system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3301,plain,false,1,2348.56,21.66,2348.56,10.031820297241211,"[8, 50, 10, False]",0.0,10.03062891960144,0.0,"{""acceptCount"": ""81"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6732"", ""connectionTimeout"": ""65990"", ""connectionUploadTimeout"": ""518648"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""417635"", ""keepAliveTimeout"": ""413563"", ""maxConnections"": ""14103"", ""maxHeaderCount"": ""706"", ""maxHttpHeaderSize"": ""14689"", ""maxHttpRequestHeaderSize"": ""13217"", ""maxHttpResponseHeaderSize"": ""14760"", ""maxKeepAliveRequests"": ""2410"", ""maxParameterCount"": ""87406"", ""maxSwallowSize"": ""12753754"", ""maxThreads"": ""89"", ""minSpareThreads"": ""257"", ""processorCache"": ""233"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""53217"", ""throughput__2"": ""2348.56"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,2,2264.1,28.91,2264.1,10.039127826690674,"[8, 50, 10, False]",0.0,10.038997888565063,0.0,"{""acceptCount"": ""631"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""1954"", ""connectionTimeout"": ""489961"", ""connectionUploadTimeout"": ""410252"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""34694"", ""keepAliveTimeout"": ""366925"", ""maxConnections"": ""14548"", ""maxHeaderCount"": ""541"", ""maxHttpHeaderSize"": ""51034"", ""maxHttpRequestHeaderSize"": ""4300"", ""maxHttpResponseHeaderSize"": ""12773"", ""maxKeepAliveRequests"": ""2825"", ""maxParameterCount"": ""13384"", ""maxSwallowSize"": ""6267786"", ""maxThreads"": ""127"", ""minSpareThreads"": ""234"", ""processorCache"": ""102"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""187754"", ""throughput__2"": ""2264.1"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,3,2338.96,21.24,2338.96,10.026957035064697,"[8, 50, 10, False]",0.0,10.026867628097534,0.0,"{""acceptCount"": ""284"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2858"", ""connectionTimeout"": ""326620"", ""connectionUploadTimeout"": ""452858"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""354007"", ""keepAliveTimeout"": ""329171"", ""maxConnections"": ""17969"", ""maxHeaderCount"": ""92"", ""maxHttpHeaderSize"": ""46434"", ""maxHttpRequestHeaderSize"": ""35619"", ""maxHttpResponseHeaderSize"": ""54083"", ""maxKeepAliveRequests"": ""4824"", ""maxParameterCount"": ""11063"", ""maxSwallowSize"": ""19276958"", ""maxThreads"": ""191"", ""minSpareThreads"": ""131"", ""processorCache"": ""263"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""70703"", ""throughput__2"": ""2338.96"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,4,2463.78,23.74,2463.78,10.018085479736328,"[8, 50, 10, False]",0.0,10.017990112304688,0.0,"{""acceptCount"": ""297"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7506"", ""connectionTimeout"": ""79245"", ""connectionUploadTimeout"": ""22212"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""529358"", ""keepAliveTimeout"": ""588570"", ""maxConnections"": ""13174"", ""maxHeaderCount"": ""324"", ""maxHttpHeaderSize"": ""6331"", ""maxHttpRequestHeaderSize"": ""27647"", ""maxHttpResponseHeaderSize"": ""11842"", ""maxKeepAliveRequests"": ""4076"", ""maxParameterCount"": ""7599"", ""maxSwallowSize"": ""7097794"", ""maxThreads"": ""250"", ""minSpareThreads"": ""416"", ""processorCache"": ""200"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""588993"", ""throughput__2"": ""2463.78"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,5,2398.38,26.3,2398.38,10.031677484512329,"[8, 50, 10, False]",0.0,10.03159499168396,0.0,"{""acceptCount"": ""620"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3287"", ""connectionTimeout"": ""468425"", ""connectionUploadTimeout"": ""388770"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""537404"", ""keepAliveTimeout"": ""229870"", ""maxConnections"": ""19017"", ""maxHeaderCount"": ""926"", ""maxHttpHeaderSize"": ""16135"", ""maxHttpRequestHeaderSize"": ""44551"", ""maxHttpResponseHeaderSize"": ""50182"", ""maxKeepAliveRequests"": ""4096"", ""maxParameterCount"": ""1946"", ""maxSwallowSize"": ""4547236"", ""maxThreads"": ""63"", ""minSpareThreads"": ""951"", ""processorCache"": ""12"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""592307"", ""throughput__2"": ""2398.38"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,6,2228.67,22.4,2228.67,10.02818775177002,"[8, 50, 10, False]",0.0,10.028093576431274,0.0,"{""acceptCount"": ""578"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""842"", ""connectionTimeout"": ""437288"", ""connectionUploadTimeout"": ""578126"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""508163"", ""keepAliveTimeout"": ""77278"", ""maxConnections"": ""4303"", ""maxHeaderCount"": ""271"", ""maxHttpHeaderSize"": ""60452"", ""maxHttpRequestHeaderSize"": ""40617"", ""maxHttpResponseHeaderSize"": ""22230"", ""maxKeepAliveRequests"": ""257"", ""maxParameterCount"": ""71909"", ""maxSwallowSize"": ""3151773"", ""maxThreads"": ""316"", ""minSpareThreads"": ""902"", ""processorCache"": ""339"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""514333"", ""throughput__2"": ""2228.67"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,7,2256.94,22.01,2256.94,10.02670955657959,"[8, 50, 10, False]",0.0,10.026612520217896,0.0,"{""acceptCount"": ""944"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3516"", ""connectionTimeout"": ""303960"", ""connectionUploadTimeout"": ""396413"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""158107"", ""keepAliveTimeout"": ""151900"", ""maxConnections"": ""15274"", ""maxHeaderCount"": ""10"", ""maxHttpHeaderSize"": ""52525"", ""maxHttpRequestHeaderSize"": ""46088"", ""maxHttpResponseHeaderSize"": ""52618"", ""maxKeepAliveRequests"": ""2831"", ""maxParameterCount"": ""4276"", ""maxSwallowSize"": ""1305586"", ""maxThreads"": ""382"", ""minSpareThreads"": ""336"", ""processorCache"": ""61"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""429465"", ""throughput__2"": ""2256.94"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,8,2321.93,23.31,2321.93,10.026760578155518,"[8, 50, 10, False]",0.0,10.026638507843018,0.0,"{""acceptCount"": ""876"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8079"", ""connectionTimeout"": ""265846"", ""connectionUploadTimeout"": ""489927"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""479494"", ""keepAliveTimeout"": ""98831"", ""maxConnections"": ""12238"", ""maxHeaderCount"": ""492"", ""maxHttpHeaderSize"": ""35830"", ""maxHttpRequestHeaderSize"": ""23413"", ""maxHttpResponseHeaderSize"": ""7951"", ""maxKeepAliveRequests"": ""4461"", ""maxParameterCount"": ""9319"", ""maxSwallowSize"": ""5336440"", ""maxThreads"": ""290"", ""minSpareThreads"": ""724"", ""processorCache"": ""192"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""533745"", ""throughput__2"": ""2321.93"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,9,2224.6,22.33,2224.6,10.019796371459961,"[8, 50, 10, False]",0.0,10.019710779190063,0.0,"{""acceptCount"": ""736"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""524"", ""connectionTimeout"": ""300445"", ""connectionUploadTimeout"": ""220299"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""202105"", ""keepAliveTimeout"": ""491491"", ""maxConnections"": ""12127"", ""maxHeaderCount"": ""614"", ""maxHttpHeaderSize"": ""11401"", ""maxHttpRequestHeaderSize"": ""4031"", ""maxHttpResponseHeaderSize"": ""5468"", ""maxKeepAliveRequests"": ""3928"", ""maxParameterCount"": ""6859"", ""maxSwallowSize"": ""13586404"", ""maxThreads"": ""197"", ""minSpareThreads"": ""820"", ""processorCache"": ""239"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""170194"", ""throughput__2"": ""2224.6"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,10,2216.5,22.63,2216.5,10.036235570907593,"[8, 50, 10, False]",0.0,10.03614091873169,0.0,"{""acceptCount"": ""299"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5622"", ""connectionTimeout"": ""302862"", ""connectionUploadTimeout"": ""450732"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""315265"", ""keepAliveTimeout"": ""213792"", ""maxConnections"": ""3633"", ""maxHeaderCount"": ""475"", ""maxHttpHeaderSize"": ""53359"", ""maxHttpRequestHeaderSize"": ""39574"", ""maxHttpResponseHeaderSize"": ""38800"", ""maxKeepAliveRequests"": ""3354"", ""maxParameterCount"": ""12148"", ""maxSwallowSize"": ""12430264"", ""maxThreads"": ""248"", ""minSpareThreads"": ""431"", ""processorCache"": ""299"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""341252"", ""throughput__2"": ""2216.5"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,11,2442.29,26.94,2442.29,10.042901039123535,"[8, 50, 10, False]",0.0,10.042810201644897,0.0,"{""acceptCount"": ""875"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7189"", ""connectionTimeout"": ""244843"", ""connectionUploadTimeout"": ""24566"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""224275"", ""keepAliveTimeout"": ""148571"", ""maxConnections"": ""6779"", ""maxHeaderCount"": ""402"", ""maxHttpHeaderSize"": ""21226"", ""maxHttpRequestHeaderSize"": ""46006"", ""maxHttpResponseHeaderSize"": ""33229"", ""maxKeepAliveRequests"": ""4015"", ""maxParameterCount"": ""12758"", ""maxSwallowSize"": ""10527305"", ""maxThreads"": ""391"", ""minSpareThreads"": ""387"", ""processorCache"": ""277"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""514698"", ""throughput__2"": ""2442.29"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,12,2281.21,26.9,2281.21,10.033113241195679,"[8, 50, 10, False]",0.0,10.03299617767334,0.0,"{""acceptCount"": ""120"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4467"", ""connectionTimeout"": ""364486"", ""connectionUploadTimeout"": ""119369"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""508726"", ""keepAliveTimeout"": ""173902"", ""maxConnections"": ""14688"", ""maxHeaderCount"": ""60"", ""maxHttpHeaderSize"": ""37043"", ""maxHttpRequestHeaderSize"": ""39431"", ""maxHttpResponseHeaderSize"": ""15630"", ""maxKeepAliveRequests"": ""4167"", ""maxParameterCount"": ""45521"", ""maxSwallowSize"": ""16481860"", ""maxThreads"": ""153"", ""minSpareThreads"": ""393"", ""processorCache"": ""153"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""458423"", ""throughput__2"": ""2281.21"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,13,2433.97,25.35,2433.97,10.027727603912354,"[8, 50, 10, False]",0.0,10.027587652206421,0.0,"{""acceptCount"": ""486"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""3231"", ""connectionTimeout"": ""293029"", ""connectionUploadTimeout"": ""421866"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""262735"", ""keepAliveTimeout"": ""561317"", ""maxConnections"": ""16956"", ""maxHeaderCount"": ""593"", ""maxHttpHeaderSize"": ""50537"", ""maxHttpRequestHeaderSize"": ""28734"", ""maxHttpResponseHeaderSize"": ""35789"", ""maxKeepAliveRequests"": ""4049"", ""maxParameterCount"": ""18089"", ""maxSwallowSize"": ""14666089"", ""maxThreads"": ""325"", ""minSpareThreads"": ""338"", ""processorCache"": ""306"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""203927"", ""throughput__2"": ""2433.97"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,14,2366.49,21.17,2366.49,10.023452997207642,"[8, 50, 10, False]",0.0,10.0233736038208,0.0,"{""acceptCount"": ""804"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4246"", ""connectionTimeout"": ""227008"", ""connectionUploadTimeout"": ""80106"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""54110"", ""keepAliveTimeout"": ""522990"", ""maxConnections"": ""10781"", ""maxHeaderCount"": ""390"", ""maxHttpHeaderSize"": ""53154"", ""maxHttpRequestHeaderSize"": ""53664"", ""maxHttpResponseHeaderSize"": ""8753"", ""maxKeepAliveRequests"": ""3539"", ""maxParameterCount"": ""12696"", ""maxSwallowSize"": ""16571024"", ""maxThreads"": ""312"", ""minSpareThreads"": ""707"", ""processorCache"": ""193"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""60346"", ""throughput__2"": ""2366.49"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,15,2274.99,21.84,2274.99,10.036126613616943,"[8, 50, 10, False]",0.0,10.035699605941772,0.0,"{""acceptCount"": ""706"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2116"", ""connectionTimeout"": ""399622"", ""connectionUploadTimeout"": ""525048"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""460833"", ""keepAliveTimeout"": ""318974"", ""maxConnections"": ""19526"", ""maxHeaderCount"": ""357"", ""maxHttpHeaderSize"": ""43864"", ""maxHttpRequestHeaderSize"": ""4228"", ""maxHttpResponseHeaderSize"": ""56915"", ""maxKeepAliveRequests"": ""2000"", ""maxParameterCount"": ""67597"", ""maxSwallowSize"": ""17831638"", ""maxThreads"": ""40"", ""minSpareThreads"": ""524"", ""processorCache"": ""94"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""103921"", ""throughput__2"": ""2274.99"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,16,2288.29,24.8,2288.29,10.0377357006073,"[8, 50, 10, False]",0.0,10.037617921829224,0.0,"{""acceptCount"": ""605"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8159"", ""connectionTimeout"": ""540150"", ""connectionUploadTimeout"": ""236245"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""370816"", ""keepAliveTimeout"": ""452771"", ""maxConnections"": ""14255"", ""maxHeaderCount"": ""748"", ""maxHttpHeaderSize"": ""25077"", ""maxHttpRequestHeaderSize"": ""21938"", ""maxHttpResponseHeaderSize"": ""63964"", ""maxKeepAliveRequests"": ""54"", ""maxParameterCount"": ""55313"", ""maxSwallowSize"": ""9323014"", ""maxThreads"": ""98"", ""minSpareThreads"": ""89"", ""processorCache"": ""18"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""491940"", ""throughput__2"": ""2288.29"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,17,2403.41,25.31,2403.41,10.029434204101562,"[8, 50, 10, False]",0.0,10.02930498123169,0.0,"{""acceptCount"": ""446"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9506"", ""connectionTimeout"": ""70035"", ""connectionUploadTimeout"": ""56726"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""243830"", ""keepAliveTimeout"": ""103319"", ""maxConnections"": ""4640"", ""maxHeaderCount"": ""711"", ""maxHttpHeaderSize"": ""11619"", ""maxHttpRequestHeaderSize"": ""21275"", ""maxHttpResponseHeaderSize"": ""1529"", ""maxKeepAliveRequests"": ""2346"", ""maxParameterCount"": ""45482"", ""maxSwallowSize"": ""14333320"", ""maxThreads"": ""128"", ""minSpareThreads"": ""378"", ""processorCache"": ""27"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""3657"", ""throughput__2"": ""2403.41"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,18,2510.8,26.89,2510.8,10.02321720123291,"[8, 50, 10, False]",0.0,10.023127794265747,0.0,"{""acceptCount"": ""493"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2795"", ""connectionTimeout"": ""206209"", ""connectionUploadTimeout"": ""403355"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""226581"", ""keepAliveTimeout"": ""123033"", ""maxConnections"": ""15477"", ""maxHeaderCount"": ""689"", ""maxHttpHeaderSize"": ""64990"", ""maxHttpRequestHeaderSize"": ""56180"", ""maxHttpResponseHeaderSize"": ""12467"", ""maxKeepAliveRequests"": ""2717"", ""maxParameterCount"": ""79674"", ""maxSwallowSize"": ""7584074"", ""maxThreads"": ""166"", ""minSpareThreads"": ""484"", ""processorCache"": ""160"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""184073"", ""throughput__2"": ""2510.8"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,19,2386.6,24.48,2386.6,10.025407075881958,"[8, 50, 10, False]",0.0,10.025306940078735,0.0,"{""acceptCount"": ""70"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7537"", ""connectionTimeout"": ""199201"", ""connectionUploadTimeout"": ""208418"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""277804"", ""keepAliveTimeout"": ""385371"", ""maxConnections"": ""5459"", ""maxHeaderCount"": ""233"", ""maxHttpHeaderSize"": ""3178"", ""maxHttpRequestHeaderSize"": ""64400"", ""maxHttpResponseHeaderSize"": ""36343"", ""maxKeepAliveRequests"": ""3808"", ""maxParameterCount"": ""18597"", ""maxSwallowSize"": ""9464863"", ""maxThreads"": ""281"", ""minSpareThreads"": ""190"", ""processorCache"": ""4"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""313262"", ""throughput__2"": ""2386.6"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,20,2246.26,22.39,2246.26,10.026169061660767,"[8, 50, 10, False]",0.0,10.026077270507812,0.0,"{""acceptCount"": ""116"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5840"", ""connectionTimeout"": ""34155"", ""connectionUploadTimeout"": ""315254"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""81633"", ""keepAliveTimeout"": ""102747"", ""maxConnections"": ""11174"", ""maxHeaderCount"": ""263"", ""maxHttpHeaderSize"": ""41418"", ""maxHttpRequestHeaderSize"": ""10333"", ""maxHttpResponseHeaderSize"": ""46523"", ""maxKeepAliveRequests"": ""2008"", ""maxParameterCount"": ""18890"", ""maxSwallowSize"": ""20025762"", ""maxThreads"": ""193"", ""minSpareThreads"": ""599"", ""processorCache"": ""9"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""148690"", ""throughput__2"": ""2246.26"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,21,2350.41,24.08,2350.41,10.022385358810425,"[8, 50, 10, False]",0.0,10.022288799285889,0.0,"{""acceptCount"": ""969"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2353"", ""connectionTimeout"": ""325583"", ""connectionUploadTimeout"": ""36074"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""533894"", ""keepAliveTimeout"": ""407806"", ""maxConnections"": ""9355"", ""maxHeaderCount"": ""454"", ""maxHttpHeaderSize"": ""4962"", ""maxHttpRequestHeaderSize"": ""19010"", ""maxHttpResponseHeaderSize"": ""17421"", ""maxKeepAliveRequests"": ""3860"", ""maxParameterCount"": ""44113"", ""maxSwallowSize"": ""6322108"", ""maxThreads"": ""117"", ""minSpareThreads"": ""581"", ""processorCache"": ""364"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""519518"", ""throughput__2"": ""2350.41"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,22,2410.59,26.91,2410.59,10.028796434402466,"[8, 50, 10, False]",0.0,10.028704643249512,0.0,"{""acceptCount"": ""144"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""10053"", ""connectionTimeout"": ""103864"", ""connectionUploadTimeout"": ""34213"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""533433"", ""keepAliveTimeout"": ""510104"", ""maxConnections"": ""10022"", ""maxHeaderCount"": ""439"", ""maxHttpHeaderSize"": ""21109"", ""maxHttpRequestHeaderSize"": ""18681"", ""maxHttpResponseHeaderSize"": ""52810"", ""maxKeepAliveRequests"": ""4814"", ""maxParameterCount"": ""12404"", ""maxSwallowSize"": ""12693497"", ""maxThreads"": ""128"", ""minSpareThreads"": ""673"", ""processorCache"": ""10"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""77592"", ""throughput__2"": ""2410.59"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,23,2496.45,25.36,2496.45,10.0274977684021,"[8, 50, 10, False]",0.0,10.027408838272095,0.0,"{""acceptCount"": ""307"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""10222"", ""connectionTimeout"": ""14854"", ""connectionUploadTimeout"": ""262398"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""428431"", ""keepAliveTimeout"": ""212995"", ""maxConnections"": ""644"", ""maxHeaderCount"": ""703"", ""maxHttpHeaderSize"": ""51416"", ""maxHttpRequestHeaderSize"": ""62684"", ""maxHttpResponseHeaderSize"": ""65182"", ""maxKeepAliveRequests"": ""4774"", ""maxParameterCount"": ""30794"", ""maxSwallowSize"": ""7483795"", ""maxThreads"": ""195"", ""minSpareThreads"": ""452"", ""processorCache"": ""93"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""402354"", ""throughput__2"": ""2496.45"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
