system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3301,plain,false,47,2532.66,24.28,2532.66,10.045645952224731,"[8, 50, 10, False]",0.0,10.045547723770142,0.0,"{""acceptCount"": ""600"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4338"", ""connectionTimeout"": ""72485"", ""connectionUploadTimeout"": ""436635"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""68122"", ""keepAliveTimeout"": ""467215"", ""maxConnections"": ""18599"", ""maxHeaderCount"": ""542"", ""maxHttpHeaderSize"": ""4016"", ""maxHttpRequestHeaderSize"": ""42147"", ""maxHttpResponseHeaderSize"": ""8578"", ""maxKeepAliveRequests"": ""2887"", ""maxParameterCount"": ""54437"", ""maxSwallowSize"": ""13962904"", ""maxThreads"": ""246"", ""minSpareThreads"": ""787"", ""processorCache"": ""331"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""129837"", ""throughput__2"": ""2532.66"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,48,2332.25,25.74,2332.25,10.043968439102173,"[8, 50, 10, False]",0.0,10.043432474136353,0.0,"{""acceptCount"": ""989"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""7049"", ""connectionTimeout"": ""381025"", ""connectionUploadTimeout"": ""381439"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""56302"", ""keepAliveTimeout"": ""519599"", ""maxConnections"": ""6209"", ""maxHeaderCount"": ""287"", ""maxHttpHeaderSize"": ""9567"", ""maxHttpRequestHeaderSize"": ""31207"", ""maxHttpResponseHeaderSize"": ""48463"", ""maxKeepAliveRequests"": ""4487"", ""maxParameterCount"": ""86993"", ""maxSwallowSize"": ""18551064"", ""maxThreads"": ""43"", ""minSpareThreads"": ""750"", ""processorCache"": ""260"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""592356"", ""throughput__2"": ""2332.25"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,49,2152.27,27.24,2152.27,10.03818154335022,"[8, 50, 10, False]",0.0,10.038052320480347,0.0,"{""acceptCount"": ""743"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2538"", ""connectionTimeout"": ""31441"", ""connectionUploadTimeout"": ""320875"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""81396"", ""keepAliveTimeout"": ""216153"", ""maxConnections"": ""17063"", ""maxHeaderCount"": ""825"", ""maxHttpHeaderSize"": ""2452"", ""maxHttpRequestHeaderSize"": ""6787"", ""maxHttpResponseHeaderSize"": ""10643"", ""maxKeepAliveRequests"": ""1328"", ""maxParameterCount"": ""73595"", ""maxSwallowSize"": ""17694127"", ""maxThreads"": ""361"", ""minSpareThreads"": ""756"", ""processorCache"": ""229"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""112739"", ""throughput__2"": ""2152.27"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,50,2444.84,22.53,2444.84,10.03361463546753,"[8, 50, 10, False]",0.0,10.03352403640747,0.0,"{""acceptCount"": ""91"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1007"", ""connectionTimeout"": ""53856"", ""connectionUploadTimeout"": ""419609"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""380314"", ""keepAliveTimeout"": ""153109"", ""maxConnections"": ""9594"", ""maxHeaderCount"": ""646"", ""maxHttpHeaderSize"": ""24030"", ""maxHttpRequestHeaderSize"": ""60000"", ""maxHttpResponseHeaderSize"": ""57337"", ""maxKeepAliveRequests"": ""2293"", ""maxParameterCount"": ""55294"", ""maxSwallowSize"": ""3387670"", ""maxThreads"": ""369"", ""minSpareThreads"": ""156"", ""processorCache"": ""377"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""458682"", ""throughput__2"": ""2444.84"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,51,2455.07,24.66,2455.07,10.030205488204956,"[8, 50, 10, False]",0.0,10.030118227005005,0.0,"{""acceptCount"": ""613"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""510"", ""connectionTimeout"": ""565197"", ""connectionUploadTimeout"": ""543979"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""595081"", ""keepAliveTimeout"": ""438000"", ""maxConnections"": ""19346"", ""maxHeaderCount"": ""187"", ""maxHttpHeaderSize"": ""7476"", ""maxHttpRequestHeaderSize"": ""37830"", ""maxHttpResponseHeaderSize"": ""39135"", ""maxKeepAliveRequests"": ""68"", ""maxParameterCount"": ""20552"", ""maxSwallowSize"": ""10767399"", ""maxThreads"": ""221"", ""minSpareThreads"": ""593"", ""processorCache"": ""384"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""253512"", ""throughput__2"": ""2455.07"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,52,2502.13,21.04,2502.13,10.029834032058716,"[8, 50, 10, False]",0.0,10.029752492904663,0.0,"{""acceptCount"": ""592"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8335"", ""connectionTimeout"": ""116374"", ""connectionUploadTimeout"": ""49799"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""546545"", ""keepAliveTimeout"": ""418326"", ""maxConnections"": ""5832"", ""maxHeaderCount"": ""769"", ""maxHttpHeaderSize"": ""18252"", ""maxHttpRequestHeaderSize"": ""36549"", ""maxHttpResponseHeaderSize"": ""56141"", ""maxKeepAliveRequests"": ""1041"", ""maxParameterCount"": ""53370"", ""maxSwallowSize"": ""890806"", ""maxThreads"": ""18"", ""minSpareThreads"": ""349"", ""processorCache"": ""83"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""385117"", ""throughput__2"": ""2502.13"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,53,2386.87,20.45,2386.87,10.039459943771362,"[8, 50, 10, False]",0.0,10.039367437362671,0.0,"{""acceptCount"": ""286"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9731"", ""connectionTimeout"": ""252750"", ""connectionUploadTimeout"": ""327096"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""491965"", ""keepAliveTimeout"": ""347371"", ""maxConnections"": ""3471"", ""maxHeaderCount"": ""632"", ""maxHttpHeaderSize"": ""16202"", ""maxHttpRequestHeaderSize"": ""30439"", ""maxHttpResponseHeaderSize"": ""28622"", ""maxKeepAliveRequests"": ""2024"", ""maxParameterCount"": ""68374"", ""maxSwallowSize"": ""3822507"", ""maxThreads"": ""8"", ""minSpareThreads"": ""969"", ""processorCache"": ""6"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""510521"", ""throughput__2"": ""2386.87"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,54,2172.21,23.87,2172.21,10.030655145645142,"[8, 50, 10, False]",0.0,10.03056526184082,0.0,"{""acceptCount"": ""875"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""530"", ""connectionTimeout"": ""38210"", ""connectionUploadTimeout"": ""410521"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""188481"", ""keepAliveTimeout"": ""132517"", ""maxConnections"": ""7565"", ""maxHeaderCount"": ""72"", ""maxHttpHeaderSize"": ""50965"", ""maxHttpRequestHeaderSize"": ""48796"", ""maxHttpResponseHeaderSize"": ""16877"", ""maxKeepAliveRequests"": ""2549"", ""maxParameterCount"": ""25326"", ""maxSwallowSize"": ""12274062"", ""maxThreads"": ""358"", ""minSpareThreads"": ""653"", ""processorCache"": ""158"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""207346"", ""throughput__2"": ""2172.21"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,55,2315.93,21.66,2315.93,10.025649309158325,"[8, 50, 10, False]",0.0,10.0255606174469,0.0,"{""acceptCount"": ""820"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3864"", ""connectionTimeout"": ""58772"", ""connectionUploadTimeout"": ""124444"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""243112"", ""keepAliveTimeout"": ""340802"", ""maxConnections"": ""11917"", ""maxHeaderCount"": ""881"", ""maxHttpHeaderSize"": ""1139"", ""maxHttpRequestHeaderSize"": ""17794"", ""maxHttpResponseHeaderSize"": ""48287"", ""maxKeepAliveRequests"": ""629"", ""maxParameterCount"": ""81789"", ""maxSwallowSize"": ""2425139"", ""maxThreads"": ""4"", ""minSpareThreads"": ""388"", ""processorCache"": ""92"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""301037"", ""throughput__2"": ""2315.93"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,56,2503.02,22.96,2503.02,10.030702114105225,"[8, 50, 10, False]",0.0,10.030620574951172,0.0,"{""acceptCount"": ""412"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""915"", ""connectionTimeout"": ""320497"", ""connectionUploadTimeout"": ""61043"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""281123"", ""keepAliveTimeout"": ""317914"", ""maxConnections"": ""1423"", ""maxHeaderCount"": ""28"", ""maxHttpHeaderSize"": ""6733"", ""maxHttpRequestHeaderSize"": ""43596"", ""maxHttpResponseHeaderSize"": ""57518"", ""maxKeepAliveRequests"": ""434"", ""maxParameterCount"": ""16847"", ""maxSwallowSize"": ""3240233"", ""maxThreads"": ""208"", ""minSpareThreads"": ""323"", ""processorCache"": ""48"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""336111"", ""throughput__2"": ""2503.02"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,57,2365.72,23.82,2365.72,10.023194313049316,"[8, 50, 10, False]",0.0,10.023112058639526,0.0,"{""acceptCount"": ""823"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1892"", ""connectionTimeout"": ""76481"", ""connectionUploadTimeout"": ""134097"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""336833"", ""keepAliveTimeout"": ""4556"", ""maxConnections"": ""19826"", ""maxHeaderCount"": ""614"", ""maxHttpHeaderSize"": ""53813"", ""maxHttpRequestHeaderSize"": ""15737"", ""maxHttpResponseHeaderSize"": ""64142"", ""maxKeepAliveRequests"": ""3453"", ""maxParameterCount"": ""80441"", ""maxSwallowSize"": ""7237764"", ""maxThreads"": ""227"", ""minSpareThreads"": ""875"", ""processorCache"": ""335"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""164016"", ""throughput__2"": ""2365.72"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,58,2397.33,24.98,2397.33,10.04244065284729,"[8, 50, 10, False]",0.0,10.042349100112915,0.0,"{""acceptCount"": ""68"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""8921"", ""connectionTimeout"": ""294314"", ""connectionUploadTimeout"": ""221820"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""351613"", ""keepAliveTimeout"": ""345225"", ""maxConnections"": ""3408"", ""maxHeaderCount"": ""932"", ""maxHttpHeaderSize"": ""43388"", ""maxHttpRequestHeaderSize"": ""902"", ""maxHttpResponseHeaderSize"": ""11359"", ""maxKeepAliveRequests"": ""3981"", ""maxParameterCount"": ""67075"", ""maxSwallowSize"": ""3185246"", ""maxThreads"": ""221"", ""minSpareThreads"": ""808"", ""processorCache"": ""114"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""233350"", ""throughput__2"": ""2397.33"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,59,2310.5,27.04,2310.5,10.046443223953247,"[8, 50, 10, False]",0.0,10.046354293823242,0.0,"{""acceptCount"": ""914"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4291"", ""connectionTimeout"": ""157771"", ""connectionUploadTimeout"": ""107808"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""89295"", ""keepAliveTimeout"": ""515164"", ""maxConnections"": ""5584"", ""maxHeaderCount"": ""610"", ""maxHttpHeaderSize"": ""60206"", ""maxHttpRequestHeaderSize"": ""25405"", ""maxHttpResponseHeaderSize"": ""60213"", ""maxKeepAliveRequests"": ""1210"", ""maxParameterCount"": ""42518"", ""maxSwallowSize"": ""6796837"", ""maxThreads"": ""364"", ""minSpareThreads"": ""9"", ""processorCache"": ""353"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""545798"", ""throughput__2"": ""2310.5"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,60,2349.24,26.13,2349.24,10.03532361984253,"[8, 50, 10, False]",0.0,10.035233736038208,0.0,"{""acceptCount"": ""294"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3907"", ""connectionTimeout"": ""4475"", ""connectionUploadTimeout"": ""558734"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""265692"", ""keepAliveTimeout"": ""281776"", ""maxConnections"": ""13731"", ""maxHeaderCount"": ""83"", ""maxHttpHeaderSize"": ""28171"", ""maxHttpRequestHeaderSize"": ""44765"", ""maxHttpResponseHeaderSize"": ""9552"", ""maxKeepAliveRequests"": ""3188"", ""maxParameterCount"": ""1178"", ""maxSwallowSize"": ""20564581"", ""maxThreads"": ""37"", ""minSpareThreads"": ""565"", ""processorCache"": ""345"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""161340"", ""throughput__2"": ""2349.24"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,61,2450.14,26.25,2450.14,10.027795791625977,"[8, 50, 10, False]",0.0,10.027701616287231,0.0,"{""acceptCount"": ""515"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8300"", ""connectionTimeout"": ""540366"", ""connectionUploadTimeout"": ""378598"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""297806"", ""keepAliveTimeout"": ""199200"", ""maxConnections"": ""13697"", ""maxHeaderCount"": ""138"", ""maxHttpHeaderSize"": ""14821"", ""maxHttpRequestHeaderSize"": ""4607"", ""maxHttpResponseHeaderSize"": ""15712"", ""maxKeepAliveRequests"": ""515"", ""maxParameterCount"": ""27717"", ""maxSwallowSize"": ""19696639"", ""maxThreads"": ""230"", ""minSpareThreads"": ""18"", ""processorCache"": ""20"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""237362"", ""throughput__2"": ""2450.14"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,62,2566.19,23.7,2566.19,10.05096173286438,"[8, 50, 10, False]",0.0,10.050876379013062,0.0,"{""acceptCount"": ""537"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3889"", ""connectionTimeout"": ""447729"", ""connectionUploadTimeout"": ""587948"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""429297"", ""keepAliveTimeout"": ""389250"", ""maxConnections"": ""13423"", ""maxHeaderCount"": ""11"", ""maxHttpHeaderSize"": ""60916"", ""maxHttpRequestHeaderSize"": ""54957"", ""maxHttpResponseHeaderSize"": ""44645"", ""maxKeepAliveRequests"": ""3509"", ""maxParameterCount"": ""7108"", ""maxSwallowSize"": ""1147640"", ""maxThreads"": ""302"", ""minSpareThreads"": ""726"", ""processorCache"": ""95"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""477976"", ""throughput__2"": ""2566.19"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,63,2397.77,25.24,2397.77,10.039157390594482,"[8, 50, 10, False]",0.0,10.039070844650269,0.0,"{""acceptCount"": ""610"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9907"", ""connectionTimeout"": ""144521"", ""connectionUploadTimeout"": ""387518"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""548997"", ""keepAliveTimeout"": ""533503"", ""maxConnections"": ""13209"", ""maxHeaderCount"": ""466"", ""maxHttpHeaderSize"": ""62901"", ""maxHttpRequestHeaderSize"": ""46467"", ""maxHttpResponseHeaderSize"": ""9750"", ""maxKeepAliveRequests"": ""156"", ""maxParameterCount"": ""39770"", ""maxSwallowSize"": ""18924243"", ""maxThreads"": ""256"", ""minSpareThreads"": ""224"", ""processorCache"": ""369"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""11236"", ""throughput__2"": ""2397.77"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,64,2221.4,27.08,2221.4,10.03790545463562,"[8, 50, 10, False]",0.0,10.03781533241272,0.0,"{""acceptCount"": ""846"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""1691"", ""connectionTimeout"": ""173893"", ""connectionUploadTimeout"": ""500035"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""103471"", ""keepAliveTimeout"": ""597256"", ""maxConnections"": ""13230"", ""maxHeaderCount"": ""941"", ""maxHttpHeaderSize"": ""63772"", ""maxHttpRequestHeaderSize"": ""61115"", ""maxHttpResponseHeaderSize"": ""23545"", ""maxKeepAliveRequests"": ""2239"", ""maxParameterCount"": ""38406"", ""maxSwallowSize"": ""10242148"", ""maxThreads"": ""296"", ""minSpareThreads"": ""350"", ""processorCache"": ""150"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""457341"", ""throughput__2"": ""2221.4"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,65,2471.59,23.0,2471.59,10.032649993896484,"[8, 50, 10, False]",0.0,10.03256106376648,0.0,"{""acceptCount"": ""824"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9243"", ""connectionTimeout"": ""367356"", ""connectionUploadTimeout"": ""577384"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""422743"", ""keepAliveTimeout"": ""260242"", ""maxConnections"": ""14117"", ""maxHeaderCount"": ""83"", ""maxHttpHeaderSize"": ""36257"", ""maxHttpRequestHeaderSize"": ""47560"", ""maxHttpResponseHeaderSize"": ""52547"", ""maxKeepAliveRequests"": ""3518"", ""maxParameterCount"": ""5850"", ""maxSwallowSize"": ""7834896"", ""maxThreads"": ""155"", ""minSpareThreads"": ""982"", ""processorCache"": ""351"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""309865"", ""throughput__2"": ""2471.59"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,66,2337.94,25.99,2337.94,10.027903318405151,"[8, 50, 10, False]",0.0,10.027820587158203,0.0,"{""acceptCount"": ""582"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1510"", ""connectionTimeout"": ""422481"", ""connectionUploadTimeout"": ""103933"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""374674"", ""keepAliveTimeout"": ""372632"", ""maxConnections"": ""11579"", ""maxHeaderCount"": ""187"", ""maxHttpHeaderSize"": ""26809"", ""maxHttpRequestHeaderSize"": ""48317"", ""maxHttpResponseHeaderSize"": ""60023"", ""maxKeepAliveRequests"": ""948"", ""maxParameterCount"": ""48504"", ""maxSwallowSize"": ""3787401"", ""maxThreads"": ""376"", ""minSpareThreads"": ""303"", ""processorCache"": ""277"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""434195"", ""throughput__2"": ""2337.94"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,67,2404.72,25.01,2404.72,10.050938367843628,"[8, 50, 10, False]",0.0,10.050844430923462,0.0,"{""acceptCount"": ""989"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9195"", ""connectionTimeout"": ""30373"", ""connectionUploadTimeout"": ""438354"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""452852"", ""keepAliveTimeout"": ""285517"", ""maxConnections"": ""10276"", ""maxHeaderCount"": ""209"", ""maxHttpHeaderSize"": ""59417"", ""maxHttpRequestHeaderSize"": ""24844"", ""maxHttpResponseHeaderSize"": ""65516"", ""maxKeepAliveRequests"": ""2468"", ""maxParameterCount"": ""67568"", ""maxSwallowSize"": ""1534005"", ""maxThreads"": ""372"", ""minSpareThreads"": ""426"", ""processorCache"": ""56"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""503607"", ""throughput__2"": ""2404.72"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,68,2438.05,24.65,2438.05,10.05541729927063,"[8, 50, 10, False]",0.0,10.055328607559204,0.0,"{""acceptCount"": ""288"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""6769"", ""connectionTimeout"": ""13483"", ""connectionUploadTimeout"": ""25386"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""352019"", ""keepAliveTimeout"": ""410040"", ""maxConnections"": ""17248"", ""maxHeaderCount"": ""303"", ""maxHttpHeaderSize"": ""60756"", ""maxHttpRequestHeaderSize"": ""36938"", ""maxHttpResponseHeaderSize"": ""62001"", ""maxKeepAliveRequests"": ""4795"", ""maxParameterCount"": ""94762"", ""maxSwallowSize"": ""8882185"", ""maxThreads"": ""119"", ""minSpareThreads"": ""441"", ""processorCache"": ""5"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""112041"", ""throughput__2"": ""2438.05"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,69,2216.95,25.65,2216.95,10.043387651443481,"[8, 50, 10, False]",0.0,10.043299198150635,0.0,"{""acceptCount"": ""37"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2087"", ""connectionTimeout"": ""29659"", ""connectionUploadTimeout"": ""277123"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""103085"", ""keepAliveTimeout"": ""562382"", ""maxConnections"": ""17327"", ""maxHeaderCount"": ""442"", ""maxHttpHeaderSize"": ""26502"", ""maxHttpRequestHeaderSize"": ""26554"", ""maxHttpResponseHeaderSize"": ""26821"", ""maxKeepAliveRequests"": ""3833"", ""maxParameterCount"": ""68748"", ""maxSwallowSize"": ""6520662"", ""maxThreads"": ""167"", ""minSpareThreads"": ""950"", ""processorCache"": ""101"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""280085"", ""throughput__2"": ""2216.95"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
