system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3301,plain,false,70,2431.81,24.45,2431.81,10.035483360290527,"[8, 50, 10, False]",0.0,10.035391807556152,0.0,"{""acceptCount"": ""368"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7948"", ""connectionTimeout"": ""557705"", ""connectionUploadTimeout"": ""146513"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""485506"", ""keepAliveTimeout"": ""480011"", ""maxConnections"": ""2698"", ""maxHeaderCount"": ""993"", ""maxHttpHeaderSize"": ""63118"", ""maxHttpRequestHeaderSize"": ""59489"", ""maxHttpResponseHeaderSize"": ""64304"", ""maxKeepAliveRequests"": ""2681"", ""maxParameterCount"": ""18418"", ""maxSwallowSize"": ""5317116"", ""maxThreads"": ""182"", ""minSpareThreads"": ""576"", ""processorCache"": ""131"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""588622"", ""throughput__2"": ""2431.81"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,71,2542.04,21.11,2542.04,10.027747392654419,"[8, 50, 10, False]",0.0,10.027663946151733,0.0,"{""acceptCount"": ""36"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5067"", ""connectionTimeout"": ""457057"", ""connectionUploadTimeout"": ""314276"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""304630"", ""keepAliveTimeout"": ""39094"", ""maxConnections"": ""18752"", ""maxHeaderCount"": ""644"", ""maxHttpHeaderSize"": ""62942"", ""maxHttpRequestHeaderSize"": ""22745"", ""maxHttpResponseHeaderSize"": ""24307"", ""maxKeepAliveRequests"": ""1809"", ""maxParameterCount"": ""68817"", ""maxSwallowSize"": ""4832838"", ""maxThreads"": ""21"", ""minSpareThreads"": ""300"", ""processorCache"": ""250"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""55666"", ""throughput__2"": ""2542.04"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,72,2411.25,27.88,2411.25,10.019344091415405,"[8, 50, 10, False]",0.0,10.019239902496338,0.0,"{""acceptCount"": ""620"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5733"", ""connectionTimeout"": ""35968"", ""connectionUploadTimeout"": ""442709"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""154526"", ""keepAliveTimeout"": ""94885"", ""maxConnections"": ""11233"", ""maxHeaderCount"": ""913"", ""maxHttpHeaderSize"": ""11606"", ""maxHttpRequestHeaderSize"": ""46603"", ""maxHttpResponseHeaderSize"": ""63845"", ""maxKeepAliveRequests"": ""3039"", ""maxParameterCount"": ""78399"", ""maxSwallowSize"": ""8342444"", ""maxThreads"": ""237"", ""minSpareThreads"": ""253"", ""processorCache"": ""345"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""151568"", ""throughput__2"": ""2411.25"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,73,2263.06,29.34,2263.06,10.040091753005981,"[8, 50, 10, False]",0.0,10.040004253387451,0.0,"{""acceptCount"": ""646"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8732"", ""connectionTimeout"": ""39972"", ""connectionUploadTimeout"": ""254649"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""416984"", ""keepAliveTimeout"": ""578458"", ""maxConnections"": ""18919"", ""maxHeaderCount"": ""936"", ""maxHttpHeaderSize"": ""8671"", ""maxHttpRequestHeaderSize"": ""15614"", ""maxHttpResponseHeaderSize"": ""22354"", ""maxKeepAliveRequests"": ""4126"", ""maxParameterCount"": ""15344"", ""maxSwallowSize"": ""11765391"", ""maxThreads"": ""354"", ""minSpareThreads"": ""70"", ""processorCache"": ""333"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""285092"", ""throughput__2"": ""2263.06"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,74,2238.85,27.49,2238.85,10.032994508743286,"[8, 50, 10, False]",0.0,10.032895803451538,0.0,"{""acceptCount"": ""662"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7107"", ""connectionTimeout"": ""65065"", ""connectionUploadTimeout"": ""45156"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""539248"", ""keepAliveTimeout"": ""266112"", ""maxConnections"": ""11554"", ""maxHeaderCount"": ""451"", ""maxHttpHeaderSize"": ""8784"", ""maxHttpRequestHeaderSize"": ""14554"", ""maxHttpResponseHeaderSize"": ""44360"", ""maxKeepAliveRequests"": ""1055"", ""maxParameterCount"": ""57466"", ""maxSwallowSize"": ""3078335"", ""maxThreads"": ""38"", ""minSpareThreads"": ""700"", ""processorCache"": ""388"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""289483"", ""throughput__2"": ""2238.85"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,75,2373.44,25.53,2373.44,10.030688762664795,"[8, 50, 10, False]",0.0,10.030603647232056,0.0,"{""acceptCount"": ""25"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""10025"", ""connectionTimeout"": ""412595"", ""connectionUploadTimeout"": ""390545"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""515182"", ""keepAliveTimeout"": ""227515"", ""maxConnections"": ""10693"", ""maxHeaderCount"": ""81"", ""maxHttpHeaderSize"": ""61495"", ""maxHttpRequestHeaderSize"": ""59133"", ""maxHttpResponseHeaderSize"": ""58529"", ""maxKeepAliveRequests"": ""1070"", ""maxParameterCount"": ""3320"", ""maxSwallowSize"": ""589641"", ""maxThreads"": ""105"", ""minSpareThreads"": ""605"", ""processorCache"": ""280"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""172594"", ""throughput__2"": ""2373.44"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,76,2400.92,24.55,2400.92,10.03160309791565,"[8, 50, 10, False]",0.0,10.031512260437012,0.0,"{""acceptCount"": ""794"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""10083"", ""connectionTimeout"": ""318800"", ""connectionUploadTimeout"": ""129257"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""198533"", ""keepAliveTimeout"": ""161616"", ""maxConnections"": ""13969"", ""maxHeaderCount"": ""673"", ""maxHttpHeaderSize"": ""45416"", ""maxHttpRequestHeaderSize"": ""18853"", ""maxHttpResponseHeaderSize"": ""13833"", ""maxKeepAliveRequests"": ""2331"", ""maxParameterCount"": ""62104"", ""maxSwallowSize"": ""18720460"", ""maxThreads"": ""44"", ""minSpareThreads"": ""705"", ""processorCache"": ""83"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""551075"", ""throughput__2"": ""2400.92"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,77,2564.89,22.44,2564.89,10.026862382888794,"[8, 50, 10, False]",0.0,10.026777029037476,0.0,"{""acceptCount"": ""785"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4072"", ""connectionTimeout"": ""30655"", ""connectionUploadTimeout"": ""23060"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""386147"", ""keepAliveTimeout"": ""144986"", ""maxConnections"": ""810"", ""maxHeaderCount"": ""108"", ""maxHttpHeaderSize"": ""35443"", ""maxHttpRequestHeaderSize"": ""11785"", ""maxHttpResponseHeaderSize"": ""55359"", ""maxKeepAliveRequests"": ""634"", ""maxParameterCount"": ""20684"", ""maxSwallowSize"": ""2334662"", ""maxThreads"": ""175"", ""minSpareThreads"": ""989"", ""processorCache"": ""90"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""103221"", ""throughput__2"": ""2564.89"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,78,2449.56,46.48,2449.56,10.033933639526367,"[8, 50, 10, False]",0.0,10.033850908279419,0.0,"{""acceptCount"": ""10"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4775"", ""connectionTimeout"": ""301330"", ""connectionUploadTimeout"": ""531837"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""482271"", ""keepAliveTimeout"": ""246725"", ""maxConnections"": ""12593"", ""maxHeaderCount"": ""684"", ""maxHttpHeaderSize"": ""2707"", ""maxHttpRequestHeaderSize"": ""18746"", ""maxHttpResponseHeaderSize"": ""32341"", ""maxKeepAliveRequests"": ""2542"", ""maxParameterCount"": ""69599"", ""maxSwallowSize"": ""1195376"", ""maxThreads"": ""228"", ""minSpareThreads"": ""140"", ""processorCache"": ""208"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""434622"", ""throughput__2"": ""2449.56"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,79,2379.24,26.68,2379.24,10.044483661651611,"[8, 50, 10, False]",0.0,10.04439377784729,0.0,"{""acceptCount"": ""23"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9259"", ""connectionTimeout"": ""114187"", ""connectionUploadTimeout"": ""467309"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""204200"", ""keepAliveTimeout"": ""577313"", ""maxConnections"": ""12605"", ""maxHeaderCount"": ""586"", ""maxHttpHeaderSize"": ""19227"", ""maxHttpRequestHeaderSize"": ""54037"", ""maxHttpResponseHeaderSize"": ""3927"", ""maxKeepAliveRequests"": ""2581"", ""maxParameterCount"": ""58515"", ""maxSwallowSize"": ""19864215"", ""maxThreads"": ""391"", ""minSpareThreads"": ""370"", ""processorCache"": ""209"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""141008"", ""throughput__2"": ""2379.24"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,80,2420.82,28.1,2420.82,10.039859294891357,"[8, 50, 10, False]",0.0,10.039763927459717,0.0,"{""acceptCount"": ""363"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5872"", ""connectionTimeout"": ""98230"", ""connectionUploadTimeout"": ""119382"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""445807"", ""keepAliveTimeout"": ""128498"", ""maxConnections"": ""12480"", ""maxHeaderCount"": ""992"", ""maxHttpHeaderSize"": ""43260"", ""maxHttpRequestHeaderSize"": ""57771"", ""maxHttpResponseHeaderSize"": ""29004"", ""maxKeepAliveRequests"": ""1692"", ""maxParameterCount"": ""55703"", ""maxSwallowSize"": ""7043154"", ""maxThreads"": ""52"", ""minSpareThreads"": ""178"", ""processorCache"": ""329"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""289374"", ""throughput__2"": ""2420.82"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,81,2450.17,24.26,2450.17,10.03110384941101,"[8, 50, 10, False]",0.0,10.03101134300232,0.0,"{""acceptCount"": ""125"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5362"", ""connectionTimeout"": ""190421"", ""connectionUploadTimeout"": ""94985"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""461581"", ""keepAliveTimeout"": ""240924"", ""maxConnections"": ""7276"", ""maxHeaderCount"": ""322"", ""maxHttpHeaderSize"": ""16925"", ""maxHttpRequestHeaderSize"": ""30598"", ""maxHttpResponseHeaderSize"": ""61428"", ""maxKeepAliveRequests"": ""2967"", ""maxParameterCount"": ""2642"", ""maxSwallowSize"": ""16734862"", ""maxThreads"": ""287"", ""minSpareThreads"": ""596"", ""processorCache"": ""356"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""392666"", ""throughput__2"": ""2450.17"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,82,2396.81,20.83,2396.81,10.027502298355103,"[8, 50, 10, False]",0.0,10.027414798736572,0.0,"{""acceptCount"": ""303"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8394"", ""connectionTimeout"": ""80784"", ""connectionUploadTimeout"": ""204423"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""12117"", ""keepAliveTimeout"": ""113574"", ""maxConnections"": ""16935"", ""maxHeaderCount"": ""222"", ""maxHttpHeaderSize"": ""30236"", ""maxHttpRequestHeaderSize"": ""14269"", ""maxHttpResponseHeaderSize"": ""45399"", ""maxKeepAliveRequests"": ""3698"", ""maxParameterCount"": ""95859"", ""maxSwallowSize"": ""3219034"", ""maxThreads"": ""360"", ""minSpareThreads"": ""828"", ""processorCache"": ""151"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""582602"", ""throughput__2"": ""2396.81"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,83,2355.69,21.33,2355.69,10.033066987991333,"[8, 50, 10, False]",0.0,10.032981157302856,0.0,"{""acceptCount"": ""266"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""10093"", ""connectionTimeout"": ""141715"", ""connectionUploadTimeout"": ""539957"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""510365"", ""keepAliveTimeout"": ""414542"", ""maxConnections"": ""5208"", ""maxHeaderCount"": ""818"", ""maxHttpHeaderSize"": ""53123"", ""maxHttpRequestHeaderSize"": ""51676"", ""maxHttpResponseHeaderSize"": ""57735"", ""maxKeepAliveRequests"": ""1652"", ""maxParameterCount"": ""8644"", ""maxSwallowSize"": ""13839006"", ""maxThreads"": ""363"", ""minSpareThreads"": ""105"", ""processorCache"": ""28"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""287422"", ""throughput__2"": ""2355.69"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,84,2445.71,22.96,2445.71,10.042768955230713,"[8, 50, 10, False]",0.0,10.042674779891968,0.0,"{""acceptCount"": ""768"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6706"", ""connectionTimeout"": ""334784"", ""connectionUploadTimeout"": ""419053"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""250115"", ""keepAliveTimeout"": ""460382"", ""maxConnections"": ""14648"", ""maxHeaderCount"": ""146"", ""maxHttpHeaderSize"": ""31436"", ""maxHttpRequestHeaderSize"": ""10344"", ""maxHttpResponseHeaderSize"": ""45708"", ""maxKeepAliveRequests"": ""1849"", ""maxParameterCount"": ""57172"", ""maxSwallowSize"": ""1267014"", ""maxThreads"": ""127"", ""minSpareThreads"": ""858"", ""processorCache"": ""280"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""190832"", ""throughput__2"": ""2445.71"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,85,2143.51,23.16,2143.51,10.038245439529419,"[8, 50, 10, False]",0.0,10.03815221786499,0.0,"{""acceptCount"": ""448"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2977"", ""connectionTimeout"": ""222779"", ""connectionUploadTimeout"": ""231337"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""588427"", ""keepAliveTimeout"": ""309574"", ""maxConnections"": ""3881"", ""maxHeaderCount"": ""518"", ""maxHttpHeaderSize"": ""32198"", ""maxHttpRequestHeaderSize"": ""34260"", ""maxHttpResponseHeaderSize"": ""2138"", ""maxKeepAliveRequests"": ""4653"", ""maxParameterCount"": ""63977"", ""maxSwallowSize"": ""5107586"", ""maxThreads"": ""106"", ""minSpareThreads"": ""874"", ""processorCache"": ""68"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""475373"", ""throughput__2"": ""2143.51"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,86,2501.05,23.87,2501.05,10.034764766693115,"[8, 50, 10, False]",0.0,10.034670352935791,0.0,"{""acceptCount"": ""990"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""10131"", ""connectionTimeout"": ""76803"", ""connectionUploadTimeout"": ""77710"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""570179"", ""keepAliveTimeout"": ""7104"", ""maxConnections"": ""1368"", ""maxHeaderCount"": ""79"", ""maxHttpHeaderSize"": ""53262"", ""maxHttpRequestHeaderSize"": ""2122"", ""maxHttpResponseHeaderSize"": ""12293"", ""maxKeepAliveRequests"": ""992"", ""maxParameterCount"": ""32360"", ""maxSwallowSize"": ""1500376"", ""maxThreads"": ""311"", ""minSpareThreads"": ""499"", ""processorCache"": ""258"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""292514"", ""throughput__2"": ""2501.05"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,87,2546.89,24.18,2546.89,10.029088497161865,"[8, 50, 10, False]",0.0,10.029004096984863,0.0,"{""acceptCount"": ""450"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1781"", ""connectionTimeout"": ""222175"", ""connectionUploadTimeout"": ""372194"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""466579"", ""keepAliveTimeout"": ""67424"", ""maxConnections"": ""12115"", ""maxHeaderCount"": ""117"", ""maxHttpHeaderSize"": ""57406"", ""maxHttpRequestHeaderSize"": ""52734"", ""maxHttpResponseHeaderSize"": ""63231"", ""maxKeepAliveRequests"": ""1689"", ""maxParameterCount"": ""97516"", ""maxSwallowSize"": ""5347655"", ""maxThreads"": ""155"", ""minSpareThreads"": ""985"", ""processorCache"": ""170"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""572553"", ""throughput__2"": ""2546.89"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,88,2454.51,23.89,2454.51,10.03406548500061,"[8, 50, 10, False]",0.0,10.033974409103394,0.0,"{""acceptCount"": ""734"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""453"", ""connectionTimeout"": ""96551"", ""connectionUploadTimeout"": ""153104"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""288867"", ""keepAliveTimeout"": ""446382"", ""maxConnections"": ""8305"", ""maxHeaderCount"": ""61"", ""maxHttpHeaderSize"": ""54571"", ""maxHttpRequestHeaderSize"": ""55735"", ""maxHttpResponseHeaderSize"": ""28888"", ""maxKeepAliveRequests"": ""3345"", ""maxParameterCount"": ""73545"", ""maxSwallowSize"": ""8649400"", ""maxThreads"": ""250"", ""minSpareThreads"": ""603"", ""processorCache"": ""305"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""545745"", ""throughput__2"": ""2454.51"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,89,2470.28,25.47,2470.28,10.051301956176758,"[8, 50, 10, False]",0.0,10.051210165023804,0.0,"{""acceptCount"": ""345"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5743"", ""connectionTimeout"": ""270532"", ""connectionUploadTimeout"": ""150087"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""385951"", ""keepAliveTimeout"": ""129403"", ""maxConnections"": ""15778"", ""maxHeaderCount"": ""317"", ""maxHttpHeaderSize"": ""58374"", ""maxHttpRequestHeaderSize"": ""37837"", ""maxHttpResponseHeaderSize"": ""54008"", ""maxKeepAliveRequests"": ""4365"", ""maxParameterCount"": ""21046"", ""maxSwallowSize"": ""5124374"", ""maxThreads"": ""266"", ""minSpareThreads"": ""202"", ""processorCache"": ""148"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""86097"", ""throughput__2"": ""2470.28"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,90,2221.9,28.29,2221.9,10.052135229110718,"[8, 50, 10, False]",0.0,10.052044153213501,0.0,"{""acceptCount"": ""130"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""8129"", ""connectionTimeout"": ""302811"", ""connectionUploadTimeout"": ""551505"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""362116"", ""keepAliveTimeout"": ""87450"", ""maxConnections"": ""4548"", ""maxHeaderCount"": ""434"", ""maxHttpHeaderSize"": ""5281"", ""maxHttpRequestHeaderSize"": ""61504"", ""maxHttpResponseHeaderSize"": ""12263"", ""maxKeepAliveRequests"": ""2577"", ""maxParameterCount"": ""84425"", ""maxSwallowSize"": ""8327533"", ""maxThreads"": ""360"", ""minSpareThreads"": ""522"", ""processorCache"": ""324"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""76720"", ""throughput__2"": ""2221.9"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,91,2410.27,23.16,2410.27,10.027132749557495,"[8, 50, 10, False]",0.0,10.027037143707275,0.0,"{""acceptCount"": ""508"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4871"", ""connectionTimeout"": ""472994"", ""connectionUploadTimeout"": ""433870"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""268514"", ""keepAliveTimeout"": ""45163"", ""maxConnections"": ""19504"", ""maxHeaderCount"": ""260"", ""maxHttpHeaderSize"": ""30802"", ""maxHttpRequestHeaderSize"": ""7480"", ""maxHttpResponseHeaderSize"": ""45980"", ""maxKeepAliveRequests"": ""2557"", ""maxParameterCount"": ""58943"", ""maxSwallowSize"": ""7299574"", ""maxThreads"": ""257"", ""minSpareThreads"": ""670"", ""processorCache"": ""157"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""267209"", ""throughput__2"": ""2410.27"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,92,2422.44,22.14,2422.44,10.03141713142395,"[8, 50, 10, False]",0.0,10.031324625015259,0.0,"{""acceptCount"": ""906"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""106"", ""connectionTimeout"": ""37965"", ""connectionUploadTimeout"": ""583791"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""573708"", ""keepAliveTimeout"": ""258821"", ""maxConnections"": ""4914"", ""maxHeaderCount"": ""374"", ""maxHttpHeaderSize"": ""25214"", ""maxHttpRequestHeaderSize"": ""51932"", ""maxHttpResponseHeaderSize"": ""54323"", ""maxKeepAliveRequests"": ""1221"", ""maxParameterCount"": ""90346"", ""maxSwallowSize"": ""15870967"", ""maxThreads"": ""25"", ""minSpareThreads"": ""522"", ""processorCache"": ""7"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""301326"", ""throughput__2"": ""2422.44"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
