system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3301,plain,false,93,2555.2,21.78,2555.2,10.026225566864014,"[8, 50, 10, False]",0.0,10.026142835617065,0.0,"{""acceptCount"": ""572"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1498"", ""connectionTimeout"": ""580029"", ""connectionUploadTimeout"": ""591593"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""505127"", ""keepAliveTimeout"": ""23662"", ""maxConnections"": ""11725"", ""maxHeaderCount"": ""115"", ""maxHttpHeaderSize"": ""53487"", ""maxHttpRequestHeaderSize"": ""23195"", ""maxHttpResponseHeaderSize"": ""21140"", ""maxKeepAliveRequests"": ""4569"", ""maxParameterCount"": ""6966"", ""maxSwallowSize"": ""14042656"", ""maxThreads"": ""386"", ""minSpareThreads"": ""569"", ""processorCache"": ""114"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""285602"", ""throughput__2"": ""2555.2"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,94,2457.63,25.06,2457.63,10.02444338798523,"[8, 50, 10, False]",0.0,10.024362564086914,0.0,"{""acceptCount"": ""326"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2617"", ""connectionTimeout"": ""153475"", ""connectionUploadTimeout"": ""357229"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""50579"", ""keepAliveTimeout"": ""333760"", ""maxConnections"": ""4249"", ""maxHeaderCount"": ""373"", ""maxHttpHeaderSize"": ""22782"", ""maxHttpRequestHeaderSize"": ""42519"", ""maxHttpResponseHeaderSize"": ""54380"", ""maxKeepAliveRequests"": ""582"", ""maxParameterCount"": ""54603"", ""maxSwallowSize"": ""2982053"", ""maxThreads"": ""80"", ""minSpareThreads"": ""723"", ""processorCache"": ""179"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""554088"", ""throughput__2"": ""2457.63"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,95,2424.94,25.25,2424.94,10.045307397842407,"[8, 50, 10, False]",0.0,10.045214653015137,0.0,"{""acceptCount"": ""388"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3583"", ""connectionTimeout"": ""213366"", ""connectionUploadTimeout"": ""431193"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""397136"", ""keepAliveTimeout"": ""27166"", ""maxConnections"": ""8695"", ""maxHeaderCount"": ""139"", ""maxHttpHeaderSize"": ""30701"", ""maxHttpRequestHeaderSize"": ""42697"", ""maxHttpResponseHeaderSize"": ""7177"", ""maxKeepAliveRequests"": ""1517"", ""maxParameterCount"": ""27744"", ""maxSwallowSize"": ""8501536"", ""maxThreads"": ""315"", ""minSpareThreads"": ""965"", ""processorCache"": ""367"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""102169"", ""throughput__2"": ""2424.94"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,96,2306.07,27.72,2306.07,10.043294191360474,"[8, 50, 10, False]",0.0,10.043202638626099,0.0,"{""acceptCount"": ""413"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""891"", ""connectionTimeout"": ""112476"", ""connectionUploadTimeout"": ""235485"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""266686"", ""keepAliveTimeout"": ""549283"", ""maxConnections"": ""19907"", ""maxHeaderCount"": ""283"", ""maxHttpHeaderSize"": ""1150"", ""maxHttpRequestHeaderSize"": ""64013"", ""maxHttpResponseHeaderSize"": ""22773"", ""maxKeepAliveRequests"": ""2453"", ""maxParameterCount"": ""39802"", ""maxSwallowSize"": ""13846955"", ""maxThreads"": ""239"", ""minSpareThreads"": ""750"", ""processorCache"": ""340"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""288586"", ""throughput__2"": ""2306.07"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,97,2168.4,22.87,2168.4,10.036487817764282,"[8, 50, 10, False]",0.0,10.036401748657227,0.0,"{""acceptCount"": ""783"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""1452"", ""connectionTimeout"": ""13171"", ""connectionUploadTimeout"": ""39073"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""470491"", ""keepAliveTimeout"": ""2824"", ""maxConnections"": ""2035"", ""maxHeaderCount"": ""498"", ""maxHttpHeaderSize"": ""59968"", ""maxHttpRequestHeaderSize"": ""1315"", ""maxHttpResponseHeaderSize"": ""45427"", ""maxKeepAliveRequests"": ""1605"", ""maxParameterCount"": ""18442"", ""maxSwallowSize"": ""7478111"", ""maxThreads"": ""22"", ""minSpareThreads"": ""95"", ""processorCache"": ""236"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""293836"", ""throughput__2"": ""2168.4"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,98,2207.12,25.05,2207.12,10.038958549499512,"[8, 50, 10, False]",0.0,10.038793325424194,0.0,"{""acceptCount"": ""205"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9760"", ""connectionTimeout"": ""116342"", ""connectionUploadTimeout"": ""337295"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""212674"", ""keepAliveTimeout"": ""140902"", ""maxConnections"": ""12015"", ""maxHeaderCount"": ""593"", ""maxHttpHeaderSize"": ""54205"", ""maxHttpRequestHeaderSize"": ""37669"", ""maxHttpResponseHeaderSize"": ""49260"", ""maxKeepAliveRequests"": ""4180"", ""maxParameterCount"": ""31451"", ""maxSwallowSize"": ""12824764"", ""maxThreads"": ""172"", ""minSpareThreads"": ""415"", ""processorCache"": ""170"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""445610"", ""throughput__2"": ""2207.12"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,99,2376.26,23.25,2376.26,10.032357454299927,"[8, 50, 10, False]",0.0,10.032224893569946,0.0,"{""acceptCount"": ""226"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8344"", ""connectionTimeout"": ""69942"", ""connectionUploadTimeout"": ""130581"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""403766"", ""keepAliveTimeout"": ""308180"", ""maxConnections"": ""5352"", ""maxHeaderCount"": ""932"", ""maxHttpHeaderSize"": ""63243"", ""maxHttpRequestHeaderSize"": ""28817"", ""maxHttpResponseHeaderSize"": ""65109"", ""maxKeepAliveRequests"": ""2488"", ""maxParameterCount"": ""75750"", ""maxSwallowSize"": ""11466093"", ""maxThreads"": ""84"", ""minSpareThreads"": ""277"", ""processorCache"": ""51"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""338008"", ""throughput__2"": ""2376.26"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,100,2440.52,24.78,2440.52,10.038381814956665,"[8, 50, 10, False]",0.0,10.038286209106445,0.0,"{""acceptCount"": ""554"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1631"", ""connectionTimeout"": ""129535"", ""connectionUploadTimeout"": ""362605"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""455633"", ""keepAliveTimeout"": ""155225"", ""maxConnections"": ""8544"", ""maxHeaderCount"": ""397"", ""maxHttpHeaderSize"": ""47173"", ""maxHttpRequestHeaderSize"": ""7419"", ""maxHttpResponseHeaderSize"": ""39862"", ""maxKeepAliveRequests"": ""111"", ""maxParameterCount"": ""90901"", ""maxSwallowSize"": ""10800829"", ""maxThreads"": ""291"", ""minSpareThreads"": ""814"", ""processorCache"": ""252"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""589131"", ""throughput__2"": ""2440.52"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,101,2504.83,23.91,2504.83,10.04019832611084,"[8, 50, 10, False]",0.0,10.04011344909668,0.0,"{""acceptCount"": ""889"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""301"", ""connectionTimeout"": ""465579"", ""connectionUploadTimeout"": ""433728"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""555554"", ""keepAliveTimeout"": ""41747"", ""maxConnections"": ""3330"", ""maxHeaderCount"": ""540"", ""maxHttpHeaderSize"": ""28458"", ""maxHttpRequestHeaderSize"": ""37969"", ""maxHttpResponseHeaderSize"": ""52808"", ""maxKeepAliveRequests"": ""4643"", ""maxParameterCount"": ""56538"", ""maxSwallowSize"": ""11860686"", ""maxThreads"": ""44"", ""minSpareThreads"": ""504"", ""processorCache"": ""33"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""130150"", ""throughput__2"": ""2504.83"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,102,2388.12,20.91,2388.12,10.06462812423706,"[8, 50, 10, False]",0.0,10.064542531967163,0.0,"{""acceptCount"": ""223"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""520"", ""connectionTimeout"": ""484607"", ""connectionUploadTimeout"": ""424197"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""469908"", ""keepAliveTimeout"": ""269053"", ""maxConnections"": ""11306"", ""maxHeaderCount"": ""16"", ""maxHttpHeaderSize"": ""50927"", ""maxHttpRequestHeaderSize"": ""18518"", ""maxHttpResponseHeaderSize"": ""11791"", ""maxKeepAliveRequests"": ""4018"", ""maxParameterCount"": ""97621"", ""maxSwallowSize"": ""4419474"", ""maxThreads"": ""277"", ""minSpareThreads"": ""529"", ""processorCache"": ""3"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""118102"", ""throughput__2"": ""2388.12"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,103,2277.86,24.37,2277.86,10.046672582626343,"[8, 50, 10, False]",0.0,10.046583890914917,0.0,"{""acceptCount"": ""668"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""1659"", ""connectionTimeout"": ""468283"", ""connectionUploadTimeout"": ""299962"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""87730"", ""keepAliveTimeout"": ""422042"", ""maxConnections"": ""10027"", ""maxHeaderCount"": ""948"", ""maxHttpHeaderSize"": ""57879"", ""maxHttpRequestHeaderSize"": ""34906"", ""maxHttpResponseHeaderSize"": ""50036"", ""maxKeepAliveRequests"": ""2360"", ""maxParameterCount"": ""87804"", ""maxSwallowSize"": ""11047924"", ""maxThreads"": ""326"", ""minSpareThreads"": ""276"", ""processorCache"": ""55"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""533673"", ""throughput__2"": ""2277.86"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,104,2368.61,24.7,2368.61,10.039709091186523,"[8, 50, 10, False]",0.0,10.039547681808472,0.0,"{""acceptCount"": ""596"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9508"", ""connectionTimeout"": ""137291"", ""connectionUploadTimeout"": ""355091"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""77533"", ""keepAliveTimeout"": ""29108"", ""maxConnections"": ""12324"", ""maxHeaderCount"": ""60"", ""maxHttpHeaderSize"": ""60222"", ""maxHttpRequestHeaderSize"": ""28548"", ""maxHttpResponseHeaderSize"": ""25563"", ""maxKeepAliveRequests"": ""742"", ""maxParameterCount"": ""1229"", ""maxSwallowSize"": ""13991980"", ""maxThreads"": ""86"", ""minSpareThreads"": ""332"", ""processorCache"": ""372"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""561028"", ""throughput__2"": ""2368.61"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,105,2353.63,21.95,2353.63,10.02931809425354,"[8, 50, 10, False]",0.0,10.029157161712646,0.0,"{""acceptCount"": ""671"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5251"", ""connectionTimeout"": ""455602"", ""connectionUploadTimeout"": ""502974"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""112844"", ""keepAliveTimeout"": ""78758"", ""maxConnections"": ""4388"", ""maxHeaderCount"": ""933"", ""maxHttpHeaderSize"": ""2750"", ""maxHttpRequestHeaderSize"": ""52974"", ""maxHttpResponseHeaderSize"": ""9195"", ""maxKeepAliveRequests"": ""1741"", ""maxParameterCount"": ""31789"", ""maxSwallowSize"": ""6685956"", ""maxThreads"": ""23"", ""minSpareThreads"": ""184"", ""processorCache"": ""356"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""17469"", ""throughput__2"": ""2353.63"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,106,2351.34,24.5,2351.34,10.039440870285034,"[8, 50, 10, False]",0.0,10.03933596611023,0.0,"{""acceptCount"": ""753"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""10080"", ""connectionTimeout"": ""538662"", ""connectionUploadTimeout"": ""108081"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""563311"", ""keepAliveTimeout"": ""397122"", ""maxConnections"": ""3047"", ""maxHeaderCount"": ""32"", ""maxHttpHeaderSize"": ""52920"", ""maxHttpRequestHeaderSize"": ""37420"", ""maxHttpResponseHeaderSize"": ""45678"", ""maxKeepAliveRequests"": ""1102"", ""maxParameterCount"": ""22840"", ""maxSwallowSize"": ""3913019"", ""maxThreads"": ""122"", ""minSpareThreads"": ""5"", ""processorCache"": ""38"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""158544"", ""throughput__2"": ""2351.34"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,107,2515.74,22.59,2515.74,10.031128406524658,"[8, 50, 10, False]",0.0,10.031024694442749,0.0,"{""acceptCount"": ""160"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""428"", ""connectionTimeout"": ""330253"", ""connectionUploadTimeout"": ""313891"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""544709"", ""keepAliveTimeout"": ""47069"", ""maxConnections"": ""3924"", ""maxHeaderCount"": ""29"", ""maxHttpHeaderSize"": ""30984"", ""maxHttpRequestHeaderSize"": ""14017"", ""maxHttpResponseHeaderSize"": ""24041"", ""maxKeepAliveRequests"": ""4841"", ""maxParameterCount"": ""36141"", ""maxSwallowSize"": ""14622725"", ""maxThreads"": ""363"", ""minSpareThreads"": ""437"", ""processorCache"": ""90"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""217044"", ""throughput__2"": ""2515.74"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,108,2519.5,21.99,2519.5,10.03585934638977,"[8, 50, 10, False]",0.0,10.035774946212769,0.0,"{""acceptCount"": ""249"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4721"", ""connectionTimeout"": ""174915"", ""connectionUploadTimeout"": ""595867"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""200706"", ""keepAliveTimeout"": ""502573"", ""maxConnections"": ""14345"", ""maxHeaderCount"": ""836"", ""maxHttpHeaderSize"": ""56920"", ""maxHttpRequestHeaderSize"": ""40609"", ""maxHttpResponseHeaderSize"": ""25651"", ""maxKeepAliveRequests"": ""682"", ""maxParameterCount"": ""97429"", ""maxSwallowSize"": ""20125288"", ""maxThreads"": ""208"", ""minSpareThreads"": ""373"", ""processorCache"": ""265"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""35036"", ""throughput__2"": ""2519.5"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,109,2541.45,21.9,2541.45,10.039891719818115,"[8, 50, 10, False]",0.0,10.03980803489685,0.0,"{""acceptCount"": ""61"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""922"", ""connectionTimeout"": ""549337"", ""connectionUploadTimeout"": ""31787"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""96497"", ""keepAliveTimeout"": ""63990"", ""maxConnections"": ""4408"", ""maxHeaderCount"": ""337"", ""maxHttpHeaderSize"": ""47566"", ""maxHttpRequestHeaderSize"": ""62171"", ""maxHttpResponseHeaderSize"": ""971"", ""maxKeepAliveRequests"": ""2762"", ""maxParameterCount"": ""95051"", ""maxSwallowSize"": ""19075434"", ""maxThreads"": ""244"", ""minSpareThreads"": ""591"", ""processorCache"": ""333"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""247449"", ""throughput__2"": ""2541.45"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,110,2526.58,22.48,2526.58,10.06942367553711,"[8, 50, 10, False]",0.0,10.069334030151367,0.0,"{""acceptCount"": ""75"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""207"", ""connectionTimeout"": ""346386"", ""connectionUploadTimeout"": ""265711"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""423471"", ""keepAliveTimeout"": ""30151"", ""maxConnections"": ""15783"", ""maxHeaderCount"": ""527"", ""maxHttpHeaderSize"": ""21265"", ""maxHttpRequestHeaderSize"": ""64945"", ""maxHttpResponseHeaderSize"": ""39295"", ""maxKeepAliveRequests"": ""2310"", ""maxParameterCount"": ""70140"", ""maxSwallowSize"": ""1668447"", ""maxThreads"": ""36"", ""minSpareThreads"": ""834"", ""processorCache"": ""244"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""227520"", ""throughput__2"": ""2526.58"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,111,2343.5,24.4,2343.5,10.045915603637695,"[8, 50, 10, False]",0.0,10.045829772949219,0.0,"{""acceptCount"": ""373"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""770"", ""connectionTimeout"": ""531867"", ""connectionUploadTimeout"": ""96209"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""331086"", ""keepAliveTimeout"": ""336404"", ""maxConnections"": ""4704"", ""maxHeaderCount"": ""222"", ""maxHttpHeaderSize"": ""22305"", ""maxHttpRequestHeaderSize"": ""64964"", ""maxHttpResponseHeaderSize"": ""3533"", ""maxKeepAliveRequests"": ""4378"", ""maxParameterCount"": ""7136"", ""maxSwallowSize"": ""11022256"", ""maxThreads"": ""97"", ""minSpareThreads"": ""805"", ""processorCache"": ""85"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""122936"", ""throughput__2"": ""2343.5"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,112,2076.61,29.68,2076.61,10.040968656539917,"[8, 50, 10, False]",0.0,10.040866136550903,0.0,"{""acceptCount"": ""955"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2253"", ""connectionTimeout"": ""555560"", ""connectionUploadTimeout"": ""461757"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""266912"", ""keepAliveTimeout"": ""520479"", ""maxConnections"": ""7207"", ""maxHeaderCount"": ""642"", ""maxHttpHeaderSize"": ""10686"", ""maxHttpRequestHeaderSize"": ""42995"", ""maxHttpResponseHeaderSize"": ""45308"", ""maxKeepAliveRequests"": ""706"", ""maxParameterCount"": ""48117"", ""maxSwallowSize"": ""20501421"", ""maxThreads"": ""74"", ""minSpareThreads"": ""538"", ""processorCache"": ""2"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""93417"", ""throughput__2"": ""2076.61"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,113,2218.59,24.51,2218.59,10.048502445220947,"[8, 50, 10, False]",0.0,10.04841423034668,0.0,"{""acceptCount"": ""199"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5568"", ""connectionTimeout"": ""430111"", ""connectionUploadTimeout"": ""362620"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""229267"", ""keepAliveTimeout"": ""480453"", ""maxConnections"": ""19213"", ""maxHeaderCount"": ""40"", ""maxHttpHeaderSize"": ""41100"", ""maxHttpRequestHeaderSize"": ""65209"", ""maxHttpResponseHeaderSize"": ""45869"", ""maxKeepAliveRequests"": ""3488"", ""maxParameterCount"": ""42856"", ""maxSwallowSize"": ""12076205"", ""maxThreads"": ""328"", ""minSpareThreads"": ""918"", ""processorCache"": ""78"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""471150"", ""throughput__2"": ""2218.59"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,114,2365.52,24.14,2365.52,10.046931743621826,"[8, 50, 10, False]",0.0,10.046830177307129,0.0,"{""acceptCount"": ""528"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3482"", ""connectionTimeout"": ""14763"", ""connectionUploadTimeout"": ""350866"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""561615"", ""keepAliveTimeout"": ""94952"", ""maxConnections"": ""17076"", ""maxHeaderCount"": ""579"", ""maxHttpHeaderSize"": ""31869"", ""maxHttpRequestHeaderSize"": ""56223"", ""maxHttpResponseHeaderSize"": ""57502"", ""maxKeepAliveRequests"": ""3070"", ""maxParameterCount"": ""46625"", ""maxSwallowSize"": ""870038"", ""maxThreads"": ""70"", ""minSpareThreads"": ""347"", ""processorCache"": ""348"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""312062"", ""throughput__2"": ""2365.52"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,115,2408.07,25.91,2408.07,10.036026000976562,"[8, 50, 10, False]",0.0,10.035934448242188,0.0,"{""acceptCount"": ""620"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8325"", ""connectionTimeout"": ""119654"", ""connectionUploadTimeout"": ""574040"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""534851"", ""keepAliveTimeout"": ""118159"", ""maxConnections"": ""14353"", ""maxHeaderCount"": ""707"", ""maxHttpHeaderSize"": ""33636"", ""maxHttpRequestHeaderSize"": ""29042"", ""maxHttpResponseHeaderSize"": ""19366"", ""maxKeepAliveRequests"": ""4430"", ""maxParameterCount"": ""73527"", ""maxSwallowSize"": ""8118055"", ""maxThreads"": ""159"", ""minSpareThreads"": ""141"", ""processorCache"": ""339"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""402823"", ""throughput__2"": ""2408.07"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
