system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3301,plain,false,116,2371.17,25.53,2371.17,10.037091970443726,"[8, 50, 10, False]",0.0,10.037006378173828,0.0,"{""acceptCount"": ""795"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""248"", ""connectionTimeout"": ""362123"", ""connectionUploadTimeout"": ""8976"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""91760"", ""keepAliveTimeout"": ""100708"", ""maxConnections"": ""15256"", ""maxHeaderCount"": ""310"", ""maxHttpHeaderSize"": ""1815"", ""maxHttpRequestHeaderSize"": ""2984"", ""maxHttpResponseHeaderSize"": ""17910"", ""maxKeepAliveRequests"": ""1460"", ""maxParameterCount"": ""12513"", ""maxSwallowSize"": ""857837"", ""maxThreads"": ""49"", ""minSpareThreads"": ""121"", ""processorCache"": ""21"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""190785"", ""throughput__2"": ""2371.17"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,117,2417.06,24.3,2417.06,10.04344892501831,"[8, 50, 10, False]",0.0,10.04336404800415,0.0,"{""acceptCount"": ""467"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""508"", ""connectionTimeout"": ""537045"", ""connectionUploadTimeout"": ""470857"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""114049"", ""keepAliveTimeout"": ""130999"", ""maxConnections"": ""623"", ""maxHeaderCount"": ""39"", ""maxHttpHeaderSize"": ""53653"", ""maxHttpRequestHeaderSize"": ""36872"", ""maxHttpResponseHeaderSize"": ""39146"", ""maxKeepAliveRequests"": ""4543"", ""maxParameterCount"": ""12139"", ""maxSwallowSize"": ""17385746"", ""maxThreads"": ""272"", ""minSpareThreads"": ""994"", ""processorCache"": ""384"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""457957"", ""throughput__2"": ""2417.06"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,118,2519.92,23.11,2519.92,10.086060285568237,"[8, 50, 10, False]",0.0,10.085972309112549,0.0,"{""acceptCount"": ""316"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8919"", ""connectionTimeout"": ""146651"", ""connectionUploadTimeout"": ""211118"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""335091"", ""keepAliveTimeout"": ""303625"", ""maxConnections"": ""13511"", ""maxHeaderCount"": ""558"", ""maxHttpHeaderSize"": ""37123"", ""maxHttpRequestHeaderSize"": ""12124"", ""maxHttpResponseHeaderSize"": ""58706"", ""maxKeepAliveRequests"": ""2938"", ""maxParameterCount"": ""66417"", ""maxSwallowSize"": ""1867466"", ""maxThreads"": ""397"", ""minSpareThreads"": ""252"", ""processorCache"": ""289"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""411420"", ""throughput__2"": ""2519.92"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,119,2087.36,24.66,2087.36,10.068479776382446,"[8, 50, 10, False]",0.0,10.06839394569397,0.0,"{""acceptCount"": ""85"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4998"", ""connectionTimeout"": ""532215"", ""connectionUploadTimeout"": ""227439"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""424514"", ""keepAliveTimeout"": ""538763"", ""maxConnections"": ""6610"", ""maxHeaderCount"": ""262"", ""maxHttpHeaderSize"": ""35740"", ""maxHttpRequestHeaderSize"": ""45651"", ""maxHttpResponseHeaderSize"": ""2858"", ""maxKeepAliveRequests"": ""1175"", ""maxParameterCount"": ""65200"", ""maxSwallowSize"": ""17183617"", ""maxThreads"": ""335"", ""minSpareThreads"": ""547"", ""processorCache"": ""37"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""146336"", ""throughput__2"": ""2087.36"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,120,2041.27,27.32,2041.27,10.046477794647217,"[8, 50, 10, False]",0.0,10.046391725540161,0.0,"{""acceptCount"": ""659"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5584"", ""connectionTimeout"": ""191697"", ""connectionUploadTimeout"": ""186754"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""537859"", ""keepAliveTimeout"": ""412744"", ""maxConnections"": ""5394"", ""maxHeaderCount"": ""959"", ""maxHttpHeaderSize"": ""16909"", ""maxHttpRequestHeaderSize"": ""29426"", ""maxHttpResponseHeaderSize"": ""51154"", ""maxKeepAliveRequests"": ""172"", ""maxParameterCount"": ""45878"", ""maxSwallowSize"": ""926804"", ""maxThreads"": ""80"", ""minSpareThreads"": ""688"", ""processorCache"": ""40"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""500143"", ""throughput__2"": ""2041.27"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,121,2111.62,23.55,2111.62,10.038530826568604,"[8, 50, 10, False]",0.0,10.038441896438599,0.0,"{""acceptCount"": ""237"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2283"", ""connectionTimeout"": ""588387"", ""connectionUploadTimeout"": ""62074"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""346299"", ""keepAliveTimeout"": ""202744"", ""maxConnections"": ""14648"", ""maxHeaderCount"": ""658"", ""maxHttpHeaderSize"": ""21705"", ""maxHttpRequestHeaderSize"": ""48972"", ""maxHttpResponseHeaderSize"": ""51990"", ""maxKeepAliveRequests"": ""1460"", ""maxParameterCount"": ""51007"", ""maxSwallowSize"": ""12919155"", ""maxThreads"": ""152"", ""minSpareThreads"": ""804"", ""processorCache"": ""172"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""48635"", ""throughput__2"": ""2111.62"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,122,2253.36,26.17,2253.36,10.038094520568848,"[8, 50, 10, False]",0.0,10.03795313835144,0.0,"{""acceptCount"": ""131"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4267"", ""connectionTimeout"": ""383732"", ""connectionUploadTimeout"": ""220975"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""30245"", ""keepAliveTimeout"": ""300106"", ""maxConnections"": ""7235"", ""maxHeaderCount"": ""699"", ""maxHttpHeaderSize"": ""8981"", ""maxHttpRequestHeaderSize"": ""45646"", ""maxHttpResponseHeaderSize"": ""8067"", ""maxKeepAliveRequests"": ""174"", ""maxParameterCount"": ""57285"", ""maxSwallowSize"": ""2474760"", ""maxThreads"": ""334"", ""minSpareThreads"": ""911"", ""processorCache"": ""245"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""550401"", ""throughput__2"": ""2253.36"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,123,2444.18,21.11,2444.18,10.038055658340454,"[8, 50, 10, False]",0.0,10.037967920303345,0.0,"{""acceptCount"": ""421"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""607"", ""connectionTimeout"": ""412244"", ""connectionUploadTimeout"": ""359526"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""491555"", ""keepAliveTimeout"": ""111297"", ""maxConnections"": ""12758"", ""maxHeaderCount"": ""128"", ""maxHttpHeaderSize"": ""27068"", ""maxHttpRequestHeaderSize"": ""56115"", ""maxHttpResponseHeaderSize"": ""29607"", ""maxKeepAliveRequests"": ""486"", ""maxParameterCount"": ""52132"", ""maxSwallowSize"": ""10461758"", ""maxThreads"": ""20"", ""minSpareThreads"": ""811"", ""processorCache"": ""121"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""382443"", ""throughput__2"": ""2444.18"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,124,2632.71,25.07,2632.71,10.034176588058472,"[8, 50, 10, False]",0.0,10.03408932685852,0.0,"{""acceptCount"": ""680"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2822"", ""connectionTimeout"": ""557262"", ""connectionUploadTimeout"": ""10524"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""222470"", ""keepAliveTimeout"": ""130488"", ""maxConnections"": ""14758"", ""maxHeaderCount"": ""987"", ""maxHttpHeaderSize"": ""32828"", ""maxHttpRequestHeaderSize"": ""42151"", ""maxHttpResponseHeaderSize"": ""14600"", ""maxKeepAliveRequests"": ""526"", ""maxParameterCount"": ""32336"", ""maxSwallowSize"": ""20815518"", ""maxThreads"": ""337"", ""minSpareThreads"": ""596"", ""processorCache"": ""244"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""31934"", ""throughput__2"": ""2632.71"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,125,2545.72,24.0,2545.72,10.038152694702148,"[8, 50, 10, False]",0.0,10.038065195083618,0.0,"{""acceptCount"": ""76"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3796"", ""connectionTimeout"": ""543873"", ""connectionUploadTimeout"": ""91736"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""79846"", ""keepAliveTimeout"": ""123338"", ""maxConnections"": ""15191"", ""maxHeaderCount"": ""241"", ""maxHttpHeaderSize"": ""56474"", ""maxHttpRequestHeaderSize"": ""11567"", ""maxHttpResponseHeaderSize"": ""55759"", ""maxKeepAliveRequests"": ""2883"", ""maxParameterCount"": ""68359"", ""maxSwallowSize"": ""16970550"", ""maxThreads"": ""90"", ""minSpareThreads"": ""613"", ""processorCache"": ""60"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""270176"", ""throughput__2"": ""2545.72"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,126,2496.06,24.42,2496.06,10.057652950286865,"[8, 50, 10, False]",0.0,10.057565689086914,0.0,"{""acceptCount"": ""90"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8523"", ""connectionTimeout"": ""231706"", ""connectionUploadTimeout"": ""410378"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""373701"", ""keepAliveTimeout"": ""30757"", ""maxConnections"": ""19326"", ""maxHeaderCount"": ""14"", ""maxHttpHeaderSize"": ""41659"", ""maxHttpRequestHeaderSize"": ""60068"", ""maxHttpResponseHeaderSize"": ""2850"", ""maxKeepAliveRequests"": ""2958"", ""maxParameterCount"": ""95580"", ""maxSwallowSize"": ""18816611"", ""maxThreads"": ""343"", ""minSpareThreads"": ""249"", ""processorCache"": ""50"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""573047"", ""throughput__2"": ""2496.06"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,127,2162.14,23.05,2162.14,10.059145212173462,"[8, 50, 10, False]",0.0,10.05905818939209,0.0,"{""acceptCount"": ""896"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7640"", ""connectionTimeout"": ""218216"", ""connectionUploadTimeout"": ""47749"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""211258"", ""keepAliveTimeout"": ""88705"", ""maxConnections"": ""7278"", ""maxHeaderCount"": ""105"", ""maxHttpHeaderSize"": ""63001"", ""maxHttpRequestHeaderSize"": ""6653"", ""maxHttpResponseHeaderSize"": ""12428"", ""maxKeepAliveRequests"": ""115"", ""maxParameterCount"": ""43739"", ""maxSwallowSize"": ""9464291"", ""maxThreads"": ""301"", ""minSpareThreads"": ""520"", ""processorCache"": ""166"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""480004"", ""throughput__2"": ""2162.14"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,128,2288.09,24.43,2288.09,10.039592504501343,"[8, 50, 10, False]",0.0,10.039502382278442,0.0,"{""acceptCount"": ""88"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9200"", ""connectionTimeout"": ""429945"", ""connectionUploadTimeout"": ""87343"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""350825"", ""keepAliveTimeout"": ""567400"", ""maxConnections"": ""13352"", ""maxHeaderCount"": ""732"", ""maxHttpHeaderSize"": ""529"", ""maxHttpRequestHeaderSize"": ""3527"", ""maxHttpResponseHeaderSize"": ""37893"", ""maxKeepAliveRequests"": ""1013"", ""maxParameterCount"": ""91798"", ""maxSwallowSize"": ""16993035"", ""maxThreads"": ""380"", ""minSpareThreads"": ""707"", ""processorCache"": ""306"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""385237"", ""throughput__2"": ""2288.09"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,129,2212.95,22.39,2212.95,10.06131625175476,"[8, 50, 10, False]",0.0,10.061225652694702,0.0,"{""acceptCount"": ""105"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8073"", ""connectionTimeout"": ""544519"", ""connectionUploadTimeout"": ""168791"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""398417"", ""keepAliveTimeout"": ""78762"", ""maxConnections"": ""7436"", ""maxHeaderCount"": ""60"", ""maxHttpHeaderSize"": ""4432"", ""maxHttpRequestHeaderSize"": ""24091"", ""maxHttpResponseHeaderSize"": ""20059"", ""maxKeepAliveRequests"": ""4809"", ""maxParameterCount"": ""20482"", ""maxSwallowSize"": ""18217342"", ""maxThreads"": ""147"", ""minSpareThreads"": ""127"", ""processorCache"": ""370"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""366353"", ""throughput__2"": ""2212.95"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,130,2308.99,27.53,2308.99,10.033160209655762,"[8, 50, 10, False]",0.0,10.033069372177124,0.0,"{""acceptCount"": ""144"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6636"", ""connectionTimeout"": ""307919"", ""connectionUploadTimeout"": ""272750"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""481045"", ""keepAliveTimeout"": ""230717"", ""maxConnections"": ""3359"", ""maxHeaderCount"": ""148"", ""maxHttpHeaderSize"": ""30312"", ""maxHttpRequestHeaderSize"": ""63782"", ""maxHttpResponseHeaderSize"": ""10497"", ""maxKeepAliveRequests"": ""3735"", ""maxParameterCount"": ""6528"", ""maxSwallowSize"": ""14654390"", ""maxThreads"": ""326"", ""minSpareThreads"": ""94"", ""processorCache"": ""32"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""105321"", ""throughput__2"": ""2308.99"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,131,2300.32,28.25,2300.32,10.045425653457642,"[8, 50, 10, False]",0.0,10.045340299606323,0.0,"{""acceptCount"": ""901"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5769"", ""connectionTimeout"": ""92962"", ""connectionUploadTimeout"": ""381115"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""410887"", ""keepAliveTimeout"": ""253578"", ""maxConnections"": ""9541"", ""maxHeaderCount"": ""989"", ""maxHttpHeaderSize"": ""46914"", ""maxHttpRequestHeaderSize"": ""55459"", ""maxHttpResponseHeaderSize"": ""42994"", ""maxKeepAliveRequests"": ""3600"", ""maxParameterCount"": ""91037"", ""maxSwallowSize"": ""4348694"", ""maxThreads"": ""324"", ""minSpareThreads"": ""152"", ""processorCache"": ""354"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""143028"", ""throughput__2"": ""2300.32"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,132,2409.65,24.89,2409.65,10.040121078491211,"[8, 50, 10, False]",0.0,10.040032148361206,0.0,"{""acceptCount"": ""774"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8539"", ""connectionTimeout"": ""238170"", ""connectionUploadTimeout"": ""416800"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""289891"", ""keepAliveTimeout"": ""29711"", ""maxConnections"": ""10398"", ""maxHeaderCount"": ""107"", ""maxHttpHeaderSize"": ""24321"", ""maxHttpRequestHeaderSize"": ""60700"", ""maxHttpResponseHeaderSize"": ""59646"", ""maxKeepAliveRequests"": ""1958"", ""maxParameterCount"": ""85282"", ""maxSwallowSize"": ""4901352"", ""maxThreads"": ""327"", ""minSpareThreads"": ""111"", ""processorCache"": ""298"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""570265"", ""throughput__2"": ""2409.65"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,133,2382.34,20.78,2382.34,10.034605503082275,"[8, 50, 10, False]",0.0,10.034520864486694,0.0,"{""acceptCount"": ""311"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4309"", ""connectionTimeout"": ""78301"", ""connectionUploadTimeout"": ""92498"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""230466"", ""keepAliveTimeout"": ""29070"", ""maxConnections"": ""8586"", ""maxHeaderCount"": ""901"", ""maxHttpHeaderSize"": ""53804"", ""maxHttpRequestHeaderSize"": ""44367"", ""maxHttpResponseHeaderSize"": ""4656"", ""maxKeepAliveRequests"": ""687"", ""maxParameterCount"": ""69974"", ""maxSwallowSize"": ""13013073"", ""maxThreads"": ""335"", ""minSpareThreads"": ""637"", ""processorCache"": ""286"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""44108"", ""throughput__2"": ""2382.34"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,134,2423.15,23.38,2423.15,10.042861938476562,"[8, 50, 10, False]",0.0,10.042774438858032,0.0,"{""acceptCount"": ""788"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2367"", ""connectionTimeout"": ""218222"", ""connectionUploadTimeout"": ""269451"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""496735"", ""keepAliveTimeout"": ""27247"", ""maxConnections"": ""10739"", ""maxHeaderCount"": ""186"", ""maxHttpHeaderSize"": ""43851"", ""maxHttpRequestHeaderSize"": ""1697"", ""maxHttpResponseHeaderSize"": ""41388"", ""maxKeepAliveRequests"": ""1413"", ""maxParameterCount"": ""36958"", ""maxSwallowSize"": ""1623784"", ""maxThreads"": ""238"", ""minSpareThreads"": ""928"", ""processorCache"": ""71"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""28403"", ""throughput__2"": ""2423.15"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,135,2549.8,19.3,2549.8,10.05388593673706,"[8, 50, 10, False]",0.0,10.053792715072632,0.0,"{""acceptCount"": ""990"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4054"", ""connectionTimeout"": ""463209"", ""connectionUploadTimeout"": ""66894"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""321889"", ""keepAliveTimeout"": ""72345"", ""maxConnections"": ""3488"", ""maxHeaderCount"": ""931"", ""maxHttpHeaderSize"": ""1431"", ""maxHttpRequestHeaderSize"": ""51887"", ""maxHttpResponseHeaderSize"": ""40141"", ""maxKeepAliveRequests"": ""3703"", ""maxParameterCount"": ""33596"", ""maxSwallowSize"": ""2420772"", ""maxThreads"": ""10"", ""minSpareThreads"": ""882"", ""processorCache"": ""210"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""366937"", ""throughput__2"": ""2549.8"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,136,2253.05,23.65,2253.05,10.036832809448242,"[8, 50, 10, False]",0.0,10.036742210388184,0.0,"{""acceptCount"": ""767"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9353"", ""connectionTimeout"": ""556064"", ""connectionUploadTimeout"": ""573569"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""459865"", ""keepAliveTimeout"": ""468629"", ""maxConnections"": ""19215"", ""maxHeaderCount"": ""545"", ""maxHttpHeaderSize"": ""24083"", ""maxHttpRequestHeaderSize"": ""44509"", ""maxHttpResponseHeaderSize"": ""15031"", ""maxKeepAliveRequests"": ""1791"", ""maxParameterCount"": ""89735"", ""maxSwallowSize"": ""12936001"", ""maxThreads"": ""290"", ""minSpareThreads"": ""832"", ""processorCache"": ""346"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""25476"", ""throughput__2"": ""2253.05"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,137,2257.14,27.01,2257.14,10.032086849212646,"[8, 50, 10, False]",0.0,10.031973838806152,0.0,"{""acceptCount"": ""377"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2879"", ""connectionTimeout"": ""462859"", ""connectionUploadTimeout"": ""577118"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""161853"", ""keepAliveTimeout"": ""141856"", ""maxConnections"": ""16937"", ""maxHeaderCount"": ""574"", ""maxHttpHeaderSize"": ""47032"", ""maxHttpRequestHeaderSize"": ""2278"", ""maxHttpResponseHeaderSize"": ""44967"", ""maxKeepAliveRequests"": ""4045"", ""maxParameterCount"": ""94691"", ""maxSwallowSize"": ""10452368"", ""maxThreads"": ""45"", ""minSpareThreads"": ""336"", ""processorCache"": ""367"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""144375"", ""throughput__2"": ""2257.14"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,138,2426.68,24.44,2426.68,10.03723669052124,"[8, 50, 10, False]",0.0,10.03704047203064,0.0,"{""acceptCount"": ""81"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""842"", ""connectionTimeout"": ""452913"", ""connectionUploadTimeout"": ""425469"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""380130"", ""keepAliveTimeout"": ""65230"", ""maxConnections"": ""17369"", ""maxHeaderCount"": ""938"", ""maxHttpHeaderSize"": ""40576"", ""maxHttpRequestHeaderSize"": ""15109"", ""maxHttpResponseHeaderSize"": ""7971"", ""maxKeepAliveRequests"": ""1489"", ""maxParameterCount"": ""9859"", ""maxSwallowSize"": ""3193090"", ""maxThreads"": ""95"", ""minSpareThreads"": ""628"", ""processorCache"": ""186"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""59633"", ""throughput__2"": ""2426.68"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
