system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3301,plain,false,139,2444.71,24.77,2444.71,10.030329942703247,"[8, 50, 10, False]",0.0,10.030239820480347,0.0,"{""acceptCount"": ""705"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7977"", ""connectionTimeout"": ""423617"", ""connectionUploadTimeout"": ""41790"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""330614"", ""keepAliveTimeout"": ""397705"", ""maxConnections"": ""3895"", ""maxHeaderCount"": ""978"", ""maxHttpHeaderSize"": ""2373"", ""maxHttpRequestHeaderSize"": ""30819"", ""maxHttpResponseHeaderSize"": ""50054"", ""maxKeepAliveRequests"": ""4772"", ""maxParameterCount"": ""70531"", ""maxSwallowSize"": ""1081167"", ""maxThreads"": ""295"", ""minSpareThreads"": ""352"", ""processorCache"": ""95"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""91743"", ""throughput__2"": ""2444.71"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,140,2465.44,24.62,2465.44,10.030616044998169,"[8, 50, 10, False]",0.0,10.030509948730469,0.0,"{""acceptCount"": ""247"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9953"", ""connectionTimeout"": ""342362"", ""connectionUploadTimeout"": ""152650"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""202644"", ""keepAliveTimeout"": ""464631"", ""maxConnections"": ""16617"", ""maxHeaderCount"": ""591"", ""maxHttpHeaderSize"": ""5953"", ""maxHttpRequestHeaderSize"": ""47919"", ""maxHttpResponseHeaderSize"": ""62914"", ""maxKeepAliveRequests"": ""1338"", ""maxParameterCount"": ""3541"", ""maxSwallowSize"": ""873614"", ""maxThreads"": ""163"", ""minSpareThreads"": ""131"", ""processorCache"": ""81"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""443690"", ""throughput__2"": ""2465.44"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,141,2583.04,25.61,2583.04,10.033793210983276,"[8, 50, 10, False]",0.0,10.033711194992065,0.0,"{""acceptCount"": ""856"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9393"", ""connectionTimeout"": ""52088"", ""connectionUploadTimeout"": ""343534"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""172675"", ""keepAliveTimeout"": ""567642"", ""maxConnections"": ""3526"", ""maxHeaderCount"": ""880"", ""maxHttpHeaderSize"": ""52246"", ""maxHttpRequestHeaderSize"": ""28314"", ""maxHttpResponseHeaderSize"": ""26920"", ""maxKeepAliveRequests"": ""2324"", ""maxParameterCount"": ""56033"", ""maxSwallowSize"": ""9887822"", ""maxThreads"": ""315"", ""minSpareThreads"": ""455"", ""processorCache"": ""302"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""517631"", ""throughput__2"": ""2583.04"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,142,2571.67,22.88,2571.67,10.032801866531372,"[8, 50, 10, False]",0.0,10.032719135284424,0.0,"{""acceptCount"": ""461"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""343"", ""connectionTimeout"": ""551978"", ""connectionUploadTimeout"": ""210353"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""103365"", ""keepAliveTimeout"": ""148786"", ""maxConnections"": ""3787"", ""maxHeaderCount"": ""917"", ""maxHttpHeaderSize"": ""54093"", ""maxHttpRequestHeaderSize"": ""13147"", ""maxHttpResponseHeaderSize"": ""11391"", ""maxKeepAliveRequests"": ""1721"", ""maxParameterCount"": ""39072"", ""maxSwallowSize"": ""10079959"", ""maxThreads"": ""149"", ""minSpareThreads"": ""579"", ""processorCache"": ""263"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""337372"", ""throughput__2"": ""2571.67"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,143,2549.77,25.27,2549.77,10.062469720840454,"[8, 50, 10, False]",0.0,10.062389373779297,0.0,"{""acceptCount"": ""664"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2924"", ""connectionTimeout"": ""249346"", ""connectionUploadTimeout"": ""103601"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""452129"", ""keepAliveTimeout"": ""299850"", ""maxConnections"": ""1213"", ""maxHeaderCount"": ""314"", ""maxHttpHeaderSize"": ""42227"", ""maxHttpRequestHeaderSize"": ""57745"", ""maxHttpResponseHeaderSize"": ""56576"", ""maxKeepAliveRequests"": ""4097"", ""maxParameterCount"": ""78109"", ""maxSwallowSize"": ""19933419"", ""maxThreads"": ""48"", ""minSpareThreads"": ""825"", ""processorCache"": ""7"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""166273"", ""throughput__2"": ""2549.77"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,144,2358.67,24.81,2358.67,10.071235656738281,"[8, 50, 10, False]",0.0,10.071141242980957,0.0,"{""acceptCount"": ""148"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""402"", ""connectionTimeout"": ""318099"", ""connectionUploadTimeout"": ""458929"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""456844"", ""keepAliveTimeout"": ""591630"", ""maxConnections"": ""10742"", ""maxHeaderCount"": ""464"", ""maxHttpHeaderSize"": ""39170"", ""maxHttpRequestHeaderSize"": ""35357"", ""maxHttpResponseHeaderSize"": ""2382"", ""maxKeepAliveRequests"": ""1530"", ""maxParameterCount"": ""46513"", ""maxSwallowSize"": ""16228188"", ""maxThreads"": ""398"", ""minSpareThreads"": ""326"", ""processorCache"": ""73"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""342247"", ""throughput__2"": ""2358.67"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,145,2257.48,25.57,2257.48,10.039953470230103,"[8, 50, 10, False]",0.0,10.039858102798462,0.0,"{""acceptCount"": ""95"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4667"", ""connectionTimeout"": ""326986"", ""connectionUploadTimeout"": ""598641"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""146429"", ""keepAliveTimeout"": ""457636"", ""maxConnections"": ""7194"", ""maxHeaderCount"": ""877"", ""maxHttpHeaderSize"": ""20834"", ""maxHttpRequestHeaderSize"": ""7059"", ""maxHttpResponseHeaderSize"": ""10751"", ""maxKeepAliveRequests"": ""580"", ""maxParameterCount"": ""51294"", ""maxSwallowSize"": ""20236438"", ""maxThreads"": ""230"", ""minSpareThreads"": ""20"", ""processorCache"": ""197"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""297340"", ""throughput__2"": ""2257.48"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,146,1820.53,35.79,1820.53,10.039897203445435,"[8, 50, 10, False]",0.0,10.039786577224731,0.0,"{""acceptCount"": ""503"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2877"", ""connectionTimeout"": ""516372"", ""connectionUploadTimeout"": ""487160"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""82271"", ""keepAliveTimeout"": ""71456"", ""maxConnections"": ""9533"", ""maxHeaderCount"": ""343"", ""maxHttpHeaderSize"": ""48044"", ""maxHttpRequestHeaderSize"": ""60758"", ""maxHttpResponseHeaderSize"": ""14715"", ""maxKeepAliveRequests"": ""4355"", ""maxParameterCount"": ""82448"", ""maxSwallowSize"": ""20736717"", ""maxThreads"": ""385"", ""minSpareThreads"": ""222"", ""processorCache"": ""0"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""233966"", ""throughput__2"": ""1820.53"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,147,2403.92,20.56,2403.92,10.0408296585083,"[8, 50, 10, False]",0.0,10.040679931640625,0.0,"{""acceptCount"": ""600"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""1308"", ""connectionTimeout"": ""450663"", ""connectionUploadTimeout"": ""329508"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""121065"", ""keepAliveTimeout"": ""162927"", ""maxConnections"": ""19402"", ""maxHeaderCount"": ""145"", ""maxHttpHeaderSize"": ""10013"", ""maxHttpRequestHeaderSize"": ""15307"", ""maxHttpResponseHeaderSize"": ""22655"", ""maxKeepAliveRequests"": ""4169"", ""maxParameterCount"": ""27989"", ""maxSwallowSize"": ""11220117"", ""maxThreads"": ""8"", ""minSpareThreads"": ""696"", ""processorCache"": ""13"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""472155"", ""throughput__2"": ""2403.92"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,148,2361.74,25.63,2361.74,10.038517475128174,"[8, 50, 10, False]",0.0,10.038354873657227,0.0,"{""acceptCount"": ""909"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""414"", ""connectionTimeout"": ""329704"", ""connectionUploadTimeout"": ""321932"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""583095"", ""keepAliveTimeout"": ""59865"", ""maxConnections"": ""14657"", ""maxHeaderCount"": ""636"", ""maxHttpHeaderSize"": ""46425"", ""maxHttpRequestHeaderSize"": ""46616"", ""maxHttpResponseHeaderSize"": ""22503"", ""maxKeepAliveRequests"": ""491"", ""maxParameterCount"": ""64347"", ""maxSwallowSize"": ""3877484"", ""maxThreads"": ""123"", ""minSpareThreads"": ""543"", ""processorCache"": ""185"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""33904"", ""throughput__2"": ""2361.74"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,149,2484.63,22.75,2484.63,10.04662275314331,"[8, 50, 10, False]",0.0,10.046534299850464,0.0,"{""acceptCount"": ""706"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6976"", ""connectionTimeout"": ""64166"", ""connectionUploadTimeout"": ""360890"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""122920"", ""keepAliveTimeout"": ""406936"", ""maxConnections"": ""4006"", ""maxHeaderCount"": ""268"", ""maxHttpHeaderSize"": ""58471"", ""maxHttpRequestHeaderSize"": ""47589"", ""maxHttpResponseHeaderSize"": ""40689"", ""maxKeepAliveRequests"": ""4329"", ""maxParameterCount"": ""6073"", ""maxSwallowSize"": ""76743"", ""maxThreads"": ""118"", ""minSpareThreads"": ""633"", ""processorCache"": ""9"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""145185"", ""throughput__2"": ""2484.63"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,150,2517.05,23.49,2517.05,10.051125764846802,"[8, 50, 10, False]",0.0,10.051035165786743,0.0,"{""acceptCount"": ""713"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""1788"", ""connectionTimeout"": ""62839"", ""connectionUploadTimeout"": ""331884"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""130078"", ""keepAliveTimeout"": ""277151"", ""maxConnections"": ""6031"", ""maxHeaderCount"": ""973"", ""maxHttpHeaderSize"": ""62180"", ""maxHttpRequestHeaderSize"": ""43771"", ""maxHttpResponseHeaderSize"": ""18441"", ""maxKeepAliveRequests"": ""4152"", ""maxParameterCount"": ""78502"", ""maxSwallowSize"": ""19289121"", ""maxThreads"": ""159"", ""minSpareThreads"": ""643"", ""processorCache"": ""260"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""319595"", ""throughput__2"": ""2517.05"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,151,2425.33,24.46,2425.33,10.032323598861694,"[8, 50, 10, False]",0.0,10.032176494598389,0.0,"{""acceptCount"": ""104"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6340"", ""connectionTimeout"": ""61196"", ""connectionUploadTimeout"": ""566274"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""56167"", ""keepAliveTimeout"": ""126196"", ""maxConnections"": ""15243"", ""maxHeaderCount"": ""365"", ""maxHttpHeaderSize"": ""53931"", ""maxHttpRequestHeaderSize"": ""49513"", ""maxHttpResponseHeaderSize"": ""47629"", ""maxKeepAliveRequests"": ""1983"", ""maxParameterCount"": ""86389"", ""maxSwallowSize"": ""8486483"", ""maxThreads"": ""386"", ""minSpareThreads"": ""37"", ""processorCache"": ""257"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""294392"", ""throughput__2"": ""2425.33"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,152,2513.05,23.23,2513.05,10.027491807937622,"[8, 50, 10, False]",0.0,10.027318954467773,0.0,"{""acceptCount"": ""65"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5964"", ""connectionTimeout"": ""368608"", ""connectionUploadTimeout"": ""275537"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""159843"", ""keepAliveTimeout"": ""227507"", ""maxConnections"": ""3451"", ""maxHeaderCount"": ""51"", ""maxHttpHeaderSize"": ""25129"", ""maxHttpRequestHeaderSize"": ""58260"", ""maxHttpResponseHeaderSize"": ""38115"", ""maxKeepAliveRequests"": ""4463"", ""maxParameterCount"": ""94945"", ""maxSwallowSize"": ""1922275"", ""maxThreads"": ""169"", ""minSpareThreads"": ""648"", ""processorCache"": ""155"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""190601"", ""throughput__2"": ""2513.05"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,153,2496.86,22.78,2496.86,10.025109052658081,"[8, 50, 10, False]",0.0,10.02498984336853,0.0,"{""acceptCount"": ""826"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7774"", ""connectionTimeout"": ""76485"", ""connectionUploadTimeout"": ""244930"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""39096"", ""keepAliveTimeout"": ""585869"", ""maxConnections"": ""1130"", ""maxHeaderCount"": ""670"", ""maxHttpHeaderSize"": ""2095"", ""maxHttpRequestHeaderSize"": ""14214"", ""maxHttpResponseHeaderSize"": ""61565"", ""maxKeepAliveRequests"": ""1725"", ""maxParameterCount"": ""44243"", ""maxSwallowSize"": ""17419824"", ""maxThreads"": ""181"", ""minSpareThreads"": ""402"", ""processorCache"": ""265"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""272281"", ""throughput__2"": ""2496.86"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,154,2496.9,22.74,2496.9,10.030820846557617,"[8, 50, 10, False]",0.0,10.030702114105225,0.0,"{""acceptCount"": ""934"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2887"", ""connectionTimeout"": ""192102"", ""connectionUploadTimeout"": ""163955"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""205803"", ""keepAliveTimeout"": ""238083"", ""maxConnections"": ""5232"", ""maxHeaderCount"": ""750"", ""maxHttpHeaderSize"": ""60002"", ""maxHttpRequestHeaderSize"": ""37193"", ""maxHttpResponseHeaderSize"": ""36465"", ""maxKeepAliveRequests"": ""2731"", ""maxParameterCount"": ""44232"", ""maxSwallowSize"": ""19476107"", ""maxThreads"": ""238"", ""minSpareThreads"": ""600"", ""processorCache"": ""346"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""524409"", ""throughput__2"": ""2496.9"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,155,2520.84,23.7,2520.84,10.02552604675293,"[8, 50, 10, False]",0.0,10.02540135383606,0.0,"{""acceptCount"": ""192"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2479"", ""connectionTimeout"": ""563647"", ""connectionUploadTimeout"": ""4139"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""169310"", ""keepAliveTimeout"": ""481392"", ""maxConnections"": ""7408"", ""maxHeaderCount"": ""440"", ""maxHttpHeaderSize"": ""63995"", ""maxHttpRequestHeaderSize"": ""32554"", ""maxHttpResponseHeaderSize"": ""765"", ""maxKeepAliveRequests"": ""3894"", ""maxParameterCount"": ""52680"", ""maxSwallowSize"": ""12985446"", ""maxThreads"": ""52"", ""minSpareThreads"": ""138"", ""processorCache"": ""25"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""372022"", ""throughput__2"": ""2520.84"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,156,2541.8,23.46,2541.8,10.024766206741333,"[8, 50, 10, False]",0.0,10.02465271949768,0.0,"{""acceptCount"": ""556"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6645"", ""connectionTimeout"": ""577832"", ""connectionUploadTimeout"": ""61153"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""95229"", ""keepAliveTimeout"": ""35554"", ""maxConnections"": ""18737"", ""maxHeaderCount"": ""80"", ""maxHttpHeaderSize"": ""32540"", ""maxHttpRequestHeaderSize"": ""9434"", ""maxHttpResponseHeaderSize"": ""35730"", ""maxKeepAliveRequests"": ""954"", ""maxParameterCount"": ""34797"", ""maxSwallowSize"": ""18478415"", ""maxThreads"": ""172"", ""minSpareThreads"": ""757"", ""processorCache"": ""226"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""203890"", ""throughput__2"": ""2541.8"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,157,2475.71,24.87,2475.71,10.034166097640991,"[8, 50, 10, False]",0.0,10.03404188156128,0.0,"{""acceptCount"": ""399"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7072"", ""connectionTimeout"": ""483964"", ""connectionUploadTimeout"": ""397170"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""2209"", ""keepAliveTimeout"": ""439500"", ""maxConnections"": ""5712"", ""maxHeaderCount"": ""177"", ""maxHttpHeaderSize"": ""44620"", ""maxHttpRequestHeaderSize"": ""52510"", ""maxHttpResponseHeaderSize"": ""26976"", ""maxKeepAliveRequests"": ""1960"", ""maxParameterCount"": ""16968"", ""maxSwallowSize"": ""7485954"", ""maxThreads"": ""82"", ""minSpareThreads"": ""117"", ""processorCache"": ""44"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""502023"", ""throughput__2"": ""2475.71"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,158,2497.42,26.82,2497.42,10.044868469238281,"[8, 50, 10, False]",0.0,10.044446468353271,0.0,"{""acceptCount"": ""599"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6161"", ""connectionTimeout"": ""566071"", ""connectionUploadTimeout"": ""281625"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""482108"", ""keepAliveTimeout"": ""157212"", ""maxConnections"": ""19140"", ""maxHeaderCount"": ""77"", ""maxHttpHeaderSize"": ""65273"", ""maxHttpRequestHeaderSize"": ""22490"", ""maxHttpResponseHeaderSize"": ""38173"", ""maxKeepAliveRequests"": ""4377"", ""maxParameterCount"": ""31321"", ""maxSwallowSize"": ""17626960"", ""maxThreads"": ""330"", ""minSpareThreads"": ""986"", ""processorCache"": ""232"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""577551"", ""throughput__2"": ""2497.42"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,159,2361.94,26.1,2361.94,10.051281213760376,"[8, 50, 10, False]",0.0,10.050837278366089,0.0,"{""acceptCount"": ""530"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9062"", ""connectionTimeout"": ""147292"", ""connectionUploadTimeout"": ""241629"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""327907"", ""keepAliveTimeout"": ""533868"", ""maxConnections"": ""5092"", ""maxHeaderCount"": ""469"", ""maxHttpHeaderSize"": ""61783"", ""maxHttpRequestHeaderSize"": ""41573"", ""maxHttpResponseHeaderSize"": ""44801"", ""maxKeepAliveRequests"": ""752"", ""maxParameterCount"": ""76058"", ""maxSwallowSize"": ""19859500"", ""maxThreads"": ""223"", ""minSpareThreads"": ""301"", ""processorCache"": ""190"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""66717"", ""throughput__2"": ""2361.94"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,160,2344.25,26.59,2344.25,10.034535884857178,"[8, 50, 10, False]",0.0,10.034408807754517,0.0,"{""acceptCount"": ""766"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1611"", ""connectionTimeout"": ""533860"", ""connectionUploadTimeout"": ""359904"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""462744"", ""keepAliveTimeout"": ""77848"", ""maxConnections"": ""3061"", ""maxHeaderCount"": ""742"", ""maxHttpHeaderSize"": ""57573"", ""maxHttpRequestHeaderSize"": ""22234"", ""maxHttpResponseHeaderSize"": ""34752"", ""maxKeepAliveRequests"": ""1568"", ""maxParameterCount"": ""33522"", ""maxSwallowSize"": ""14883696"", ""maxThreads"": ""87"", ""minSpareThreads"": ""223"", ""processorCache"": ""187"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""458119"", ""throughput__2"": ""2344.25"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,161,2445.49,21.71,2445.49,10.025848627090454,"[8, 50, 10, False]",0.0,10.02562689781189,0.0,"{""acceptCount"": ""180"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4745"", ""connectionTimeout"": ""572102"", ""connectionUploadTimeout"": ""555338"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""388122"", ""keepAliveTimeout"": ""163017"", ""maxConnections"": ""2198"", ""maxHeaderCount"": ""327"", ""maxHttpHeaderSize"": ""1359"", ""maxHttpRequestHeaderSize"": ""58033"", ""maxHttpResponseHeaderSize"": ""21456"", ""maxKeepAliveRequests"": ""4595"", ""maxParameterCount"": ""69583"", ""maxSwallowSize"": ""6754772"", ""maxThreads"": ""159"", ""minSpareThreads"": ""892"", ""processorCache"": ""220"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""82541"", ""throughput__2"": ""2445.49"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
