system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3301,plain,false,162,2492.88,24.61,2492.88,10.030699014663696,"[8, 50, 10, False]",0.0,10.030565977096558,0.0,"{""acceptCount"": ""245"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2348"", ""connectionTimeout"": ""583874"", ""connectionUploadTimeout"": ""415903"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""422954"", ""keepAliveTimeout"": ""569950"", ""maxConnections"": ""15453"", ""maxHeaderCount"": ""882"", ""maxHttpHeaderSize"": ""63006"", ""maxHttpRequestHeaderSize"": ""34320"", ""maxHttpResponseHeaderSize"": ""56456"", ""maxKeepAliveRequests"": ""2635"", ""maxParameterCount"": ""30503"", ""maxSwallowSize"": ""13179604"", ""maxThreads"": ""216"", ""minSpareThreads"": ""98"", ""processorCache"": ""393"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""64882"", ""throughput__2"": ""2492.88"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,163,2363.17,21.13,2363.17,10.025716781616211,"[8, 50, 10, False]",0.0,10.025583028793335,0.0,"{""acceptCount"": ""982"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6068"", ""connectionTimeout"": ""565666"", ""connectionUploadTimeout"": ""87364"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""124112"", ""keepAliveTimeout"": ""246330"", ""maxConnections"": ""4517"", ""maxHeaderCount"": ""940"", ""maxHttpHeaderSize"": ""19655"", ""maxHttpRequestHeaderSize"": ""27116"", ""maxHttpResponseHeaderSize"": ""2120"", ""maxKeepAliveRequests"": ""327"", ""maxParameterCount"": ""31655"", ""maxSwallowSize"": ""18164059"", ""maxThreads"": ""250"", ""minSpareThreads"": ""311"", ""processorCache"": ""219"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""360369"", ""throughput__2"": ""2363.17"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,164,2531.32,24.42,2531.32,10.02781367301941,"[8, 50, 10, False]",0.0,10.027690410614014,0.0,"{""acceptCount"": ""177"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1230"", ""connectionTimeout"": ""506521"", ""connectionUploadTimeout"": ""71477"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""151258"", ""keepAliveTimeout"": ""327583"", ""maxConnections"": ""4202"", ""maxHeaderCount"": ""275"", ""maxHttpHeaderSize"": ""65230"", ""maxHttpRequestHeaderSize"": ""52620"", ""maxHttpResponseHeaderSize"": ""22109"", ""maxKeepAliveRequests"": ""4820"", ""maxParameterCount"": ""23767"", ""maxSwallowSize"": ""2946815"", ""maxThreads"": ""308"", ""minSpareThreads"": ""63"", ""processorCache"": ""258"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""484590"", ""throughput__2"": ""2531.32"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,165,2570.62,24.3,2570.62,10.042343854904175,"[8, 50, 10, False]",0.0,10.042259931564331,0.0,"{""acceptCount"": ""389"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3921"", ""connectionTimeout"": ""254778"", ""connectionUploadTimeout"": ""515621"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""81387"", ""keepAliveTimeout"": ""430958"", ""maxConnections"": ""7923"", ""maxHeaderCount"": ""436"", ""maxHttpHeaderSize"": ""37430"", ""maxHttpRequestHeaderSize"": ""42321"", ""maxHttpResponseHeaderSize"": ""33733"", ""maxKeepAliveRequests"": ""4388"", ""maxParameterCount"": ""65929"", ""maxSwallowSize"": ""6337930"", ""maxThreads"": ""97"", ""minSpareThreads"": ""676"", ""processorCache"": ""343"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""429733"", ""throughput__2"": ""2570.62"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,166,2209.99,22.48,2209.99,10.050875902175903,"[8, 50, 10, False]",0.0,10.050785541534424,0.0,"{""acceptCount"": ""106"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3203"", ""connectionTimeout"": ""390647"", ""connectionUploadTimeout"": ""284865"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""170905"", ""keepAliveTimeout"": ""178771"", ""maxConnections"": ""2540"", ""maxHeaderCount"": ""211"", ""maxHttpHeaderSize"": ""15820"", ""maxHttpRequestHeaderSize"": ""18249"", ""maxHttpResponseHeaderSize"": ""33665"", ""maxKeepAliveRequests"": ""3391"", ""maxParameterCount"": ""86856"", ""maxSwallowSize"": ""3950573"", ""maxThreads"": ""248"", ""minSpareThreads"": ""817"", ""processorCache"": ""400"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""541524"", ""throughput__2"": ""2209.99"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,167,2322.96,21.53,2322.96,10.031241655349731,"[8, 50, 10, False]",0.0,10.03108263015747,0.0,"{""acceptCount"": ""259"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4819"", ""connectionTimeout"": ""527409"", ""connectionUploadTimeout"": ""193019"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""336991"", ""keepAliveTimeout"": ""398952"", ""maxConnections"": ""4077"", ""maxHeaderCount"": ""774"", ""maxHttpHeaderSize"": ""52677"", ""maxHttpRequestHeaderSize"": ""50823"", ""maxHttpResponseHeaderSize"": ""27003"", ""maxKeepAliveRequests"": ""3101"", ""maxParameterCount"": ""24712"", ""maxSwallowSize"": ""7286547"", ""maxThreads"": ""14"", ""minSpareThreads"": ""773"", ""processorCache"": ""385"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""554489"", ""throughput__2"": ""2322.96"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,168,2332.79,23.12,2332.79,10.033268690109253,"[8, 50, 10, False]",0.0,10.033104658126831,0.0,"{""acceptCount"": ""677"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5534"", ""connectionTimeout"": ""405906"", ""connectionUploadTimeout"": ""202303"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""101843"", ""keepAliveTimeout"": ""449276"", ""maxConnections"": ""9448"", ""maxHeaderCount"": ""63"", ""maxHttpHeaderSize"": ""16069"", ""maxHttpRequestHeaderSize"": ""56872"", ""maxHttpResponseHeaderSize"": ""56762"", ""maxKeepAliveRequests"": ""526"", ""maxParameterCount"": ""34858"", ""maxSwallowSize"": ""17478358"", ""maxThreads"": ""154"", ""minSpareThreads"": ""868"", ""processorCache"": ""38"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""214622"", ""throughput__2"": ""2332.79"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,169,2550.11,22.32,2550.11,10.031474351882935,"[8, 50, 10, False]",0.0,10.031352281570435,0.0,"{""acceptCount"": ""810"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5480"", ""connectionTimeout"": ""40235"", ""connectionUploadTimeout"": ""242511"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""6758"", ""keepAliveTimeout"": ""331355"", ""maxConnections"": ""3674"", ""maxHeaderCount"": ""739"", ""maxHttpHeaderSize"": ""17328"", ""maxHttpRequestHeaderSize"": ""48070"", ""maxHttpResponseHeaderSize"": ""32161"", ""maxKeepAliveRequests"": ""2984"", ""maxParameterCount"": ""52562"", ""maxSwallowSize"": ""7392439"", ""maxThreads"": ""213"", ""minSpareThreads"": ""168"", ""processorCache"": ""97"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""530834"", ""throughput__2"": ""2550.11"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,170,2458.26,24.41,2458.26,10.02446722984314,"[8, 50, 10, False]",0.0,10.024365663528442,0.0,"{""acceptCount"": ""318"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1904"", ""connectionTimeout"": ""128802"", ""connectionUploadTimeout"": ""485237"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""339265"", ""keepAliveTimeout"": ""279537"", ""maxConnections"": ""3985"", ""maxHeaderCount"": ""57"", ""maxHttpHeaderSize"": ""45823"", ""maxHttpRequestHeaderSize"": ""25522"", ""maxHttpResponseHeaderSize"": ""4634"", ""maxKeepAliveRequests"": ""4419"", ""maxParameterCount"": ""63308"", ""maxSwallowSize"": ""13008717"", ""maxThreads"": ""30"", ""minSpareThreads"": ""126"", ""processorCache"": ""186"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""438703"", ""throughput__2"": ""2458.26"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,171,2526.14,26.11,2526.14,10.043559789657593,"[8, 50, 10, False]",0.0,10.043469190597534,0.0,"{""acceptCount"": ""815"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""6170"", ""connectionTimeout"": ""188045"", ""connectionUploadTimeout"": ""321033"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""310777"", ""keepAliveTimeout"": ""201061"", ""maxConnections"": ""13166"", ""maxHeaderCount"": ""955"", ""maxHttpHeaderSize"": ""37680"", ""maxHttpRequestHeaderSize"": ""62629"", ""maxHttpResponseHeaderSize"": ""6211"", ""maxKeepAliveRequests"": ""4101"", ""maxParameterCount"": ""50103"", ""maxSwallowSize"": ""16940281"", ""maxThreads"": ""163"", ""minSpareThreads"": ""95"", ""processorCache"": ""44"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""450479"", ""throughput__2"": ""2526.14"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,172,2245.47,28.21,2245.47,10.033865928649902,"[8, 50, 10, False]",0.0,10.033774375915527,0.0,"{""acceptCount"": ""951"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4821"", ""connectionTimeout"": ""459767"", ""connectionUploadTimeout"": ""80705"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""7670"", ""keepAliveTimeout"": ""61379"", ""maxConnections"": ""1614"", ""maxHeaderCount"": ""681"", ""maxHttpHeaderSize"": ""2996"", ""maxHttpRequestHeaderSize"": ""28499"", ""maxHttpResponseHeaderSize"": ""35486"", ""maxKeepAliveRequests"": ""1995"", ""maxParameterCount"": ""87775"", ""maxSwallowSize"": ""20167979"", ""maxThreads"": ""347"", ""minSpareThreads"": ""602"", ""processorCache"": ""195"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""164362"", ""throughput__2"": ""2245.47"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,173,2319.24,21.6,2319.24,10.034459114074707,"[8, 50, 10, False]",0.0,10.03437066078186,0.0,"{""acceptCount"": ""963"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7355"", ""connectionTimeout"": ""36276"", ""connectionUploadTimeout"": ""524511"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""51357"", ""keepAliveTimeout"": ""503656"", ""maxConnections"": ""12653"", ""maxHeaderCount"": ""426"", ""maxHttpHeaderSize"": ""56018"", ""maxHttpRequestHeaderSize"": ""24119"", ""maxHttpResponseHeaderSize"": ""25539"", ""maxKeepAliveRequests"": ""377"", ""maxParameterCount"": ""47270"", ""maxSwallowSize"": ""8420057"", ""maxThreads"": ""9"", ""minSpareThreads"": ""85"", ""processorCache"": ""3"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""518885"", ""throughput__2"": ""2319.24"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,174,2361.67,23.04,2361.67,10.041644811630249,"[8, 50, 10, False]",0.0,10.041463851928711,0.0,"{""acceptCount"": ""995"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""3447"", ""connectionTimeout"": ""53944"", ""connectionUploadTimeout"": ""178487"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""229677"", ""keepAliveTimeout"": ""57811"", ""maxConnections"": ""18682"", ""maxHeaderCount"": ""843"", ""maxHttpHeaderSize"": ""24216"", ""maxHttpRequestHeaderSize"": ""22618"", ""maxHttpResponseHeaderSize"": ""7857"", ""maxKeepAliveRequests"": ""3439"", ""maxParameterCount"": ""56385"", ""maxSwallowSize"": ""5753116"", ""maxThreads"": ""88"", ""minSpareThreads"": ""444"", ""processorCache"": ""154"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""34796"", ""throughput__2"": ""2361.67"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,175,2241.27,33.98,2241.27,10.04858136177063,"[8, 50, 10, False]",0.0,10.048463106155396,0.0,"{""acceptCount"": ""14"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6252"", ""connectionTimeout"": ""171817"", ""connectionUploadTimeout"": ""433733"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""423370"", ""keepAliveTimeout"": ""552736"", ""maxConnections"": ""13991"", ""maxHeaderCount"": ""579"", ""maxHttpHeaderSize"": ""33512"", ""maxHttpRequestHeaderSize"": ""11354"", ""maxHttpResponseHeaderSize"": ""44410"", ""maxKeepAliveRequests"": ""3772"", ""maxParameterCount"": ""55168"", ""maxSwallowSize"": ""171611"", ""maxThreads"": ""291"", ""minSpareThreads"": ""926"", ""processorCache"": ""392"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""329664"", ""throughput__2"": ""2241.27"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,176,2388.75,21.06,2388.75,10.030941724777222,"[8, 50, 10, False]",0.0,10.030848026275635,0.0,"{""acceptCount"": ""535"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""5688"", ""connectionTimeout"": ""196026"", ""connectionUploadTimeout"": ""261881"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""43245"", ""keepAliveTimeout"": ""67905"", ""maxConnections"": ""16206"", ""maxHeaderCount"": ""976"", ""maxHttpHeaderSize"": ""62371"", ""maxHttpRequestHeaderSize"": ""31000"", ""maxHttpResponseHeaderSize"": ""3430"", ""maxKeepAliveRequests"": ""1840"", ""maxParameterCount"": ""36831"", ""maxSwallowSize"": ""17794948"", ""maxThreads"": ""364"", ""minSpareThreads"": ""242"", ""processorCache"": ""191"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""574840"", ""throughput__2"": ""2388.75"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,177,2697.49,21.58,2697.49,10.081268787384033,"[8, 50, 10, False]",0.0,10.08118462562561,0.0,"{""acceptCount"": ""709"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""6383"", ""connectionTimeout"": ""242709"", ""connectionUploadTimeout"": ""69383"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""139786"", ""keepAliveTimeout"": ""418734"", ""maxConnections"": ""4432"", ""maxHeaderCount"": ""194"", ""maxHttpHeaderSize"": ""42712"", ""maxHttpRequestHeaderSize"": ""50332"", ""maxHttpResponseHeaderSize"": ""49137"", ""maxKeepAliveRequests"": ""4683"", ""maxParameterCount"": ""44911"", ""maxSwallowSize"": ""14210957"", ""maxThreads"": ""180"", ""minSpareThreads"": ""278"", ""processorCache"": ""176"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""380183"", ""throughput__2"": ""2697.49"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,178,2312.7,23.74,2312.7,10.03599739074707,"[8, 50, 10, False]",0.0,10.03589653968811,0.0,"{""acceptCount"": ""783"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2232"", ""connectionTimeout"": ""353016"", ""connectionUploadTimeout"": ""287842"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""118577"", ""keepAliveTimeout"": ""595753"", ""maxConnections"": ""13638"", ""maxHeaderCount"": ""624"", ""maxHttpHeaderSize"": ""13026"", ""maxHttpRequestHeaderSize"": ""34253"", ""maxHttpResponseHeaderSize"": ""4504"", ""maxKeepAliveRequests"": ""2541"", ""maxParameterCount"": ""1618"", ""maxSwallowSize"": ""5698121"", ""maxThreads"": ""261"", ""minSpareThreads"": ""47"", ""processorCache"": ""180"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""369055"", ""throughput__2"": ""2312.7"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,179,2650.58,23.28,2650.58,10.028927087783813,"[8, 50, 10, False]",0.0,10.02882719039917,0.0,"{""acceptCount"": ""217"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5745"", ""connectionTimeout"": ""2981"", ""connectionUploadTimeout"": ""575329"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""32380"", ""keepAliveTimeout"": ""253325"", ""maxConnections"": ""4667"", ""maxHeaderCount"": ""586"", ""maxHttpHeaderSize"": ""60966"", ""maxHttpRequestHeaderSize"": ""49393"", ""maxHttpResponseHeaderSize"": ""60865"", ""maxKeepAliveRequests"": ""1493"", ""maxParameterCount"": ""84747"", ""maxSwallowSize"": ""2206562"", ""maxThreads"": ""184"", ""minSpareThreads"": ""868"", ""processorCache"": ""340"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""321045"", ""throughput__2"": ""2650.58"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,180,2512.95,24.34,2512.95,10.04809045791626,"[8, 50, 10, False]",0.0,10.048001050949097,0.0,"{""acceptCount"": ""850"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2276"", ""connectionTimeout"": ""1109"", ""connectionUploadTimeout"": ""99395"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""337583"", ""keepAliveTimeout"": ""427602"", ""maxConnections"": ""4603"", ""maxHeaderCount"": ""35"", ""maxHttpHeaderSize"": ""8477"", ""maxHttpRequestHeaderSize"": ""62729"", ""maxHttpResponseHeaderSize"": ""30537"", ""maxKeepAliveRequests"": ""1409"", ""maxParameterCount"": ""36098"", ""maxSwallowSize"": ""2851090"", ""maxThreads"": ""55"", ""minSpareThreads"": ""79"", ""processorCache"": ""5"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""388237"", ""throughput__2"": ""2512.95"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,181,2540.21,25.84,2540.21,10.063814163208008,"[8, 50, 10, False]",0.0,10.063729763031006,0.0,"{""acceptCount"": ""322"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5901"", ""connectionTimeout"": ""77157"", ""connectionUploadTimeout"": ""552893"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""186677"", ""keepAliveTimeout"": ""322292"", ""maxConnections"": ""6790"", ""maxHeaderCount"": ""22"", ""maxHttpHeaderSize"": ""40453"", ""maxHttpRequestHeaderSize"": ""23181"", ""maxHttpResponseHeaderSize"": ""22148"", ""maxKeepAliveRequests"": ""2389"", ""maxParameterCount"": ""92260"", ""maxSwallowSize"": ""4514761"", ""maxThreads"": ""295"", ""minSpareThreads"": ""996"", ""processorCache"": ""285"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""48599"", ""throughput__2"": ""2540.21"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,182,2330.11,24.84,2330.11,10.052515983581543,"[8, 50, 10, False]",0.0,10.052420377731323,0.0,"{""acceptCount"": ""696"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3156"", ""connectionTimeout"": ""590026"", ""connectionUploadTimeout"": ""417300"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""5183"", ""keepAliveTimeout"": ""516824"", ""maxConnections"": ""4098"", ""maxHeaderCount"": ""671"", ""maxHttpHeaderSize"": ""54177"", ""maxHttpRequestHeaderSize"": ""21606"", ""maxHttpResponseHeaderSize"": ""20860"", ""maxKeepAliveRequests"": ""2358"", ""maxParameterCount"": ""25179"", ""maxSwallowSize"": ""7960514"", ""maxThreads"": ""153"", ""minSpareThreads"": ""419"", ""processorCache"": ""299"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""407217"", ""throughput__2"": ""2330.11"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,183,2329.02,25.21,2329.02,10.04784893989563,"[8, 50, 10, False]",0.0,10.047760963439941,0.0,"{""acceptCount"": ""764"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4474"", ""connectionTimeout"": ""278318"", ""connectionUploadTimeout"": ""113785"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""9875"", ""keepAliveTimeout"": ""117556"", ""maxConnections"": ""5902"", ""maxHeaderCount"": ""80"", ""maxHttpHeaderSize"": ""47675"", ""maxHttpRequestHeaderSize"": ""35934"", ""maxHttpResponseHeaderSize"": ""7347"", ""maxKeepAliveRequests"": ""3418"", ""maxParameterCount"": ""80806"", ""maxSwallowSize"": ""18843573"", ""maxThreads"": ""174"", ""minSpareThreads"": ""648"", ""processorCache"": ""346"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""318361"", ""throughput__2"": ""2329.02"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,184,2240.64,26.78,2240.64,10.047528743743896,"[8, 50, 10, False]",0.0,10.047440528869629,0.0,"{""acceptCount"": ""477"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7110"", ""connectionTimeout"": ""10117"", ""connectionUploadTimeout"": ""280615"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""22726"", ""keepAliveTimeout"": ""207390"", ""maxConnections"": ""7061"", ""maxHeaderCount"": ""755"", ""maxHttpHeaderSize"": ""40106"", ""maxHttpRequestHeaderSize"": ""49410"", ""maxHttpResponseHeaderSize"": ""30415"", ""maxKeepAliveRequests"": ""3696"", ""maxParameterCount"": ""91154"", ""maxSwallowSize"": ""3609773"", ""maxThreads"": ""316"", ""minSpareThreads"": ""629"", ""processorCache"": ""205"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""153473"", ""throughput__2"": ""2240.64"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
