system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3301,plain,false,185,2213.59,27.05,2213.59,10.036780834197998,"[8, 50, 10, False]",0.0,10.0366849899292,0.0,"{""acceptCount"": ""644"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1065"", ""connectionTimeout"": ""77459"", ""connectionUploadTimeout"": ""262576"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""63919"", ""keepAliveTimeout"": ""189101"", ""maxConnections"": ""14651"", ""maxHeaderCount"": ""97"", ""maxHttpHeaderSize"": ""20650"", ""maxHttpRequestHeaderSize"": ""41958"", ""maxHttpResponseHeaderSize"": ""9097"", ""maxKeepAliveRequests"": ""603"", ""maxParameterCount"": ""19159"", ""maxSwallowSize"": ""5012892"", ""maxThreads"": ""276"", ""minSpareThreads"": ""151"", ""processorCache"": ""5"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""39855"", ""throughput__2"": ""2213.59"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,186,2317.45,21.4,2317.45,10.029435873031616,"[8, 50, 10, False]",0.0,10.029354572296143,0.0,"{""acceptCount"": ""383"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8928"", ""connectionTimeout"": ""86110"", ""connectionUploadTimeout"": ""558078"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""153570"", ""keepAliveTimeout"": ""371913"", ""maxConnections"": ""11762"", ""maxHeaderCount"": ""43"", ""maxHttpHeaderSize"": ""30385"", ""maxHttpRequestHeaderSize"": ""15047"", ""maxHttpResponseHeaderSize"": ""1156"", ""maxKeepAliveRequests"": ""2690"", ""maxParameterCount"": ""38459"", ""maxSwallowSize"": ""940609"", ""maxThreads"": ""374"", ""minSpareThreads"": ""980"", ""processorCache"": ""59"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""87708"", ""throughput__2"": ""2317.45"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,187,2382.66,20.83,2382.66,10.031505584716797,"[8, 50, 10, False]",0.0,10.03142261505127,0.0,"{""acceptCount"": ""544"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1681"", ""connectionTimeout"": ""231119"", ""connectionUploadTimeout"": ""188254"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""260801"", ""keepAliveTimeout"": ""133136"", ""maxConnections"": ""1187"", ""maxHeaderCount"": ""971"", ""maxHttpHeaderSize"": ""8925"", ""maxHttpRequestHeaderSize"": ""28571"", ""maxHttpResponseHeaderSize"": ""15768"", ""maxKeepAliveRequests"": ""3332"", ""maxParameterCount"": ""73688"", ""maxSwallowSize"": ""5326050"", ""maxThreads"": ""91"", ""minSpareThreads"": ""987"", ""processorCache"": ""349"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""541129"", ""throughput__2"": ""2382.66"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3301,plain,false,188,2415.41,26.51,2415.41,10.06199836730957,"[8, 50, 10, False]",0.0,10.061891794204712,0.0,"{""acceptCount"": ""966"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""444"", ""connectionTimeout"": ""415579"", ""connectionUploadTimeout"": ""15425"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""329314"", ""keepAliveTimeout"": ""446373"", ""maxConnections"": ""10137"", ""maxHeaderCount"": ""918"", ""maxHttpHeaderSize"": ""28848"", ""maxHttpRequestHeaderSize"": ""50929"", ""maxHttpResponseHeaderSize"": ""12148"", ""maxKeepAliveRequests"": ""4210"", ""maxParameterCount"": ""30008"", ""maxSwallowSize"": ""13422489"", ""maxThreads"": ""87"", ""minSpareThreads"": ""72"", ""processorCache"": ""55"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""77079"", ""throughput__2"": ""2415.41"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,189,2416.82,24.05,2416.82,10.048664569854736,"[8, 50, 10, False]",0.0,10.0485680103302,0.0,"{""acceptCount"": ""547"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2615"", ""connectionTimeout"": ""114689"", ""connectionUploadTimeout"": ""463934"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""296246"", ""keepAliveTimeout"": ""109994"", ""maxConnections"": ""19220"", ""maxHeaderCount"": ""911"", ""maxHttpHeaderSize"": ""11789"", ""maxHttpRequestHeaderSize"": ""51097"", ""maxHttpResponseHeaderSize"": ""2937"", ""maxKeepAliveRequests"": ""4959"", ""maxParameterCount"": ""59095"", ""maxSwallowSize"": ""17541340"", ""maxThreads"": ""234"", ""minSpareThreads"": ""39"", ""processorCache"": ""266"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""402777"", ""throughput__2"": ""2416.82"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,190,2233.94,27.29,2233.94,10.034844160079956,"[8, 50, 10, False]",0.0,10.034753322601318,0.0,"{""acceptCount"": ""341"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6144"", ""connectionTimeout"": ""333515"", ""connectionUploadTimeout"": ""55859"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""188314"", ""keepAliveTimeout"": ""374698"", ""maxConnections"": ""15062"", ""maxHeaderCount"": ""970"", ""maxHttpHeaderSize"": ""631"", ""maxHttpRequestHeaderSize"": ""51592"", ""maxHttpResponseHeaderSize"": ""51474"", ""maxKeepAliveRequests"": ""4226"", ""maxParameterCount"": ""38980"", ""maxSwallowSize"": ""8540417"", ""maxThreads"": ""307"", ""minSpareThreads"": ""9"", ""processorCache"": ""226"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""598135"", ""throughput__2"": ""2233.94"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,191,2345.94,26.64,2345.94,10.039033651351929,"[8, 50, 10, False]",0.0,10.03884220123291,0.0,"{""acceptCount"": ""738"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1066"", ""connectionTimeout"": ""456896"", ""connectionUploadTimeout"": ""552358"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""8626"", ""keepAliveTimeout"": ""597607"", ""maxConnections"": ""988"", ""maxHeaderCount"": ""417"", ""maxHttpHeaderSize"": ""51657"", ""maxHttpRequestHeaderSize"": ""52782"", ""maxHttpResponseHeaderSize"": ""17712"", ""maxKeepAliveRequests"": ""1671"", ""maxParameterCount"": ""3946"", ""maxSwallowSize"": ""8560523"", ""maxThreads"": ""88"", ""minSpareThreads"": ""953"", ""processorCache"": ""177"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""236979"", ""throughput__2"": ""2345.94"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,192,2406.92,293.0,2406.92,10.068350791931152,"[8, 50, 10, False]",0.0,10.068209886550903,0.0,"{""acceptCount"": ""740"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1564"", ""connectionTimeout"": ""293312"", ""connectionUploadTimeout"": ""198870"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""35915"", ""keepAliveTimeout"": ""483620"", ""maxConnections"": ""17"", ""maxHeaderCount"": ""142"", ""maxHttpHeaderSize"": ""28623"", ""maxHttpRequestHeaderSize"": ""41012"", ""maxHttpResponseHeaderSize"": ""34120"", ""maxKeepAliveRequests"": ""142"", ""maxParameterCount"": ""33046"", ""maxSwallowSize"": ""4798417"", ""maxThreads"": ""23"", ""minSpareThreads"": ""501"", ""processorCache"": ""31"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""377909"", ""throughput__2"": ""2406.92"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,193,2391.93,26.24,2391.93,10.021727561950684,"[8, 50, 10, False]",0.0,10.021629810333252,0.0,"{""acceptCount"": ""341"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8962"", ""connectionTimeout"": ""134372"", ""connectionUploadTimeout"": ""565313"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""108313"", ""keepAliveTimeout"": ""355628"", ""maxConnections"": ""13143"", ""maxHeaderCount"": ""159"", ""maxHttpHeaderSize"": ""5584"", ""maxHttpRequestHeaderSize"": ""2546"", ""maxHttpResponseHeaderSize"": ""2656"", ""maxKeepAliveRequests"": ""4612"", ""maxParameterCount"": ""80576"", ""maxSwallowSize"": ""12572449"", ""maxThreads"": ""236"", ""minSpareThreads"": ""643"", ""processorCache"": ""229"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""507375"", ""throughput__2"": ""2391.93"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,194,2500.58,24.08,2500.58,10.026540279388428,"[8, 50, 10, False]",0.0,10.026389598846436,0.0,"{""acceptCount"": ""539"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""218"", ""connectionTimeout"": ""318795"", ""connectionUploadTimeout"": ""510830"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""534723"", ""keepAliveTimeout"": ""300613"", ""maxConnections"": ""8137"", ""maxHeaderCount"": ""934"", ""maxHttpHeaderSize"": ""19522"", ""maxHttpRequestHeaderSize"": ""14803"", ""maxHttpResponseHeaderSize"": ""17584"", ""maxKeepAliveRequests"": ""3133"", ""maxParameterCount"": ""54434"", ""maxSwallowSize"": ""12200982"", ""maxThreads"": ""390"", ""minSpareThreads"": ""919"", ""processorCache"": ""271"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""318913"", ""throughput__2"": ""2500.58"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,195,2518.07,20.59,2518.07,10.018908023834229,"[8, 50, 10, False]",0.0,10.018827438354492,0.0,"{""acceptCount"": ""235"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""9454"", ""connectionTimeout"": ""563743"", ""connectionUploadTimeout"": ""426390"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""158308"", ""keepAliveTimeout"": ""183318"", ""maxConnections"": ""11793"", ""maxHeaderCount"": ""826"", ""maxHttpHeaderSize"": ""23431"", ""maxHttpRequestHeaderSize"": ""61712"", ""maxHttpResponseHeaderSize"": ""8628"", ""maxKeepAliveRequests"": ""4335"", ""maxParameterCount"": ""17608"", ""maxSwallowSize"": ""16452985"", ""maxThreads"": ""18"", ""minSpareThreads"": ""139"", ""processorCache"": ""53"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""545995"", ""throughput__2"": ""2518.07"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,196,2315.45,24.61,2315.45,10.019402742385864,"[8, 50, 10, False]",0.0,10.019315958023071,0.0,"{""acceptCount"": ""331"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3201"", ""connectionTimeout"": ""381142"", ""connectionUploadTimeout"": ""270999"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""108163"", ""keepAliveTimeout"": ""24848"", ""maxConnections"": ""18562"", ""maxHeaderCount"": ""402"", ""maxHttpHeaderSize"": ""8116"", ""maxHttpRequestHeaderSize"": ""30193"", ""maxHttpResponseHeaderSize"": ""53873"", ""maxKeepAliveRequests"": ""2447"", ""maxParameterCount"": ""56151"", ""maxSwallowSize"": ""9161796"", ""maxThreads"": ""309"", ""minSpareThreads"": ""344"", ""processorCache"": ""223"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""588552"", ""throughput__2"": ""2315.45"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,197,2186.93,28.49,2186.93,10.02112364768982,"[8, 50, 10, False]",0.0,10.021026611328125,0.0,"{""acceptCount"": ""564"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5774"", ""connectionTimeout"": ""341552"", ""connectionUploadTimeout"": ""81850"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""295148"", ""keepAliveTimeout"": ""102681"", ""maxConnections"": ""9039"", ""maxHeaderCount"": ""179"", ""maxHttpHeaderSize"": ""57427"", ""maxHttpRequestHeaderSize"": ""36901"", ""maxHttpResponseHeaderSize"": ""61201"", ""maxKeepAliveRequests"": ""3064"", ""maxParameterCount"": ""26842"", ""maxSwallowSize"": ""6937080"", ""maxThreads"": ""231"", ""minSpareThreads"": ""406"", ""processorCache"": ""131"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""564622"", ""throughput__2"": ""2186.93"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,198,2083.12,27.64,2083.12,10.016439199447632,"[8, 50, 10, False]",0.0,10.016347169876099,0.0,"{""acceptCount"": ""426"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6906"", ""connectionTimeout"": ""131847"", ""connectionUploadTimeout"": ""195219"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""246571"", ""keepAliveTimeout"": ""415658"", ""maxConnections"": ""3947"", ""maxHeaderCount"": ""629"", ""maxHttpHeaderSize"": ""36568"", ""maxHttpRequestHeaderSize"": ""43330"", ""maxHttpResponseHeaderSize"": ""13691"", ""maxKeepAliveRequests"": ""4046"", ""maxParameterCount"": ""84643"", ""maxSwallowSize"": ""12058262"", ""maxThreads"": ""299"", ""minSpareThreads"": ""766"", ""processorCache"": ""118"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""173554"", ""throughput__2"": ""2083.12"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,199,2376.28,27.75,2376.28,10.030223608016968,"[8, 50, 10, False]",0.0,10.030126810073853,0.0,"{""acceptCount"": ""780"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8187"", ""connectionTimeout"": ""291672"", ""connectionUploadTimeout"": ""570403"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""579722"", ""keepAliveTimeout"": ""481780"", ""maxConnections"": ""9739"", ""maxHeaderCount"": ""612"", ""maxHttpHeaderSize"": ""34098"", ""maxHttpRequestHeaderSize"": ""51544"", ""maxHttpResponseHeaderSize"": ""4303"", ""maxKeepAliveRequests"": ""3122"", ""maxParameterCount"": ""78659"", ""maxSwallowSize"": ""4667048"", ""maxThreads"": ""201"", ""minSpareThreads"": ""145"", ""processorCache"": ""374"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""590038"", ""throughput__2"": ""2376.28"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3301,plain,false,200,2474.81,24.82,2474.81,10.026658296585083,"[8, 50, 10, False]",0.0,10.026565313339233,0.0,"{""acceptCount"": ""352"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1323"", ""connectionTimeout"": ""544822"", ""connectionUploadTimeout"": ""595881"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""487923"", ""keepAliveTimeout"": ""218150"", ""maxConnections"": ""3728"", ""maxHeaderCount"": ""738"", ""maxHttpHeaderSize"": ""41469"", ""maxHttpRequestHeaderSize"": ""54837"", ""maxHttpResponseHeaderSize"": ""44704"", ""maxKeepAliveRequests"": ""2352"", ""maxParameterCount"": ""27749"", ""maxSwallowSize"": ""12755705"", ""maxThreads"": ""65"", ""minSpareThreads"": ""784"", ""processorCache"": ""44"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""165142"", ""throughput__2"": ""2474.81"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,1,2119.83,24.01,2119.83,10.027264833450317,"[8, 50, 10, False]",0.0,10.025731086730957,0.0,"{""acceptCount"": ""669"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""792"", ""connectionTimeout"": ""2952"", ""connectionUploadTimeout"": ""99516"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""598405"", ""keepAliveTimeout"": ""293829"", ""maxConnections"": ""19713"", ""maxHeaderCount"": ""466"", ""maxHttpHeaderSize"": ""4813"", ""maxHttpRequestHeaderSize"": ""36655"", ""maxHttpResponseHeaderSize"": ""6937"", ""maxKeepAliveRequests"": ""1349"", ""maxParameterCount"": ""4488"", ""maxSwallowSize"": ""3564280"", ""maxThreads"": ""45"", ""minSpareThreads"": ""149"", ""processorCache"": ""328"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""517707"", ""throughput__2"": ""2119.83"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,2,2260.9,25.27,2260.9,10.028820514678955,"[8, 50, 10, False]",0.0,10.028733015060425,0.0,"{""acceptCount"": ""888"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2944"", ""connectionTimeout"": ""588420"", ""connectionUploadTimeout"": ""363995"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""205269"", ""keepAliveTimeout"": ""463605"", ""maxConnections"": ""15477"", ""maxHeaderCount"": ""326"", ""maxHttpHeaderSize"": ""24573"", ""maxHttpRequestHeaderSize"": ""50799"", ""maxHttpResponseHeaderSize"": ""12877"", ""maxKeepAliveRequests"": ""885"", ""maxParameterCount"": ""93381"", ""maxSwallowSize"": ""1760376"", ""maxThreads"": ""26"", ""minSpareThreads"": ""937"", ""processorCache"": ""150"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""579557"", ""throughput__2"": ""2260.9"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,3,2286.26,24.94,2286.26,10.037543296813965,"[8, 50, 10, False]",0.0,10.037431240081787,0.0,"{""acceptCount"": ""161"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9514"", ""connectionTimeout"": ""67815"", ""connectionUploadTimeout"": ""12197"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""100909"", ""keepAliveTimeout"": ""199222"", ""maxConnections"": ""5792"", ""maxHeaderCount"": ""576"", ""maxHttpHeaderSize"": ""11091"", ""maxHttpRequestHeaderSize"": ""32689"", ""maxHttpResponseHeaderSize"": ""14732"", ""maxKeepAliveRequests"": ""4550"", ""maxParameterCount"": ""74552"", ""maxSwallowSize"": ""15271634"", ""maxThreads"": ""214"", ""minSpareThreads"": ""205"", ""processorCache"": ""238"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""420700"", ""throughput__2"": ""2286.26"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,4,2213.11,27.73,2213.11,10.024720191955566,"[8, 50, 10, False]",0.0,10.024631023406982,0.0,"{""acceptCount"": ""554"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9087"", ""connectionTimeout"": ""121685"", ""connectionUploadTimeout"": ""225130"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""314022"", ""keepAliveTimeout"": ""519149"", ""maxConnections"": ""16805"", ""maxHeaderCount"": ""840"", ""maxHttpHeaderSize"": ""21157"", ""maxHttpRequestHeaderSize"": ""29444"", ""maxHttpResponseHeaderSize"": ""14842"", ""maxKeepAliveRequests"": ""2685"", ""maxParameterCount"": ""96181"", ""maxSwallowSize"": ""45702"", ""maxThreads"": ""294"", ""minSpareThreads"": ""726"", ""processorCache"": ""87"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""596500"", ""throughput__2"": ""2213.11"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,5,2128.12,29.7,2128.12,10.032565116882324,"[8, 50, 10, False]",0.0,10.03245234489441,0.0,"{""acceptCount"": ""28"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3242"", ""connectionTimeout"": ""104606"", ""connectionUploadTimeout"": ""226309"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""270414"", ""keepAliveTimeout"": ""227191"", ""maxConnections"": ""5404"", ""maxHeaderCount"": ""363"", ""maxHttpHeaderSize"": ""16573"", ""maxHttpRequestHeaderSize"": ""57487"", ""maxHttpResponseHeaderSize"": ""23588"", ""maxKeepAliveRequests"": ""3223"", ""maxParameterCount"": ""15709"", ""maxSwallowSize"": ""7370182"", ""maxThreads"": ""185"", ""minSpareThreads"": ""872"", ""processorCache"": ""210"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""543725"", ""throughput__2"": ""2128.12"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,6,2099.9,24.15,2099.9,10.02875804901123,"[8, 50, 10, False]",0.0,10.028676509857178,0.0,"{""acceptCount"": ""800"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5425"", ""connectionTimeout"": ""252569"", ""connectionUploadTimeout"": ""80153"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""207329"", ""keepAliveTimeout"": ""369625"", ""maxConnections"": ""17611"", ""maxHeaderCount"": ""381"", ""maxHttpHeaderSize"": ""4671"", ""maxHttpRequestHeaderSize"": ""32851"", ""maxHttpResponseHeaderSize"": ""58483"", ""maxKeepAliveRequests"": ""2118"", ""maxParameterCount"": ""90288"", ""maxSwallowSize"": ""10150702"", ""maxThreads"": ""187"", ""minSpareThreads"": ""608"", ""processorCache"": ""50"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""433798"", ""throughput__2"": ""2099.9"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,7,2186.84,27.79,2186.84,10.042343139648438,"[8, 50, 10, False]",0.0,10.04222822189331,0.0,"{""acceptCount"": ""226"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""6510"", ""connectionTimeout"": ""233488"", ""connectionUploadTimeout"": ""515389"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""138560"", ""keepAliveTimeout"": ""575971"", ""maxConnections"": ""6062"", ""maxHeaderCount"": ""496"", ""maxHttpHeaderSize"": ""27933"", ""maxHttpRequestHeaderSize"": ""24306"", ""maxHttpResponseHeaderSize"": ""45777"", ""maxKeepAliveRequests"": ""1119"", ""maxParameterCount"": ""20683"", ""maxSwallowSize"": ""9057863"", ""maxThreads"": ""111"", ""minSpareThreads"": ""621"", ""processorCache"": ""201"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""23022"", ""throughput__2"": ""2186.84"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
