system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3302,plain,false,8,1972.87,26.37,1972.87,10.02695918083191,"[8, 50, 10, False]",0.0,10.026862621307373,0.0,"{""acceptCount"": ""649"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2127"", ""connectionTimeout"": ""510685"", ""connectionUploadTimeout"": ""340841"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""291979"", ""keepAliveTimeout"": ""159542"", ""maxConnections"": ""6879"", ""maxHeaderCount"": ""512"", ""maxHttpHeaderSize"": ""5026"", ""maxHttpRequestHeaderSize"": ""33754"", ""maxHttpResponseHeaderSize"": ""58248"", ""maxKeepAliveRequests"": ""4368"", ""maxParameterCount"": ""81405"", ""maxSwallowSize"": ""17415953"", ""maxThreads"": ""237"", ""minSpareThreads"": ""713"", ""processorCache"": ""357"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""593947"", ""throughput__2"": ""1972.87"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,9,2088.46,26.14,2088.46,10.029937505722046,"[8, 50, 10, False]",0.0,10.029820919036865,0.0,"{""acceptCount"": ""910"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4709"", ""connectionTimeout"": ""353201"", ""connectionUploadTimeout"": ""25558"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""240224"", ""keepAliveTimeout"": ""573588"", ""maxConnections"": ""183"", ""maxHeaderCount"": ""643"", ""maxHttpHeaderSize"": ""22426"", ""maxHttpRequestHeaderSize"": ""12789"", ""maxHttpResponseHeaderSize"": ""23310"", ""maxKeepAliveRequests"": ""3419"", ""maxParameterCount"": ""13316"", ""maxSwallowSize"": ""7027580"", ""maxThreads"": ""173"", ""minSpareThreads"": ""21"", ""processorCache"": ""144"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""246175"", ""throughput__2"": ""2088.46"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,10,2217.46,25.73,2217.46,10.029989004135132,"[8, 50, 10, False]",0.0,10.0293128490448,0.0,"{""acceptCount"": ""592"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3335"", ""connectionTimeout"": ""187509"", ""connectionUploadTimeout"": ""534773"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""18162"", ""keepAliveTimeout"": ""583774"", ""maxConnections"": ""12542"", ""maxHeaderCount"": ""173"", ""maxHttpHeaderSize"": ""46524"", ""maxHttpRequestHeaderSize"": ""44892"", ""maxHttpResponseHeaderSize"": ""7798"", ""maxKeepAliveRequests"": ""644"", ""maxParameterCount"": ""88422"", ""maxSwallowSize"": ""7191298"", ""maxThreads"": ""366"", ""minSpareThreads"": ""767"", ""processorCache"": ""196"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""558633"", ""throughput__2"": ""2217.46"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,11,1966.31,26.3,1966.31,10.044697284698486,"[8, 50, 10, False]",0.0,10.04460620880127,0.0,"{""acceptCount"": ""959"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4858"", ""connectionTimeout"": ""203164"", ""connectionUploadTimeout"": ""120697"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""21007"", ""keepAliveTimeout"": ""273200"", ""maxConnections"": ""15517"", ""maxHeaderCount"": ""101"", ""maxHttpHeaderSize"": ""12116"", ""maxHttpRequestHeaderSize"": ""39451"", ""maxHttpResponseHeaderSize"": ""33064"", ""maxKeepAliveRequests"": ""3273"", ""maxParameterCount"": ""74919"", ""maxSwallowSize"": ""17251968"", ""maxThreads"": ""277"", ""minSpareThreads"": ""923"", ""processorCache"": ""393"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""497551"", ""throughput__2"": ""1966.31"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,12,2015.17,27.82,2015.17,10.033724308013916,"[8, 50, 10, False]",0.0,10.033635139465332,0.0,"{""acceptCount"": ""253"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""9996"", ""connectionTimeout"": ""592900"", ""connectionUploadTimeout"": ""52276"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""183408"", ""keepAliveTimeout"": ""411114"", ""maxConnections"": ""8539"", ""maxHeaderCount"": ""728"", ""maxHttpHeaderSize"": ""17802"", ""maxHttpRequestHeaderSize"": ""43970"", ""maxHttpResponseHeaderSize"": ""609"", ""maxKeepAliveRequests"": ""2687"", ""maxParameterCount"": ""8384"", ""maxSwallowSize"": ""17841993"", ""maxThreads"": ""369"", ""minSpareThreads"": ""500"", ""processorCache"": ""385"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""565368"", ""throughput__2"": ""2015.17"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,13,2188.19,26.8,2188.19,10.035431861877441,"[8, 50, 10, False]",0.0,10.035346031188965,0.0,"{""acceptCount"": ""384"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5895"", ""connectionTimeout"": ""21312"", ""connectionUploadTimeout"": ""455183"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""445848"", ""keepAliveTimeout"": ""537896"", ""maxConnections"": ""18738"", ""maxHeaderCount"": ""233"", ""maxHttpHeaderSize"": ""10687"", ""maxHttpRequestHeaderSize"": ""61411"", ""maxHttpResponseHeaderSize"": ""34860"", ""maxKeepAliveRequests"": ""2768"", ""maxParameterCount"": ""54014"", ""maxSwallowSize"": ""7622605"", ""maxThreads"": ""266"", ""minSpareThreads"": ""890"", ""processorCache"": ""35"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""595381"", ""throughput__2"": ""2188.19"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,14,1982.04,25.66,1982.04,10.027194738388062,"[8, 50, 10, False]",0.0,10.027105808258057,0.0,"{""acceptCount"": ""564"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5179"", ""connectionTimeout"": ""160184"", ""connectionUploadTimeout"": ""398570"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""533801"", ""keepAliveTimeout"": ""383256"", ""maxConnections"": ""11748"", ""maxHeaderCount"": ""230"", ""maxHttpHeaderSize"": ""11146"", ""maxHttpRequestHeaderSize"": ""27859"", ""maxHttpResponseHeaderSize"": ""6897"", ""maxKeepAliveRequests"": ""391"", ""maxParameterCount"": ""31893"", ""maxSwallowSize"": ""16781871"", ""maxThreads"": ""63"", ""minSpareThreads"": ""626"", ""processorCache"": ""341"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""63354"", ""throughput__2"": ""1982.04"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,15,2143.77,26.85,2143.77,10.047255277633667,"[8, 50, 10, False]",0.0,10.047166347503662,0.0,"{""acceptCount"": ""288"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2690"", ""connectionTimeout"": ""476671"", ""connectionUploadTimeout"": ""279464"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""501785"", ""keepAliveTimeout"": ""324376"", ""maxConnections"": ""9539"", ""maxHeaderCount"": ""425"", ""maxHttpHeaderSize"": ""63490"", ""maxHttpRequestHeaderSize"": ""54031"", ""maxHttpResponseHeaderSize"": ""13412"", ""maxKeepAliveRequests"": ""3608"", ""maxParameterCount"": ""6765"", ""maxSwallowSize"": ""334515"", ""maxThreads"": ""261"", ""minSpareThreads"": ""729"", ""processorCache"": ""81"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""420882"", ""throughput__2"": ""2143.77"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,16,2226.63,23.95,2226.63,10.035243511199951,"[8, 50, 10, False]",0.0,10.035120487213135,0.0,"{""acceptCount"": ""359"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3799"", ""connectionTimeout"": ""24480"", ""connectionUploadTimeout"": ""467412"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""409145"", ""keepAliveTimeout"": ""139843"", ""maxConnections"": ""12160"", ""maxHeaderCount"": ""905"", ""maxHttpHeaderSize"": ""26386"", ""maxHttpRequestHeaderSize"": ""39247"", ""maxHttpResponseHeaderSize"": ""20672"", ""maxKeepAliveRequests"": ""2721"", ""maxParameterCount"": ""31487"", ""maxSwallowSize"": ""2418543"", ""maxThreads"": ""25"", ""minSpareThreads"": ""181"", ""processorCache"": ""264"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""166544"", ""throughput__2"": ""2226.63"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,17,2179.79,22.92,2179.79,10.030596494674683,"[8, 50, 10, False]",0.0,10.030503511428833,0.0,"{""acceptCount"": ""643"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""834"", ""connectionTimeout"": ""175133"", ""connectionUploadTimeout"": ""213092"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""73682"", ""keepAliveTimeout"": ""174192"", ""maxConnections"": ""107"", ""maxHeaderCount"": ""621"", ""maxHttpHeaderSize"": ""52367"", ""maxHttpRequestHeaderSize"": ""34619"", ""maxHttpResponseHeaderSize"": ""23451"", ""maxKeepAliveRequests"": ""2748"", ""maxParameterCount"": ""4335"", ""maxSwallowSize"": ""12411866"", ""maxThreads"": ""352"", ""minSpareThreads"": ""396"", ""processorCache"": ""317"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""202866"", ""throughput__2"": ""2179.79"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,18,2239.39,22.47,2239.39,10.030495405197144,"[8, 50, 10, False]",0.0,10.030403852462769,0.0,"{""acceptCount"": ""282"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9836"", ""connectionTimeout"": ""132285"", ""connectionUploadTimeout"": ""513233"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""402900"", ""keepAliveTimeout"": ""596759"", ""maxConnections"": ""19866"", ""maxHeaderCount"": ""694"", ""maxHttpHeaderSize"": ""21960"", ""maxHttpRequestHeaderSize"": ""50424"", ""maxHttpResponseHeaderSize"": ""19612"", ""maxKeepAliveRequests"": ""1424"", ""maxParameterCount"": ""47637"", ""maxSwallowSize"": ""18411152"", ""maxThreads"": ""170"", ""minSpareThreads"": ""524"", ""processorCache"": ""191"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""443699"", ""throughput__2"": ""2239.39"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,19,2227.43,27.63,2227.43,10.032268762588501,"[8, 50, 10, False]",0.0,10.032181978225708,0.0,"{""acceptCount"": ""929"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""3083"", ""connectionTimeout"": ""360518"", ""connectionUploadTimeout"": ""495556"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""399122"", ""keepAliveTimeout"": ""24349"", ""maxConnections"": ""10053"", ""maxHeaderCount"": ""902"", ""maxHttpHeaderSize"": ""40430"", ""maxHttpRequestHeaderSize"": ""16743"", ""maxHttpResponseHeaderSize"": ""31091"", ""maxKeepAliveRequests"": ""4312"", ""maxParameterCount"": ""50705"", ""maxSwallowSize"": ""19576465"", ""maxThreads"": ""269"", ""minSpareThreads"": ""175"", ""processorCache"": ""153"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""330643"", ""throughput__2"": ""2227.43"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,20,2239.56,48.88,2239.56,10.052569389343262,"[8, 50, 10, False]",0.0,10.052468061447144,0.0,"{""acceptCount"": ""8"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8719"", ""connectionTimeout"": ""32355"", ""connectionUploadTimeout"": ""312897"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""249796"", ""keepAliveTimeout"": ""258831"", ""maxConnections"": ""13487"", ""maxHeaderCount"": ""972"", ""maxHttpHeaderSize"": ""41310"", ""maxHttpRequestHeaderSize"": ""11608"", ""maxHttpResponseHeaderSize"": ""33452"", ""maxKeepAliveRequests"": ""1354"", ""maxParameterCount"": ""68505"", ""maxSwallowSize"": ""14435061"", ""maxThreads"": ""325"", ""minSpareThreads"": ""609"", ""processorCache"": ""159"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""431284"", ""throughput__2"": ""2239.56"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,21,2392.54,24.33,2392.54,10.033348083496094,"[8, 50, 10, False]",0.0,10.033255577087402,0.0,"{""acceptCount"": ""440"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2423"", ""connectionTimeout"": ""458981"", ""connectionUploadTimeout"": ""245198"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""83639"", ""keepAliveTimeout"": ""361920"", ""maxConnections"": ""18200"", ""maxHeaderCount"": ""700"", ""maxHttpHeaderSize"": ""18686"", ""maxHttpRequestHeaderSize"": ""31716"", ""maxHttpResponseHeaderSize"": ""4952"", ""maxKeepAliveRequests"": ""4638"", ""maxParameterCount"": ""68649"", ""maxSwallowSize"": ""10962491"", ""maxThreads"": ""86"", ""minSpareThreads"": ""502"", ""processorCache"": ""41"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""380275"", ""throughput__2"": ""2392.54"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,22,2439.26,29.17,2439.26,10.04603362083435,"[8, 50, 10, False]",0.0,10.045940160751343,0.0,"{""acceptCount"": ""192"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""8655"", ""connectionTimeout"": ""212151"", ""connectionUploadTimeout"": ""122607"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""425209"", ""keepAliveTimeout"": ""243789"", ""maxConnections"": ""776"", ""maxHeaderCount"": ""139"", ""maxHttpHeaderSize"": ""27875"", ""maxHttpRequestHeaderSize"": ""39660"", ""maxHttpResponseHeaderSize"": ""15598"", ""maxKeepAliveRequests"": ""4846"", ""maxParameterCount"": ""53626"", ""maxSwallowSize"": ""15272105"", ""maxThreads"": ""87"", ""minSpareThreads"": ""42"", ""processorCache"": ""28"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""590599"", ""throughput__2"": ""2439.26"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,23,2523.5,26.23,2523.5,10.034367084503174,"[8, 50, 10, False]",0.0,10.03427791595459,0.0,"{""acceptCount"": ""760"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""7086"", ""connectionTimeout"": ""515115"", ""connectionUploadTimeout"": ""545644"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""22315"", ""keepAliveTimeout"": ""529175"", ""maxConnections"": ""4349"", ""maxHeaderCount"": ""639"", ""maxHttpHeaderSize"": ""10090"", ""maxHttpRequestHeaderSize"": ""20774"", ""maxHttpResponseHeaderSize"": ""9792"", ""maxKeepAliveRequests"": ""4178"", ""maxParameterCount"": ""10466"", ""maxSwallowSize"": ""17335864"", ""maxThreads"": ""67"", ""minSpareThreads"": ""273"", ""processorCache"": ""58"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""259029"", ""throughput__2"": ""2523.5"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,24,2335.85,21.07,2335.85,10.028261184692383,"[8, 50, 10, False]",0.0,10.028173923492432,0.0,"{""acceptCount"": ""880"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7616"", ""connectionTimeout"": ""536486"", ""connectionUploadTimeout"": ""323367"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""398038"", ""keepAliveTimeout"": ""96537"", ""maxConnections"": ""15527"", ""maxHeaderCount"": ""106"", ""maxHttpHeaderSize"": ""48614"", ""maxHttpRequestHeaderSize"": ""49382"", ""maxHttpResponseHeaderSize"": ""5255"", ""maxKeepAliveRequests"": ""3312"", ""maxParameterCount"": ""66493"", ""maxSwallowSize"": ""3880464"", ""maxThreads"": ""12"", ""minSpareThreads"": ""265"", ""processorCache"": ""257"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""519739"", ""throughput__2"": ""2335.85"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,25,2309.65,25.42,2309.65,10.047455072402954,"[8, 50, 10, False]",0.0,10.047363519668579,0.0,"{""acceptCount"": ""916"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4337"", ""connectionTimeout"": ""418092"", ""connectionUploadTimeout"": ""243496"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""124691"", ""keepAliveTimeout"": ""76956"", ""maxConnections"": ""12505"", ""maxHeaderCount"": ""44"", ""maxHttpHeaderSize"": ""58546"", ""maxHttpRequestHeaderSize"": ""63464"", ""maxHttpResponseHeaderSize"": ""1899"", ""maxKeepAliveRequests"": ""3210"", ""maxParameterCount"": ""91315"", ""maxSwallowSize"": ""2448149"", ""maxThreads"": ""188"", ""minSpareThreads"": ""531"", ""processorCache"": ""231"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""493668"", ""throughput__2"": ""2309.65"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,26,2279.83,21.99,2279.83,10.026387691497803,"[8, 50, 10, False]",0.0,10.026302814483643,0.0,"{""acceptCount"": ""999"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5104"", ""connectionTimeout"": ""538032"", ""connectionUploadTimeout"": ""386423"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""112166"", ""keepAliveTimeout"": ""124138"", ""maxConnections"": ""2864"", ""maxHeaderCount"": ""530"", ""maxHttpHeaderSize"": ""51403"", ""maxHttpRequestHeaderSize"": ""62717"", ""maxHttpResponseHeaderSize"": ""43352"", ""maxKeepAliveRequests"": ""2785"", ""maxParameterCount"": ""93489"", ""maxSwallowSize"": ""886051"", ""maxThreads"": ""212"", ""minSpareThreads"": ""849"", ""processorCache"": ""286"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""369118"", ""throughput__2"": ""2279.83"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,27,2296.54,21.75,2296.54,10.027825593948364,"[8, 50, 10, False]",0.0,10.027737617492676,0.0,"{""acceptCount"": ""627"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7737"", ""connectionTimeout"": ""490882"", ""connectionUploadTimeout"": ""279641"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""2516"", ""keepAliveTimeout"": ""189623"", ""maxConnections"": ""4750"", ""maxHeaderCount"": ""230"", ""maxHttpHeaderSize"": ""8447"", ""maxHttpRequestHeaderSize"": ""41589"", ""maxHttpResponseHeaderSize"": ""7924"", ""maxKeepAliveRequests"": ""773"", ""maxParameterCount"": ""980"", ""maxSwallowSize"": ""12434871"", ""maxThreads"": ""310"", ""minSpareThreads"": ""220"", ""processorCache"": ""21"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""251491"", ""throughput__2"": ""2296.54"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,28,2488.99,22.87,2488.99,10.030694723129272,"[8, 50, 10, False]",0.0,10.030612468719482,0.0,"{""acceptCount"": ""480"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7437"", ""connectionTimeout"": ""245071"", ""connectionUploadTimeout"": ""284636"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""457890"", ""keepAliveTimeout"": ""366520"", ""maxConnections"": ""7384"", ""maxHeaderCount"": ""149"", ""maxHttpHeaderSize"": ""57254"", ""maxHttpRequestHeaderSize"": ""42461"", ""maxHttpResponseHeaderSize"": ""16751"", ""maxKeepAliveRequests"": ""4221"", ""maxParameterCount"": ""84775"", ""maxSwallowSize"": ""16694384"", ""maxThreads"": ""85"", ""minSpareThreads"": ""121"", ""processorCache"": ""234"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""485842"", ""throughput__2"": ""2488.99"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,29,2456.29,25.02,2456.29,10.03848147392273,"[8, 50, 10, False]",0.0,10.038397789001465,0.0,"{""acceptCount"": ""683"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""1436"", ""connectionTimeout"": ""107720"", ""connectionUploadTimeout"": ""232326"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""319976"", ""keepAliveTimeout"": ""85735"", ""maxConnections"": ""12288"", ""maxHeaderCount"": ""593"", ""maxHttpHeaderSize"": ""44285"", ""maxHttpRequestHeaderSize"": ""29928"", ""maxHttpResponseHeaderSize"": ""18725"", ""maxKeepAliveRequests"": ""3843"", ""maxParameterCount"": ""53566"", ""maxSwallowSize"": ""8920179"", ""maxThreads"": ""79"", ""minSpareThreads"": ""308"", ""processorCache"": ""334"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""245444"", ""throughput__2"": ""2456.29"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,30,2392.05,26.95,2392.05,10.047487258911133,"[8, 50, 10, False]",0.0,10.047397375106812,0.0,"{""acceptCount"": ""258"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8912"", ""connectionTimeout"": ""331847"", ""connectionUploadTimeout"": ""414840"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""335979"", ""keepAliveTimeout"": ""394032"", ""maxConnections"": ""14428"", ""maxHeaderCount"": ""379"", ""maxHttpHeaderSize"": ""62466"", ""maxHttpRequestHeaderSize"": ""64181"", ""maxHttpResponseHeaderSize"": ""62635"", ""maxKeepAliveRequests"": ""2141"", ""maxParameterCount"": ""17375"", ""maxSwallowSize"": ""8116707"", ""maxThreads"": ""110"", ""minSpareThreads"": ""184"", ""processorCache"": ""266"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""119871"", ""throughput__2"": ""2392.05"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,31,2463.02,23.98,2463.02,10.032534837722778,"[8, 50, 10, False]",0.0,10.032362699508667,0.0,"{""acceptCount"": ""511"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3894"", ""connectionTimeout"": ""246565"", ""connectionUploadTimeout"": ""406838"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""17508"", ""keepAliveTimeout"": ""263859"", ""maxConnections"": ""12936"", ""maxHeaderCount"": ""248"", ""maxHttpHeaderSize"": ""51240"", ""maxHttpRequestHeaderSize"": ""58624"", ""maxHttpResponseHeaderSize"": ""59121"", ""maxKeepAliveRequests"": ""1950"", ""maxParameterCount"": ""61708"", ""maxSwallowSize"": ""18845076"", ""maxThreads"": ""66"", ""minSpareThreads"": ""559"", ""processorCache"": ""382"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""133318"", ""throughput__2"": ""2463.02"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
