system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3302,plain,false,32,2543.41,25.79,2543.41,10.039344549179077,"[8, 50, 10, False]",0.0,10.039251327514648,0.0,"{""acceptCount"": ""366"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4724"", ""connectionTimeout"": ""555583"", ""connectionUploadTimeout"": ""120635"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""4233"", ""keepAliveTimeout"": ""14990"", ""maxConnections"": ""18219"", ""maxHeaderCount"": ""966"", ""maxHttpHeaderSize"": ""30282"", ""maxHttpRequestHeaderSize"": ""63484"", ""maxHttpResponseHeaderSize"": ""44003"", ""maxKeepAliveRequests"": ""2215"", ""maxParameterCount"": ""37202"", ""maxSwallowSize"": ""20703759"", ""maxThreads"": ""117"", ""minSpareThreads"": ""151"", ""processorCache"": ""118"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""97237"", ""throughput__2"": ""2543.41"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,33,2475.43,23.07,2475.43,10.029118299484253,"[8, 50, 10, False]",0.0,10.029038190841675,0.0,"{""acceptCount"": ""295"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""7359"", ""connectionTimeout"": ""3761"", ""connectionUploadTimeout"": ""258963"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""537450"", ""keepAliveTimeout"": ""153873"", ""maxConnections"": ""7695"", ""maxHeaderCount"": ""619"", ""maxHttpHeaderSize"": ""63843"", ""maxHttpRequestHeaderSize"": ""46053"", ""maxHttpResponseHeaderSize"": ""50969"", ""maxKeepAliveRequests"": ""3135"", ""maxParameterCount"": ""98911"", ""maxSwallowSize"": ""17535617"", ""maxThreads"": ""39"", ""minSpareThreads"": ""678"", ""processorCache"": ""269"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""517536"", ""throughput__2"": ""2475.43"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,34,2471.35,21.33,2471.35,10.044513463973999,"[8, 50, 10, False]",0.0,10.04442310333252,0.0,"{""acceptCount"": ""901"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""764"", ""connectionTimeout"": ""254346"", ""connectionUploadTimeout"": ""554157"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""18254"", ""keepAliveTimeout"": ""61020"", ""maxConnections"": ""4749"", ""maxHeaderCount"": ""950"", ""maxHttpHeaderSize"": ""28655"", ""maxHttpRequestHeaderSize"": ""63913"", ""maxHttpResponseHeaderSize"": ""60367"", ""maxKeepAliveRequests"": ""2070"", ""maxParameterCount"": ""67737"", ""maxSwallowSize"": ""5227503"", ""maxThreads"": ""21"", ""minSpareThreads"": ""675"", ""processorCache"": ""317"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""577728"", ""throughput__2"": ""2471.35"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,35,2304.4,25.44,2304.4,10.04517388343811,"[8, 50, 10, False]",0.0,10.04508352279663,0.0,"{""acceptCount"": ""569"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8901"", ""connectionTimeout"": ""39173"", ""connectionUploadTimeout"": ""332156"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""429645"", ""keepAliveTimeout"": ""471927"", ""maxConnections"": ""6610"", ""maxHeaderCount"": ""875"", ""maxHttpHeaderSize"": ""38635"", ""maxHttpRequestHeaderSize"": ""42591"", ""maxHttpResponseHeaderSize"": ""55505"", ""maxKeepAliveRequests"": ""196"", ""maxParameterCount"": ""46357"", ""maxSwallowSize"": ""7662916"", ""maxThreads"": ""53"", ""minSpareThreads"": ""487"", ""processorCache"": ""331"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""382935"", ""throughput__2"": ""2304.4"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,36,2326.25,24.89,2326.25,10.03910779953003,"[8, 50, 10, False]",0.0,10.038943767547607,0.0,"{""acceptCount"": ""507"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4495"", ""connectionTimeout"": ""102861"", ""connectionUploadTimeout"": ""48405"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""508125"", ""keepAliveTimeout"": ""32934"", ""maxConnections"": ""9088"", ""maxHeaderCount"": ""441"", ""maxHttpHeaderSize"": ""51867"", ""maxHttpRequestHeaderSize"": ""28160"", ""maxHttpResponseHeaderSize"": ""30515"", ""maxKeepAliveRequests"": ""4185"", ""maxParameterCount"": ""24108"", ""maxSwallowSize"": ""12250862"", ""maxThreads"": ""123"", ""minSpareThreads"": ""847"", ""processorCache"": ""136"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""263483"", ""throughput__2"": ""2326.25"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,37,2460.39,22.87,2460.39,10.027833700180054,"[8, 50, 10, False]",0.0,10.027745723724365,0.0,"{""acceptCount"": ""691"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""8351"", ""connectionTimeout"": ""205489"", ""connectionUploadTimeout"": ""85698"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""484280"", ""keepAliveTimeout"": ""63"", ""maxConnections"": ""2942"", ""maxHeaderCount"": ""14"", ""maxHttpHeaderSize"": ""29058"", ""maxHttpRequestHeaderSize"": ""13905"", ""maxHttpResponseHeaderSize"": ""5531"", ""maxKeepAliveRequests"": ""3201"", ""maxParameterCount"": ""47082"", ""maxSwallowSize"": ""19625076"", ""maxThreads"": ""78"", ""minSpareThreads"": ""498"", ""processorCache"": ""51"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""132492"", ""throughput__2"": ""2460.39"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,38,2342.8,24.82,2342.8,10.026709794998169,"[8, 50, 10, False]",0.0,10.026628732681274,0.0,"{""acceptCount"": ""650"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9379"", ""connectionTimeout"": ""557559"", ""connectionUploadTimeout"": ""15427"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""494718"", ""keepAliveTimeout"": ""429021"", ""maxConnections"": ""5465"", ""maxHeaderCount"": ""989"", ""maxHttpHeaderSize"": ""36888"", ""maxHttpRequestHeaderSize"": ""697"", ""maxHttpResponseHeaderSize"": ""14737"", ""maxKeepAliveRequests"": ""2120"", ""maxParameterCount"": ""71797"", ""maxSwallowSize"": ""19683025"", ""maxThreads"": ""84"", ""minSpareThreads"": ""445"", ""processorCache"": ""233"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""316212"", ""throughput__2"": ""2342.8"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,39,2419.29,26.91,2419.29,10.052631855010986,"[8, 50, 10, False]",0.0,10.052542209625244,0.0,"{""acceptCount"": ""741"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2457"", ""connectionTimeout"": ""326549"", ""connectionUploadTimeout"": ""43019"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""378563"", ""keepAliveTimeout"": ""8834"", ""maxConnections"": ""2807"", ""maxHeaderCount"": ""356"", ""maxHttpHeaderSize"": ""48101"", ""maxHttpRequestHeaderSize"": ""43867"", ""maxHttpResponseHeaderSize"": ""52933"", ""maxKeepAliveRequests"": ""1963"", ""maxParameterCount"": ""19059"", ""maxSwallowSize"": ""18249617"", ""maxThreads"": ""194"", ""minSpareThreads"": ""838"", ""processorCache"": ""33"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""406563"", ""throughput__2"": ""2419.29"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,40,2174.67,26.04,2174.67,10.034395694732666,"[8, 50, 10, False]",0.0,10.034308910369873,0.0,"{""acceptCount"": ""26"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4742"", ""connectionTimeout"": ""114695"", ""connectionUploadTimeout"": ""352546"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""423308"", ""keepAliveTimeout"": ""139548"", ""maxConnections"": ""12709"", ""maxHeaderCount"": ""878"", ""maxHttpHeaderSize"": ""25136"", ""maxHttpRequestHeaderSize"": ""57835"", ""maxHttpResponseHeaderSize"": ""28453"", ""maxKeepAliveRequests"": ""4897"", ""maxParameterCount"": ""94790"", ""maxSwallowSize"": ""13902535"", ""maxThreads"": ""228"", ""minSpareThreads"": ""272"", ""processorCache"": ""329"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""552849"", ""throughput__2"": ""2174.67"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,41,2339.3,25.28,2339.3,10.023755073547363,"[8, 50, 10, False]",0.0,10.023667812347412,0.0,"{""acceptCount"": ""71"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2888"", ""connectionTimeout"": ""304318"", ""connectionUploadTimeout"": ""54036"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""384138"", ""keepAliveTimeout"": ""371564"", ""maxConnections"": ""6848"", ""maxHeaderCount"": ""267"", ""maxHttpHeaderSize"": ""10964"", ""maxHttpRequestHeaderSize"": ""45166"", ""maxHttpResponseHeaderSize"": ""54863"", ""maxKeepAliveRequests"": ""688"", ""maxParameterCount"": ""67213"", ""maxSwallowSize"": ""20441316"", ""maxThreads"": ""137"", ""minSpareThreads"": ""247"", ""processorCache"": ""356"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""18471"", ""throughput__2"": ""2339.3"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,42,2555.22,25.13,2555.22,10.029888391494751,"[8, 50, 10, False]",0.0,10.029808044433594,0.0,"{""acceptCount"": ""627"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2050"", ""connectionTimeout"": ""491602"", ""connectionUploadTimeout"": ""499975"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""81733"", ""keepAliveTimeout"": ""260530"", ""maxConnections"": ""4739"", ""maxHeaderCount"": ""210"", ""maxHttpHeaderSize"": ""12264"", ""maxHttpRequestHeaderSize"": ""26548"", ""maxHttpResponseHeaderSize"": ""6082"", ""maxKeepAliveRequests"": ""2554"", ""maxParameterCount"": ""21078"", ""maxSwallowSize"": ""19264121"", ""maxThreads"": ""58"", ""minSpareThreads"": ""735"", ""processorCache"": ""109"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""27767"", ""throughput__2"": ""2555.22"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,43,2491.68,20.13,2491.68,10.054734945297241,"[8, 50, 10, False]",0.0,10.054651260375977,0.0,"{""acceptCount"": ""773"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""1236"", ""connectionTimeout"": ""248195"", ""connectionUploadTimeout"": ""75823"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""113400"", ""keepAliveTimeout"": ""188081"", ""maxConnections"": ""9881"", ""maxHeaderCount"": ""249"", ""maxHttpHeaderSize"": ""12687"", ""maxHttpRequestHeaderSize"": ""45776"", ""maxHttpResponseHeaderSize"": ""64227"", ""maxKeepAliveRequests"": ""3423"", ""maxParameterCount"": ""5417"", ""maxSwallowSize"": ""10011219"", ""maxThreads"": ""349"", ""minSpareThreads"": ""59"", ""processorCache"": ""376"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""145142"", ""throughput__2"": ""2491.68"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,44,2338.93,42.75,2338.93,10.06413221359253,"[8, 50, 10, False]",0.0,10.064032793045044,0.0,"{""acceptCount"": ""12"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9419"", ""connectionTimeout"": ""562499"", ""connectionUploadTimeout"": ""414455"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""522825"", ""keepAliveTimeout"": ""149958"", ""maxConnections"": ""9209"", ""maxHeaderCount"": ""6"", ""maxHttpHeaderSize"": ""42384"", ""maxHttpRequestHeaderSize"": ""7127"", ""maxHttpResponseHeaderSize"": ""16085"", ""maxKeepAliveRequests"": ""1991"", ""maxParameterCount"": ""50795"", ""maxSwallowSize"": ""20419331"", ""maxThreads"": ""72"", ""minSpareThreads"": ""653"", ""processorCache"": ""80"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""270493"", ""throughput__2"": ""2338.93"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,45,2290.75,25.84,2290.75,10.030752897262573,"[8, 50, 10, False]",0.0,10.030624151229858,0.0,"{""acceptCount"": ""743"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2463"", ""connectionTimeout"": ""189343"", ""connectionUploadTimeout"": ""585815"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""132644"", ""keepAliveTimeout"": ""246377"", ""maxConnections"": ""10137"", ""maxHeaderCount"": ""846"", ""maxHttpHeaderSize"": ""40548"", ""maxHttpRequestHeaderSize"": ""36074"", ""maxHttpResponseHeaderSize"": ""62257"", ""maxKeepAliveRequests"": ""4736"", ""maxParameterCount"": ""32493"", ""maxSwallowSize"": ""11752683"", ""maxThreads"": ""298"", ""minSpareThreads"": ""883"", ""processorCache"": ""152"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""79078"", ""throughput__2"": ""2290.75"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,46,2417.59,20.68,2417.59,10.024951457977295,"[8, 50, 10, False]",0.0,10.024868249893188,0.0,"{""acceptCount"": ""113"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""925"", ""connectionTimeout"": ""419407"", ""connectionUploadTimeout"": ""392874"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""410815"", ""keepAliveTimeout"": ""155988"", ""maxConnections"": ""1057"", ""maxHeaderCount"": ""246"", ""maxHttpHeaderSize"": ""50569"", ""maxHttpRequestHeaderSize"": ""51384"", ""maxHttpResponseHeaderSize"": ""37880"", ""maxKeepAliveRequests"": ""1089"", ""maxParameterCount"": ""11827"", ""maxSwallowSize"": ""10980573"", ""maxThreads"": ""382"", ""minSpareThreads"": ""346"", ""processorCache"": ""387"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""551390"", ""throughput__2"": ""2417.59"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,47,2521.2,21.68,2521.2,10.049026489257812,"[8, 50, 10, False]",0.0,10.048752069473267,0.0,"{""acceptCount"": ""614"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""837"", ""connectionTimeout"": ""424646"", ""connectionUploadTimeout"": ""202928"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""138990"", ""keepAliveTimeout"": ""255615"", ""maxConnections"": ""6898"", ""maxHeaderCount"": ""140"", ""maxHttpHeaderSize"": ""32187"", ""maxHttpRequestHeaderSize"": ""53705"", ""maxHttpResponseHeaderSize"": ""4419"", ""maxKeepAliveRequests"": ""899"", ""maxParameterCount"": ""13629"", ""maxSwallowSize"": ""8704399"", ""maxThreads"": ""89"", ""minSpareThreads"": ""810"", ""processorCache"": ""211"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""197778"", ""throughput__2"": ""2521.2"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,48,2377.28,27.53,2377.28,10.038803339004517,"[8, 50, 10, False]",0.0,10.038714408874512,0.0,"{""acceptCount"": ""444"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""805"", ""connectionTimeout"": ""312934"", ""connectionUploadTimeout"": ""568535"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""92047"", ""keepAliveTimeout"": ""295262"", ""maxConnections"": ""18459"", ""maxHeaderCount"": ""317"", ""maxHttpHeaderSize"": ""24056"", ""maxHttpRequestHeaderSize"": ""16640"", ""maxHttpResponseHeaderSize"": ""27153"", ""maxKeepAliveRequests"": ""2908"", ""maxParameterCount"": ""40366"", ""maxSwallowSize"": ""19061628"", ""maxThreads"": ""46"", ""minSpareThreads"": ""908"", ""processorCache"": ""52"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""148033"", ""throughput__2"": ""2377.28"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,49,2214.26,24.7,2214.26,10.035419702529907,"[8, 50, 10, False]",0.0,10.035210132598877,0.0,"{""acceptCount"": ""67"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3297"", ""connectionTimeout"": ""526744"", ""connectionUploadTimeout"": ""436645"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""501545"", ""keepAliveTimeout"": ""477789"", ""maxConnections"": ""16108"", ""maxHeaderCount"": ""646"", ""maxHttpHeaderSize"": ""37754"", ""maxHttpRequestHeaderSize"": ""27223"", ""maxHttpResponseHeaderSize"": ""2203"", ""maxKeepAliveRequests"": ""3021"", ""maxParameterCount"": ""13354"", ""maxSwallowSize"": ""6241648"", ""maxThreads"": ""223"", ""minSpareThreads"": ""584"", ""processorCache"": ""364"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""570274"", ""throughput__2"": ""2214.26"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,50,2438.47,22.89,2438.47,10.023825407028198,"[8, 50, 10, False]",0.0,10.023738861083984,0.0,"{""acceptCount"": ""941"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3584"", ""connectionTimeout"": ""468036"", ""connectionUploadTimeout"": ""103609"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""6005"", ""keepAliveTimeout"": ""407275"", ""maxConnections"": ""19857"", ""maxHeaderCount"": ""41"", ""maxHttpHeaderSize"": ""63013"", ""maxHttpRequestHeaderSize"": ""29796"", ""maxHttpResponseHeaderSize"": ""22444"", ""maxKeepAliveRequests"": ""479"", ""maxParameterCount"": ""34001"", ""maxSwallowSize"": ""13776594"", ""maxThreads"": ""27"", ""minSpareThreads"": ""757"", ""processorCache"": ""223"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""1218"", ""throughput__2"": ""2438.47"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,51,2046.6,39.84,2046.6,10.02657151222229,"[8, 50, 10, False]",0.0,10.026470422744751,0.0,"{""acceptCount"": ""649"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8131"", ""connectionTimeout"": ""514375"", ""connectionUploadTimeout"": ""154515"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""165197"", ""keepAliveTimeout"": ""512589"", ""maxConnections"": ""5215"", ""maxHeaderCount"": ""932"", ""maxHttpHeaderSize"": ""27967"", ""maxHttpRequestHeaderSize"": ""60328"", ""maxHttpResponseHeaderSize"": ""25575"", ""maxKeepAliveRequests"": ""1689"", ""maxParameterCount"": ""57884"", ""maxSwallowSize"": ""18456662"", ""maxThreads"": ""171"", ""minSpareThreads"": ""304"", ""processorCache"": ""0"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""346903"", ""throughput__2"": ""2046.6"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,52,2319.82,21.63,2319.82,10.026219129562378,"[8, 50, 10, False]",0.0,10.026125431060791,0.0,"{""acceptCount"": ""228"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""234"", ""connectionTimeout"": ""397356"", ""connectionUploadTimeout"": ""547391"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""472585"", ""keepAliveTimeout"": ""136734"", ""maxConnections"": ""224"", ""maxHeaderCount"": ""30"", ""maxHttpHeaderSize"": ""43592"", ""maxHttpRequestHeaderSize"": ""49258"", ""maxHttpResponseHeaderSize"": ""3843"", ""maxKeepAliveRequests"": ""1708"", ""maxParameterCount"": ""30897"", ""maxSwallowSize"": ""15840976"", ""maxThreads"": ""47"", ""minSpareThreads"": ""814"", ""processorCache"": ""111"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""553418"", ""throughput__2"": ""2319.82"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,53,2236.96,22.24,2236.96,10.03272032737732,"[8, 50, 10, False]",0.0,10.032626867294312,0.0,"{""acceptCount"": ""354"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""964"", ""connectionTimeout"": ""248885"", ""connectionUploadTimeout"": ""461084"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""142456"", ""keepAliveTimeout"": ""476867"", ""maxConnections"": ""16406"", ""maxHeaderCount"": ""319"", ""maxHttpHeaderSize"": ""23396"", ""maxHttpRequestHeaderSize"": ""52355"", ""maxHttpResponseHeaderSize"": ""43882"", ""maxKeepAliveRequests"": ""4655"", ""maxParameterCount"": ""365"", ""maxSwallowSize"": ""2039786"", ""maxThreads"": ""229"", ""minSpareThreads"": ""29"", ""processorCache"": ""193"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""31431"", ""throughput__2"": ""2236.96"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,54,2197.52,26.44,2197.52,10.033092975616455,"[8, 50, 10, False]",0.0,10.032932996749878,0.0,"{""acceptCount"": ""940"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7907"", ""connectionTimeout"": ""449616"", ""connectionUploadTimeout"": ""264494"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""457151"", ""keepAliveTimeout"": ""253430"", ""maxConnections"": ""4902"", ""maxHeaderCount"": ""175"", ""maxHttpHeaderSize"": ""36980"", ""maxHttpRequestHeaderSize"": ""6912"", ""maxHttpResponseHeaderSize"": ""18404"", ""maxKeepAliveRequests"": ""2365"", ""maxParameterCount"": ""58668"", ""maxSwallowSize"": ""12463286"", ""maxThreads"": ""186"", ""minSpareThreads"": ""13"", ""processorCache"": ""363"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""214422"", ""throughput__2"": ""2197.52"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,55,2407.17,26.33,2407.17,10.02800726890564,"[8, 50, 10, False]",0.0,10.027902841567993,0.0,"{""acceptCount"": ""312"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5837"", ""connectionTimeout"": ""347208"", ""connectionUploadTimeout"": ""494374"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""36167"", ""keepAliveTimeout"": ""322757"", ""maxConnections"": ""5612"", ""maxHeaderCount"": ""50"", ""maxHttpHeaderSize"": ""21457"", ""maxHttpRequestHeaderSize"": ""25899"", ""maxHttpResponseHeaderSize"": ""36024"", ""maxKeepAliveRequests"": ""4609"", ""maxParameterCount"": ""98876"", ""maxSwallowSize"": ""5656538"", ""maxThreads"": ""157"", ""minSpareThreads"": ""834"", ""processorCache"": ""59"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""10314"", ""throughput__2"": ""2407.17"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
