system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3302,plain,false,56,2578.26,20.05,2578.26,10.022816181182861,"[8, 50, 10, False]",0.0,10.022729873657227,0.0,"{""acceptCount"": ""681"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4760"", ""connectionTimeout"": ""550455"", ""connectionUploadTimeout"": ""513720"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""14946"", ""keepAliveTimeout"": ""128166"", ""maxConnections"": ""6358"", ""maxHeaderCount"": ""752"", ""maxHttpHeaderSize"": ""64138"", ""maxHttpRequestHeaderSize"": ""3114"", ""maxHttpResponseHeaderSize"": ""51569"", ""maxKeepAliveRequests"": ""4076"", ""maxParameterCount"": ""23990"", ""maxSwallowSize"": ""1657474"", ""maxThreads"": ""19"", ""minSpareThreads"": ""35"", ""processorCache"": ""325"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""59591"", ""throughput__2"": ""2578.26"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,57,2385.37,24.69,2385.37,10.023081541061401,"[8, 50, 10, False]",0.0,10.022994995117188,0.0,"{""acceptCount"": ""670"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3020"", ""connectionTimeout"": ""467895"", ""connectionUploadTimeout"": ""444920"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""38505"", ""keepAliveTimeout"": ""288021"", ""maxConnections"": ""1389"", ""maxHeaderCount"": ""418"", ""maxHttpHeaderSize"": ""11106"", ""maxHttpRequestHeaderSize"": ""60320"", ""maxHttpResponseHeaderSize"": ""21890"", ""maxKeepAliveRequests"": ""313"", ""maxParameterCount"": ""45401"", ""maxSwallowSize"": ""17342715"", ""maxThreads"": ""252"", ""minSpareThreads"": ""997"", ""processorCache"": ""356"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""531740"", ""throughput__2"": ""2385.37"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,58,2481.68,25.21,2481.68,10.040866613388062,"[8, 50, 10, False]",0.0,10.040772914886475,0.0,"{""acceptCount"": ""932"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7535"", ""connectionTimeout"": ""585234"", ""connectionUploadTimeout"": ""391775"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""221426"", ""keepAliveTimeout"": ""274794"", ""maxConnections"": ""6343"", ""maxHeaderCount"": ""152"", ""maxHttpHeaderSize"": ""6069"", ""maxHttpRequestHeaderSize"": ""54572"", ""maxHttpResponseHeaderSize"": ""21961"", ""maxKeepAliveRequests"": ""1299"", ""maxParameterCount"": ""77323"", ""maxSwallowSize"": ""10533459"", ""maxThreads"": ""63"", ""minSpareThreads"": ""357"", ""processorCache"": ""70"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""111103"", ""throughput__2"": ""2481.68"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,59,2194.58,22.74,2194.58,10.038203954696655,"[8, 50, 10, False]",0.0,10.038085699081421,0.0,"{""acceptCount"": ""997"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4003"", ""connectionTimeout"": ""190902"", ""connectionUploadTimeout"": ""61657"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""179643"", ""keepAliveTimeout"": ""447505"", ""maxConnections"": ""13727"", ""maxHeaderCount"": ""54"", ""maxHttpHeaderSize"": ""25284"", ""maxHttpRequestHeaderSize"": ""23162"", ""maxHttpResponseHeaderSize"": ""57808"", ""maxKeepAliveRequests"": ""3557"", ""maxParameterCount"": ""26499"", ""maxSwallowSize"": ""1771465"", ""maxThreads"": ""80"", ""minSpareThreads"": ""555"", ""processorCache"": ""259"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""274328"", ""throughput__2"": ""2194.58"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,60,2314.32,24.74,2314.32,10.03277039527893,"[8, 50, 10, False]",0.0,10.032661437988281,0.0,"{""acceptCount"": ""800"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""10184"", ""connectionTimeout"": ""173602"", ""connectionUploadTimeout"": ""512979"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""77884"", ""keepAliveTimeout"": ""385708"", ""maxConnections"": ""5774"", ""maxHeaderCount"": ""345"", ""maxHttpHeaderSize"": ""49429"", ""maxHttpRequestHeaderSize"": ""32252"", ""maxHttpResponseHeaderSize"": ""31153"", ""maxKeepAliveRequests"": ""3973"", ""maxParameterCount"": ""41026"", ""maxSwallowSize"": ""17542218"", ""maxThreads"": ""219"", ""minSpareThreads"": ""727"", ""processorCache"": ""195"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""252144"", ""throughput__2"": ""2314.32"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,61,2411.59,20.9,2411.59,10.0257408618927,"[8, 50, 10, False]",0.0,10.025640726089478,0.0,"{""acceptCount"": ""922"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2178"", ""connectionTimeout"": ""311725"", ""connectionUploadTimeout"": ""46499"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""64345"", ""keepAliveTimeout"": ""80088"", ""maxConnections"": ""14196"", ""maxHeaderCount"": ""840"", ""maxHttpHeaderSize"": ""1507"", ""maxHttpRequestHeaderSize"": ""37630"", ""maxHttpResponseHeaderSize"": ""65486"", ""maxKeepAliveRequests"": ""3683"", ""maxParameterCount"": ""9198"", ""maxSwallowSize"": ""2970741"", ""maxThreads"": ""289"", ""minSpareThreads"": ""351"", ""processorCache"": ""230"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""17466"", ""throughput__2"": ""2411.59"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,62,2537.1,23.86,2537.1,10.037496566772461,"[8, 50, 10, False]",0.0,10.037405252456665,0.0,"{""acceptCount"": ""442"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3405"", ""connectionTimeout"": ""263066"", ""connectionUploadTimeout"": ""61016"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""277371"", ""keepAliveTimeout"": ""126716"", ""maxConnections"": ""15379"", ""maxHeaderCount"": ""84"", ""maxHttpHeaderSize"": ""25312"", ""maxHttpRequestHeaderSize"": ""37378"", ""maxHttpResponseHeaderSize"": ""35138"", ""maxKeepAliveRequests"": ""1029"", ""maxParameterCount"": ""96846"", ""maxSwallowSize"": ""4378687"", ""maxThreads"": ""42"", ""minSpareThreads"": ""418"", ""processorCache"": ""376"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""288754"", ""throughput__2"": ""2537.1"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,63,2389.19,23.65,2389.19,10.033231973648071,"[8, 50, 10, False]",0.0,10.032906293869019,0.0,"{""acceptCount"": ""480"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2105"", ""connectionTimeout"": ""74311"", ""connectionUploadTimeout"": ""96015"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""12277"", ""keepAliveTimeout"": ""86930"", ""maxConnections"": ""17615"", ""maxHeaderCount"": ""136"", ""maxHttpHeaderSize"": ""63616"", ""maxHttpRequestHeaderSize"": ""12050"", ""maxHttpResponseHeaderSize"": ""55229"", ""maxKeepAliveRequests"": ""1248"", ""maxParameterCount"": ""95460"", ""maxSwallowSize"": ""12543792"", ""maxThreads"": ""28"", ""minSpareThreads"": ""658"", ""processorCache"": ""215"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""191366"", ""throughput__2"": ""2389.19"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,64,2235.48,24.92,2235.48,10.030059337615967,"[8, 50, 10, False]",0.0,10.029937267303467,0.0,"{""acceptCount"": ""193"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3337"", ""connectionTimeout"": ""473217"", ""connectionUploadTimeout"": ""114749"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""437742"", ""keepAliveTimeout"": ""131719"", ""maxConnections"": ""10015"", ""maxHeaderCount"": ""195"", ""maxHttpHeaderSize"": ""4043"", ""maxHttpRequestHeaderSize"": ""11545"", ""maxHttpResponseHeaderSize"": ""48329"", ""maxKeepAliveRequests"": ""1744"", ""maxParameterCount"": ""66340"", ""maxSwallowSize"": ""10801176"", ""maxThreads"": ""216"", ""minSpareThreads"": ""805"", ""processorCache"": ""128"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""262992"", ""throughput__2"": ""2235.48"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,65,2275.49,21.72,2275.49,10.032138109207153,"[8, 50, 10, False]",0.0,10.032029151916504,0.0,"{""acceptCount"": ""352"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6090"", ""connectionTimeout"": ""159651"", ""connectionUploadTimeout"": ""355607"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""250542"", ""keepAliveTimeout"": ""47302"", ""maxConnections"": ""14151"", ""maxHeaderCount"": ""87"", ""maxHttpHeaderSize"": ""31371"", ""maxHttpRequestHeaderSize"": ""36985"", ""maxHttpResponseHeaderSize"": ""11751"", ""maxKeepAliveRequests"": ""1656"", ""maxParameterCount"": ""39486"", ""maxSwallowSize"": ""5000625"", ""maxThreads"": ""3"", ""minSpareThreads"": ""328"", ""processorCache"": ""281"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""132466"", ""throughput__2"": ""2275.49"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,66,2454.75,24.87,2454.75,10.02682900428772,"[8, 50, 10, False]",0.0,10.026746988296509,0.0,"{""acceptCount"": ""227"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""5235"", ""connectionTimeout"": ""251998"", ""connectionUploadTimeout"": ""423323"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""5759"", ""keepAliveTimeout"": ""258447"", ""maxConnections"": ""8260"", ""maxHeaderCount"": ""56"", ""maxHttpHeaderSize"": ""32843"", ""maxHttpRequestHeaderSize"": ""40397"", ""maxHttpResponseHeaderSize"": ""13634"", ""maxKeepAliveRequests"": ""2490"", ""maxParameterCount"": ""10501"", ""maxSwallowSize"": ""10019932"", ""maxThreads"": ""357"", ""minSpareThreads"": ""838"", ""processorCache"": ""149"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""145781"", ""throughput__2"": ""2454.75"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,67,2546.73,25.04,2546.73,10.05182433128357,"[8, 50, 10, False]",0.0,10.051729440689087,0.0,"{""acceptCount"": ""353"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2023"", ""connectionTimeout"": ""388457"", ""connectionUploadTimeout"": ""13094"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""242767"", ""keepAliveTimeout"": ""331728"", ""maxConnections"": ""6837"", ""maxHeaderCount"": ""908"", ""maxHttpHeaderSize"": ""19916"", ""maxHttpRequestHeaderSize"": ""57775"", ""maxHttpResponseHeaderSize"": ""32630"", ""maxKeepAliveRequests"": ""1177"", ""maxParameterCount"": ""42539"", ""maxSwallowSize"": ""19087860"", ""maxThreads"": ""221"", ""minSpareThreads"": ""9"", ""processorCache"": ""137"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""411831"", ""throughput__2"": ""2546.73"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,68,2383.2,26.25,2383.2,10.041589498519897,"[8, 50, 10, False]",0.0,10.041495084762573,0.0,"{""acceptCount"": ""592"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4705"", ""connectionTimeout"": ""554770"", ""connectionUploadTimeout"": ""256110"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""458011"", ""keepAliveTimeout"": ""160198"", ""maxConnections"": ""8038"", ""maxHeaderCount"": ""392"", ""maxHttpHeaderSize"": ""57568"", ""maxHttpRequestHeaderSize"": ""62970"", ""maxHttpResponseHeaderSize"": ""33510"", ""maxKeepAliveRequests"": ""3926"", ""maxParameterCount"": ""55077"", ""maxSwallowSize"": ""20824649"", ""maxThreads"": ""102"", ""minSpareThreads"": ""273"", ""processorCache"": ""30"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""453960"", ""throughput__2"": ""2383.2"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,69,2205.07,22.42,2205.07,10.027992248535156,"[8, 50, 10, False]",0.0,10.027867555618286,0.0,"{""acceptCount"": ""278"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1039"", ""connectionTimeout"": ""244593"", ""connectionUploadTimeout"": ""220551"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""529720"", ""keepAliveTimeout"": ""88958"", ""maxConnections"": ""10493"", ""maxHeaderCount"": ""368"", ""maxHttpHeaderSize"": ""7077"", ""maxHttpRequestHeaderSize"": ""43121"", ""maxHttpResponseHeaderSize"": ""54083"", ""maxKeepAliveRequests"": ""4010"", ""maxParameterCount"": ""37188"", ""maxSwallowSize"": ""12645766"", ""maxThreads"": ""377"", ""minSpareThreads"": ""74"", ""processorCache"": ""112"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""87914"", ""throughput__2"": ""2205.07"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,70,2335.24,24.75,2335.24,10.031927824020386,"[8, 50, 10, False]",0.0,10.031799793243408,0.0,"{""acceptCount"": ""542"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9743"", ""connectionTimeout"": ""351108"", ""connectionUploadTimeout"": ""339666"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""59330"", ""keepAliveTimeout"": ""69298"", ""maxConnections"": ""4365"", ""maxHeaderCount"": ""314"", ""maxHttpHeaderSize"": ""5988"", ""maxHttpRequestHeaderSize"": ""43099"", ""maxHttpResponseHeaderSize"": ""4422"", ""maxKeepAliveRequests"": ""2254"", ""maxParameterCount"": ""79814"", ""maxSwallowSize"": ""4132364"", ""maxThreads"": ""236"", ""minSpareThreads"": ""470"", ""processorCache"": ""77"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""344042"", ""throughput__2"": ""2335.24"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,71,2543.3,21.36,2543.3,10.032477617263794,"[8, 50, 10, False]",0.0,10.031800746917725,0.0,"{""acceptCount"": ""46"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""131"", ""connectionTimeout"": ""137420"", ""connectionUploadTimeout"": ""513163"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""98399"", ""keepAliveTimeout"": ""572573"", ""maxConnections"": ""17727"", ""maxHeaderCount"": ""228"", ""maxHttpHeaderSize"": ""53883"", ""maxHttpRequestHeaderSize"": ""62873"", ""maxHttpResponseHeaderSize"": ""37569"", ""maxKeepAliveRequests"": ""1273"", ""maxParameterCount"": ""97924"", ""maxSwallowSize"": ""12402662"", ""maxThreads"": ""225"", ""minSpareThreads"": ""850"", ""processorCache"": ""272"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""468799"", ""throughput__2"": ""2543.3"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,72,2506.35,24.67,2506.35,10.022683143615723,"[8, 50, 10, False]",0.0,10.02258586883545,0.0,"{""acceptCount"": ""65"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4172"", ""connectionTimeout"": ""313997"", ""connectionUploadTimeout"": ""227185"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""108220"", ""keepAliveTimeout"": ""150175"", ""maxConnections"": ""8053"", ""maxHeaderCount"": ""211"", ""maxHttpHeaderSize"": ""23851"", ""maxHttpRequestHeaderSize"": ""2763"", ""maxHttpResponseHeaderSize"": ""17433"", ""maxKeepAliveRequests"": ""3654"", ""maxParameterCount"": ""4310"", ""maxSwallowSize"": ""19429217"", ""maxThreads"": ""98"", ""minSpareThreads"": ""509"", ""processorCache"": ""388"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""82430"", ""throughput__2"": ""2506.35"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,73,2359.58,24.44,2359.58,10.022134780883789,"[8, 50, 10, False]",0.0,10.022037029266357,0.0,"{""acceptCount"": ""60"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""10188"", ""connectionTimeout"": ""42950"", ""connectionUploadTimeout"": ""372296"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""168671"", ""keepAliveTimeout"": ""474254"", ""maxConnections"": ""3415"", ""maxHeaderCount"": ""151"", ""maxHttpHeaderSize"": ""63675"", ""maxHttpRequestHeaderSize"": ""6850"", ""maxHttpResponseHeaderSize"": ""22883"", ""maxKeepAliveRequests"": ""2221"", ""maxParameterCount"": ""84243"", ""maxSwallowSize"": ""6709844"", ""maxThreads"": ""175"", ""minSpareThreads"": ""268"", ""processorCache"": ""209"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""501297"", ""throughput__2"": ""2359.58"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,74,2353.63,24.65,2353.63,10.025109767913818,"[8, 50, 10, False]",0.0,10.025017023086548,0.0,"{""acceptCount"": ""251"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7916"", ""connectionTimeout"": ""435056"", ""connectionUploadTimeout"": ""161915"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""223887"", ""keepAliveTimeout"": ""388123"", ""maxConnections"": ""2473"", ""maxHeaderCount"": ""52"", ""maxHttpHeaderSize"": ""3938"", ""maxHttpRequestHeaderSize"": ""54302"", ""maxHttpResponseHeaderSize"": ""17001"", ""maxKeepAliveRequests"": ""2788"", ""maxParameterCount"": ""74779"", ""maxSwallowSize"": ""7202206"", ""maxThreads"": ""149"", ""minSpareThreads"": ""530"", ""processorCache"": ""234"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""153770"", ""throughput__2"": ""2353.63"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,75,2227.23,22.06,2227.23,10.026251316070557,"[8, 50, 10, False]",0.0,10.02613639831543,0.0,"{""acceptCount"": ""968"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1933"", ""connectionTimeout"": ""403760"", ""connectionUploadTimeout"": ""93927"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""211818"", ""keepAliveTimeout"": ""312544"", ""maxConnections"": ""19917"", ""maxHeaderCount"": ""347"", ""maxHttpHeaderSize"": ""36501"", ""maxHttpRequestHeaderSize"": ""64823"", ""maxHttpResponseHeaderSize"": ""43314"", ""maxKeepAliveRequests"": ""610"", ""maxParameterCount"": ""81466"", ""maxSwallowSize"": ""2325228"", ""maxThreads"": ""5"", ""minSpareThreads"": ""430"", ""processorCache"": ""352"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""212418"", ""throughput__2"": ""2227.23"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,76,2403.25,23.12,2403.25,10.023369550704956,"[8, 50, 10, False]",0.0,10.023280382156372,0.0,"{""acceptCount"": ""484"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1890"", ""connectionTimeout"": ""195512"", ""connectionUploadTimeout"": ""79780"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""464344"", ""keepAliveTimeout"": ""452661"", ""maxConnections"": ""2163"", ""maxHeaderCount"": ""275"", ""maxHttpHeaderSize"": ""7084"", ""maxHttpRequestHeaderSize"": ""59091"", ""maxHttpResponseHeaderSize"": ""3988"", ""maxKeepAliveRequests"": ""104"", ""maxParameterCount"": ""31639"", ""maxSwallowSize"": ""13107544"", ""maxThreads"": ""26"", ""minSpareThreads"": ""455"", ""processorCache"": ""197"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""439539"", ""throughput__2"": ""2403.25"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,77,2529.8,24.35,2529.8,10.02634310722351,"[8, 50, 10, False]",0.0,10.026251792907715,0.0,"{""acceptCount"": ""280"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1824"", ""connectionTimeout"": ""320540"", ""connectionUploadTimeout"": ""13928"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""113752"", ""keepAliveTimeout"": ""330541"", ""maxConnections"": ""15530"", ""maxHeaderCount"": ""768"", ""maxHttpHeaderSize"": ""60849"", ""maxHttpRequestHeaderSize"": ""21382"", ""maxHttpResponseHeaderSize"": ""41508"", ""maxKeepAliveRequests"": ""1867"", ""maxParameterCount"": ""89078"", ""maxSwallowSize"": ""17046803"", ""maxThreads"": ""216"", ""minSpareThreads"": ""572"", ""processorCache"": ""359"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""215625"", ""throughput__2"": ""2529.8"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,78,2367.26,20.82,2367.26,10.025958776473999,"[8, 50, 10, False]",0.0,10.025880813598633,0.0,"{""acceptCount"": ""75"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2871"", ""connectionTimeout"": ""425492"", ""connectionUploadTimeout"": ""43895"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""222034"", ""keepAliveTimeout"": ""68572"", ""maxConnections"": ""2284"", ""maxHeaderCount"": ""957"", ""maxHttpHeaderSize"": ""61422"", ""maxHttpRequestHeaderSize"": ""8234"", ""maxHttpResponseHeaderSize"": ""10472"", ""maxKeepAliveRequests"": ""1978"", ""maxParameterCount"": ""1301"", ""maxSwallowSize"": ""10217496"", ""maxThreads"": ""2"", ""minSpareThreads"": ""356"", ""processorCache"": ""397"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""466349"", ""throughput__2"": ""2367.26"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,79,2507.96,23.64,2507.96,10.035702228546143,"[8, 50, 10, False]",0.0,10.035613298416138,0.0,"{""acceptCount"": ""362"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""166"", ""connectionTimeout"": ""461417"", ""connectionUploadTimeout"": ""220905"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""2816"", ""keepAliveTimeout"": ""572637"", ""maxConnections"": ""2113"", ""maxHeaderCount"": ""505"", ""maxHttpHeaderSize"": ""9090"", ""maxHttpRequestHeaderSize"": ""19369"", ""maxHttpResponseHeaderSize"": ""6062"", ""maxKeepAliveRequests"": ""181"", ""maxParameterCount"": ""26726"", ""maxSwallowSize"": ""7545520"", ""maxThreads"": ""303"", ""minSpareThreads"": ""118"", ""processorCache"": ""178"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""590379"", ""throughput__2"": ""2507.96"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
