system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3302,plain,false,80,2148.63,26.43,2148.63,10.029995203018188,"[8, 50, 10, False]",0.0,10.029898405075073,0.0,"{""acceptCount"": ""373"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""107"", ""connectionTimeout"": ""593249"", ""connectionUploadTimeout"": ""226557"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""204218"", ""keepAliveTimeout"": ""160214"", ""maxConnections"": ""5466"", ""maxHeaderCount"": ""433"", ""maxHttpHeaderSize"": ""40002"", ""maxHttpRequestHeaderSize"": ""62363"", ""maxHttpResponseHeaderSize"": ""20635"", ""maxKeepAliveRequests"": ""4786"", ""maxParameterCount"": ""36375"", ""maxSwallowSize"": ""10257529"", ""maxThreads"": ""390"", ""minSpareThreads"": ""330"", ""processorCache"": ""130"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""34510"", ""throughput__2"": ""2148.63"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,81,2458.95,23.41,2458.95,10.025827646255493,"[8, 50, 10, False]",0.0,10.025737047195435,0.0,"{""acceptCount"": ""508"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4932"", ""connectionTimeout"": ""364704"", ""connectionUploadTimeout"": ""155179"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""16956"", ""keepAliveTimeout"": ""362637"", ""maxConnections"": ""8998"", ""maxHeaderCount"": ""984"", ""maxHttpHeaderSize"": ""6238"", ""maxHttpRequestHeaderSize"": ""39957"", ""maxHttpResponseHeaderSize"": ""44570"", ""maxKeepAliveRequests"": ""2496"", ""maxParameterCount"": ""3241"", ""maxSwallowSize"": ""3475954"", ""maxThreads"": ""200"", ""minSpareThreads"": ""852"", ""processorCache"": ""384"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""17476"", ""throughput__2"": ""2458.95"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,82,2347.08,21.52,2347.08,10.02968454360962,"[8, 50, 10, False]",0.0,10.02959942817688,0.0,"{""acceptCount"": ""213"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3685"", ""connectionTimeout"": ""462687"", ""connectionUploadTimeout"": ""424744"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""271032"", ""keepAliveTimeout"": ""586554"", ""maxConnections"": ""1414"", ""maxHeaderCount"": ""368"", ""maxHttpHeaderSize"": ""4680"", ""maxHttpRequestHeaderSize"": ""19345"", ""maxHttpResponseHeaderSize"": ""6064"", ""maxKeepAliveRequests"": ""2513"", ""maxParameterCount"": ""89023"", ""maxSwallowSize"": ""17245370"", ""maxThreads"": ""285"", ""minSpareThreads"": ""372"", ""processorCache"": ""192"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""316720"", ""throughput__2"": ""2347.08"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,83,2432.41,23.28,2432.41,10.032009840011597,"[8, 50, 10, False]",0.0,10.03190803527832,0.0,"{""acceptCount"": ""585"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2669"", ""connectionTimeout"": ""549436"", ""connectionUploadTimeout"": ""127970"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""282615"", ""keepAliveTimeout"": ""578344"", ""maxConnections"": ""5180"", ""maxHeaderCount"": ""216"", ""maxHttpHeaderSize"": ""8191"", ""maxHttpRequestHeaderSize"": ""6859"", ""maxHttpResponseHeaderSize"": ""25966"", ""maxKeepAliveRequests"": ""549"", ""maxParameterCount"": ""20597"", ""maxSwallowSize"": ""14332457"", ""maxThreads"": ""354"", ""minSpareThreads"": ""130"", ""processorCache"": ""65"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""456397"", ""throughput__2"": ""2432.41"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,84,2483.98,24.96,2483.98,10.044310569763184,"[8, 50, 10, False]",0.0,10.044214248657227,0.0,"{""acceptCount"": ""585"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""529"", ""connectionTimeout"": ""152526"", ""connectionUploadTimeout"": ""18627"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""43452"", ""keepAliveTimeout"": ""581055"", ""maxConnections"": ""11517"", ""maxHeaderCount"": ""463"", ""maxHttpHeaderSize"": ""7761"", ""maxHttpRequestHeaderSize"": ""27950"", ""maxHttpResponseHeaderSize"": ""17193"", ""maxKeepAliveRequests"": ""4207"", ""maxParameterCount"": ""26405"", ""maxSwallowSize"": ""15468969"", ""maxThreads"": ""135"", ""minSpareThreads"": ""755"", ""processorCache"": ""253"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""82042"", ""throughput__2"": ""2483.98"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,85,2221.46,22.36,2221.46,10.03078293800354,"[8, 50, 10, False]",0.0,10.030689716339111,0.0,"{""acceptCount"": ""240"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""10103"", ""connectionTimeout"": ""569072"", ""connectionUploadTimeout"": ""223249"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""435467"", ""keepAliveTimeout"": ""9543"", ""maxConnections"": ""15748"", ""maxHeaderCount"": ""164"", ""maxHttpHeaderSize"": ""50508"", ""maxHttpRequestHeaderSize"": ""57041"", ""maxHttpResponseHeaderSize"": ""14603"", ""maxKeepAliveRequests"": ""2645"", ""maxParameterCount"": ""24214"", ""maxSwallowSize"": ""20658691"", ""maxThreads"": ""29"", ""minSpareThreads"": ""266"", ""processorCache"": ""9"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""44180"", ""throughput__2"": ""2221.46"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,86,2508.11,22.92,2508.11,10.024410486221313,"[8, 50, 10, False]",0.0,10.024312496185303,0.0,"{""acceptCount"": ""285"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8979"", ""connectionTimeout"": ""363841"", ""connectionUploadTimeout"": ""82488"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""185758"", ""keepAliveTimeout"": ""436296"", ""maxConnections"": ""10721"", ""maxHeaderCount"": ""989"", ""maxHttpHeaderSize"": ""44597"", ""maxHttpRequestHeaderSize"": ""57227"", ""maxHttpResponseHeaderSize"": ""58511"", ""maxKeepAliveRequests"": ""1508"", ""maxParameterCount"": ""91591"", ""maxSwallowSize"": ""13566998"", ""maxThreads"": ""386"", ""minSpareThreads"": ""938"", ""processorCache"": ""58"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""34636"", ""throughput__2"": ""2508.11"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,87,2572.26,23.37,2572.26,10.02452301979065,"[8, 50, 10, False]",0.0,10.024445056915283,0.0,"{""acceptCount"": ""106"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4337"", ""connectionTimeout"": ""466430"", ""connectionUploadTimeout"": ""14956"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""8477"", ""keepAliveTimeout"": ""172178"", ""maxConnections"": ""10856"", ""maxHeaderCount"": ""718"", ""maxHttpHeaderSize"": ""52844"", ""maxHttpRequestHeaderSize"": ""19123"", ""maxHttpResponseHeaderSize"": ""12558"", ""maxKeepAliveRequests"": ""4909"", ""maxParameterCount"": ""5593"", ""maxSwallowSize"": ""14962701"", ""maxThreads"": ""251"", ""minSpareThreads"": ""48"", ""processorCache"": ""356"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""254593"", ""throughput__2"": ""2572.26"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,88,2474.86,19.81,2474.86,10.031349897384644,"[8, 50, 10, False]",0.0,10.031262397766113,0.0,"{""acceptCount"": ""328"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9406"", ""connectionTimeout"": ""215742"", ""connectionUploadTimeout"": ""70149"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""376035"", ""keepAliveTimeout"": ""258746"", ""maxConnections"": ""8319"", ""maxHeaderCount"": ""236"", ""maxHttpHeaderSize"": ""17860"", ""maxHttpRequestHeaderSize"": ""13672"", ""maxHttpResponseHeaderSize"": ""11630"", ""maxKeepAliveRequests"": ""4666"", ""maxParameterCount"": ""34442"", ""maxSwallowSize"": ""18402549"", ""maxThreads"": ""7"", ""minSpareThreads"": ""672"", ""processorCache"": ""285"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""13592"", ""throughput__2"": ""2474.86"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,89,2364.91,21.1,2364.91,10.042409420013428,"[8, 50, 10, False]",0.0,10.042314767837524,0.0,"{""acceptCount"": ""628"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6619"", ""connectionTimeout"": ""539754"", ""connectionUploadTimeout"": ""353993"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""531587"", ""keepAliveTimeout"": ""442618"", ""maxConnections"": ""7222"", ""maxHeaderCount"": ""1"", ""maxHttpHeaderSize"": ""23772"", ""maxHttpRequestHeaderSize"": ""10242"", ""maxHttpResponseHeaderSize"": ""3774"", ""maxKeepAliveRequests"": ""643"", ""maxParameterCount"": ""95275"", ""maxSwallowSize"": ""4603967"", ""maxThreads"": ""19"", ""minSpareThreads"": ""189"", ""processorCache"": ""123"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""234932"", ""throughput__2"": ""2364.91"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,90,2249.37,27.29,2249.37,10.031951665878296,"[8, 50, 10, False]",0.0,10.031854391098022,0.0,"{""acceptCount"": ""64"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2680"", ""connectionTimeout"": ""189575"", ""connectionUploadTimeout"": ""420798"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""69816"", ""keepAliveTimeout"": ""324094"", ""maxConnections"": ""9184"", ""maxHeaderCount"": ""664"", ""maxHttpHeaderSize"": ""46210"", ""maxHttpRequestHeaderSize"": ""64482"", ""maxHttpResponseHeaderSize"": ""2446"", ""maxKeepAliveRequests"": ""2795"", ""maxParameterCount"": ""81280"", ""maxSwallowSize"": ""6942385"", ""maxThreads"": ""378"", ""minSpareThreads"": ""168"", ""processorCache"": ""9"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""302438"", ""throughput__2"": ""2249.37"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,91,2330.89,26.59,2330.89,10.025607109069824,"[8, 50, 10, False]",0.0,10.0254807472229,0.0,"{""acceptCount"": ""96"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8832"", ""connectionTimeout"": ""552341"", ""connectionUploadTimeout"": ""11310"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""59090"", ""keepAliveTimeout"": ""294098"", ""maxConnections"": ""10550"", ""maxHeaderCount"": ""969"", ""maxHttpHeaderSize"": ""5948"", ""maxHttpRequestHeaderSize"": ""57661"", ""maxHttpResponseHeaderSize"": ""44385"", ""maxKeepAliveRequests"": ""1120"", ""maxParameterCount"": ""72901"", ""maxSwallowSize"": ""1247115"", ""maxThreads"": ""301"", ""minSpareThreads"": ""214"", ""processorCache"": ""293"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""77727"", ""throughput__2"": ""2330.89"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,92,2473.62,25.07,2473.62,10.024123430252075,"[8, 50, 10, False]",0.0,10.024032831192017,0.0,"{""acceptCount"": ""391"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""7703"", ""connectionTimeout"": ""92190"", ""connectionUploadTimeout"": ""120553"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""420970"", ""keepAliveTimeout"": ""120788"", ""maxConnections"": ""6215"", ""maxHeaderCount"": ""974"", ""maxHttpHeaderSize"": ""15161"", ""maxHttpRequestHeaderSize"": ""571"", ""maxHttpResponseHeaderSize"": ""61982"", ""maxKeepAliveRequests"": ""3022"", ""maxParameterCount"": ""85271"", ""maxSwallowSize"": ""5975745"", ""maxThreads"": ""84"", ""minSpareThreads"": ""830"", ""processorCache"": ""53"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""211702"", ""throughput__2"": ""2473.62"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,93,2665.76,70.86,2665.76,10.044790983200073,"[8, 50, 10, False]",0.0,10.044694423675537,0.0,"{""acceptCount"": ""3"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8360"", ""connectionTimeout"": ""166773"", ""connectionUploadTimeout"": ""404500"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""565063"", ""keepAliveTimeout"": ""482218"", ""maxConnections"": ""12210"", ""maxHeaderCount"": ""372"", ""maxHttpHeaderSize"": ""38758"", ""maxHttpRequestHeaderSize"": ""53357"", ""maxHttpResponseHeaderSize"": ""15634"", ""maxKeepAliveRequests"": ""4737"", ""maxParameterCount"": ""3630"", ""maxSwallowSize"": ""2889774"", ""maxThreads"": ""103"", ""minSpareThreads"": ""99"", ""processorCache"": ""368"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""26547"", ""throughput__2"": ""2665.76"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,94,2448.1,29.14,2448.1,10.033055305480957,"[8, 50, 10, False]",0.0,10.032972812652588,0.0,"{""acceptCount"": ""382"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2463"", ""connectionTimeout"": ""541932"", ""connectionUploadTimeout"": ""370527"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""35744"", ""keepAliveTimeout"": ""449619"", ""maxConnections"": ""17302"", ""maxHeaderCount"": ""324"", ""maxHttpHeaderSize"": ""4076"", ""maxHttpRequestHeaderSize"": ""7297"", ""maxHttpResponseHeaderSize"": ""23150"", ""maxKeepAliveRequests"": ""1298"", ""maxParameterCount"": ""61918"", ""maxSwallowSize"": ""14443725"", ""maxThreads"": ""256"", ""minSpareThreads"": ""1000"", ""processorCache"": ""399"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""65397"", ""throughput__2"": ""2448.1"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,95,2497.38,25.42,2497.38,10.032676935195923,"[8, 50, 10, False]",0.0,10.032581329345703,0.0,"{""acceptCount"": ""974"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2269"", ""connectionTimeout"": ""421467"", ""connectionUploadTimeout"": ""126997"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""58247"", ""keepAliveTimeout"": ""507919"", ""maxConnections"": ""3286"", ""maxHeaderCount"": ""693"", ""maxHttpHeaderSize"": ""6419"", ""maxHttpRequestHeaderSize"": ""62278"", ""maxHttpResponseHeaderSize"": ""58665"", ""maxKeepAliveRequests"": ""3515"", ""maxParameterCount"": ""42112"", ""maxSwallowSize"": ""15464924"", ""maxThreads"": ""32"", ""minSpareThreads"": ""532"", ""processorCache"": ""276"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""67689"", ""throughput__2"": ""2497.38"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,96,2348.96,25.24,2348.96,10.035145998001099,"[8, 50, 10, False]",0.0,10.03505277633667,0.0,"{""acceptCount"": ""779"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4776"", ""connectionTimeout"": ""540338"", ""connectionUploadTimeout"": ""383103"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""235475"", ""keepAliveTimeout"": ""48067"", ""maxConnections"": ""17183"", ""maxHeaderCount"": ""573"", ""maxHttpHeaderSize"": ""2801"", ""maxHttpRequestHeaderSize"": ""5624"", ""maxHttpResponseHeaderSize"": ""887"", ""maxKeepAliveRequests"": ""624"", ""maxParameterCount"": ""19177"", ""maxSwallowSize"": ""3451854"", ""maxThreads"": ""395"", ""minSpareThreads"": ""125"", ""processorCache"": ""54"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""346681"", ""throughput__2"": ""2348.96"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,97,2255.87,23.36,2255.87,10.033711671829224,"[8, 50, 10, False]",0.0,10.033604860305786,0.0,"{""acceptCount"": ""329"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2957"", ""connectionTimeout"": ""589691"", ""connectionUploadTimeout"": ""33864"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""457133"", ""keepAliveTimeout"": ""524778"", ""maxConnections"": ""19018"", ""maxHeaderCount"": ""955"", ""maxHttpHeaderSize"": ""56946"", ""maxHttpRequestHeaderSize"": ""4240"", ""maxHttpResponseHeaderSize"": ""45549"", ""maxKeepAliveRequests"": ""1754"", ""maxParameterCount"": ""50023"", ""maxSwallowSize"": ""17075142"", ""maxThreads"": ""288"", ""minSpareThreads"": ""668"", ""processorCache"": ""336"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""189991"", ""throughput__2"": ""2255.87"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,98,2089.15,25.83,2089.15,10.029119491577148,"[8, 50, 10, False]",0.0,10.029037475585938,0.0,"{""acceptCount"": ""358"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3335"", ""connectionTimeout"": ""414932"", ""connectionUploadTimeout"": ""142815"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""523732"", ""keepAliveTimeout"": ""406585"", ""maxConnections"": ""3383"", ""maxHeaderCount"": ""781"", ""maxHttpHeaderSize"": ""11663"", ""maxHttpRequestHeaderSize"": ""42809"", ""maxHttpResponseHeaderSize"": ""54532"", ""maxKeepAliveRequests"": ""32"", ""maxParameterCount"": ""57614"", ""maxSwallowSize"": ""3671743"", ""maxThreads"": ""345"", ""minSpareThreads"": ""734"", ""processorCache"": ""78"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""413460"", ""throughput__2"": ""2089.15"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,99,2327.21,24.51,2327.21,10.034662961959839,"[8, 50, 10, False]",0.0,10.034571886062622,0.0,"{""acceptCount"": ""454"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6876"", ""connectionTimeout"": ""529334"", ""connectionUploadTimeout"": ""276306"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""329545"", ""keepAliveTimeout"": ""103162"", ""maxConnections"": ""4066"", ""maxHeaderCount"": ""52"", ""maxHttpHeaderSize"": ""1557"", ""maxHttpRequestHeaderSize"": ""50662"", ""maxHttpResponseHeaderSize"": ""14140"", ""maxKeepAliveRequests"": ""3911"", ""maxParameterCount"": ""5537"", ""maxSwallowSize"": ""2875839"", ""maxThreads"": ""35"", ""minSpareThreads"": ""822"", ""processorCache"": ""124"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""6384"", ""throughput__2"": ""2327.21"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,100,2446.12,20.55,2446.12,10.029229164123535,"[8, 50, 10, False]",0.0,10.02914547920227,0.0,"{""acceptCount"": ""227"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3719"", ""connectionTimeout"": ""93633"", ""connectionUploadTimeout"": ""477468"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""433028"", ""keepAliveTimeout"": ""455138"", ""maxConnections"": ""11254"", ""maxHeaderCount"": ""411"", ""maxHttpHeaderSize"": ""31605"", ""maxHttpRequestHeaderSize"": ""54664"", ""maxHttpResponseHeaderSize"": ""24841"", ""maxKeepAliveRequests"": ""2843"", ""maxParameterCount"": ""66536"", ""maxSwallowSize"": ""15711482"", ""maxThreads"": ""62"", ""minSpareThreads"": ""59"", ""processorCache"": ""374"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""185235"", ""throughput__2"": ""2446.12"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,101,2472.65,26.02,2472.65,10.034316301345825,"[8, 50, 10, False]",0.0,10.034235715866089,0.0,"{""acceptCount"": ""127"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2167"", ""connectionTimeout"": ""346655"", ""connectionUploadTimeout"": ""437863"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""313005"", ""keepAliveTimeout"": ""297214"", ""maxConnections"": ""6222"", ""maxHeaderCount"": ""402"", ""maxHttpHeaderSize"": ""26690"", ""maxHttpRequestHeaderSize"": ""9143"", ""maxHttpResponseHeaderSize"": ""10069"", ""maxKeepAliveRequests"": ""2066"", ""maxParameterCount"": ""20844"", ""maxSwallowSize"": ""19100709"", ""maxThreads"": ""55"", ""minSpareThreads"": ""788"", ""processorCache"": ""341"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""11383"", ""throughput__2"": ""2472.65"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,102,2509.68,23.94,2509.68,10.05869197845459,"[8, 50, 10, False]",0.0,10.05860424041748,0.0,"{""acceptCount"": ""541"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""16"", ""connectionTimeout"": ""325078"", ""connectionUploadTimeout"": ""114872"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""475745"", ""keepAliveTimeout"": ""480353"", ""maxConnections"": ""6924"", ""maxHeaderCount"": ""588"", ""maxHttpHeaderSize"": ""17804"", ""maxHttpRequestHeaderSize"": ""44342"", ""maxHttpResponseHeaderSize"": ""32380"", ""maxKeepAliveRequests"": ""4752"", ""maxParameterCount"": ""66686"", ""maxSwallowSize"": ""14514605"", ""maxThreads"": ""81"", ""minSpareThreads"": ""884"", ""processorCache"": ""68"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""85340"", ""throughput__2"": ""2509.68"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,103,2253.72,25.25,2253.72,10.047992706298828,"[8, 50, 10, False]",0.0,10.047899961471558,0.0,"{""acceptCount"": ""759"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8554"", ""connectionTimeout"": ""444810"", ""connectionUploadTimeout"": ""358166"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""396079"", ""keepAliveTimeout"": ""115350"", ""maxConnections"": ""1016"", ""maxHeaderCount"": ""428"", ""maxHttpHeaderSize"": ""22761"", ""maxHttpRequestHeaderSize"": ""34723"", ""maxHttpResponseHeaderSize"": ""39277"", ""maxKeepAliveRequests"": ""844"", ""maxParameterCount"": ""96682"", ""maxSwallowSize"": ""7129900"", ""maxThreads"": ""145"", ""minSpareThreads"": ""218"", ""processorCache"": ""83"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""237577"", ""throughput__2"": ""2253.72"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
