system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3302,plain,false,104,2294.76,21.57,2294.76,10.04258918762207,"[8, 50, 10, False]",0.0,10.04250454902649,0.0,"{""acceptCount"": ""481"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1741"", ""connectionTimeout"": ""359056"", ""connectionUploadTimeout"": ""130011"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""119179"", ""keepAliveTimeout"": ""458591"", ""maxConnections"": ""5264"", ""maxHeaderCount"": ""851"", ""maxHttpHeaderSize"": ""10399"", ""maxHttpRequestHeaderSize"": ""31960"", ""maxHttpResponseHeaderSize"": ""62192"", ""maxKeepAliveRequests"": ""4318"", ""maxParameterCount"": ""75118"", ""maxSwallowSize"": ""13988993"", ""maxThreads"": ""6"", ""minSpareThreads"": ""21"", ""processorCache"": ""121"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""100323"", ""throughput__2"": ""2294.76"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,105,2228.71,25.75,2228.71,10.034547805786133,"[8, 50, 10, False]",0.0,10.034456014633179,0.0,"{""acceptCount"": ""636"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6742"", ""connectionTimeout"": ""33740"", ""connectionUploadTimeout"": ""121559"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""293332"", ""keepAliveTimeout"": ""25891"", ""maxConnections"": ""2927"", ""maxHeaderCount"": ""75"", ""maxHttpHeaderSize"": ""7662"", ""maxHttpRequestHeaderSize"": ""39049"", ""maxHttpResponseHeaderSize"": ""65484"", ""maxKeepAliveRequests"": ""861"", ""maxParameterCount"": ""98336"", ""maxSwallowSize"": ""8563520"", ""maxThreads"": ""208"", ""minSpareThreads"": ""589"", ""processorCache"": ""364"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""421863"", ""throughput__2"": ""2228.71"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,106,2316.41,21.53,2316.41,10.03005075454712,"[8, 50, 10, False]",0.0,10.029945611953735,0.0,"{""acceptCount"": ""790"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3062"", ""connectionTimeout"": ""313774"", ""connectionUploadTimeout"": ""90779"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""57923"", ""keepAliveTimeout"": ""147139"", ""maxConnections"": ""16409"", ""maxHeaderCount"": ""87"", ""maxHttpHeaderSize"": ""28860"", ""maxHttpRequestHeaderSize"": ""52936"", ""maxHttpResponseHeaderSize"": ""36942"", ""maxKeepAliveRequests"": ""4064"", ""maxParameterCount"": ""28035"", ""maxSwallowSize"": ""14322506"", ""maxThreads"": ""340"", ""minSpareThreads"": ""138"", ""processorCache"": ""124"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""383252"", ""throughput__2"": ""2316.41"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,107,2431.3,23.52,2431.3,10.03021240234375,"[8, 50, 10, False]",0.0,10.030101776123047,0.0,"{""acceptCount"": ""985"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2634"", ""connectionTimeout"": ""364793"", ""connectionUploadTimeout"": ""499552"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""289561"", ""keepAliveTimeout"": ""35405"", ""maxConnections"": ""402"", ""maxHeaderCount"": ""535"", ""maxHttpHeaderSize"": ""39246"", ""maxHttpRequestHeaderSize"": ""58701"", ""maxHttpResponseHeaderSize"": ""25596"", ""maxKeepAliveRequests"": ""3835"", ""maxParameterCount"": ""66749"", ""maxSwallowSize"": ""20927482"", ""maxThreads"": ""113"", ""minSpareThreads"": ""87"", ""processorCache"": ""135"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""101139"", ""throughput__2"": ""2431.3"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,108,2687.2,44.98,2687.2,10.049213409423828,"[8, 50, 10, False]",0.0,10.049124240875244,0.0,"{""acceptCount"": ""10"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5401"", ""connectionTimeout"": ""479856"", ""connectionUploadTimeout"": ""230894"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""292640"", ""keepAliveTimeout"": ""132338"", ""maxConnections"": ""1359"", ""maxHeaderCount"": ""116"", ""maxHttpHeaderSize"": ""27869"", ""maxHttpRequestHeaderSize"": ""42119"", ""maxHttpResponseHeaderSize"": ""55355"", ""maxKeepAliveRequests"": ""744"", ""maxParameterCount"": ""9865"", ""maxSwallowSize"": ""16494250"", ""maxThreads"": ""19"", ""minSpareThreads"": ""855"", ""processorCache"": ""235"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""114065"", ""throughput__2"": ""2687.2"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,109,2530.89,22.77,2530.89,10.042250156402588,"[8, 50, 10, False]",0.0,10.042172908782959,0.0,"{""acceptCount"": ""642"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2084"", ""connectionTimeout"": ""486937"", ""connectionUploadTimeout"": ""389266"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""13307"", ""keepAliveTimeout"": ""434854"", ""maxConnections"": ""18479"", ""maxHeaderCount"": ""730"", ""maxHttpHeaderSize"": ""22725"", ""maxHttpRequestHeaderSize"": ""49694"", ""maxHttpResponseHeaderSize"": ""10832"", ""maxKeepAliveRequests"": ""4664"", ""maxParameterCount"": ""71203"", ""maxSwallowSize"": ""1449504"", ""maxThreads"": ""32"", ""minSpareThreads"": ""931"", ""processorCache"": ""216"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""108384"", ""throughput__2"": ""2530.89"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,110,2243.81,22.09,2243.81,10.053989887237549,"[8, 50, 10, False]",0.0,10.053886890411377,0.0,"{""acceptCount"": ""773"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9490"", ""connectionTimeout"": ""155458"", ""connectionUploadTimeout"": ""96830"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""115757"", ""keepAliveTimeout"": ""173679"", ""maxConnections"": ""19021"", ""maxHeaderCount"": ""54"", ""maxHttpHeaderSize"": ""45749"", ""maxHttpRequestHeaderSize"": ""15432"", ""maxHttpResponseHeaderSize"": ""63337"", ""maxKeepAliveRequests"": ""1954"", ""maxParameterCount"": ""995"", ""maxSwallowSize"": ""17482553"", ""maxThreads"": ""341"", ""minSpareThreads"": ""42"", ""processorCache"": ""325"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""178954"", ""throughput__2"": ""2243.81"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,111,2287.54,23.86,2287.54,10.042950868606567,"[8, 50, 10, False]",0.0,10.04286003112793,0.0,"{""acceptCount"": ""271"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5379"", ""connectionTimeout"": ""123928"", ""connectionUploadTimeout"": ""29460"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""518078"", ""keepAliveTimeout"": ""502145"", ""maxConnections"": ""17486"", ""maxHeaderCount"": ""924"", ""maxHttpHeaderSize"": ""39308"", ""maxHttpRequestHeaderSize"": ""2664"", ""maxHttpResponseHeaderSize"": ""33532"", ""maxKeepAliveRequests"": ""516"", ""maxParameterCount"": ""39953"", ""maxSwallowSize"": ""17982400"", ""maxThreads"": ""147"", ""minSpareThreads"": ""210"", ""processorCache"": ""301"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""515344"", ""throughput__2"": ""2287.54"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,112,2196.7,27.09,2196.7,10.036397218704224,"[8, 50, 10, False]",0.0,10.036272287368774,0.0,"{""acceptCount"": ""617"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2645"", ""connectionTimeout"": ""473120"", ""connectionUploadTimeout"": ""335911"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""569594"", ""keepAliveTimeout"": ""190952"", ""maxConnections"": ""13264"", ""maxHeaderCount"": ""671"", ""maxHttpHeaderSize"": ""59205"", ""maxHttpRequestHeaderSize"": ""51172"", ""maxHttpResponseHeaderSize"": ""25035"", ""maxKeepAliveRequests"": ""2449"", ""maxParameterCount"": ""27147"", ""maxSwallowSize"": ""12530045"", ""maxThreads"": ""234"", ""minSpareThreads"": ""259"", ""processorCache"": ""382"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""89194"", ""throughput__2"": ""2196.7"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,113,2360.86,25.27,2360.86,10.035929918289185,"[8, 50, 10, False]",0.0,10.035818099975586,0.0,"{""acceptCount"": ""502"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""236"", ""connectionTimeout"": ""523624"", ""connectionUploadTimeout"": ""418517"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""355569"", ""keepAliveTimeout"": ""485993"", ""maxConnections"": ""1701"", ""maxHeaderCount"": ""526"", ""maxHttpHeaderSize"": ""19865"", ""maxHttpRequestHeaderSize"": ""20921"", ""maxHttpResponseHeaderSize"": ""23208"", ""maxKeepAliveRequests"": ""1696"", ""maxParameterCount"": ""4932"", ""maxSwallowSize"": ""10316645"", ""maxThreads"": ""124"", ""minSpareThreads"": ""6"", ""processorCache"": ""188"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""470209"", ""throughput__2"": ""2360.86"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,114,2283.24,21.84,2283.24,10.029528617858887,"[8, 50, 10, False]",0.0,10.029443502426147,0.0,"{""acceptCount"": ""681"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4246"", ""connectionTimeout"": ""594255"", ""connectionUploadTimeout"": ""14019"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""108489"", ""keepAliveTimeout"": ""364563"", ""maxConnections"": ""11579"", ""maxHeaderCount"": ""82"", ""maxHttpHeaderSize"": ""41623"", ""maxHttpRequestHeaderSize"": ""44121"", ""maxHttpResponseHeaderSize"": ""43703"", ""maxKeepAliveRequests"": ""1428"", ""maxParameterCount"": ""93525"", ""maxSwallowSize"": ""14391298"", ""maxThreads"": ""296"", ""minSpareThreads"": ""470"", ""processorCache"": ""383"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""569661"", ""throughput__2"": ""2283.24"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,115,2457.51,22.24,2457.51,10.035851240158081,"[8, 50, 10, False]",0.0,10.035743951797485,0.0,"{""acceptCount"": ""476"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""7741"", ""connectionTimeout"": ""255368"", ""connectionUploadTimeout"": ""67990"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""534160"", ""keepAliveTimeout"": ""396157"", ""maxConnections"": ""6034"", ""maxHeaderCount"": ""725"", ""maxHttpHeaderSize"": ""43002"", ""maxHttpRequestHeaderSize"": ""3748"", ""maxHttpResponseHeaderSize"": ""39784"", ""maxKeepAliveRequests"": ""1955"", ""maxParameterCount"": ""99659"", ""maxSwallowSize"": ""3912205"", ""maxThreads"": ""259"", ""minSpareThreads"": ""37"", ""processorCache"": ""391"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""537441"", ""throughput__2"": ""2457.51"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,116,2508.42,24.67,2508.42,10.028002738952637,"[8, 50, 10, False]",0.0,10.027923107147217,0.0,"{""acceptCount"": ""107"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1651"", ""connectionTimeout"": ""347194"", ""connectionUploadTimeout"": ""400035"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""585119"", ""keepAliveTimeout"": ""323496"", ""maxConnections"": ""2695"", ""maxHeaderCount"": ""476"", ""maxHttpHeaderSize"": ""45631"", ""maxHttpRequestHeaderSize"": ""54776"", ""maxHttpResponseHeaderSize"": ""55173"", ""maxKeepAliveRequests"": ""4518"", ""maxParameterCount"": ""65588"", ""maxSwallowSize"": ""16693769"", ""maxThreads"": ""129"", ""minSpareThreads"": ""751"", ""processorCache"": ""215"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""146685"", ""throughput__2"": ""2508.42"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,117,2495.72,23.36,2495.72,10.032668828964233,"[8, 50, 10, False]",0.0,10.032585859298706,0.0,"{""acceptCount"": ""373"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6915"", ""connectionTimeout"": ""514617"", ""connectionUploadTimeout"": ""193935"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""367453"", ""keepAliveTimeout"": ""276884"", ""maxConnections"": ""18983"", ""maxHeaderCount"": ""356"", ""maxHttpHeaderSize"": ""22203"", ""maxHttpRequestHeaderSize"": ""7720"", ""maxHttpResponseHeaderSize"": ""2477"", ""maxKeepAliveRequests"": ""3654"", ""maxParameterCount"": ""72709"", ""maxSwallowSize"": ""2232959"", ""maxThreads"": ""155"", ""minSpareThreads"": ""917"", ""processorCache"": ""244"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""398154"", ""throughput__2"": ""2495.72"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,118,2560.79,22.25,2560.79,10.0805025100708,"[8, 50, 10, False]",0.0,10.079744815826416,0.0,"{""acceptCount"": ""524"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4346"", ""connectionTimeout"": ""447441"", ""connectionUploadTimeout"": ""451938"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""341468"", ""keepAliveTimeout"": ""6532"", ""maxConnections"": ""9167"", ""maxHeaderCount"": ""293"", ""maxHttpHeaderSize"": ""32205"", ""maxHttpRequestHeaderSize"": ""44944"", ""maxHttpResponseHeaderSize"": ""55196"", ""maxKeepAliveRequests"": ""2145"", ""maxParameterCount"": ""77187"", ""maxSwallowSize"": ""16578508"", ""maxThreads"": ""28"", ""minSpareThreads"": ""57"", ""processorCache"": ""165"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""363051"", ""throughput__2"": ""2560.79"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,119,2351.11,26.57,2351.11,10.065921545028687,"[8, 50, 10, False]",0.0,10.065827131271362,0.0,"{""acceptCount"": ""184"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9072"", ""connectionTimeout"": ""571231"", ""connectionUploadTimeout"": ""164539"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""316618"", ""keepAliveTimeout"": ""119704"", ""maxConnections"": ""19826"", ""maxHeaderCount"": ""79"", ""maxHttpHeaderSize"": ""25647"", ""maxHttpRequestHeaderSize"": ""20887"", ""maxHttpResponseHeaderSize"": ""47846"", ""maxKeepAliveRequests"": ""4377"", ""maxParameterCount"": ""58740"", ""maxSwallowSize"": ""11363371"", ""maxThreads"": ""73"", ""minSpareThreads"": ""819"", ""processorCache"": ""330"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""304967"", ""throughput__2"": ""2351.11"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,120,2293.29,24.9,2293.29,10.03385591506958,"[8, 50, 10, False]",0.0,10.033736944198608,0.0,"{""acceptCount"": ""43"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5174"", ""connectionTimeout"": ""98910"", ""connectionUploadTimeout"": ""598875"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""331388"", ""keepAliveTimeout"": ""366354"", ""maxConnections"": ""4234"", ""maxHeaderCount"": ""100"", ""maxHttpHeaderSize"": ""52393"", ""maxHttpRequestHeaderSize"": ""60372"", ""maxHttpResponseHeaderSize"": ""17205"", ""maxKeepAliveRequests"": ""3782"", ""maxParameterCount"": ""19517"", ""maxSwallowSize"": ""3899655"", ""maxThreads"": ""63"", ""minSpareThreads"": ""214"", ""processorCache"": ""225"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""63252"", ""throughput__2"": ""2293.29"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,121,2202.89,24.5,2202.89,10.039729833602905,"[8, 50, 10, False]",0.0,10.039641618728638,0.0,"{""acceptCount"": ""304"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5225"", ""connectionTimeout"": ""312863"", ""connectionUploadTimeout"": ""372891"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""307589"", ""keepAliveTimeout"": ""455464"", ""maxConnections"": ""12410"", ""maxHeaderCount"": ""419"", ""maxHttpHeaderSize"": ""43653"", ""maxHttpRequestHeaderSize"": ""3818"", ""maxHttpResponseHeaderSize"": ""36411"", ""maxKeepAliveRequests"": ""2589"", ""maxParameterCount"": ""89375"", ""maxSwallowSize"": ""2035718"", ""maxThreads"": ""368"", ""minSpareThreads"": ""618"", ""processorCache"": ""342"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""334582"", ""throughput__2"": ""2202.89"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,122,2422.56,26.56,2422.56,10.034356117248535,"[8, 50, 10, False]",0.0,10.034237623214722,0.0,"{""acceptCount"": ""791"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9033"", ""connectionTimeout"": ""242292"", ""connectionUploadTimeout"": ""110141"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""356249"", ""keepAliveTimeout"": ""423663"", ""maxConnections"": ""656"", ""maxHeaderCount"": ""966"", ""maxHttpHeaderSize"": ""668"", ""maxHttpRequestHeaderSize"": ""4357"", ""maxHttpResponseHeaderSize"": ""1929"", ""maxKeepAliveRequests"": ""2893"", ""maxParameterCount"": ""76148"", ""maxSwallowSize"": ""15488837"", ""maxThreads"": ""132"", ""minSpareThreads"": ""952"", ""processorCache"": ""224"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""496675"", ""throughput__2"": ""2422.56"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,123,2469.82,26.18,2469.82,10.036951065063477,"[8, 50, 10, False]",0.0,10.03685736656189,0.0,"{""acceptCount"": ""601"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""489"", ""connectionTimeout"": ""187501"", ""connectionUploadTimeout"": ""595555"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""240863"", ""keepAliveTimeout"": ""233070"", ""maxConnections"": ""7039"", ""maxHeaderCount"": ""836"", ""maxHttpHeaderSize"": ""5796"", ""maxHttpRequestHeaderSize"": ""32824"", ""maxHttpResponseHeaderSize"": ""14273"", ""maxKeepAliveRequests"": ""802"", ""maxParameterCount"": ""40637"", ""maxSwallowSize"": ""17347716"", ""maxThreads"": ""48"", ""minSpareThreads"": ""383"", ""processorCache"": ""62"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""35571"", ""throughput__2"": ""2469.82"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,124,2591.42,22.89,2591.42,10.033177614212036,"[8, 50, 10, False]",0.0,10.033082008361816,0.0,"{""acceptCount"": ""54"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""945"", ""connectionTimeout"": ""227786"", ""connectionUploadTimeout"": ""17217"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""469352"", ""keepAliveTimeout"": ""479552"", ""maxConnections"": ""2414"", ""maxHeaderCount"": ""383"", ""maxHttpHeaderSize"": ""19068"", ""maxHttpRequestHeaderSize"": ""51513"", ""maxHttpResponseHeaderSize"": ""1130"", ""maxKeepAliveRequests"": ""467"", ""maxParameterCount"": ""39042"", ""maxSwallowSize"": ""1787968"", ""maxThreads"": ""148"", ""minSpareThreads"": ""775"", ""processorCache"": ""288"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""297241"", ""throughput__2"": ""2591.42"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,125,2504.95,24.4,2504.95,10.03690791130066,"[8, 50, 10, False]",0.0,10.036826848983765,0.0,"{""acceptCount"": ""424"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2189"", ""connectionTimeout"": ""541903"", ""connectionUploadTimeout"": ""291380"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""234060"", ""keepAliveTimeout"": ""53442"", ""maxConnections"": ""11594"", ""maxHeaderCount"": ""667"", ""maxHttpHeaderSize"": ""37625"", ""maxHttpRequestHeaderSize"": ""62151"", ""maxHttpResponseHeaderSize"": ""57740"", ""maxKeepAliveRequests"": ""3524"", ""maxParameterCount"": ""76200"", ""maxSwallowSize"": ""11728449"", ""maxThreads"": ""300"", ""minSpareThreads"": ""1"", ""processorCache"": ""295"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""493175"", ""throughput__2"": ""2504.95"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,126,2509.87,22.66,2509.87,10.05730676651001,"[8, 50, 10, False]",0.0,10.057221174240112,0.0,"{""acceptCount"": ""974"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3250"", ""connectionTimeout"": ""567626"", ""connectionUploadTimeout"": ""162146"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""428863"", ""keepAliveTimeout"": ""25634"", ""maxConnections"": ""16267"", ""maxHeaderCount"": ""932"", ""maxHttpHeaderSize"": ""16121"", ""maxHttpRequestHeaderSize"": ""43672"", ""maxHttpResponseHeaderSize"": ""14868"", ""maxKeepAliveRequests"": ""1700"", ""maxParameterCount"": ""3797"", ""maxSwallowSize"": ""19044781"", ""maxThreads"": ""274"", ""minSpareThreads"": ""665"", ""processorCache"": ""332"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""485388"", ""throughput__2"": ""2509.87"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,127,2262.46,21.95,2262.46,10.053375482559204,"[8, 50, 10, False]",0.0,10.053285121917725,0.0,"{""acceptCount"": ""494"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1253"", ""connectionTimeout"": ""387450"", ""connectionUploadTimeout"": ""146728"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""460962"", ""keepAliveTimeout"": ""316626"", ""maxConnections"": ""4840"", ""maxHeaderCount"": ""230"", ""maxHttpHeaderSize"": ""9079"", ""maxHttpRequestHeaderSize"": ""54092"", ""maxHttpResponseHeaderSize"": ""12543"", ""maxKeepAliveRequests"": ""2404"", ""maxParameterCount"": ""51552"", ""maxSwallowSize"": ""896279"", ""maxThreads"": ""39"", ""minSpareThreads"": ""564"", ""processorCache"": ""321"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""315185"", ""throughput__2"": ""2262.46"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
