system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3302,plain,false,128,2132.59,23.4,2132.59,10.044734477996826,"[8, 50, 10, False]",0.0,10.044649839401245,0.0,"{""acceptCount"": ""743"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4573"", ""connectionTimeout"": ""203152"", ""connectionUploadTimeout"": ""67365"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""445501"", ""keepAliveTimeout"": ""207996"", ""maxConnections"": ""1364"", ""maxHeaderCount"": ""887"", ""maxHttpHeaderSize"": ""61927"", ""maxHttpRequestHeaderSize"": ""52360"", ""maxHttpResponseHeaderSize"": ""2387"", ""maxKeepAliveRequests"": ""2303"", ""maxParameterCount"": ""96224"", ""maxSwallowSize"": ""9198868"", ""maxThreads"": ""12"", ""minSpareThreads"": ""175"", ""processorCache"": ""307"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""302456"", ""throughput__2"": ""2132.59"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,129,2135.06,24.61,2135.06,10.054522275924683,"[8, 50, 10, False]",0.0,10.0543692111969,0.0,"{""acceptCount"": ""833"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6676"", ""connectionTimeout"": ""383017"", ""connectionUploadTimeout"": ""313632"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""115806"", ""keepAliveTimeout"": ""170574"", ""maxConnections"": ""13784"", ""maxHeaderCount"": ""740"", ""maxHttpHeaderSize"": ""6366"", ""maxHttpRequestHeaderSize"": ""63035"", ""maxHttpResponseHeaderSize"": ""9313"", ""maxKeepAliveRequests"": ""1748"", ""maxParameterCount"": ""13203"", ""maxSwallowSize"": ""14132709"", ""maxThreads"": ""63"", ""minSpareThreads"": ""938"", ""processorCache"": ""45"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""190909"", ""throughput__2"": ""2135.06"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,130,2222.69,25.34,2222.69,10.0383939743042,"[8, 50, 10, False]",0.0,10.03825044631958,0.0,"{""acceptCount"": ""630"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1090"", ""connectionTimeout"": ""523437"", ""connectionUploadTimeout"": ""263124"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""479722"", ""keepAliveTimeout"": ""234976"", ""maxConnections"": ""17169"", ""maxHeaderCount"": ""602"", ""maxHttpHeaderSize"": ""8076"", ""maxHttpRequestHeaderSize"": ""57970"", ""maxHttpResponseHeaderSize"": ""51915"", ""maxKeepAliveRequests"": ""75"", ""maxParameterCount"": ""4187"", ""maxSwallowSize"": ""1946123"", ""maxThreads"": ""65"", ""minSpareThreads"": ""978"", ""processorCache"": ""242"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""523952"", ""throughput__2"": ""2222.69"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,131,2430.42,25.55,2430.42,10.045855283737183,"[8, 50, 10, False]",0.0,10.045768022537231,0.0,"{""acceptCount"": ""336"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6846"", ""connectionTimeout"": ""572838"", ""connectionUploadTimeout"": ""282105"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""148125"", ""keepAliveTimeout"": ""3829"", ""maxConnections"": ""2226"", ""maxHeaderCount"": ""768"", ""maxHttpHeaderSize"": ""50519"", ""maxHttpRequestHeaderSize"": ""61011"", ""maxHttpResponseHeaderSize"": ""48741"", ""maxKeepAliveRequests"": ""4963"", ""maxParameterCount"": ""24242"", ""maxSwallowSize"": ""11102930"", ""maxThreads"": ""148"", ""minSpareThreads"": ""909"", ""processorCache"": ""122"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""333144"", ""throughput__2"": ""2430.42"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,132,2328.2,25.69,2328.2,10.03734540939331,"[8, 50, 10, False]",0.0,10.037253379821777,0.0,"{""acceptCount"": ""791"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""344"", ""connectionTimeout"": ""286611"", ""connectionUploadTimeout"": ""194016"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""70824"", ""keepAliveTimeout"": ""504015"", ""maxConnections"": ""10694"", ""maxHeaderCount"": ""638"", ""maxHttpHeaderSize"": ""26915"", ""maxHttpRequestHeaderSize"": ""51590"", ""maxHttpResponseHeaderSize"": ""53043"", ""maxKeepAliveRequests"": ""103"", ""maxParameterCount"": ""54989"", ""maxSwallowSize"": ""13837688"", ""maxThreads"": ""218"", ""minSpareThreads"": ""118"", ""processorCache"": ""90"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""341260"", ""throughput__2"": ""2328.2"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,133,2574.45,19.73,2574.45,10.032200336456299,"[8, 50, 10, False]",0.0,10.032119274139404,0.0,"{""acceptCount"": ""864"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4650"", ""connectionTimeout"": ""581141"", ""connectionUploadTimeout"": ""537890"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""169136"", ""keepAliveTimeout"": ""349575"", ""maxConnections"": ""2710"", ""maxHeaderCount"": ""55"", ""maxHttpHeaderSize"": ""25854"", ""maxHttpRequestHeaderSize"": ""37310"", ""maxHttpResponseHeaderSize"": ""27154"", ""maxKeepAliveRequests"": ""3548"", ""maxParameterCount"": ""9486"", ""maxSwallowSize"": ""14861064"", ""maxThreads"": ""17"", ""minSpareThreads"": ""524"", ""processorCache"": ""379"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""199054"", ""throughput__2"": ""2574.45"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,134,2466.62,24.58,2466.62,10.04921007156372,"[8, 50, 10, False]",0.0,10.04912781715393,0.0,"{""acceptCount"": ""679"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5687"", ""connectionTimeout"": ""418747"", ""connectionUploadTimeout"": ""204473"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""24380"", ""keepAliveTimeout"": ""194759"", ""maxConnections"": ""1666"", ""maxHeaderCount"": ""347"", ""maxHttpHeaderSize"": ""44453"", ""maxHttpRequestHeaderSize"": ""37393"", ""maxHttpResponseHeaderSize"": ""2699"", ""maxKeepAliveRequests"": ""970"", ""maxParameterCount"": ""3195"", ""maxSwallowSize"": ""8217508"", ""maxThreads"": ""48"", ""minSpareThreads"": ""726"", ""processorCache"": ""149"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""158743"", ""throughput__2"": ""2466.62"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,135,2467.46,22.84,2467.46,10.058423042297363,"[8, 50, 10, False]",0.0,10.058335065841675,0.0,"{""acceptCount"": ""289"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8014"", ""connectionTimeout"": ""146377"", ""connectionUploadTimeout"": ""445183"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""513649"", ""keepAliveTimeout"": ""524738"", ""maxConnections"": ""15458"", ""maxHeaderCount"": ""612"", ""maxHttpHeaderSize"": ""58617"", ""maxHttpRequestHeaderSize"": ""55642"", ""maxHttpResponseHeaderSize"": ""25429"", ""maxKeepAliveRequests"": ""4782"", ""maxParameterCount"": ""36839"", ""maxSwallowSize"": ""9990655"", ""maxThreads"": ""76"", ""minSpareThreads"": ""198"", ""processorCache"": ""283"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""39807"", ""throughput__2"": ""2467.46"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,136,2279.38,24.06,2279.38,10.061159610748291,"[8, 50, 10, False]",0.0,10.061070203781128,0.0,"{""acceptCount"": ""40"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5436"", ""connectionTimeout"": ""586128"", ""connectionUploadTimeout"": ""433157"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""348986"", ""keepAliveTimeout"": ""28026"", ""maxConnections"": ""19794"", ""maxHeaderCount"": ""147"", ""maxHttpHeaderSize"": ""56137"", ""maxHttpRequestHeaderSize"": ""22818"", ""maxHttpResponseHeaderSize"": ""638"", ""maxKeepAliveRequests"": ""1149"", ""maxParameterCount"": ""27606"", ""maxSwallowSize"": ""18988243"", ""maxThreads"": ""206"", ""minSpareThreads"": ""343"", ""processorCache"": ""280"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""416445"", ""throughput__2"": ""2279.38"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,137,2088.62,25.52,2088.62,10.06255841255188,"[8, 50, 10, False]",0.0,10.062473058700562,0.0,"{""acceptCount"": ""950"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9629"", ""connectionTimeout"": ""503205"", ""connectionUploadTimeout"": ""51397"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""571835"", ""keepAliveTimeout"": ""438924"", ""maxConnections"": ""2195"", ""maxHeaderCount"": ""925"", ""maxHttpHeaderSize"": ""57413"", ""maxHttpRequestHeaderSize"": ""58864"", ""maxHttpResponseHeaderSize"": ""48700"", ""maxKeepAliveRequests"": ""4395"", ""maxParameterCount"": ""72720"", ""maxSwallowSize"": ""12827285"", ""maxThreads"": ""393"", ""minSpareThreads"": ""437"", ""processorCache"": ""361"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""136680"", ""throughput__2"": ""2088.62"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,138,2236.53,25.73,2236.53,10.0448157787323,"[8, 50, 10, False]",0.0,10.044727087020874,0.0,"{""acceptCount"": ""295"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8066"", ""connectionTimeout"": ""488601"", ""connectionUploadTimeout"": ""152496"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""196585"", ""keepAliveTimeout"": ""154425"", ""maxConnections"": ""19215"", ""maxHeaderCount"": ""976"", ""maxHttpHeaderSize"": ""63194"", ""maxHttpRequestHeaderSize"": ""4298"", ""maxHttpResponseHeaderSize"": ""3539"", ""maxKeepAliveRequests"": ""2698"", ""maxParameterCount"": ""35536"", ""maxSwallowSize"": ""15289377"", ""maxThreads"": ""179"", ""minSpareThreads"": ""288"", ""processorCache"": ""360"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""21841"", ""throughput__2"": ""2236.53"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,139,2308.1,25.11,2308.1,10.0387282371521,"[8, 50, 10, False]",0.0,10.038641929626465,0.0,"{""acceptCount"": ""989"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""10056"", ""connectionTimeout"": ""571943"", ""connectionUploadTimeout"": ""279973"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""251357"", ""keepAliveTimeout"": ""54111"", ""maxConnections"": ""19204"", ""maxHeaderCount"": ""675"", ""maxHttpHeaderSize"": ""43776"", ""maxHttpRequestHeaderSize"": ""10676"", ""maxHttpResponseHeaderSize"": ""13675"", ""maxKeepAliveRequests"": ""3160"", ""maxParameterCount"": ""47134"", ""maxSwallowSize"": ""15820616"", ""maxThreads"": ""251"", ""minSpareThreads"": ""775"", ""processorCache"": ""125"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""587914"", ""throughput__2"": ""2308.1"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,140,2462.95,25.54,2462.95,10.045460939407349,"[8, 50, 10, False]",0.0,10.045301914215088,0.0,"{""acceptCount"": ""55"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4709"", ""connectionTimeout"": ""501652"", ""connectionUploadTimeout"": ""398550"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""583020"", ""keepAliveTimeout"": ""77294"", ""maxConnections"": ""5112"", ""maxHeaderCount"": ""774"", ""maxHttpHeaderSize"": ""51239"", ""maxHttpRequestHeaderSize"": ""5114"", ""maxHttpResponseHeaderSize"": ""44100"", ""maxKeepAliveRequests"": ""3761"", ""maxParameterCount"": ""12837"", ""maxSwallowSize"": ""11560417"", ""maxThreads"": ""155"", ""minSpareThreads"": ""988"", ""processorCache"": ""54"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""176272"", ""throughput__2"": ""2462.95"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,141,2390.32,23.98,2390.32,10.038935899734497,"[8, 50, 10, False]",0.0,10.038847923278809,0.0,"{""acceptCount"": ""406"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1404"", ""connectionTimeout"": ""90898"", ""connectionUploadTimeout"": ""220084"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""386604"", ""keepAliveTimeout"": ""423376"", ""maxConnections"": ""17858"", ""maxHeaderCount"": ""82"", ""maxHttpHeaderSize"": ""32056"", ""maxHttpRequestHeaderSize"": ""7199"", ""maxHttpResponseHeaderSize"": ""40244"", ""maxKeepAliveRequests"": ""4946"", ""maxParameterCount"": ""9005"", ""maxSwallowSize"": ""16797283"", ""maxThreads"": ""139"", ""minSpareThreads"": ""701"", ""processorCache"": ""337"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""53324"", ""throughput__2"": ""2390.32"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,142,2496.49,23.05,2496.49,10.042239904403687,"[8, 50, 10, False]",0.0,10.042158842086792,0.0,"{""acceptCount"": ""973"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5146"", ""connectionTimeout"": ""537444"", ""connectionUploadTimeout"": ""554240"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""506367"", ""keepAliveTimeout"": ""330517"", ""maxConnections"": ""14701"", ""maxHeaderCount"": ""620"", ""maxHttpHeaderSize"": ""4325"", ""maxHttpRequestHeaderSize"": ""56073"", ""maxHttpResponseHeaderSize"": ""15518"", ""maxKeepAliveRequests"": ""1439"", ""maxParameterCount"": ""87734"", ""maxSwallowSize"": ""6801793"", ""maxThreads"": ""158"", ""minSpareThreads"": ""998"", ""processorCache"": ""156"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""69589"", ""throughput__2"": ""2496.49"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,143,2565.78,23.14,2565.78,10.048264741897583,"[8, 50, 10, False]",0.0,10.048179388046265,0.0,"{""acceptCount"": ""772"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4173"", ""connectionTimeout"": ""498901"", ""connectionUploadTimeout"": ""93691"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""64036"", ""keepAliveTimeout"": ""220171"", ""maxConnections"": ""19860"", ""maxHeaderCount"": ""893"", ""maxHttpHeaderSize"": ""56132"", ""maxHttpRequestHeaderSize"": ""56390"", ""maxHttpResponseHeaderSize"": ""46291"", ""maxKeepAliveRequests"": ""3157"", ""maxParameterCount"": ""86737"", ""maxSwallowSize"": ""19349947"", ""maxThreads"": ""271"", ""minSpareThreads"": ""351"", ""processorCache"": ""395"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""121613"", ""throughput__2"": ""2565.78"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,144,2412.97,23.57,2412.97,10.06601071357727,"[8, 50, 10, False]",0.0,10.065926313400269,0.0,"{""acceptCount"": ""926"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7738"", ""connectionTimeout"": ""480899"", ""connectionUploadTimeout"": ""331447"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""138236"", ""keepAliveTimeout"": ""333515"", ""maxConnections"": ""5449"", ""maxHeaderCount"": ""151"", ""maxHttpHeaderSize"": ""29255"", ""maxHttpRequestHeaderSize"": ""33937"", ""maxHttpResponseHeaderSize"": ""49459"", ""maxKeepAliveRequests"": ""2552"", ""maxParameterCount"": ""4350"", ""maxSwallowSize"": ""12577205"", ""maxThreads"": ""147"", ""minSpareThreads"": ""173"", ""processorCache"": ""304"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""12316"", ""throughput__2"": ""2412.97"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,145,2238.37,25.27,2238.37,10.055715799331665,"[8, 50, 10, False]",0.0,10.055619716644287,0.0,"{""acceptCount"": ""888"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3206"", ""connectionTimeout"": ""490470"", ""connectionUploadTimeout"": ""164192"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""166172"", ""keepAliveTimeout"": ""134004"", ""maxConnections"": ""728"", ""maxHeaderCount"": ""188"", ""maxHttpHeaderSize"": ""56904"", ""maxHttpRequestHeaderSize"": ""15246"", ""maxHttpResponseHeaderSize"": ""46775"", ""maxKeepAliveRequests"": ""184"", ""maxParameterCount"": ""39067"", ""maxSwallowSize"": ""9769311"", ""maxThreads"": ""107"", ""minSpareThreads"": ""461"", ""processorCache"": ""44"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""140543"", ""throughput__2"": ""2238.37"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,146,2055.83,24.03,2055.83,10.03564167022705,"[8, 50, 10, False]",0.0,10.035552263259888,0.0,"{""acceptCount"": ""167"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5827"", ""connectionTimeout"": ""299430"", ""connectionUploadTimeout"": ""370190"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""137655"", ""keepAliveTimeout"": ""40019"", ""maxConnections"": ""18227"", ""maxHeaderCount"": ""971"", ""maxHttpHeaderSize"": ""50452"", ""maxHttpRequestHeaderSize"": ""51880"", ""maxHttpResponseHeaderSize"": ""57140"", ""maxKeepAliveRequests"": ""4036"", ""maxParameterCount"": ""23057"", ""maxSwallowSize"": ""15595513"", ""maxThreads"": ""151"", ""minSpareThreads"": ""358"", ""processorCache"": ""123"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""128149"", ""throughput__2"": ""2055.83"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,147,2203.36,25.95,2203.36,10.052327394485474,"[8, 50, 10, False]",0.0,10.052236080169678,0.0,"{""acceptCount"": ""510"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2366"", ""connectionTimeout"": ""438030"", ""connectionUploadTimeout"": ""230152"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""566122"", ""keepAliveTimeout"": ""599499"", ""maxConnections"": ""6038"", ""maxHeaderCount"": ""165"", ""maxHttpHeaderSize"": ""31899"", ""maxHttpRequestHeaderSize"": ""49251"", ""maxHttpResponseHeaderSize"": ""1110"", ""maxKeepAliveRequests"": ""433"", ""maxParameterCount"": ""3962"", ""maxSwallowSize"": ""13287315"", ""maxThreads"": ""50"", ""minSpareThreads"": ""808"", ""processorCache"": ""326"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""167630"", ""throughput__2"": ""2203.36"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,148,2232.56,27.11,2232.56,10.046367168426514,"[8, 50, 10, False]",0.0,10.046280145645142,0.0,"{""acceptCount"": ""659"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2187"", ""connectionTimeout"": ""104683"", ""connectionUploadTimeout"": ""575342"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""477548"", ""keepAliveTimeout"": ""322157"", ""maxConnections"": ""8372"", ""maxHeaderCount"": ""620"", ""maxHttpHeaderSize"": ""10807"", ""maxHttpRequestHeaderSize"": ""13915"", ""maxHttpResponseHeaderSize"": ""64405"", ""maxKeepAliveRequests"": ""1431"", ""maxParameterCount"": ""54494"", ""maxSwallowSize"": ""8401677"", ""maxThreads"": ""234"", ""minSpareThreads"": ""94"", ""processorCache"": ""94"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""499433"", ""throughput__2"": ""2232.56"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,149,2571.08,25.2,2571.08,10.05481219291687,"[8, 50, 10, False]",0.0,10.054731607437134,0.0,"{""acceptCount"": ""835"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1648"", ""connectionTimeout"": ""20447"", ""connectionUploadTimeout"": ""388996"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""156795"", ""keepAliveTimeout"": ""499730"", ""maxConnections"": ""16724"", ""maxHeaderCount"": ""504"", ""maxHttpHeaderSize"": ""29484"", ""maxHttpRequestHeaderSize"": ""61436"", ""maxHttpResponseHeaderSize"": ""4999"", ""maxKeepAliveRequests"": ""4264"", ""maxParameterCount"": ""72759"", ""maxSwallowSize"": ""2101566"", ""maxThreads"": ""130"", ""minSpareThreads"": ""648"", ""processorCache"": ""75"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""433617"", ""throughput__2"": ""2571.08"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,150,2397.74,23.71,2397.74,10.080107688903809,"[8, 50, 10, False]",0.0,10.08002257347107,0.0,"{""acceptCount"": ""972"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3673"", ""connectionTimeout"": ""459416"", ""connectionUploadTimeout"": ""560350"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""382195"", ""keepAliveTimeout"": ""497223"", ""maxConnections"": ""19480"", ""maxHeaderCount"": ""606"", ""maxHttpHeaderSize"": ""43013"", ""maxHttpRequestHeaderSize"": ""48647"", ""maxHttpResponseHeaderSize"": ""21977"", ""maxKeepAliveRequests"": ""4029"", ""maxParameterCount"": ""48473"", ""maxSwallowSize"": ""9919282"", ""maxThreads"": ""174"", ""minSpareThreads"": ""956"", ""processorCache"": ""395"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""194824"", ""throughput__2"": ""2397.74"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,151,2296.84,25.1,2296.84,10.044015407562256,"[8, 50, 10, False]",0.0,10.043911695480347,0.0,"{""acceptCount"": ""77"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8855"", ""connectionTimeout"": ""23198"", ""connectionUploadTimeout"": ""495863"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""578490"", ""keepAliveTimeout"": ""324124"", ""maxConnections"": ""3433"", ""maxHeaderCount"": ""174"", ""maxHttpHeaderSize"": ""15375"", ""maxHttpRequestHeaderSize"": ""41058"", ""maxHttpResponseHeaderSize"": ""56110"", ""maxKeepAliveRequests"": ""1430"", ""maxParameterCount"": ""67722"", ""maxSwallowSize"": ""18122623"", ""maxThreads"": ""123"", ""minSpareThreads"": ""975"", ""processorCache"": ""293"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""287436"", ""throughput__2"": ""2296.84"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
