system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3302,plain,false,152,2447.14,23.28,2447.14,10.039209127426147,"[8, 50, 10, False]",0.0,10.039121150970459,0.0,"{""acceptCount"": ""787"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5009"", ""connectionTimeout"": ""575030"", ""connectionUploadTimeout"": ""520057"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""213441"", ""keepAliveTimeout"": ""515869"", ""maxConnections"": ""3720"", ""maxHeaderCount"": ""144"", ""maxHttpHeaderSize"": ""46675"", ""maxHttpRequestHeaderSize"": ""9874"", ""maxHttpResponseHeaderSize"": ""26935"", ""maxKeepAliveRequests"": ""1100"", ""maxParameterCount"": ""65246"", ""maxSwallowSize"": ""19385773"", ""maxThreads"": ""235"", ""minSpareThreads"": ""858"", ""processorCache"": ""280"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""535052"", ""throughput__2"": ""2447.14"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,153,2476.34,23.92,2476.34,10.044541358947754,"[8, 50, 10, False]",0.0,10.044451236724854,0.0,"{""acceptCount"": ""726"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6611"", ""connectionTimeout"": ""249692"", ""connectionUploadTimeout"": ""269759"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""303288"", ""keepAliveTimeout"": ""533664"", ""maxConnections"": ""135"", ""maxHeaderCount"": ""161"", ""maxHttpHeaderSize"": ""36816"", ""maxHttpRequestHeaderSize"": ""55007"", ""maxHttpResponseHeaderSize"": ""28080"", ""maxKeepAliveRequests"": ""4593"", ""maxParameterCount"": ""15326"", ""maxSwallowSize"": ""9380737"", ""maxThreads"": ""260"", ""minSpareThreads"": ""921"", ""processorCache"": ""391"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""578013"", ""throughput__2"": ""2476.34"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,154,2531.01,19.85,2531.01,10.037147045135498,"[8, 50, 10, False]",0.0,10.037060260772705,0.0,"{""acceptCount"": ""96"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3153"", ""connectionTimeout"": ""92410"", ""connectionUploadTimeout"": ""78683"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""356628"", ""keepAliveTimeout"": ""205393"", ""maxConnections"": ""5361"", ""maxHeaderCount"": ""483"", ""maxHttpHeaderSize"": ""50377"", ""maxHttpRequestHeaderSize"": ""45705"", ""maxHttpResponseHeaderSize"": ""2408"", ""maxKeepAliveRequests"": ""1517"", ""maxParameterCount"": ""22042"", ""maxSwallowSize"": ""20605104"", ""maxThreads"": ""7"", ""minSpareThreads"": ""647"", ""processorCache"": ""122"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""198676"", ""throughput__2"": ""2531.01"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,155,2363.29,21.25,2363.29,10.04238247871399,"[8, 50, 10, False]",0.0,10.042289972305298,0.0,"{""acceptCount"": ""144"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1582"", ""connectionTimeout"": ""573340"", ""connectionUploadTimeout"": ""427550"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""46763"", ""keepAliveTimeout"": ""154340"", ""maxConnections"": ""8720"", ""maxHeaderCount"": ""990"", ""maxHttpHeaderSize"": ""30031"", ""maxHttpRequestHeaderSize"": ""37776"", ""maxHttpResponseHeaderSize"": ""49518"", ""maxKeepAliveRequests"": ""3493"", ""maxParameterCount"": ""30370"", ""maxSwallowSize"": ""20310488"", ""maxThreads"": ""68"", ""minSpareThreads"": ""413"", ""processorCache"": ""64"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""18304"", ""throughput__2"": ""2363.29"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,156,2413.12,25.29,2413.12,10.032382726669312,"[8, 50, 10, False]",0.0,10.03229570388794,0.0,"{""acceptCount"": ""935"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7794"", ""connectionTimeout"": ""533223"", ""connectionUploadTimeout"": ""573300"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""47671"", ""keepAliveTimeout"": ""245123"", ""maxConnections"": ""8600"", ""maxHeaderCount"": ""855"", ""maxHttpHeaderSize"": ""38929"", ""maxHttpRequestHeaderSize"": ""59967"", ""maxHttpResponseHeaderSize"": ""40647"", ""maxKeepAliveRequests"": ""1997"", ""maxParameterCount"": ""46125"", ""maxSwallowSize"": ""974132"", ""maxThreads"": ""342"", ""minSpareThreads"": ""516"", ""processorCache"": ""349"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""573460"", ""throughput__2"": ""2413.12"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,157,2402.87,26.89,2402.87,10.035284519195557,"[8, 50, 10, False]",0.0,10.035200834274292,0.0,"{""acceptCount"": ""114"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9909"", ""connectionTimeout"": ""551020"", ""connectionUploadTimeout"": ""119159"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""452797"", ""keepAliveTimeout"": ""152185"", ""maxConnections"": ""10890"", ""maxHeaderCount"": ""554"", ""maxHttpHeaderSize"": ""26756"", ""maxHttpRequestHeaderSize"": ""48326"", ""maxHttpResponseHeaderSize"": ""29974"", ""maxKeepAliveRequests"": ""3182"", ""maxParameterCount"": ""96253"", ""maxSwallowSize"": ""7019377"", ""maxThreads"": ""43"", ""minSpareThreads"": ""38"", ""processorCache"": ""182"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""278714"", ""throughput__2"": ""2402.87"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,158,2359.35,26.4,2359.35,10.066938638687134,"[8, 50, 10, False]",0.0,10.066850423812866,0.0,"{""acceptCount"": ""524"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3190"", ""connectionTimeout"": ""543040"", ""connectionUploadTimeout"": ""180077"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""171770"", ""keepAliveTimeout"": ""100218"", ""maxConnections"": ""14891"", ""maxHeaderCount"": ""609"", ""maxHttpHeaderSize"": ""28166"", ""maxHttpRequestHeaderSize"": ""64391"", ""maxHttpResponseHeaderSize"": ""49835"", ""maxKeepAliveRequests"": ""2119"", ""maxParameterCount"": ""39474"", ""maxSwallowSize"": ""14707947"", ""maxThreads"": ""394"", ""minSpareThreads"": ""125"", ""processorCache"": ""5"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""235415"", ""throughput__2"": ""2359.35"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,159,2305.25,25.53,2305.25,10.06661868095398,"[8, 50, 10, False]",0.0,10.066524744033813,0.0,"{""acceptCount"": ""954"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3908"", ""connectionTimeout"": ""370946"", ""connectionUploadTimeout"": ""351672"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""124276"", ""keepAliveTimeout"": ""389221"", ""maxConnections"": ""7969"", ""maxHeaderCount"": ""477"", ""maxHttpHeaderSize"": ""16035"", ""maxHttpRequestHeaderSize"": ""65051"", ""maxHttpResponseHeaderSize"": ""20911"", ""maxKeepAliveRequests"": ""1829"", ""maxParameterCount"": ""27039"", ""maxSwallowSize"": ""12384917"", ""maxThreads"": ""86"", ""minSpareThreads"": ""518"", ""processorCache"": ""205"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""144089"", ""throughput__2"": ""2305.25"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,160,2221.31,25.64,2221.31,10.090795993804932,"[8, 50, 10, False]",0.0,10.090694427490234,0.0,"{""acceptCount"": ""587"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3619"", ""connectionTimeout"": ""184251"", ""connectionUploadTimeout"": ""552878"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""498040"", ""keepAliveTimeout"": ""556204"", ""maxConnections"": ""5862"", ""maxHeaderCount"": ""247"", ""maxHttpHeaderSize"": ""26546"", ""maxHttpRequestHeaderSize"": ""39779"", ""maxHttpResponseHeaderSize"": ""14746"", ""maxKeepAliveRequests"": ""3348"", ""maxParameterCount"": ""82088"", ""maxSwallowSize"": ""12734358"", ""maxThreads"": ""136"", ""minSpareThreads"": ""714"", ""processorCache"": ""202"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""259572"", ""throughput__2"": ""2221.31"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,161,2230.64,27.5,2230.64,10.052723169326782,"[8, 50, 10, False]",0.0,10.052637100219727,0.0,"{""acceptCount"": ""627"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2555"", ""connectionTimeout"": ""478280"", ""connectionUploadTimeout"": ""336995"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""474165"", ""keepAliveTimeout"": ""162865"", ""maxConnections"": ""8102"", ""maxHeaderCount"": ""425"", ""maxHttpHeaderSize"": ""29416"", ""maxHttpRequestHeaderSize"": ""31918"", ""maxHttpResponseHeaderSize"": ""15315"", ""maxKeepAliveRequests"": ""3877"", ""maxParameterCount"": ""16747"", ""maxSwallowSize"": ""14283246"", ""maxThreads"": ""326"", ""minSpareThreads"": ""325"", ""processorCache"": ""336"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""563418"", ""throughput__2"": ""2230.64"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,162,2198.09,22.54,2198.09,10.054953575134277,"[8, 50, 10, False]",0.0,10.054806470870972,0.0,"{""acceptCount"": ""379"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6507"", ""connectionTimeout"": ""224915"", ""connectionUploadTimeout"": ""249148"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""466029"", ""keepAliveTimeout"": ""95105"", ""maxConnections"": ""11939"", ""maxHeaderCount"": ""269"", ""maxHttpHeaderSize"": ""59385"", ""maxHttpRequestHeaderSize"": ""12595"", ""maxHttpResponseHeaderSize"": ""50448"", ""maxKeepAliveRequests"": ""114"", ""maxParameterCount"": ""74481"", ""maxSwallowSize"": ""19703903"", ""maxThreads"": ""127"", ""minSpareThreads"": ""241"", ""processorCache"": ""324"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""426916"", ""throughput__2"": ""2198.09"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,163,2430.08,24.16,2430.08,10.05337119102478,"[8, 50, 10, False]",0.0,10.053275108337402,0.0,"{""acceptCount"": ""578"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4087"", ""connectionTimeout"": ""37196"", ""connectionUploadTimeout"": ""288149"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""547736"", ""keepAliveTimeout"": ""65625"", ""maxConnections"": ""2923"", ""maxHeaderCount"": ""180"", ""maxHttpHeaderSize"": ""51086"", ""maxHttpRequestHeaderSize"": ""54089"", ""maxHttpResponseHeaderSize"": ""16687"", ""maxKeepAliveRequests"": ""274"", ""maxParameterCount"": ""85705"", ""maxSwallowSize"": ""14738991"", ""maxThreads"": ""71"", ""minSpareThreads"": ""383"", ""processorCache"": ""240"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""214996"", ""throughput__2"": ""2430.08"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,164,2534.74,26.15,2534.74,10.033193111419678,"[8, 50, 10, False]",0.0,10.033103942871094,0.0,"{""acceptCount"": ""636"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4091"", ""connectionTimeout"": ""83804"", ""connectionUploadTimeout"": ""120472"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""599729"", ""keepAliveTimeout"": ""548922"", ""maxConnections"": ""1023"", ""maxHeaderCount"": ""803"", ""maxHttpHeaderSize"": ""34567"", ""maxHttpRequestHeaderSize"": ""37024"", ""maxHttpResponseHeaderSize"": ""5157"", ""maxKeepAliveRequests"": ""4845"", ""maxParameterCount"": ""38334"", ""maxSwallowSize"": ""8218936"", ""maxThreads"": ""35"", ""minSpareThreads"": ""273"", ""processorCache"": ""142"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""444467"", ""throughput__2"": ""2534.74"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,165,2477.88,26.92,2477.88,10.061055183410645,"[8, 50, 10, False]",0.0,10.060965538024902,0.0,"{""acceptCount"": ""942"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7682"", ""connectionTimeout"": ""471505"", ""connectionUploadTimeout"": ""507910"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""4729"", ""keepAliveTimeout"": ""426187"", ""maxConnections"": ""9592"", ""maxHeaderCount"": ""989"", ""maxHttpHeaderSize"": ""35025"", ""maxHttpRequestHeaderSize"": ""8292"", ""maxHttpResponseHeaderSize"": ""42432"", ""maxKeepAliveRequests"": ""2155"", ""maxParameterCount"": ""9211"", ""maxSwallowSize"": ""13075879"", ""maxThreads"": ""183"", ""minSpareThreads"": ""322"", ""processorCache"": ""8"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""466489"", ""throughput__2"": ""2477.88"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,166,2223.33,22.55,2223.33,10.054274320602417,"[8, 50, 10, False]",0.0,10.054189920425415,0.0,"{""acceptCount"": ""730"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2096"", ""connectionTimeout"": ""347825"", ""connectionUploadTimeout"": ""31770"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""243827"", ""keepAliveTimeout"": ""389755"", ""maxConnections"": ""19071"", ""maxHeaderCount"": ""622"", ""maxHttpHeaderSize"": ""9053"", ""maxHttpRequestHeaderSize"": ""56397"", ""maxHttpResponseHeaderSize"": ""35222"", ""maxKeepAliveRequests"": ""3039"", ""maxParameterCount"": ""7744"", ""maxSwallowSize"": ""8935443"", ""maxThreads"": ""178"", ""minSpareThreads"": ""76"", ""processorCache"": ""350"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""314083"", ""throughput__2"": ""2223.33"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,167,2221.3,22.48,2221.3,10.036684274673462,"[8, 50, 10, False]",0.0,10.036595821380615,0.0,"{""acceptCount"": ""189"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1208"", ""connectionTimeout"": ""421237"", ""connectionUploadTimeout"": ""290192"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""353327"", ""keepAliveTimeout"": ""195837"", ""maxConnections"": ""19745"", ""maxHeaderCount"": ""776"", ""maxHttpHeaderSize"": ""54299"", ""maxHttpRequestHeaderSize"": ""57174"", ""maxHttpResponseHeaderSize"": ""13183"", ""maxKeepAliveRequests"": ""3347"", ""maxParameterCount"": ""78205"", ""maxSwallowSize"": ""5107887"", ""maxThreads"": ""205"", ""minSpareThreads"": ""90"", ""processorCache"": ""261"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""585204"", ""throughput__2"": ""2221.3"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,168,2221.88,22.32,2221.88,10.039855241775513,"[8, 50, 10, False]",0.0,10.039767503738403,0.0,"{""acceptCount"": ""133"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9959"", ""connectionTimeout"": ""440349"", ""connectionUploadTimeout"": ""556731"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""370180"", ""keepAliveTimeout"": ""359852"", ""maxConnections"": ""7690"", ""maxHeaderCount"": ""554"", ""maxHttpHeaderSize"": ""11452"", ""maxHttpRequestHeaderSize"": ""22161"", ""maxHttpResponseHeaderSize"": ""14043"", ""maxKeepAliveRequests"": ""4040"", ""maxParameterCount"": ""21824"", ""maxSwallowSize"": ""2233238"", ""maxThreads"": ""243"", ""minSpareThreads"": ""540"", ""processorCache"": ""286"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""225409"", ""throughput__2"": ""2221.88"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,169,2491.48,26.67,2491.48,10.027768850326538,"[8, 50, 10, False]",0.0,10.02768349647522,0.0,"{""acceptCount"": ""198"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1836"", ""connectionTimeout"": ""505802"", ""connectionUploadTimeout"": ""420755"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""370280"", ""keepAliveTimeout"": ""527323"", ""maxConnections"": ""4957"", ""maxHeaderCount"": ""477"", ""maxHttpHeaderSize"": ""30813"", ""maxHttpRequestHeaderSize"": ""50072"", ""maxHttpResponseHeaderSize"": ""57920"", ""maxKeepAliveRequests"": ""3864"", ""maxParameterCount"": ""39034"", ""maxSwallowSize"": ""9818267"", ""maxThreads"": ""393"", ""minSpareThreads"": ""411"", ""processorCache"": ""188"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""203709"", ""throughput__2"": ""2491.48"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,170,2478.37,26.47,2478.37,10.028261661529541,"[8, 50, 10, False]",0.0,10.028180360794067,0.0,"{""acceptCount"": ""781"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2359"", ""connectionTimeout"": ""444168"", ""connectionUploadTimeout"": ""324225"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""116216"", ""keepAliveTimeout"": ""468567"", ""maxConnections"": ""2294"", ""maxHeaderCount"": ""739"", ""maxHttpHeaderSize"": ""25423"", ""maxHttpRequestHeaderSize"": ""54118"", ""maxHttpResponseHeaderSize"": ""7196"", ""maxKeepAliveRequests"": ""2506"", ""maxParameterCount"": ""96216"", ""maxSwallowSize"": ""1614953"", ""maxThreads"": ""81"", ""minSpareThreads"": ""967"", ""processorCache"": ""73"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""199144"", ""throughput__2"": ""2478.37"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,171,2469.93,25.37,2469.93,10.05455732345581,"[8, 50, 10, False]",0.0,10.054468393325806,0.0,"{""acceptCount"": ""90"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3088"", ""connectionTimeout"": ""63594"", ""connectionUploadTimeout"": ""259458"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""163580"", ""keepAliveTimeout"": ""200103"", ""maxConnections"": ""2828"", ""maxHeaderCount"": ""398"", ""maxHttpHeaderSize"": ""13974"", ""maxHttpRequestHeaderSize"": ""1980"", ""maxHttpResponseHeaderSize"": ""7509"", ""maxKeepAliveRequests"": ""1070"", ""maxParameterCount"": ""24033"", ""maxSwallowSize"": ""7578224"", ""maxThreads"": ""312"", ""minSpareThreads"": ""329"", ""processorCache"": ""151"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""429317"", ""throughput__2"": ""2469.93"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,172,2224.39,25.23,2224.39,10.035741329193115,"[8, 50, 10, False]",0.0,10.035652875900269,0.0,"{""acceptCount"": ""91"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3826"", ""connectionTimeout"": ""212466"", ""connectionUploadTimeout"": ""338513"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""269010"", ""keepAliveTimeout"": ""412194"", ""maxConnections"": ""18828"", ""maxHeaderCount"": ""975"", ""maxHttpHeaderSize"": ""8743"", ""maxHttpRequestHeaderSize"": ""2815"", ""maxHttpResponseHeaderSize"": ""34036"", ""maxKeepAliveRequests"": ""3316"", ""maxParameterCount"": ""94433"", ""maxSwallowSize"": ""620600"", ""maxThreads"": ""61"", ""minSpareThreads"": ""779"", ""processorCache"": ""53"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""479864"", ""throughput__2"": ""2224.39"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,173,2163.63,24.72,2163.63,10.033949851989746,"[8, 50, 10, False]",0.0,10.03384280204773,0.0,"{""acceptCount"": ""86"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4239"", ""connectionTimeout"": ""507081"", ""connectionUploadTimeout"": ""55458"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""357352"", ""keepAliveTimeout"": ""265645"", ""maxConnections"": ""7611"", ""maxHeaderCount"": ""419"", ""maxHttpHeaderSize"": ""21665"", ""maxHttpRequestHeaderSize"": ""52805"", ""maxHttpResponseHeaderSize"": ""60526"", ""maxKeepAliveRequests"": ""247"", ""maxParameterCount"": ""25819"", ""maxSwallowSize"": ""14158535"", ""maxThreads"": ""166"", ""minSpareThreads"": ""720"", ""processorCache"": ""207"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""424550"", ""throughput__2"": ""2163.63"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,174,2281.4,25.92,2281.4,10.039189338684082,"[8, 50, 10, False]",0.0,10.03910493850708,0.0,"{""acceptCount"": ""102"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2472"", ""connectionTimeout"": ""278642"", ""connectionUploadTimeout"": ""158751"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""200018"", ""keepAliveTimeout"": ""519663"", ""maxConnections"": ""4956"", ""maxHeaderCount"": ""976"", ""maxHttpHeaderSize"": ""23820"", ""maxHttpRequestHeaderSize"": ""13086"", ""maxHttpResponseHeaderSize"": ""10646"", ""maxKeepAliveRequests"": ""4097"", ""maxParameterCount"": ""7811"", ""maxSwallowSize"": ""13727697"", ""maxThreads"": ""125"", ""minSpareThreads"": ""913"", ""processorCache"": ""69"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""38799"", ""throughput__2"": ""2281.4"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,175,2280.54,24.06,2280.54,10.031317472457886,"[8, 50, 10, False]",0.0,10.031227350234985,0.0,"{""acceptCount"": ""573"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3458"", ""connectionTimeout"": ""22500"", ""connectionUploadTimeout"": ""412884"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""287500"", ""keepAliveTimeout"": ""395496"", ""maxConnections"": ""14211"", ""maxHeaderCount"": ""510"", ""maxHttpHeaderSize"": ""17058"", ""maxHttpRequestHeaderSize"": ""25162"", ""maxHttpResponseHeaderSize"": ""31512"", ""maxKeepAliveRequests"": ""4446"", ""maxParameterCount"": ""44850"", ""maxSwallowSize"": ""11529181"", ""maxThreads"": ""84"", ""minSpareThreads"": ""299"", ""processorCache"": ""143"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""419051"", ""throughput__2"": ""2280.54"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
