system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3302,plain,false,176,2453.29,24.49,2453.29,10.03041410446167,"[8, 50, 10, False]",0.0,10.030316829681396,0.0,"{""acceptCount"": ""237"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""3621"", ""connectionTimeout"": ""468744"", ""connectionUploadTimeout"": ""88618"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""43166"", ""keepAliveTimeout"": ""50519"", ""maxConnections"": ""2800"", ""maxHeaderCount"": ""443"", ""maxHttpHeaderSize"": ""15529"", ""maxHttpRequestHeaderSize"": ""55584"", ""maxHttpResponseHeaderSize"": ""31418"", ""maxKeepAliveRequests"": ""3447"", ""maxParameterCount"": ""73185"", ""maxSwallowSize"": ""12608755"", ""maxThreads"": ""122"", ""minSpareThreads"": ""100"", ""processorCache"": ""335"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""127790"", ""throughput__2"": ""2453.29"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,177,2540.4,26.3,2540.4,10.068259716033936,"[8, 50, 10, False]",0.0,10.068175077438354,0.0,"{""acceptCount"": ""781"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2072"", ""connectionTimeout"": ""409333"", ""connectionUploadTimeout"": ""73557"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""417052"", ""keepAliveTimeout"": ""146176"", ""maxConnections"": ""18140"", ""maxHeaderCount"": ""207"", ""maxHttpHeaderSize"": ""51435"", ""maxHttpRequestHeaderSize"": ""2156"", ""maxHttpResponseHeaderSize"": ""48030"", ""maxKeepAliveRequests"": ""1259"", ""maxParameterCount"": ""78641"", ""maxSwallowSize"": ""3645770"", ""maxThreads"": ""180"", ""minSpareThreads"": ""575"", ""processorCache"": ""341"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""284690"", ""throughput__2"": ""2540.4"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,178,2187.0,24.96,2187.0,10.035933256149292,"[8, 50, 10, False]",0.0,10.03581190109253,0.0,"{""acceptCount"": ""229"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8863"", ""connectionTimeout"": ""541846"", ""connectionUploadTimeout"": ""439388"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""151756"", ""keepAliveTimeout"": ""139473"", ""maxConnections"": ""152"", ""maxHeaderCount"": ""368"", ""maxHttpHeaderSize"": ""15242"", ""maxHttpRequestHeaderSize"": ""4911"", ""maxHttpResponseHeaderSize"": ""44842"", ""maxKeepAliveRequests"": ""65"", ""maxParameterCount"": ""57282"", ""maxSwallowSize"": ""13936418"", ""maxThreads"": ""171"", ""minSpareThreads"": ""927"", ""processorCache"": ""16"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""24224"", ""throughput__2"": ""2187.0"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,179,1584.1,30.52,1584.1,10.02446985244751,"[8, 50, 10, False]",0.0,10.024387836456299,0.0,"{""acceptCount"": ""480"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""3994"", ""connectionTimeout"": ""491778"", ""connectionUploadTimeout"": ""207152"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""356636"", ""keepAliveTimeout"": ""399819"", ""maxConnections"": ""11700"", ""maxHeaderCount"": ""247"", ""maxHttpHeaderSize"": ""57328"", ""maxHttpRequestHeaderSize"": ""60155"", ""maxHttpResponseHeaderSize"": ""21690"", ""maxKeepAliveRequests"": ""1735"", ""maxParameterCount"": ""95490"", ""maxSwallowSize"": ""5651556"", ""maxThreads"": ""1"", ""minSpareThreads"": ""310"", ""processorCache"": ""273"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""346668"", ""throughput__2"": ""1584.1"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,180,2505.79,24.09,2505.79,10.044808387756348,"[8, 50, 10, False]",0.0,10.044729948043823,0.0,"{""acceptCount"": ""559"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""414"", ""connectionTimeout"": ""472309"", ""connectionUploadTimeout"": ""106261"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""373932"", ""keepAliveTimeout"": ""157974"", ""maxConnections"": ""5018"", ""maxHeaderCount"": ""28"", ""maxHttpHeaderSize"": ""4065"", ""maxHttpRequestHeaderSize"": ""59547"", ""maxHttpResponseHeaderSize"": ""16476"", ""maxKeepAliveRequests"": ""3149"", ""maxParameterCount"": ""98019"", ""maxSwallowSize"": ""15248384"", ""maxThreads"": ""372"", ""minSpareThreads"": ""706"", ""processorCache"": ""21"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""210412"", ""throughput__2"": ""2505.79"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,181,2575.16,19.69,2575.16,10.049296379089355,"[8, 50, 10, False]",0.0,10.049201965332031,0.0,"{""acceptCount"": ""469"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9109"", ""connectionTimeout"": ""265242"", ""connectionUploadTimeout"": ""83161"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""499552"", ""keepAliveTimeout"": ""308882"", ""maxConnections"": ""18460"", ""maxHeaderCount"": ""669"", ""maxHttpHeaderSize"": ""7039"", ""maxHttpRequestHeaderSize"": ""60845"", ""maxHttpResponseHeaderSize"": ""2470"", ""maxKeepAliveRequests"": ""4527"", ""maxParameterCount"": ""14275"", ""maxSwallowSize"": ""5373483"", ""maxThreads"": ""17"", ""minSpareThreads"": ""765"", ""processorCache"": ""303"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""226857"", ""throughput__2"": ""2575.16"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,182,2284.57,23.9,2284.57,10.049332857131958,"[8, 50, 10, False]",0.0,10.04924488067627,0.0,"{""acceptCount"": ""876"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5748"", ""connectionTimeout"": ""598340"", ""connectionUploadTimeout"": ""171663"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""378952"", ""keepAliveTimeout"": ""243523"", ""maxConnections"": ""17523"", ""maxHeaderCount"": ""368"", ""maxHttpHeaderSize"": ""56879"", ""maxHttpRequestHeaderSize"": ""61634"", ""maxHttpResponseHeaderSize"": ""53045"", ""maxKeepAliveRequests"": ""3733"", ""maxParameterCount"": ""15646"", ""maxSwallowSize"": ""20134448"", ""maxThreads"": ""195"", ""minSpareThreads"": ""588"", ""processorCache"": ""337"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""74132"", ""throughput__2"": ""2284.57"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,183,2360.82,23.05,2360.82,10.046838521957397,"[8, 50, 10, False]",0.0,10.046693563461304,0.0,"{""acceptCount"": ""910"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7917"", ""connectionTimeout"": ""29803"", ""connectionUploadTimeout"": ""427343"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""82847"", ""keepAliveTimeout"": ""571350"", ""maxConnections"": ""15631"", ""maxHeaderCount"": ""291"", ""maxHttpHeaderSize"": ""36947"", ""maxHttpRequestHeaderSize"": ""23638"", ""maxHttpResponseHeaderSize"": ""19184"", ""maxKeepAliveRequests"": ""4176"", ""maxParameterCount"": ""57072"", ""maxSwallowSize"": ""5971670"", ""maxThreads"": ""253"", ""minSpareThreads"": ""550"", ""processorCache"": ""172"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""428300"", ""throughput__2"": ""2360.82"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,184,2150.11,23.17,2150.11,10.03918194770813,"[8, 50, 10, False]",0.0,10.039035558700562,0.0,"{""acceptCount"": ""436"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8818"", ""connectionTimeout"": ""235307"", ""connectionUploadTimeout"": ""15719"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""558089"", ""keepAliveTimeout"": ""588010"", ""maxConnections"": ""7156"", ""maxHeaderCount"": ""975"", ""maxHttpHeaderSize"": ""63513"", ""maxHttpRequestHeaderSize"": ""46484"", ""maxHttpResponseHeaderSize"": ""53459"", ""maxKeepAliveRequests"": ""4268"", ""maxParameterCount"": ""55246"", ""maxSwallowSize"": ""5810279"", ""maxThreads"": ""90"", ""minSpareThreads"": ""440"", ""processorCache"": ""33"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""154893"", ""throughput__2"": ""2150.11"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,185,2354.94,25.27,2354.94,10.036727666854858,"[8, 50, 10, False]",0.0,10.036575078964233,0.0,"{""acceptCount"": ""500"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""125"", ""connectionTimeout"": ""424626"", ""connectionUploadTimeout"": ""192727"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""6297"", ""keepAliveTimeout"": ""276541"", ""maxConnections"": ""16335"", ""maxHeaderCount"": ""998"", ""maxHttpHeaderSize"": ""45975"", ""maxHttpRequestHeaderSize"": ""23869"", ""maxHttpResponseHeaderSize"": ""10384"", ""maxKeepAliveRequests"": ""4359"", ""maxParameterCount"": ""90343"", ""maxSwallowSize"": ""14794738"", ""maxThreads"": ""36"", ""minSpareThreads"": ""110"", ""processorCache"": ""376"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""259370"", ""throughput__2"": ""2354.94"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,186,2441.25,19.94,2441.25,10.030123233795166,"[8, 50, 10, False]",0.0,10.030038833618164,0.0,"{""acceptCount"": ""790"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1172"", ""connectionTimeout"": ""599826"", ""connectionUploadTimeout"": ""439634"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""323629"", ""keepAliveTimeout"": ""593427"", ""maxConnections"": ""4682"", ""maxHeaderCount"": ""806"", ""maxHttpHeaderSize"": ""2106"", ""maxHttpRequestHeaderSize"": ""31528"", ""maxHttpResponseHeaderSize"": ""42619"", ""maxKeepAliveRequests"": ""4942"", ""maxParameterCount"": ""67010"", ""maxSwallowSize"": ""19063402"", ""maxThreads"": ""5"", ""minSpareThreads"": ""540"", ""processorCache"": ""59"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""84892"", ""throughput__2"": ""2441.25"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,187,2394.85,25.11,2394.85,10.045027732849121,"[8, 50, 10, False]",0.0,10.044944763183594,0.0,"{""acceptCount"": ""296"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2474"", ""connectionTimeout"": ""510484"", ""connectionUploadTimeout"": ""488349"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""519893"", ""keepAliveTimeout"": ""229067"", ""maxConnections"": ""157"", ""maxHeaderCount"": ""377"", ""maxHttpHeaderSize"": ""42699"", ""maxHttpRequestHeaderSize"": ""57219"", ""maxHttpResponseHeaderSize"": ""62537"", ""maxKeepAliveRequests"": ""4250"", ""maxParameterCount"": ""84083"", ""maxSwallowSize"": ""1999918"", ""maxThreads"": ""171"", ""minSpareThreads"": ""908"", ""processorCache"": ""263"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""246896"", ""throughput__2"": ""2394.85"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,188,2454.54,22.81,2454.54,10.061125040054321,"[8, 50, 10, False]",0.0,10.061033964157104,0.0,"{""acceptCount"": ""973"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""7238"", ""connectionTimeout"": ""579864"", ""connectionUploadTimeout"": ""542802"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""550063"", ""keepAliveTimeout"": ""525393"", ""maxConnections"": ""9542"", ""maxHeaderCount"": ""26"", ""maxHttpHeaderSize"": ""51345"", ""maxHttpRequestHeaderSize"": ""3356"", ""maxHttpResponseHeaderSize"": ""19628"", ""maxKeepAliveRequests"": ""2363"", ""maxParameterCount"": ""153"", ""maxSwallowSize"": ""8147158"", ""maxThreads"": ""29"", ""minSpareThreads"": ""511"", ""processorCache"": ""90"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""424804"", ""throughput__2"": ""2454.54"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,189,2447.77,81.71,2447.77,10.08618426322937,"[8, 50, 10, False]",0.0,10.086085081100464,0.0,"{""acceptCount"": ""4"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4192"", ""connectionTimeout"": ""594226"", ""connectionUploadTimeout"": ""489245"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""102184"", ""keepAliveTimeout"": ""133873"", ""maxConnections"": ""8600"", ""maxHeaderCount"": ""188"", ""maxHttpHeaderSize"": ""27134"", ""maxHttpRequestHeaderSize"": ""47153"", ""maxHttpResponseHeaderSize"": ""25697"", ""maxKeepAliveRequests"": ""2688"", ""maxParameterCount"": ""56291"", ""maxSwallowSize"": ""15765630"", ""maxThreads"": ""91"", ""minSpareThreads"": ""83"", ""processorCache"": ""132"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""210901"", ""throughput__2"": ""2447.77"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,190,2234.56,25.06,2234.56,10.060666561126709,"[8, 50, 10, False]",0.0,10.060576438903809,0.0,"{""acceptCount"": ""880"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4632"", ""connectionTimeout"": ""214639"", ""connectionUploadTimeout"": ""204532"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""224919"", ""keepAliveTimeout"": ""359263"", ""maxConnections"": ""10565"", ""maxHeaderCount"": ""731"", ""maxHttpHeaderSize"": ""48592"", ""maxHttpRequestHeaderSize"": ""47636"", ""maxHttpResponseHeaderSize"": ""63048"", ""maxKeepAliveRequests"": ""713"", ""maxParameterCount"": ""77929"", ""maxSwallowSize"": ""17000497"", ""maxThreads"": ""305"", ""minSpareThreads"": ""840"", ""processorCache"": ""386"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""12703"", ""throughput__2"": ""2234.56"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,191,2307.31,24.79,2307.31,10.04771614074707,"[8, 50, 10, False]",0.0,10.047627449035645,0.0,"{""acceptCount"": ""708"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6798"", ""connectionTimeout"": ""577005"", ""connectionUploadTimeout"": ""133114"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""42375"", ""keepAliveTimeout"": ""563648"", ""maxConnections"": ""9730"", ""maxHeaderCount"": ""613"", ""maxHttpHeaderSize"": ""54533"", ""maxHttpRequestHeaderSize"": ""62922"", ""maxHttpResponseHeaderSize"": ""27221"", ""maxKeepAliveRequests"": ""2283"", ""maxParameterCount"": ""43118"", ""maxSwallowSize"": ""7778659"", ""maxThreads"": ""279"", ""minSpareThreads"": ""784"", ""processorCache"": ""32"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""271051"", ""throughput__2"": ""2307.31"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,192,2215.43,27.13,2215.43,10.030579566955566,"[8, 50, 10, False]",0.0,10.030500650405884,0.0,"{""acceptCount"": ""849"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3194"", ""connectionTimeout"": ""286270"", ""connectionUploadTimeout"": ""142360"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""348410"", ""keepAliveTimeout"": ""165271"", ""maxConnections"": ""12122"", ""maxHeaderCount"": ""365"", ""maxHttpHeaderSize"": ""59031"", ""maxHttpRequestHeaderSize"": ""20368"", ""maxHttpResponseHeaderSize"": ""23652"", ""maxKeepAliveRequests"": ""15"", ""maxParameterCount"": ""50473"", ""maxSwallowSize"": ""12698430"", ""maxThreads"": ""146"", ""minSpareThreads"": ""998"", ""processorCache"": ""386"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""259922"", ""throughput__2"": ""2215.43"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,193,2410.41,23.68,2410.41,10.025176048278809,"[8, 50, 10, False]",0.0,10.025083541870117,0.0,"{""acceptCount"": ""393"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3126"", ""connectionTimeout"": ""249637"", ""connectionUploadTimeout"": ""96452"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""123158"", ""keepAliveTimeout"": ""435430"", ""maxConnections"": ""15206"", ""maxHeaderCount"": ""556"", ""maxHttpHeaderSize"": ""17898"", ""maxHttpRequestHeaderSize"": ""13562"", ""maxHttpResponseHeaderSize"": ""50850"", ""maxKeepAliveRequests"": ""1311"", ""maxParameterCount"": ""69520"", ""maxSwallowSize"": ""10368753"", ""maxThreads"": ""292"", ""minSpareThreads"": ""498"", ""processorCache"": ""342"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""86388"", ""throughput__2"": ""2410.41"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,194,2403.28,27.09,2403.28,10.040358781814575,"[8, 50, 10, False]",0.0,10.04026985168457,0.0,"{""acceptCount"": ""987"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""1841"", ""connectionTimeout"": ""225115"", ""connectionUploadTimeout"": ""567217"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""284575"", ""keepAliveTimeout"": ""515845"", ""maxConnections"": ""17193"", ""maxHeaderCount"": ""238"", ""maxHttpHeaderSize"": ""25725"", ""maxHttpRequestHeaderSize"": ""64812"", ""maxHttpResponseHeaderSize"": ""6717"", ""maxKeepAliveRequests"": ""178"", ""maxParameterCount"": ""97272"", ""maxSwallowSize"": ""1036289"", ""maxThreads"": ""329"", ""minSpareThreads"": ""698"", ""processorCache"": ""183"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""56484"", ""throughput__2"": ""2403.28"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,195,2372.71,24.88,2372.71,10.023365020751953,"[8, 50, 10, False]",0.0,10.023280620574951,0.0,"{""acceptCount"": ""974"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""714"", ""connectionTimeout"": ""96042"", ""connectionUploadTimeout"": ""310557"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""544216"", ""keepAliveTimeout"": ""581042"", ""maxConnections"": ""5217"", ""maxHeaderCount"": ""827"", ""maxHttpHeaderSize"": ""10266"", ""maxHttpRequestHeaderSize"": ""63787"", ""maxHttpResponseHeaderSize"": ""45261"", ""maxKeepAliveRequests"": ""4164"", ""maxParameterCount"": ""14399"", ""maxSwallowSize"": ""175296"", ""maxThreads"": ""63"", ""minSpareThreads"": ""16"", ""processorCache"": ""101"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""577788"", ""throughput__2"": ""2372.71"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,196,2135.07,27.63,2135.07,10.02066421508789,"[8, 50, 10, False]",0.0,10.02057933807373,0.0,"{""acceptCount"": ""212"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""173"", ""connectionTimeout"": ""451552"", ""connectionUploadTimeout"": ""42434"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""481730"", ""keepAliveTimeout"": ""66208"", ""maxConnections"": ""7206"", ""maxHeaderCount"": ""934"", ""maxHttpHeaderSize"": ""59914"", ""maxHttpRequestHeaderSize"": ""33960"", ""maxHttpResponseHeaderSize"": ""26505"", ""maxKeepAliveRequests"": ""4827"", ""maxParameterCount"": ""28891"", ""maxSwallowSize"": ""20144525"", ""maxThreads"": ""332"", ""minSpareThreads"": ""408"", ""processorCache"": ""190"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""44924"", ""throughput__2"": ""2135.07"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,197,2151.28,28.88,2151.28,10.021485805511475,"[8, 50, 10, False]",0.0,10.021398067474365,0.0,"{""acceptCount"": ""741"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3419"", ""connectionTimeout"": ""510585"", ""connectionUploadTimeout"": ""244093"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""599089"", ""keepAliveTimeout"": ""266905"", ""maxConnections"": ""4694"", ""maxHeaderCount"": ""308"", ""maxHttpHeaderSize"": ""31335"", ""maxHttpRequestHeaderSize"": ""14248"", ""maxHttpResponseHeaderSize"": ""52975"", ""maxKeepAliveRequests"": ""1741"", ""maxParameterCount"": ""12764"", ""maxSwallowSize"": ""18842032"", ""maxThreads"": ""120"", ""minSpareThreads"": ""837"", ""processorCache"": ""261"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""581208"", ""throughput__2"": ""2151.28"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3302,plain,false,198,2060.3,24.6,2060.3,10.028803586959839,"[8, 50, 10, False]",0.0,10.028701305389404,0.0,"{""acceptCount"": ""601"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2031"", ""connectionTimeout"": ""158697"", ""connectionUploadTimeout"": ""527929"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""83224"", ""keepAliveTimeout"": ""513400"", ""maxConnections"": ""18708"", ""maxHeaderCount"": ""920"", ""maxHttpHeaderSize"": ""52165"", ""maxHttpRequestHeaderSize"": ""59199"", ""maxHttpResponseHeaderSize"": ""28396"", ""maxKeepAliveRequests"": ""1456"", ""maxParameterCount"": ""82474"", ""maxSwallowSize"": ""1088052"", ""maxThreads"": ""121"", ""minSpareThreads"": ""622"", ""processorCache"": ""155"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""541960"", ""throughput__2"": ""2060.3"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3302,plain,false,199,2092.17,30.27,2092.17,10.034605979919434,"[8, 50, 10, False]",0.0,10.034518957138062,0.0,"{""acceptCount"": ""826"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7756"", ""connectionTimeout"": ""375661"", ""connectionUploadTimeout"": ""112916"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""591074"", ""keepAliveTimeout"": ""538701"", ""maxConnections"": ""2798"", ""maxHeaderCount"": ""959"", ""maxHttpHeaderSize"": ""57405"", ""maxHttpRequestHeaderSize"": ""55564"", ""maxHttpResponseHeaderSize"": ""11081"", ""maxKeepAliveRequests"": ""4686"", ""maxParameterCount"": ""62533"", ""maxSwallowSize"": ""10201122"", ""maxThreads"": ""105"", ""minSpareThreads"": ""577"", ""processorCache"": ""148"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""281991"", ""throughput__2"": ""2092.17"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
