system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3302,plain,false,200,2249.98,26.24,2249.98,10.026001930236816,"[8, 50, 10, False]",0.0,10.025898694992065,0.0,"{""acceptCount"": ""576"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7226"", ""connectionTimeout"": ""456435"", ""connectionUploadTimeout"": ""50983"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""411174"", ""keepAliveTimeout"": ""582970"", ""maxConnections"": ""12760"", ""maxHeaderCount"": ""389"", ""maxHttpHeaderSize"": ""23890"", ""maxHttpRequestHeaderSize"": ""35569"", ""maxHttpResponseHeaderSize"": ""11908"", ""maxKeepAliveRequests"": ""642"", ""maxParameterCount"": ""57073"", ""maxSwallowSize"": ""2841475"", ""maxThreads"": ""272"", ""minSpareThreads"": ""331"", ""processorCache"": ""69"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""103683"", ""throughput__2"": ""2249.98"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,1,2319.62,21.85,2319.62,10.01887321472168,"[8, 50, 10, False]",0.0,10.017570495605469,0.0,"{""acceptCount"": ""890"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5021"", ""connectionTimeout"": ""273689"", ""connectionUploadTimeout"": ""229877"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""261425"", ""keepAliveTimeout"": ""41544"", ""maxConnections"": ""9656"", ""maxHeaderCount"": ""25"", ""maxHttpHeaderSize"": ""14467"", ""maxHttpRequestHeaderSize"": ""22119"", ""maxHttpResponseHeaderSize"": ""11244"", ""maxKeepAliveRequests"": ""3967"", ""maxParameterCount"": ""55821"", ""maxSwallowSize"": ""744527"", ""maxThreads"": ""1"", ""minSpareThreads"": ""990"", ""processorCache"": ""284"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""296503"", ""throughput__2"": ""2319.62"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,2,2259.88,22.46,2259.88,10.028958559036255,"[8, 50, 10, False]",0.0,10.02887773513794,0.0,"{""acceptCount"": ""239"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6007"", ""connectionTimeout"": ""133278"", ""connectionUploadTimeout"": ""447160"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""332107"", ""keepAliveTimeout"": ""237097"", ""maxConnections"": ""7934"", ""maxHeaderCount"": ""597"", ""maxHttpHeaderSize"": ""32811"", ""maxHttpRequestHeaderSize"": ""14386"", ""maxHttpResponseHeaderSize"": ""48850"", ""maxKeepAliveRequests"": ""3854"", ""maxParameterCount"": ""80131"", ""maxSwallowSize"": ""2611127"", ""maxThreads"": ""47"", ""minSpareThreads"": ""374"", ""processorCache"": ""329"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""271027"", ""throughput__2"": ""2259.88"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,3,2033.11,24.62,2033.11,10.067368268966675,"[8, 50, 10, False]",0.0,10.067245721817017,0.0,"{""acceptCount"": ""813"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9278"", ""connectionTimeout"": ""540607"", ""connectionUploadTimeout"": ""458009"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""16279"", ""keepAliveTimeout"": ""132483"", ""maxConnections"": ""8511"", ""maxHeaderCount"": ""554"", ""maxHttpHeaderSize"": ""62913"", ""maxHttpRequestHeaderSize"": ""48172"", ""maxHttpResponseHeaderSize"": ""34647"", ""maxKeepAliveRequests"": ""3829"", ""maxParameterCount"": ""93622"", ""maxSwallowSize"": ""18108364"", ""maxThreads"": ""212"", ""minSpareThreads"": ""134"", ""processorCache"": ""357"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""566846"", ""throughput__2"": ""2033.11"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,4,2337.77,21.55,2337.77,10.054163694381714,"[8, 50, 10, False]",0.0,10.05407428741455,0.0,"{""acceptCount"": ""428"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3176"", ""connectionTimeout"": ""539095"", ""connectionUploadTimeout"": ""553306"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""274877"", ""keepAliveTimeout"": ""511839"", ""maxConnections"": ""8669"", ""maxHeaderCount"": ""714"", ""maxHttpHeaderSize"": ""8820"", ""maxHttpRequestHeaderSize"": ""46045"", ""maxHttpResponseHeaderSize"": ""24004"", ""maxKeepAliveRequests"": ""224"", ""maxParameterCount"": ""59023"", ""maxSwallowSize"": ""1788756"", ""maxThreads"": ""109"", ""minSpareThreads"": ""342"", ""processorCache"": ""232"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""499702"", ""throughput__2"": ""2337.77"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,5,2311.33,21.61,2311.33,10.023536205291748,"[8, 50, 10, False]",0.0,10.023454666137695,0.0,"{""acceptCount"": ""909"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7153"", ""connectionTimeout"": ""186809"", ""connectionUploadTimeout"": ""194730"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""317709"", ""keepAliveTimeout"": ""143504"", ""maxConnections"": ""11799"", ""maxHeaderCount"": ""346"", ""maxHttpHeaderSize"": ""6734"", ""maxHttpRequestHeaderSize"": ""39509"", ""maxHttpResponseHeaderSize"": ""7709"", ""maxKeepAliveRequests"": ""1568"", ""maxParameterCount"": ""49733"", ""maxSwallowSize"": ""5520011"", ""maxThreads"": ""66"", ""minSpareThreads"": ""403"", ""processorCache"": ""18"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""392292"", ""throughput__2"": ""2311.33"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,6,2329.06,25.26,2329.06,10.01945948600769,"[8, 50, 10, False]",0.0,10.01937460899353,0.0,"{""acceptCount"": ""754"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7498"", ""connectionTimeout"": ""165082"", ""connectionUploadTimeout"": ""367969"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""104739"", ""keepAliveTimeout"": ""357504"", ""maxConnections"": ""219"", ""maxHeaderCount"": ""1000"", ""maxHttpHeaderSize"": ""49278"", ""maxHttpRequestHeaderSize"": ""34167"", ""maxHttpResponseHeaderSize"": ""3972"", ""maxKeepAliveRequests"": ""4455"", ""maxParameterCount"": ""91676"", ""maxSwallowSize"": ""12332907"", ""maxThreads"": ""374"", ""minSpareThreads"": ""919"", ""processorCache"": ""10"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""198717"", ""throughput__2"": ""2329.06"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,7,2257.61,22.18,2257.61,10.03176999092102,"[8, 50, 10, False]",0.0,10.031675338745117,0.0,"{""acceptCount"": ""582"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""288"", ""connectionTimeout"": ""358062"", ""connectionUploadTimeout"": ""330884"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""498357"", ""keepAliveTimeout"": ""49096"", ""maxConnections"": ""4239"", ""maxHeaderCount"": ""661"", ""maxHttpHeaderSize"": ""22292"", ""maxHttpRequestHeaderSize"": ""46644"", ""maxHttpResponseHeaderSize"": ""51535"", ""maxKeepAliveRequests"": ""1934"", ""maxParameterCount"": ""48124"", ""maxSwallowSize"": ""12705974"", ""maxThreads"": ""160"", ""minSpareThreads"": ""344"", ""processorCache"": ""99"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""523373"", ""throughput__2"": ""2257.61"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,8,2207.03,26.64,2207.03,10.028265953063965,"[8, 50, 10, False]",0.0,10.028176069259644,0.0,"{""acceptCount"": ""386"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5260"", ""connectionTimeout"": ""41532"", ""connectionUploadTimeout"": ""383380"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""62680"", ""keepAliveTimeout"": ""223355"", ""maxConnections"": ""7203"", ""maxHeaderCount"": ""948"", ""maxHttpHeaderSize"": ""44489"", ""maxHttpRequestHeaderSize"": ""37836"", ""maxHttpResponseHeaderSize"": ""41018"", ""maxKeepAliveRequests"": ""3961"", ""maxParameterCount"": ""91968"", ""maxSwallowSize"": ""20941767"", ""maxThreads"": ""48"", ""minSpareThreads"": ""66"", ""processorCache"": ""349"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""439897"", ""throughput__2"": ""2207.03"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,9,2218.62,22.31,2218.62,10.027361869812012,"[8, 50, 10, False]",0.0,10.02695894241333,0.0,"{""acceptCount"": ""793"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9870"", ""connectionTimeout"": ""461159"", ""connectionUploadTimeout"": ""121792"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""130657"", ""keepAliveTimeout"": ""357341"", ""maxConnections"": ""6892"", ""maxHeaderCount"": ""51"", ""maxHttpHeaderSize"": ""62927"", ""maxHttpRequestHeaderSize"": ""65210"", ""maxHttpResponseHeaderSize"": ""33704"", ""maxKeepAliveRequests"": ""2270"", ""maxParameterCount"": ""1335"", ""maxSwallowSize"": ""5137360"", ""maxThreads"": ""125"", ""minSpareThreads"": ""105"", ""processorCache"": ""211"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""417773"", ""throughput__2"": ""2218.62"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,10,2384.68,25.83,2384.68,10.027145624160767,"[8, 50, 10, False]",0.0,10.027052879333496,0.0,"{""acceptCount"": ""497"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""1370"", ""connectionTimeout"": ""78852"", ""connectionUploadTimeout"": ""305654"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""28944"", ""keepAliveTimeout"": ""495491"", ""maxConnections"": ""19713"", ""maxHeaderCount"": ""628"", ""maxHttpHeaderSize"": ""26170"", ""maxHttpRequestHeaderSize"": ""44040"", ""maxHttpResponseHeaderSize"": ""56070"", ""maxKeepAliveRequests"": ""2738"", ""maxParameterCount"": ""92347"", ""maxSwallowSize"": ""19377640"", ""maxThreads"": ""383"", ""minSpareThreads"": ""243"", ""processorCache"": ""146"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""105155"", ""throughput__2"": ""2384.68"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,11,2265.42,22.15,2265.42,10.022720575332642,"[8, 50, 10, False]",0.0,10.022639274597168,0.0,"{""acceptCount"": ""240"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6236"", ""connectionTimeout"": ""499672"", ""connectionUploadTimeout"": ""265596"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""303082"", ""keepAliveTimeout"": ""62160"", ""maxConnections"": ""19471"", ""maxHeaderCount"": ""782"", ""maxHttpHeaderSize"": ""28689"", ""maxHttpRequestHeaderSize"": ""50481"", ""maxHttpResponseHeaderSize"": ""33202"", ""maxKeepAliveRequests"": ""411"", ""maxParameterCount"": ""69026"", ""maxSwallowSize"": ""5728433"", ""maxThreads"": ""306"", ""minSpareThreads"": ""873"", ""processorCache"": ""227"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""183210"", ""throughput__2"": ""2265.42"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,12,2108.22,23.5,2108.22,10.038907527923584,"[8, 50, 10, False]",0.0,10.038816690444946,0.0,"{""acceptCount"": ""603"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6986"", ""connectionTimeout"": ""230039"", ""connectionUploadTimeout"": ""220435"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""399385"", ""keepAliveTimeout"": ""234113"", ""maxConnections"": ""9441"", ""maxHeaderCount"": ""723"", ""maxHttpHeaderSize"": ""32636"", ""maxHttpRequestHeaderSize"": ""39940"", ""maxHttpResponseHeaderSize"": ""49563"", ""maxKeepAliveRequests"": ""86"", ""maxParameterCount"": ""81116"", ""maxSwallowSize"": ""20488571"", ""maxThreads"": ""182"", ""minSpareThreads"": ""531"", ""processorCache"": ""353"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""553198"", ""throughput__2"": ""2108.22"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,13,2174.32,22.81,2174.32,10.033161163330078,"[8, 50, 10, False]",0.0,10.033067226409912,0.0,"{""acceptCount"": ""416"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1708"", ""connectionTimeout"": ""117865"", ""connectionUploadTimeout"": ""20340"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""230758"", ""keepAliveTimeout"": ""499261"", ""maxConnections"": ""3782"", ""maxHeaderCount"": ""726"", ""maxHttpHeaderSize"": ""32006"", ""maxHttpRequestHeaderSize"": ""19718"", ""maxHttpResponseHeaderSize"": ""62526"", ""maxKeepAliveRequests"": ""3867"", ""maxParameterCount"": ""42096"", ""maxSwallowSize"": ""7952321"", ""maxThreads"": ""385"", ""minSpareThreads"": ""830"", ""processorCache"": ""38"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""455204"", ""throughput__2"": ""2174.32"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,14,2361.86,23.17,2361.86,10.02915620803833,"[8, 50, 10, False]",0.0,10.02906608581543,0.0,"{""acceptCount"": ""562"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3546"", ""connectionTimeout"": ""99150"", ""connectionUploadTimeout"": ""497706"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""530023"", ""keepAliveTimeout"": ""595681"", ""maxConnections"": ""15756"", ""maxHeaderCount"": ""552"", ""maxHttpHeaderSize"": ""49202"", ""maxHttpRequestHeaderSize"": ""27854"", ""maxHttpResponseHeaderSize"": ""11612"", ""maxKeepAliveRequests"": ""3266"", ""maxParameterCount"": ""60642"", ""maxSwallowSize"": ""16765858"", ""maxThreads"": ""28"", ""minSpareThreads"": ""153"", ""processorCache"": ""153"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""159675"", ""throughput__2"": ""2361.86"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,15,2261.34,22.13,2261.34,10.02117371559143,"[8, 50, 10, False]",0.0,10.021087646484375,0.0,"{""acceptCount"": ""699"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8689"", ""connectionTimeout"": ""436411"", ""connectionUploadTimeout"": ""89326"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""597537"", ""keepAliveTimeout"": ""84152"", ""maxConnections"": ""19413"", ""maxHeaderCount"": ""1"", ""maxHttpHeaderSize"": ""49436"", ""maxHttpRequestHeaderSize"": ""15278"", ""maxHttpResponseHeaderSize"": ""18694"", ""maxKeepAliveRequests"": ""272"", ""maxParameterCount"": ""36178"", ""maxSwallowSize"": ""17262220"", ""maxThreads"": ""95"", ""minSpareThreads"": ""208"", ""processorCache"": ""335"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""487930"", ""throughput__2"": ""2261.34"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,16,2340.4,29.49,2340.4,10.03450083732605,"[8, 50, 10, False]",0.0,10.034414052963257,0.0,"{""acceptCount"": ""557"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3948"", ""connectionTimeout"": ""372658"", ""connectionUploadTimeout"": ""320101"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""214184"", ""keepAliveTimeout"": ""54950"", ""maxConnections"": ""13220"", ""maxHeaderCount"": ""185"", ""maxHttpHeaderSize"": ""18186"", ""maxHttpRequestHeaderSize"": ""4326"", ""maxHttpResponseHeaderSize"": ""33827"", ""maxKeepAliveRequests"": ""4291"", ""maxParameterCount"": ""43654"", ""maxSwallowSize"": ""8779793"", ""maxThreads"": ""43"", ""minSpareThreads"": ""723"", ""processorCache"": ""68"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""208779"", ""throughput__2"": ""2340.4"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,17,2332.28,21.56,2332.28,10.046281576156616,"[8, 50, 10, False]",0.0,10.046193838119507,0.0,"{""acceptCount"": ""288"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6807"", ""connectionTimeout"": ""339543"", ""connectionUploadTimeout"": ""79147"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""220957"", ""keepAliveTimeout"": ""501148"", ""maxConnections"": ""12552"", ""maxHeaderCount"": ""494"", ""maxHttpHeaderSize"": ""36578"", ""maxHttpRequestHeaderSize"": ""64575"", ""maxHttpResponseHeaderSize"": ""49597"", ""maxKeepAliveRequests"": ""4195"", ""maxParameterCount"": ""55625"", ""maxSwallowSize"": ""1157452"", ""maxThreads"": ""82"", ""minSpareThreads"": ""468"", ""processorCache"": ""140"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""345935"", ""throughput__2"": ""2332.28"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,18,2196.47,22.73,2196.47,10.027125358581543,"[8, 50, 10, False]",0.0,10.027036190032959,0.0,"{""acceptCount"": ""857"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3026"", ""connectionTimeout"": ""202822"", ""connectionUploadTimeout"": ""33787"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""511445"", ""keepAliveTimeout"": ""439789"", ""maxConnections"": ""12889"", ""maxHeaderCount"": ""304"", ""maxHttpHeaderSize"": ""14919"", ""maxHttpRequestHeaderSize"": ""59752"", ""maxHttpResponseHeaderSize"": ""40666"", ""maxKeepAliveRequests"": ""3765"", ""maxParameterCount"": ""14136"", ""maxSwallowSize"": ""2520481"", ""maxThreads"": ""248"", ""minSpareThreads"": ""841"", ""processorCache"": ""231"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""104821"", ""throughput__2"": ""2196.47"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,19,2275.91,38.15,2275.91,10.035187721252441,"[8, 50, 10, False]",0.0,10.035095691680908,0.0,"{""acceptCount"": ""16"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2717"", ""connectionTimeout"": ""282291"", ""connectionUploadTimeout"": ""290093"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""358708"", ""keepAliveTimeout"": ""331310"", ""maxConnections"": ""763"", ""maxHeaderCount"": ""966"", ""maxHttpHeaderSize"": ""59865"", ""maxHttpRequestHeaderSize"": ""26108"", ""maxHttpResponseHeaderSize"": ""64202"", ""maxKeepAliveRequests"": ""316"", ""maxParameterCount"": ""92256"", ""maxSwallowSize"": ""15838001"", ""maxThreads"": ""101"", ""minSpareThreads"": ""379"", ""processorCache"": ""1"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""543402"", ""throughput__2"": ""2275.91"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,20,2450.47,19.89,2450.47,10.024819374084473,"[8, 50, 10, False]",0.0,10.024739503860474,0.0,"{""acceptCount"": ""89"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8510"", ""connectionTimeout"": ""328899"", ""connectionUploadTimeout"": ""254594"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""333631"", ""keepAliveTimeout"": ""451323"", ""maxConnections"": ""5942"", ""maxHeaderCount"": ""725"", ""maxHttpHeaderSize"": ""10553"", ""maxHttpRequestHeaderSize"": ""10749"", ""maxHttpResponseHeaderSize"": ""56636"", ""maxKeepAliveRequests"": ""2513"", ""maxParameterCount"": ""47159"", ""maxSwallowSize"": ""7306274"", ""maxThreads"": ""6"", ""minSpareThreads"": ""701"", ""processorCache"": ""138"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""301212"", ""throughput__2"": ""2450.47"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,21,2263.78,24.12,2263.78,10.039170742034912,"[8, 50, 10, False]",0.0,10.039076566696167,0.0,"{""acceptCount"": ""766"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6712"", ""connectionTimeout"": ""449917"", ""connectionUploadTimeout"": ""209437"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""67974"", ""keepAliveTimeout"": ""348895"", ""maxConnections"": ""5654"", ""maxHeaderCount"": ""80"", ""maxHttpHeaderSize"": ""49923"", ""maxHttpRequestHeaderSize"": ""18916"", ""maxHttpResponseHeaderSize"": ""6059"", ""maxKeepAliveRequests"": ""1080"", ""maxParameterCount"": ""57423"", ""maxSwallowSize"": ""10279697"", ""maxThreads"": ""205"", ""minSpareThreads"": ""465"", ""processorCache"": ""349"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""29500"", ""throughput__2"": ""2263.78"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,22,2285.97,24.67,2285.97,10.03380298614502,"[8, 50, 10, False]",0.0,10.033716440200806,0.0,"{""acceptCount"": ""750"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4533"", ""connectionTimeout"": ""7992"", ""connectionUploadTimeout"": ""346904"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""153984"", ""keepAliveTimeout"": ""455861"", ""maxConnections"": ""17363"", ""maxHeaderCount"": ""233"", ""maxHttpHeaderSize"": ""32458"", ""maxHttpRequestHeaderSize"": ""45320"", ""maxHttpResponseHeaderSize"": ""35565"", ""maxKeepAliveRequests"": ""2710"", ""maxParameterCount"": ""93950"", ""maxSwallowSize"": ""20141739"", ""maxThreads"": ""227"", ""minSpareThreads"": ""181"", ""processorCache"": ""331"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""197594"", ""throughput__2"": ""2285.97"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,23,2432.5,25.0,2432.5,10.033523321151733,"[8, 50, 10, False]",0.0,10.033434867858887,0.0,"{""acceptCount"": ""679"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""727"", ""connectionTimeout"": ""576146"", ""connectionUploadTimeout"": ""408056"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""123165"", ""keepAliveTimeout"": ""129874"", ""maxConnections"": ""1082"", ""maxHeaderCount"": ""550"", ""maxHttpHeaderSize"": ""9589"", ""maxHttpRequestHeaderSize"": ""10212"", ""maxHttpResponseHeaderSize"": ""13704"", ""maxKeepAliveRequests"": ""3704"", ""maxParameterCount"": ""38065"", ""maxSwallowSize"": ""2183061"", ""maxThreads"": ""116"", ""minSpareThreads"": ""817"", ""processorCache"": ""16"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""270149"", ""throughput__2"": ""2432.5"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
