system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3303,plain,false,24,2477.43,26.46,2477.43,10.025514364242554,"[8, 50, 10, False]",0.0,10.025415897369385,0.0,"{""acceptCount"": ""591"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""843"", ""connectionTimeout"": ""296757"", ""connectionUploadTimeout"": ""528703"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""48947"", ""keepAliveTimeout"": ""511280"", ""maxConnections"": ""16596"", ""maxHeaderCount"": ""701"", ""maxHttpHeaderSize"": ""24000"", ""maxHttpRequestHeaderSize"": ""3185"", ""maxHttpResponseHeaderSize"": ""48515"", ""maxKeepAliveRequests"": ""4554"", ""maxParameterCount"": ""23825"", ""maxSwallowSize"": ""16105433"", ""maxThreads"": ""361"", ""minSpareThreads"": ""162"", ""processorCache"": ""10"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""586707"", ""throughput__2"": ""2477.43"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,25,2354.51,25.46,2354.51,10.027606964111328,"[8, 50, 10, False]",0.0,10.02751874923706,0.0,"{""acceptCount"": ""287"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9869"", ""connectionTimeout"": ""109593"", ""connectionUploadTimeout"": ""21942"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""22565"", ""keepAliveTimeout"": ""125069"", ""maxConnections"": ""1594"", ""maxHeaderCount"": ""328"", ""maxHttpHeaderSize"": ""14946"", ""maxHttpRequestHeaderSize"": ""14524"", ""maxHttpResponseHeaderSize"": ""60520"", ""maxKeepAliveRequests"": ""1431"", ""maxParameterCount"": ""67366"", ""maxSwallowSize"": ""18522157"", ""maxThreads"": ""311"", ""minSpareThreads"": ""800"", ""processorCache"": ""300"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""47775"", ""throughput__2"": ""2354.51"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,26,2172.76,27.91,2172.76,10.054059743881226,"[8, 50, 10, False]",0.0,10.053968906402588,0.0,"{""acceptCount"": ""850"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""1634"", ""connectionTimeout"": ""398718"", ""connectionUploadTimeout"": ""212389"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""331609"", ""keepAliveTimeout"": ""301179"", ""maxConnections"": ""16922"", ""maxHeaderCount"": ""561"", ""maxHttpHeaderSize"": ""33605"", ""maxHttpRequestHeaderSize"": ""3341"", ""maxHttpResponseHeaderSize"": ""3200"", ""maxKeepAliveRequests"": ""2172"", ""maxParameterCount"": ""5928"", ""maxSwallowSize"": ""1699241"", ""maxThreads"": ""385"", ""minSpareThreads"": ""216"", ""processorCache"": ""309"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""253554"", ""throughput__2"": ""2172.76"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,27,2260.27,21.93,2260.27,10.034496307373047,"[8, 50, 10, False]",0.0,10.034406661987305,0.0,"{""acceptCount"": ""372"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3814"", ""connectionTimeout"": ""227841"", ""connectionUploadTimeout"": ""423986"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""528487"", ""keepAliveTimeout"": ""575349"", ""maxConnections"": ""4963"", ""maxHeaderCount"": ""287"", ""maxHttpHeaderSize"": ""20432"", ""maxHttpRequestHeaderSize"": ""54393"", ""maxHttpResponseHeaderSize"": ""24351"", ""maxKeepAliveRequests"": ""958"", ""maxParameterCount"": ""18863"", ""maxSwallowSize"": ""17995955"", ""maxThreads"": ""3"", ""minSpareThreads"": ""733"", ""processorCache"": ""204"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""19089"", ""throughput__2"": ""2260.27"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,28,2397.87,25.38,2397.87,10.03725266456604,"[8, 50, 10, False]",0.0,10.037162780761719,0.0,"{""acceptCount"": ""306"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8797"", ""connectionTimeout"": ""66985"", ""connectionUploadTimeout"": ""91733"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""469368"", ""keepAliveTimeout"": ""109198"", ""maxConnections"": ""888"", ""maxHeaderCount"": ""168"", ""maxHttpHeaderSize"": ""58164"", ""maxHttpRequestHeaderSize"": ""1840"", ""maxHttpResponseHeaderSize"": ""34780"", ""maxKeepAliveRequests"": ""954"", ""maxParameterCount"": ""98144"", ""maxSwallowSize"": ""818245"", ""maxThreads"": ""70"", ""minSpareThreads"": ""995"", ""processorCache"": ""20"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""548752"", ""throughput__2"": ""2397.87"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,29,2438.29,22.74,2438.29,10.029045820236206,"[8, 50, 10, False]",0.0,10.028955459594727,0.0,"{""acceptCount"": ""119"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3370"", ""connectionTimeout"": ""438848"", ""connectionUploadTimeout"": ""566447"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""525406"", ""keepAliveTimeout"": ""387258"", ""maxConnections"": ""11798"", ""maxHeaderCount"": ""825"", ""maxHttpHeaderSize"": ""2092"", ""maxHttpRequestHeaderSize"": ""50213"", ""maxHttpResponseHeaderSize"": ""33715"", ""maxKeepAliveRequests"": ""4993"", ""maxParameterCount"": ""73171"", ""maxSwallowSize"": ""13882499"", ""maxThreads"": ""56"", ""minSpareThreads"": ""18"", ""processorCache"": ""105"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""374054"", ""throughput__2"": ""2438.29"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,30,2329.19,25.61,2329.19,10.033481121063232,"[8, 50, 10, False]",0.0,10.033395528793335,0.0,"{""acceptCount"": ""750"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1452"", ""connectionTimeout"": ""169453"", ""connectionUploadTimeout"": ""365340"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""370177"", ""keepAliveTimeout"": ""17428"", ""maxConnections"": ""13541"", ""maxHeaderCount"": ""748"", ""maxHttpHeaderSize"": ""7572"", ""maxHttpRequestHeaderSize"": ""51583"", ""maxHttpResponseHeaderSize"": ""18616"", ""maxKeepAliveRequests"": ""4501"", ""maxParameterCount"": ""78075"", ""maxSwallowSize"": ""7754313"", ""maxThreads"": ""225"", ""minSpareThreads"": ""595"", ""processorCache"": ""29"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""175506"", ""throughput__2"": ""2329.19"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,31,2309.42,24.66,2309.42,10.051969766616821,"[8, 50, 10, False]",0.0,10.051857233047485,0.0,"{""acceptCount"": ""245"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2839"", ""connectionTimeout"": ""381490"", ""connectionUploadTimeout"": ""419369"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""375329"", ""keepAliveTimeout"": ""579467"", ""maxConnections"": ""10692"", ""maxHeaderCount"": ""747"", ""maxHttpHeaderSize"": ""21138"", ""maxHttpRequestHeaderSize"": ""46317"", ""maxHttpResponseHeaderSize"": ""35275"", ""maxKeepAliveRequests"": ""3522"", ""maxParameterCount"": ""12132"", ""maxSwallowSize"": ""7380798"", ""maxThreads"": ""192"", ""minSpareThreads"": ""185"", ""processorCache"": ""233"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""364656"", ""throughput__2"": ""2309.42"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,32,2157.22,23.3,2157.22,10.037081241607666,"[8, 50, 10, False]",0.0,10.036989212036133,0.0,"{""acceptCount"": ""557"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7954"", ""connectionTimeout"": ""338917"", ""connectionUploadTimeout"": ""488314"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""474693"", ""keepAliveTimeout"": ""491458"", ""maxConnections"": ""19580"", ""maxHeaderCount"": ""839"", ""maxHttpHeaderSize"": ""16278"", ""maxHttpRequestHeaderSize"": ""21329"", ""maxHttpResponseHeaderSize"": ""17190"", ""maxKeepAliveRequests"": ""2302"", ""maxParameterCount"": ""50983"", ""maxSwallowSize"": ""18934703"", ""maxThreads"": ""117"", ""minSpareThreads"": ""162"", ""processorCache"": ""101"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""291401"", ""throughput__2"": ""2157.22"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,33,2249.4,22.26,2249.4,10.032578468322754,"[8, 50, 10, False]",0.0,10.032483339309692,0.0,"{""acceptCount"": ""393"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2541"", ""connectionTimeout"": ""240489"", ""connectionUploadTimeout"": ""290987"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""130579"", ""keepAliveTimeout"": ""358851"", ""maxConnections"": ""18773"", ""maxHeaderCount"": ""841"", ""maxHttpHeaderSize"": ""34651"", ""maxHttpRequestHeaderSize"": ""17275"", ""maxHttpResponseHeaderSize"": ""61131"", ""maxKeepAliveRequests"": ""3786"", ""maxParameterCount"": ""23554"", ""maxSwallowSize"": ""15378785"", ""maxThreads"": ""361"", ""minSpareThreads"": ""377"", ""processorCache"": ""197"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""384202"", ""throughput__2"": ""2249.4"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,34,2453.53,25.54,2453.53,10.02883791923523,"[8, 50, 10, False]",0.0,10.02874207496643,0.0,"{""acceptCount"": ""254"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7503"", ""connectionTimeout"": ""135481"", ""connectionUploadTimeout"": ""450674"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""593662"", ""keepAliveTimeout"": ""579278"", ""maxConnections"": ""4702"", ""maxHeaderCount"": ""693"", ""maxHttpHeaderSize"": ""59158"", ""maxHttpRequestHeaderSize"": ""26926"", ""maxHttpResponseHeaderSize"": ""29066"", ""maxKeepAliveRequests"": ""2827"", ""maxParameterCount"": ""19431"", ""maxSwallowSize"": ""20957439"", ""maxThreads"": ""108"", ""minSpareThreads"": ""726"", ""processorCache"": ""129"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""382037"", ""throughput__2"": ""2453.53"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,35,2231.37,31.1,2231.37,10.036266326904297,"[8, 50, 10, False]",0.0,10.036181688308716,0.0,"{""acceptCount"": ""715"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""10058"", ""connectionTimeout"": ""546265"", ""connectionUploadTimeout"": ""155103"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""162200"", ""keepAliveTimeout"": ""599714"", ""maxConnections"": ""3918"", ""maxHeaderCount"": ""666"", ""maxHttpHeaderSize"": ""27861"", ""maxHttpRequestHeaderSize"": ""4002"", ""maxHttpResponseHeaderSize"": ""20536"", ""maxKeepAliveRequests"": ""3028"", ""maxParameterCount"": ""55813"", ""maxSwallowSize"": ""2455677"", ""maxThreads"": ""128"", ""minSpareThreads"": ""830"", ""processorCache"": ""339"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""422861"", ""throughput__2"": ""2231.37"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,36,2127.46,26.63,2127.46,10.04108476638794,"[8, 50, 10, False]",0.0,10.040993690490723,0.0,"{""acceptCount"": ""40"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""8850"", ""connectionTimeout"": ""521244"", ""connectionUploadTimeout"": ""426489"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""272615"", ""keepAliveTimeout"": ""479799"", ""maxConnections"": ""410"", ""maxHeaderCount"": ""43"", ""maxHttpHeaderSize"": ""51210"", ""maxHttpRequestHeaderSize"": ""22132"", ""maxHttpResponseHeaderSize"": ""37412"", ""maxKeepAliveRequests"": ""3762"", ""maxParameterCount"": ""31069"", ""maxSwallowSize"": ""14626694"", ""maxThreads"": ""360"", ""minSpareThreads"": ""713"", ""processorCache"": ""47"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""517610"", ""throughput__2"": ""2127.46"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,37,2298.61,26.86,2298.61,10.040441751480103,"[8, 50, 10, False]",0.0,10.040352821350098,0.0,"{""acceptCount"": ""133"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2623"", ""connectionTimeout"": ""50243"", ""connectionUploadTimeout"": ""379198"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""22268"", ""keepAliveTimeout"": ""586063"", ""maxConnections"": ""14819"", ""maxHeaderCount"": ""510"", ""maxHttpHeaderSize"": ""34154"", ""maxHttpRequestHeaderSize"": ""16975"", ""maxHttpResponseHeaderSize"": ""40338"", ""maxKeepAliveRequests"": ""1797"", ""maxParameterCount"": ""28108"", ""maxSwallowSize"": ""16714259"", ""maxThreads"": ""85"", ""minSpareThreads"": ""52"", ""processorCache"": ""207"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""82629"", ""throughput__2"": ""2298.61"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,38,2358.48,23.2,2358.48,10.031110525131226,"[8, 50, 10, False]",0.0,10.03101921081543,0.0,"{""acceptCount"": ""836"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6564"", ""connectionTimeout"": ""139922"", ""connectionUploadTimeout"": ""419748"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""437877"", ""keepAliveTimeout"": ""279102"", ""maxConnections"": ""15000"", ""maxHeaderCount"": ""239"", ""maxHttpHeaderSize"": ""50105"", ""maxHttpRequestHeaderSize"": ""2806"", ""maxHttpResponseHeaderSize"": ""49472"", ""maxKeepAliveRequests"": ""1880"", ""maxParameterCount"": ""96634"", ""maxSwallowSize"": ""8661"", ""maxThreads"": ""207"", ""minSpareThreads"": ""762"", ""processorCache"": ""22"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""536397"", ""throughput__2"": ""2358.48"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,39,2128.17,23.43,2128.17,10.0285062789917,"[8, 50, 10, False]",0.0,10.02841067314148,0.0,"{""acceptCount"": ""644"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""500"", ""connectionTimeout"": ""455955"", ""connectionUploadTimeout"": ""589547"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""524336"", ""keepAliveTimeout"": ""48772"", ""maxConnections"": ""1316"", ""maxHeaderCount"": ""706"", ""maxHttpHeaderSize"": ""20845"", ""maxHttpRequestHeaderSize"": ""5522"", ""maxHttpResponseHeaderSize"": ""26617"", ""maxKeepAliveRequests"": ""4880"", ""maxParameterCount"": ""63066"", ""maxSwallowSize"": ""908644"", ""maxThreads"": ""334"", ""minSpareThreads"": ""251"", ""processorCache"": ""1"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""147803"", ""throughput__2"": ""2128.17"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,40,2293.63,26.1,2293.63,10.05787444114685,"[8, 50, 10, False]",0.0,10.05778455734253,0.0,"{""acceptCount"": ""311"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5515"", ""connectionTimeout"": ""338088"", ""connectionUploadTimeout"": ""387494"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""98131"", ""keepAliveTimeout"": ""391901"", ""maxConnections"": ""13110"", ""maxHeaderCount"": ""525"", ""maxHttpHeaderSize"": ""14331"", ""maxHttpRequestHeaderSize"": ""41081"", ""maxHttpResponseHeaderSize"": ""51155"", ""maxKeepAliveRequests"": ""2198"", ""maxParameterCount"": ""66084"", ""maxSwallowSize"": ""15317867"", ""maxThreads"": ""43"", ""minSpareThreads"": ""822"", ""processorCache"": ""276"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""560366"", ""throughput__2"": ""2293.63"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,41,2208.04,25.32,2208.04,10.053597450256348,"[8, 50, 10, False]",0.0,10.053507566452026,0.0,"{""acceptCount"": ""990"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2873"", ""connectionTimeout"": ""52893"", ""connectionUploadTimeout"": ""36885"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""356567"", ""keepAliveTimeout"": ""597492"", ""maxConnections"": ""5088"", ""maxHeaderCount"": ""788"", ""maxHttpHeaderSize"": ""51425"", ""maxHttpRequestHeaderSize"": ""17209"", ""maxHttpResponseHeaderSize"": ""3810"", ""maxKeepAliveRequests"": ""58"", ""maxParameterCount"": ""92199"", ""maxSwallowSize"": ""19078241"", ""maxThreads"": ""68"", ""minSpareThreads"": ""211"", ""processorCache"": ""138"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""144523"", ""throughput__2"": ""2208.04"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,42,2162.48,26.62,2162.48,10.0367431640625,"[8, 50, 10, False]",0.0,10.036652326583862,0.0,"{""acceptCount"": ""408"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5947"", ""connectionTimeout"": ""96281"", ""connectionUploadTimeout"": ""499100"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""485174"", ""keepAliveTimeout"": ""388382"", ""maxConnections"": ""16302"", ""maxHeaderCount"": ""570"", ""maxHttpHeaderSize"": ""39260"", ""maxHttpRequestHeaderSize"": ""11621"", ""maxHttpResponseHeaderSize"": ""13390"", ""maxKeepAliveRequests"": ""3973"", ""maxParameterCount"": ""15798"", ""maxSwallowSize"": ""19439347"", ""maxThreads"": ""158"", ""minSpareThreads"": ""544"", ""processorCache"": ""57"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""368842"", ""throughput__2"": ""2162.48"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,43,2390.07,25.62,2390.07,10.031063556671143,"[8, 50, 10, False]",0.0,10.030968189239502,0.0,"{""acceptCount"": ""528"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4286"", ""connectionTimeout"": ""466412"", ""connectionUploadTimeout"": ""520845"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""430440"", ""keepAliveTimeout"": ""266602"", ""maxConnections"": ""19942"", ""maxHeaderCount"": ""130"", ""maxHttpHeaderSize"": ""26421"", ""maxHttpRequestHeaderSize"": ""18286"", ""maxHttpResponseHeaderSize"": ""34620"", ""maxKeepAliveRequests"": ""2508"", ""maxParameterCount"": ""64132"", ""maxSwallowSize"": ""1823906"", ""maxThreads"": ""191"", ""minSpareThreads"": ""36"", ""processorCache"": ""45"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""110366"", ""throughput__2"": ""2390.07"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,44,2329.09,26.33,2329.09,10.030890226364136,"[8, 50, 10, False]",0.0,10.030798435211182,0.0,"{""acceptCount"": ""379"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9733"", ""connectionTimeout"": ""461770"", ""connectionUploadTimeout"": ""485544"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""581559"", ""keepAliveTimeout"": ""116546"", ""maxConnections"": ""11628"", ""maxHeaderCount"": ""121"", ""maxHttpHeaderSize"": ""1376"", ""maxHttpRequestHeaderSize"": ""51337"", ""maxHttpResponseHeaderSize"": ""12405"", ""maxKeepAliveRequests"": ""3336"", ""maxParameterCount"": ""5892"", ""maxSwallowSize"": ""1493834"", ""maxThreads"": ""320"", ""minSpareThreads"": ""193"", ""processorCache"": ""69"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""428564"", ""throughput__2"": ""2329.09"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,45,2206.02,27.95,2206.02,10.054115533828735,"[8, 50, 10, False]",0.0,10.054025173187256,0.0,"{""acceptCount"": ""932"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2374"", ""connectionTimeout"": ""442888"", ""connectionUploadTimeout"": ""265709"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""175870"", ""keepAliveTimeout"": ""288815"", ""maxConnections"": ""556"", ""maxHeaderCount"": ""564"", ""maxHttpHeaderSize"": ""23111"", ""maxHttpRequestHeaderSize"": ""35748"", ""maxHttpResponseHeaderSize"": ""35220"", ""maxKeepAliveRequests"": ""4044"", ""maxParameterCount"": ""51660"", ""maxSwallowSize"": ""1230621"", ""maxThreads"": ""197"", ""minSpareThreads"": ""713"", ""processorCache"": ""120"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""312051"", ""throughput__2"": ""2206.02"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,46,2271.19,25.19,2271.19,10.050291538238525,"[8, 50, 10, False]",0.0,10.050196170806885,0.0,"{""acceptCount"": ""83"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6540"", ""connectionTimeout"": ""492418"", ""connectionUploadTimeout"": ""45835"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""468852"", ""keepAliveTimeout"": ""352431"", ""maxConnections"": ""17898"", ""maxHeaderCount"": ""628"", ""maxHttpHeaderSize"": ""35429"", ""maxHttpRequestHeaderSize"": ""6041"", ""maxHttpResponseHeaderSize"": ""14391"", ""maxKeepAliveRequests"": ""2312"", ""maxParameterCount"": ""45404"", ""maxSwallowSize"": ""10968137"", ""maxThreads"": ""138"", ""minSpareThreads"": ""762"", ""processorCache"": ""129"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""346225"", ""throughput__2"": ""2271.19"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,47,2165.09,56.98,2165.09,10.043814659118652,"[8, 50, 10, False]",0.0,10.043716192245483,0.0,"{""acceptCount"": ""7"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9644"", ""connectionTimeout"": ""334468"", ""connectionUploadTimeout"": ""352897"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""7902"", ""keepAliveTimeout"": ""426752"", ""maxConnections"": ""6027"", ""maxHeaderCount"": ""807"", ""maxHttpHeaderSize"": ""16030"", ""maxHttpRequestHeaderSize"": ""7796"", ""maxHttpResponseHeaderSize"": ""40235"", ""maxKeepAliveRequests"": ""1622"", ""maxParameterCount"": ""68169"", ""maxSwallowSize"": ""10557475"", ""maxThreads"": ""18"", ""minSpareThreads"": ""689"", ""processorCache"": ""175"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""468088"", ""throughput__2"": ""2165.09"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
