system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3303,plain,false,48,2465.9,23.37,2465.9,10.03370213508606,"[8, 50, 10, False]",0.0,10.033605098724365,0.0,"{""acceptCount"": ""608"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3509"", ""connectionTimeout"": ""62616"", ""connectionUploadTimeout"": ""534156"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""395499"", ""keepAliveTimeout"": ""596485"", ""maxConnections"": ""2303"", ""maxHeaderCount"": ""397"", ""maxHttpHeaderSize"": ""791"", ""maxHttpRequestHeaderSize"": ""954"", ""maxHttpResponseHeaderSize"": ""35006"", ""maxKeepAliveRequests"": ""4283"", ""maxParameterCount"": ""8745"", ""maxSwallowSize"": ""870052"", ""maxThreads"": ""185"", ""minSpareThreads"": ""737"", ""processorCache"": ""104"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""349116"", ""throughput__2"": ""2465.9"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,49,2152.53,35.6,2152.53,10.06259036064148,"[8, 50, 10, False]",0.0,10.062448740005493,0.0,"{""acceptCount"": ""16"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3007"", ""connectionTimeout"": ""355914"", ""connectionUploadTimeout"": ""590548"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""494350"", ""keepAliveTimeout"": ""119836"", ""maxConnections"": ""17504"", ""maxHeaderCount"": ""780"", ""maxHttpHeaderSize"": ""19281"", ""maxHttpRequestHeaderSize"": ""29958"", ""maxHttpResponseHeaderSize"": ""58126"", ""maxKeepAliveRequests"": ""3424"", ""maxParameterCount"": ""91260"", ""maxSwallowSize"": ""15232974"", ""maxThreads"": ""88"", ""minSpareThreads"": ""111"", ""processorCache"": ""9"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""438131"", ""throughput__2"": ""2152.53"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,50,2293.37,24.31,2293.37,10.048705339431763,"[8, 50, 10, False]",0.0,10.048618078231812,0.0,"{""acceptCount"": ""863"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7334"", ""connectionTimeout"": ""448461"", ""connectionUploadTimeout"": ""407972"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""263322"", ""keepAliveTimeout"": ""274681"", ""maxConnections"": ""19227"", ""maxHeaderCount"": ""65"", ""maxHttpHeaderSize"": ""16885"", ""maxHttpRequestHeaderSize"": ""3578"", ""maxHttpResponseHeaderSize"": ""25476"", ""maxKeepAliveRequests"": ""3500"", ""maxParameterCount"": ""93489"", ""maxSwallowSize"": ""5054559"", ""maxThreads"": ""62"", ""minSpareThreads"": ""493"", ""processorCache"": ""30"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""126294"", ""throughput__2"": ""2293.37"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,51,2117.04,23.45,2117.04,10.035684585571289,"[8, 50, 10, False]",0.0,10.035592555999756,0.0,"{""acceptCount"": ""319"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1806"", ""connectionTimeout"": ""223871"", ""connectionUploadTimeout"": ""550648"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""368522"", ""keepAliveTimeout"": ""225692"", ""maxConnections"": ""18805"", ""maxHeaderCount"": ""476"", ""maxHttpHeaderSize"": ""26300"", ""maxHttpRequestHeaderSize"": ""5126"", ""maxHttpResponseHeaderSize"": ""21205"", ""maxKeepAliveRequests"": ""3511"", ""maxParameterCount"": ""27778"", ""maxSwallowSize"": ""18344833"", ""maxThreads"": ""278"", ""minSpareThreads"": ""122"", ""processorCache"": ""1"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""49846"", ""throughput__2"": ""2117.04"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,52,2384.09,25.35,2384.09,10.030799865722656,"[8, 50, 10, False]",0.0,10.030707359313965,0.0,"{""acceptCount"": ""728"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5433"", ""connectionTimeout"": ""98214"", ""connectionUploadTimeout"": ""433467"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""434653"", ""keepAliveTimeout"": ""71449"", ""maxConnections"": ""17302"", ""maxHeaderCount"": ""575"", ""maxHttpHeaderSize"": ""12755"", ""maxHttpRequestHeaderSize"": ""16570"", ""maxHttpResponseHeaderSize"": ""61993"", ""maxKeepAliveRequests"": ""1678"", ""maxParameterCount"": ""90697"", ""maxSwallowSize"": ""1890087"", ""maxThreads"": ""398"", ""minSpareThreads"": ""345"", ""processorCache"": ""31"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""572052"", ""throughput__2"": ""2384.09"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,53,2333.41,25.06,2333.41,10.040865898132324,"[8, 50, 10, False]",0.0,10.040782451629639,0.0,"{""acceptCount"": ""133"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""128"", ""connectionTimeout"": ""345576"", ""connectionUploadTimeout"": ""314597"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""570870"", ""keepAliveTimeout"": ""301483"", ""maxConnections"": ""17617"", ""maxHeaderCount"": ""184"", ""maxHttpHeaderSize"": ""57510"", ""maxHttpRequestHeaderSize"": ""45709"", ""maxHttpResponseHeaderSize"": ""21615"", ""maxKeepAliveRequests"": ""378"", ""maxParameterCount"": ""93477"", ""maxSwallowSize"": ""13976082"", ""maxThreads"": ""307"", ""minSpareThreads"": ""538"", ""processorCache"": ""31"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""282503"", ""throughput__2"": ""2333.41"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,54,2307.76,24.3,2307.76,10.055715322494507,"[8, 50, 10, False]",0.0,10.05562448501587,0.0,"{""acceptCount"": ""746"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5083"", ""connectionTimeout"": ""260751"", ""connectionUploadTimeout"": ""549324"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""402633"", ""keepAliveTimeout"": ""346204"", ""maxConnections"": ""6483"", ""maxHeaderCount"": ""654"", ""maxHttpHeaderSize"": ""42609"", ""maxHttpRequestHeaderSize"": ""22957"", ""maxHttpResponseHeaderSize"": ""29307"", ""maxKeepAliveRequests"": ""4530"", ""maxParameterCount"": ""14820"", ""maxSwallowSize"": ""2642989"", ""maxThreads"": ""51"", ""minSpareThreads"": ""632"", ""processorCache"": ""72"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""582171"", ""throughput__2"": ""2307.76"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,55,2152.28,24.98,2152.28,10.042831182479858,"[8, 50, 10, False]",0.0,10.0427405834198,0.0,"{""acceptCount"": ""484"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""10056"", ""connectionTimeout"": ""327177"", ""connectionUploadTimeout"": ""594042"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""500736"", ""keepAliveTimeout"": ""169393"", ""maxConnections"": ""6944"", ""maxHeaderCount"": ""271"", ""maxHttpHeaderSize"": ""44019"", ""maxHttpRequestHeaderSize"": ""63160"", ""maxHttpResponseHeaderSize"": ""22119"", ""maxKeepAliveRequests"": ""3440"", ""maxParameterCount"": ""12365"", ""maxSwallowSize"": ""20947167"", ""maxThreads"": ""201"", ""minSpareThreads"": ""780"", ""processorCache"": ""175"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""86852"", ""throughput__2"": ""2152.28"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,56,2323.97,24.76,2323.97,10.046393871307373,"[8, 50, 10, False]",0.0,10.046297788619995,0.0,"{""acceptCount"": ""833"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2406"", ""connectionTimeout"": ""564635"", ""connectionUploadTimeout"": ""562171"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""164657"", ""keepAliveTimeout"": ""164021"", ""maxConnections"": ""9212"", ""maxHeaderCount"": ""77"", ""maxHttpHeaderSize"": ""35684"", ""maxHttpRequestHeaderSize"": ""3125"", ""maxHttpResponseHeaderSize"": ""37459"", ""maxKeepAliveRequests"": ""3677"", ""maxParameterCount"": ""21536"", ""maxSwallowSize"": ""7295146"", ""maxThreads"": ""299"", ""minSpareThreads"": ""813"", ""processorCache"": ""250"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""358860"", ""throughput__2"": ""2323.97"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,57,2380.49,22.61,2380.49,10.024863958358765,"[8, 50, 10, False]",0.0,10.024773359298706,0.0,"{""acceptCount"": ""381"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""647"", ""connectionTimeout"": ""575886"", ""connectionUploadTimeout"": ""374001"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""317775"", ""keepAliveTimeout"": ""39587"", ""maxConnections"": ""7325"", ""maxHeaderCount"": ""405"", ""maxHttpHeaderSize"": ""58549"", ""maxHttpRequestHeaderSize"": ""28206"", ""maxHttpResponseHeaderSize"": ""31383"", ""maxKeepAliveRequests"": ""2113"", ""maxParameterCount"": ""43759"", ""maxSwallowSize"": ""5441674"", ""maxThreads"": ""173"", ""minSpareThreads"": ""360"", ""processorCache"": ""18"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""372820"", ""throughput__2"": ""2380.49"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,58,2208.57,22.19,2208.57,10.035872220993042,"[8, 50, 10, False]",0.0,10.035786867141724,0.0,"{""acceptCount"": ""147"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6449"", ""connectionTimeout"": ""222265"", ""connectionUploadTimeout"": ""91578"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""476502"", ""keepAliveTimeout"": ""571407"", ""maxConnections"": ""18213"", ""maxHeaderCount"": ""796"", ""maxHttpHeaderSize"": ""41934"", ""maxHttpRequestHeaderSize"": ""40298"", ""maxHttpResponseHeaderSize"": ""24044"", ""maxKeepAliveRequests"": ""4378"", ""maxParameterCount"": ""95130"", ""maxSwallowSize"": ""767394"", ""maxThreads"": ""7"", ""minSpareThreads"": ""584"", ""processorCache"": ""351"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""53067"", ""throughput__2"": ""2208.57"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,59,2289.22,26.03,2289.22,10.049828052520752,"[8, 50, 10, False]",0.0,10.049732208251953,0.0,"{""acceptCount"": ""842"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6130"", ""connectionTimeout"": ""588023"", ""connectionUploadTimeout"": ""477827"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""293614"", ""keepAliveTimeout"": ""178193"", ""maxConnections"": ""7306"", ""maxHeaderCount"": ""33"", ""maxHttpHeaderSize"": ""62201"", ""maxHttpRequestHeaderSize"": ""31119"", ""maxHttpResponseHeaderSize"": ""41531"", ""maxKeepAliveRequests"": ""1472"", ""maxParameterCount"": ""3485"", ""maxSwallowSize"": ""15811812"", ""maxThreads"": ""307"", ""minSpareThreads"": ""551"", ""processorCache"": ""358"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""289295"", ""throughput__2"": ""2289.22"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,60,2221.34,25.1,2221.34,10.051574230194092,"[8, 50, 10, False]",0.0,10.051484823226929,0.0,"{""acceptCount"": ""135"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""39"", ""connectionTimeout"": ""101890"", ""connectionUploadTimeout"": ""403455"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""343851"", ""keepAliveTimeout"": ""117178"", ""maxConnections"": ""17672"", ""maxHeaderCount"": ""775"", ""maxHttpHeaderSize"": ""53456"", ""maxHttpRequestHeaderSize"": ""44344"", ""maxHttpResponseHeaderSize"": ""9265"", ""maxKeepAliveRequests"": ""1510"", ""maxParameterCount"": ""75532"", ""maxSwallowSize"": ""15603306"", ""maxThreads"": ""277"", ""minSpareThreads"": ""221"", ""processorCache"": ""122"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""132742"", ""throughput__2"": ""2221.34"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,61,2431.48,24.39,2431.48,10.041159868240356,"[8, 50, 10, False]",0.0,10.041069746017456,0.0,"{""acceptCount"": ""791"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3274"", ""connectionTimeout"": ""435712"", ""connectionUploadTimeout"": ""6221"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""394039"", ""keepAliveTimeout"": ""582195"", ""maxConnections"": ""5189"", ""maxHeaderCount"": ""920"", ""maxHttpHeaderSize"": ""6786"", ""maxHttpRequestHeaderSize"": ""36118"", ""maxHttpResponseHeaderSize"": ""29907"", ""maxKeepAliveRequests"": ""748"", ""maxParameterCount"": ""96638"", ""maxSwallowSize"": ""10828902"", ""maxThreads"": ""306"", ""minSpareThreads"": ""151"", ""processorCache"": ""209"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""43619"", ""throughput__2"": ""2431.48"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,62,2344.82,29.12,2344.82,10.040095329284668,"[8, 50, 10, False]",0.0,10.040000200271606,0.0,"{""acceptCount"": ""21"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1346"", ""connectionTimeout"": ""523555"", ""connectionUploadTimeout"": ""569270"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""312660"", ""keepAliveTimeout"": ""355135"", ""maxConnections"": ""1820"", ""maxHeaderCount"": ""214"", ""maxHttpHeaderSize"": ""32944"", ""maxHttpRequestHeaderSize"": ""6913"", ""maxHttpResponseHeaderSize"": ""38893"", ""maxKeepAliveRequests"": ""3503"", ""maxParameterCount"": ""82306"", ""maxSwallowSize"": ""1738629"", ""maxThreads"": ""123"", ""minSpareThreads"": ""629"", ""processorCache"": ""32"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""251044"", ""throughput__2"": ""2344.82"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,63,2306.11,26.06,2306.11,10.031089305877686,"[8, 50, 10, False]",0.0,10.030999183654785,0.0,"{""acceptCount"": ""874"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3821"", ""connectionTimeout"": ""310484"", ""connectionUploadTimeout"": ""182430"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""436633"", ""keepAliveTimeout"": ""180959"", ""maxConnections"": ""18648"", ""maxHeaderCount"": ""65"", ""maxHttpHeaderSize"": ""23377"", ""maxHttpRequestHeaderSize"": ""56144"", ""maxHttpResponseHeaderSize"": ""53150"", ""maxKeepAliveRequests"": ""1274"", ""maxParameterCount"": ""91099"", ""maxSwallowSize"": ""2866420"", ""maxThreads"": ""375"", ""minSpareThreads"": ""345"", ""processorCache"": ""139"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""331338"", ""throughput__2"": ""2306.11"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,64,2158.99,22.72,2158.99,10.05240535736084,"[8, 50, 10, False]",0.0,10.05231261253357,0.0,"{""acceptCount"": ""663"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8845"", ""connectionTimeout"": ""437805"", ""connectionUploadTimeout"": ""347153"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""516734"", ""keepAliveTimeout"": ""29941"", ""maxConnections"": ""1418"", ""maxHeaderCount"": ""831"", ""maxHttpHeaderSize"": ""32703"", ""maxHttpRequestHeaderSize"": ""51714"", ""maxHttpResponseHeaderSize"": ""41618"", ""maxKeepAliveRequests"": ""766"", ""maxParameterCount"": ""28455"", ""maxSwallowSize"": ""303369"", ""maxThreads"": ""6"", ""minSpareThreads"": ""614"", ""processorCache"": ""325"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""15730"", ""throughput__2"": ""2158.99"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,65,2264.86,23.2,2264.86,10.048362255096436,"[8, 50, 10, False]",0.0,10.048272132873535,0.0,"{""acceptCount"": ""666"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1199"", ""connectionTimeout"": ""106209"", ""connectionUploadTimeout"": ""519446"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""545677"", ""keepAliveTimeout"": ""446528"", ""maxConnections"": ""4790"", ""maxHeaderCount"": ""223"", ""maxHttpHeaderSize"": ""53907"", ""maxHttpRequestHeaderSize"": ""628"", ""maxHttpResponseHeaderSize"": ""11762"", ""maxKeepAliveRequests"": ""3028"", ""maxParameterCount"": ""75992"", ""maxSwallowSize"": ""5713242"", ""maxThreads"": ""24"", ""minSpareThreads"": ""888"", ""processorCache"": ""103"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""226898"", ""throughput__2"": ""2264.86"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,66,2204.71,24.37,2204.71,10.043825149536133,"[8, 50, 10, False]",0.0,10.043732643127441,0.0,"{""acceptCount"": ""627"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1332"", ""connectionTimeout"": ""148705"", ""connectionUploadTimeout"": ""402238"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""6424"", ""keepAliveTimeout"": ""434795"", ""maxConnections"": ""12218"", ""maxHeaderCount"": ""636"", ""maxHttpHeaderSize"": ""45232"", ""maxHttpRequestHeaderSize"": ""26496"", ""maxHttpResponseHeaderSize"": ""63009"", ""maxKeepAliveRequests"": ""4694"", ""maxParameterCount"": ""29708"", ""maxSwallowSize"": ""15105934"", ""maxThreads"": ""316"", ""minSpareThreads"": ""588"", ""processorCache"": ""138"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""198337"", ""throughput__2"": ""2204.71"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,67,2366.65,30.58,2366.65,10.03738021850586,"[8, 50, 10, False]",0.0,10.037289142608643,0.0,"{""acceptCount"": ""291"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9106"", ""connectionTimeout"": ""341669"", ""connectionUploadTimeout"": ""144418"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""401100"", ""keepAliveTimeout"": ""220880"", ""maxConnections"": ""15285"", ""maxHeaderCount"": ""178"", ""maxHttpHeaderSize"": ""28498"", ""maxHttpRequestHeaderSize"": ""17623"", ""maxHttpResponseHeaderSize"": ""46739"", ""maxKeepAliveRequests"": ""3787"", ""maxParameterCount"": ""89831"", ""maxSwallowSize"": ""1290735"", ""maxThreads"": ""298"", ""minSpareThreads"": ""417"", ""processorCache"": ""36"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""68908"", ""throughput__2"": ""2366.65"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,68,2307.95,26.03,2307.95,10.043787717819214,"[8, 50, 10, False]",0.0,10.043672800064087,0.0,"{""acceptCount"": ""544"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2559"", ""connectionTimeout"": ""72068"", ""connectionUploadTimeout"": ""274896"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""302187"", ""keepAliveTimeout"": ""159823"", ""maxConnections"": ""16504"", ""maxHeaderCount"": ""300"", ""maxHttpHeaderSize"": ""5990"", ""maxHttpRequestHeaderSize"": ""18587"", ""maxHttpResponseHeaderSize"": ""51951"", ""maxKeepAliveRequests"": ""3145"", ""maxParameterCount"": ""68609"", ""maxSwallowSize"": ""7130873"", ""maxThreads"": ""314"", ""minSpareThreads"": ""835"", ""processorCache"": ""106"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""225718"", ""throughput__2"": ""2307.95"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,69,2151.27,26.29,2151.27,10.058774471282959,"[8, 50, 10, False]",0.0,10.058680772781372,0.0,"{""acceptCount"": ""55"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8317"", ""connectionTimeout"": ""395811"", ""connectionUploadTimeout"": ""391192"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""437759"", ""keepAliveTimeout"": ""230033"", ""maxConnections"": ""2442"", ""maxHeaderCount"": ""528"", ""maxHttpHeaderSize"": ""10259"", ""maxHttpRequestHeaderSize"": ""17411"", ""maxHttpResponseHeaderSize"": ""55166"", ""maxKeepAliveRequests"": ""3229"", ""maxParameterCount"": ""57281"", ""maxSwallowSize"": ""3236846"", ""maxThreads"": ""266"", ""minSpareThreads"": ""563"", ""processorCache"": ""102"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""97857"", ""throughput__2"": ""2151.27"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,70,2122.95,27.32,2122.95,10.04856538772583,"[8, 50, 10, False]",0.0,10.048476219177246,0.0,"{""acceptCount"": ""220"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""841"", ""connectionTimeout"": ""275507"", ""connectionUploadTimeout"": ""403771"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""172191"", ""keepAliveTimeout"": ""150213"", ""maxConnections"": ""4872"", ""maxHeaderCount"": ""690"", ""maxHttpHeaderSize"": ""1088"", ""maxHttpRequestHeaderSize"": ""12634"", ""maxHttpResponseHeaderSize"": ""57079"", ""maxKeepAliveRequests"": ""4235"", ""maxParameterCount"": ""67488"", ""maxSwallowSize"": ""9576355"", ""maxThreads"": ""283"", ""minSpareThreads"": ""542"", ""processorCache"": ""176"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""290810"", ""throughput__2"": ""2122.95"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,71,2388.02,27.95,2388.02,10.04323697090149,"[8, 50, 10, False]",0.0,10.043147325515747,0.0,"{""acceptCount"": ""420"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6807"", ""connectionTimeout"": ""44568"", ""connectionUploadTimeout"": ""202931"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""478134"", ""keepAliveTimeout"": ""181095"", ""maxConnections"": ""1637"", ""maxHeaderCount"": ""101"", ""maxHttpHeaderSize"": ""47560"", ""maxHttpRequestHeaderSize"": ""8943"", ""maxHttpResponseHeaderSize"": ""53133"", ""maxKeepAliveRequests"": ""2295"", ""maxParameterCount"": ""78332"", ""maxSwallowSize"": ""19685287"", ""maxThreads"": ""75"", ""minSpareThreads"": ""250"", ""processorCache"": ""24"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""361047"", ""throughput__2"": ""2388.02"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
