system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3303,plain,false,72,2395.48,25.23,2395.48,10.030237436294556,"[8, 50, 10, False]",0.0,10.030145168304443,0.0,"{""acceptCount"": ""965"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2921"", ""connectionTimeout"": ""282644"", ""connectionUploadTimeout"": ""234054"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""594790"", ""keepAliveTimeout"": ""157483"", ""maxConnections"": ""17791"", ""maxHeaderCount"": ""658"", ""maxHttpHeaderSize"": ""30316"", ""maxHttpRequestHeaderSize"": ""26705"", ""maxHttpResponseHeaderSize"": ""4874"", ""maxKeepAliveRequests"": ""4725"", ""maxParameterCount"": ""56928"", ""maxSwallowSize"": ""20545267"", ""maxThreads"": ""194"", ""minSpareThreads"": ""90"", ""processorCache"": ""155"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""233984"", ""throughput__2"": ""2395.48"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,73,2183.0,26.79,2183.0,10.0359206199646,"[8, 50, 10, False]",0.0,10.035829305648804,0.0,"{""acceptCount"": ""482"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5944"", ""connectionTimeout"": ""321637"", ""connectionUploadTimeout"": ""451064"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""54466"", ""keepAliveTimeout"": ""239655"", ""maxConnections"": ""19187"", ""maxHeaderCount"": ""765"", ""maxHttpHeaderSize"": ""3765"", ""maxHttpRequestHeaderSize"": ""5387"", ""maxHttpResponseHeaderSize"": ""19634"", ""maxKeepAliveRequests"": ""4382"", ""maxParameterCount"": ""60527"", ""maxSwallowSize"": ""2382260"", ""maxThreads"": ""162"", ""minSpareThreads"": ""203"", ""processorCache"": ""334"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""84536"", ""throughput__2"": ""2183.0"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,74,2175.79,59.33,2175.79,10.075548887252808,"[8, 50, 10, False]",0.0,10.075400590896606,0.0,"{""acceptCount"": ""1"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4658"", ""connectionTimeout"": ""178970"", ""connectionUploadTimeout"": ""3989"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""349429"", ""keepAliveTimeout"": ""401613"", ""maxConnections"": ""1558"", ""maxHeaderCount"": ""413"", ""maxHttpHeaderSize"": ""31025"", ""maxHttpRequestHeaderSize"": ""17088"", ""maxHttpResponseHeaderSize"": ""58083"", ""maxKeepAliveRequests"": ""2365"", ""maxParameterCount"": ""12746"", ""maxSwallowSize"": ""8996277"", ""maxThreads"": ""116"", ""minSpareThreads"": ""351"", ""processorCache"": ""96"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""139526"", ""throughput__2"": ""2175.79"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,75,2215.57,26.45,2215.57,10.039715051651001,"[8, 50, 10, False]",0.0,10.039625883102417,0.0,"{""acceptCount"": ""312"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2048"", ""connectionTimeout"": ""566561"", ""connectionUploadTimeout"": ""134415"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""551122"", ""keepAliveTimeout"": ""161032"", ""maxConnections"": ""9694"", ""maxHeaderCount"": ""54"", ""maxHttpHeaderSize"": ""50690"", ""maxHttpRequestHeaderSize"": ""28378"", ""maxHttpResponseHeaderSize"": ""54732"", ""maxKeepAliveRequests"": ""1868"", ""maxParameterCount"": ""80657"", ""maxSwallowSize"": ""17207877"", ""maxThreads"": ""122"", ""minSpareThreads"": ""58"", ""processorCache"": ""33"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""20006"", ""throughput__2"": ""2215.57"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,76,2225.69,29.22,2225.69,10.040409088134766,"[8, 50, 10, False]",0.0,10.040317296981812,0.0,"{""acceptCount"": ""56"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6050"", ""connectionTimeout"": ""550602"", ""connectionUploadTimeout"": ""85340"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""47990"", ""keepAliveTimeout"": ""348858"", ""maxConnections"": ""16766"", ""maxHeaderCount"": ""221"", ""maxHttpHeaderSize"": ""56948"", ""maxHttpRequestHeaderSize"": ""27088"", ""maxHttpResponseHeaderSize"": ""31241"", ""maxKeepAliveRequests"": ""3409"", ""maxParameterCount"": ""60318"", ""maxSwallowSize"": ""1109985"", ""maxThreads"": ""213"", ""minSpareThreads"": ""354"", ""processorCache"": ""272"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""405028"", ""throughput__2"": ""2225.69"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,77,2392.11,26.2,2392.11,10.025064945220947,"[8, 50, 10, False]",0.0,10.024970293045044,0.0,"{""acceptCount"": ""624"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""1147"", ""connectionTimeout"": ""503636"", ""connectionUploadTimeout"": ""427717"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""502497"", ""keepAliveTimeout"": ""188858"", ""maxConnections"": ""9409"", ""maxHeaderCount"": ""118"", ""maxHttpHeaderSize"": ""27369"", ""maxHttpRequestHeaderSize"": ""30856"", ""maxHttpResponseHeaderSize"": ""65189"", ""maxKeepAliveRequests"": ""4937"", ""maxParameterCount"": ""79697"", ""maxSwallowSize"": ""18663829"", ""maxThreads"": ""245"", ""minSpareThreads"": ""116"", ""processorCache"": ""44"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""110532"", ""throughput__2"": ""2392.11"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,78,2347.6,32.23,2347.6,10.033636331558228,"[8, 50, 10, False]",0.0,10.033550024032593,0.0,"{""acceptCount"": ""19"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5953"", ""connectionTimeout"": ""341156"", ""connectionUploadTimeout"": ""279865"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""331696"", ""keepAliveTimeout"": ""52242"", ""maxConnections"": ""6205"", ""maxHeaderCount"": ""459"", ""maxHttpHeaderSize"": ""39913"", ""maxHttpRequestHeaderSize"": ""48319"", ""maxHttpResponseHeaderSize"": ""48064"", ""maxKeepAliveRequests"": ""4239"", ""maxParameterCount"": ""79445"", ""maxSwallowSize"": ""13278743"", ""maxThreads"": ""84"", ""minSpareThreads"": ""546"", ""processorCache"": ""177"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""493769"", ""throughput__2"": ""2347.6"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,79,2095.03,25.1,2095.03,10.044933319091797,"[8, 50, 10, False]",0.0,10.044847011566162,0.0,"{""acceptCount"": ""640"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3456"", ""connectionTimeout"": ""490850"", ""connectionUploadTimeout"": ""557026"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""126535"", ""keepAliveTimeout"": ""87768"", ""maxConnections"": ""7516"", ""maxHeaderCount"": ""634"", ""maxHttpHeaderSize"": ""28805"", ""maxHttpRequestHeaderSize"": ""45596"", ""maxHttpResponseHeaderSize"": ""35648"", ""maxKeepAliveRequests"": ""915"", ""maxParameterCount"": ""26673"", ""maxSwallowSize"": ""345109"", ""maxThreads"": ""24"", ""minSpareThreads"": ""578"", ""processorCache"": ""46"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""482492"", ""throughput__2"": ""2095.03"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,80,2169.52,24.19,2169.52,10.048340082168579,"[8, 50, 10, False]",0.0,10.048244953155518,0.0,"{""acceptCount"": ""98"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5562"", ""connectionTimeout"": ""500134"", ""connectionUploadTimeout"": ""5570"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""458958"", ""keepAliveTimeout"": ""472357"", ""maxConnections"": ""9923"", ""maxHeaderCount"": ""194"", ""maxHttpHeaderSize"": ""50062"", ""maxHttpRequestHeaderSize"": ""28207"", ""maxHttpResponseHeaderSize"": ""54673"", ""maxKeepAliveRequests"": ""4353"", ""maxParameterCount"": ""83484"", ""maxSwallowSize"": ""17944532"", ""maxThreads"": ""292"", ""minSpareThreads"": ""369"", ""processorCache"": ""18"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""37714"", ""throughput__2"": ""2169.52"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,81,2206.06,23.95,2206.06,10.035088777542114,"[8, 50, 10, False]",0.0,10.034994840621948,0.0,"{""acceptCount"": ""318"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1299"", ""connectionTimeout"": ""123545"", ""connectionUploadTimeout"": ""346935"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""398253"", ""keepAliveTimeout"": ""231026"", ""maxConnections"": ""18580"", ""maxHeaderCount"": ""777"", ""maxHttpHeaderSize"": ""16007"", ""maxHttpRequestHeaderSize"": ""48148"", ""maxHttpResponseHeaderSize"": ""7198"", ""maxKeepAliveRequests"": ""4971"", ""maxParameterCount"": ""58366"", ""maxSwallowSize"": ""13354251"", ""maxThreads"": ""384"", ""minSpareThreads"": ""420"", ""processorCache"": ""344"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""537778"", ""throughput__2"": ""2206.06"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,82,2329.97,26.71,2329.97,10.040282487869263,"[8, 50, 10, False]",0.0,10.040192365646362,0.0,"{""acceptCount"": ""403"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9400"", ""connectionTimeout"": ""335011"", ""connectionUploadTimeout"": ""492628"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""311834"", ""keepAliveTimeout"": ""260253"", ""maxConnections"": ""8000"", ""maxHeaderCount"": ""730"", ""maxHttpHeaderSize"": ""9718"", ""maxHttpRequestHeaderSize"": ""6634"", ""maxHttpResponseHeaderSize"": ""56599"", ""maxKeepAliveRequests"": ""3600"", ""maxParameterCount"": ""92937"", ""maxSwallowSize"": ""2490140"", ""maxThreads"": ""95"", ""minSpareThreads"": ""796"", ""processorCache"": ""312"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""272399"", ""throughput__2"": ""2329.97"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,83,2364.05,25.36,2364.05,10.035215616226196,"[8, 50, 10, False]",0.0,10.035117387771606,0.0,"{""acceptCount"": ""677"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""1337"", ""connectionTimeout"": ""380202"", ""connectionUploadTimeout"": ""307262"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""242694"", ""keepAliveTimeout"": ""4484"", ""maxConnections"": ""9248"", ""maxHeaderCount"": ""432"", ""maxHttpHeaderSize"": ""43346"", ""maxHttpRequestHeaderSize"": ""36453"", ""maxHttpResponseHeaderSize"": ""30708"", ""maxKeepAliveRequests"": ""4215"", ""maxParameterCount"": ""37598"", ""maxSwallowSize"": ""20851119"", ""maxThreads"": ""228"", ""minSpareThreads"": ""76"", ""processorCache"": ""101"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""465992"", ""throughput__2"": ""2364.05"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,84,2263.19,25.28,2263.19,10.031155347824097,"[8, 50, 10, False]",0.0,10.031070709228516,0.0,"{""acceptCount"": ""92"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""3915"", ""connectionTimeout"": ""352658"", ""connectionUploadTimeout"": ""450188"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""60733"", ""keepAliveTimeout"": ""255118"", ""maxConnections"": ""15147"", ""maxHeaderCount"": ""710"", ""maxHttpHeaderSize"": ""38467"", ""maxHttpRequestHeaderSize"": ""45391"", ""maxHttpResponseHeaderSize"": ""9376"", ""maxKeepAliveRequests"": ""4463"", ""maxParameterCount"": ""77514"", ""maxSwallowSize"": ""16274922"", ""maxThreads"": ""125"", ""minSpareThreads"": ""448"", ""processorCache"": ""103"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""413302"", ""throughput__2"": ""2263.19"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,85,2038.45,24.55,2038.45,10.04933762550354,"[8, 50, 10, False]",0.0,10.049250602722168,0.0,"{""acceptCount"": ""454"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4419"", ""connectionTimeout"": ""193582"", ""connectionUploadTimeout"": ""110194"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""489186"", ""keepAliveTimeout"": ""424638"", ""maxConnections"": ""1155"", ""maxHeaderCount"": ""80"", ""maxHttpHeaderSize"": ""45785"", ""maxHttpRequestHeaderSize"": ""15079"", ""maxHttpResponseHeaderSize"": ""58836"", ""maxKeepAliveRequests"": ""3545"", ""maxParameterCount"": ""98211"", ""maxSwallowSize"": ""14680793"", ""maxThreads"": ""146"", ""minSpareThreads"": ""253"", ""processorCache"": ""192"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""33605"", ""throughput__2"": ""2038.45"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,86,2213.35,24.62,2213.35,10.05156946182251,"[8, 50, 10, False]",0.0,10.051450490951538,0.0,"{""acceptCount"": ""829"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5907"", ""connectionTimeout"": ""29638"", ""connectionUploadTimeout"": ""4569"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""575560"", ""keepAliveTimeout"": ""83806"", ""maxConnections"": ""4796"", ""maxHeaderCount"": ""366"", ""maxHttpHeaderSize"": ""20836"", ""maxHttpRequestHeaderSize"": ""26587"", ""maxHttpResponseHeaderSize"": ""56748"", ""maxKeepAliveRequests"": ""4616"", ""maxParameterCount"": ""68279"", ""maxSwallowSize"": ""15905503"", ""maxThreads"": ""243"", ""minSpareThreads"": ""701"", ""processorCache"": ""153"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""2668"", ""throughput__2"": ""2213.35"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,87,2355.03,25.2,2355.03,10.039907932281494,"[8, 50, 10, False]",0.0,10.03981900215149,0.0,"{""acceptCount"": ""698"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7796"", ""connectionTimeout"": ""344404"", ""connectionUploadTimeout"": ""332937"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""372008"", ""keepAliveTimeout"": ""150146"", ""maxConnections"": ""18096"", ""maxHeaderCount"": ""597"", ""maxHttpHeaderSize"": ""20820"", ""maxHttpRequestHeaderSize"": ""38212"", ""maxHttpResponseHeaderSize"": ""56551"", ""maxKeepAliveRequests"": ""609"", ""maxParameterCount"": ""52104"", ""maxSwallowSize"": ""5593060"", ""maxThreads"": ""63"", ""minSpareThreads"": ""415"", ""processorCache"": ""66"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""547102"", ""throughput__2"": ""2355.03"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,88,2369.67,24.15,2369.67,10.027592420578003,"[8, 50, 10, False]",0.0,10.027495384216309,0.0,"{""acceptCount"": ""929"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3465"", ""connectionTimeout"": ""599369"", ""connectionUploadTimeout"": ""425536"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""494711"", ""keepAliveTimeout"": ""288649"", ""maxConnections"": ""15665"", ""maxHeaderCount"": ""846"", ""maxHttpHeaderSize"": ""22622"", ""maxHttpRequestHeaderSize"": ""46892"", ""maxHttpResponseHeaderSize"": ""31439"", ""maxKeepAliveRequests"": ""1162"", ""maxParameterCount"": ""98306"", ""maxSwallowSize"": ""10743693"", ""maxThreads"": ""330"", ""minSpareThreads"": ""79"", ""processorCache"": ""392"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""144290"", ""throughput__2"": ""2369.67"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,89,2246.7,28.02,2246.7,10.037883758544922,"[8, 50, 10, False]",0.0,10.037787914276123,0.0,"{""acceptCount"": ""201"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""508"", ""connectionTimeout"": ""194497"", ""connectionUploadTimeout"": ""47330"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""96732"", ""keepAliveTimeout"": ""251540"", ""maxConnections"": ""2764"", ""maxHeaderCount"": ""319"", ""maxHttpHeaderSize"": ""18476"", ""maxHttpRequestHeaderSize"": ""61774"", ""maxHttpResponseHeaderSize"": ""2225"", ""maxKeepAliveRequests"": ""513"", ""maxParameterCount"": ""83273"", ""maxSwallowSize"": ""16344104"", ""maxThreads"": ""305"", ""minSpareThreads"": ""50"", ""processorCache"": ""26"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""266847"", ""throughput__2"": ""2246.7"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,90,1518.95,32.83,1518.95,10.043840885162354,"[8, 50, 10, False]",0.0,10.043750047683716,0.0,"{""acceptCount"": ""579"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7740"", ""connectionTimeout"": ""102485"", ""connectionUploadTimeout"": ""133554"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""381964"", ""keepAliveTimeout"": ""377395"", ""maxConnections"": ""7284"", ""maxHeaderCount"": ""949"", ""maxHttpHeaderSize"": ""57613"", ""maxHttpRequestHeaderSize"": ""33542"", ""maxHttpResponseHeaderSize"": ""62194"", ""maxKeepAliveRequests"": ""5"", ""maxParameterCount"": ""39456"", ""maxSwallowSize"": ""5959050"", ""maxThreads"": ""300"", ""minSpareThreads"": ""606"", ""processorCache"": ""27"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""321904"", ""throughput__2"": ""1518.95"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,91,2202.3,24.5,2202.3,10.061295986175537,"[8, 50, 10, False]",0.0,10.061174869537354,0.0,"{""acceptCount"": ""523"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3307"", ""connectionTimeout"": ""576050"", ""connectionUploadTimeout"": ""357464"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""209407"", ""keepAliveTimeout"": ""145414"", ""maxConnections"": ""8357"", ""maxHeaderCount"": ""659"", ""maxHttpHeaderSize"": ""59175"", ""maxHttpRequestHeaderSize"": ""17260"", ""maxHttpResponseHeaderSize"": ""50031"", ""maxKeepAliveRequests"": ""1196"", ""maxParameterCount"": ""79670"", ""maxSwallowSize"": ""16759836"", ""maxThreads"": ""107"", ""minSpareThreads"": ""73"", ""processorCache"": ""155"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""150438"", ""throughput__2"": ""2202.3"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,92,2438.1,23.23,2438.1,10.041130065917969,"[8, 50, 10, False]",0.0,10.041040897369385,0.0,"{""acceptCount"": ""528"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""8067"", ""connectionTimeout"": ""3207"", ""connectionUploadTimeout"": ""271506"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""440697"", ""keepAliveTimeout"": ""172233"", ""maxConnections"": ""10653"", ""maxHeaderCount"": ""200"", ""maxHttpHeaderSize"": ""54355"", ""maxHttpRequestHeaderSize"": ""6524"", ""maxHttpResponseHeaderSize"": ""33723"", ""maxKeepAliveRequests"": ""2015"", ""maxParameterCount"": ""96899"", ""maxSwallowSize"": ""17517173"", ""maxThreads"": ""141"", ""minSpareThreads"": ""995"", ""processorCache"": ""93"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""199828"", ""throughput__2"": ""2438.1"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,93,2364.23,25.38,2364.23,10.03363585472107,"[8, 50, 10, False]",0.0,10.03354001045227,0.0,"{""acceptCount"": ""945"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4366"", ""connectionTimeout"": ""437014"", ""connectionUploadTimeout"": ""336981"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""529097"", ""keepAliveTimeout"": ""172347"", ""maxConnections"": ""16109"", ""maxHeaderCount"": ""462"", ""maxHttpHeaderSize"": ""1832"", ""maxHttpRequestHeaderSize"": ""25512"", ""maxHttpResponseHeaderSize"": ""54221"", ""maxKeepAliveRequests"": ""1231"", ""maxParameterCount"": ""64283"", ""maxSwallowSize"": ""8945633"", ""maxThreads"": ""304"", ""minSpareThreads"": ""842"", ""processorCache"": ""253"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""353408"", ""throughput__2"": ""2364.23"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,94,2315.62,27.68,2315.62,10.03000259399414,"[8, 50, 10, False]",0.0,10.029920101165771,0.0,"{""acceptCount"": ""971"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6015"", ""connectionTimeout"": ""451413"", ""connectionUploadTimeout"": ""448851"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""249515"", ""keepAliveTimeout"": ""336281"", ""maxConnections"": ""2924"", ""maxHeaderCount"": ""904"", ""maxHttpHeaderSize"": ""47550"", ""maxHttpRequestHeaderSize"": ""50730"", ""maxHttpResponseHeaderSize"": ""23573"", ""maxKeepAliveRequests"": ""259"", ""maxParameterCount"": ""94178"", ""maxSwallowSize"": ""3078593"", ""maxThreads"": ""340"", ""minSpareThreads"": ""31"", ""processorCache"": ""187"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""403101"", ""throughput__2"": ""2315.62"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,95,2178.47,24.88,2178.47,10.06104063987732,"[8, 50, 10, False]",0.0,10.060947179794312,0.0,"{""acceptCount"": ""168"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9668"", ""connectionTimeout"": ""342921"", ""connectionUploadTimeout"": ""536293"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""282263"", ""keepAliveTimeout"": ""527095"", ""maxConnections"": ""16812"", ""maxHeaderCount"": ""30"", ""maxHttpHeaderSize"": ""21566"", ""maxHttpRequestHeaderSize"": ""31056"", ""maxHttpResponseHeaderSize"": ""20474"", ""maxKeepAliveRequests"": ""4893"", ""maxParameterCount"": ""60982"", ""maxSwallowSize"": ""5933156"", ""maxThreads"": ""341"", ""minSpareThreads"": ""766"", ""processorCache"": ""50"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""254878"", ""throughput__2"": ""2178.47"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
