system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3303,plain,false,96,2144.14,23.6,2144.14,10.047886371612549,"[8, 50, 10, False]",0.0,10.047797203063965,0.0,"{""acceptCount"": ""498"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3186"", ""connectionTimeout"": ""546457"", ""connectionUploadTimeout"": ""384560"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""557610"", ""keepAliveTimeout"": ""130438"", ""maxConnections"": ""13437"", ""maxHeaderCount"": ""162"", ""maxHttpHeaderSize"": ""2996"", ""maxHttpRequestHeaderSize"": ""39523"", ""maxHttpResponseHeaderSize"": ""54509"", ""maxKeepAliveRequests"": ""3800"", ""maxParameterCount"": ""4163"", ""maxSwallowSize"": ""18185371"", ""maxThreads"": ""60"", ""minSpareThreads"": ""357"", ""processorCache"": ""396"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""162620"", ""throughput__2"": ""2144.14"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,97,2258.13,21.8,2258.13,10.040689706802368,"[8, 50, 10, False]",0.0,10.040601968765259,0.0,"{""acceptCount"": ""464"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6445"", ""connectionTimeout"": ""101327"", ""connectionUploadTimeout"": ""133986"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""261889"", ""keepAliveTimeout"": ""510861"", ""maxConnections"": ""11270"", ""maxHeaderCount"": ""173"", ""maxHttpHeaderSize"": ""58665"", ""maxHttpRequestHeaderSize"": ""14393"", ""maxHttpResponseHeaderSize"": ""37904"", ""maxKeepAliveRequests"": ""4867"", ""maxParameterCount"": ""79689"", ""maxSwallowSize"": ""15728617"", ""maxThreads"": ""8"", ""minSpareThreads"": ""813"", ""processorCache"": ""2"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""589834"", ""throughput__2"": ""2258.13"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,98,2276.73,28.46,2276.73,10.035203695297241,"[8, 50, 10, False]",0.0,10.035106182098389,0.0,"{""acceptCount"": ""858"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9005"", ""connectionTimeout"": ""460115"", ""connectionUploadTimeout"": ""159212"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""404185"", ""keepAliveTimeout"": ""360482"", ""maxConnections"": ""19514"", ""maxHeaderCount"": ""37"", ""maxHttpHeaderSize"": ""19389"", ""maxHttpRequestHeaderSize"": ""29210"", ""maxHttpResponseHeaderSize"": ""27100"", ""maxKeepAliveRequests"": ""272"", ""maxParameterCount"": ""46177"", ""maxSwallowSize"": ""20117812"", ""maxThreads"": ""365"", ""minSpareThreads"": ""747"", ""processorCache"": ""260"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""92016"", ""throughput__2"": ""2276.73"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,99,2276.36,33.1,2276.36,10.035449028015137,"[8, 50, 10, False]",0.0,10.035351276397705,0.0,"{""acceptCount"": ""19"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5835"", ""connectionTimeout"": ""282981"", ""connectionUploadTimeout"": ""494078"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""441074"", ""keepAliveTimeout"": ""336218"", ""maxConnections"": ""2511"", ""maxHeaderCount"": ""48"", ""maxHttpHeaderSize"": ""35835"", ""maxHttpRequestHeaderSize"": ""3368"", ""maxHttpResponseHeaderSize"": ""20799"", ""maxKeepAliveRequests"": ""819"", ""maxParameterCount"": ""31829"", ""maxSwallowSize"": ""8872311"", ""maxThreads"": ""58"", ""minSpareThreads"": ""475"", ""processorCache"": ""159"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""411963"", ""throughput__2"": ""2276.36"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,100,2207.88,27.11,2207.88,10.031251430511475,"[8, 50, 10, False]",0.0,10.031166791915894,0.0,"{""acceptCount"": ""672"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2640"", ""connectionTimeout"": ""114410"", ""connectionUploadTimeout"": ""95057"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""524443"", ""keepAliveTimeout"": ""170994"", ""maxConnections"": ""4896"", ""maxHeaderCount"": ""732"", ""maxHttpHeaderSize"": ""34252"", ""maxHttpRequestHeaderSize"": ""39809"", ""maxHttpResponseHeaderSize"": ""22583"", ""maxKeepAliveRequests"": ""571"", ""maxParameterCount"": ""10532"", ""maxSwallowSize"": ""6845200"", ""maxThreads"": ""351"", ""minSpareThreads"": ""871"", ""processorCache"": ""286"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""353264"", ""throughput__2"": ""2207.88"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,101,2129.82,23.85,2129.82,10.039453268051147,"[8, 50, 10, False]",0.0,10.039365291595459,0.0,"{""acceptCount"": ""983"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""406"", ""connectionTimeout"": ""458143"", ""connectionUploadTimeout"": ""40591"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""489402"", ""keepAliveTimeout"": ""314980"", ""maxConnections"": ""17566"", ""maxHeaderCount"": ""774"", ""maxHttpHeaderSize"": ""3489"", ""maxHttpRequestHeaderSize"": ""20455"", ""maxHttpResponseHeaderSize"": ""43850"", ""maxKeepAliveRequests"": ""525"", ""maxParameterCount"": ""88793"", ""maxSwallowSize"": ""14876117"", ""maxThreads"": ""250"", ""minSpareThreads"": ""682"", ""processorCache"": ""254"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""239426"", ""throughput__2"": ""2129.82"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,102,2226.94,24.7,2226.94,10.059452295303345,"[8, 50, 10, False]",0.0,10.059362411499023,0.0,"{""acceptCount"": ""611"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""3964"", ""connectionTimeout"": ""531380"", ""connectionUploadTimeout"": ""327271"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""243971"", ""keepAliveTimeout"": ""131145"", ""maxConnections"": ""10865"", ""maxHeaderCount"": ""135"", ""maxHttpHeaderSize"": ""57931"", ""maxHttpRequestHeaderSize"": ""59113"", ""maxHttpResponseHeaderSize"": ""47114"", ""maxKeepAliveRequests"": ""961"", ""maxParameterCount"": ""28594"", ""maxSwallowSize"": ""16215461"", ""maxThreads"": ""178"", ""minSpareThreads"": ""194"", ""processorCache"": ""304"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""25482"", ""throughput__2"": ""2226.94"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,103,2185.23,24.02,2185.23,10.056428670883179,"[8, 50, 10, False]",0.0,10.056336402893066,0.0,"{""acceptCount"": ""914"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""10104"", ""connectionTimeout"": ""35801"", ""connectionUploadTimeout"": ""142345"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""438832"", ""keepAliveTimeout"": ""241664"", ""maxConnections"": ""19484"", ""maxHeaderCount"": ""399"", ""maxHttpHeaderSize"": ""18838"", ""maxHttpRequestHeaderSize"": ""65055"", ""maxHttpResponseHeaderSize"": ""43999"", ""maxKeepAliveRequests"": ""2983"", ""maxParameterCount"": ""59131"", ""maxSwallowSize"": ""5693049"", ""maxThreads"": ""208"", ""minSpareThreads"": ""37"", ""processorCache"": ""191"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""592128"", ""throughput__2"": ""2185.23"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,104,2187.74,24.53,2187.74,10.043124437332153,"[8, 50, 10, False]",0.0,10.04303789138794,0.0,"{""acceptCount"": ""867"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6577"", ""connectionTimeout"": ""2340"", ""connectionUploadTimeout"": ""401843"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""574820"", ""keepAliveTimeout"": ""37023"", ""maxConnections"": ""8246"", ""maxHeaderCount"": ""103"", ""maxHttpHeaderSize"": ""57776"", ""maxHttpRequestHeaderSize"": ""21962"", ""maxHttpResponseHeaderSize"": ""36006"", ""maxKeepAliveRequests"": ""2202"", ""maxParameterCount"": ""88640"", ""maxSwallowSize"": ""18239887"", ""maxThreads"": ""107"", ""minSpareThreads"": ""550"", ""processorCache"": ""256"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""569982"", ""throughput__2"": ""2187.74"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,105,2240.84,26.12,2240.84,10.04165005683899,"[8, 50, 10, False]",0.0,10.041563749313354,0.0,"{""acceptCount"": ""184"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4776"", ""connectionTimeout"": ""196937"", ""connectionUploadTimeout"": ""70415"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""202842"", ""keepAliveTimeout"": ""389530"", ""maxConnections"": ""1084"", ""maxHeaderCount"": ""596"", ""maxHttpHeaderSize"": ""14856"", ""maxHttpRequestHeaderSize"": ""10151"", ""maxHttpResponseHeaderSize"": ""53325"", ""maxKeepAliveRequests"": ""1668"", ""maxParameterCount"": ""82241"", ""maxSwallowSize"": ""18288273"", ""maxThreads"": ""121"", ""minSpareThreads"": ""807"", ""processorCache"": ""1"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""196765"", ""throughput__2"": ""2240.84"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,106,2486.76,23.88,2486.76,10.038630723953247,"[8, 50, 10, False]",0.0,10.038541078567505,0.0,"{""acceptCount"": ""707"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4969"", ""connectionTimeout"": ""103897"", ""connectionUploadTimeout"": ""34135"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""460236"", ""keepAliveTimeout"": ""324504"", ""maxConnections"": ""799"", ""maxHeaderCount"": ""327"", ""maxHttpHeaderSize"": ""58805"", ""maxHttpRequestHeaderSize"": ""7146"", ""maxHttpResponseHeaderSize"": ""36000"", ""maxKeepAliveRequests"": ""4387"", ""maxParameterCount"": ""23504"", ""maxSwallowSize"": ""17707234"", ""maxThreads"": ""76"", ""minSpareThreads"": ""86"", ""processorCache"": ""98"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""525213"", ""throughput__2"": ""2486.76"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,107,2276.99,21.92,2276.99,10.042267799377441,"[8, 50, 10, False]",0.0,10.04218578338623,0.0,"{""acceptCount"": ""988"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2909"", ""connectionTimeout"": ""186530"", ""connectionUploadTimeout"": ""396701"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""115813"", ""keepAliveTimeout"": ""479795"", ""maxConnections"": ""1353"", ""maxHeaderCount"": ""847"", ""maxHttpHeaderSize"": ""9328"", ""maxHttpRequestHeaderSize"": ""4448"", ""maxHttpResponseHeaderSize"": ""19031"", ""maxKeepAliveRequests"": ""1929"", ""maxParameterCount"": ""12842"", ""maxSwallowSize"": ""2585980"", ""maxThreads"": ""78"", ""minSpareThreads"": ""624"", ""processorCache"": ""65"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""29862"", ""throughput__2"": ""2276.99"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,108,2354.39,25.18,2354.39,10.057786703109741,"[8, 50, 10, False]",0.0,10.057694673538208,0.0,"{""acceptCount"": ""165"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""699"", ""connectionTimeout"": ""347650"", ""connectionUploadTimeout"": ""243957"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""387792"", ""keepAliveTimeout"": ""95336"", ""maxConnections"": ""16915"", ""maxHeaderCount"": ""767"", ""maxHttpHeaderSize"": ""13640"", ""maxHttpRequestHeaderSize"": ""44180"", ""maxHttpResponseHeaderSize"": ""59467"", ""maxKeepAliveRequests"": ""1609"", ""maxParameterCount"": ""99385"", ""maxSwallowSize"": ""8969584"", ""maxThreads"": ""155"", ""minSpareThreads"": ""582"", ""processorCache"": ""120"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""285784"", ""throughput__2"": ""2354.39"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,109,2253.28,25.09,2253.28,10.054154396057129,"[8, 50, 10, False]",0.0,10.054070711135864,0.0,"{""acceptCount"": ""743"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2174"", ""connectionTimeout"": ""142776"", ""connectionUploadTimeout"": ""287276"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""236797"", ""keepAliveTimeout"": ""68454"", ""maxConnections"": ""107"", ""maxHeaderCount"": ""842"", ""maxHttpHeaderSize"": ""54796"", ""maxHttpRequestHeaderSize"": ""25073"", ""maxHttpResponseHeaderSize"": ""9987"", ""maxKeepAliveRequests"": ""4806"", ""maxParameterCount"": ""558"", ""maxSwallowSize"": ""12060626"", ""maxThreads"": ""106"", ""minSpareThreads"": ""17"", ""processorCache"": ""353"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""514679"", ""throughput__2"": ""2253.28"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,110,2197.44,24.98,2197.44,10.056288480758667,"[8, 50, 10, False]",0.0,10.056202173233032,0.0,"{""acceptCount"": ""847"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""6794"", ""connectionTimeout"": ""350000"", ""connectionUploadTimeout"": ""33171"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""347853"", ""keepAliveTimeout"": ""37042"", ""maxConnections"": ""17298"", ""maxHeaderCount"": ""667"", ""maxHttpHeaderSize"": ""28316"", ""maxHttpRequestHeaderSize"": ""24264"", ""maxHttpResponseHeaderSize"": ""15336"", ""maxKeepAliveRequests"": ""1693"", ""maxParameterCount"": ""46572"", ""maxSwallowSize"": ""19734840"", ""maxThreads"": ""206"", ""minSpareThreads"": ""423"", ""processorCache"": ""54"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""428749"", ""throughput__2"": ""2197.44"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,111,2244.24,26.8,2244.24,10.03365707397461,"[8, 50, 10, False]",0.0,10.033568382263184,0.0,"{""acceptCount"": ""527"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5405"", ""connectionTimeout"": ""516433"", ""connectionUploadTimeout"": ""445368"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""389188"", ""keepAliveTimeout"": ""218250"", ""maxConnections"": ""15522"", ""maxHeaderCount"": ""467"", ""maxHttpHeaderSize"": ""29411"", ""maxHttpRequestHeaderSize"": ""8028"", ""maxHttpResponseHeaderSize"": ""55667"", ""maxKeepAliveRequests"": ""702"", ""maxParameterCount"": ""52907"", ""maxSwallowSize"": ""12474158"", ""maxThreads"": ""350"", ""minSpareThreads"": ""397"", ""processorCache"": ""267"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""560149"", ""throughput__2"": ""2244.24"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,112,2392.64,24.9,2392.64,10.042001962661743,"[8, 50, 10, False]",0.0,10.04190444946289,0.0,"{""acceptCount"": ""272"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6839"", ""connectionTimeout"": ""68333"", ""connectionUploadTimeout"": ""253250"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""566071"", ""keepAliveTimeout"": ""564346"", ""maxConnections"": ""12653"", ""maxHeaderCount"": ""559"", ""maxHttpHeaderSize"": ""28727"", ""maxHttpRequestHeaderSize"": ""41645"", ""maxHttpResponseHeaderSize"": ""60147"", ""maxKeepAliveRequests"": ""1379"", ""maxParameterCount"": ""71858"", ""maxSwallowSize"": ""757509"", ""maxThreads"": ""324"", ""minSpareThreads"": ""822"", ""processorCache"": ""173"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""458340"", ""throughput__2"": ""2392.64"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,113,2342.54,24.65,2342.54,10.03385043144226,"[8, 50, 10, False]",0.0,10.033764839172363,0.0,"{""acceptCount"": ""804"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""65"", ""connectionTimeout"": ""175679"", ""connectionUploadTimeout"": ""449054"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""500344"", ""keepAliveTimeout"": ""293909"", ""maxConnections"": ""3191"", ""maxHeaderCount"": ""565"", ""maxHttpHeaderSize"": ""32248"", ""maxHttpRequestHeaderSize"": ""61654"", ""maxHttpResponseHeaderSize"": ""34171"", ""maxKeepAliveRequests"": ""1972"", ""maxParameterCount"": ""22559"", ""maxSwallowSize"": ""2231864"", ""maxThreads"": ""379"", ""minSpareThreads"": ""718"", ""processorCache"": ""312"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""377569"", ""throughput__2"": ""2342.54"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,114,2242.96,22.29,2242.96,10.03566312789917,"[8, 50, 10, False]",0.0,10.035573482513428,0.0,"{""acceptCount"": ""862"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2638"", ""connectionTimeout"": ""356383"", ""connectionUploadTimeout"": ""425625"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""322031"", ""keepAliveTimeout"": ""166073"", ""maxConnections"": ""17740"", ""maxHeaderCount"": ""827"", ""maxHttpHeaderSize"": ""56357"", ""maxHttpRequestHeaderSize"": ""51806"", ""maxHttpResponseHeaderSize"": ""25039"", ""maxKeepAliveRequests"": ""4697"", ""maxParameterCount"": ""83254"", ""maxSwallowSize"": ""4581497"", ""maxThreads"": ""69"", ""minSpareThreads"": ""33"", ""processorCache"": ""214"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""225341"", ""throughput__2"": ""2242.96"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,115,2411.51,22.35,2411.51,10.042791366577148,"[8, 50, 10, False]",0.0,10.04270339012146,0.0,"{""acceptCount"": ""759"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2333"", ""connectionTimeout"": ""442052"", ""connectionUploadTimeout"": ""8195"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""312567"", ""keepAliveTimeout"": ""366358"", ""maxConnections"": ""11155"", ""maxHeaderCount"": ""882"", ""maxHttpHeaderSize"": ""4863"", ""maxHttpRequestHeaderSize"": ""33222"", ""maxHttpResponseHeaderSize"": ""29300"", ""maxKeepAliveRequests"": ""4882"", ""maxParameterCount"": ""29347"", ""maxSwallowSize"": ""17828119"", ""maxThreads"": ""351"", ""minSpareThreads"": ""556"", ""processorCache"": ""52"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""585857"", ""throughput__2"": ""2411.51"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,116,2480.89,23.12,2480.89,10.07862377166748,"[8, 50, 10, False]",0.0,10.078532695770264,0.0,"{""acceptCount"": ""889"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9376"", ""connectionTimeout"": ""311627"", ""connectionUploadTimeout"": ""38611"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""162280"", ""keepAliveTimeout"": ""57327"", ""maxConnections"": ""1135"", ""maxHeaderCount"": ""872"", ""maxHttpHeaderSize"": ""63588"", ""maxHttpRequestHeaderSize"": ""22976"", ""maxHttpResponseHeaderSize"": ""8008"", ""maxKeepAliveRequests"": ""4027"", ""maxParameterCount"": ""82769"", ""maxSwallowSize"": ""17179720"", ""maxThreads"": ""72"", ""minSpareThreads"": ""76"", ""processorCache"": ""286"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""341338"", ""throughput__2"": ""2480.89"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,117,2174.35,24.57,2174.35,10.044494152069092,"[8, 50, 10, False]",0.0,10.044408321380615,0.0,"{""acceptCount"": ""907"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5457"", ""connectionTimeout"": ""598831"", ""connectionUploadTimeout"": ""230833"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""532190"", ""keepAliveTimeout"": ""286637"", ""maxConnections"": ""17405"", ""maxHeaderCount"": ""329"", ""maxHttpHeaderSize"": ""19571"", ""maxHttpRequestHeaderSize"": ""15553"", ""maxHttpResponseHeaderSize"": ""10666"", ""maxKeepAliveRequests"": ""884"", ""maxParameterCount"": ""5462"", ""maxSwallowSize"": ""17985364"", ""maxThreads"": ""332"", ""minSpareThreads"": ""453"", ""processorCache"": ""81"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""132359"", ""throughput__2"": ""2174.35"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,118,2170.09,25.99,2170.09,10.045019149780273,"[8, 50, 10, False]",0.0,10.044920682907104,0.0,"{""acceptCount"": ""988"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""884"", ""connectionTimeout"": ""527483"", ""connectionUploadTimeout"": ""471888"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""596443"", ""keepAliveTimeout"": ""472050"", ""maxConnections"": ""8562"", ""maxHeaderCount"": ""29"", ""maxHttpHeaderSize"": ""34700"", ""maxHttpRequestHeaderSize"": ""29528"", ""maxHttpResponseHeaderSize"": ""23353"", ""maxKeepAliveRequests"": ""4289"", ""maxParameterCount"": ""80387"", ""maxSwallowSize"": ""1520613"", ""maxThreads"": ""286"", ""minSpareThreads"": ""573"", ""processorCache"": ""9"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""436431"", ""throughput__2"": ""2170.09"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,119,2072.6,29.88,2072.6,10.040680885314941,"[8, 50, 10, False]",0.0,10.040590524673462,0.0,"{""acceptCount"": ""982"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5172"", ""connectionTimeout"": ""440864"", ""connectionUploadTimeout"": ""71812"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""334115"", ""keepAliveTimeout"": ""592013"", ""maxConnections"": ""4355"", ""maxHeaderCount"": ""130"", ""maxHttpHeaderSize"": ""53366"", ""maxHttpRequestHeaderSize"": ""42502"", ""maxHttpResponseHeaderSize"": ""57179"", ""maxKeepAliveRequests"": ""27"", ""maxParameterCount"": ""95648"", ""maxSwallowSize"": ""10064786"", ""maxThreads"": ""295"", ""minSpareThreads"": ""329"", ""processorCache"": ""265"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""292052"", ""throughput__2"": ""2072.6"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
