system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3303,plain,false,120,2418.96,20.82,2418.96,10.0351722240448,"[8, 50, 10, False]",0.0,10.035079956054688,0.0,"{""acceptCount"": ""784"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5241"", ""connectionTimeout"": ""525917"", ""connectionUploadTimeout"": ""68832"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""526513"", ""keepAliveTimeout"": ""286037"", ""maxConnections"": ""5971"", ""maxHeaderCount"": ""509"", ""maxHttpHeaderSize"": ""44051"", ""maxHttpRequestHeaderSize"": ""4019"", ""maxHttpResponseHeaderSize"": ""31281"", ""maxKeepAliveRequests"": ""4892"", ""maxParameterCount"": ""69759"", ""maxSwallowSize"": ""19867159"", ""maxThreads"": ""14"", ""minSpareThreads"": ""107"", ""processorCache"": ""233"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""411694"", ""throughput__2"": ""2418.96"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,121,2451.71,25.02,2451.71,10.031915664672852,"[8, 50, 10, False]",0.0,10.031821727752686,0.0,"{""acceptCount"": ""536"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7920"", ""connectionTimeout"": ""411065"", ""connectionUploadTimeout"": ""210031"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""472385"", ""keepAliveTimeout"": ""200820"", ""maxConnections"": ""914"", ""maxHeaderCount"": ""290"", ""maxHttpHeaderSize"": ""40068"", ""maxHttpRequestHeaderSize"": ""11411"", ""maxHttpResponseHeaderSize"": ""61035"", ""maxKeepAliveRequests"": ""2322"", ""maxParameterCount"": ""75490"", ""maxSwallowSize"": ""6709594"", ""maxThreads"": ""221"", ""minSpareThreads"": ""252"", ""processorCache"": ""33"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""260882"", ""throughput__2"": ""2451.71"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,122,2516.62,24.55,2516.62,10.033136129379272,"[8, 50, 10, False]",0.0,10.03305459022522,0.0,"{""acceptCount"": ""46"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9820"", ""connectionTimeout"": ""289611"", ""connectionUploadTimeout"": ""257299"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""496055"", ""keepAliveTimeout"": ""221376"", ""maxConnections"": ""3030"", ""maxHeaderCount"": ""147"", ""maxHttpHeaderSize"": ""32506"", ""maxHttpRequestHeaderSize"": ""33106"", ""maxHttpResponseHeaderSize"": ""49503"", ""maxKeepAliveRequests"": ""3461"", ""maxParameterCount"": ""91725"", ""maxSwallowSize"": ""18134910"", ""maxThreads"": ""49"", ""minSpareThreads"": ""495"", ""processorCache"": ""81"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""260795"", ""throughput__2"": ""2516.62"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,123,2440.36,24.3,2440.36,10.050058841705322,"[8, 50, 10, False]",0.0,10.049975872039795,0.0,"{""acceptCount"": ""832"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3933"", ""connectionTimeout"": ""203104"", ""connectionUploadTimeout"": ""313325"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""569229"", ""keepAliveTimeout"": ""258276"", ""maxConnections"": ""8723"", ""maxHeaderCount"": ""132"", ""maxHttpHeaderSize"": ""45651"", ""maxHttpRequestHeaderSize"": ""10181"", ""maxHttpResponseHeaderSize"": ""22460"", ""maxKeepAliveRequests"": ""914"", ""maxParameterCount"": ""79891"", ""maxSwallowSize"": ""12559684"", ""maxThreads"": ""112"", ""minSpareThreads"": ""493"", ""processorCache"": ""382"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""539448"", ""throughput__2"": ""2440.36"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,124,2452.73,23.02,2452.73,10.063289880752563,"[8, 50, 10, False]",0.0,10.063202142715454,0.0,"{""acceptCount"": ""847"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""305"", ""connectionTimeout"": ""65946"", ""connectionUploadTimeout"": ""313901"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""313801"", ""keepAliveTimeout"": ""469493"", ""maxConnections"": ""1445"", ""maxHeaderCount"": ""371"", ""maxHttpHeaderSize"": ""22283"", ""maxHttpRequestHeaderSize"": ""22962"", ""maxHttpResponseHeaderSize"": ""23291"", ""maxKeepAliveRequests"": ""2736"", ""maxParameterCount"": ""30895"", ""maxSwallowSize"": ""3588868"", ""maxThreads"": ""105"", ""minSpareThreads"": ""647"", ""processorCache"": ""387"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""530597"", ""throughput__2"": ""2452.73"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,125,2163.6,24.34,2163.6,10.066687107086182,"[8, 50, 10, False]",0.0,10.066599130630493,0.0,"{""acceptCount"": ""961"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4365"", ""connectionTimeout"": ""536327"", ""connectionUploadTimeout"": ""71997"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""536127"", ""keepAliveTimeout"": ""79922"", ""maxConnections"": ""9796"", ""maxHeaderCount"": ""673"", ""maxHttpHeaderSize"": ""41761"", ""maxHttpRequestHeaderSize"": ""63526"", ""maxHttpResponseHeaderSize"": ""50068"", ""maxKeepAliveRequests"": ""1743"", ""maxParameterCount"": ""4229"", ""maxSwallowSize"": ""18554428"", ""maxThreads"": ""323"", ""minSpareThreads"": ""326"", ""processorCache"": ""170"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""583319"", ""throughput__2"": ""2163.6"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,126,2190.83,27.56,2190.83,10.042874574661255,"[8, 50, 10, False]",0.0,10.042737007141113,0.0,"{""acceptCount"": ""948"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9956"", ""connectionTimeout"": ""363544"", ""connectionUploadTimeout"": ""498562"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""355799"", ""keepAliveTimeout"": ""271994"", ""maxConnections"": ""5476"", ""maxHeaderCount"": ""586"", ""maxHttpHeaderSize"": ""37656"", ""maxHttpRequestHeaderSize"": ""17799"", ""maxHttpResponseHeaderSize"": ""52690"", ""maxKeepAliveRequests"": ""1954"", ""maxParameterCount"": ""3759"", ""maxSwallowSize"": ""3297475"", ""maxThreads"": ""365"", ""minSpareThreads"": ""369"", ""processorCache"": ""277"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""1861"", ""throughput__2"": ""2190.83"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,127,2272.7,22.49,2272.7,10.033513069152832,"[8, 50, 10, False]",0.0,10.033359289169312,0.0,"{""acceptCount"": ""805"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2403"", ""connectionTimeout"": ""232261"", ""connectionUploadTimeout"": ""238898"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""252617"", ""keepAliveTimeout"": ""421209"", ""maxConnections"": ""16223"", ""maxHeaderCount"": ""48"", ""maxHttpHeaderSize"": ""35545"", ""maxHttpRequestHeaderSize"": ""49594"", ""maxHttpResponseHeaderSize"": ""24564"", ""maxKeepAliveRequests"": ""2196"", ""maxParameterCount"": ""82274"", ""maxSwallowSize"": ""17507581"", ""maxThreads"": ""20"", ""minSpareThreads"": ""767"", ""processorCache"": ""360"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""303589"", ""throughput__2"": ""2272.7"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,128,2380.35,23.6,2380.35,10.028026819229126,"[8, 50, 10, False]",0.0,10.027940273284912,0.0,"{""acceptCount"": ""912"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7079"", ""connectionTimeout"": ""126734"", ""connectionUploadTimeout"": ""454195"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""85564"", ""keepAliveTimeout"": ""201039"", ""maxConnections"": ""1614"", ""maxHeaderCount"": ""137"", ""maxHttpHeaderSize"": ""17431"", ""maxHttpRequestHeaderSize"": ""41793"", ""maxHttpResponseHeaderSize"": ""49870"", ""maxKeepAliveRequests"": ""1271"", ""maxParameterCount"": ""38713"", ""maxSwallowSize"": ""4031754"", ""maxThreads"": ""176"", ""minSpareThreads"": ""663"", ""processorCache"": ""186"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""480732"", ""throughput__2"": ""2380.35"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,129,2501.22,24.46,2501.22,10.033578157424927,"[8, 50, 10, False]",0.0,10.033456802368164,0.0,"{""acceptCount"": ""717"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1864"", ""connectionTimeout"": ""589101"", ""connectionUploadTimeout"": ""22209"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""563013"", ""keepAliveTimeout"": ""65534"", ""maxConnections"": ""17013"", ""maxHeaderCount"": ""706"", ""maxHttpHeaderSize"": ""25515"", ""maxHttpRequestHeaderSize"": ""57117"", ""maxHttpResponseHeaderSize"": ""23922"", ""maxKeepAliveRequests"": ""2927"", ""maxParameterCount"": ""29152"", ""maxSwallowSize"": ""4995825"", ""maxThreads"": ""335"", ""minSpareThreads"": ""326"", ""processorCache"": ""127"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""65315"", ""throughput__2"": ""2501.22"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,130,2535.86,19.88,2535.86,10.030604124069214,"[8, 50, 10, False]",0.0,10.030507326126099,0.0,"{""acceptCount"": ""684"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4726"", ""connectionTimeout"": ""194374"", ""connectionUploadTimeout"": ""337402"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""504363"", ""keepAliveTimeout"": ""363744"", ""maxConnections"": ""6767"", ""maxHeaderCount"": ""919"", ""maxHttpHeaderSize"": ""35277"", ""maxHttpRequestHeaderSize"": ""19557"", ""maxHttpResponseHeaderSize"": ""4317"", ""maxKeepAliveRequests"": ""4213"", ""maxParameterCount"": ""5314"", ""maxSwallowSize"": ""1118817"", ""maxThreads"": ""15"", ""minSpareThreads"": ""681"", ""processorCache"": ""268"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""121084"", ""throughput__2"": ""2535.86"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,131,2529.07,23.48,2529.07,10.04034948348999,"[8, 50, 10, False]",0.0,10.040268659591675,0.0,"{""acceptCount"": ""832"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3052"", ""connectionTimeout"": ""518781"", ""connectionUploadTimeout"": ""14028"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""479767"", ""keepAliveTimeout"": ""224632"", ""maxConnections"": ""9074"", ""maxHeaderCount"": ""715"", ""maxHttpHeaderSize"": ""36480"", ""maxHttpRequestHeaderSize"": ""10920"", ""maxHttpResponseHeaderSize"": ""51076"", ""maxKeepAliveRequests"": ""4529"", ""maxParameterCount"": ""50199"", ""maxSwallowSize"": ""11022001"", ""maxThreads"": ""29"", ""minSpareThreads"": ""141"", ""processorCache"": ""113"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""243909"", ""throughput__2"": ""2529.07"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,132,2558.56,25.68,2558.56,10.056144714355469,"[8, 50, 10, False]",0.0,10.056048393249512,0.0,"{""acceptCount"": ""616"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3357"", ""connectionTimeout"": ""524321"", ""connectionUploadTimeout"": ""40012"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""553240"", ""keepAliveTimeout"": ""426707"", ""maxConnections"": ""17570"", ""maxHeaderCount"": ""767"", ""maxHttpHeaderSize"": ""32904"", ""maxHttpRequestHeaderSize"": ""33223"", ""maxHttpResponseHeaderSize"": ""21354"", ""maxKeepAliveRequests"": ""2547"", ""maxParameterCount"": ""63945"", ""maxSwallowSize"": ""2247841"", ""maxThreads"": ""260"", ""minSpareThreads"": ""410"", ""processorCache"": ""71"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""345963"", ""throughput__2"": ""2558.56"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,133,2439.61,22.81,2439.61,10.054277181625366,"[8, 50, 10, False]",0.0,10.054172992706299,0.0,"{""acceptCount"": ""314"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5261"", ""connectionTimeout"": ""510051"", ""connectionUploadTimeout"": ""330753"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""555524"", ""keepAliveTimeout"": ""473066"", ""maxConnections"": ""11577"", ""maxHeaderCount"": ""639"", ""maxHttpHeaderSize"": ""20947"", ""maxHttpRequestHeaderSize"": ""10175"", ""maxHttpResponseHeaderSize"": ""36900"", ""maxKeepAliveRequests"": ""1796"", ""maxParameterCount"": ""19019"", ""maxSwallowSize"": ""14424057"", ""maxThreads"": ""232"", ""minSpareThreads"": ""523"", ""processorCache"": ""40"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""493826"", ""throughput__2"": ""2439.61"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,134,2220.37,26.95,2220.37,10.049697160720825,"[8, 50, 10, False]",0.0,10.049607038497925,0.0,"{""acceptCount"": ""790"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1507"", ""connectionTimeout"": ""279839"", ""connectionUploadTimeout"": ""166638"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""346829"", ""keepAliveTimeout"": ""245434"", ""maxConnections"": ""19883"", ""maxHeaderCount"": ""931"", ""maxHttpHeaderSize"": ""22803"", ""maxHttpRequestHeaderSize"": ""63874"", ""maxHttpResponseHeaderSize"": ""51135"", ""maxKeepAliveRequests"": ""3632"", ""maxParameterCount"": ""35401"", ""maxSwallowSize"": ""12135751"", ""maxThreads"": ""131"", ""minSpareThreads"": ""85"", ""processorCache"": ""65"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""362048"", ""throughput__2"": ""2220.37"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,135,2261.39,27.19,2261.39,10.050458669662476,"[8, 50, 10, False]",0.0,10.05037260055542,0.0,"{""acceptCount"": ""135"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5822"", ""connectionTimeout"": ""232280"", ""connectionUploadTimeout"": ""95852"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""459570"", ""keepAliveTimeout"": ""255109"", ""maxConnections"": ""8476"", ""maxHeaderCount"": ""701"", ""maxHttpHeaderSize"": ""11825"", ""maxHttpRequestHeaderSize"": ""29396"", ""maxHttpResponseHeaderSize"": ""4221"", ""maxKeepAliveRequests"": ""1083"", ""maxParameterCount"": ""92400"", ""maxSwallowSize"": ""4444167"", ""maxThreads"": ""193"", ""minSpareThreads"": ""528"", ""processorCache"": ""292"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""319112"", ""throughput__2"": ""2261.39"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,136,1959.92,26.39,1959.92,10.04316258430481,"[8, 50, 10, False]",0.0,10.04307508468628,0.0,"{""acceptCount"": ""346"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""121"", ""connectionTimeout"": ""18786"", ""connectionUploadTimeout"": ""255153"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""319266"", ""keepAliveTimeout"": ""588927"", ""maxConnections"": ""16771"", ""maxHeaderCount"": ""991"", ""maxHttpHeaderSize"": ""33796"", ""maxHttpRequestHeaderSize"": ""9238"", ""maxHttpResponseHeaderSize"": ""46862"", ""maxKeepAliveRequests"": ""14"", ""maxParameterCount"": ""59247"", ""maxSwallowSize"": ""4120009"", ""maxThreads"": ""385"", ""minSpareThreads"": ""325"", ""processorCache"": ""88"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""349332"", ""throughput__2"": ""1959.92"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,137,2388.39,22.54,2388.39,10.04141879081726,"[8, 50, 10, False]",0.0,10.041257858276367,0.0,"{""acceptCount"": ""553"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3165"", ""connectionTimeout"": ""308704"", ""connectionUploadTimeout"": ""323165"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""563374"", ""keepAliveTimeout"": ""384373"", ""maxConnections"": ""6891"", ""maxHeaderCount"": ""287"", ""maxHttpHeaderSize"": ""8099"", ""maxHttpRequestHeaderSize"": ""18837"", ""maxHttpResponseHeaderSize"": ""8842"", ""maxKeepAliveRequests"": ""4935"", ""maxParameterCount"": ""11415"", ""maxSwallowSize"": ""20738099"", ""maxThreads"": ""120"", ""minSpareThreads"": ""90"", ""processorCache"": ""69"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""349659"", ""throughput__2"": ""2388.39"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,138,2454.19,23.21,2454.19,10.043249368667603,"[8, 50, 10, False]",0.0,10.043159246444702,0.0,"{""acceptCount"": ""145"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8511"", ""connectionTimeout"": ""212275"", ""connectionUploadTimeout"": ""117798"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""525692"", ""keepAliveTimeout"": ""457345"", ""maxConnections"": ""3501"", ""maxHeaderCount"": ""382"", ""maxHttpHeaderSize"": ""15217"", ""maxHttpRequestHeaderSize"": ""16061"", ""maxHttpResponseHeaderSize"": ""15994"", ""maxKeepAliveRequests"": ""3888"", ""maxParameterCount"": ""9473"", ""maxSwallowSize"": ""15152395"", ""maxThreads"": ""54"", ""minSpareThreads"": ""158"", ""processorCache"": ""128"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""355223"", ""throughput__2"": ""2454.19"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,139,2378.23,25.31,2378.23,10.036422491073608,"[8, 50, 10, False]",0.0,10.036336183547974,0.0,"{""acceptCount"": ""685"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9658"", ""connectionTimeout"": ""290595"", ""connectionUploadTimeout"": ""354390"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""526721"", ""keepAliveTimeout"": ""530549"", ""maxConnections"": ""7448"", ""maxHeaderCount"": ""637"", ""maxHttpHeaderSize"": ""60495"", ""maxHttpRequestHeaderSize"": ""8315"", ""maxHttpResponseHeaderSize"": ""11457"", ""maxKeepAliveRequests"": ""4266"", ""maxParameterCount"": ""5382"", ""maxSwallowSize"": ""8856144"", ""maxThreads"": ""217"", ""minSpareThreads"": ""650"", ""processorCache"": ""10"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""360087"", ""throughput__2"": ""2378.23"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,140,2420.73,23.25,2420.73,10.045197486877441,"[8, 50, 10, False]",0.0,10.045111656188965,0.0,"{""acceptCount"": ""46"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6158"", ""connectionTimeout"": ""511723"", ""connectionUploadTimeout"": ""104493"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""42672"", ""keepAliveTimeout"": ""510598"", ""maxConnections"": ""9065"", ""maxHeaderCount"": ""401"", ""maxHttpHeaderSize"": ""1971"", ""maxHttpRequestHeaderSize"": ""29253"", ""maxHttpResponseHeaderSize"": ""4856"", ""maxKeepAliveRequests"": ""3996"", ""maxParameterCount"": ""19526"", ""maxSwallowSize"": ""17282925"", ""maxThreads"": ""230"", ""minSpareThreads"": ""826"", ""processorCache"": ""121"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""353650"", ""throughput__2"": ""2420.73"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,141,2290.89,25.0,2290.89,10.068828105926514,"[8, 50, 10, False]",0.0,10.068735361099243,0.0,"{""acceptCount"": ""550"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8234"", ""connectionTimeout"": ""180703"", ""connectionUploadTimeout"": ""195818"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""559641"", ""keepAliveTimeout"": ""501888"", ""maxConnections"": ""16180"", ""maxHeaderCount"": ""925"", ""maxHttpHeaderSize"": ""42200"", ""maxHttpRequestHeaderSize"": ""14575"", ""maxHttpResponseHeaderSize"": ""52646"", ""maxKeepAliveRequests"": ""1299"", ""maxParameterCount"": ""37844"", ""maxSwallowSize"": ""5652102"", ""maxThreads"": ""396"", ""minSpareThreads"": ""708"", ""processorCache"": ""44"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""24213"", ""throughput__2"": ""2290.89"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,142,2237.81,23.86,2237.81,10.065091133117676,"[8, 50, 10, False]",0.0,10.065004110336304,0.0,"{""acceptCount"": ""435"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3407"", ""connectionTimeout"": ""115251"", ""connectionUploadTimeout"": ""516215"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""597060"", ""keepAliveTimeout"": ""388909"", ""maxConnections"": ""14594"", ""maxHeaderCount"": ""745"", ""maxHttpHeaderSize"": ""26102"", ""maxHttpRequestHeaderSize"": ""36172"", ""maxHttpResponseHeaderSize"": ""46132"", ""maxKeepAliveRequests"": ""2241"", ""maxParameterCount"": ""8979"", ""maxSwallowSize"": ""2784879"", ""maxThreads"": ""156"", ""minSpareThreads"": ""486"", ""processorCache"": ""171"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""140520"", ""throughput__2"": ""2237.81"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,143,2263.46,24.08,2263.46,10.043135166168213,"[8, 50, 10, False]",0.0,10.043039798736572,0.0,"{""acceptCount"": ""376"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""8023"", ""connectionTimeout"": ""210231"", ""connectionUploadTimeout"": ""50501"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""500366"", ""keepAliveTimeout"": ""295915"", ""maxConnections"": ""6481"", ""maxHeaderCount"": ""653"", ""maxHttpHeaderSize"": ""38676"", ""maxHttpRequestHeaderSize"": ""2680"", ""maxHttpResponseHeaderSize"": ""14887"", ""maxKeepAliveRequests"": ""321"", ""maxParameterCount"": ""1931"", ""maxSwallowSize"": ""278689"", ""maxThreads"": ""172"", ""minSpareThreads"": ""12"", ""processorCache"": ""51"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""109466"", ""throughput__2"": ""2263.46"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
