system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3303,plain,false,144,2155.51,23.11,2155.51,10.043307304382324,"[8, 50, 10, False]",0.0,10.043222188949585,0.0,"{""acceptCount"": ""94"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4157"", ""connectionTimeout"": ""561891"", ""connectionUploadTimeout"": ""233979"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""441818"", ""keepAliveTimeout"": ""491676"", ""maxConnections"": ""3444"", ""maxHeaderCount"": ""865"", ""maxHttpHeaderSize"": ""56194"", ""maxHttpRequestHeaderSize"": ""45412"", ""maxHttpResponseHeaderSize"": ""3507"", ""maxKeepAliveRequests"": ""874"", ""maxParameterCount"": ""37549"", ""maxSwallowSize"": ""9581733"", ""maxThreads"": ""5"", ""minSpareThreads"": ""527"", ""processorCache"": ""312"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""96535"", ""throughput__2"": ""2155.51"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,145,2406.62,23.99,2406.62,10.038233518600464,"[8, 50, 10, False]",0.0,10.038140773773193,0.0,"{""acceptCount"": ""662"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4522"", ""connectionTimeout"": ""28173"", ""connectionUploadTimeout"": ""379536"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""150357"", ""keepAliveTimeout"": ""381485"", ""maxConnections"": ""1586"", ""maxHeaderCount"": ""881"", ""maxHttpHeaderSize"": ""39981"", ""maxHttpRequestHeaderSize"": ""14067"", ""maxHttpResponseHeaderSize"": ""27710"", ""maxKeepAliveRequests"": ""3934"", ""maxParameterCount"": ""33888"", ""maxSwallowSize"": ""678284"", ""maxThreads"": ""368"", ""minSpareThreads"": ""343"", ""processorCache"": ""396"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""523924"", ""throughput__2"": ""2406.62"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,146,2318.77,21.53,2318.77,10.030150651931763,"[8, 50, 10, False]",0.0,10.030062437057495,0.0,"{""acceptCount"": ""287"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9619"", ""connectionTimeout"": ""447752"", ""connectionUploadTimeout"": ""319095"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""109156"", ""keepAliveTimeout"": ""563632"", ""maxConnections"": ""11471"", ""maxHeaderCount"": ""505"", ""maxHttpHeaderSize"": ""42025"", ""maxHttpRequestHeaderSize"": ""1300"", ""maxHttpResponseHeaderSize"": ""17036"", ""maxKeepAliveRequests"": ""2904"", ""maxParameterCount"": ""4793"", ""maxSwallowSize"": ""13783839"", ""maxThreads"": ""77"", ""minSpareThreads"": ""469"", ""processorCache"": ""205"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""560447"", ""throughput__2"": ""2318.77"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,147,2504.03,22.51,2504.03,10.036716222763062,"[8, 50, 10, False]",0.0,10.036625862121582,0.0,"{""acceptCount"": ""763"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4138"", ""connectionTimeout"": ""590441"", ""connectionUploadTimeout"": ""441515"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""540494"", ""keepAliveTimeout"": ""347805"", ""maxConnections"": ""8345"", ""maxHeaderCount"": ""352"", ""maxHttpHeaderSize"": ""62177"", ""maxHttpRequestHeaderSize"": ""60474"", ""maxHttpResponseHeaderSize"": ""39510"", ""maxKeepAliveRequests"": ""1320"", ""maxParameterCount"": ""83374"", ""maxSwallowSize"": ""10234637"", ""maxThreads"": ""83"", ""minSpareThreads"": ""153"", ""processorCache"": ""345"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""536961"", ""throughput__2"": ""2504.03"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,148,2420.94,21.52,2420.94,10.033793926239014,"[8, 50, 10, False]",0.0,10.03370976448059,0.0,"{""acceptCount"": ""672"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2037"", ""connectionTimeout"": ""553304"", ""connectionUploadTimeout"": ""265959"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""165216"", ""keepAliveTimeout"": ""475282"", ""maxConnections"": ""6457"", ""maxHeaderCount"": ""709"", ""maxHttpHeaderSize"": ""22116"", ""maxHttpRequestHeaderSize"": ""2010"", ""maxHttpResponseHeaderSize"": ""62806"", ""maxKeepAliveRequests"": ""3497"", ""maxParameterCount"": ""32024"", ""maxSwallowSize"": ""7941511"", ""maxThreads"": ""20"", ""minSpareThreads"": ""185"", ""processorCache"": ""257"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""319178"", ""throughput__2"": ""2420.94"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,149,2433.29,28.57,2433.29,10.049719095230103,"[8, 50, 10, False]",0.0,10.049633741378784,0.0,"{""acceptCount"": ""184"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""517"", ""connectionTimeout"": ""472212"", ""connectionUploadTimeout"": ""443930"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""584318"", ""keepAliveTimeout"": ""419773"", ""maxConnections"": ""1144"", ""maxHeaderCount"": ""836"", ""maxHttpHeaderSize"": ""22963"", ""maxHttpRequestHeaderSize"": ""46804"", ""maxHttpResponseHeaderSize"": ""13972"", ""maxKeepAliveRequests"": ""3336"", ""maxParameterCount"": ""23086"", ""maxSwallowSize"": ""20187584"", ""maxThreads"": ""343"", ""minSpareThreads"": ""752"", ""processorCache"": ""23"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""337346"", ""throughput__2"": ""2433.29"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,150,2410.83,25.1,2410.83,10.058122634887695,"[8, 50, 10, False]",0.0,10.05803370475769,0.0,"{""acceptCount"": ""869"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7552"", ""connectionTimeout"": ""397614"", ""connectionUploadTimeout"": ""178169"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""275534"", ""keepAliveTimeout"": ""420418"", ""maxConnections"": ""14743"", ""maxHeaderCount"": ""433"", ""maxHttpHeaderSize"": ""65045"", ""maxHttpRequestHeaderSize"": ""60346"", ""maxHttpResponseHeaderSize"": ""17216"", ""maxKeepAliveRequests"": ""1005"", ""maxParameterCount"": ""98751"", ""maxSwallowSize"": ""8920168"", ""maxThreads"": ""84"", ""minSpareThreads"": ""64"", ""processorCache"": ""141"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""593241"", ""throughput__2"": ""2410.83"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,151,2299.52,24.24,2299.52,10.051351070404053,"[8, 50, 10, False]",0.0,10.051259279251099,0.0,"{""acceptCount"": ""876"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9583"", ""connectionTimeout"": ""540223"", ""connectionUploadTimeout"": ""442030"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""348876"", ""keepAliveTimeout"": ""580400"", ""maxConnections"": ""2521"", ""maxHeaderCount"": ""677"", ""maxHttpHeaderSize"": ""44913"", ""maxHttpRequestHeaderSize"": ""34909"", ""maxHttpResponseHeaderSize"": ""1948"", ""maxKeepAliveRequests"": ""1913"", ""maxParameterCount"": ""99961"", ""maxSwallowSize"": ""8577780"", ""maxThreads"": ""165"", ""minSpareThreads"": ""116"", ""processorCache"": ""205"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""413505"", ""throughput__2"": ""2299.52"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,152,2125.02,25.3,2125.02,10.041537284851074,"[8, 50, 10, False]",0.0,10.041451692581177,0.0,"{""acceptCount"": ""337"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3543"", ""connectionTimeout"": ""9343"", ""connectionUploadTimeout"": ""339095"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""505125"", ""keepAliveTimeout"": ""443874"", ""maxConnections"": ""13615"", ""maxHeaderCount"": ""517"", ""maxHttpHeaderSize"": ""27684"", ""maxHttpRequestHeaderSize"": ""11371"", ""maxHttpResponseHeaderSize"": ""49820"", ""maxKeepAliveRequests"": ""2184"", ""maxParameterCount"": ""40327"", ""maxSwallowSize"": ""2069572"", ""maxThreads"": ""224"", ""minSpareThreads"": ""203"", ""processorCache"": ""52"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""557500"", ""throughput__2"": ""2125.02"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,153,2159.3,24.35,2159.3,10.039499521255493,"[8, 50, 10, False]",0.0,10.039408683776855,0.0,"{""acceptCount"": ""609"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3350"", ""connectionTimeout"": ""514027"", ""connectionUploadTimeout"": ""145711"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""393074"", ""keepAliveTimeout"": ""380174"", ""maxConnections"": ""19941"", ""maxHeaderCount"": ""849"", ""maxHttpHeaderSize"": ""61141"", ""maxHttpRequestHeaderSize"": ""14360"", ""maxHttpResponseHeaderSize"": ""16367"", ""maxKeepAliveRequests"": ""3130"", ""maxParameterCount"": ""74644"", ""maxSwallowSize"": ""15920304"", ""maxThreads"": ""42"", ""minSpareThreads"": ""216"", ""processorCache"": ""393"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""375975"", ""throughput__2"": ""2159.3"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,154,2283.83,24.16,2283.83,10.03515625,"[8, 50, 10, False]",0.0,10.035070657730103,0.0,"{""acceptCount"": ""142"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4733"", ""connectionTimeout"": ""318987"", ""connectionUploadTimeout"": ""110856"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""345407"", ""keepAliveTimeout"": ""105746"", ""maxConnections"": ""4522"", ""maxHeaderCount"": ""702"", ""maxHttpHeaderSize"": ""18736"", ""maxHttpRequestHeaderSize"": ""39261"", ""maxHttpResponseHeaderSize"": ""22817"", ""maxKeepAliveRequests"": ""2358"", ""maxParameterCount"": ""21818"", ""maxSwallowSize"": ""18929020"", ""maxThreads"": ""279"", ""minSpareThreads"": ""494"", ""processorCache"": ""3"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""531135"", ""throughput__2"": ""2283.83"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,155,2393.19,25.59,2393.19,10.050978183746338,"[8, 50, 10, False]",0.0,10.05088210105896,0.0,"{""acceptCount"": ""204"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1476"", ""connectionTimeout"": ""127738"", ""connectionUploadTimeout"": ""320655"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""234880"", ""keepAliveTimeout"": ""19534"", ""maxConnections"": ""4322"", ""maxHeaderCount"": ""951"", ""maxHttpHeaderSize"": ""43219"", ""maxHttpRequestHeaderSize"": ""54105"", ""maxHttpResponseHeaderSize"": ""38173"", ""maxKeepAliveRequests"": ""31"", ""maxParameterCount"": ""98661"", ""maxSwallowSize"": ""11448502"", ""maxThreads"": ""124"", ""minSpareThreads"": ""35"", ""processorCache"": ""366"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""549216"", ""throughput__2"": ""2393.19"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,156,2429.15,22.83,2429.15,10.077598810195923,"[8, 50, 10, False]",0.0,10.077507019042969,0.0,"{""acceptCount"": ""674"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9213"", ""connectionTimeout"": ""52188"", ""connectionUploadTimeout"": ""111570"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""304983"", ""keepAliveTimeout"": ""24892"", ""maxConnections"": ""2218"", ""maxHeaderCount"": ""980"", ""maxHttpHeaderSize"": ""47218"", ""maxHttpRequestHeaderSize"": ""26586"", ""maxHttpResponseHeaderSize"": ""2490"", ""maxKeepAliveRequests"": ""1808"", ""maxParameterCount"": ""18729"", ""maxSwallowSize"": ""10974749"", ""maxThreads"": ""35"", ""minSpareThreads"": ""439"", ""processorCache"": ""263"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""256790"", ""throughput__2"": ""2429.15"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,157,2262.59,24.39,2262.59,10.049526453018188,"[8, 50, 10, False]",0.0,10.049434661865234,0.0,"{""acceptCount"": ""265"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1031"", ""connectionTimeout"": ""275606"", ""connectionUploadTimeout"": ""549069"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""459862"", ""keepAliveTimeout"": ""449447"", ""maxConnections"": ""5459"", ""maxHeaderCount"": ""234"", ""maxHttpHeaderSize"": ""38280"", ""maxHttpRequestHeaderSize"": ""50898"", ""maxHttpResponseHeaderSize"": ""58098"", ""maxKeepAliveRequests"": ""4367"", ""maxParameterCount"": ""66519"", ""maxSwallowSize"": ""18467901"", ""maxThreads"": ""68"", ""minSpareThreads"": ""117"", ""processorCache"": ""142"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""310434"", ""throughput__2"": ""2262.59"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,158,2354.95,21.1,2354.95,10.041370391845703,"[8, 50, 10, False]",0.0,10.041281700134277,0.0,"{""acceptCount"": ""916"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7013"", ""connectionTimeout"": ""51894"", ""connectionUploadTimeout"": ""408107"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""250990"", ""keepAliveTimeout"": ""429262"", ""maxConnections"": ""13090"", ""maxHeaderCount"": ""983"", ""maxHttpHeaderSize"": ""20869"", ""maxHttpRequestHeaderSize"": ""45100"", ""maxHttpResponseHeaderSize"": ""39283"", ""maxKeepAliveRequests"": ""3831"", ""maxParameterCount"": ""35827"", ""maxSwallowSize"": ""15424106"", ""maxThreads"": ""394"", ""minSpareThreads"": ""472"", ""processorCache"": ""55"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""586191"", ""throughput__2"": ""2354.95"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,159,2401.26,23.61,2401.26,10.039655923843384,"[8, 50, 10, False]",0.0,10.039533615112305,0.0,"{""acceptCount"": ""440"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6932"", ""connectionTimeout"": ""173208"", ""connectionUploadTimeout"": ""382533"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""279545"", ""keepAliveTimeout"": ""65239"", ""maxConnections"": ""7295"", ""maxHeaderCount"": ""324"", ""maxHttpHeaderSize"": ""63571"", ""maxHttpRequestHeaderSize"": ""8402"", ""maxHttpResponseHeaderSize"": ""25215"", ""maxKeepAliveRequests"": ""699"", ""maxParameterCount"": ""46925"", ""maxSwallowSize"": ""2354180"", ""maxThreads"": ""134"", ""minSpareThreads"": ""570"", ""processorCache"": ""24"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""332407"", ""throughput__2"": ""2401.26"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,160,2347.02,21.37,2347.02,10.040382623672485,"[8, 50, 10, False]",0.0,10.040292978286743,0.0,"{""acceptCount"": ""94"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3459"", ""connectionTimeout"": ""596080"", ""connectionUploadTimeout"": ""551024"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""375674"", ""keepAliveTimeout"": ""118592"", ""maxConnections"": ""6938"", ""maxHeaderCount"": ""450"", ""maxHttpHeaderSize"": ""47838"", ""maxHttpRequestHeaderSize"": ""1335"", ""maxHttpResponseHeaderSize"": ""5267"", ""maxKeepAliveRequests"": ""407"", ""maxParameterCount"": ""83190"", ""maxSwallowSize"": ""1731181"", ""maxThreads"": ""192"", ""minSpareThreads"": ""493"", ""processorCache"": ""175"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""595375"", ""throughput__2"": ""2347.02"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,161,2442.28,24.78,2442.28,10.033746719360352,"[8, 50, 10, False]",0.0,10.033656120300293,0.0,"{""acceptCount"": ""743"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4731"", ""connectionTimeout"": ""318699"", ""connectionUploadTimeout"": ""266978"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""111756"", ""keepAliveTimeout"": ""476090"", ""maxConnections"": ""16875"", ""maxHeaderCount"": ""632"", ""maxHttpHeaderSize"": ""17704"", ""maxHttpRequestHeaderSize"": ""39998"", ""maxHttpResponseHeaderSize"": ""19667"", ""maxKeepAliveRequests"": ""4991"", ""maxParameterCount"": ""19628"", ""maxSwallowSize"": ""13487722"", ""maxThreads"": ""330"", ""minSpareThreads"": ""810"", ""processorCache"": ""12"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""529489"", ""throughput__2"": ""2442.28"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,162,2374.9,26.39,2374.9,10.032424688339233,"[8, 50, 10, False]",0.0,10.032333850860596,0.0,"{""acceptCount"": ""267"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2871"", ""connectionTimeout"": ""349684"", ""connectionUploadTimeout"": ""5218"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""237267"", ""keepAliveTimeout"": ""323864"", ""maxConnections"": ""14516"", ""maxHeaderCount"": ""458"", ""maxHttpHeaderSize"": ""61473"", ""maxHttpRequestHeaderSize"": ""12361"", ""maxHttpResponseHeaderSize"": ""43362"", ""maxKeepAliveRequests"": ""975"", ""maxParameterCount"": ""32699"", ""maxSwallowSize"": ""3767065"", ""maxThreads"": ""324"", ""minSpareThreads"": ""389"", ""processorCache"": ""83"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""139019"", ""throughput__2"": ""2374.9"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,163,2282.48,25.29,2282.48,10.031974792480469,"[8, 50, 10, False]",0.0,10.031836032867432,0.0,"{""acceptCount"": ""816"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""6739"", ""connectionTimeout"": ""357830"", ""connectionUploadTimeout"": ""282370"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""569031"", ""keepAliveTimeout"": ""432172"", ""maxConnections"": ""13843"", ""maxHeaderCount"": ""205"", ""maxHttpHeaderSize"": ""47327"", ""maxHttpRequestHeaderSize"": ""62864"", ""maxHttpResponseHeaderSize"": ""10843"", ""maxKeepAliveRequests"": ""31"", ""maxParameterCount"": ""94349"", ""maxSwallowSize"": ""1727384"", ""maxThreads"": ""79"", ""minSpareThreads"": ""484"", ""processorCache"": ""344"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""576584"", ""throughput__2"": ""2282.48"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,164,2267.51,24.97,2267.51,10.046814203262329,"[8, 50, 10, False]",0.0,10.046724796295166,0.0,"{""acceptCount"": ""989"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""991"", ""connectionTimeout"": ""94238"", ""connectionUploadTimeout"": ""61203"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""392112"", ""keepAliveTimeout"": ""441741"", ""maxConnections"": ""6972"", ""maxHeaderCount"": ""929"", ""maxHttpHeaderSize"": ""5774"", ""maxHttpRequestHeaderSize"": ""56831"", ""maxHttpResponseHeaderSize"": ""21687"", ""maxKeepAliveRequests"": ""223"", ""maxParameterCount"": ""74948"", ""maxSwallowSize"": ""6730793"", ""maxThreads"": ""370"", ""minSpareThreads"": ""255"", ""processorCache"": ""306"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""222009"", ""throughput__2"": ""2267.51"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,165,2293.75,22.39,2293.75,10.058798551559448,"[8, 50, 10, False]",0.0,10.058708429336548,0.0,"{""acceptCount"": ""941"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3102"", ""connectionTimeout"": ""466925"", ""connectionUploadTimeout"": ""356072"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""426751"", ""keepAliveTimeout"": ""61217"", ""maxConnections"": ""16565"", ""maxHeaderCount"": ""871"", ""maxHttpHeaderSize"": ""27578"", ""maxHttpRequestHeaderSize"": ""15094"", ""maxHttpResponseHeaderSize"": ""24483"", ""maxKeepAliveRequests"": ""2363"", ""maxParameterCount"": ""84796"", ""maxSwallowSize"": ""15949207"", ""maxThreads"": ""16"", ""minSpareThreads"": ""300"", ""processorCache"": ""200"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""210267"", ""throughput__2"": ""2293.75"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,166,2111.58,24.17,2111.58,10.075933694839478,"[8, 50, 10, False]",0.0,10.075835943222046,0.0,"{""acceptCount"": ""612"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6742"", ""connectionTimeout"": ""70666"", ""connectionUploadTimeout"": ""136324"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""1518"", ""keepAliveTimeout"": ""138704"", ""maxConnections"": ""6700"", ""maxHeaderCount"": ""294"", ""maxHttpHeaderSize"": ""53726"", ""maxHttpRequestHeaderSize"": ""41032"", ""maxHttpResponseHeaderSize"": ""15233"", ""maxKeepAliveRequests"": ""162"", ""maxParameterCount"": ""90740"", ""maxSwallowSize"": ""16394286"", ""maxThreads"": ""31"", ""minSpareThreads"": ""995"", ""processorCache"": ""253"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""285888"", ""throughput__2"": ""2111.58"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,167,2305.62,25.25,2305.62,10.059136867523193,"[8, 50, 10, False]",0.0,10.059040546417236,0.0,"{""acceptCount"": ""741"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""878"", ""connectionTimeout"": ""489049"", ""connectionUploadTimeout"": ""414454"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""591943"", ""keepAliveTimeout"": ""31058"", ""maxConnections"": ""13181"", ""maxHeaderCount"": ""790"", ""maxHttpHeaderSize"": ""56806"", ""maxHttpRequestHeaderSize"": ""28522"", ""maxHttpResponseHeaderSize"": ""20256"", ""maxKeepAliveRequests"": ""1001"", ""maxParameterCount"": ""3560"", ""maxSwallowSize"": ""20538091"", ""maxThreads"": ""151"", ""minSpareThreads"": ""32"", ""processorCache"": ""137"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""167692"", ""throughput__2"": ""2305.62"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
