system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3303,plain,false,168,2361.27,24.17,2361.27,10.061049699783325,"[8, 50, 10, False]",0.0,10.060956478118896,0.0,"{""acceptCount"": ""957"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8660"", ""connectionTimeout"": ""160492"", ""connectionUploadTimeout"": ""2309"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""524400"", ""keepAliveTimeout"": ""33237"", ""maxConnections"": ""8946"", ""maxHeaderCount"": ""150"", ""maxHttpHeaderSize"": ""60478"", ""maxHttpRequestHeaderSize"": ""37774"", ""maxHttpResponseHeaderSize"": ""51894"", ""maxKeepAliveRequests"": ""4092"", ""maxParameterCount"": ""93714"", ""maxSwallowSize"": ""1161744"", ""maxThreads"": ""301"", ""minSpareThreads"": ""492"", ""processorCache"": ""87"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""268728"", ""throughput__2"": ""2361.27"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,169,2405.93,26.39,2405.93,10.046162366867065,"[8, 50, 10, False]",0.0,10.046072959899902,0.0,"{""acceptCount"": ""338"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4898"", ""connectionTimeout"": ""276900"", ""connectionUploadTimeout"": ""375632"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""201138"", ""keepAliveTimeout"": ""580491"", ""maxConnections"": ""6653"", ""maxHeaderCount"": ""921"", ""maxHttpHeaderSize"": ""11286"", ""maxHttpRequestHeaderSize"": ""28153"", ""maxHttpResponseHeaderSize"": ""3588"", ""maxKeepAliveRequests"": ""3803"", ""maxParameterCount"": ""46195"", ""maxSwallowSize"": ""16484056"", ""maxThreads"": ""225"", ""minSpareThreads"": ""818"", ""processorCache"": ""3"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""327352"", ""throughput__2"": ""2405.93"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,170,2420.61,23.96,2420.61,10.036796569824219,"[8, 50, 10, False]",0.0,10.036704063415527,0.0,"{""acceptCount"": ""973"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8400"", ""connectionTimeout"": ""102684"", ""connectionUploadTimeout"": ""444604"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""198127"", ""keepAliveTimeout"": ""44220"", ""maxConnections"": ""7331"", ""maxHeaderCount"": ""114"", ""maxHttpHeaderSize"": ""63712"", ""maxHttpRequestHeaderSize"": ""12287"", ""maxHttpResponseHeaderSize"": ""23196"", ""maxKeepAliveRequests"": ""1174"", ""maxParameterCount"": ""78454"", ""maxSwallowSize"": ""6675437"", ""maxThreads"": ""208"", ""minSpareThreads"": ""511"", ""processorCache"": ""232"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""309536"", ""throughput__2"": ""2420.61"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,171,2370.49,24.41,2370.49,10.068146228790283,"[8, 50, 10, False]",0.0,10.06806230545044,0.0,"{""acceptCount"": ""490"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""262"", ""connectionTimeout"": ""537627"", ""connectionUploadTimeout"": ""140544"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""195448"", ""keepAliveTimeout"": ""191751"", ""maxConnections"": ""1440"", ""maxHeaderCount"": ""308"", ""maxHttpHeaderSize"": ""37163"", ""maxHttpRequestHeaderSize"": ""37671"", ""maxHttpResponseHeaderSize"": ""14166"", ""maxKeepAliveRequests"": ""2915"", ""maxParameterCount"": ""24580"", ""maxSwallowSize"": ""13103836"", ""maxThreads"": ""50"", ""minSpareThreads"": ""916"", ""processorCache"": ""251"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""94694"", ""throughput__2"": ""2370.49"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,172,2228.45,25.14,2228.45,10.068302392959595,"[8, 50, 10, False]",0.0,10.068215370178223,0.0,"{""acceptCount"": ""478"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5980"", ""connectionTimeout"": ""131018"", ""connectionUploadTimeout"": ""71675"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""526333"", ""keepAliveTimeout"": ""485208"", ""maxConnections"": ""6146"", ""maxHeaderCount"": ""455"", ""maxHttpHeaderSize"": ""843"", ""maxHttpRequestHeaderSize"": ""7637"", ""maxHttpResponseHeaderSize"": ""1127"", ""maxKeepAliveRequests"": ""4063"", ""maxParameterCount"": ""68139"", ""maxSwallowSize"": ""19231675"", ""maxThreads"": ""256"", ""minSpareThreads"": ""546"", ""processorCache"": ""96"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""373488"", ""throughput__2"": ""2228.45"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,173,2274.41,22.91,2274.41,10.055604696273804,"[8, 50, 10, False]",0.0,10.055518627166748,0.0,"{""acceptCount"": ""205"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9626"", ""connectionTimeout"": ""573151"", ""connectionUploadTimeout"": ""335982"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""203724"", ""keepAliveTimeout"": ""473024"", ""maxConnections"": ""5295"", ""maxHeaderCount"": ""482"", ""maxHttpHeaderSize"": ""41295"", ""maxHttpRequestHeaderSize"": ""10999"", ""maxHttpResponseHeaderSize"": ""46011"", ""maxKeepAliveRequests"": ""2416"", ""maxParameterCount"": ""70890"", ""maxSwallowSize"": ""14767380"", ""maxThreads"": ""17"", ""minSpareThreads"": ""673"", ""processorCache"": ""55"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""451109"", ""throughput__2"": ""2274.41"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,174,2224.53,24.98,2224.53,10.052426815032959,"[8, 50, 10, False]",0.0,10.052338361740112,0.0,"{""acceptCount"": ""768"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9458"", ""connectionTimeout"": ""206719"", ""connectionUploadTimeout"": ""207932"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""98372"", ""keepAliveTimeout"": ""177835"", ""maxConnections"": ""10998"", ""maxHeaderCount"": ""985"", ""maxHttpHeaderSize"": ""47374"", ""maxHttpRequestHeaderSize"": ""10551"", ""maxHttpResponseHeaderSize"": ""50742"", ""maxKeepAliveRequests"": ""3325"", ""maxParameterCount"": ""27634"", ""maxSwallowSize"": ""1542343"", ""maxThreads"": ""270"", ""minSpareThreads"": ""83"", ""processorCache"": ""369"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""549741"", ""throughput__2"": ""2224.53"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,175,2410.58,24.21,2410.58,10.035564661026001,"[8, 50, 10, False]",0.0,10.03547477722168,0.0,"{""acceptCount"": ""42"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2815"", ""connectionTimeout"": ""139339"", ""connectionUploadTimeout"": ""178255"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""423268"", ""keepAliveTimeout"": ""14245"", ""maxConnections"": ""4509"", ""maxHeaderCount"": ""824"", ""maxHttpHeaderSize"": ""53288"", ""maxHttpRequestHeaderSize"": ""50651"", ""maxHttpResponseHeaderSize"": ""5425"", ""maxKeepAliveRequests"": ""2942"", ""maxParameterCount"": ""9981"", ""maxSwallowSize"": ""20310465"", ""maxThreads"": ""54"", ""minSpareThreads"": ""595"", ""processorCache"": ""142"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""488077"", ""throughput__2"": ""2410.58"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,176,2400.45,23.22,2400.45,10.033326625823975,"[8, 50, 10, False]",0.0,10.033242464065552,0.0,"{""acceptCount"": ""437"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2598"", ""connectionTimeout"": ""435118"", ""connectionUploadTimeout"": ""190597"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""92486"", ""keepAliveTimeout"": ""564577"", ""maxConnections"": ""11669"", ""maxHeaderCount"": ""753"", ""maxHttpHeaderSize"": ""22425"", ""maxHttpRequestHeaderSize"": ""3787"", ""maxHttpResponseHeaderSize"": ""2094"", ""maxKeepAliveRequests"": ""1302"", ""maxParameterCount"": ""57944"", ""maxSwallowSize"": ""6691741"", ""maxThreads"": ""196"", ""minSpareThreads"": ""296"", ""processorCache"": ""49"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""180085"", ""throughput__2"": ""2400.45"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,177,2191.8,27.14,2191.8,10.07206106185913,"[8, 50, 10, False]",0.0,10.071974039077759,0.0,"{""acceptCount"": ""167"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""647"", ""connectionTimeout"": ""553305"", ""connectionUploadTimeout"": ""487992"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""308282"", ""keepAliveTimeout"": ""559699"", ""maxConnections"": ""18740"", ""maxHeaderCount"": ""784"", ""maxHttpHeaderSize"": ""47457"", ""maxHttpRequestHeaderSize"": ""42753"", ""maxHttpResponseHeaderSize"": ""11844"", ""maxKeepAliveRequests"": ""4461"", ""maxParameterCount"": ""73304"", ""maxSwallowSize"": ""14225704"", ""maxThreads"": ""213"", ""minSpareThreads"": ""616"", ""processorCache"": ""161"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""397750"", ""throughput__2"": ""2191.8"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,178,2158.54,25.16,2158.54,10.059026718139648,"[8, 50, 10, False]",0.0,10.058937072753906,0.0,"{""acceptCount"": ""772"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3113"", ""connectionTimeout"": ""574053"", ""connectionUploadTimeout"": ""241450"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""585287"", ""keepAliveTimeout"": ""228910"", ""maxConnections"": ""18623"", ""maxHeaderCount"": ""520"", ""maxHttpHeaderSize"": ""19183"", ""maxHttpRequestHeaderSize"": ""1611"", ""maxHttpResponseHeaderSize"": ""32599"", ""maxKeepAliveRequests"": ""4975"", ""maxParameterCount"": ""59690"", ""maxSwallowSize"": ""14316475"", ""maxThreads"": ""175"", ""minSpareThreads"": ""894"", ""processorCache"": ""191"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""583704"", ""throughput__2"": ""2158.54"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,179,2136.43,26.08,2136.43,10.046139478683472,"[8, 50, 10, False]",0.0,10.046054124832153,0.0,"{""acceptCount"": ""178"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1544"", ""connectionTimeout"": ""216096"", ""connectionUploadTimeout"": ""91729"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""445508"", ""keepAliveTimeout"": ""361939"", ""maxConnections"": ""9071"", ""maxHeaderCount"": ""241"", ""maxHttpHeaderSize"": ""64032"", ""maxHttpRequestHeaderSize"": ""4219"", ""maxHttpResponseHeaderSize"": ""7362"", ""maxKeepAliveRequests"": ""1912"", ""maxParameterCount"": ""81864"", ""maxSwallowSize"": ""10635377"", ""maxThreads"": ""157"", ""minSpareThreads"": ""463"", ""processorCache"": ""83"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""488578"", ""throughput__2"": ""2136.43"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,180,2105.67,25.24,2105.67,10.049632787704468,"[8, 50, 10, False]",0.0,10.049544334411621,0.0,"{""acceptCount"": ""576"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""10110"", ""connectionTimeout"": ""44412"", ""connectionUploadTimeout"": ""51474"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""558567"", ""keepAliveTimeout"": ""195"", ""maxConnections"": ""6615"", ""maxHeaderCount"": ""817"", ""maxHttpHeaderSize"": ""53657"", ""maxHttpRequestHeaderSize"": ""21534"", ""maxHttpResponseHeaderSize"": ""35212"", ""maxKeepAliveRequests"": ""3352"", ""maxParameterCount"": ""35531"", ""maxSwallowSize"": ""15008735"", ""maxThreads"": ""147"", ""minSpareThreads"": ""803"", ""processorCache"": ""242"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""108364"", ""throughput__2"": ""2105.67"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,181,2174.09,26.42,2174.09,10.05019235610962,"[8, 50, 10, False]",0.0,10.0501070022583,0.0,"{""acceptCount"": ""67"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3797"", ""connectionTimeout"": ""152353"", ""connectionUploadTimeout"": ""592426"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""238091"", ""keepAliveTimeout"": ""440717"", ""maxConnections"": ""13554"", ""maxHeaderCount"": ""334"", ""maxHttpHeaderSize"": ""20907"", ""maxHttpRequestHeaderSize"": ""62243"", ""maxHttpResponseHeaderSize"": ""17048"", ""maxKeepAliveRequests"": ""4432"", ""maxParameterCount"": ""6464"", ""maxSwallowSize"": ""17545771"", ""maxThreads"": ""390"", ""minSpareThreads"": ""968"", ""processorCache"": ""150"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""591339"", ""throughput__2"": ""2174.09"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,182,2184.36,23.05,2184.36,10.047414302825928,"[8, 50, 10, False]",0.0,10.04732894897461,0.0,"{""acceptCount"": ""819"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8562"", ""connectionTimeout"": ""315142"", ""connectionUploadTimeout"": ""39158"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""30758"", ""keepAliveTimeout"": ""517754"", ""maxConnections"": ""10381"", ""maxHeaderCount"": ""77"", ""maxHttpHeaderSize"": ""11238"", ""maxHttpRequestHeaderSize"": ""24980"", ""maxHttpResponseHeaderSize"": ""581"", ""maxKeepAliveRequests"": ""2004"", ""maxParameterCount"": ""9546"", ""maxSwallowSize"": ""7580242"", ""maxThreads"": ""315"", ""minSpareThreads"": ""716"", ""processorCache"": ""23"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""578294"", ""throughput__2"": ""2184.36"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,183,2384.4,24.62,2384.4,10.095645189285278,"[8, 50, 10, False]",0.0,10.095559120178223,0.0,"{""acceptCount"": ""904"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4091"", ""connectionTimeout"": ""120477"", ""connectionUploadTimeout"": ""221133"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""365291"", ""keepAliveTimeout"": ""364160"", ""maxConnections"": ""5709"", ""maxHeaderCount"": ""783"", ""maxHttpHeaderSize"": ""39806"", ""maxHttpRequestHeaderSize"": ""2575"", ""maxHttpResponseHeaderSize"": ""49397"", ""maxKeepAliveRequests"": ""67"", ""maxParameterCount"": ""57955"", ""maxSwallowSize"": ""14472630"", ""maxThreads"": ""283"", ""minSpareThreads"": ""442"", ""processorCache"": ""236"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""501976"", ""throughput__2"": ""2384.4"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,184,2109.63,28.12,2109.63,10.055457830429077,"[8, 50, 10, False]",0.0,10.055367231369019,0.0,"{""acceptCount"": ""955"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9542"", ""connectionTimeout"": ""14438"", ""connectionUploadTimeout"": ""259688"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""17519"", ""keepAliveTimeout"": ""130034"", ""maxConnections"": ""2670"", ""maxHeaderCount"": ""823"", ""maxHttpHeaderSize"": ""41516"", ""maxHttpRequestHeaderSize"": ""38947"", ""maxHttpResponseHeaderSize"": ""64371"", ""maxKeepAliveRequests"": ""3083"", ""maxParameterCount"": ""12372"", ""maxSwallowSize"": ""19676205"", ""maxThreads"": ""321"", ""minSpareThreads"": ""697"", ""processorCache"": ""256"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""244543"", ""throughput__2"": ""2109.63"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,185,2351.04,21.03,2351.04,10.036654472351074,"[8, 50, 10, False]",0.0,10.03656554222107,0.0,"{""acceptCount"": ""377"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6027"", ""connectionTimeout"": ""108256"", ""connectionUploadTimeout"": ""132945"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""460733"", ""keepAliveTimeout"": ""280292"", ""maxConnections"": ""7076"", ""maxHeaderCount"": ""908"", ""maxHttpHeaderSize"": ""50604"", ""maxHttpRequestHeaderSize"": ""26837"", ""maxHttpResponseHeaderSize"": ""3943"", ""maxKeepAliveRequests"": ""2830"", ""maxParameterCount"": ""425"", ""maxSwallowSize"": ""18719504"", ""maxThreads"": ""7"", ""minSpareThreads"": ""107"", ""processorCache"": ""345"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""152591"", ""throughput__2"": ""2351.04"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,186,2430.07,24.38,2430.07,10.050634384155273,"[8, 50, 10, False]",0.0,10.050548791885376,0.0,"{""acceptCount"": ""831"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6662"", ""connectionTimeout"": ""105075"", ""connectionUploadTimeout"": ""9011"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""344047"", ""keepAliveTimeout"": ""295399"", ""maxConnections"": ""5176"", ""maxHeaderCount"": ""281"", ""maxHttpHeaderSize"": ""51318"", ""maxHttpRequestHeaderSize"": ""38621"", ""maxHttpResponseHeaderSize"": ""15091"", ""maxKeepAliveRequests"": ""2063"", ""maxParameterCount"": ""2564"", ""maxSwallowSize"": ""17608528"", ""maxThreads"": ""156"", ""minSpareThreads"": ""248"", ""processorCache"": ""186"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""561233"", ""throughput__2"": ""2430.07"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,187,1973.75,35.71,1973.75,10.063544034957886,"[8, 50, 10, False]",0.0,10.063457727432251,0.0,"{""acceptCount"": ""207"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9718"", ""connectionTimeout"": ""445407"", ""connectionUploadTimeout"": ""293568"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""489316"", ""keepAliveTimeout"": ""204972"", ""maxConnections"": ""4218"", ""maxHeaderCount"": ""224"", ""maxHttpHeaderSize"": ""46961"", ""maxHttpRequestHeaderSize"": ""2064"", ""maxHttpResponseHeaderSize"": ""29358"", ""maxKeepAliveRequests"": ""1614"", ""maxParameterCount"": ""24379"", ""maxSwallowSize"": ""7093657"", ""maxThreads"": ""125"", ""minSpareThreads"": ""21"", ""processorCache"": ""0"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""314076"", ""throughput__2"": ""1973.75"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,188,2110.29,25.9,2110.29,10.062653541564941,"[8, 50, 10, False]",0.0,10.062565326690674,0.0,"{""acceptCount"": ""652"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7317"", ""connectionTimeout"": ""356974"", ""connectionUploadTimeout"": ""428905"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""52971"", ""keepAliveTimeout"": ""300488"", ""maxConnections"": ""13801"", ""maxHeaderCount"": ""695"", ""maxHttpHeaderSize"": ""18149"", ""maxHttpRequestHeaderSize"": ""17402"", ""maxHttpResponseHeaderSize"": ""31852"", ""maxKeepAliveRequests"": ""4788"", ""maxParameterCount"": ""35712"", ""maxSwallowSize"": ""15799929"", ""maxThreads"": ""201"", ""minSpareThreads"": ""999"", ""processorCache"": ""8"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""34198"", ""throughput__2"": ""2110.29"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,189,2218.49,23.48,2218.49,10.052142143249512,"[8, 50, 10, False]",0.0,10.052056074142456,0.0,"{""acceptCount"": ""498"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4902"", ""connectionTimeout"": ""287464"", ""connectionUploadTimeout"": ""111308"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""186760"", ""keepAliveTimeout"": ""346698"", ""maxConnections"": ""2335"", ""maxHeaderCount"": ""182"", ""maxHttpHeaderSize"": ""8082"", ""maxHttpRequestHeaderSize"": ""40192"", ""maxHttpResponseHeaderSize"": ""23622"", ""maxKeepAliveRequests"": ""4814"", ""maxParameterCount"": ""59451"", ""maxSwallowSize"": ""1374212"", ""maxThreads"": ""26"", ""minSpareThreads"": ""237"", ""processorCache"": ""303"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""570305"", ""throughput__2"": ""2218.49"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,190,2177.1,28.02,2177.1,10.052592277526855,"[8, 50, 10, False]",0.0,10.052045583724976,0.0,"{""acceptCount"": ""400"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""17"", ""connectionTimeout"": ""417310"", ""connectionUploadTimeout"": ""154811"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""337988"", ""keepAliveTimeout"": ""517578"", ""maxConnections"": ""13659"", ""maxHeaderCount"": ""219"", ""maxHttpHeaderSize"": ""10849"", ""maxHttpRequestHeaderSize"": ""46757"", ""maxHttpResponseHeaderSize"": ""27942"", ""maxKeepAliveRequests"": ""4619"", ""maxParameterCount"": ""63157"", ""maxSwallowSize"": ""4655562"", ""maxThreads"": ""279"", ""minSpareThreads"": ""531"", ""processorCache"": ""65"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""443085"", ""throughput__2"": ""2177.1"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,191,2234.22,26.77,2234.22,10.050656795501709,"[8, 50, 10, False]",0.0,10.050565481185913,0.0,"{""acceptCount"": ""607"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1658"", ""connectionTimeout"": ""268071"", ""connectionUploadTimeout"": ""149911"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""343095"", ""keepAliveTimeout"": ""342045"", ""maxConnections"": ""3416"", ""maxHeaderCount"": ""747"", ""maxHttpHeaderSize"": ""6292"", ""maxHttpRequestHeaderSize"": ""17425"", ""maxHttpResponseHeaderSize"": ""63881"", ""maxKeepAliveRequests"": ""3632"", ""maxParameterCount"": ""67395"", ""maxSwallowSize"": ""11716686"", ""maxThreads"": ""160"", ""minSpareThreads"": ""68"", ""processorCache"": ""278"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""80306"", ""throughput__2"": ""2234.22"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
