system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3303,plain,false,192,2455.4,24.25,2455.4,10.034050226211548,"[8, 50, 10, False]",0.0,10.03396463394165,0.0,"{""acceptCount"": ""531"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5181"", ""connectionTimeout"": ""397458"", ""connectionUploadTimeout"": ""32080"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""561500"", ""keepAliveTimeout"": ""91580"", ""maxConnections"": ""7065"", ""maxHeaderCount"": ""756"", ""maxHttpHeaderSize"": ""33947"", ""maxHttpRequestHeaderSize"": ""19055"", ""maxHttpResponseHeaderSize"": ""40147"", ""maxKeepAliveRequests"": ""200"", ""maxParameterCount"": ""7521"", ""maxSwallowSize"": ""5801863"", ""maxThreads"": ""118"", ""minSpareThreads"": ""735"", ""processorCache"": ""164"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""211411"", ""throughput__2"": ""2455.4"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,193,2264.92,26.0,2264.92,10.039020299911499,"[8, 50, 10, False]",0.0,10.038937091827393,0.0,"{""acceptCount"": ""843"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4072"", ""connectionTimeout"": ""160206"", ""connectionUploadTimeout"": ""302037"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""280169"", ""keepAliveTimeout"": ""550480"", ""maxConnections"": ""7084"", ""maxHeaderCount"": ""737"", ""maxHttpHeaderSize"": ""8052"", ""maxHttpRequestHeaderSize"": ""40175"", ""maxHttpResponseHeaderSize"": ""647"", ""maxKeepAliveRequests"": ""4686"", ""maxParameterCount"": ""46806"", ""maxSwallowSize"": ""16274821"", ""maxThreads"": ""238"", ""minSpareThreads"": ""296"", ""processorCache"": ""42"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""562549"", ""throughput__2"": ""2264.92"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,194,2270.81,22.47,2270.81,10.059926509857178,"[8, 50, 10, False]",0.0,10.05978274345398,0.0,"{""acceptCount"": ""110"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6645"", ""connectionTimeout"": ""437186"", ""connectionUploadTimeout"": ""235482"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""421075"", ""keepAliveTimeout"": ""463144"", ""maxConnections"": ""3079"", ""maxHeaderCount"": ""344"", ""maxHttpHeaderSize"": ""36115"", ""maxHttpRequestHeaderSize"": ""49593"", ""maxHttpResponseHeaderSize"": ""30542"", ""maxKeepAliveRequests"": ""2706"", ""maxParameterCount"": ""99479"", ""maxSwallowSize"": ""19119020"", ""maxThreads"": ""303"", ""minSpareThreads"": ""480"", ""processorCache"": ""11"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""418805"", ""throughput__2"": ""2270.81"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3303,plain,false,195,1937.88,25.59,1937.88,10.055142164230347,"[8, 50, 10, False]",0.0,10.055055141448975,0.0,"{""acceptCount"": ""745"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9360"", ""connectionTimeout"": ""381576"", ""connectionUploadTimeout"": ""368447"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""196595"", ""keepAliveTimeout"": ""92084"", ""maxConnections"": ""5025"", ""maxHeaderCount"": ""305"", ""maxHttpHeaderSize"": ""35001"", ""maxHttpRequestHeaderSize"": ""31677"", ""maxHttpResponseHeaderSize"": ""60855"", ""maxKeepAliveRequests"": ""27"", ""maxParameterCount"": ""75813"", ""maxSwallowSize"": ""17920000"", ""maxThreads"": ""3"", ""minSpareThreads"": ""706"", ""processorCache"": ""38"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""300712"", ""throughput__2"": ""1937.88"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,196,2189.71,25.38,2189.71,10.058131694793701,"[8, 50, 10, False]",0.0,10.058045148849487,0.0,"{""acceptCount"": ""781"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1535"", ""connectionTimeout"": ""71108"", ""connectionUploadTimeout"": ""175287"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""131274"", ""keepAliveTimeout"": ""396380"", ""maxConnections"": ""8318"", ""maxHeaderCount"": ""368"", ""maxHttpHeaderSize"": ""55068"", ""maxHttpRequestHeaderSize"": ""55196"", ""maxHttpResponseHeaderSize"": ""1330"", ""maxKeepAliveRequests"": ""1437"", ""maxParameterCount"": ""9356"", ""maxSwallowSize"": ""9969661"", ""maxThreads"": ""42"", ""minSpareThreads"": ""725"", ""processorCache"": ""324"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""241594"", ""throughput__2"": ""2189.71"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,197,2221.87,24.8,2221.87,10.045118570327759,"[8, 50, 10, False]",0.0,10.045033931732178,0.0,"{""acceptCount"": ""285"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7898"", ""connectionTimeout"": ""555435"", ""connectionUploadTimeout"": ""338272"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""182458"", ""keepAliveTimeout"": ""77456"", ""maxConnections"": ""11643"", ""maxHeaderCount"": ""382"", ""maxHttpHeaderSize"": ""54932"", ""maxHttpRequestHeaderSize"": ""21915"", ""maxHttpResponseHeaderSize"": ""26671"", ""maxKeepAliveRequests"": ""423"", ""maxParameterCount"": ""87496"", ""maxSwallowSize"": ""2381828"", ""maxThreads"": ""156"", ""minSpareThreads"": ""459"", ""processorCache"": ""53"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""533840"", ""throughput__2"": ""2221.87"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,198,2448.97,26.73,2448.97,10.031092166900635,"[8, 50, 10, False]",0.0,10.031010150909424,0.0,"{""acceptCount"": ""515"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6198"", ""connectionTimeout"": ""398472"", ""connectionUploadTimeout"": ""257163"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""268238"", ""keepAliveTimeout"": ""498114"", ""maxConnections"": ""1985"", ""maxHeaderCount"": ""25"", ""maxHttpHeaderSize"": ""45134"", ""maxHttpRequestHeaderSize"": ""32386"", ""maxHttpResponseHeaderSize"": ""60288"", ""maxKeepAliveRequests"": ""1006"", ""maxParameterCount"": ""88707"", ""maxSwallowSize"": ""6688553"", ""maxThreads"": ""206"", ""minSpareThreads"": ""610"", ""processorCache"": ""165"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""173472"", ""throughput__2"": ""2448.97"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,199,2406.21,26.0,2406.21,10.035988807678223,"[8, 50, 10, False]",0.0,10.035901308059692,0.0,"{""acceptCount"": ""358"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7127"", ""connectionTimeout"": ""498157"", ""connectionUploadTimeout"": ""71835"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""393883"", ""keepAliveTimeout"": ""315884"", ""maxConnections"": ""10423"", ""maxHeaderCount"": ""526"", ""maxHttpHeaderSize"": ""18387"", ""maxHttpRequestHeaderSize"": ""13400"", ""maxHttpResponseHeaderSize"": ""16846"", ""maxKeepAliveRequests"": ""1506"", ""maxParameterCount"": ""40485"", ""maxSwallowSize"": ""18937072"", ""maxThreads"": ""313"", ""minSpareThreads"": ""796"", ""processorCache"": ""113"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""376221"", ""throughput__2"": ""2406.21"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3303,plain,false,200,2314.46,26.44,2314.46,10.056018829345703,"[8, 50, 10, False]",0.0,10.055920124053955,0.0,"{""acceptCount"": ""17"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5428"", ""connectionTimeout"": ""340066"", ""connectionUploadTimeout"": ""21773"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""291907"", ""keepAliveTimeout"": ""181121"", ""maxConnections"": ""8234"", ""maxHeaderCount"": ""971"", ""maxHttpHeaderSize"": ""22135"", ""maxHttpRequestHeaderSize"": ""10974"", ""maxHttpResponseHeaderSize"": ""59232"", ""maxKeepAliveRequests"": ""101"", ""maxParameterCount"": ""2235"", ""maxSwallowSize"": ""14032933"", ""maxThreads"": ""1"", ""minSpareThreads"": ""972"", ""processorCache"": ""185"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""502596"", ""throughput__2"": ""2314.46"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,1,2200.26,23.27,2200.26,10.041613578796387,"[8, 50, 10, False]",0.0,10.040763139724731,0.0,"{""acceptCount"": ""779"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1913"", ""connectionTimeout"": ""190180"", ""connectionUploadTimeout"": ""363401"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""52505"", ""keepAliveTimeout"": ""501841"", ""maxConnections"": ""6294"", ""maxHeaderCount"": ""630"", ""maxHttpHeaderSize"": ""8305"", ""maxHttpRequestHeaderSize"": ""36856"", ""maxHttpResponseHeaderSize"": ""13851"", ""maxKeepAliveRequests"": ""2591"", ""maxParameterCount"": ""44386"", ""maxSwallowSize"": ""6635511"", ""maxThreads"": ""266"", ""minSpareThreads"": ""410"", ""processorCache"": ""252"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""599802"", ""throughput__2"": ""2200.26"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,2,2148.04,23.41,2148.04,10.050041913986206,"[8, 50, 10, False]",0.0,10.04996132850647,0.0,"{""acceptCount"": ""133"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""6012"", ""connectionTimeout"": ""53367"", ""connectionUploadTimeout"": ""49267"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""150570"", ""keepAliveTimeout"": ""126587"", ""maxConnections"": ""11308"", ""maxHeaderCount"": ""643"", ""maxHttpHeaderSize"": ""6466"", ""maxHttpRequestHeaderSize"": ""17062"", ""maxHttpResponseHeaderSize"": ""63463"", ""maxKeepAliveRequests"": ""2481"", ""maxParameterCount"": ""75771"", ""maxSwallowSize"": ""7814675"", ""maxThreads"": ""130"", ""minSpareThreads"": ""703"", ""processorCache"": ""151"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""547360"", ""throughput__2"": ""2148.04"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,3,2309.49,27.09,2309.49,10.040839433670044,"[8, 50, 10, False]",0.0,10.040749073028564,0.0,"{""acceptCount"": ""810"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2270"", ""connectionTimeout"": ""520478"", ""connectionUploadTimeout"": ""528167"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""307411"", ""keepAliveTimeout"": ""306783"", ""maxConnections"": ""6185"", ""maxHeaderCount"": ""841"", ""maxHttpHeaderSize"": ""3193"", ""maxHttpRequestHeaderSize"": ""34454"", ""maxHttpResponseHeaderSize"": ""53964"", ""maxKeepAliveRequests"": ""4330"", ""maxParameterCount"": ""62606"", ""maxSwallowSize"": ""281393"", ""maxThreads"": ""292"", ""minSpareThreads"": ""608"", ""processorCache"": ""238"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""369734"", ""throughput__2"": ""2309.49"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,4,2320.28,24.88,2320.28,10.023648977279663,"[8, 50, 10, False]",0.0,10.023559331893921,0.0,"{""acceptCount"": ""771"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3501"", ""connectionTimeout"": ""323960"", ""connectionUploadTimeout"": ""178814"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""109900"", ""keepAliveTimeout"": ""448298"", ""maxConnections"": ""13418"", ""maxHeaderCount"": ""143"", ""maxHttpHeaderSize"": ""1946"", ""maxHttpRequestHeaderSize"": ""22589"", ""maxHttpResponseHeaderSize"": ""9283"", ""maxKeepAliveRequests"": ""3638"", ""maxParameterCount"": ""6182"", ""maxSwallowSize"": ""19584111"", ""maxThreads"": ""29"", ""minSpareThreads"": ""532"", ""processorCache"": ""141"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""163794"", ""throughput__2"": ""2320.28"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,5,2343.05,27.17,2343.05,10.03284502029419,"[8, 50, 10, False]",0.0,10.03276538848877,0.0,"{""acceptCount"": ""515"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4066"", ""connectionTimeout"": ""15215"", ""connectionUploadTimeout"": ""382605"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""19590"", ""keepAliveTimeout"": ""459659"", ""maxConnections"": ""5954"", ""maxHeaderCount"": ""120"", ""maxHttpHeaderSize"": ""38376"", ""maxHttpRequestHeaderSize"": ""44162"", ""maxHttpResponseHeaderSize"": ""9643"", ""maxKeepAliveRequests"": ""2941"", ""maxParameterCount"": ""67663"", ""maxSwallowSize"": ""7200448"", ""maxThreads"": ""253"", ""minSpareThreads"": ""425"", ""processorCache"": ""358"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""97616"", ""throughput__2"": ""2343.05"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,6,2077.77,29.53,2077.77,10.057118892669678,"[8, 50, 10, False]",0.0,10.057031154632568,0.0,"{""acceptCount"": ""609"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6903"", ""connectionTimeout"": ""479797"", ""connectionUploadTimeout"": ""328682"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""151070"", ""keepAliveTimeout"": ""151771"", ""maxConnections"": ""16441"", ""maxHeaderCount"": ""671"", ""maxHttpHeaderSize"": ""42447"", ""maxHttpRequestHeaderSize"": ""7399"", ""maxHttpResponseHeaderSize"": ""55627"", ""maxKeepAliveRequests"": ""1708"", ""maxParameterCount"": ""92877"", ""maxSwallowSize"": ""18173973"", ""maxThreads"": ""283"", ""minSpareThreads"": ""19"", ""processorCache"": ""82"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""583237"", ""throughput__2"": ""2077.77"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,7,2479.7,24.21,2479.7,10.054176330566406,"[8, 50, 10, False]",0.0,10.05409288406372,0.0,"{""acceptCount"": ""506"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""440"", ""connectionTimeout"": ""13021"", ""connectionUploadTimeout"": ""185483"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""458188"", ""keepAliveTimeout"": ""405704"", ""maxConnections"": ""17267"", ""maxHeaderCount"": ""348"", ""maxHttpHeaderSize"": ""44684"", ""maxHttpRequestHeaderSize"": ""64821"", ""maxHttpResponseHeaderSize"": ""2481"", ""maxKeepAliveRequests"": ""4395"", ""maxParameterCount"": ""71088"", ""maxSwallowSize"": ""11065122"", ""maxThreads"": ""172"", ""minSpareThreads"": ""64"", ""processorCache"": ""317"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""300498"", ""throughput__2"": ""2479.7"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,8,2405.47,23.58,2405.47,10.02327585220337,"[8, 50, 10, False]",0.0,10.023191690444946,0.0,"{""acceptCount"": ""681"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5013"", ""connectionTimeout"": ""314862"", ""connectionUploadTimeout"": ""382051"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""365860"", ""keepAliveTimeout"": ""259603"", ""maxConnections"": ""4030"", ""maxHeaderCount"": ""953"", ""maxHttpHeaderSize"": ""35087"", ""maxHttpRequestHeaderSize"": ""16461"", ""maxHttpResponseHeaderSize"": ""47023"", ""maxKeepAliveRequests"": ""568"", ""maxParameterCount"": ""23880"", ""maxSwallowSize"": ""10433258"", ""maxThreads"": ""39"", ""minSpareThreads"": ""986"", ""processorCache"": ""137"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""142870"", ""throughput__2"": ""2405.47"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,9,2221.13,22.97,2221.13,10.01902723312378,"[8, 50, 10, False]",0.0,10.018931150436401,0.0,"{""acceptCount"": ""435"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6344"", ""connectionTimeout"": ""178366"", ""connectionUploadTimeout"": ""44900"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""369570"", ""keepAliveTimeout"": ""223416"", ""maxConnections"": ""1974"", ""maxHeaderCount"": ""537"", ""maxHttpHeaderSize"": ""13868"", ""maxHttpRequestHeaderSize"": ""16030"", ""maxHttpResponseHeaderSize"": ""34954"", ""maxKeepAliveRequests"": ""3090"", ""maxParameterCount"": ""94720"", ""maxSwallowSize"": ""13904705"", ""maxThreads"": ""147"", ""minSpareThreads"": ""210"", ""processorCache"": ""371"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""115155"", ""throughput__2"": ""2221.13"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,10,2349.28,27.71,2349.28,10.035546779632568,"[8, 50, 10, False]",0.0,10.035456895828247,0.0,"{""acceptCount"": ""667"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9091"", ""connectionTimeout"": ""312677"", ""connectionUploadTimeout"": ""341705"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""251902"", ""keepAliveTimeout"": ""125899"", ""maxConnections"": ""9012"", ""maxHeaderCount"": ""180"", ""maxHttpHeaderSize"": ""40505"", ""maxHttpRequestHeaderSize"": ""61666"", ""maxHttpResponseHeaderSize"": ""37787"", ""maxKeepAliveRequests"": ""1939"", ""maxParameterCount"": ""80222"", ""maxSwallowSize"": ""5159725"", ""maxThreads"": ""295"", ""minSpareThreads"": ""423"", ""processorCache"": ""362"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""420057"", ""throughput__2"": ""2349.28"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,11,2203.59,27.87,2203.59,10.03269076347351,"[8, 50, 10, False]",0.0,10.032599210739136,0.0,"{""acceptCount"": ""814"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8473"", ""connectionTimeout"": ""457325"", ""connectionUploadTimeout"": ""428942"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""81339"", ""keepAliveTimeout"": ""34839"", ""maxConnections"": ""3503"", ""maxHeaderCount"": ""412"", ""maxHttpHeaderSize"": ""58387"", ""maxHttpRequestHeaderSize"": ""17971"", ""maxHttpResponseHeaderSize"": ""43634"", ""maxKeepAliveRequests"": ""202"", ""maxParameterCount"": ""7919"", ""maxSwallowSize"": ""5274643"", ""maxThreads"": ""103"", ""minSpareThreads"": ""143"", ""processorCache"": ""226"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""469180"", ""throughput__2"": ""2203.59"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,12,2177.43,22.74,2177.43,10.030301809310913,"[8, 50, 10, False]",0.0,10.030208826065063,0.0,"{""acceptCount"": ""547"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2844"", ""connectionTimeout"": ""27389"", ""connectionUploadTimeout"": ""294029"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""482248"", ""keepAliveTimeout"": ""329993"", ""maxConnections"": ""15348"", ""maxHeaderCount"": ""895"", ""maxHttpHeaderSize"": ""26362"", ""maxHttpRequestHeaderSize"": ""13272"", ""maxHttpResponseHeaderSize"": ""20704"", ""maxKeepAliveRequests"": ""4966"", ""maxParameterCount"": ""81919"", ""maxSwallowSize"": ""1775588"", ""maxThreads"": ""69"", ""minSpareThreads"": ""138"", ""processorCache"": ""224"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""212992"", ""throughput__2"": ""2177.43"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,13,2168.11,23.12,2168.11,10.02356767654419,"[8, 50, 10, False]",0.0,10.023475885391235,0.0,"{""acceptCount"": ""368"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3034"", ""connectionTimeout"": ""541331"", ""connectionUploadTimeout"": ""56150"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""579020"", ""keepAliveTimeout"": ""104714"", ""maxConnections"": ""8569"", ""maxHeaderCount"": ""356"", ""maxHttpHeaderSize"": ""15455"", ""maxHttpRequestHeaderSize"": ""5040"", ""maxHttpResponseHeaderSize"": ""16535"", ""maxKeepAliveRequests"": ""4731"", ""maxParameterCount"": ""89500"", ""maxSwallowSize"": ""11243680"", ""maxThreads"": ""329"", ""minSpareThreads"": ""52"", ""processorCache"": ""214"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""405311"", ""throughput__2"": ""2168.11"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,14,2381.19,24.91,2381.19,10.028951406478882,"[8, 50, 10, False]",0.0,10.028866291046143,0.0,"{""acceptCount"": ""637"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""10083"", ""connectionTimeout"": ""31979"", ""connectionUploadTimeout"": ""482830"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""508857"", ""keepAliveTimeout"": ""457816"", ""maxConnections"": ""7538"", ""maxHeaderCount"": ""336"", ""maxHttpHeaderSize"": ""43675"", ""maxHttpRequestHeaderSize"": ""60350"", ""maxHttpResponseHeaderSize"": ""53040"", ""maxKeepAliveRequests"": ""1208"", ""maxParameterCount"": ""30839"", ""maxSwallowSize"": ""502019"", ""maxThreads"": ""340"", ""minSpareThreads"": ""180"", ""processorCache"": ""49"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""554544"", ""throughput__2"": ""2381.19"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,15,2189.65,22.84,2189.65,10.028934478759766,"[8, 50, 10, False]",0.0,10.028835535049438,0.0,"{""acceptCount"": ""214"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""7618"", ""connectionTimeout"": ""144994"", ""connectionUploadTimeout"": ""343468"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""206522"", ""keepAliveTimeout"": ""40340"", ""maxConnections"": ""17751"", ""maxHeaderCount"": ""80"", ""maxHttpHeaderSize"": ""12366"", ""maxHttpRequestHeaderSize"": ""53386"", ""maxHttpResponseHeaderSize"": ""64220"", ""maxKeepAliveRequests"": ""3584"", ""maxParameterCount"": ""15678"", ""maxSwallowSize"": ""4375981"", ""maxThreads"": ""52"", ""minSpareThreads"": ""184"", ""processorCache"": ""330"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""18897"", ""throughput__2"": ""2189.65"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
