system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3304,plain,false,16,2250.88,28.5,2250.88,10.040683269500732,"[8, 50, 10, False]",0.0,10.04059100151062,0.0,"{""acceptCount"": ""329"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9117"", ""connectionTimeout"": ""28026"", ""connectionUploadTimeout"": ""360877"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""267282"", ""keepAliveTimeout"": ""293008"", ""maxConnections"": ""3025"", ""maxHeaderCount"": ""287"", ""maxHttpHeaderSize"": ""34297"", ""maxHttpRequestHeaderSize"": ""24178"", ""maxHttpResponseHeaderSize"": ""64200"", ""maxKeepAliveRequests"": ""3048"", ""maxParameterCount"": ""9795"", ""maxSwallowSize"": ""502296"", ""maxThreads"": ""256"", ""minSpareThreads"": ""540"", ""processorCache"": ""253"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""306718"", ""throughput__2"": ""2250.88"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,17,2139.94,23.25,2139.94,10.034865617752075,"[8, 50, 10, False]",0.0,10.034778833389282,0.0,"{""acceptCount"": ""441"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3985"", ""connectionTimeout"": ""204606"", ""connectionUploadTimeout"": ""471499"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""195785"", ""keepAliveTimeout"": ""506041"", ""maxConnections"": ""19402"", ""maxHeaderCount"": ""219"", ""maxHttpHeaderSize"": ""34426"", ""maxHttpRequestHeaderSize"": ""36175"", ""maxHttpResponseHeaderSize"": ""16770"", ""maxKeepAliveRequests"": ""4376"", ""maxParameterCount"": ""36916"", ""maxSwallowSize"": ""6645941"", ""maxThreads"": ""238"", ""minSpareThreads"": ""953"", ""processorCache"": ""385"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""344584"", ""throughput__2"": ""2139.94"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,18,2265.95,22.06,2265.95,10.02354907989502,"[8, 50, 10, False]",0.0,10.023451328277588,0.0,"{""acceptCount"": ""373"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5638"", ""connectionTimeout"": ""316581"", ""connectionUploadTimeout"": ""226226"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""420859"", ""keepAliveTimeout"": ""149941"", ""maxConnections"": ""13136"", ""maxHeaderCount"": ""911"", ""maxHttpHeaderSize"": ""32399"", ""maxHttpRequestHeaderSize"": ""60143"", ""maxHttpResponseHeaderSize"": ""63278"", ""maxKeepAliveRequests"": ""4282"", ""maxParameterCount"": ""58767"", ""maxSwallowSize"": ""13968011"", ""maxThreads"": ""7"", ""minSpareThreads"": ""528"", ""processorCache"": ""362"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""505858"", ""throughput__2"": ""2265.95"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,19,2191.79,22.85,2191.79,10.034330606460571,"[8, 50, 10, False]",0.0,10.034228563308716,0.0,"{""acceptCount"": ""416"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""9087"", ""connectionTimeout"": ""506882"", ""connectionUploadTimeout"": ""261711"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""591294"", ""keepAliveTimeout"": ""518667"", ""maxConnections"": ""13366"", ""maxHeaderCount"": ""246"", ""maxHttpHeaderSize"": ""63639"", ""maxHttpRequestHeaderSize"": ""16595"", ""maxHttpResponseHeaderSize"": ""2954"", ""maxKeepAliveRequests"": ""4332"", ""maxParameterCount"": ""33196"", ""maxSwallowSize"": ""8355324"", ""maxThreads"": ""208"", ""minSpareThreads"": ""109"", ""processorCache"": ""275"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""54962"", ""throughput__2"": ""2191.79"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,20,2273.88,26.93,2273.88,10.037525177001953,"[8, 50, 10, False]",0.0,10.037437915802002,0.0,"{""acceptCount"": ""478"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2933"", ""connectionTimeout"": ""599507"", ""connectionUploadTimeout"": ""406897"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""311972"", ""keepAliveTimeout"": ""141299"", ""maxConnections"": ""15677"", ""maxHeaderCount"": ""180"", ""maxHttpHeaderSize"": ""21233"", ""maxHttpRequestHeaderSize"": ""53901"", ""maxHttpResponseHeaderSize"": ""20986"", ""maxKeepAliveRequests"": ""4086"", ""maxParameterCount"": ""93251"", ""maxSwallowSize"": ""8951046"", ""maxThreads"": ""384"", ""minSpareThreads"": ""108"", ""processorCache"": ""308"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""541440"", ""throughput__2"": ""2273.88"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,21,2181.58,26.32,2181.58,10.037818431854248,"[8, 50, 10, False]",0.0,10.037725448608398,0.0,"{""acceptCount"": ""573"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2937"", ""connectionTimeout"": ""549388"", ""connectionUploadTimeout"": ""99892"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""408691"", ""keepAliveTimeout"": ""132935"", ""maxConnections"": ""7045"", ""maxHeaderCount"": ""914"", ""maxHttpHeaderSize"": ""59562"", ""maxHttpRequestHeaderSize"": ""62188"", ""maxHttpResponseHeaderSize"": ""39545"", ""maxKeepAliveRequests"": ""3337"", ""maxParameterCount"": ""18381"", ""maxSwallowSize"": ""3996216"", ""maxThreads"": ""291"", ""minSpareThreads"": ""792"", ""processorCache"": ""209"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""450128"", ""throughput__2"": ""2181.58"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,22,2345.24,26.05,2345.24,10.03516411781311,"[8, 50, 10, False]",0.0,10.035074472427368,0.0,"{""acceptCount"": ""882"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5772"", ""connectionTimeout"": ""484192"", ""connectionUploadTimeout"": ""406626"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""217510"", ""keepAliveTimeout"": ""89396"", ""maxConnections"": ""12531"", ""maxHeaderCount"": ""110"", ""maxHttpHeaderSize"": ""48105"", ""maxHttpRequestHeaderSize"": ""53913"", ""maxHttpResponseHeaderSize"": ""45470"", ""maxKeepAliveRequests"": ""1260"", ""maxParameterCount"": ""72355"", ""maxSwallowSize"": ""4710755"", ""maxThreads"": ""184"", ""minSpareThreads"": ""418"", ""processorCache"": ""149"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""462529"", ""throughput__2"": ""2345.24"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,23,2091.71,28.93,2091.71,10.032421588897705,"[8, 50, 10, False]",0.0,10.03230619430542,0.0,"{""acceptCount"": ""883"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""6243"", ""connectionTimeout"": ""247313"", ""connectionUploadTimeout"": ""588899"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""374759"", ""keepAliveTimeout"": ""191968"", ""maxConnections"": ""1275"", ""maxHeaderCount"": ""546"", ""maxHttpHeaderSize"": ""37471"", ""maxHttpRequestHeaderSize"": ""61956"", ""maxHttpResponseHeaderSize"": ""54962"", ""maxKeepAliveRequests"": ""99"", ""maxParameterCount"": ""82133"", ""maxSwallowSize"": ""7759969"", ""maxThreads"": ""325"", ""minSpareThreads"": ""987"", ""processorCache"": ""1"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""294713"", ""throughput__2"": ""2091.71"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,24,2096.96,32.02,2096.96,10.048736572265625,"[8, 50, 10, False]",0.0,10.048647403717041,0.0,"{""acceptCount"": ""274"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7358"", ""connectionTimeout"": ""124772"", ""connectionUploadTimeout"": ""348031"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""249915"", ""keepAliveTimeout"": ""521607"", ""maxConnections"": ""4410"", ""maxHeaderCount"": ""718"", ""maxHttpHeaderSize"": ""24279"", ""maxHttpRequestHeaderSize"": ""7696"", ""maxHttpResponseHeaderSize"": ""52301"", ""maxKeepAliveRequests"": ""3942"", ""maxParameterCount"": ""56576"", ""maxSwallowSize"": ""407286"", ""maxThreads"": ""261"", ""minSpareThreads"": ""246"", ""processorCache"": ""5"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""581895"", ""throughput__2"": ""2096.96"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,25,2052.66,27.75,2052.66,10.040590524673462,"[8, 50, 10, False]",0.0,10.040498971939087,0.0,"{""acceptCount"": ""461"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4193"", ""connectionTimeout"": ""200227"", ""connectionUploadTimeout"": ""284532"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""213265"", ""keepAliveTimeout"": ""16012"", ""maxConnections"": ""15532"", ""maxHeaderCount"": ""7"", ""maxHttpHeaderSize"": ""61697"", ""maxHttpRequestHeaderSize"": ""44428"", ""maxHttpResponseHeaderSize"": ""55914"", ""maxKeepAliveRequests"": ""2556"", ""maxParameterCount"": ""90349"", ""maxSwallowSize"": ""19144778"", ""maxThreads"": ""201"", ""minSpareThreads"": ""548"", ""processorCache"": ""228"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""275566"", ""throughput__2"": ""2052.66"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,26,2065.25,24.27,2065.25,10.032795906066895,"[8, 50, 10, False]",0.0,10.032705068588257,0.0,"{""acceptCount"": ""343"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4131"", ""connectionTimeout"": ""247211"", ""connectionUploadTimeout"": ""289316"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""259726"", ""keepAliveTimeout"": ""469346"", ""maxConnections"": ""10075"", ""maxHeaderCount"": ""156"", ""maxHttpHeaderSize"": ""30672"", ""maxHttpRequestHeaderSize"": ""54736"", ""maxHttpResponseHeaderSize"": ""27929"", ""maxKeepAliveRequests"": ""207"", ""maxParameterCount"": ""53349"", ""maxSwallowSize"": ""15396495"", ""maxThreads"": ""324"", ""minSpareThreads"": ""132"", ""processorCache"": ""13"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""406281"", ""throughput__2"": ""2065.25"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,27,2175.6,22.95,2175.6,10.031418323516846,"[8, 50, 10, False]",0.0,10.031323909759521,0.0,"{""acceptCount"": ""102"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3824"", ""connectionTimeout"": ""83890"", ""connectionUploadTimeout"": ""307439"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""63492"", ""keepAliveTimeout"": ""485954"", ""maxConnections"": ""9804"", ""maxHeaderCount"": ""169"", ""maxHttpHeaderSize"": ""40547"", ""maxHttpRequestHeaderSize"": ""26566"", ""maxHttpResponseHeaderSize"": ""55563"", ""maxKeepAliveRequests"": ""4393"", ""maxParameterCount"": ""61444"", ""maxSwallowSize"": ""12665297"", ""maxThreads"": ""10"", ""minSpareThreads"": ""676"", ""processorCache"": ""400"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""6928"", ""throughput__2"": ""2175.6"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,28,2236.15,31.53,2236.15,10.033897638320923,"[8, 50, 10, False]",0.0,10.033806324005127,0.0,"{""acceptCount"": ""666"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8367"", ""connectionTimeout"": ""331076"", ""connectionUploadTimeout"": ""97980"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""440"", ""keepAliveTimeout"": ""83342"", ""maxConnections"": ""5432"", ""maxHeaderCount"": ""162"", ""maxHttpHeaderSize"": ""43603"", ""maxHttpRequestHeaderSize"": ""51649"", ""maxHttpResponseHeaderSize"": ""51993"", ""maxKeepAliveRequests"": ""1122"", ""maxParameterCount"": ""37526"", ""maxSwallowSize"": ""4534729"", ""maxThreads"": ""381"", ""minSpareThreads"": ""745"", ""processorCache"": ""287"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""587528"", ""throughput__2"": ""2236.15"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,29,2236.22,24.47,2236.22,10.044305324554443,"[8, 50, 10, False]",0.0,10.044189453125,0.0,"{""acceptCount"": ""148"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""577"", ""connectionTimeout"": ""67641"", ""connectionUploadTimeout"": ""152878"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""283999"", ""keepAliveTimeout"": ""303738"", ""maxConnections"": ""13836"", ""maxHeaderCount"": ""143"", ""maxHttpHeaderSize"": ""8468"", ""maxHttpRequestHeaderSize"": ""47481"", ""maxHttpResponseHeaderSize"": ""9593"", ""maxKeepAliveRequests"": ""4256"", ""maxParameterCount"": ""80806"", ""maxSwallowSize"": ""1930699"", ""maxThreads"": ""24"", ""minSpareThreads"": ""222"", ""processorCache"": ""250"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""355184"", ""throughput__2"": ""2236.22"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,30,2077.27,25.88,2077.27,10.03945803642273,"[8, 50, 10, False]",0.0,10.039358854293823,0.0,"{""acceptCount"": ""591"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8256"", ""connectionTimeout"": ""307487"", ""connectionUploadTimeout"": ""124524"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""301738"", ""keepAliveTimeout"": ""238258"", ""maxConnections"": ""3157"", ""maxHeaderCount"": ""411"", ""maxHttpHeaderSize"": ""18041"", ""maxHttpRequestHeaderSize"": ""59538"", ""maxHttpResponseHeaderSize"": ""6566"", ""maxKeepAliveRequests"": ""2630"", ""maxParameterCount"": ""16442"", ""maxSwallowSize"": ""16803118"", ""maxThreads"": ""14"", ""minSpareThreads"": ""897"", ""processorCache"": ""7"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""27814"", ""throughput__2"": ""2077.27"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,31,2153.19,25.96,2153.19,10.032305479049683,"[8, 50, 10, False]",0.0,10.03218388557434,0.0,"{""acceptCount"": ""897"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9599"", ""connectionTimeout"": ""126584"", ""connectionUploadTimeout"": ""445496"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""466803"", ""keepAliveTimeout"": ""168805"", ""maxConnections"": ""14446"", ""maxHeaderCount"": ""279"", ""maxHttpHeaderSize"": ""25567"", ""maxHttpRequestHeaderSize"": ""32752"", ""maxHttpResponseHeaderSize"": ""31234"", ""maxKeepAliveRequests"": ""766"", ""maxParameterCount"": ""17592"", ""maxSwallowSize"": ""8190472"", ""maxThreads"": ""345"", ""minSpareThreads"": ""250"", ""processorCache"": ""204"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""311261"", ""throughput__2"": ""2153.19"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,32,2262.5,29.51,2262.5,10.030825853347778,"[8, 50, 10, False]",0.0,10.030730962753296,0.0,"{""acceptCount"": ""652"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5830"", ""connectionTimeout"": ""107322"", ""connectionUploadTimeout"": ""279009"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""37662"", ""keepAliveTimeout"": ""540126"", ""maxConnections"": ""15584"", ""maxHeaderCount"": ""106"", ""maxHttpHeaderSize"": ""44927"", ""maxHttpRequestHeaderSize"": ""64621"", ""maxHttpResponseHeaderSize"": ""16685"", ""maxKeepAliveRequests"": ""362"", ""maxParameterCount"": ""20791"", ""maxSwallowSize"": ""19580458"", ""maxThreads"": ""38"", ""minSpareThreads"": ""362"", ""processorCache"": ""130"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""250914"", ""throughput__2"": ""2262.5"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,33,2065.07,26.63,2065.07,10.036083936691284,"[8, 50, 10, False]",0.0,10.035938262939453,0.0,"{""acceptCount"": ""729"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6957"", ""connectionTimeout"": ""344320"", ""connectionUploadTimeout"": ""544999"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""294049"", ""keepAliveTimeout"": ""266790"", ""maxConnections"": ""15438"", ""maxHeaderCount"": ""33"", ""maxHttpHeaderSize"": ""35954"", ""maxHttpRequestHeaderSize"": ""53326"", ""maxHttpResponseHeaderSize"": ""11756"", ""maxKeepAliveRequests"": ""563"", ""maxParameterCount"": ""96020"", ""maxSwallowSize"": ""5792094"", ""maxThreads"": ""379"", ""minSpareThreads"": ""668"", ""processorCache"": ""374"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""407827"", ""throughput__2"": ""2065.07"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,34,2162.13,28.61,2162.13,10.055068492889404,"[8, 50, 10, False]",0.0,10.054945945739746,0.0,"{""acceptCount"": ""496"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""982"", ""connectionTimeout"": ""568790"", ""connectionUploadTimeout"": ""198282"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""415067"", ""keepAliveTimeout"": ""305601"", ""maxConnections"": ""8129"", ""maxHeaderCount"": ""55"", ""maxHttpHeaderSize"": ""18246"", ""maxHttpRequestHeaderSize"": ""37185"", ""maxHttpResponseHeaderSize"": ""57269"", ""maxKeepAliveRequests"": ""3136"", ""maxParameterCount"": ""3175"", ""maxSwallowSize"": ""15031945"", ""maxThreads"": ""323"", ""minSpareThreads"": ""596"", ""processorCache"": ""170"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""367372"", ""throughput__2"": ""2162.13"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,35,2101.35,26.06,2101.35,10.041305541992188,"[8, 50, 10, False]",0.0,10.041210651397705,0.0,"{""acceptCount"": ""974"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""647"", ""connectionTimeout"": ""318122"", ""connectionUploadTimeout"": ""422735"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""43309"", ""keepAliveTimeout"": ""364264"", ""maxConnections"": ""17780"", ""maxHeaderCount"": ""900"", ""maxHttpHeaderSize"": ""27692"", ""maxHttpRequestHeaderSize"": ""55848"", ""maxHttpResponseHeaderSize"": ""1370"", ""maxKeepAliveRequests"": ""237"", ""maxParameterCount"": ""91995"", ""maxSwallowSize"": ""1293568"", ""maxThreads"": ""313"", ""minSpareThreads"": ""734"", ""processorCache"": ""343"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""199356"", ""throughput__2"": ""2101.35"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,36,1985.96,26.4,1985.96,10.03633165359497,"[8, 50, 10, False]",0.0,10.036240577697754,0.0,"{""acceptCount"": ""316"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6227"", ""connectionTimeout"": ""252065"", ""connectionUploadTimeout"": ""573917"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""557889"", ""keepAliveTimeout"": ""130997"", ""maxConnections"": ""8874"", ""maxHeaderCount"": ""321"", ""maxHttpHeaderSize"": ""51652"", ""maxHttpRequestHeaderSize"": ""23107"", ""maxHttpResponseHeaderSize"": ""38781"", ""maxKeepAliveRequests"": ""2054"", ""maxParameterCount"": ""14236"", ""maxSwallowSize"": ""12083979"", ""maxThreads"": ""120"", ""minSpareThreads"": ""919"", ""processorCache"": ""396"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""427799"", ""throughput__2"": ""1985.96"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,37,2137.01,27.67,2137.01,10.02842116355896,"[8, 50, 10, False]",0.0,10.02829885482788,0.0,"{""acceptCount"": ""946"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2664"", ""connectionTimeout"": ""504476"", ""connectionUploadTimeout"": ""421295"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""400406"", ""keepAliveTimeout"": ""496900"", ""maxConnections"": ""13507"", ""maxHeaderCount"": ""388"", ""maxHttpHeaderSize"": ""41369"", ""maxHttpRequestHeaderSize"": ""35081"", ""maxHttpResponseHeaderSize"": ""60361"", ""maxKeepAliveRequests"": ""174"", ""maxParameterCount"": ""89738"", ""maxSwallowSize"": ""2919678"", ""maxThreads"": ""75"", ""minSpareThreads"": ""219"", ""processorCache"": ""118"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""406913"", ""throughput__2"": ""2137.01"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,38,2339.27,24.76,2339.27,10.03744387626648,"[8, 50, 10, False]",0.0,10.037331104278564,0.0,"{""acceptCount"": ""33"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1845"", ""connectionTimeout"": ""95487"", ""connectionUploadTimeout"": ""455482"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""126010"", ""keepAliveTimeout"": ""336632"", ""maxConnections"": ""16399"", ""maxHeaderCount"": ""752"", ""maxHttpHeaderSize"": ""35916"", ""maxHttpRequestHeaderSize"": ""24812"", ""maxHttpResponseHeaderSize"": ""9427"", ""maxKeepAliveRequests"": ""201"", ""maxParameterCount"": ""70682"", ""maxSwallowSize"": ""486528"", ""maxThreads"": ""370"", ""minSpareThreads"": ""133"", ""processorCache"": ""379"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""87590"", ""throughput__2"": ""2339.27"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,39,2088.84,27.47,2088.84,10.039189577102661,"[8, 50, 10, False]",0.0,10.039095401763916,0.0,"{""acceptCount"": ""107"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""747"", ""connectionTimeout"": ""241582"", ""connectionUploadTimeout"": ""196560"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""217382"", ""keepAliveTimeout"": ""532681"", ""maxConnections"": ""9388"", ""maxHeaderCount"": ""920"", ""maxHttpHeaderSize"": ""30700"", ""maxHttpRequestHeaderSize"": ""17567"", ""maxHttpResponseHeaderSize"": ""33871"", ""maxKeepAliveRequests"": ""1766"", ""maxParameterCount"": ""20021"", ""maxSwallowSize"": ""18715966"", ""maxThreads"": ""28"", ""minSpareThreads"": ""8"", ""processorCache"": ""82"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""147776"", ""throughput__2"": ""2088.84"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
