system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3304,plain,false,40,1362.75,36.75,1362.75,10.033782482147217,"[8, 50, 10, False]",0.0,10.033689737319946,0.0,"{""acceptCount"": ""960"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8454"", ""connectionTimeout"": ""307323"", ""connectionUploadTimeout"": ""239170"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""507571"", ""keepAliveTimeout"": ""21669"", ""maxConnections"": ""16548"", ""maxHeaderCount"": ""973"", ""maxHttpHeaderSize"": ""32843"", ""maxHttpRequestHeaderSize"": ""20303"", ""maxHttpResponseHeaderSize"": ""52542"", ""maxKeepAliveRequests"": ""245"", ""maxParameterCount"": ""40824"", ""maxSwallowSize"": ""12514405"", ""maxThreads"": ""1"", ""minSpareThreads"": ""224"", ""processorCache"": ""313"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""175455"", ""throughput__2"": ""1362.75"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,41,2122.93,22.94,2122.93,10.031073331832886,"[8, 50, 10, False]",0.0,10.030978679656982,0.0,"{""acceptCount"": ""720"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2016"", ""connectionTimeout"": ""108220"", ""connectionUploadTimeout"": ""202039"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""450740"", ""keepAliveTimeout"": ""478007"", ""maxConnections"": ""12987"", ""maxHeaderCount"": ""812"", ""maxHttpHeaderSize"": ""49836"", ""maxHttpRequestHeaderSize"": ""35853"", ""maxHttpResponseHeaderSize"": ""5676"", ""maxKeepAliveRequests"": ""1700"", ""maxParameterCount"": ""84141"", ""maxSwallowSize"": ""9524299"", ""maxThreads"": ""5"", ""minSpareThreads"": ""846"", ""processorCache"": ""296"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""448516"", ""throughput__2"": ""2122.93"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,42,2133.88,27.19,2133.88,10.027833223342896,"[8, 50, 10, False]",0.0,10.027734518051147,0.0,"{""acceptCount"": ""641"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""630"", ""connectionTimeout"": ""251031"", ""connectionUploadTimeout"": ""425426"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""109111"", ""keepAliveTimeout"": ""590059"", ""maxConnections"": ""627"", ""maxHeaderCount"": ""802"", ""maxHttpHeaderSize"": ""801"", ""maxHttpRequestHeaderSize"": ""1693"", ""maxHttpResponseHeaderSize"": ""27057"", ""maxKeepAliveRequests"": ""2953"", ""maxParameterCount"": ""51951"", ""maxSwallowSize"": ""10132278"", ""maxThreads"": ""371"", ""minSpareThreads"": ""900"", ""processorCache"": ""3"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""205017"", ""throughput__2"": ""2133.88"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,43,2234.23,64.85,2234.23,10.056697607040405,"[8, 50, 10, False]",0.0,10.056610345840454,0.0,"{""acceptCount"": ""5"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""602"", ""connectionTimeout"": ""152102"", ""connectionUploadTimeout"": ""295479"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""543616"", ""keepAliveTimeout"": ""36922"", ""maxConnections"": ""13954"", ""maxHeaderCount"": ""940"", ""maxHttpHeaderSize"": ""44495"", ""maxHttpRequestHeaderSize"": ""20511"", ""maxHttpResponseHeaderSize"": ""11435"", ""maxKeepAliveRequests"": ""2892"", ""maxParameterCount"": ""20724"", ""maxSwallowSize"": ""14495957"", ""maxThreads"": ""34"", ""minSpareThreads"": ""845"", ""processorCache"": ""2"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""477267"", ""throughput__2"": ""2234.23"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,44,2223.76,24.28,2223.76,10.052731037139893,"[8, 50, 10, False]",0.0,10.052639484405518,0.0,"{""acceptCount"": ""701"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2142"", ""connectionTimeout"": ""220978"", ""connectionUploadTimeout"": ""75319"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""154007"", ""keepAliveTimeout"": ""223189"", ""maxConnections"": ""16283"", ""maxHeaderCount"": ""51"", ""maxHttpHeaderSize"": ""44510"", ""maxHttpRequestHeaderSize"": ""47826"", ""maxHttpResponseHeaderSize"": ""27934"", ""maxKeepAliveRequests"": ""4865"", ""maxParameterCount"": ""63592"", ""maxSwallowSize"": ""11408639"", ""maxThreads"": ""20"", ""minSpareThreads"": ""285"", ""processorCache"": ""214"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""556298"", ""throughput__2"": ""2223.76"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,45,2107.53,25.97,2107.53,10.047602891921997,"[8, 50, 10, False]",0.0,10.047481775283813,0.0,"{""acceptCount"": ""539"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7850"", ""connectionTimeout"": ""108162"", ""connectionUploadTimeout"": ""12869"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""440955"", ""keepAliveTimeout"": ""385039"", ""maxConnections"": ""17747"", ""maxHeaderCount"": ""617"", ""maxHttpHeaderSize"": ""22294"", ""maxHttpRequestHeaderSize"": ""38762"", ""maxHttpResponseHeaderSize"": ""40291"", ""maxKeepAliveRequests"": ""3334"", ""maxParameterCount"": ""89759"", ""maxSwallowSize"": ""5149777"", ""maxThreads"": ""159"", ""minSpareThreads"": ""608"", ""processorCache"": ""298"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""503159"", ""throughput__2"": ""2107.53"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,46,2293.76,27.18,2293.76,10.03598141670227,"[8, 50, 10, False]",0.0,10.035869598388672,0.0,"{""acceptCount"": ""435"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7946"", ""connectionTimeout"": ""389500"", ""connectionUploadTimeout"": ""403129"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""343044"", ""keepAliveTimeout"": ""447387"", ""maxConnections"": ""2137"", ""maxHeaderCount"": ""919"", ""maxHttpHeaderSize"": ""9447"", ""maxHttpRequestHeaderSize"": ""46319"", ""maxHttpResponseHeaderSize"": ""33168"", ""maxKeepAliveRequests"": ""2266"", ""maxParameterCount"": ""39307"", ""maxSwallowSize"": ""9453965"", ""maxThreads"": ""156"", ""minSpareThreads"": ""839"", ""processorCache"": ""264"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""224615"", ""throughput__2"": ""2293.76"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,47,2234.73,26.62,2234.73,10.02877140045166,"[8, 50, 10, False]",0.0,10.028656005859375,0.0,"{""acceptCount"": ""568"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9282"", ""connectionTimeout"": ""554821"", ""connectionUploadTimeout"": ""422533"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""205095"", ""keepAliveTimeout"": ""544508"", ""maxConnections"": ""5426"", ""maxHeaderCount"": ""920"", ""maxHttpHeaderSize"": ""24659"", ""maxHttpRequestHeaderSize"": ""37547"", ""maxHttpResponseHeaderSize"": ""63270"", ""maxKeepAliveRequests"": ""1774"", ""maxParameterCount"": ""67815"", ""maxSwallowSize"": ""268082"", ""maxThreads"": ""374"", ""minSpareThreads"": ""478"", ""processorCache"": ""220"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""119707"", ""throughput__2"": ""2234.73"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,48,2143.87,27.23,2143.87,10.044612169265747,"[8, 50, 10, False]",0.0,10.044523477554321,0.0,"{""acceptCount"": ""693"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8344"", ""connectionTimeout"": ""2923"", ""connectionUploadTimeout"": ""260086"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""555692"", ""keepAliveTimeout"": ""331639"", ""maxConnections"": ""12467"", ""maxHeaderCount"": ""284"", ""maxHttpHeaderSize"": ""13507"", ""maxHttpRequestHeaderSize"": ""57700"", ""maxHttpResponseHeaderSize"": ""28263"", ""maxKeepAliveRequests"": ""2182"", ""maxParameterCount"": ""13987"", ""maxSwallowSize"": ""17634504"", ""maxThreads"": ""291"", ""minSpareThreads"": ""561"", ""processorCache"": ""210"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""392295"", ""throughput__2"": ""2143.87"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,49,1995.73,25.9,1995.73,10.048397779464722,"[8, 50, 10, False]",0.0,10.048226594924927,0.0,"{""acceptCount"": ""950"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3349"", ""connectionTimeout"": ""493772"", ""connectionUploadTimeout"": ""517387"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""127480"", ""keepAliveTimeout"": ""240632"", ""maxConnections"": ""9696"", ""maxHeaderCount"": ""121"", ""maxHttpHeaderSize"": ""32470"", ""maxHttpRequestHeaderSize"": ""59944"", ""maxHttpResponseHeaderSize"": ""31537"", ""maxKeepAliveRequests"": ""541"", ""maxParameterCount"": ""96813"", ""maxSwallowSize"": ""5341467"", ""maxThreads"": ""45"", ""minSpareThreads"": ""49"", ""processorCache"": ""41"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""499035"", ""throughput__2"": ""1995.73"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,50,2197.81,23.64,2197.81,10.034901142120361,"[8, 50, 10, False]",0.0,10.034800052642822,0.0,"{""acceptCount"": ""743"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3407"", ""connectionTimeout"": ""184117"", ""connectionUploadTimeout"": ""569265"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""92342"", ""keepAliveTimeout"": ""582210"", ""maxConnections"": ""5468"", ""maxHeaderCount"": ""608"", ""maxHttpHeaderSize"": ""64499"", ""maxHttpRequestHeaderSize"": ""62467"", ""maxHttpResponseHeaderSize"": ""1374"", ""maxKeepAliveRequests"": ""4462"", ""maxParameterCount"": ""12761"", ""maxSwallowSize"": ""4209376"", ""maxThreads"": ""333"", ""minSpareThreads"": ""235"", ""processorCache"": ""164"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""545448"", ""throughput__2"": ""2197.81"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,51,2286.8,24.12,2286.8,10.034288883209229,"[8, 50, 10, False]",0.0,10.034189939498901,0.0,"{""acceptCount"": ""446"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6052"", ""connectionTimeout"": ""56714"", ""connectionUploadTimeout"": ""580418"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""485022"", ""keepAliveTimeout"": ""381790"", ""maxConnections"": ""5405"", ""maxHeaderCount"": ""757"", ""maxHttpHeaderSize"": ""17749"", ""maxHttpRequestHeaderSize"": ""50615"", ""maxHttpResponseHeaderSize"": ""57248"", ""maxKeepAliveRequests"": ""2784"", ""maxParameterCount"": ""77516"", ""maxSwallowSize"": ""5615413"", ""maxThreads"": ""147"", ""minSpareThreads"": ""396"", ""processorCache"": ""57"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""566451"", ""throughput__2"": ""2286.8"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,52,2327.83,26.54,2327.83,10.061601877212524,"[8, 50, 10, False]",0.0,10.061511993408203,0.0,"{""acceptCount"": ""97"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7515"", ""connectionTimeout"": ""391358"", ""connectionUploadTimeout"": ""452211"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""447347"", ""keepAliveTimeout"": ""444780"", ""maxConnections"": ""13793"", ""maxHeaderCount"": ""6"", ""maxHttpHeaderSize"": ""8682"", ""maxHttpRequestHeaderSize"": ""40011"", ""maxHttpResponseHeaderSize"": ""63322"", ""maxKeepAliveRequests"": ""2647"", ""maxParameterCount"": ""58192"", ""maxSwallowSize"": ""3862231"", ""maxThreads"": ""32"", ""minSpareThreads"": ""660"", ""processorCache"": ""139"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""381449"", ""throughput__2"": ""2327.83"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,53,2118.03,29.16,2118.03,10.053700685501099,"[8, 50, 10, False]",0.0,10.05358362197876,0.0,"{""acceptCount"": ""833"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3074"", ""connectionTimeout"": ""517427"", ""connectionUploadTimeout"": ""14399"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""544690"", ""keepAliveTimeout"": ""550735"", ""maxConnections"": ""13873"", ""maxHeaderCount"": ""813"", ""maxHttpHeaderSize"": ""49266"", ""maxHttpRequestHeaderSize"": ""13517"", ""maxHttpResponseHeaderSize"": ""44299"", ""maxKeepAliveRequests"": ""960"", ""maxParameterCount"": ""52502"", ""maxSwallowSize"": ""12581584"", ""maxThreads"": ""258"", ""minSpareThreads"": ""748"", ""processorCache"": ""1"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""454650"", ""throughput__2"": ""2118.03"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,54,2229.38,27.47,2229.38,10.035802364349365,"[8, 50, 10, False]",0.0,10.035713911056519,0.0,"{""acceptCount"": ""964"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5052"", ""connectionTimeout"": ""46453"", ""connectionUploadTimeout"": ""392649"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""203326"", ""keepAliveTimeout"": ""436690"", ""maxConnections"": ""17434"", ""maxHeaderCount"": ""475"", ""maxHttpHeaderSize"": ""14198"", ""maxHttpRequestHeaderSize"": ""11121"", ""maxHttpResponseHeaderSize"": ""31051"", ""maxKeepAliveRequests"": ""3793"", ""maxParameterCount"": ""63660"", ""maxSwallowSize"": ""9270608"", ""maxThreads"": ""50"", ""minSpareThreads"": ""494"", ""processorCache"": ""188"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""32211"", ""throughput__2"": ""2229.38"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,55,2219.77,22.98,2219.77,10.027935266494751,"[8, 50, 10, False]",0.0,10.02784514427185,0.0,"{""acceptCount"": ""909"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9968"", ""connectionTimeout"": ""82133"", ""connectionUploadTimeout"": ""574799"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""30112"", ""keepAliveTimeout"": ""296529"", ""maxConnections"": ""18465"", ""maxHeaderCount"": ""824"", ""maxHttpHeaderSize"": ""63053"", ""maxHttpRequestHeaderSize"": ""48260"", ""maxHttpResponseHeaderSize"": ""62033"", ""maxKeepAliveRequests"": ""950"", ""maxParameterCount"": ""939"", ""maxSwallowSize"": ""10737585"", ""maxThreads"": ""201"", ""minSpareThreads"": ""70"", ""processorCache"": ""184"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""217112"", ""throughput__2"": ""2219.77"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,56,2120.79,23.83,2120.79,10.041085958480835,"[8, 50, 10, False]",0.0,10.040996074676514,0.0,"{""acceptCount"": ""119"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""9082"", ""connectionTimeout"": ""476583"", ""connectionUploadTimeout"": ""412842"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""529252"", ""keepAliveTimeout"": ""40834"", ""maxConnections"": ""6714"", ""maxHeaderCount"": ""216"", ""maxHttpHeaderSize"": ""12303"", ""maxHttpRequestHeaderSize"": ""63857"", ""maxHttpResponseHeaderSize"": ""52136"", ""maxKeepAliveRequests"": ""4505"", ""maxParameterCount"": ""37891"", ""maxSwallowSize"": ""8018719"", ""maxThreads"": ""7"", ""minSpareThreads"": ""290"", ""processorCache"": ""159"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""516995"", ""throughput__2"": ""2120.79"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,57,2305.02,59.65,2305.02,10.059401988983154,"[8, 50, 10, False]",0.0,10.059284210205078,0.0,"{""acceptCount"": ""5"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""379"", ""connectionTimeout"": ""469162"", ""connectionUploadTimeout"": ""56036"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""168856"", ""keepAliveTimeout"": ""408159"", ""maxConnections"": ""16674"", ""maxHeaderCount"": ""225"", ""maxHttpHeaderSize"": ""56412"", ""maxHttpRequestHeaderSize"": ""16915"", ""maxHttpResponseHeaderSize"": ""19526"", ""maxKeepAliveRequests"": ""444"", ""maxParameterCount"": ""92935"", ""maxSwallowSize"": ""2423570"", ""maxThreads"": ""373"", ""minSpareThreads"": ""732"", ""processorCache"": ""363"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""2097"", ""throughput__2"": ""2305.02"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,58,2211.39,25.02,2211.39,10.039736032485962,"[8, 50, 10, False]",0.0,10.039644479751587,0.0,"{""acceptCount"": ""913"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3099"", ""connectionTimeout"": ""514142"", ""connectionUploadTimeout"": ""555686"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""290331"", ""keepAliveTimeout"": ""176077"", ""maxConnections"": ""17620"", ""maxHeaderCount"": ""917"", ""maxHttpHeaderSize"": ""39862"", ""maxHttpRequestHeaderSize"": ""24997"", ""maxHttpResponseHeaderSize"": ""35462"", ""maxKeepAliveRequests"": ""3195"", ""maxParameterCount"": ""55682"", ""maxSwallowSize"": ""3912522"", ""maxThreads"": ""360"", ""minSpareThreads"": ""556"", ""processorCache"": ""289"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""147065"", ""throughput__2"": ""2211.39"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,59,2393.47,26.4,2393.47,10.037688255310059,"[8, 50, 10, False]",0.0,10.037590980529785,0.0,"{""acceptCount"": ""734"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9039"", ""connectionTimeout"": ""390870"", ""connectionUploadTimeout"": ""266949"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""80924"", ""keepAliveTimeout"": ""45953"", ""maxConnections"": ""437"", ""maxHeaderCount"": ""301"", ""maxHttpHeaderSize"": ""17780"", ""maxHttpRequestHeaderSize"": ""58321"", ""maxHttpResponseHeaderSize"": ""33784"", ""maxKeepAliveRequests"": ""1149"", ""maxParameterCount"": ""63131"", ""maxSwallowSize"": ""5154500"", ""maxThreads"": ""223"", ""minSpareThreads"": ""849"", ""processorCache"": ""294"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""164248"", ""throughput__2"": ""2393.47"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,60,2288.2,27.05,2288.2,10.028972387313843,"[8, 50, 10, False]",0.0,10.028876781463623,0.0,"{""acceptCount"": ""904"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3374"", ""connectionTimeout"": ""136499"", ""connectionUploadTimeout"": ""588948"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""549596"", ""keepAliveTimeout"": ""84363"", ""maxConnections"": ""2281"", ""maxHeaderCount"": ""86"", ""maxHttpHeaderSize"": ""62285"", ""maxHttpRequestHeaderSize"": ""52830"", ""maxHttpResponseHeaderSize"": ""12266"", ""maxKeepAliveRequests"": ""3426"", ""maxParameterCount"": ""52309"", ""maxSwallowSize"": ""3230718"", ""maxThreads"": ""338"", ""minSpareThreads"": ""246"", ""processorCache"": ""290"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""287431"", ""throughput__2"": ""2288.2"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,61,2205.47,29.63,2205.47,10.035420417785645,"[8, 50, 10, False]",0.0,10.03532862663269,0.0,"{""acceptCount"": ""519"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7819"", ""connectionTimeout"": ""409032"", ""connectionUploadTimeout"": ""461879"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""139401"", ""keepAliveTimeout"": ""336970"", ""maxConnections"": ""5404"", ""maxHeaderCount"": ""210"", ""maxHttpHeaderSize"": ""8082"", ""maxHttpRequestHeaderSize"": ""32692"", ""maxHttpResponseHeaderSize"": ""60433"", ""maxKeepAliveRequests"": ""888"", ""maxParameterCount"": ""76184"", ""maxSwallowSize"": ""7492088"", ""maxThreads"": ""349"", ""minSpareThreads"": ""118"", ""processorCache"": ""134"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""164956"", ""throughput__2"": ""2205.47"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,62,2206.32,26.11,2206.32,10.061128854751587,"[8, 50, 10, False]",0.0,10.06103801727295,0.0,"{""acceptCount"": ""876"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2331"", ""connectionTimeout"": ""462941"", ""connectionUploadTimeout"": ""45203"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""74399"", ""keepAliveTimeout"": ""146615"", ""maxConnections"": ""9100"", ""maxHeaderCount"": ""253"", ""maxHttpHeaderSize"": ""58162"", ""maxHttpRequestHeaderSize"": ""47271"", ""maxHttpResponseHeaderSize"": ""25173"", ""maxKeepAliveRequests"": ""779"", ""maxParameterCount"": ""26516"", ""maxSwallowSize"": ""2497778"", ""maxThreads"": ""279"", ""minSpareThreads"": ""583"", ""processorCache"": ""54"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""467757"", ""throughput__2"": ""2206.32"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,63,1718.3,29.98,1718.3,10.045511960983276,"[8, 50, 10, False]",0.0,10.04539155960083,0.0,"{""acceptCount"": ""858"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""592"", ""connectionTimeout"": ""209793"", ""connectionUploadTimeout"": ""454508"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""273323"", ""keepAliveTimeout"": ""45123"", ""maxConnections"": ""5807"", ""maxHeaderCount"": ""148"", ""maxHttpHeaderSize"": ""9056"", ""maxHttpRequestHeaderSize"": ""31461"", ""maxHttpResponseHeaderSize"": ""55523"", ""maxKeepAliveRequests"": ""8"", ""maxParameterCount"": ""1013"", ""maxSwallowSize"": ""8299552"", ""maxThreads"": ""390"", ""minSpareThreads"": ""753"", ""processorCache"": ""291"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""119699"", ""throughput__2"": ""1718.3"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
