system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3304,plain,false,64,2279.5,25.1,2279.5,10.035093069076538,"[8, 50, 10, False]",0.0,10.035003423690796,0.0,"{""acceptCount"": ""830"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5393"", ""connectionTimeout"": ""340169"", ""connectionUploadTimeout"": ""360330"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""506603"", ""keepAliveTimeout"": ""304024"", ""maxConnections"": ""3158"", ""maxHeaderCount"": ""814"", ""maxHttpHeaderSize"": ""2123"", ""maxHttpRequestHeaderSize"": ""25009"", ""maxHttpResponseHeaderSize"": ""55644"", ""maxKeepAliveRequests"": ""3979"", ""maxParameterCount"": ""49256"", ""maxSwallowSize"": ""3566652"", ""maxThreads"": ""32"", ""minSpareThreads"": ""476"", ""processorCache"": ""320"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""287896"", ""throughput__2"": ""2279.5"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,65,2235.11,31.93,2235.11,10.030163764953613,"[8, 50, 10, False]",0.0,10.030064582824707,0.0,"{""acceptCount"": ""455"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""505"", ""connectionTimeout"": ""502028"", ""connectionUploadTimeout"": ""21504"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""38231"", ""keepAliveTimeout"": ""446320"", ""maxConnections"": ""3034"", ""maxHeaderCount"": ""313"", ""maxHttpHeaderSize"": ""24788"", ""maxHttpRequestHeaderSize"": ""41061"", ""maxHttpResponseHeaderSize"": ""3055"", ""maxKeepAliveRequests"": ""1791"", ""maxParameterCount"": ""42526"", ""maxSwallowSize"": ""4644243"", ""maxThreads"": ""389"", ""minSpareThreads"": ""904"", ""processorCache"": ""227"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""56864"", ""throughput__2"": ""2235.11"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,66,2126.05,23.83,2126.05,10.030743837356567,"[8, 50, 10, False]",0.0,10.030635595321655,0.0,"{""acceptCount"": ""657"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7140"", ""connectionTimeout"": ""413300"", ""connectionUploadTimeout"": ""137797"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""296492"", ""keepAliveTimeout"": ""1752"", ""maxConnections"": ""3977"", ""maxHeaderCount"": ""594"", ""maxHttpHeaderSize"": ""24498"", ""maxHttpRequestHeaderSize"": ""20031"", ""maxHttpResponseHeaderSize"": ""44315"", ""maxKeepAliveRequests"": ""1141"", ""maxParameterCount"": ""45300"", ""maxSwallowSize"": ""2727295"", ""maxThreads"": ""44"", ""minSpareThreads"": ""977"", ""processorCache"": ""333"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""131405"", ""throughput__2"": ""2126.05"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,67,2125.52,27.22,2125.52,10.055136680603027,"[8, 50, 10, False]",0.0,10.055044174194336,0.0,"{""acceptCount"": ""470"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7628"", ""connectionTimeout"": ""485571"", ""connectionUploadTimeout"": ""39471"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""263622"", ""keepAliveTimeout"": ""330378"", ""maxConnections"": ""2995"", ""maxHeaderCount"": ""775"", ""maxHttpHeaderSize"": ""59715"", ""maxHttpRequestHeaderSize"": ""65201"", ""maxHttpResponseHeaderSize"": ""55242"", ""maxKeepAliveRequests"": ""2068"", ""maxParameterCount"": ""60281"", ""maxSwallowSize"": ""20884226"", ""maxThreads"": ""306"", ""minSpareThreads"": ""887"", ""processorCache"": ""292"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""107394"", ""throughput__2"": ""2125.52"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,68,2081.45,24.82,2081.45,10.049782991409302,"[8, 50, 10, False]",0.0,10.049691677093506,0.0,"{""acceptCount"": ""987"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""5367"", ""connectionTimeout"": ""37960"", ""connectionUploadTimeout"": ""344500"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""539538"", ""keepAliveTimeout"": ""271807"", ""maxConnections"": ""12180"", ""maxHeaderCount"": ""427"", ""maxHttpHeaderSize"": ""5270"", ""maxHttpRequestHeaderSize"": ""51774"", ""maxHttpResponseHeaderSize"": ""7297"", ""maxKeepAliveRequests"": ""3722"", ""maxParameterCount"": ""87811"", ""maxSwallowSize"": ""4845877"", ""maxThreads"": ""187"", ""minSpareThreads"": ""456"", ""processorCache"": ""270"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""175806"", ""throughput__2"": ""2081.45"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,69,2047.99,24.41,2047.99,10.042007207870483,"[8, 50, 10, False]",0.0,10.041905164718628,0.0,"{""acceptCount"": ""781"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5447"", ""connectionTimeout"": ""182753"", ""connectionUploadTimeout"": ""271389"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""527345"", ""keepAliveTimeout"": ""154563"", ""maxConnections"": ""4435"", ""maxHeaderCount"": ""809"", ""maxHttpHeaderSize"": ""42196"", ""maxHttpRequestHeaderSize"": ""28660"", ""maxHttpResponseHeaderSize"": ""34908"", ""maxKeepAliveRequests"": ""592"", ""maxParameterCount"": ""10411"", ""maxSwallowSize"": ""19263418"", ""maxThreads"": ""21"", ""minSpareThreads"": ""973"", ""processorCache"": ""10"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""247950"", ""throughput__2"": ""2047.99"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,70,1582.56,31.92,1582.56,10.035122632980347,"[8, 50, 10, False]",0.0,10.034996747970581,0.0,"{""acceptCount"": ""614"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7133"", ""connectionTimeout"": ""575102"", ""connectionUploadTimeout"": ""468963"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""138986"", ""keepAliveTimeout"": ""158273"", ""maxConnections"": ""1772"", ""maxHeaderCount"": ""962"", ""maxHttpHeaderSize"": ""28147"", ""maxHttpRequestHeaderSize"": ""57002"", ""maxHttpResponseHeaderSize"": ""33322"", ""maxKeepAliveRequests"": ""5"", ""maxParameterCount"": ""74143"", ""maxSwallowSize"": ""4763484"", ""maxThreads"": ""239"", ""minSpareThreads"": ""506"", ""processorCache"": ""253"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""234371"", ""throughput__2"": ""1582.56"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,71,2168.87,29.28,2168.87,10.04729962348938,"[8, 50, 10, False]",0.0,10.047220230102539,0.0,"{""acceptCount"": ""300"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5222"", ""connectionTimeout"": ""153553"", ""connectionUploadTimeout"": ""485518"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""107638"", ""keepAliveTimeout"": ""933"", ""maxConnections"": ""13977"", ""maxHeaderCount"": ""584"", ""maxHttpHeaderSize"": ""52690"", ""maxHttpRequestHeaderSize"": ""3390"", ""maxHttpResponseHeaderSize"": ""2587"", ""maxKeepAliveRequests"": ""2054"", ""maxParameterCount"": ""68645"", ""maxSwallowSize"": ""3521732"", ""maxThreads"": ""384"", ""minSpareThreads"": ""9"", ""processorCache"": ""332"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""463642"", ""throughput__2"": ""2168.87"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,72,2106.84,27.3,2106.84,10.062902688980103,"[8, 50, 10, False]",0.0,10.06281590461731,0.0,"{""acceptCount"": ""638"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""150"", ""connectionTimeout"": ""284099"", ""connectionUploadTimeout"": ""131716"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""13394"", ""keepAliveTimeout"": ""93795"", ""maxConnections"": ""4581"", ""maxHeaderCount"": ""383"", ""maxHttpHeaderSize"": ""8571"", ""maxHttpRequestHeaderSize"": ""31380"", ""maxHttpResponseHeaderSize"": ""24513"", ""maxKeepAliveRequests"": ""2278"", ""maxParameterCount"": ""96796"", ""maxSwallowSize"": ""9043229"", ""maxThreads"": ""278"", ""minSpareThreads"": ""509"", ""processorCache"": ""50"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""409371"", ""throughput__2"": ""2106.84"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,73,2170.5,26.17,2170.5,10.051977396011353,"[8, 50, 10, False]",0.0,10.051839113235474,0.0,"{""acceptCount"": ""59"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4691"", ""connectionTimeout"": ""197361"", ""connectionUploadTimeout"": ""599042"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""68073"", ""keepAliveTimeout"": ""92394"", ""maxConnections"": ""4780"", ""maxHeaderCount"": ""642"", ""maxHttpHeaderSize"": ""63869"", ""maxHttpRequestHeaderSize"": ""60481"", ""maxHttpResponseHeaderSize"": ""4774"", ""maxKeepAliveRequests"": ""627"", ""maxParameterCount"": ""42396"", ""maxSwallowSize"": ""7068866"", ""maxThreads"": ""246"", ""minSpareThreads"": ""297"", ""processorCache"": ""218"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""481105"", ""throughput__2"": ""2170.5"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,74,2333.5,24.69,2333.5,10.042407035827637,"[8, 50, 10, False]",0.0,10.042317390441895,0.0,"{""acceptCount"": ""860"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9067"", ""connectionTimeout"": ""145911"", ""connectionUploadTimeout"": ""162191"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""74695"", ""keepAliveTimeout"": ""151961"", ""maxConnections"": ""6332"", ""maxHeaderCount"": ""600"", ""maxHttpHeaderSize"": ""50817"", ""maxHttpRequestHeaderSize"": ""47892"", ""maxHttpResponseHeaderSize"": ""14353"", ""maxKeepAliveRequests"": ""1191"", ""maxParameterCount"": ""34899"", ""maxSwallowSize"": ""4316207"", ""maxThreads"": ""166"", ""minSpareThreads"": ""802"", ""processorCache"": ""48"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""317928"", ""throughput__2"": ""2333.5"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,75,2217.8,22.64,2217.8,10.026721477508545,"[8, 50, 10, False]",0.0,10.02663254737854,0.0,"{""acceptCount"": ""996"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7705"", ""connectionTimeout"": ""3160"", ""connectionUploadTimeout"": ""162577"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""93726"", ""keepAliveTimeout"": ""375437"", ""maxConnections"": ""3604"", ""maxHeaderCount"": ""648"", ""maxHttpHeaderSize"": ""51819"", ""maxHttpRequestHeaderSize"": ""62896"", ""maxHttpResponseHeaderSize"": ""27694"", ""maxKeepAliveRequests"": ""4503"", ""maxParameterCount"": ""3700"", ""maxSwallowSize"": ""18348705"", ""maxThreads"": ""392"", ""minSpareThreads"": ""831"", ""processorCache"": ""12"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""595172"", ""throughput__2"": ""2217.8"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,76,2196.12,24.89,2196.12,10.050136804580688,"[8, 50, 10, False]",0.0,10.05004596710205,0.0,"{""acceptCount"": ""40"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""3234"", ""connectionTimeout"": ""363108"", ""connectionUploadTimeout"": ""70089"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""530990"", ""keepAliveTimeout"": ""561563"", ""maxConnections"": ""1566"", ""maxHeaderCount"": ""582"", ""maxHttpHeaderSize"": ""61331"", ""maxHttpRequestHeaderSize"": ""56578"", ""maxHttpResponseHeaderSize"": ""10224"", ""maxKeepAliveRequests"": ""4158"", ""maxParameterCount"": ""985"", ""maxSwallowSize"": ""512115"", ""maxThreads"": ""353"", ""minSpareThreads"": ""608"", ""processorCache"": ""223"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""111475"", ""throughput__2"": ""2196.12"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,77,2172.33,27.15,2172.33,10.06689453125,"[8, 50, 10, False]",0.0,10.06677508354187,0.0,"{""acceptCount"": ""35"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""101"", ""connectionTimeout"": ""87119"", ""connectionUploadTimeout"": ""485062"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""475171"", ""keepAliveTimeout"": ""301125"", ""maxConnections"": ""3532"", ""maxHeaderCount"": ""678"", ""maxHttpHeaderSize"": ""18460"", ""maxHttpRequestHeaderSize"": ""45137"", ""maxHttpResponseHeaderSize"": ""3989"", ""maxKeepAliveRequests"": ""786"", ""maxParameterCount"": ""42888"", ""maxSwallowSize"": ""5691438"", ""maxThreads"": ""90"", ""minSpareThreads"": ""988"", ""processorCache"": ""300"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""49971"", ""throughput__2"": ""2172.33"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,78,2202.22,25.44,2202.22,10.043606996536255,"[8, 50, 10, False]",0.0,10.043516874313354,0.0,"{""acceptCount"": ""353"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7584"", ""connectionTimeout"": ""56333"", ""connectionUploadTimeout"": ""128909"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""192961"", ""keepAliveTimeout"": ""421018"", ""maxConnections"": ""5057"", ""maxHeaderCount"": ""307"", ""maxHttpHeaderSize"": ""13821"", ""maxHttpRequestHeaderSize"": ""11027"", ""maxHttpResponseHeaderSize"": ""55389"", ""maxKeepAliveRequests"": ""2304"", ""maxParameterCount"": ""85599"", ""maxSwallowSize"": ""1450931"", ""maxThreads"": ""193"", ""minSpareThreads"": ""224"", ""processorCache"": ""174"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""306840"", ""throughput__2"": ""2202.22"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,79,2263.47,25.36,2263.47,10.043475866317749,"[8, 50, 10, False]",0.0,10.043384075164795,0.0,"{""acceptCount"": ""919"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8156"", ""connectionTimeout"": ""504065"", ""connectionUploadTimeout"": ""113267"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""328356"", ""keepAliveTimeout"": ""233634"", ""maxConnections"": ""12701"", ""maxHeaderCount"": ""823"", ""maxHttpHeaderSize"": ""48448"", ""maxHttpRequestHeaderSize"": ""31993"", ""maxHttpResponseHeaderSize"": ""8441"", ""maxKeepAliveRequests"": ""434"", ""maxParameterCount"": ""63241"", ""maxSwallowSize"": ""9446397"", ""maxThreads"": ""272"", ""minSpareThreads"": ""247"", ""processorCache"": ""42"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""30463"", ""throughput__2"": ""2263.47"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,80,2405.13,25.18,2405.13,10.03102993965149,"[8, 50, 10, False]",0.0,10.030936241149902,0.0,"{""acceptCount"": ""443"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""940"", ""connectionTimeout"": ""37001"", ""connectionUploadTimeout"": ""465198"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""32022"", ""keepAliveTimeout"": ""317405"", ""maxConnections"": ""474"", ""maxHeaderCount"": ""132"", ""maxHttpHeaderSize"": ""33747"", ""maxHttpRequestHeaderSize"": ""34135"", ""maxHttpResponseHeaderSize"": ""43513"", ""maxKeepAliveRequests"": ""4078"", ""maxParameterCount"": ""99043"", ""maxSwallowSize"": ""1332059"", ""maxThreads"": ""225"", ""minSpareThreads"": ""107"", ""processorCache"": ""272"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""458703"", ""throughput__2"": ""2405.13"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,81,2275.73,28.34,2275.73,10.027152299880981,"[8, 50, 10, False]",0.0,10.027066469192505,0.0,"{""acceptCount"": ""887"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4138"", ""connectionTimeout"": ""111745"", ""connectionUploadTimeout"": ""459300"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""360931"", ""keepAliveTimeout"": ""21803"", ""maxConnections"": ""16303"", ""maxHeaderCount"": ""162"", ""maxHttpHeaderSize"": ""5932"", ""maxHttpRequestHeaderSize"": ""52438"", ""maxHttpResponseHeaderSize"": ""45071"", ""maxKeepAliveRequests"": ""3865"", ""maxParameterCount"": ""9411"", ""maxSwallowSize"": ""3789023"", ""maxThreads"": ""51"", ""minSpareThreads"": ""298"", ""processorCache"": ""276"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""566935"", ""throughput__2"": ""2275.73"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,82,2115.32,23.72,2115.32,10.03803825378418,"[8, 50, 10, False]",0.0,10.037954092025757,0.0,"{""acceptCount"": ""656"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5970"", ""connectionTimeout"": ""224597"", ""connectionUploadTimeout"": ""270481"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""231369"", ""keepAliveTimeout"": ""480110"", ""maxConnections"": ""17970"", ""maxHeaderCount"": ""548"", ""maxHttpHeaderSize"": ""55801"", ""maxHttpRequestHeaderSize"": ""13924"", ""maxHttpResponseHeaderSize"": ""60951"", ""maxKeepAliveRequests"": ""2058"", ""maxParameterCount"": ""31769"", ""maxSwallowSize"": ""5779793"", ""maxThreads"": ""14"", ""minSpareThreads"": ""851"", ""processorCache"": ""95"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""228175"", ""throughput__2"": ""2115.32"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,83,2229.79,24.35,2229.79,10.044530391693115,"[8, 50, 10, False]",0.0,10.044438600540161,0.0,"{""acceptCount"": ""202"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9032"", ""connectionTimeout"": ""391992"", ""connectionUploadTimeout"": ""521593"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""517674"", ""keepAliveTimeout"": ""52327"", ""maxConnections"": ""3185"", ""maxHeaderCount"": ""874"", ""maxHttpHeaderSize"": ""50487"", ""maxHttpRequestHeaderSize"": ""37828"", ""maxHttpResponseHeaderSize"": ""44523"", ""maxKeepAliveRequests"": ""704"", ""maxParameterCount"": ""32731"", ""maxSwallowSize"": ""7735116"", ""maxThreads"": ""22"", ""minSpareThreads"": ""982"", ""processorCache"": ""298"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""206281"", ""throughput__2"": ""2229.79"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,84,2121.78,26.26,2121.78,10.034204959869385,"[8, 50, 10, False]",0.0,10.034119367599487,0.0,"{""acceptCount"": ""928"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9486"", ""connectionTimeout"": ""303152"", ""connectionUploadTimeout"": ""245272"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""501869"", ""keepAliveTimeout"": ""185884"", ""maxConnections"": ""9770"", ""maxHeaderCount"": ""466"", ""maxHttpHeaderSize"": ""21614"", ""maxHttpRequestHeaderSize"": ""22381"", ""maxHttpResponseHeaderSize"": ""58255"", ""maxKeepAliveRequests"": ""808"", ""maxParameterCount"": ""49683"", ""maxSwallowSize"": ""5320120"", ""maxThreads"": ""39"", ""minSpareThreads"": ""902"", ""processorCache"": ""143"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""10416"", ""throughput__2"": ""2121.78"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,85,2263.06,25.52,2263.06,10.029438257217407,"[8, 50, 10, False]",0.0,10.02934455871582,0.0,"{""acceptCount"": ""761"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2792"", ""connectionTimeout"": ""456119"", ""connectionUploadTimeout"": ""465890"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""554547"", ""keepAliveTimeout"": ""537514"", ""maxConnections"": ""14018"", ""maxHeaderCount"": ""496"", ""maxHttpHeaderSize"": ""46456"", ""maxHttpRequestHeaderSize"": ""14436"", ""maxHttpResponseHeaderSize"": ""52875"", ""maxKeepAliveRequests"": ""1753"", ""maxParameterCount"": ""27146"", ""maxSwallowSize"": ""19170444"", ""maxThreads"": ""66"", ""minSpareThreads"": ""822"", ""processorCache"": ""249"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""148719"", ""throughput__2"": ""2263.06"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,86,2276.56,24.89,2276.56,10.038350820541382,"[8, 50, 10, False]",0.0,10.038259983062744,0.0,"{""acceptCount"": ""385"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8566"", ""connectionTimeout"": ""184451"", ""connectionUploadTimeout"": ""316229"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""487959"", ""keepAliveTimeout"": ""524402"", ""maxConnections"": ""7627"", ""maxHeaderCount"": ""468"", ""maxHttpHeaderSize"": ""558"", ""maxHttpRequestHeaderSize"": ""53790"", ""maxHttpResponseHeaderSize"": ""63961"", ""maxKeepAliveRequests"": ""2332"", ""maxParameterCount"": ""69696"", ""maxSwallowSize"": ""1093206"", ""maxThreads"": ""338"", ""minSpareThreads"": ""408"", ""processorCache"": ""316"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""551783"", ""throughput__2"": ""2276.56"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,87,1983.32,25.53,1983.32,10.028927087783813,"[8, 50, 10, False]",0.0,10.02880048751831,0.0,"{""acceptCount"": ""192"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7741"", ""connectionTimeout"": ""488416"", ""connectionUploadTimeout"": ""451634"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""230080"", ""keepAliveTimeout"": ""505113"", ""maxConnections"": ""1932"", ""maxHeaderCount"": ""968"", ""maxHttpHeaderSize"": ""23619"", ""maxHttpRequestHeaderSize"": ""62028"", ""maxHttpResponseHeaderSize"": ""55573"", ""maxKeepAliveRequests"": ""3530"", ""maxParameterCount"": ""35740"", ""maxSwallowSize"": ""18605311"", ""maxThreads"": ""138"", ""minSpareThreads"": ""559"", ""processorCache"": ""368"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""123723"", ""throughput__2"": ""1983.32"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
