system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3304,plain,false,88,2162.0,32.53,2162.0,10.053908348083496,"[8, 50, 10, False]",0.0,10.05381989479065,0.0,"{""acceptCount"": ""879"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4468"", ""connectionTimeout"": ""65325"", ""connectionUploadTimeout"": ""487689"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""530013"", ""keepAliveTimeout"": ""84204"", ""maxConnections"": ""3852"", ""maxHeaderCount"": ""215"", ""maxHttpHeaderSize"": ""49483"", ""maxHttpRequestHeaderSize"": ""41117"", ""maxHttpResponseHeaderSize"": ""5285"", ""maxKeepAliveRequests"": ""4915"", ""maxParameterCount"": ""74864"", ""maxSwallowSize"": ""16192281"", ""maxThreads"": ""225"", ""minSpareThreads"": ""41"", ""processorCache"": ""385"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""264800"", ""throughput__2"": ""2162.0"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,89,2007.3,25.9,2007.3,10.054291248321533,"[8, 50, 10, False]",0.0,10.054200410842896,0.0,"{""acceptCount"": ""551"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6663"", ""connectionTimeout"": ""18494"", ""connectionUploadTimeout"": ""54511"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""289161"", ""keepAliveTimeout"": ""45524"", ""maxConnections"": ""12331"", ""maxHeaderCount"": ""170"", ""maxHttpHeaderSize"": ""35845"", ""maxHttpRequestHeaderSize"": ""46062"", ""maxHttpResponseHeaderSize"": ""6665"", ""maxKeepAliveRequests"": ""427"", ""maxParameterCount"": ""54860"", ""maxSwallowSize"": ""3675107"", ""maxThreads"": ""388"", ""minSpareThreads"": ""808"", ""processorCache"": ""125"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""321138"", ""throughput__2"": ""2007.3"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,90,2358.52,25.87,2358.52,10.0394446849823,"[8, 50, 10, False]",0.0,10.039355039596558,0.0,"{""acceptCount"": ""258"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4337"", ""connectionTimeout"": ""84315"", ""connectionUploadTimeout"": ""193930"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""247979"", ""keepAliveTimeout"": ""543564"", ""maxConnections"": ""11842"", ""maxHeaderCount"": ""531"", ""maxHttpHeaderSize"": ""56856"", ""maxHttpRequestHeaderSize"": ""49238"", ""maxHttpResponseHeaderSize"": ""11992"", ""maxKeepAliveRequests"": ""2059"", ""maxParameterCount"": ""39820"", ""maxSwallowSize"": ""8340175"", ""maxThreads"": ""220"", ""minSpareThreads"": ""928"", ""processorCache"": ""5"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""535386"", ""throughput__2"": ""2358.52"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,91,2337.29,38.88,2337.29,10.04369854927063,"[8, 50, 10, False]",0.0,10.04359245300293,0.0,"{""acceptCount"": ""5"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""9715"", ""connectionTimeout"": ""137181"", ""connectionUploadTimeout"": ""97368"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""63849"", ""keepAliveTimeout"": ""398620"", ""maxConnections"": ""10395"", ""maxHeaderCount"": ""776"", ""maxHttpHeaderSize"": ""56665"", ""maxHttpRequestHeaderSize"": ""57681"", ""maxHttpResponseHeaderSize"": ""51741"", ""maxKeepAliveRequests"": ""441"", ""maxParameterCount"": ""66412"", ""maxSwallowSize"": ""16815126"", ""maxThreads"": ""262"", ""minSpareThreads"": ""241"", ""processorCache"": ""137"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""486535"", ""throughput__2"": ""2337.29"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,92,2216.98,25.56,2216.98,10.03442120552063,"[8, 50, 10, False]",0.0,10.034337282180786,0.0,"{""acceptCount"": ""329"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6863"", ""connectionTimeout"": ""183787"", ""connectionUploadTimeout"": ""373981"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""78022"", ""keepAliveTimeout"": ""573365"", ""maxConnections"": ""12094"", ""maxHeaderCount"": ""850"", ""maxHttpHeaderSize"": ""30553"", ""maxHttpRequestHeaderSize"": ""581"", ""maxHttpResponseHeaderSize"": ""10152"", ""maxKeepAliveRequests"": ""3495"", ""maxParameterCount"": ""26614"", ""maxSwallowSize"": ""7267213"", ""maxThreads"": ""384"", ""minSpareThreads"": ""795"", ""processorCache"": ""90"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""526871"", ""throughput__2"": ""2216.98"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,93,2163.63,25.41,2163.63,10.05112099647522,"[8, 50, 10, False]",0.0,10.051028966903687,0.0,"{""acceptCount"": ""887"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""9813"", ""connectionTimeout"": ""78881"", ""connectionUploadTimeout"": ""376494"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""16119"", ""keepAliveTimeout"": ""580645"", ""maxConnections"": ""1350"", ""maxHeaderCount"": ""393"", ""maxHttpHeaderSize"": ""10726"", ""maxHttpRequestHeaderSize"": ""15364"", ""maxHttpResponseHeaderSize"": ""5705"", ""maxKeepAliveRequests"": ""4066"", ""maxParameterCount"": ""50449"", ""maxSwallowSize"": ""14390273"", ""maxThreads"": ""22"", ""minSpareThreads"": ""991"", ""processorCache"": ""399"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""353959"", ""throughput__2"": ""2163.63"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,94,2094.3,26.19,2094.3,10.06110954284668,"[8, 50, 10, False]",0.0,10.060984373092651,0.0,"{""acceptCount"": ""663"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1195"", ""connectionTimeout"": ""149063"", ""connectionUploadTimeout"": ""397721"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""384418"", ""keepAliveTimeout"": ""595624"", ""maxConnections"": ""14136"", ""maxHeaderCount"": ""691"", ""maxHttpHeaderSize"": ""43456"", ""maxHttpRequestHeaderSize"": ""63485"", ""maxHttpResponseHeaderSize"": ""38656"", ""maxKeepAliveRequests"": ""3639"", ""maxParameterCount"": ""41877"", ""maxSwallowSize"": ""11861375"", ""maxThreads"": ""310"", ""minSpareThreads"": ""201"", ""processorCache"": ""200"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""321926"", ""throughput__2"": ""2094.3"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,95,2355.0,27.01,2355.0,10.03546142578125,"[8, 50, 10, False]",0.0,10.035374164581299,0.0,"{""acceptCount"": ""407"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8585"", ""connectionTimeout"": ""143197"", ""connectionUploadTimeout"": ""83784"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""449519"", ""keepAliveTimeout"": ""412542"", ""maxConnections"": ""2693"", ""maxHeaderCount"": ""955"", ""maxHttpHeaderSize"": ""15865"", ""maxHttpRequestHeaderSize"": ""36593"", ""maxHttpResponseHeaderSize"": ""55800"", ""maxKeepAliveRequests"": ""2625"", ""maxParameterCount"": ""49609"", ""maxSwallowSize"": ""8054759"", ""maxThreads"": ""167"", ""minSpareThreads"": ""422"", ""processorCache"": ""194"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""570669"", ""throughput__2"": ""2355.0"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,96,2354.27,24.39,2354.27,10.029308080673218,"[8, 50, 10, False]",0.0,10.02922010421753,0.0,"{""acceptCount"": ""23"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7342"", ""connectionTimeout"": ""83712"", ""connectionUploadTimeout"": ""328334"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""34599"", ""keepAliveTimeout"": ""302489"", ""maxConnections"": ""5191"", ""maxHeaderCount"": ""963"", ""maxHttpHeaderSize"": ""53384"", ""maxHttpRequestHeaderSize"": ""43598"", ""maxHttpResponseHeaderSize"": ""20428"", ""maxKeepAliveRequests"": ""1223"", ""maxParameterCount"": ""22337"", ""maxSwallowSize"": ""12937663"", ""maxThreads"": ""168"", ""minSpareThreads"": ""224"", ""processorCache"": ""330"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""47078"", ""throughput__2"": ""2354.27"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,97,2181.88,25.58,2181.88,10.037625789642334,"[8, 50, 10, False]",0.0,10.03753399848938,0.0,"{""acceptCount"": ""802"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8957"", ""connectionTimeout"": ""386832"", ""connectionUploadTimeout"": ""158660"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""515536"", ""keepAliveTimeout"": ""28556"", ""maxConnections"": ""3943"", ""maxHeaderCount"": ""174"", ""maxHttpHeaderSize"": ""38348"", ""maxHttpRequestHeaderSize"": ""17162"", ""maxHttpResponseHeaderSize"": ""7146"", ""maxKeepAliveRequests"": ""2856"", ""maxParameterCount"": ""90851"", ""maxSwallowSize"": ""12320358"", ""maxThreads"": ""354"", ""minSpareThreads"": ""803"", ""processorCache"": ""170"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""561062"", ""throughput__2"": ""2181.88"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,98,2226.16,32.76,2226.16,10.066258192062378,"[8, 50, 10, False]",0.0,10.06616473197937,0.0,"{""acceptCount"": ""22"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4862"", ""connectionTimeout"": ""217224"", ""connectionUploadTimeout"": ""140431"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""98144"", ""keepAliveTimeout"": ""210579"", ""maxConnections"": ""13778"", ""maxHeaderCount"": ""516"", ""maxHttpHeaderSize"": ""16364"", ""maxHttpRequestHeaderSize"": ""20429"", ""maxHttpResponseHeaderSize"": ""8505"", ""maxKeepAliveRequests"": ""3477"", ""maxParameterCount"": ""65389"", ""maxSwallowSize"": ""4440486"", ""maxThreads"": ""133"", ""minSpareThreads"": ""350"", ""processorCache"": ""173"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""42359"", ""throughput__2"": ""2226.16"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,99,2200.48,25.29,2200.48,10.05885100364685,"[8, 50, 10, False]",0.0,10.058756113052368,0.0,"{""acceptCount"": ""253"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6272"", ""connectionTimeout"": ""26589"", ""connectionUploadTimeout"": ""203251"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""159773"", ""keepAliveTimeout"": ""520456"", ""maxConnections"": ""2273"", ""maxHeaderCount"": ""338"", ""maxHttpHeaderSize"": ""54078"", ""maxHttpRequestHeaderSize"": ""53131"", ""maxHttpResponseHeaderSize"": ""54975"", ""maxKeepAliveRequests"": ""1077"", ""maxParameterCount"": ""52704"", ""maxSwallowSize"": ""10325606"", ""maxThreads"": ""158"", ""minSpareThreads"": ""176"", ""processorCache"": ""253"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""258956"", ""throughput__2"": ""2200.48"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,100,2217.01,24.81,2217.01,10.037059783935547,"[8, 50, 10, False]",0.0,10.03696608543396,0.0,"{""acceptCount"": ""144"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2294"", ""connectionTimeout"": ""71479"", ""connectionUploadTimeout"": ""294085"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""433081"", ""keepAliveTimeout"": ""402035"", ""maxConnections"": ""18710"", ""maxHeaderCount"": ""708"", ""maxHttpHeaderSize"": ""828"", ""maxHttpRequestHeaderSize"": ""51211"", ""maxHttpResponseHeaderSize"": ""64700"", ""maxKeepAliveRequests"": ""69"", ""maxParameterCount"": ""97799"", ""maxSwallowSize"": ""7678350"", ""maxThreads"": ""226"", ""minSpareThreads"": ""78"", ""processorCache"": ""81"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""406075"", ""throughput__2"": ""2217.01"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,101,2091.31,24.14,2091.31,10.036577701568604,"[8, 50, 10, False]",0.0,10.036484003067017,0.0,"{""acceptCount"": ""691"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7343"", ""connectionTimeout"": ""58067"", ""connectionUploadTimeout"": ""521366"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""71673"", ""keepAliveTimeout"": ""316958"", ""maxConnections"": ""1612"", ""maxHeaderCount"": ""65"", ""maxHttpHeaderSize"": ""34899"", ""maxHttpRequestHeaderSize"": ""25334"", ""maxHttpResponseHeaderSize"": ""14389"", ""maxKeepAliveRequests"": ""3687"", ""maxParameterCount"": ""50805"", ""maxSwallowSize"": ""10855653"", ""maxThreads"": ""231"", ""minSpareThreads"": ""973"", ""processorCache"": ""314"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""124696"", ""throughput__2"": ""2091.31"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,102,2230.17,28.5,2230.17,10.039268016815186,"[8, 50, 10, False]",0.0,10.039175271987915,0.0,"{""acceptCount"": ""594"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4137"", ""connectionTimeout"": ""266681"", ""connectionUploadTimeout"": ""274185"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""418850"", ""keepAliveTimeout"": ""186848"", ""maxConnections"": ""1033"", ""maxHeaderCount"": ""712"", ""maxHttpHeaderSize"": ""45843"", ""maxHttpRequestHeaderSize"": ""57282"", ""maxHttpResponseHeaderSize"": ""34403"", ""maxKeepAliveRequests"": ""2990"", ""maxParameterCount"": ""11520"", ""maxSwallowSize"": ""20495940"", ""maxThreads"": ""103"", ""minSpareThreads"": ""177"", ""processorCache"": ""387"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""163834"", ""throughput__2"": ""2230.17"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,103,2292.22,23.75,2292.22,10.028499603271484,"[8, 50, 10, False]",0.0,10.028379678726196,0.0,"{""acceptCount"": ""419"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2177"", ""connectionTimeout"": ""259051"", ""connectionUploadTimeout"": ""290463"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""67812"", ""keepAliveTimeout"": ""34447"", ""maxConnections"": ""2194"", ""maxHeaderCount"": ""779"", ""maxHttpHeaderSize"": ""44418"", ""maxHttpRequestHeaderSize"": ""2724"", ""maxHttpResponseHeaderSize"": ""63576"", ""maxKeepAliveRequests"": ""1493"", ""maxParameterCount"": ""28138"", ""maxSwallowSize"": ""1251982"", ""maxThreads"": ""23"", ""minSpareThreads"": ""659"", ""processorCache"": ""178"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""456684"", ""throughput__2"": ""2292.22"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,104,2101.77,24.37,2101.77,10.049384355545044,"[8, 50, 10, False]",0.0,10.049296617507935,0.0,"{""acceptCount"": ""579"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4890"", ""connectionTimeout"": ""76496"", ""connectionUploadTimeout"": ""406842"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""364275"", ""keepAliveTimeout"": ""247213"", ""maxConnections"": ""943"", ""maxHeaderCount"": ""385"", ""maxHttpHeaderSize"": ""61195"", ""maxHttpRequestHeaderSize"": ""20487"", ""maxHttpResponseHeaderSize"": ""63684"", ""maxKeepAliveRequests"": ""978"", ""maxParameterCount"": ""15354"", ""maxSwallowSize"": ""679286"", ""maxThreads"": ""331"", ""minSpareThreads"": ""702"", ""processorCache"": ""186"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""317050"", ""throughput__2"": ""2101.77"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,105,2211.04,25.78,2211.04,10.072375535964966,"[8, 50, 10, False]",0.0,10.0722815990448,0.0,"{""acceptCount"": ""553"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""804"", ""connectionTimeout"": ""589185"", ""connectionUploadTimeout"": ""273453"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""578945"", ""keepAliveTimeout"": ""7564"", ""maxConnections"": ""4392"", ""maxHeaderCount"": ""819"", ""maxHttpHeaderSize"": ""34509"", ""maxHttpRequestHeaderSize"": ""15145"", ""maxHttpResponseHeaderSize"": ""44637"", ""maxKeepAliveRequests"": ""3524"", ""maxParameterCount"": ""34752"", ""maxSwallowSize"": ""989985"", ""maxThreads"": ""152"", ""minSpareThreads"": ""448"", ""processorCache"": ""187"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""174899"", ""throughput__2"": ""2211.04"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,106,2226.9,23.05,2226.9,10.060157299041748,"[8, 50, 10, False]",0.0,10.060067176818848,0.0,"{""acceptCount"": ""994"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9789"", ""connectionTimeout"": ""382055"", ""connectionUploadTimeout"": ""461938"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""86840"", ""keepAliveTimeout"": ""78703"", ""maxConnections"": ""2339"", ""maxHeaderCount"": ""861"", ""maxHttpHeaderSize"": ""57275"", ""maxHttpRequestHeaderSize"": ""27152"", ""maxHttpResponseHeaderSize"": ""47642"", ""maxKeepAliveRequests"": ""599"", ""maxParameterCount"": ""50734"", ""maxSwallowSize"": ""1781793"", ""maxThreads"": ""14"", ""minSpareThreads"": ""917"", ""processorCache"": ""76"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""69792"", ""throughput__2"": ""2226.9"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,107,2168.54,25.2,2168.54,10.057216882705688,"[8, 50, 10, False]",0.0,10.057126760482788,0.0,"{""acceptCount"": ""926"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""220"", ""connectionTimeout"": ""575509"", ""connectionUploadTimeout"": ""31518"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""525923"", ""keepAliveTimeout"": ""161860"", ""maxConnections"": ""1177"", ""maxHeaderCount"": ""947"", ""maxHttpHeaderSize"": ""42433"", ""maxHttpRequestHeaderSize"": ""36985"", ""maxHttpResponseHeaderSize"": ""27784"", ""maxKeepAliveRequests"": ""4105"", ""maxParameterCount"": ""68020"", ""maxSwallowSize"": ""4839127"", ""maxThreads"": ""281"", ""minSpareThreads"": ""494"", ""processorCache"": ""250"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""452706"", ""throughput__2"": ""2168.54"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,108,2145.25,23.54,2145.25,10.0481436252594,"[8, 50, 10, False]",0.0,10.04805588722229,0.0,"{""acceptCount"": ""310"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2559"", ""connectionTimeout"": ""376380"", ""connectionUploadTimeout"": ""217418"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""476637"", ""keepAliveTimeout"": ""558716"", ""maxConnections"": ""6901"", ""maxHeaderCount"": ""849"", ""maxHttpHeaderSize"": ""23161"", ""maxHttpRequestHeaderSize"": ""54653"", ""maxHttpResponseHeaderSize"": ""33210"", ""maxKeepAliveRequests"": ""4590"", ""maxParameterCount"": ""72386"", ""maxSwallowSize"": ""11261978"", ""maxThreads"": ""290"", ""minSpareThreads"": ""728"", ""processorCache"": ""47"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""265299"", ""throughput__2"": ""2145.25"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,109,2353.32,23.82,2353.32,10.028836488723755,"[8, 50, 10, False]",0.0,10.028745889663696,0.0,"{""acceptCount"": ""308"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2596"", ""connectionTimeout"": ""94066"", ""connectionUploadTimeout"": ""445784"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""248324"", ""keepAliveTimeout"": ""322277"", ""maxConnections"": ""11639"", ""maxHeaderCount"": ""514"", ""maxHttpHeaderSize"": ""19768"", ""maxHttpRequestHeaderSize"": ""36583"", ""maxHttpResponseHeaderSize"": ""559"", ""maxKeepAliveRequests"": ""393"", ""maxParameterCount"": ""80993"", ""maxSwallowSize"": ""4598642"", ""maxThreads"": ""371"", ""minSpareThreads"": ""188"", ""processorCache"": ""47"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""84098"", ""throughput__2"": ""2353.32"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,110,2365.04,27.15,2365.04,10.039509057998657,"[8, 50, 10, False]",0.0,10.039422988891602,0.0,"{""acceptCount"": ""149"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1516"", ""connectionTimeout"": ""470571"", ""connectionUploadTimeout"": ""145180"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""32783"", ""keepAliveTimeout"": ""599665"", ""maxConnections"": ""5440"", ""maxHeaderCount"": ""606"", ""maxHttpHeaderSize"": ""64100"", ""maxHttpRequestHeaderSize"": ""57553"", ""maxHttpResponseHeaderSize"": ""16722"", ""maxKeepAliveRequests"": ""2181"", ""maxParameterCount"": ""94097"", ""maxSwallowSize"": ""17554308"", ""maxThreads"": ""201"", ""minSpareThreads"": ""597"", ""processorCache"": ""393"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""21486"", ""throughput__2"": ""2365.04"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,111,2386.37,26.41,2386.37,10.069668531417847,"[8, 50, 10, False]",0.0,10.069578647613525,0.0,"{""acceptCount"": ""69"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7115"", ""connectionTimeout"": ""114495"", ""connectionUploadTimeout"": ""13915"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""82919"", ""keepAliveTimeout"": ""39273"", ""maxConnections"": ""919"", ""maxHeaderCount"": ""918"", ""maxHttpHeaderSize"": ""54692"", ""maxHttpRequestHeaderSize"": ""5470"", ""maxHttpResponseHeaderSize"": ""7297"", ""maxKeepAliveRequests"": ""2502"", ""maxParameterCount"": ""10777"", ""maxSwallowSize"": ""18867048"", ""maxThreads"": ""92"", ""minSpareThreads"": ""547"", ""processorCache"": ""90"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""448592"", ""throughput__2"": ""2386.37"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
