system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3304,plain,false,112,2211.75,24.93,2211.75,10.0521399974823,"[8, 50, 10, False]",0.0,10.052051067352295,0.0,"{""acceptCount"": ""271"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8128"", ""connectionTimeout"": ""452351"", ""connectionUploadTimeout"": ""154980"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""258674"", ""keepAliveTimeout"": ""323927"", ""maxConnections"": ""961"", ""maxHeaderCount"": ""182"", ""maxHttpHeaderSize"": ""29304"", ""maxHttpRequestHeaderSize"": ""12283"", ""maxHttpResponseHeaderSize"": ""40242"", ""maxKeepAliveRequests"": ""1608"", ""maxParameterCount"": ""48622"", ""maxSwallowSize"": ""9719948"", ""maxThreads"": ""96"", ""minSpareThreads"": ""940"", ""processorCache"": ""393"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""513363"", ""throughput__2"": ""2211.75"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,113,2147.65,24.78,2147.65,10.04714035987854,"[8, 50, 10, False]",0.0,10.047049045562744,0.0,"{""acceptCount"": ""147"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3604"", ""connectionTimeout"": ""292042"", ""connectionUploadTimeout"": ""66334"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""144588"", ""keepAliveTimeout"": ""175225"", ""maxConnections"": ""13187"", ""maxHeaderCount"": ""368"", ""maxHttpHeaderSize"": ""59719"", ""maxHttpRequestHeaderSize"": ""40385"", ""maxHttpResponseHeaderSize"": ""29068"", ""maxKeepAliveRequests"": ""739"", ""maxParameterCount"": ""75965"", ""maxSwallowSize"": ""6589372"", ""maxThreads"": ""193"", ""minSpareThreads"": ""132"", ""processorCache"": ""311"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""82340"", ""throughput__2"": ""2147.65"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,114,2198.1,28.14,2198.1,10.04362964630127,"[8, 50, 10, False]",0.0,10.043540954589844,0.0,"{""acceptCount"": ""178"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8572"", ""connectionTimeout"": ""405246"", ""connectionUploadTimeout"": ""429665"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""403321"", ""keepAliveTimeout"": ""218725"", ""maxConnections"": ""9702"", ""maxHeaderCount"": ""529"", ""maxHttpHeaderSize"": ""44134"", ""maxHttpRequestHeaderSize"": ""65386"", ""maxHttpResponseHeaderSize"": ""59750"", ""maxKeepAliveRequests"": ""866"", ""maxParameterCount"": ""9200"", ""maxSwallowSize"": ""11707749"", ""maxThreads"": ""187"", ""minSpareThreads"": ""938"", ""processorCache"": ""6"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""461086"", ""throughput__2"": ""2198.1"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,115,2456.98,24.42,2456.98,10.04413366317749,"[8, 50, 10, False]",0.0,10.044041872024536,0.0,"{""acceptCount"": ""16"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3161"", ""connectionTimeout"": ""526684"", ""connectionUploadTimeout"": ""19193"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""86211"", ""keepAliveTimeout"": ""547849"", ""maxConnections"": ""9197"", ""maxHeaderCount"": ""286"", ""maxHttpHeaderSize"": ""46259"", ""maxHttpRequestHeaderSize"": ""63845"", ""maxHttpResponseHeaderSize"": ""14262"", ""maxKeepAliveRequests"": ""3110"", ""maxParameterCount"": ""4341"", ""maxSwallowSize"": ""12587708"", ""maxThreads"": ""11"", ""minSpareThreads"": ""172"", ""processorCache"": ""144"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""506750"", ""throughput__2"": ""2456.98"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,116,2390.43,26.43,2390.43,10.046048879623413,"[8, 50, 10, False]",0.0,10.045958518981934,0.0,"{""acceptCount"": ""476"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9601"", ""connectionTimeout"": ""25090"", ""connectionUploadTimeout"": ""521861"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""508160"", ""keepAliveTimeout"": ""577130"", ""maxConnections"": ""5823"", ""maxHeaderCount"": ""206"", ""maxHttpHeaderSize"": ""34745"", ""maxHttpRequestHeaderSize"": ""63818"", ""maxHttpResponseHeaderSize"": ""22663"", ""maxKeepAliveRequests"": ""3441"", ""maxParameterCount"": ""91695"", ""maxSwallowSize"": ""300830"", ""maxThreads"": ""73"", ""minSpareThreads"": ""61"", ""processorCache"": ""382"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""390392"", ""throughput__2"": ""2390.43"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,117,2425.11,26.42,2425.11,10.03619647026062,"[8, 50, 10, False]",0.0,10.03610873222351,0.0,"{""acceptCount"": ""79"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6009"", ""connectionTimeout"": ""319394"", ""connectionUploadTimeout"": ""401477"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""92074"", ""keepAliveTimeout"": ""287948"", ""maxConnections"": ""10364"", ""maxHeaderCount"": ""366"", ""maxHttpHeaderSize"": ""38820"", ""maxHttpRequestHeaderSize"": ""64995"", ""maxHttpResponseHeaderSize"": ""59581"", ""maxKeepAliveRequests"": ""2070"", ""maxParameterCount"": ""18345"", ""maxSwallowSize"": ""17748703"", ""maxThreads"": ""287"", ""minSpareThreads"": ""678"", ""processorCache"": ""92"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""52372"", ""throughput__2"": ""2425.11"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,118,2309.87,26.23,2309.87,10.050301551818848,"[8, 50, 10, False]",0.0,10.050216674804688,0.0,"{""acceptCount"": ""685"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6583"", ""connectionTimeout"": ""79900"", ""connectionUploadTimeout"": ""254076"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""328884"", ""keepAliveTimeout"": ""598145"", ""maxConnections"": ""2759"", ""maxHeaderCount"": ""580"", ""maxHttpHeaderSize"": ""58785"", ""maxHttpRequestHeaderSize"": ""41515"", ""maxHttpResponseHeaderSize"": ""9238"", ""maxKeepAliveRequests"": ""74"", ""maxParameterCount"": ""57552"", ""maxSwallowSize"": ""19981571"", ""maxThreads"": ""104"", ""minSpareThreads"": ""581"", ""processorCache"": ""348"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""185468"", ""throughput__2"": ""2309.87"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,119,2411.63,23.93,2411.63,10.062780141830444,"[8, 50, 10, False]",0.0,10.062687873840332,0.0,"{""acceptCount"": ""211"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""1416"", ""connectionTimeout"": ""93031"", ""connectionUploadTimeout"": ""47132"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""272088"", ""keepAliveTimeout"": ""308147"", ""maxConnections"": ""395"", ""maxHeaderCount"": ""735"", ""maxHttpHeaderSize"": ""4275"", ""maxHttpRequestHeaderSize"": ""50272"", ""maxHttpResponseHeaderSize"": ""7975"", ""maxKeepAliveRequests"": ""1384"", ""maxParameterCount"": ""65373"", ""maxSwallowSize"": ""15429880"", ""maxThreads"": ""205"", ""minSpareThreads"": ""886"", ""processorCache"": ""76"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""589571"", ""throughput__2"": ""2411.63"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,120,2185.58,24.57,2185.58,10.064372301101685,"[8, 50, 10, False]",0.0,10.064280271530151,0.0,"{""acceptCount"": ""44"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3823"", ""connectionTimeout"": ""363993"", ""connectionUploadTimeout"": ""504684"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""134671"", ""keepAliveTimeout"": ""272243"", ""maxConnections"": ""3894"", ""maxHeaderCount"": ""19"", ""maxHttpHeaderSize"": ""33920"", ""maxHttpRequestHeaderSize"": ""56530"", ""maxHttpResponseHeaderSize"": ""36045"", ""maxKeepAliveRequests"": ""2577"", ""maxParameterCount"": ""57498"", ""maxSwallowSize"": ""3222359"", ""maxThreads"": ""237"", ""minSpareThreads"": ""588"", ""processorCache"": ""169"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""145435"", ""throughput__2"": ""2185.58"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,121,2110.43,26.54,2110.43,10.054176092147827,"[8, 50, 10, False]",0.0,10.054088354110718,0.0,"{""acceptCount"": ""56"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9507"", ""connectionTimeout"": ""257422"", ""connectionUploadTimeout"": ""552458"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""277094"", ""keepAliveTimeout"": ""493757"", ""maxConnections"": ""14190"", ""maxHeaderCount"": ""2"", ""maxHttpHeaderSize"": ""62361"", ""maxHttpRequestHeaderSize"": ""46956"", ""maxHttpResponseHeaderSize"": ""11323"", ""maxKeepAliveRequests"": ""3767"", ""maxParameterCount"": ""39329"", ""maxSwallowSize"": ""7064899"", ""maxThreads"": ""381"", ""minSpareThreads"": ""37"", ""processorCache"": ""331"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""132209"", ""throughput__2"": ""2110.43"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,122,2166.34,25.15,2166.34,10.046456336975098,"[8, 50, 10, False]",0.0,10.046363115310669,0.0,"{""acceptCount"": ""386"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4135"", ""connectionTimeout"": ""318372"", ""connectionUploadTimeout"": ""367147"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""501318"", ""keepAliveTimeout"": ""378951"", ""maxConnections"": ""14724"", ""maxHeaderCount"": ""911"", ""maxHttpHeaderSize"": ""24285"", ""maxHttpRequestHeaderSize"": ""45057"", ""maxHttpResponseHeaderSize"": ""2455"", ""maxKeepAliveRequests"": ""2058"", ""maxParameterCount"": ""85340"", ""maxSwallowSize"": ""19847284"", ""maxThreads"": ""294"", ""minSpareThreads"": ""282"", ""processorCache"": ""228"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""161052"", ""throughput__2"": ""2166.34"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,123,2306.22,32.58,2306.22,10.06575083732605,"[8, 50, 10, False]",0.0,10.065664529800415,0.0,"{""acceptCount"": ""17"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2928"", ""connectionTimeout"": ""16019"", ""connectionUploadTimeout"": ""221665"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""545695"", ""keepAliveTimeout"": ""183383"", ""maxConnections"": ""3646"", ""maxHeaderCount"": ""520"", ""maxHttpHeaderSize"": ""9489"", ""maxHttpRequestHeaderSize"": ""18097"", ""maxHttpResponseHeaderSize"": ""12444"", ""maxKeepAliveRequests"": ""2528"", ""maxParameterCount"": ""61523"", ""maxSwallowSize"": ""20551800"", ""maxThreads"": ""400"", ""minSpareThreads"": ""485"", ""processorCache"": ""228"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""363594"", ""throughput__2"": ""2306.22"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,124,2400.57,23.97,2400.57,10.04012680053711,"[8, 50, 10, False]",0.0,10.040040493011475,0.0,"{""acceptCount"": ""161"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4772"", ""connectionTimeout"": ""556121"", ""connectionUploadTimeout"": ""166070"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""104515"", ""keepAliveTimeout"": ""551727"", ""maxConnections"": ""14072"", ""maxHeaderCount"": ""274"", ""maxHttpHeaderSize"": ""62945"", ""maxHttpRequestHeaderSize"": ""37377"", ""maxHttpResponseHeaderSize"": ""13959"", ""maxKeepAliveRequests"": ""4816"", ""maxParameterCount"": ""96835"", ""maxSwallowSize"": ""6432343"", ""maxThreads"": ""223"", ""minSpareThreads"": ""745"", ""processorCache"": ""176"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""82244"", ""throughput__2"": ""2400.57"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,125,2385.75,25.71,2385.75,10.044048309326172,"[8, 50, 10, False]",0.0,10.043956995010376,0.0,"{""acceptCount"": ""603"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""8332"", ""connectionTimeout"": ""401818"", ""connectionUploadTimeout"": ""154103"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""294251"", ""keepAliveTimeout"": ""205766"", ""maxConnections"": ""466"", ""maxHeaderCount"": ""446"", ""maxHttpHeaderSize"": ""20928"", ""maxHttpRequestHeaderSize"": ""52403"", ""maxHttpResponseHeaderSize"": ""52768"", ""maxKeepAliveRequests"": ""3197"", ""maxParameterCount"": ""85975"", ""maxSwallowSize"": ""2251785"", ""maxThreads"": ""76"", ""minSpareThreads"": ""303"", ""processorCache"": ""128"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""585294"", ""throughput__2"": ""2385.75"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,126,2333.4,24.25,2333.4,10.038593769073486,"[8, 50, 10, False]",0.0,10.038505554199219,0.0,"{""acceptCount"": ""884"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3577"", ""connectionTimeout"": ""66368"", ""connectionUploadTimeout"": ""229281"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""370989"", ""keepAliveTimeout"": ""441608"", ""maxConnections"": ""14377"", ""maxHeaderCount"": ""149"", ""maxHttpHeaderSize"": ""8571"", ""maxHttpRequestHeaderSize"": ""41578"", ""maxHttpResponseHeaderSize"": ""8083"", ""maxKeepAliveRequests"": ""98"", ""maxParameterCount"": ""81095"", ""maxSwallowSize"": ""2286499"", ""maxThreads"": ""258"", ""minSpareThreads"": ""177"", ""processorCache"": ""182"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""407449"", ""throughput__2"": ""2333.4"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,127,2421.56,22.44,2421.56,10.090966701507568,"[8, 50, 10, False]",0.0,10.09076476097107,0.0,"{""acceptCount"": ""343"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""290"", ""connectionTimeout"": ""533523"", ""connectionUploadTimeout"": ""302515"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""165296"", ""keepAliveTimeout"": ""240206"", ""maxConnections"": ""8220"", ""maxHeaderCount"": ""263"", ""maxHttpHeaderSize"": ""33938"", ""maxHttpRequestHeaderSize"": ""23705"", ""maxHttpResponseHeaderSize"": ""42230"", ""maxKeepAliveRequests"": ""2118"", ""maxParameterCount"": ""8745"", ""maxSwallowSize"": ""9257344"", ""maxThreads"": ""54"", ""minSpareThreads"": ""799"", ""processorCache"": ""202"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""450404"", ""throughput__2"": ""2421.56"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,128,2232.54,24.76,2232.54,10.072106122970581,"[8, 50, 10, False]",0.0,10.072019577026367,0.0,"{""acceptCount"": ""616"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9606"", ""connectionTimeout"": ""236517"", ""connectionUploadTimeout"": ""44174"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""597773"", ""keepAliveTimeout"": ""404319"", ""maxConnections"": ""10752"", ""maxHeaderCount"": ""877"", ""maxHttpHeaderSize"": ""53852"", ""maxHttpRequestHeaderSize"": ""34692"", ""maxHttpResponseHeaderSize"": ""17712"", ""maxKeepAliveRequests"": ""2927"", ""maxParameterCount"": ""36218"", ""maxSwallowSize"": ""13254054"", ""maxThreads"": ""34"", ""minSpareThreads"": ""186"", ""processorCache"": ""60"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""464243"", ""throughput__2"": ""2232.54"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,129,2023.82,24.95,2023.82,10.040059089660645,"[8, 50, 10, False]",0.0,10.039970397949219,0.0,"{""acceptCount"": ""174"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3035"", ""connectionTimeout"": ""488231"", ""connectionUploadTimeout"": ""364450"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""327018"", ""keepAliveTimeout"": ""452616"", ""maxConnections"": ""12374"", ""maxHeaderCount"": ""73"", ""maxHttpHeaderSize"": ""53408"", ""maxHttpRequestHeaderSize"": ""35142"", ""maxHttpResponseHeaderSize"": ""2588"", ""maxKeepAliveRequests"": ""4715"", ""maxParameterCount"": ""92474"", ""maxSwallowSize"": ""16335136"", ""maxThreads"": ""60"", ""minSpareThreads"": ""665"", ""processorCache"": ""329"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""251590"", ""throughput__2"": ""2023.82"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,130,2276.72,24.42,2276.72,10.050255060195923,"[8, 50, 10, False]",0.0,10.05016541481018,0.0,"{""acceptCount"": ""840"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""96"", ""connectionTimeout"": ""516660"", ""connectionUploadTimeout"": ""292255"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""174161"", ""keepAliveTimeout"": ""295375"", ""maxConnections"": ""8801"", ""maxHeaderCount"": ""831"", ""maxHttpHeaderSize"": ""44146"", ""maxHttpRequestHeaderSize"": ""12972"", ""maxHttpResponseHeaderSize"": ""58161"", ""maxKeepAliveRequests"": ""1403"", ""maxParameterCount"": ""12012"", ""maxSwallowSize"": ""16281189"", ""maxThreads"": ""138"", ""minSpareThreads"": ""828"", ""processorCache"": ""282"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""385373"", ""throughput__2"": ""2276.72"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,131,2283.51,26.14,2283.51,10.045248746871948,"[8, 50, 10, False]",0.0,10.045165300369263,0.0,"{""acceptCount"": ""292"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9489"", ""connectionTimeout"": ""493658"", ""connectionUploadTimeout"": ""182879"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""40263"", ""keepAliveTimeout"": ""327520"", ""maxConnections"": ""6601"", ""maxHeaderCount"": ""657"", ""maxHttpHeaderSize"": ""29088"", ""maxHttpRequestHeaderSize"": ""55768"", ""maxHttpResponseHeaderSize"": ""53793"", ""maxKeepAliveRequests"": ""1194"", ""maxParameterCount"": ""93311"", ""maxSwallowSize"": ""4499615"", ""maxThreads"": ""303"", ""minSpareThreads"": ""518"", ""processorCache"": ""96"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""427775"", ""throughput__2"": ""2283.51"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,132,2283.73,24.06,2283.73,10.03898310661316,"[8, 50, 10, False]",0.0,10.03888201713562,0.0,"{""acceptCount"": ""96"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3089"", ""connectionTimeout"": ""395993"", ""connectionUploadTimeout"": ""573013"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""227603"", ""keepAliveTimeout"": ""288078"", ""maxConnections"": ""7768"", ""maxHeaderCount"": ""309"", ""maxHttpHeaderSize"": ""2877"", ""maxHttpRequestHeaderSize"": ""55953"", ""maxHttpResponseHeaderSize"": ""24227"", ""maxKeepAliveRequests"": ""3032"", ""maxParameterCount"": ""33342"", ""maxSwallowSize"": ""8415723"", ""maxThreads"": ""333"", ""minSpareThreads"": ""963"", ""processorCache"": ""276"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""504474"", ""throughput__2"": ""2283.73"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,133,2370.79,27.05,2370.79,10.041874647140503,"[8, 50, 10, False]",0.0,10.0417799949646,0.0,"{""acceptCount"": ""989"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7343"", ""connectionTimeout"": ""193203"", ""connectionUploadTimeout"": ""22983"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""174283"", ""keepAliveTimeout"": ""387722"", ""maxConnections"": ""2317"", ""maxHeaderCount"": ""829"", ""maxHttpHeaderSize"": ""46198"", ""maxHttpRequestHeaderSize"": ""55010"", ""maxHttpResponseHeaderSize"": ""3883"", ""maxKeepAliveRequests"": ""2987"", ""maxParameterCount"": ""79639"", ""maxSwallowSize"": ""2732915"", ""maxThreads"": ""146"", ""minSpareThreads"": ""202"", ""processorCache"": ""124"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""468899"", ""throughput__2"": ""2370.79"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,134,2457.32,24.82,2457.32,10.036507844924927,"[8, 50, 10, False]",0.0,10.036425590515137,0.0,"{""acceptCount"": ""168"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5201"", ""connectionTimeout"": ""264162"", ""connectionUploadTimeout"": ""244983"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""393832"", ""keepAliveTimeout"": ""549664"", ""maxConnections"": ""6751"", ""maxHeaderCount"": ""775"", ""maxHttpHeaderSize"": ""19685"", ""maxHttpRequestHeaderSize"": ""50798"", ""maxHttpResponseHeaderSize"": ""2136"", ""maxKeepAliveRequests"": ""2789"", ""maxParameterCount"": ""55499"", ""maxSwallowSize"": ""6331346"", ""maxThreads"": ""270"", ""minSpareThreads"": ""946"", ""processorCache"": ""26"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""448578"", ""throughput__2"": ""2457.32"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,135,2371.46,24.45,2371.46,10.060510873794556,"[8, 50, 10, False]",0.0,10.060423135757446,0.0,"{""acceptCount"": ""72"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5162"", ""connectionTimeout"": ""232420"", ""connectionUploadTimeout"": ""477427"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""552602"", ""keepAliveTimeout"": ""469624"", ""maxConnections"": ""5971"", ""maxHeaderCount"": ""949"", ""maxHttpHeaderSize"": ""45980"", ""maxHttpRequestHeaderSize"": ""22970"", ""maxHttpResponseHeaderSize"": ""17396"", ""maxKeepAliveRequests"": ""2579"", ""maxParameterCount"": ""82600"", ""maxSwallowSize"": ""19877271"", ""maxThreads"": ""386"", ""minSpareThreads"": ""591"", ""processorCache"": ""1"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""567419"", ""throughput__2"": ""2371.46"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
