system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3304,plain,false,136,2320.44,23.8,2320.44,10.06535792350769,"[8, 50, 10, False]",0.0,10.065269947052002,0.0,"{""acceptCount"": ""530"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""640"", ""connectionTimeout"": ""93642"", ""connectionUploadTimeout"": ""414836"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""599160"", ""keepAliveTimeout"": ""303175"", ""maxConnections"": ""10568"", ""maxHeaderCount"": ""450"", ""maxHttpHeaderSize"": ""58148"", ""maxHttpRequestHeaderSize"": ""58441"", ""maxHttpResponseHeaderSize"": ""35579"", ""maxKeepAliveRequests"": ""4551"", ""maxParameterCount"": ""7400"", ""maxSwallowSize"": ""4025381"", ""maxThreads"": ""145"", ""minSpareThreads"": ""357"", ""processorCache"": ""309"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""512281"", ""throughput__2"": ""2320.44"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,137,2064.19,26.9,2064.19,10.05142617225647,"[8, 50, 10, False]",0.0,10.051334381103516,0.0,"{""acceptCount"": ""515"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3819"", ""connectionTimeout"": ""90214"", ""connectionUploadTimeout"": ""230723"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""575385"", ""keepAliveTimeout"": ""507878"", ""maxConnections"": ""16256"", ""maxHeaderCount"": ""492"", ""maxHttpHeaderSize"": ""50571"", ""maxHttpRequestHeaderSize"": ""57326"", ""maxHttpResponseHeaderSize"": ""20090"", ""maxKeepAliveRequests"": ""751"", ""maxParameterCount"": ""397"", ""maxSwallowSize"": ""427557"", ""maxThreads"": ""340"", ""minSpareThreads"": ""743"", ""processorCache"": ""324"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""475412"", ""throughput__2"": ""2064.19"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,138,2075.9,26.43,2075.9,10.07199478149414,"[8, 50, 10, False]",0.0,10.071892738342285,0.0,"{""acceptCount"": ""536"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9801"", ""connectionTimeout"": ""54913"", ""connectionUploadTimeout"": ""188400"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""153987"", ""keepAliveTimeout"": ""98922"", ""maxConnections"": ""1020"", ""maxHeaderCount"": ""400"", ""maxHttpHeaderSize"": ""25542"", ""maxHttpRequestHeaderSize"": ""28424"", ""maxHttpResponseHeaderSize"": ""52493"", ""maxKeepAliveRequests"": ""2155"", ""maxParameterCount"": ""98018"", ""maxSwallowSize"": ""15380362"", ""maxThreads"": ""198"", ""minSpareThreads"": ""441"", ""processorCache"": ""91"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""348346"", ""throughput__2"": ""2075.9"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,139,2181.38,26.44,2181.38,10.034822463989258,"[8, 50, 10, False]",0.0,10.034730672836304,0.0,"{""acceptCount"": ""23"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2838"", ""connectionTimeout"": ""301553"", ""connectionUploadTimeout"": ""335753"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""23310"", ""keepAliveTimeout"": ""326696"", ""maxConnections"": ""10373"", ""maxHeaderCount"": ""351"", ""maxHttpHeaderSize"": ""49474"", ""maxHttpRequestHeaderSize"": ""64354"", ""maxHttpResponseHeaderSize"": ""37841"", ""maxKeepAliveRequests"": ""3243"", ""maxParameterCount"": ""51554"", ""maxSwallowSize"": ""19378110"", ""maxThreads"": ""307"", ""minSpareThreads"": ""954"", ""processorCache"": ""250"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""130528"", ""throughput__2"": ""2181.38"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,140,2283.15,25.74,2283.15,10.038613557815552,"[8, 50, 10, False]",0.0,10.03852105140686,0.0,"{""acceptCount"": ""304"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7304"", ""connectionTimeout"": ""76446"", ""connectionUploadTimeout"": ""284518"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""197585"", ""keepAliveTimeout"": ""548470"", ""maxConnections"": ""11563"", ""maxHeaderCount"": ""156"", ""maxHttpHeaderSize"": ""51378"", ""maxHttpRequestHeaderSize"": ""58128"", ""maxHttpResponseHeaderSize"": ""34917"", ""maxKeepAliveRequests"": ""1905"", ""maxParameterCount"": ""85636"", ""maxSwallowSize"": ""5791089"", ""maxThreads"": ""379"", ""minSpareThreads"": ""850"", ""processorCache"": ""116"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""573686"", ""throughput__2"": ""2283.15"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,141,2464.08,23.29,2464.08,10.039912700653076,"[8, 50, 10, False]",0.0,10.039826154708862,0.0,"{""acceptCount"": ""765"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8241"", ""connectionTimeout"": ""451246"", ""connectionUploadTimeout"": ""186092"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""243109"", ""keepAliveTimeout"": ""487573"", ""maxConnections"": ""13611"", ""maxHeaderCount"": ""196"", ""maxHttpHeaderSize"": ""26255"", ""maxHttpRequestHeaderSize"": ""26866"", ""maxHttpResponseHeaderSize"": ""8519"", ""maxKeepAliveRequests"": ""3720"", ""maxParameterCount"": ""85092"", ""maxSwallowSize"": ""15848518"", ""maxThreads"": ""131"", ""minSpareThreads"": ""642"", ""processorCache"": ""224"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""58630"", ""throughput__2"": ""2464.08"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,142,2507.23,24.66,2507.23,10.042772054672241,"[8, 50, 10, False]",0.0,10.04269003868103,0.0,"{""acceptCount"": ""648"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7429"", ""connectionTimeout"": ""139758"", ""connectionUploadTimeout"": ""130019"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""452203"", ""keepAliveTimeout"": ""177622"", ""maxConnections"": ""2250"", ""maxHeaderCount"": ""931"", ""maxHttpHeaderSize"": ""43462"", ""maxHttpRequestHeaderSize"": ""38133"", ""maxHttpResponseHeaderSize"": ""29871"", ""maxKeepAliveRequests"": ""2850"", ""maxParameterCount"": ""84107"", ""maxSwallowSize"": ""4119231"", ""maxThreads"": ""57"", ""minSpareThreads"": ""60"", ""processorCache"": ""254"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""25570"", ""throughput__2"": ""2507.23"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,143,2488.88,24.01,2488.88,10.043904781341553,"[8, 50, 10, False]",0.0,10.043816566467285,0.0,"{""acceptCount"": ""337"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4833"", ""connectionTimeout"": ""459049"", ""connectionUploadTimeout"": ""134286"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""29101"", ""keepAliveTimeout"": ""302889"", ""maxConnections"": ""7732"", ""maxHeaderCount"": ""509"", ""maxHttpHeaderSize"": ""64564"", ""maxHttpRequestHeaderSize"": ""18460"", ""maxHttpResponseHeaderSize"": ""4044"", ""maxKeepAliveRequests"": ""1130"", ""maxParameterCount"": ""76221"", ""maxSwallowSize"": ""5539879"", ""maxThreads"": ""54"", ""minSpareThreads"": ""266"", ""processorCache"": ""370"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""316931"", ""throughput__2"": ""2488.88"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,144,2386.23,23.11,2386.23,10.07358717918396,"[8, 50, 10, False]",0.0,10.073310375213623,0.0,"{""acceptCount"": ""364"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9689"", ""connectionTimeout"": ""528765"", ""connectionUploadTimeout"": ""351001"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""85896"", ""keepAliveTimeout"": ""137388"", ""maxConnections"": ""6458"", ""maxHeaderCount"": ""991"", ""maxHttpHeaderSize"": ""26999"", ""maxHttpRequestHeaderSize"": ""2626"", ""maxHttpResponseHeaderSize"": ""10950"", ""maxKeepAliveRequests"": ""2077"", ""maxParameterCount"": ""17667"", ""maxSwallowSize"": ""14434663"", ""maxThreads"": ""167"", ""minSpareThreads"": ""201"", ""processorCache"": ""371"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""443521"", ""throughput__2"": ""2386.23"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,145,2297.76,23.7,2297.76,10.071630001068115,"[8, 50, 10, False]",0.0,10.071539163589478,0.0,"{""acceptCount"": ""496"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5029"", ""connectionTimeout"": ""150966"", ""connectionUploadTimeout"": ""453645"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""559084"", ""keepAliveTimeout"": ""332870"", ""maxConnections"": ""16475"", ""maxHeaderCount"": ""374"", ""maxHttpHeaderSize"": ""45717"", ""maxHttpRequestHeaderSize"": ""44300"", ""maxHttpResponseHeaderSize"": ""60206"", ""maxKeepAliveRequests"": ""2997"", ""maxParameterCount"": ""32648"", ""maxSwallowSize"": ""1168498"", ""maxThreads"": ""210"", ""minSpareThreads"": ""347"", ""processorCache"": ""103"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""541232"", ""throughput__2"": ""2297.76"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,146,2251.33,27.26,2251.33,10.050506114959717,"[8, 50, 10, False]",0.0,10.050415754318237,0.0,"{""acceptCount"": ""146"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""3824"", ""connectionTimeout"": ""19147"", ""connectionUploadTimeout"": ""205180"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""311895"", ""keepAliveTimeout"": ""347621"", ""maxConnections"": ""1973"", ""maxHeaderCount"": ""715"", ""maxHttpHeaderSize"": ""53312"", ""maxHttpRequestHeaderSize"": ""31323"", ""maxHttpResponseHeaderSize"": ""38257"", ""maxKeepAliveRequests"": ""2426"", ""maxParameterCount"": ""83135"", ""maxSwallowSize"": ""4300299"", ""maxThreads"": ""382"", ""minSpareThreads"": ""203"", ""processorCache"": ""249"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""352402"", ""throughput__2"": ""2251.33"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,147,2316.5,24.01,2316.5,10.043155908584595,"[8, 50, 10, False]",0.0,10.043063402175903,0.0,"{""acceptCount"": ""678"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7731"", ""connectionTimeout"": ""497523"", ""connectionUploadTimeout"": ""65410"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""52868"", ""keepAliveTimeout"": ""326707"", ""maxConnections"": ""10641"", ""maxHeaderCount"": ""34"", ""maxHttpHeaderSize"": ""46336"", ""maxHttpRequestHeaderSize"": ""31331"", ""maxHttpResponseHeaderSize"": ""6783"", ""maxKeepAliveRequests"": ""4849"", ""maxParameterCount"": ""95896"", ""maxSwallowSize"": ""2087489"", ""maxThreads"": ""100"", ""minSpareThreads"": ""958"", ""processorCache"": ""184"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""489586"", ""throughput__2"": ""2316.5"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,148,2403.8,20.74,2403.8,10.031500816345215,"[8, 50, 10, False]",0.0,10.031411409378052,0.0,"{""acceptCount"": ""75"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2596"", ""connectionTimeout"": ""251584"", ""connectionUploadTimeout"": ""420404"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""45983"", ""keepAliveTimeout"": ""484770"", ""maxConnections"": ""14430"", ""maxHeaderCount"": ""195"", ""maxHttpHeaderSize"": ""63227"", ""maxHttpRequestHeaderSize"": ""62076"", ""maxHttpResponseHeaderSize"": ""24799"", ""maxKeepAliveRequests"": ""258"", ""maxParameterCount"": ""62360"", ""maxSwallowSize"": ""18870870"", ""maxThreads"": ""14"", ""minSpareThreads"": ""769"", ""processorCache"": ""197"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""66277"", ""throughput__2"": ""2403.8"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,149,2560.38,24.54,2560.38,10.028746128082275,"[8, 50, 10, False]",0.0,10.02865743637085,0.0,"{""acceptCount"": ""268"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""9610"", ""connectionTimeout"": ""595068"", ""connectionUploadTimeout"": ""353322"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""57243"", ""keepAliveTimeout"": ""568917"", ""maxConnections"": ""7709"", ""maxHeaderCount"": ""534"", ""maxHttpHeaderSize"": ""49371"", ""maxHttpRequestHeaderSize"": ""37241"", ""maxHttpResponseHeaderSize"": ""11718"", ""maxKeepAliveRequests"": ""3355"", ""maxParameterCount"": ""61067"", ""maxSwallowSize"": ""16440648"", ""maxThreads"": ""108"", ""minSpareThreads"": ""770"", ""processorCache"": ""57"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""86467"", ""throughput__2"": ""2560.38"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,150,2598.31,21.54,2598.31,10.030292272567749,"[8, 50, 10, False]",0.0,10.030200719833374,0.0,"{""acceptCount"": ""666"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3712"", ""connectionTimeout"": ""384221"", ""connectionUploadTimeout"": ""162844"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""491722"", ""keepAliveTimeout"": ""427816"", ""maxConnections"": ""10003"", ""maxHeaderCount"": ""283"", ""maxHttpHeaderSize"": ""7090"", ""maxHttpRequestHeaderSize"": ""2227"", ""maxHttpResponseHeaderSize"": ""7507"", ""maxKeepAliveRequests"": ""4174"", ""maxParameterCount"": ""55211"", ""maxSwallowSize"": ""1291150"", ""maxThreads"": ""25"", ""minSpareThreads"": ""544"", ""processorCache"": ""14"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""133350"", ""throughput__2"": ""2598.31"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,151,2469.37,22.78,2469.37,10.03292989730835,"[8, 50, 10, False]",0.0,10.032846689224243,0.0,"{""acceptCount"": ""461"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4698"", ""connectionTimeout"": ""276287"", ""connectionUploadTimeout"": ""564018"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""86952"", ""keepAliveTimeout"": ""153838"", ""maxConnections"": ""13339"", ""maxHeaderCount"": ""74"", ""maxHttpHeaderSize"": ""30868"", ""maxHttpRequestHeaderSize"": ""20422"", ""maxHttpResponseHeaderSize"": ""40491"", ""maxKeepAliveRequests"": ""3620"", ""maxParameterCount"": ""81260"", ""maxSwallowSize"": ""18765726"", ""maxThreads"": ""82"", ""minSpareThreads"": ""883"", ""processorCache"": ""372"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""61619"", ""throughput__2"": ""2469.37"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,152,2470.16,22.17,2470.16,10.045000076293945,"[8, 50, 10, False]",0.0,10.044904708862305,0.0,"{""acceptCount"": ""532"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""132"", ""connectionTimeout"": ""289595"", ""connectionUploadTimeout"": ""236421"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""30748"", ""keepAliveTimeout"": ""325676"", ""maxConnections"": ""3166"", ""maxHeaderCount"": ""156"", ""maxHttpHeaderSize"": ""20673"", ""maxHttpRequestHeaderSize"": ""13026"", ""maxHttpResponseHeaderSize"": ""17994"", ""maxKeepAliveRequests"": ""196"", ""maxParameterCount"": ""22484"", ""maxSwallowSize"": ""1658241"", ""maxThreads"": ""228"", ""minSpareThreads"": ""236"", ""processorCache"": ""122"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""256368"", ""throughput__2"": ""2470.16"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,153,2471.82,26.54,2471.82,10.077732563018799,"[8, 50, 10, False]",0.0,10.077497243881226,0.0,"{""acceptCount"": ""264"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8440"", ""connectionTimeout"": ""514828"", ""connectionUploadTimeout"": ""550153"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""86490"", ""keepAliveTimeout"": ""121983"", ""maxConnections"": ""11363"", ""maxHeaderCount"": ""265"", ""maxHttpHeaderSize"": ""55724"", ""maxHttpRequestHeaderSize"": ""2746"", ""maxHttpResponseHeaderSize"": ""1168"", ""maxKeepAliveRequests"": ""2710"", ""maxParameterCount"": ""50537"", ""maxSwallowSize"": ""12852503"", ""maxThreads"": ""47"", ""minSpareThreads"": ""232"", ""processorCache"": ""358"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""541047"", ""throughput__2"": ""2471.82"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,154,2233.97,43.33,2233.97,10.056444644927979,"[8, 50, 10, False]",0.0,10.056348085403442,0.0,"{""acceptCount"": ""11"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7775"", ""connectionTimeout"": ""566453"", ""connectionUploadTimeout"": ""467869"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""422975"", ""keepAliveTimeout"": ""106971"", ""maxConnections"": ""14501"", ""maxHeaderCount"": ""593"", ""maxHttpHeaderSize"": ""45986"", ""maxHttpRequestHeaderSize"": ""27806"", ""maxHttpResponseHeaderSize"": ""17594"", ""maxKeepAliveRequests"": ""2272"", ""maxParameterCount"": ""78193"", ""maxSwallowSize"": ""13451403"", ""maxThreads"": ""5"", ""minSpareThreads"": ""751"", ""processorCache"": ""217"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""283666"", ""throughput__2"": ""2233.97"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,155,2213.7,23.94,2213.7,10.032069683074951,"[8, 50, 10, False]",0.0,10.031983137130737,0.0,"{""acceptCount"": ""962"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7477"", ""connectionTimeout"": ""310018"", ""connectionUploadTimeout"": ""223803"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""440876"", ""keepAliveTimeout"": ""291932"", ""maxConnections"": ""2022"", ""maxHeaderCount"": ""230"", ""maxHttpHeaderSize"": ""60071"", ""maxHttpRequestHeaderSize"": ""2386"", ""maxHttpResponseHeaderSize"": ""24889"", ""maxKeepAliveRequests"": ""1950"", ""maxParameterCount"": ""7543"", ""maxSwallowSize"": ""5916087"", ""maxThreads"": ""222"", ""minSpareThreads"": ""799"", ""processorCache"": ""233"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""21616"", ""throughput__2"": ""2213.7"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,156,2298.56,23.85,2298.56,10.049727201461792,"[8, 50, 10, False]",0.0,10.049641132354736,0.0,"{""acceptCount"": ""745"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5110"", ""connectionTimeout"": ""347306"", ""connectionUploadTimeout"": ""265139"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""35020"", ""keepAliveTimeout"": ""864"", ""maxConnections"": ""14613"", ""maxHeaderCount"": ""96"", ""maxHttpHeaderSize"": ""21033"", ""maxHttpRequestHeaderSize"": ""14566"", ""maxHttpResponseHeaderSize"": ""38161"", ""maxKeepAliveRequests"": ""3886"", ""maxParameterCount"": ""97194"", ""maxSwallowSize"": ""10612045"", ""maxThreads"": ""242"", ""minSpareThreads"": ""397"", ""processorCache"": ""350"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""345366"", ""throughput__2"": ""2298.56"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,157,2297.29,26.41,2297.29,10.045496225357056,"[8, 50, 10, False]",0.0,10.045408964157104,0.0,"{""acceptCount"": ""654"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""9765"", ""connectionTimeout"": ""573078"", ""connectionUploadTimeout"": ""407733"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""310796"", ""keepAliveTimeout"": ""560993"", ""maxConnections"": ""3031"", ""maxHeaderCount"": ""118"", ""maxHttpHeaderSize"": ""14260"", ""maxHttpRequestHeaderSize"": ""53941"", ""maxHttpResponseHeaderSize"": ""6055"", ""maxKeepAliveRequests"": ""1931"", ""maxParameterCount"": ""38057"", ""maxSwallowSize"": ""20208628"", ""maxThreads"": ""147"", ""minSpareThreads"": ""629"", ""processorCache"": ""28"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""314524"", ""throughput__2"": ""2297.29"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,158,2527.32,24.47,2527.32,10.046342611312866,"[8, 50, 10, False]",0.0,10.046258926391602,0.0,"{""acceptCount"": ""210"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4116"", ""connectionTimeout"": ""29"", ""connectionUploadTimeout"": ""511097"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""73020"", ""keepAliveTimeout"": ""525445"", ""maxConnections"": ""7966"", ""maxHeaderCount"": ""289"", ""maxHttpHeaderSize"": ""42622"", ""maxHttpRequestHeaderSize"": ""1213"", ""maxHttpResponseHeaderSize"": ""6086"", ""maxKeepAliveRequests"": ""4882"", ""maxParameterCount"": ""83031"", ""maxSwallowSize"": ""11330019"", ""maxThreads"": ""379"", ""minSpareThreads"": ""552"", ""processorCache"": ""37"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""414923"", ""throughput__2"": ""2527.32"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,159,2489.18,22.22,2489.18,10.06414532661438,"[8, 50, 10, False]",0.0,10.064056158065796,0.0,"{""acceptCount"": ""71"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""5100"", ""connectionTimeout"": ""217919"", ""connectionUploadTimeout"": ""86099"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""70771"", ""keepAliveTimeout"": ""83854"", ""maxConnections"": ""4139"", ""maxHeaderCount"": ""143"", ""maxHttpHeaderSize"": ""10717"", ""maxHttpRequestHeaderSize"": ""41849"", ""maxHttpResponseHeaderSize"": ""6303"", ""maxKeepAliveRequests"": ""4440"", ""maxParameterCount"": ""5272"", ""maxSwallowSize"": ""4092123"", ""maxThreads"": ""95"", ""minSpareThreads"": ""600"", ""processorCache"": ""246"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""510157"", ""throughput__2"": ""2489.18"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
