system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3304,plain,false,160,2301.55,23.06,2301.55,10.054302453994751,"[8, 50, 10, False]",0.0,10.05421257019043,0.0,"{""acceptCount"": ""32"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8336"", ""connectionTimeout"": ""121030"", ""connectionUploadTimeout"": ""388162"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""148991"", ""keepAliveTimeout"": ""278969"", ""maxConnections"": ""3821"", ""maxHeaderCount"": ""644"", ""maxHttpHeaderSize"": ""59402"", ""maxHttpRequestHeaderSize"": ""46639"", ""maxHttpResponseHeaderSize"": ""27687"", ""maxKeepAliveRequests"": ""1191"", ""maxParameterCount"": ""35844"", ""maxSwallowSize"": ""9648492"", ""maxThreads"": ""175"", ""minSpareThreads"": ""734"", ""processorCache"": ""316"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""100123"", ""throughput__2"": ""2301.55"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,161,2382.73,24.46,2382.73,10.045413255691528,"[8, 50, 10, False]",0.0,10.045324087142944,0.0,"{""acceptCount"": ""630"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7195"", ""connectionTimeout"": ""333909"", ""connectionUploadTimeout"": ""203038"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""113029"", ""keepAliveTimeout"": ""419764"", ""maxConnections"": ""12094"", ""maxHeaderCount"": ""44"", ""maxHttpHeaderSize"": ""62398"", ""maxHttpRequestHeaderSize"": ""54127"", ""maxHttpResponseHeaderSize"": ""20602"", ""maxKeepAliveRequests"": ""4606"", ""maxParameterCount"": ""97869"", ""maxSwallowSize"": ""15926212"", ""maxThreads"": ""184"", ""minSpareThreads"": ""939"", ""processorCache"": ""216"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""48220"", ""throughput__2"": ""2382.73"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,162,2411.6,23.82,2411.6,10.056743860244751,"[8, 50, 10, False]",0.0,10.056657552719116,0.0,"{""acceptCount"": ""110"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""106"", ""connectionTimeout"": ""97555"", ""connectionUploadTimeout"": ""573145"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""58050"", ""keepAliveTimeout"": ""520503"", ""maxConnections"": ""18182"", ""maxHeaderCount"": ""245"", ""maxHttpHeaderSize"": ""52034"", ""maxHttpRequestHeaderSize"": ""35262"", ""maxHttpResponseHeaderSize"": ""11344"", ""maxKeepAliveRequests"": ""40"", ""maxParameterCount"": ""44883"", ""maxSwallowSize"": ""14197901"", ""maxThreads"": ""84"", ""minSpareThreads"": ""473"", ""processorCache"": ""23"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""86606"", ""throughput__2"": ""2411.6"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,163,2611.02,26.55,2611.02,10.04419231414795,"[8, 50, 10, False]",0.0,10.044099569320679,0.0,"{""acceptCount"": ""723"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7947"", ""connectionTimeout"": ""520762"", ""connectionUploadTimeout"": ""304460"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""105528"", ""keepAliveTimeout"": ""231975"", ""maxConnections"": ""7985"", ""maxHeaderCount"": ""899"", ""maxHttpHeaderSize"": ""2824"", ""maxHttpRequestHeaderSize"": ""36125"", ""maxHttpResponseHeaderSize"": ""44371"", ""maxKeepAliveRequests"": ""2110"", ""maxParameterCount"": ""76889"", ""maxSwallowSize"": ""20896120"", ""maxThreads"": ""267"", ""minSpareThreads"": ""101"", ""processorCache"": ""333"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""475337"", ""throughput__2"": ""2611.02"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,164,2525.94,25.76,2525.94,10.032891750335693,"[8, 50, 10, False]",0.0,10.032801151275635,0.0,"{""acceptCount"": ""254"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3812"", ""connectionTimeout"": ""467951"", ""connectionUploadTimeout"": ""137931"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""113580"", ""keepAliveTimeout"": ""433965"", ""maxConnections"": ""19083"", ""maxHeaderCount"": ""409"", ""maxHttpHeaderSize"": ""52805"", ""maxHttpRequestHeaderSize"": ""41826"", ""maxHttpResponseHeaderSize"": ""14847"", ""maxKeepAliveRequests"": ""4582"", ""maxParameterCount"": ""33074"", ""maxSwallowSize"": ""9306785"", ""maxThreads"": ""309"", ""minSpareThreads"": ""165"", ""processorCache"": ""232"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""116453"", ""throughput__2"": ""2525.94"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,165,2453.2,26.14,2453.2,10.037362575531006,"[8, 50, 10, False]",0.0,10.037266731262207,0.0,"{""acceptCount"": ""566"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6669"", ""connectionTimeout"": ""488650"", ""connectionUploadTimeout"": ""234588"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""134317"", ""keepAliveTimeout"": ""125987"", ""maxConnections"": ""12757"", ""maxHeaderCount"": ""958"", ""maxHttpHeaderSize"": ""33977"", ""maxHttpRequestHeaderSize"": ""11495"", ""maxHttpResponseHeaderSize"": ""13436"", ""maxKeepAliveRequests"": ""1058"", ""maxParameterCount"": ""20623"", ""maxSwallowSize"": ""5226216"", ""maxThreads"": ""98"", ""minSpareThreads"": ""725"", ""processorCache"": ""77"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""216118"", ""throughput__2"": ""2453.2"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,166,2438.48,26.06,2438.48,10.037252426147461,"[8, 50, 10, False]",0.0,10.03716492652893,0.0,"{""acceptCount"": ""240"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7479"", ""connectionTimeout"": ""447686"", ""connectionUploadTimeout"": ""264673"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""575004"", ""keepAliveTimeout"": ""415843"", ""maxConnections"": ""14121"", ""maxHeaderCount"": ""135"", ""maxHttpHeaderSize"": ""41638"", ""maxHttpRequestHeaderSize"": ""53035"", ""maxHttpResponseHeaderSize"": ""5670"", ""maxKeepAliveRequests"": ""3954"", ""maxParameterCount"": ""34071"", ""maxSwallowSize"": ""7438568"", ""maxThreads"": ""227"", ""minSpareThreads"": ""951"", ""processorCache"": ""292"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""424"", ""throughput__2"": ""2438.48"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,167,2412.26,22.04,2412.26,10.057615756988525,"[8, 50, 10, False]",0.0,10.057527780532837,0.0,"{""acceptCount"": ""755"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""423"", ""connectionTimeout"": ""199745"", ""connectionUploadTimeout"": ""211439"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""235791"", ""keepAliveTimeout"": ""399977"", ""maxConnections"": ""5158"", ""maxHeaderCount"": ""126"", ""maxHttpHeaderSize"": ""38694"", ""maxHttpRequestHeaderSize"": ""20883"", ""maxHttpResponseHeaderSize"": ""17348"", ""maxKeepAliveRequests"": ""3932"", ""maxParameterCount"": ""37928"", ""maxSwallowSize"": ""20224752"", ""maxThreads"": ""21"", ""minSpareThreads"": ""413"", ""processorCache"": ""253"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""118552"", ""throughput__2"": ""2412.26"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,168,2126.54,23.76,2126.54,10.059269428253174,"[8, 50, 10, False]",0.0,10.05918002128601,0.0,"{""acceptCount"": ""53"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2472"", ""connectionTimeout"": ""591801"", ""connectionUploadTimeout"": ""397500"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""202856"", ""keepAliveTimeout"": ""514319"", ""maxConnections"": ""19229"", ""maxHeaderCount"": ""698"", ""maxHttpHeaderSize"": ""45694"", ""maxHttpRequestHeaderSize"": ""3141"", ""maxHttpResponseHeaderSize"": ""16061"", ""maxKeepAliveRequests"": ""3036"", ""maxParameterCount"": ""70533"", ""maxSwallowSize"": ""7277307"", ""maxThreads"": ""67"", ""minSpareThreads"": ""345"", ""processorCache"": ""321"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""288888"", ""throughput__2"": ""2126.54"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,169,2115.7,25.02,2115.7,10.085111618041992,"[8, 50, 10, False]",0.0,10.08501672744751,0.0,"{""acceptCount"": ""989"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6939"", ""connectionTimeout"": ""595428"", ""connectionUploadTimeout"": ""113031"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""363226"", ""keepAliveTimeout"": ""446766"", ""maxConnections"": ""19087"", ""maxHeaderCount"": ""58"", ""maxHttpHeaderSize"": ""6661"", ""maxHttpRequestHeaderSize"": ""4752"", ""maxHttpResponseHeaderSize"": ""28187"", ""maxKeepAliveRequests"": ""17"", ""maxParameterCount"": ""69975"", ""maxSwallowSize"": ""9552814"", ""maxThreads"": ""275"", ""minSpareThreads"": ""716"", ""processorCache"": ""176"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""29190"", ""throughput__2"": ""2115.7"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,170,2182.35,24.52,2182.35,10.060989141464233,"[8, 50, 10, False]",0.0,10.06090235710144,0.0,"{""acceptCount"": ""474"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4641"", ""connectionTimeout"": ""418453"", ""connectionUploadTimeout"": ""116919"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""227933"", ""keepAliveTimeout"": ""98244"", ""maxConnections"": ""1647"", ""maxHeaderCount"": ""951"", ""maxHttpHeaderSize"": ""6383"", ""maxHttpRequestHeaderSize"": ""24063"", ""maxHttpResponseHeaderSize"": ""20849"", ""maxKeepAliveRequests"": ""3269"", ""maxParameterCount"": ""24355"", ""maxSwallowSize"": ""13924013"", ""maxThreads"": ""382"", ""minSpareThreads"": ""843"", ""processorCache"": ""339"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""406068"", ""throughput__2"": ""2182.35"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,171,2430.09,21.96,2430.09,10.04789113998413,"[8, 50, 10, False]",0.0,10.04780125617981,0.0,"{""acceptCount"": ""577"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1116"", ""connectionTimeout"": ""113985"", ""connectionUploadTimeout"": ""150684"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""158206"", ""keepAliveTimeout"": ""533891"", ""maxConnections"": ""12157"", ""maxHeaderCount"": ""609"", ""maxHttpHeaderSize"": ""49697"", ""maxHttpRequestHeaderSize"": ""8397"", ""maxHttpResponseHeaderSize"": ""42012"", ""maxKeepAliveRequests"": ""3695"", ""maxParameterCount"": ""12189"", ""maxSwallowSize"": ""13321798"", ""maxThreads"": ""22"", ""minSpareThreads"": ""358"", ""processorCache"": ""359"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""297788"", ""throughput__2"": ""2430.09"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,172,2399.43,24.25,2399.43,10.04787802696228,"[8, 50, 10, False]",0.0,10.047790288925171,0.0,"{""acceptCount"": ""169"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""824"", ""connectionTimeout"": ""178342"", ""connectionUploadTimeout"": ""573514"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""205732"", ""keepAliveTimeout"": ""396436"", ""maxConnections"": ""7800"", ""maxHeaderCount"": ""446"", ""maxHttpHeaderSize"": ""23087"", ""maxHttpRequestHeaderSize"": ""26439"", ""maxHttpResponseHeaderSize"": ""15383"", ""maxKeepAliveRequests"": ""2858"", ""maxParameterCount"": ""49866"", ""maxSwallowSize"": ""13656822"", ""maxThreads"": ""86"", ""minSpareThreads"": ""582"", ""processorCache"": ""198"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""70191"", ""throughput__2"": ""2399.43"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,173,2365.11,21.37,2365.11,10.032623767852783,"[8, 50, 10, False]",0.0,10.0325345993042,0.0,"{""acceptCount"": ""141"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1980"", ""connectionTimeout"": ""413112"", ""connectionUploadTimeout"": ""414992"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""91682"", ""keepAliveTimeout"": ""396899"", ""maxConnections"": ""8545"", ""maxHeaderCount"": ""247"", ""maxHttpHeaderSize"": ""29387"", ""maxHttpRequestHeaderSize"": ""32989"", ""maxHttpResponseHeaderSize"": ""37566"", ""maxKeepAliveRequests"": ""4870"", ""maxParameterCount"": ""47389"", ""maxSwallowSize"": ""19066316"", ""maxThreads"": ""211"", ""minSpareThreads"": ""715"", ""processorCache"": ""157"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""191960"", ""throughput__2"": ""2365.11"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,174,2453.21,24.03,2453.21,10.066457748413086,"[8, 50, 10, False]",0.0,10.06637167930603,0.0,"{""acceptCount"": ""299"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3174"", ""connectionTimeout"": ""192923"", ""connectionUploadTimeout"": ""596462"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""144622"", ""keepAliveTimeout"": ""590470"", ""maxConnections"": ""8941"", ""maxHeaderCount"": ""79"", ""maxHttpHeaderSize"": ""17345"", ""maxHttpRequestHeaderSize"": ""24198"", ""maxHttpResponseHeaderSize"": ""18571"", ""maxKeepAliveRequests"": ""2038"", ""maxParameterCount"": ""76819"", ""maxSwallowSize"": ""19266346"", ""maxThreads"": ""330"", ""minSpareThreads"": ""857"", ""processorCache"": ""305"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""59240"", ""throughput__2"": ""2453.21"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,175,2252.4,26.1,2252.4,10.08566927909851,"[8, 50, 10, False]",0.0,10.085579872131348,0.0,"{""acceptCount"": ""75"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5959"", ""connectionTimeout"": ""16128"", ""connectionUploadTimeout"": ""133214"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""518224"", ""keepAliveTimeout"": ""525689"", ""maxConnections"": ""3163"", ""maxHeaderCount"": ""212"", ""maxHttpHeaderSize"": ""46449"", ""maxHttpRequestHeaderSize"": ""29641"", ""maxHttpResponseHeaderSize"": ""38194"", ""maxKeepAliveRequests"": ""2743"", ""maxParameterCount"": ""54061"", ""maxSwallowSize"": ""18819810"", ""maxThreads"": ""89"", ""minSpareThreads"": ""670"", ""processorCache"": ""334"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""156776"", ""throughput__2"": ""2252.4"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,176,2214.9,25.46,2214.9,10.052006483078003,"[8, 50, 10, False]",0.0,10.051907062530518,0.0,"{""acceptCount"": ""686"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4694"", ""connectionTimeout"": ""374798"", ""connectionUploadTimeout"": ""19885"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""376447"", ""keepAliveTimeout"": ""467779"", ""maxConnections"": ""14660"", ""maxHeaderCount"": ""492"", ""maxHttpHeaderSize"": ""51959"", ""maxHttpRequestHeaderSize"": ""39500"", ""maxHttpResponseHeaderSize"": ""15977"", ""maxKeepAliveRequests"": ""1870"", ""maxParameterCount"": ""74499"", ""maxSwallowSize"": ""751096"", ""maxThreads"": ""36"", ""minSpareThreads"": ""336"", ""processorCache"": ""340"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""36567"", ""throughput__2"": ""2214.9"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,177,2253.11,24.08,2253.11,10.054089784622192,"[8, 50, 10, False]",0.0,10.053979635238647,0.0,"{""acceptCount"": ""334"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7225"", ""connectionTimeout"": ""31909"", ""connectionUploadTimeout"": ""593709"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""357664"", ""keepAliveTimeout"": ""227320"", ""maxConnections"": ""227"", ""maxHeaderCount"": ""494"", ""maxHttpHeaderSize"": ""1693"", ""maxHttpRequestHeaderSize"": ""56643"", ""maxHttpResponseHeaderSize"": ""16848"", ""maxKeepAliveRequests"": ""2858"", ""maxParameterCount"": ""81034"", ""maxSwallowSize"": ""1935774"", ""maxThreads"": ""213"", ""minSpareThreads"": ""672"", ""processorCache"": ""356"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""88794"", ""throughput__2"": ""2253.11"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,178,2337.33,26.41,2337.33,10.036384582519531,"[8, 50, 10, False]",0.0,10.03629183769226,0.0,"{""acceptCount"": ""140"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6112"", ""connectionTimeout"": ""108058"", ""connectionUploadTimeout"": ""37950"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""560548"", ""keepAliveTimeout"": ""301423"", ""maxConnections"": ""18041"", ""maxHeaderCount"": ""526"", ""maxHttpHeaderSize"": ""4357"", ""maxHttpRequestHeaderSize"": ""56062"", ""maxHttpResponseHeaderSize"": ""36392"", ""maxKeepAliveRequests"": ""3186"", ""maxParameterCount"": ""5550"", ""maxSwallowSize"": ""8671394"", ""maxThreads"": ""358"", ""minSpareThreads"": ""360"", ""processorCache"": ""100"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""118064"", ""throughput__2"": ""2337.33"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,179,2160.35,22.89,2160.35,10.028900861740112,"[8, 50, 10, False]",0.0,10.028815031051636,0.0,"{""acceptCount"": ""213"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4683"", ""connectionTimeout"": ""176419"", ""connectionUploadTimeout"": ""342034"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""37267"", ""keepAliveTimeout"": ""176471"", ""maxConnections"": ""10673"", ""maxHeaderCount"": ""649"", ""maxHttpHeaderSize"": ""51985"", ""maxHttpRequestHeaderSize"": ""16516"", ""maxHttpResponseHeaderSize"": ""1125"", ""maxKeepAliveRequests"": ""156"", ""maxParameterCount"": ""48194"", ""maxSwallowSize"": ""2878220"", ""maxThreads"": ""3"", ""minSpareThreads"": ""406"", ""processorCache"": ""278"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""313039"", ""throughput__2"": ""2160.35"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,180,2302.7,25.51,2302.7,10.083620548248291,"[8, 50, 10, False]",0.0,10.08327841758728,0.0,"{""acceptCount"": ""120"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""16"", ""connectionTimeout"": ""28580"", ""connectionUploadTimeout"": ""409552"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""118827"", ""keepAliveTimeout"": ""334278"", ""maxConnections"": ""13925"", ""maxHeaderCount"": ""396"", ""maxHttpHeaderSize"": ""54753"", ""maxHttpRequestHeaderSize"": ""21401"", ""maxHttpResponseHeaderSize"": ""56823"", ""maxKeepAliveRequests"": ""4104"", ""maxParameterCount"": ""42338"", ""maxSwallowSize"": ""14535374"", ""maxThreads"": ""155"", ""minSpareThreads"": ""299"", ""processorCache"": ""214"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""237198"", ""throughput__2"": ""2302.7"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,181,2174.75,24.8,2174.75,10.06515622138977,"[8, 50, 10, False]",0.0,10.065065145492554,0.0,"{""acceptCount"": ""411"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""10164"", ""connectionTimeout"": ""480552"", ""connectionUploadTimeout"": ""301792"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""576859"", ""keepAliveTimeout"": ""253554"", ""maxConnections"": ""12434"", ""maxHeaderCount"": ""903"", ""maxHttpHeaderSize"": ""40072"", ""maxHttpRequestHeaderSize"": ""4216"", ""maxHttpResponseHeaderSize"": ""632"", ""maxKeepAliveRequests"": ""3471"", ""maxParameterCount"": ""31375"", ""maxSwallowSize"": ""1068598"", ""maxThreads"": ""72"", ""minSpareThreads"": ""957"", ""processorCache"": ""94"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""165403"", ""throughput__2"": ""2174.75"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,182,2110.31,24.29,2110.31,10.054131746292114,"[8, 50, 10, False]",0.0,10.054043769836426,0.0,"{""acceptCount"": ""911"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""9037"", ""connectionTimeout"": ""496995"", ""connectionUploadTimeout"": ""59537"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""468782"", ""keepAliveTimeout"": ""514449"", ""maxConnections"": ""14202"", ""maxHeaderCount"": ""766"", ""maxHttpHeaderSize"": ""18725"", ""maxHttpRequestHeaderSize"": ""10758"", ""maxHttpResponseHeaderSize"": ""54400"", ""maxKeepAliveRequests"": ""4213"", ""maxParameterCount"": ""72163"", ""maxSwallowSize"": ""18638531"", ""maxThreads"": ""124"", ""minSpareThreads"": ""989"", ""processorCache"": ""50"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""410863"", ""throughput__2"": ""2110.31"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,183,2214.28,24.75,2214.28,10.05412483215332,"[8, 50, 10, False]",0.0,10.054040670394897,0.0,"{""acceptCount"": ""559"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""1983"", ""connectionTimeout"": ""350640"", ""connectionUploadTimeout"": ""464940"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""592334"", ""keepAliveTimeout"": ""348132"", ""maxConnections"": ""312"", ""maxHeaderCount"": ""238"", ""maxHttpHeaderSize"": ""51491"", ""maxHttpRequestHeaderSize"": ""24803"", ""maxHttpResponseHeaderSize"": ""8125"", ""maxKeepAliveRequests"": ""2751"", ""maxParameterCount"": ""68310"", ""maxSwallowSize"": ""17599942"", ""maxThreads"": ""217"", ""minSpareThreads"": ""646"", ""processorCache"": ""292"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""211140"", ""throughput__2"": ""2214.28"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
