system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3304,plain,false,184,2287.35,24.84,2287.35,10.04714035987854,"[8, 50, 10, False]",0.0,10.047053098678589,0.0,"{""acceptCount"": ""821"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7678"", ""connectionTimeout"": ""459326"", ""connectionUploadTimeout"": ""263060"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""249216"", ""keepAliveTimeout"": ""594496"", ""maxConnections"": ""12435"", ""maxHeaderCount"": ""467"", ""maxHttpHeaderSize"": ""33912"", ""maxHttpRequestHeaderSize"": ""59136"", ""maxHttpResponseHeaderSize"": ""14797"", ""maxKeepAliveRequests"": ""2492"", ""maxParameterCount"": ""31595"", ""maxSwallowSize"": ""18437822"", ""maxThreads"": ""103"", ""minSpareThreads"": ""993"", ""processorCache"": ""322"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""143743"", ""throughput__2"": ""2287.35"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,185,2356.18,25.2,2356.18,10.0424964427948,"[8, 50, 10, False]",0.0,10.042404174804688,0.0,"{""acceptCount"": ""215"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1120"", ""connectionTimeout"": ""565168"", ""connectionUploadTimeout"": ""143442"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""29360"", ""keepAliveTimeout"": ""88993"", ""maxConnections"": ""1650"", ""maxHeaderCount"": ""734"", ""maxHttpHeaderSize"": ""65369"", ""maxHttpRequestHeaderSize"": ""33715"", ""maxHttpResponseHeaderSize"": ""14465"", ""maxKeepAliveRequests"": ""2867"", ""maxParameterCount"": ""18702"", ""maxSwallowSize"": ""287615"", ""maxThreads"": ""31"", ""minSpareThreads"": ""827"", ""processorCache"": ""110"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""463791"", ""throughput__2"": ""2356.18"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,186,2620.5,20.48,2620.5,10.08421778678894,"[8, 50, 10, False]",0.0,10.084131002426147,0.0,"{""acceptCount"": ""208"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2712"", ""connectionTimeout"": ""446051"", ""connectionUploadTimeout"": ""358821"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""5494"", ""keepAliveTimeout"": ""391143"", ""maxConnections"": ""90"", ""maxHeaderCount"": ""869"", ""maxHttpHeaderSize"": ""27217"", ""maxHttpRequestHeaderSize"": ""27417"", ""maxHttpResponseHeaderSize"": ""6332"", ""maxKeepAliveRequests"": ""4186"", ""maxParameterCount"": ""22723"", ""maxSwallowSize"": ""16059617"", ""maxThreads"": ""22"", ""minSpareThreads"": ""848"", ""processorCache"": ""120"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""376159"", ""throughput__2"": ""2620.5"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,187,2225.18,25.79,2225.18,10.037843227386475,"[8, 50, 10, False]",0.0,10.037759065628052,0.0,"{""acceptCount"": ""368"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""198"", ""connectionTimeout"": ""511838"", ""connectionUploadTimeout"": ""525384"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""152336"", ""keepAliveTimeout"": ""56788"", ""maxConnections"": ""8659"", ""maxHeaderCount"": ""917"", ""maxHttpHeaderSize"": ""5788"", ""maxHttpRequestHeaderSize"": ""59314"", ""maxHttpResponseHeaderSize"": ""26994"", ""maxKeepAliveRequests"": ""2055"", ""maxParameterCount"": ""50286"", ""maxSwallowSize"": ""16628989"", ""maxThreads"": ""66"", ""minSpareThreads"": ""664"", ""processorCache"": ""170"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""331282"", ""throughput__2"": ""2225.18"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,188,2509.95,25.46,2509.95,10.033589839935303,"[8, 50, 10, False]",0.0,10.033497095108032,0.0,"{""acceptCount"": ""25"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""1594"", ""connectionTimeout"": ""20845"", ""connectionUploadTimeout"": ""24554"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""462699"", ""keepAliveTimeout"": ""134716"", ""maxConnections"": ""10818"", ""maxHeaderCount"": ""967"", ""maxHttpHeaderSize"": ""58942"", ""maxHttpRequestHeaderSize"": ""10008"", ""maxHttpResponseHeaderSize"": ""64820"", ""maxKeepAliveRequests"": ""3869"", ""maxParameterCount"": ""5620"", ""maxSwallowSize"": ""16339497"", ""maxThreads"": ""213"", ""minSpareThreads"": ""163"", ""processorCache"": ""325"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""523477"", ""throughput__2"": ""2509.95"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,189,2439.81,23.75,2439.81,10.042523622512817,"[8, 50, 10, False]",0.0,10.042441844940186,0.0,"{""acceptCount"": ""290"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3622"", ""connectionTimeout"": ""113278"", ""connectionUploadTimeout"": ""407877"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""513797"", ""keepAliveTimeout"": ""425063"", ""maxConnections"": ""2132"", ""maxHeaderCount"": ""870"", ""maxHttpHeaderSize"": ""29110"", ""maxHttpRequestHeaderSize"": ""58140"", ""maxHttpResponseHeaderSize"": ""41059"", ""maxKeepAliveRequests"": ""2775"", ""maxParameterCount"": ""51718"", ""maxSwallowSize"": ""11400041"", ""maxThreads"": ""53"", ""minSpareThreads"": ""135"", ""processorCache"": ""354"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""530578"", ""throughput__2"": ""2439.81"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,190,2322.32,21.47,2322.32,10.07313060760498,"[8, 50, 10, False]",0.0,10.073047161102295,0.0,"{""acceptCount"": ""335"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""10091"", ""connectionTimeout"": ""483145"", ""connectionUploadTimeout"": ""23894"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""264707"", ""keepAliveTimeout"": ""62537"", ""maxConnections"": ""19485"", ""maxHeaderCount"": ""954"", ""maxHttpHeaderSize"": ""11388"", ""maxHttpRequestHeaderSize"": ""11754"", ""maxHttpResponseHeaderSize"": ""20479"", ""maxKeepAliveRequests"": ""749"", ""maxParameterCount"": ""4205"", ""maxSwallowSize"": ""13102159"", ""maxThreads"": ""11"", ""minSpareThreads"": ""240"", ""processorCache"": ""83"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""247887"", ""throughput__2"": ""2322.32"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,191,2150.15,23.3,2150.15,10.065157890319824,"[8, 50, 10, False]",0.0,10.065069437026978,0.0,"{""acceptCount"": ""205"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""788"", ""connectionTimeout"": ""382795"", ""connectionUploadTimeout"": ""566408"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""233690"", ""keepAliveTimeout"": ""411070"", ""maxConnections"": ""18950"", ""maxHeaderCount"": ""449"", ""maxHttpHeaderSize"": ""47019"", ""maxHttpRequestHeaderSize"": ""3030"", ""maxHttpResponseHeaderSize"": ""38142"", ""maxKeepAliveRequests"": ""1831"", ""maxParameterCount"": ""37842"", ""maxSwallowSize"": ""16974052"", ""maxThreads"": ""398"", ""minSpareThreads"": ""628"", ""processorCache"": ""76"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""242843"", ""throughput__2"": ""2150.15"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3304,plain,false,192,2323.36,22.79,2323.36,10.040917873382568,"[8, 50, 10, False]",0.0,10.040834903717041,0.0,"{""acceptCount"": ""51"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""668"", ""connectionTimeout"": ""269763"", ""connectionUploadTimeout"": ""43323"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""209390"", ""keepAliveTimeout"": ""302532"", ""maxConnections"": ""1775"", ""maxHeaderCount"": ""910"", ""maxHttpHeaderSize"": ""12176"", ""maxHttpRequestHeaderSize"": ""12369"", ""maxHttpResponseHeaderSize"": ""23660"", ""maxKeepAliveRequests"": ""1474"", ""maxParameterCount"": ""85592"", ""maxSwallowSize"": ""9101204"", ""maxThreads"": ""44"", ""minSpareThreads"": ""865"", ""processorCache"": ""186"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""259481"", ""throughput__2"": ""2323.36"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,193,2239.22,24.74,2239.22,10.035747289657593,"[8, 50, 10, False]",0.0,10.035660982131958,0.0,"{""acceptCount"": ""654"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""3581"", ""connectionTimeout"": ""584932"", ""connectionUploadTimeout"": ""385076"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""465029"", ""keepAliveTimeout"": ""458973"", ""maxConnections"": ""13180"", ""maxHeaderCount"": ""961"", ""maxHttpHeaderSize"": ""36318"", ""maxHttpRequestHeaderSize"": ""16545"", ""maxHttpResponseHeaderSize"": ""3494"", ""maxKeepAliveRequests"": ""3252"", ""maxParameterCount"": ""79137"", ""maxSwallowSize"": ""20841326"", ""maxThreads"": ""193"", ""minSpareThreads"": ""551"", ""processorCache"": ""74"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""560352"", ""throughput__2"": ""2239.22"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,194,2344.41,23.51,2344.41,10.034652948379517,"[8, 50, 10, False]",0.0,10.03456449508667,0.0,"{""acceptCount"": ""323"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4069"", ""connectionTimeout"": ""528908"", ""connectionUploadTimeout"": ""146563"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""188543"", ""keepAliveTimeout"": ""19840"", ""maxConnections"": ""14584"", ""maxHeaderCount"": ""341"", ""maxHttpHeaderSize"": ""43423"", ""maxHttpRequestHeaderSize"": ""29888"", ""maxHttpResponseHeaderSize"": ""9024"", ""maxKeepAliveRequests"": ""906"", ""maxParameterCount"": ""88113"", ""maxSwallowSize"": ""14409717"", ""maxThreads"": ""138"", ""minSpareThreads"": ""217"", ""processorCache"": ""339"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""349972"", ""throughput__2"": ""2344.41"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,195,2404.99,24.21,2404.99,10.02932071685791,"[8, 50, 10, False]",0.0,10.029234647750854,0.0,"{""acceptCount"": ""75"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""10026"", ""connectionTimeout"": ""345801"", ""connectionUploadTimeout"": ""577632"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""96908"", ""keepAliveTimeout"": ""448258"", ""maxConnections"": ""12207"", ""maxHeaderCount"": ""542"", ""maxHttpHeaderSize"": ""27307"", ""maxHttpRequestHeaderSize"": ""55935"", ""maxHttpResponseHeaderSize"": ""61327"", ""maxKeepAliveRequests"": ""2917"", ""maxParameterCount"": ""91066"", ""maxSwallowSize"": ""13533056"", ""maxThreads"": ""371"", ""minSpareThreads"": ""729"", ""processorCache"": ""356"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""72055"", ""throughput__2"": ""2404.99"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,196,2468.37,22.91,2468.37,10.042767524719238,"[8, 50, 10, False]",0.0,10.04268479347229,0.0,"{""acceptCount"": ""990"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7039"", ""connectionTimeout"": ""240181"", ""connectionUploadTimeout"": ""292260"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""177473"", ""keepAliveTimeout"": ""186955"", ""maxConnections"": ""3999"", ""maxHeaderCount"": ""971"", ""maxHttpHeaderSize"": ""6452"", ""maxHttpRequestHeaderSize"": ""5516"", ""maxHttpResponseHeaderSize"": ""65060"", ""maxKeepAliveRequests"": ""797"", ""maxParameterCount"": ""62258"", ""maxSwallowSize"": ""4801680"", ""maxThreads"": ""98"", ""minSpareThreads"": ""402"", ""processorCache"": ""308"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""522929"", ""throughput__2"": ""2468.37"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,197,2426.38,25.89,2426.38,10.060700178146362,"[8, 50, 10, False]",0.0,10.060616254806519,0.0,"{""acceptCount"": ""393"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3743"", ""connectionTimeout"": ""415073"", ""connectionUploadTimeout"": ""73894"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""102584"", ""keepAliveTimeout"": ""193901"", ""maxConnections"": ""14855"", ""maxHeaderCount"": ""989"", ""maxHttpHeaderSize"": ""53036"", ""maxHttpRequestHeaderSize"": ""47988"", ""maxHttpResponseHeaderSize"": ""12217"", ""maxKeepAliveRequests"": ""4306"", ""maxParameterCount"": ""8092"", ""maxSwallowSize"": ""15855280"", ""maxThreads"": ""330"", ""minSpareThreads"": ""512"", ""processorCache"": ""43"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""356474"", ""throughput__2"": ""2426.38"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,198,2364.25,23.42,2364.25,10.068323850631714,"[8, 50, 10, False]",0.0,10.068236589431763,0.0,"{""acceptCount"": ""566"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9597"", ""connectionTimeout"": ""153198"", ""connectionUploadTimeout"": ""417925"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""480403"", ""keepAliveTimeout"": ""407965"", ""maxConnections"": ""14228"", ""maxHeaderCount"": ""351"", ""maxHttpHeaderSize"": ""8751"", ""maxHttpRequestHeaderSize"": ""19789"", ""maxHttpResponseHeaderSize"": ""50029"", ""maxKeepAliveRequests"": ""4114"", ""maxParameterCount"": ""99911"", ""maxSwallowSize"": ""10026129"", ""maxThreads"": ""262"", ""minSpareThreads"": ""14"", ""processorCache"": ""274"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""4790"", ""throughput__2"": ""2364.25"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,199,2181.51,25.35,2181.51,10.06655764579773,"[8, 50, 10, False]",0.0,10.066468238830566,0.0,"{""acceptCount"": ""39"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4142"", ""connectionTimeout"": ""220295"", ""connectionUploadTimeout"": ""581842"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""328150"", ""keepAliveTimeout"": ""318337"", ""maxConnections"": ""11956"", ""maxHeaderCount"": ""942"", ""maxHttpHeaderSize"": ""15936"", ""maxHttpRequestHeaderSize"": ""51563"", ""maxHttpResponseHeaderSize"": ""25516"", ""maxKeepAliveRequests"": ""3626"", ""maxParameterCount"": ""54751"", ""maxSwallowSize"": ""2032978"", ""maxThreads"": ""91"", ""minSpareThreads"": ""7"", ""processorCache"": ""362"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""146463"", ""throughput__2"": ""2181.51"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3304,plain,false,200,2215.69,22.64,2215.69,10.062287092208862,"[8, 50, 10, False]",0.0,10.062198400497437,0.0,"{""acceptCount"": ""340"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""6563"", ""connectionTimeout"": ""425694"", ""connectionUploadTimeout"": ""584224"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""273085"", ""keepAliveTimeout"": ""379143"", ""maxConnections"": ""1063"", ""maxHeaderCount"": ""774"", ""maxHttpHeaderSize"": ""64244"", ""maxHttpRequestHeaderSize"": ""3057"", ""maxHttpResponseHeaderSize"": ""63174"", ""maxKeepAliveRequests"": ""2074"", ""maxParameterCount"": ""52239"", ""maxSwallowSize"": ""15651361"", ""maxThreads"": ""2"", ""minSpareThreads"": ""887"", ""processorCache"": ""228"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""248379"", ""throughput__2"": ""2215.69"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,1,1306.99,37.59,1306.99,10.110524892807007,"[8, 50, 10, False]",0.0,10.10964560508728,0.0,"{""acceptCount"": ""845"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""973"", ""connectionTimeout"": ""551469"", ""connectionUploadTimeout"": ""137697"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""220475"", ""keepAliveTimeout"": ""199436"", ""maxConnections"": ""19257"", ""maxHeaderCount"": ""835"", ""maxHttpHeaderSize"": ""33484"", ""maxHttpRequestHeaderSize"": ""9148"", ""maxHttpResponseHeaderSize"": ""47738"", ""maxKeepAliveRequests"": ""435"", ""maxParameterCount"": ""15126"", ""maxSwallowSize"": ""16967467"", ""maxThreads"": ""115"", ""minSpareThreads"": ""175"", ""processorCache"": ""158"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""102183"", ""throughput__2"": ""1306.99"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,2,1346.47,47.05,1346.47,10.025644779205322,"[8, 50, 10, False]",0.0,10.025502681732178,0.0,"{""acceptCount"": ""453"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""5997"", ""connectionTimeout"": ""262036"", ""connectionUploadTimeout"": ""22183"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""482818"", ""keepAliveTimeout"": ""256612"", ""maxConnections"": ""8326"", ""maxHeaderCount"": ""116"", ""maxHttpHeaderSize"": ""24176"", ""maxHttpRequestHeaderSize"": ""16541"", ""maxHttpResponseHeaderSize"": ""42970"", ""maxKeepAliveRequests"": ""2270"", ""maxParameterCount"": ""54611"", ""maxSwallowSize"": ""8290502"", ""maxThreads"": ""109"", ""minSpareThreads"": ""251"", ""processorCache"": ""143"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""213612"", ""throughput__2"": ""1346.47"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,3,1280.74,41.75,1280.74,10.020020008087158,"[8, 50, 10, False]",0.0,10.019909381866455,0.0,"{""acceptCount"": ""102"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6062"", ""connectionTimeout"": ""16616"", ""connectionUploadTimeout"": ""473159"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""529519"", ""keepAliveTimeout"": ""559460"", ""maxConnections"": ""12441"", ""maxHeaderCount"": ""791"", ""maxHttpHeaderSize"": ""44341"", ""maxHttpRequestHeaderSize"": ""50899"", ""maxHttpResponseHeaderSize"": ""61846"", ""maxKeepAliveRequests"": ""4297"", ""maxParameterCount"": ""41236"", ""maxSwallowSize"": ""2779421"", ""maxThreads"": ""304"", ""minSpareThreads"": ""586"", ""processorCache"": ""79"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""107787"", ""throughput__2"": ""1280.74"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,4,1360.59,44.74,1360.59,10.027331113815308,"[8, 50, 10, False]",0.0,10.027232885360718,0.0,"{""acceptCount"": ""840"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2955"", ""connectionTimeout"": ""246070"", ""connectionUploadTimeout"": ""61666"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""449236"", ""keepAliveTimeout"": ""329661"", ""maxConnections"": ""19459"", ""maxHeaderCount"": ""879"", ""maxHttpHeaderSize"": ""51142"", ""maxHttpRequestHeaderSize"": ""35553"", ""maxHttpResponseHeaderSize"": ""6419"", ""maxKeepAliveRequests"": ""1257"", ""maxParameterCount"": ""57530"", ""maxSwallowSize"": ""7328660"", ""maxThreads"": ""80"", ""minSpareThreads"": ""345"", ""processorCache"": ""367"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""83336"", ""throughput__2"": ""1360.59"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,5,1418.73,43.57,1418.73,10.028854846954346,"[8, 50, 10, False]",0.0,10.028769731521606,0.0,"{""acceptCount"": ""488"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4889"", ""connectionTimeout"": ""489062"", ""connectionUploadTimeout"": ""2847"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""530990"", ""keepAliveTimeout"": ""591060"", ""maxConnections"": ""7761"", ""maxHeaderCount"": ""905"", ""maxHttpHeaderSize"": ""9620"", ""maxHttpRequestHeaderSize"": ""19900"", ""maxHttpResponseHeaderSize"": ""41422"", ""maxKeepAliveRequests"": ""2436"", ""maxParameterCount"": ""56574"", ""maxSwallowSize"": ""1845649"", ""maxThreads"": ""103"", ""minSpareThreads"": ""208"", ""processorCache"": ""44"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""6990"", ""throughput__2"": ""1418.73"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,6,1370.39,43.27,1370.39,10.028628826141357,"[8, 50, 10, False]",0.0,10.028541564941406,0.0,"{""acceptCount"": ""805"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2609"", ""connectionTimeout"": ""104204"", ""connectionUploadTimeout"": ""475825"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""371610"", ""keepAliveTimeout"": ""461528"", ""maxConnections"": ""11240"", ""maxHeaderCount"": ""241"", ""maxHttpHeaderSize"": ""26855"", ""maxHttpRequestHeaderSize"": ""34621"", ""maxHttpResponseHeaderSize"": ""57101"", ""maxKeepAliveRequests"": ""2386"", ""maxParameterCount"": ""85108"", ""maxSwallowSize"": ""2925141"", ""maxThreads"": ""370"", ""minSpareThreads"": ""241"", ""processorCache"": ""60"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""350002"", ""throughput__2"": ""1370.39"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,7,1278.27,38.44,1278.27,10.029874086380005,"[8, 50, 10, False]",0.0,10.029748678207397,0.0,"{""acceptCount"": ""233"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""555"", ""connectionTimeout"": ""212727"", ""connectionUploadTimeout"": ""136188"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""434783"", ""keepAliveTimeout"": ""509655"", ""maxConnections"": ""14167"", ""maxHeaderCount"": ""449"", ""maxHttpHeaderSize"": ""13363"", ""maxHttpRequestHeaderSize"": ""42834"", ""maxHttpResponseHeaderSize"": ""22578"", ""maxKeepAliveRequests"": ""3576"", ""maxParameterCount"": ""81015"", ""maxSwallowSize"": ""10224514"", ""maxThreads"": ""163"", ""minSpareThreads"": ""38"", ""processorCache"": ""41"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""388996"", ""throughput__2"": ""1278.27"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
