system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3305,plain,false,8,1377.57,42.12,1377.57,10.02578854560852,"[8, 50, 10, False]",0.0,10.025686502456665,0.0,"{""acceptCount"": ""28"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""955"", ""connectionTimeout"": ""297476"", ""connectionUploadTimeout"": ""123785"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""170953"", ""keepAliveTimeout"": ""372326"", ""maxConnections"": ""17734"", ""maxHeaderCount"": ""524"", ""maxHttpHeaderSize"": ""33047"", ""maxHttpRequestHeaderSize"": ""50941"", ""maxHttpResponseHeaderSize"": ""49031"", ""maxKeepAliveRequests"": ""94"", ""maxParameterCount"": ""53624"", ""maxSwallowSize"": ""3387765"", ""maxThreads"": ""353"", ""minSpareThreads"": ""398"", ""processorCache"": ""159"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""197945"", ""throughput__2"": ""1377.57"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,9,1336.85,36.67,1336.85,10.025301218032837,"[8, 50, 10, False]",0.0,10.025212526321411,0.0,"{""acceptCount"": ""317"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""435"", ""connectionTimeout"": ""466271"", ""connectionUploadTimeout"": ""174376"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""251614"", ""keepAliveTimeout"": ""531851"", ""maxConnections"": ""13233"", ""maxHeaderCount"": ""551"", ""maxHttpHeaderSize"": ""51558"", ""maxHttpRequestHeaderSize"": ""42304"", ""maxHttpResponseHeaderSize"": ""49448"", ""maxKeepAliveRequests"": ""475"", ""maxParameterCount"": ""36092"", ""maxSwallowSize"": ""17089849"", ""maxThreads"": ""339"", ""minSpareThreads"": ""85"", ""processorCache"": ""196"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""571764"", ""throughput__2"": ""1336.85"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,10,1300.37,37.6,1300.37,10.027547359466553,"[8, 50, 10, False]",0.0,10.027368545532227,0.0,"{""acceptCount"": ""659"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""703"", ""connectionTimeout"": ""284849"", ""connectionUploadTimeout"": ""249926"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""325416"", ""keepAliveTimeout"": ""269441"", ""maxConnections"": ""13826"", ""maxHeaderCount"": ""520"", ""maxHttpHeaderSize"": ""31822"", ""maxHttpRequestHeaderSize"": ""37196"", ""maxHttpResponseHeaderSize"": ""13136"", ""maxKeepAliveRequests"": ""3641"", ""maxParameterCount"": ""68431"", ""maxSwallowSize"": ""313012"", ""maxThreads"": ""82"", ""minSpareThreads"": ""832"", ""processorCache"": ""35"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""196507"", ""throughput__2"": ""1300.37"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,11,1322.9,37.24,1322.9,10.026007652282715,"[8, 50, 10, False]",0.0,10.025834083557129,0.0,"{""acceptCount"": ""234"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4864"", ""connectionTimeout"": ""435745"", ""connectionUploadTimeout"": ""262280"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""94093"", ""keepAliveTimeout"": ""100104"", ""maxConnections"": ""3114"", ""maxHeaderCount"": ""381"", ""maxHttpHeaderSize"": ""47376"", ""maxHttpRequestHeaderSize"": ""65438"", ""maxHttpResponseHeaderSize"": ""15834"", ""maxKeepAliveRequests"": ""3442"", ""maxParameterCount"": ""90048"", ""maxSwallowSize"": ""18901876"", ""maxThreads"": ""251"", ""minSpareThreads"": ""860"", ""processorCache"": ""365"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""138540"", ""throughput__2"": ""1322.9"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,12,1423.11,34.31,1423.11,10.020978450775146,"[8, 50, 10, False]",0.0,10.020885944366455,0.0,"{""acceptCount"": ""395"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""6460"", ""connectionTimeout"": ""582297"", ""connectionUploadTimeout"": ""505248"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""423609"", ""keepAliveTimeout"": ""96024"", ""maxConnections"": ""702"", ""maxHeaderCount"": ""901"", ""maxHttpHeaderSize"": ""10241"", ""maxHttpRequestHeaderSize"": ""47200"", ""maxHttpResponseHeaderSize"": ""27399"", ""maxKeepAliveRequests"": ""752"", ""maxParameterCount"": ""74454"", ""maxSwallowSize"": ""11527211"", ""maxThreads"": ""205"", ""minSpareThreads"": ""982"", ""processorCache"": ""25"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""381483"", ""throughput__2"": ""1423.11"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,13,1476.46,37.23,1476.46,10.02319884300232,"[8, 50, 10, False]",0.0,10.023081302642822,0.0,"{""acceptCount"": ""345"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""202"", ""connectionTimeout"": ""528185"", ""connectionUploadTimeout"": ""10253"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""66327"", ""keepAliveTimeout"": ""165066"", ""maxConnections"": ""2856"", ""maxHeaderCount"": ""324"", ""maxHttpHeaderSize"": ""2568"", ""maxHttpRequestHeaderSize"": ""59655"", ""maxHttpResponseHeaderSize"": ""22397"", ""maxKeepAliveRequests"": ""3057"", ""maxParameterCount"": ""43863"", ""maxSwallowSize"": ""14223760"", ""maxThreads"": ""244"", ""minSpareThreads"": ""661"", ""processorCache"": ""62"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""103356"", ""throughput__2"": ""1476.46"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,14,1398.88,34.9,1398.88,10.018941402435303,"[8, 50, 10, False]",0.0,10.018824815750122,0.0,"{""acceptCount"": ""128"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8503"", ""connectionTimeout"": ""54446"", ""connectionUploadTimeout"": ""235857"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""128340"", ""keepAliveTimeout"": ""120595"", ""maxConnections"": ""2986"", ""maxHeaderCount"": ""577"", ""maxHttpHeaderSize"": ""60788"", ""maxHttpRequestHeaderSize"": ""35625"", ""maxHttpResponseHeaderSize"": ""49521"", ""maxKeepAliveRequests"": ""783"", ""maxParameterCount"": ""77377"", ""maxSwallowSize"": ""16176161"", ""maxThreads"": ""141"", ""minSpareThreads"": ""314"", ""processorCache"": ""215"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""444663"", ""throughput__2"": ""1398.88"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,15,1470.92,36.13,1470.92,10.03269910812378,"[8, 50, 10, False]",0.0,10.032568454742432,0.0,"{""acceptCount"": ""479"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5392"", ""connectionTimeout"": ""337831"", ""connectionUploadTimeout"": ""508143"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""364265"", ""keepAliveTimeout"": ""533590"", ""maxConnections"": ""3044"", ""maxHeaderCount"": ""886"", ""maxHttpHeaderSize"": ""20969"", ""maxHttpRequestHeaderSize"": ""19144"", ""maxHttpResponseHeaderSize"": ""4809"", ""maxKeepAliveRequests"": ""4386"", ""maxParameterCount"": ""97323"", ""maxSwallowSize"": ""9734656"", ""maxThreads"": ""289"", ""minSpareThreads"": ""595"", ""processorCache"": ""330"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""254327"", ""throughput__2"": ""1470.92"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,16,1450.9,41.8,1450.9,10.027267694473267,"[8, 50, 10, False]",0.0,10.027080297470093,0.0,"{""acceptCount"": ""101"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7326"", ""connectionTimeout"": ""545023"", ""connectionUploadTimeout"": ""259076"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""81158"", ""keepAliveTimeout"": ""501483"", ""maxConnections"": ""12370"", ""maxHeaderCount"": ""847"", ""maxHttpHeaderSize"": ""51569"", ""maxHttpRequestHeaderSize"": ""8094"", ""maxHttpResponseHeaderSize"": ""18531"", ""maxKeepAliveRequests"": ""4562"", ""maxParameterCount"": ""18503"", ""maxSwallowSize"": ""8072849"", ""maxThreads"": ""153"", ""minSpareThreads"": ""136"", ""processorCache"": ""257"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""525485"", ""throughput__2"": ""1450.9"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,17,1322.24,37.2,1322.24,10.017763137817383,"[8, 50, 10, False]",0.0,10.017677307128906,0.0,"{""acceptCount"": ""136"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""5383"", ""connectionTimeout"": ""326664"", ""connectionUploadTimeout"": ""269514"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""2389"", ""keepAliveTimeout"": ""151420"", ""maxConnections"": ""14992"", ""maxHeaderCount"": ""783"", ""maxHttpHeaderSize"": ""41465"", ""maxHttpRequestHeaderSize"": ""33520"", ""maxHttpResponseHeaderSize"": ""41474"", ""maxKeepAliveRequests"": ""2031"", ""maxParameterCount"": ""51341"", ""maxSwallowSize"": ""19204432"", ""maxThreads"": ""205"", ""minSpareThreads"": ""279"", ""processorCache"": ""9"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""338582"", ""throughput__2"": ""1322.24"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,18,1361.94,35.97,1361.94,10.018569469451904,"[8, 50, 10, False]",0.0,10.018447399139404,0.0,"{""acceptCount"": ""931"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3964"", ""connectionTimeout"": ""65003"", ""connectionUploadTimeout"": ""538993"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""578288"", ""keepAliveTimeout"": ""405153"", ""maxConnections"": ""13087"", ""maxHeaderCount"": ""789"", ""maxHttpHeaderSize"": ""14268"", ""maxHttpRequestHeaderSize"": ""53099"", ""maxHttpResponseHeaderSize"": ""23023"", ""maxKeepAliveRequests"": ""1374"", ""maxParameterCount"": ""10101"", ""maxSwallowSize"": ""20326797"", ""maxThreads"": ""1"", ""minSpareThreads"": ""872"", ""processorCache"": ""228"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""314849"", ""throughput__2"": ""1361.94"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,19,1321.15,37.15,1321.15,10.019773483276367,"[8, 50, 10, False]",0.0,10.019655466079712,0.0,"{""acceptCount"": ""244"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""994"", ""connectionTimeout"": ""150242"", ""connectionUploadTimeout"": ""580512"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""257782"", ""keepAliveTimeout"": ""128166"", ""maxConnections"": ""14482"", ""maxHeaderCount"": ""285"", ""maxHttpHeaderSize"": ""21162"", ""maxHttpRequestHeaderSize"": ""35020"", ""maxHttpResponseHeaderSize"": ""21576"", ""maxKeepAliveRequests"": ""3776"", ""maxParameterCount"": ""17771"", ""maxSwallowSize"": ""723981"", ""maxThreads"": ""159"", ""minSpareThreads"": ""217"", ""processorCache"": ""388"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""20630"", ""throughput__2"": ""1321.15"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,20,1356.14,36.12,1356.14,10.01788592338562,"[8, 50, 10, False]",0.0,10.017766237258911,0.0,"{""acceptCount"": ""672"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""1911"", ""connectionTimeout"": ""536081"", ""connectionUploadTimeout"": ""7224"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""295462"", ""keepAliveTimeout"": ""356999"", ""maxConnections"": ""19574"", ""maxHeaderCount"": ""538"", ""maxHttpHeaderSize"": ""60754"", ""maxHttpRequestHeaderSize"": ""5239"", ""maxHttpResponseHeaderSize"": ""57403"", ""maxKeepAliveRequests"": ""3584"", ""maxParameterCount"": ""50112"", ""maxSwallowSize"": ""3865051"", ""maxThreads"": ""119"", ""minSpareThreads"": ""939"", ""processorCache"": ""357"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""563281"", ""throughput__2"": ""1356.14"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,21,1466.46,43.39,1466.46,10.032435655593872,"[8, 50, 10, False]",0.0,10.032316207885742,0.0,"{""acceptCount"": ""751"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1129"", ""connectionTimeout"": ""437574"", ""connectionUploadTimeout"": ""137398"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""239230"", ""keepAliveTimeout"": ""106892"", ""maxConnections"": ""7916"", ""maxHeaderCount"": ""168"", ""maxHttpHeaderSize"": ""38607"", ""maxHttpRequestHeaderSize"": ""57272"", ""maxHttpResponseHeaderSize"": ""34834"", ""maxKeepAliveRequests"": ""4422"", ""maxParameterCount"": ""51727"", ""maxSwallowSize"": ""20139780"", ""maxThreads"": ""338"", ""minSpareThreads"": ""99"", ""processorCache"": ""58"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""3867"", ""throughput__2"": ""1466.46"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,22,1387.07,43.76,1387.07,10.01921272277832,"[8, 50, 10, False]",0.0,10.019120931625366,0.0,"{""acceptCount"": ""969"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4877"", ""connectionTimeout"": ""65561"", ""connectionUploadTimeout"": ""586913"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""162617"", ""keepAliveTimeout"": ""578458"", ""maxConnections"": ""2187"", ""maxHeaderCount"": ""964"", ""maxHttpHeaderSize"": ""38157"", ""maxHttpRequestHeaderSize"": ""28301"", ""maxHttpResponseHeaderSize"": ""25791"", ""maxKeepAliveRequests"": ""2677"", ""maxParameterCount"": ""79592"", ""maxSwallowSize"": ""11468118"", ""maxThreads"": ""149"", ""minSpareThreads"": ""939"", ""processorCache"": ""302"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""411783"", ""throughput__2"": ""1387.07"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,23,1420.99,42.35,1420.99,10.023693561553955,"[8, 50, 10, False]",0.0,10.023612022399902,0.0,"{""acceptCount"": ""550"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9297"", ""connectionTimeout"": ""561751"", ""connectionUploadTimeout"": ""317484"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""175380"", ""keepAliveTimeout"": ""533163"", ""maxConnections"": ""10482"", ""maxHeaderCount"": ""253"", ""maxHttpHeaderSize"": ""25432"", ""maxHttpRequestHeaderSize"": ""5603"", ""maxHttpResponseHeaderSize"": ""45449"", ""maxKeepAliveRequests"": ""1997"", ""maxParameterCount"": ""50367"", ""maxSwallowSize"": ""15508458"", ""maxThreads"": ""107"", ""minSpareThreads"": ""62"", ""processorCache"": ""229"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""395125"", ""throughput__2"": ""1420.99"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,24,1409.91,44.17,1409.91,10.024959087371826,"[8, 50, 10, False]",0.0,10.024852514266968,0.0,"{""acceptCount"": ""103"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""2055"", ""connectionTimeout"": ""193832"", ""connectionUploadTimeout"": ""362380"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""74607"", ""keepAliveTimeout"": ""186180"", ""maxConnections"": ""12410"", ""maxHeaderCount"": ""491"", ""maxHttpHeaderSize"": ""33963"", ""maxHttpRequestHeaderSize"": ""5659"", ""maxHttpResponseHeaderSize"": ""12934"", ""maxKeepAliveRequests"": ""4398"", ""maxParameterCount"": ""21053"", ""maxSwallowSize"": ""15550524"", ""maxThreads"": ""280"", ""minSpareThreads"": ""720"", ""processorCache"": ""148"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""372040"", ""throughput__2"": ""1409.91"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,25,1281.58,42.76,1281.58,10.01971697807312,"[8, 50, 10, False]",0.0,10.019613265991211,0.0,"{""acceptCount"": ""618"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""143"", ""connectionTimeout"": ""525140"", ""connectionUploadTimeout"": ""411798"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""527902"", ""keepAliveTimeout"": ""588302"", ""maxConnections"": ""2590"", ""maxHeaderCount"": ""526"", ""maxHttpHeaderSize"": ""8776"", ""maxHttpRequestHeaderSize"": ""17696"", ""maxHttpResponseHeaderSize"": ""5371"", ""maxKeepAliveRequests"": ""4122"", ""maxParameterCount"": ""7409"", ""maxSwallowSize"": ""18188369"", ""maxThreads"": ""366"", ""minSpareThreads"": ""458"", ""processorCache"": ""192"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""482214"", ""throughput__2"": ""1281.58"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,26,1301.82,50.22,1301.82,10.024647235870361,"[8, 50, 10, False]",0.0,10.024558782577515,0.0,"{""acceptCount"": ""76"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""9416"", ""connectionTimeout"": ""123481"", ""connectionUploadTimeout"": ""423085"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""443265"", ""keepAliveTimeout"": ""142957"", ""maxConnections"": ""8747"", ""maxHeaderCount"": ""735"", ""maxHttpHeaderSize"": ""6235"", ""maxHttpRequestHeaderSize"": ""8241"", ""maxHttpResponseHeaderSize"": ""24441"", ""maxKeepAliveRequests"": ""4793"", ""maxParameterCount"": ""81564"", ""maxSwallowSize"": ""4957737"", ""maxThreads"": ""268"", ""minSpareThreads"": ""96"", ""processorCache"": ""291"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""277420"", ""throughput__2"": ""1301.82"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,27,1290.37,38.07,1290.37,10.019906282424927,"[8, 50, 10, False]",0.0,10.019824266433716,0.0,"{""acceptCount"": ""648"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1901"", ""connectionTimeout"": ""560633"", ""connectionUploadTimeout"": ""482043"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""266571"", ""keepAliveTimeout"": ""526378"", ""maxConnections"": ""16859"", ""maxHeaderCount"": ""304"", ""maxHttpHeaderSize"": ""52052"", ""maxHttpRequestHeaderSize"": ""40082"", ""maxHttpResponseHeaderSize"": ""56295"", ""maxKeepAliveRequests"": ""1800"", ""maxParameterCount"": ""84976"", ""maxSwallowSize"": ""12001488"", ""maxThreads"": ""79"", ""minSpareThreads"": ""354"", ""processorCache"": ""17"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""544313"", ""throughput__2"": ""1290.37"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,28,1343.36,36.32,1343.36,10.018022298812866,"[8, 50, 10, False]",0.0,10.017895698547363,0.0,"{""acceptCount"": ""436"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5280"", ""connectionTimeout"": ""509871"", ""connectionUploadTimeout"": ""47485"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""447646"", ""keepAliveTimeout"": ""306778"", ""maxConnections"": ""3604"", ""maxHeaderCount"": ""120"", ""maxHttpHeaderSize"": ""30555"", ""maxHttpRequestHeaderSize"": ""32953"", ""maxHttpResponseHeaderSize"": ""25377"", ""maxKeepAliveRequests"": ""2980"", ""maxParameterCount"": ""47099"", ""maxSwallowSize"": ""15278424"", ""maxThreads"": ""10"", ""minSpareThreads"": ""288"", ""processorCache"": ""245"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""449238"", ""throughput__2"": ""1343.36"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,29,1390.62,39.85,1390.62,10.022938013076782,"[8, 50, 10, False]",0.0,10.022854566574097,0.0,"{""acceptCount"": ""903"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9441"", ""connectionTimeout"": ""369433"", ""connectionUploadTimeout"": ""399684"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""160732"", ""keepAliveTimeout"": ""560629"", ""maxConnections"": ""7813"", ""maxHeaderCount"": ""904"", ""maxHttpHeaderSize"": ""31826"", ""maxHttpRequestHeaderSize"": ""14704"", ""maxHttpResponseHeaderSize"": ""16483"", ""maxKeepAliveRequests"": ""1837"", ""maxParameterCount"": ""74667"", ""maxSwallowSize"": ""4337867"", ""maxThreads"": ""80"", ""minSpareThreads"": ""79"", ""processorCache"": ""269"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""430887"", ""throughput__2"": ""1390.62"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,30,1346.5,36.88,1346.5,10.020505905151367,"[8, 50, 10, False]",0.0,10.020411968231201,0.0,"{""acceptCount"": ""957"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7579"", ""connectionTimeout"": ""354756"", ""connectionUploadTimeout"": ""449191"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""576928"", ""keepAliveTimeout"": ""11489"", ""maxConnections"": ""8455"", ""maxHeaderCount"": ""882"", ""maxHttpHeaderSize"": ""32314"", ""maxHttpRequestHeaderSize"": ""3888"", ""maxHttpResponseHeaderSize"": ""17444"", ""maxKeepAliveRequests"": ""1673"", ""maxParameterCount"": ""51286"", ""maxSwallowSize"": ""8338246"", ""maxThreads"": ""358"", ""minSpareThreads"": ""67"", ""processorCache"": ""66"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""319861"", ""throughput__2"": ""1346.5"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,31,1339.99,41.02,1339.99,10.018890142440796,"[8, 50, 10, False]",0.0,10.018813133239746,0.0,"{""acceptCount"": ""900"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""597"", ""connectionTimeout"": ""490124"", ""connectionUploadTimeout"": ""316833"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""91249"", ""keepAliveTimeout"": ""8993"", ""maxConnections"": ""3121"", ""maxHeaderCount"": ""771"", ""maxHttpHeaderSize"": ""42216"", ""maxHttpRequestHeaderSize"": ""53842"", ""maxHttpResponseHeaderSize"": ""35605"", ""maxKeepAliveRequests"": ""4039"", ""maxParameterCount"": ""78747"", ""maxSwallowSize"": ""14129112"", ""maxThreads"": ""372"", ""minSpareThreads"": ""131"", ""processorCache"": ""189"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""39488"", ""throughput__2"": ""1339.99"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
