system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3305,plain,false,32,1448.71,44.21,1448.71,10.022421598434448,"[8, 50, 10, False]",0.0,10.022328615188599,0.0,"{""acceptCount"": ""139"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3773"", ""connectionTimeout"": ""367324"", ""connectionUploadTimeout"": ""257257"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""327490"", ""keepAliveTimeout"": ""218569"", ""maxConnections"": ""7694"", ""maxHeaderCount"": ""252"", ""maxHttpHeaderSize"": ""38031"", ""maxHttpRequestHeaderSize"": ""57285"", ""maxHttpResponseHeaderSize"": ""37563"", ""maxKeepAliveRequests"": ""952"", ""maxParameterCount"": ""18461"", ""maxSwallowSize"": ""8548913"", ""maxThreads"": ""177"", ""minSpareThreads"": ""41"", ""processorCache"": ""147"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""71712"", ""throughput__2"": ""1448.71"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,33,1430.26,41.84,1430.26,10.025155782699585,"[8, 50, 10, False]",0.0,10.025074481964111,0.0,"{""acceptCount"": ""129"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9285"", ""connectionTimeout"": ""403951"", ""connectionUploadTimeout"": ""242911"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""362099"", ""keepAliveTimeout"": ""590089"", ""maxConnections"": ""8196"", ""maxHeaderCount"": ""100"", ""maxHttpHeaderSize"": ""34365"", ""maxHttpRequestHeaderSize"": ""39005"", ""maxHttpResponseHeaderSize"": ""54958"", ""maxKeepAliveRequests"": ""4281"", ""maxParameterCount"": ""3932"", ""maxSwallowSize"": ""3936589"", ""maxThreads"": ""97"", ""minSpareThreads"": ""357"", ""processorCache"": ""357"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""465847"", ""throughput__2"": ""1430.26"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,34,1362.8,47.96,1362.8,10.02877950668335,"[8, 50, 10, False]",0.0,10.028693675994873,0.0,"{""acceptCount"": ""204"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1235"", ""connectionTimeout"": ""361404"", ""connectionUploadTimeout"": ""400076"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""185161"", ""keepAliveTimeout"": ""240348"", ""maxConnections"": ""13424"", ""maxHeaderCount"": ""686"", ""maxHttpHeaderSize"": ""9223"", ""maxHttpRequestHeaderSize"": ""48605"", ""maxHttpResponseHeaderSize"": ""25528"", ""maxKeepAliveRequests"": ""45"", ""maxParameterCount"": ""38682"", ""maxSwallowSize"": ""3166900"", ""maxThreads"": ""399"", ""minSpareThreads"": ""151"", ""processorCache"": ""176"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""378904"", ""throughput__2"": ""1362.8"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,35,1406.18,42.27,1406.18,10.028614044189453,"[8, 50, 10, False]",0.0,10.028520107269287,0.0,"{""acceptCount"": ""580"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4125"", ""connectionTimeout"": ""305178"", ""connectionUploadTimeout"": ""242103"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""449283"", ""keepAliveTimeout"": ""206278"", ""maxConnections"": ""15771"", ""maxHeaderCount"": ""19"", ""maxHttpHeaderSize"": ""13123"", ""maxHttpRequestHeaderSize"": ""14320"", ""maxHttpResponseHeaderSize"": ""59106"", ""maxKeepAliveRequests"": ""4925"", ""maxParameterCount"": ""51413"", ""maxSwallowSize"": ""17033301"", ""maxThreads"": ""291"", ""minSpareThreads"": ""238"", ""processorCache"": ""369"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""518828"", ""throughput__2"": ""1406.18"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,36,1332.13,43.78,1332.13,10.029587030410767,"[8, 50, 10, False]",0.0,10.029465198516846,0.0,"{""acceptCount"": ""760"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6970"", ""connectionTimeout"": ""553938"", ""connectionUploadTimeout"": ""187745"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""118595"", ""keepAliveTimeout"": ""541859"", ""maxConnections"": ""15204"", ""maxHeaderCount"": ""393"", ""maxHttpHeaderSize"": ""63128"", ""maxHttpRequestHeaderSize"": ""58623"", ""maxHttpResponseHeaderSize"": ""42590"", ""maxKeepAliveRequests"": ""4752"", ""maxParameterCount"": ""20271"", ""maxSwallowSize"": ""616762"", ""maxThreads"": ""263"", ""minSpareThreads"": ""674"", ""processorCache"": ""253"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""576401"", ""throughput__2"": ""1332.13"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,37,1335.47,42.78,1335.47,10.023925065994263,"[8, 50, 10, False]",0.0,10.023839473724365,0.0,"{""acceptCount"": ""219"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7013"", ""connectionTimeout"": ""130058"", ""connectionUploadTimeout"": ""358246"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""564298"", ""keepAliveTimeout"": ""45278"", ""maxConnections"": ""630"", ""maxHeaderCount"": ""246"", ""maxHttpHeaderSize"": ""47968"", ""maxHttpRequestHeaderSize"": ""12429"", ""maxHttpResponseHeaderSize"": ""53721"", ""maxKeepAliveRequests"": ""441"", ""maxParameterCount"": ""18506"", ""maxSwallowSize"": ""11891937"", ""maxThreads"": ""32"", ""minSpareThreads"": ""277"", ""processorCache"": ""35"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""83095"", ""throughput__2"": ""1335.47"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,38,1394.12,45.36,1394.12,10.026252746582031,"[8, 50, 10, False]",0.0,10.026171207427979,0.0,"{""acceptCount"": ""212"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6700"", ""connectionTimeout"": ""458916"", ""connectionUploadTimeout"": ""64614"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""322257"", ""keepAliveTimeout"": ""575218"", ""maxConnections"": ""12449"", ""maxHeaderCount"": ""890"", ""maxHttpHeaderSize"": ""34995"", ""maxHttpRequestHeaderSize"": ""38820"", ""maxHttpResponseHeaderSize"": ""50682"", ""maxKeepAliveRequests"": ""2688"", ""maxParameterCount"": ""72542"", ""maxSwallowSize"": ""700600"", ""maxThreads"": ""280"", ""minSpareThreads"": ""551"", ""processorCache"": ""365"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""524580"", ""throughput__2"": ""1394.12"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,39,1369.74,47.46,1369.74,10.028672218322754,"[8, 50, 10, False]",0.0,10.028578042984009,0.0,"{""acceptCount"": ""719"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""7051"", ""connectionTimeout"": ""553127"", ""connectionUploadTimeout"": ""523654"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""504211"", ""keepAliveTimeout"": ""550662"", ""maxConnections"": ""18390"", ""maxHeaderCount"": ""696"", ""maxHttpHeaderSize"": ""25204"", ""maxHttpRequestHeaderSize"": ""20103"", ""maxHttpResponseHeaderSize"": ""39490"", ""maxKeepAliveRequests"": ""1797"", ""maxParameterCount"": ""94740"", ""maxSwallowSize"": ""20725516"", ""maxThreads"": ""321"", ""minSpareThreads"": ""269"", ""processorCache"": ""187"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""25478"", ""throughput__2"": ""1369.74"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,40,1373.53,41.48,1373.53,10.02408766746521,"[8, 50, 10, False]",0.0,10.023994445800781,0.0,"{""acceptCount"": ""202"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7723"", ""connectionTimeout"": ""592838"", ""connectionUploadTimeout"": ""44083"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""400923"", ""keepAliveTimeout"": ""403492"", ""maxConnections"": ""6797"", ""maxHeaderCount"": ""243"", ""maxHttpHeaderSize"": ""28289"", ""maxHttpRequestHeaderSize"": ""62232"", ""maxHttpResponseHeaderSize"": ""53061"", ""maxKeepAliveRequests"": ""179"", ""maxParameterCount"": ""63069"", ""maxSwallowSize"": ""13506871"", ""maxThreads"": ""96"", ""minSpareThreads"": ""971"", ""processorCache"": ""41"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""186405"", ""throughput__2"": ""1373.53"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,41,1463.94,39.98,1463.94,10.016865968704224,"[8, 50, 10, False]",0.0,10.016775846481323,0.0,"{""acceptCount"": ""635"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8620"", ""connectionTimeout"": ""76268"", ""connectionUploadTimeout"": ""430473"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""404954"", ""keepAliveTimeout"": ""553014"", ""maxConnections"": ""8768"", ""maxHeaderCount"": ""367"", ""maxHttpHeaderSize"": ""3776"", ""maxHttpRequestHeaderSize"": ""27181"", ""maxHttpResponseHeaderSize"": ""25827"", ""maxKeepAliveRequests"": ""3624"", ""maxParameterCount"": ""1808"", ""maxSwallowSize"": ""7661302"", ""maxThreads"": ""145"", ""minSpareThreads"": ""853"", ""processorCache"": ""226"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""561501"", ""throughput__2"": ""1463.94"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,42,1365.85,43.88,1365.85,10.047367095947266,"[8, 50, 10, False]",0.0,10.047280311584473,0.0,"{""acceptCount"": ""928"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7677"", ""connectionTimeout"": ""283342"", ""connectionUploadTimeout"": ""455746"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""577556"", ""keepAliveTimeout"": ""597345"", ""maxConnections"": ""17894"", ""maxHeaderCount"": ""780"", ""maxHttpHeaderSize"": ""12669"", ""maxHttpRequestHeaderSize"": ""7028"", ""maxHttpResponseHeaderSize"": ""28138"", ""maxKeepAliveRequests"": ""1780"", ""maxParameterCount"": ""24836"", ""maxSwallowSize"": ""6361001"", ""maxThreads"": ""214"", ""minSpareThreads"": ""506"", ""processorCache"": ""138"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""399137"", ""throughput__2"": ""1365.85"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,43,1398.51,41.97,1398.51,10.054386615753174,"[8, 50, 10, False]",0.0,10.054298639297485,0.0,"{""acceptCount"": ""283"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""629"", ""connectionTimeout"": ""236690"", ""connectionUploadTimeout"": ""463614"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""559449"", ""keepAliveTimeout"": ""117638"", ""maxConnections"": ""15220"", ""maxHeaderCount"": ""728"", ""maxHttpHeaderSize"": ""52542"", ""maxHttpRequestHeaderSize"": ""61925"", ""maxHttpResponseHeaderSize"": ""25789"", ""maxKeepAliveRequests"": ""3787"", ""maxParameterCount"": ""61044"", ""maxSwallowSize"": ""15106673"", ""maxThreads"": ""343"", ""minSpareThreads"": ""632"", ""processorCache"": ""116"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""102625"", ""throughput__2"": ""1398.51"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,44,1268.11,38.77,1268.11,10.031223773956299,"[8, 50, 10, False]",0.0,10.03111982345581,0.0,"{""acceptCount"": ""386"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9584"", ""connectionTimeout"": ""173634"", ""connectionUploadTimeout"": ""581327"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""434175"", ""keepAliveTimeout"": ""333657"", ""maxConnections"": ""18608"", ""maxHeaderCount"": ""34"", ""maxHttpHeaderSize"": ""45383"", ""maxHttpRequestHeaderSize"": ""60041"", ""maxHttpResponseHeaderSize"": ""16164"", ""maxKeepAliveRequests"": ""2772"", ""maxParameterCount"": ""13220"", ""maxSwallowSize"": ""3400466"", ""maxThreads"": ""160"", ""minSpareThreads"": ""384"", ""processorCache"": ""319"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""573890"", ""throughput__2"": ""1268.11"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,45,1486.39,37.74,1486.39,10.016720294952393,"[8, 50, 10, False]",0.0,10.016640186309814,0.0,"{""acceptCount"": ""210"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2083"", ""connectionTimeout"": ""215174"", ""connectionUploadTimeout"": ""145714"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""416912"", ""keepAliveTimeout"": ""242222"", ""maxConnections"": ""18672"", ""maxHeaderCount"": ""520"", ""maxHttpHeaderSize"": ""65179"", ""maxHttpRequestHeaderSize"": ""60393"", ""maxHttpResponseHeaderSize"": ""45786"", ""maxKeepAliveRequests"": ""4468"", ""maxParameterCount"": ""2592"", ""maxSwallowSize"": ""253147"", ""maxThreads"": ""87"", ""minSpareThreads"": ""218"", ""processorCache"": ""133"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""256473"", ""throughput__2"": ""1486.39"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,46,1450.09,42.98,1450.09,10.021153450012207,"[8, 50, 10, False]",0.0,10.021069049835205,0.0,"{""acceptCount"": ""176"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7008"", ""connectionTimeout"": ""86926"", ""connectionUploadTimeout"": ""102465"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""386376"", ""keepAliveTimeout"": ""275512"", ""maxConnections"": ""16698"", ""maxHeaderCount"": ""759"", ""maxHttpHeaderSize"": ""64222"", ""maxHttpRequestHeaderSize"": ""6694"", ""maxHttpResponseHeaderSize"": ""34796"", ""maxKeepAliveRequests"": ""3695"", ""maxParameterCount"": ""56983"", ""maxSwallowSize"": ""54445"", ""maxThreads"": ""317"", ""minSpareThreads"": ""334"", ""processorCache"": ""52"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""304975"", ""throughput__2"": ""1450.09"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,47,1257.99,39.05,1257.99,10.02114748954773,"[8, 50, 10, False]",0.0,10.021058797836304,0.0,"{""acceptCount"": ""135"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""10141"", ""connectionTimeout"": ""69664"", ""connectionUploadTimeout"": ""244200"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""398596"", ""keepAliveTimeout"": ""533724"", ""maxConnections"": ""5362"", ""maxHeaderCount"": ""740"", ""maxHttpHeaderSize"": ""60993"", ""maxHttpRequestHeaderSize"": ""55033"", ""maxHttpResponseHeaderSize"": ""14082"", ""maxKeepAliveRequests"": ""2663"", ""maxParameterCount"": ""59157"", ""maxSwallowSize"": ""12992614"", ""maxThreads"": ""220"", ""minSpareThreads"": ""418"", ""processorCache"": ""346"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""207264"", ""throughput__2"": ""1257.99"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,48,1315.17,47.68,1315.17,10.03735065460205,"[8, 50, 10, False]",0.0,10.037260293960571,0.0,"{""acceptCount"": ""382"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""9232"", ""connectionTimeout"": ""67207"", ""connectionUploadTimeout"": ""346623"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""536392"", ""keepAliveTimeout"": ""393220"", ""maxConnections"": ""13232"", ""maxHeaderCount"": ""752"", ""maxHttpHeaderSize"": ""47747"", ""maxHttpRequestHeaderSize"": ""48002"", ""maxHttpResponseHeaderSize"": ""62145"", ""maxKeepAliveRequests"": ""4980"", ""maxParameterCount"": ""56448"", ""maxSwallowSize"": ""9559754"", ""maxThreads"": ""189"", ""minSpareThreads"": ""289"", ""processorCache"": ""39"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""111584"", ""throughput__2"": ""1315.17"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,49,1377.51,45.23,1377.51,10.037452220916748,"[8, 50, 10, False]",0.0,10.03731083869934,0.0,"{""acceptCount"": ""236"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4481"", ""connectionTimeout"": ""26223"", ""connectionUploadTimeout"": ""140706"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""339378"", ""keepAliveTimeout"": ""344307"", ""maxConnections"": ""19163"", ""maxHeaderCount"": ""387"", ""maxHttpHeaderSize"": ""51942"", ""maxHttpRequestHeaderSize"": ""5884"", ""maxHttpResponseHeaderSize"": ""6479"", ""maxKeepAliveRequests"": ""4926"", ""maxParameterCount"": ""70128"", ""maxSwallowSize"": ""8451938"", ""maxThreads"": ""247"", ""minSpareThreads"": ""945"", ""processorCache"": ""157"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""37599"", ""throughput__2"": ""1377.51"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,50,1376.95,65.77,1376.95,10.035531759262085,"[8, 50, 10, False]",0.0,10.035444498062134,0.0,"{""acceptCount"": ""11"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4034"", ""connectionTimeout"": ""157120"", ""connectionUploadTimeout"": ""378662"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""83300"", ""keepAliveTimeout"": ""535142"", ""maxConnections"": ""12564"", ""maxHeaderCount"": ""86"", ""maxHttpHeaderSize"": ""61434"", ""maxHttpRequestHeaderSize"": ""64649"", ""maxHttpResponseHeaderSize"": ""1925"", ""maxKeepAliveRequests"": ""542"", ""maxParameterCount"": ""46657"", ""maxSwallowSize"": ""9228450"", ""maxThreads"": ""38"", ""minSpareThreads"": ""280"", ""processorCache"": ""320"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""380386"", ""throughput__2"": ""1376.95"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,51,1318.39,42.04,1318.39,10.018745183944702,"[8, 50, 10, False]",0.0,10.018651247024536,0.0,"{""acceptCount"": ""622"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4807"", ""connectionTimeout"": ""404609"", ""connectionUploadTimeout"": ""154637"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""210445"", ""keepAliveTimeout"": ""100967"", ""maxConnections"": ""4347"", ""maxHeaderCount"": ""671"", ""maxHttpHeaderSize"": ""49416"", ""maxHttpRequestHeaderSize"": ""63576"", ""maxHttpResponseHeaderSize"": ""31070"", ""maxKeepAliveRequests"": ""2153"", ""maxParameterCount"": ""27384"", ""maxSwallowSize"": ""20090969"", ""maxThreads"": ""73"", ""minSpareThreads"": ""361"", ""processorCache"": ""196"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""55335"", ""throughput__2"": ""1318.39"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,52,1374.14,46.43,1374.14,10.052148342132568,"[8, 50, 10, False]",0.0,10.052031993865967,0.0,"{""acceptCount"": ""211"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1888"", ""connectionTimeout"": ""245541"", ""connectionUploadTimeout"": ""7953"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""347790"", ""keepAliveTimeout"": ""7968"", ""maxConnections"": ""4902"", ""maxHeaderCount"": ""396"", ""maxHttpHeaderSize"": ""61990"", ""maxHttpRequestHeaderSize"": ""58628"", ""maxHttpResponseHeaderSize"": ""60601"", ""maxKeepAliveRequests"": ""2275"", ""maxParameterCount"": ""18359"", ""maxSwallowSize"": ""1534866"", ""maxThreads"": ""276"", ""minSpareThreads"": ""49"", ""processorCache"": ""104"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""469196"", ""throughput__2"": ""1374.14"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,53,1466.25,40.28,1466.25,10.02960991859436,"[8, 50, 10, False]",0.0,10.029520988464355,0.0,"{""acceptCount"": ""169"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""1400"", ""connectionTimeout"": ""234276"", ""connectionUploadTimeout"": ""89796"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""212595"", ""keepAliveTimeout"": ""4244"", ""maxConnections"": ""16140"", ""maxHeaderCount"": ""555"", ""maxHttpHeaderSize"": ""63608"", ""maxHttpRequestHeaderSize"": ""1000"", ""maxHttpResponseHeaderSize"": ""53500"", ""maxKeepAliveRequests"": ""4593"", ""maxParameterCount"": ""88970"", ""maxSwallowSize"": ""7958757"", ""maxThreads"": ""276"", ""minSpareThreads"": ""240"", ""processorCache"": ""211"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""509188"", ""throughput__2"": ""1466.25"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,54,1452.92,39.07,1452.92,10.01585578918457,"[8, 50, 10, False]",0.0,10.01577615737915,0.0,"{""acceptCount"": ""705"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""3098"", ""connectionTimeout"": ""118540"", ""connectionUploadTimeout"": ""479148"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""390689"", ""keepAliveTimeout"": ""454714"", ""maxConnections"": ""4803"", ""maxHeaderCount"": ""8"", ""maxHttpHeaderSize"": ""21292"", ""maxHttpRequestHeaderSize"": ""35830"", ""maxHttpResponseHeaderSize"": ""14964"", ""maxKeepAliveRequests"": ""4388"", ""maxParameterCount"": ""58467"", ""maxSwallowSize"": ""17484914"", ""maxThreads"": ""316"", ""minSpareThreads"": ""399"", ""processorCache"": ""345"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""279690"", ""throughput__2"": ""1452.92"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,55,1371.47,45.68,1371.47,10.105438232421875,"[8, 50, 10, False]",0.0,10.105337381362915,0.0,"{""acceptCount"": ""654"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4043"", ""connectionTimeout"": ""542217"", ""connectionUploadTimeout"": ""483546"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""174293"", ""keepAliveTimeout"": ""165178"", ""maxConnections"": ""4310"", ""maxHeaderCount"": ""732"", ""maxHttpHeaderSize"": ""14786"", ""maxHttpRequestHeaderSize"": ""10479"", ""maxHttpResponseHeaderSize"": ""6734"", ""maxKeepAliveRequests"": ""2990"", ""maxParameterCount"": ""75155"", ""maxSwallowSize"": ""5042839"", ""maxThreads"": ""263"", ""minSpareThreads"": ""302"", ""processorCache"": ""333"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""33648"", ""throughput__2"": ""1371.47"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
