system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3305,plain,false,56,1166.57,45.09,1166.57,10.057786464691162,"[8, 50, 10, False]",0.0,10.057699203491211,0.0,"{""acceptCount"": ""469"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3381"", ""connectionTimeout"": ""16950"", ""connectionUploadTimeout"": ""291454"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""70206"", ""keepAliveTimeout"": ""122032"", ""maxConnections"": ""4981"", ""maxHeaderCount"": ""154"", ""maxHttpHeaderSize"": ""10429"", ""maxHttpRequestHeaderSize"": ""37342"", ""maxHttpResponseHeaderSize"": ""63738"", ""maxKeepAliveRequests"": ""454"", ""maxParameterCount"": ""5347"", ""maxSwallowSize"": ""13087644"", ""maxThreads"": ""84"", ""minSpareThreads"": ""378"", ""processorCache"": ""375"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""281832"", ""throughput__2"": ""1166.57"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,57,1373.16,42.12,1373.16,10.028207778930664,"[8, 50, 10, False]",0.0,10.028090953826904,0.0,"{""acceptCount"": ""943"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5247"", ""connectionTimeout"": ""359380"", ""connectionUploadTimeout"": ""225770"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""233602"", ""keepAliveTimeout"": ""558333"", ""maxConnections"": ""10457"", ""maxHeaderCount"": ""370"", ""maxHttpHeaderSize"": ""64432"", ""maxHttpRequestHeaderSize"": ""55063"", ""maxHttpResponseHeaderSize"": ""12560"", ""maxKeepAliveRequests"": ""2669"", ""maxParameterCount"": ""23705"", ""maxSwallowSize"": ""15376323"", ""maxThreads"": ""189"", ""minSpareThreads"": ""96"", ""processorCache"": ""384"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""470503"", ""throughput__2"": ""1373.16"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,58,1472.49,42.95,1472.49,10.111684799194336,"[8, 50, 10, False]",0.0,10.111592531204224,0.0,"{""acceptCount"": ""128"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""984"", ""connectionTimeout"": ""508340"", ""connectionUploadTimeout"": ""10880"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""368592"", ""keepAliveTimeout"": ""372012"", ""maxConnections"": ""7369"", ""maxHeaderCount"": ""190"", ""maxHttpHeaderSize"": ""19116"", ""maxHttpRequestHeaderSize"": ""50063"", ""maxHttpResponseHeaderSize"": ""7249"", ""maxKeepAliveRequests"": ""1051"", ""maxParameterCount"": ""26225"", ""maxSwallowSize"": ""3780012"", ""maxThreads"": ""258"", ""minSpareThreads"": ""836"", ""processorCache"": ""304"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""187596"", ""throughput__2"": ""1472.49"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,59,1315.53,47.42,1315.53,10.030406951904297,"[8, 50, 10, False]",0.0,10.030322551727295,0.0,"{""acceptCount"": ""948"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2404"", ""connectionTimeout"": ""28101"", ""connectionUploadTimeout"": ""377310"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""308618"", ""keepAliveTimeout"": ""246943"", ""maxConnections"": ""6382"", ""maxHeaderCount"": ""36"", ""maxHttpHeaderSize"": ""51296"", ""maxHttpRequestHeaderSize"": ""4850"", ""maxHttpResponseHeaderSize"": ""51250"", ""maxKeepAliveRequests"": ""4790"", ""maxParameterCount"": ""31707"", ""maxSwallowSize"": ""17442066"", ""maxThreads"": ""157"", ""minSpareThreads"": ""890"", ""processorCache"": ""182"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""355972"", ""throughput__2"": ""1315.53"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,60,1341.49,45.06,1341.49,10.02092456817627,"[8, 50, 10, False]",0.0,10.020848035812378,0.0,"{""acceptCount"": ""133"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9813"", ""connectionTimeout"": ""44778"", ""connectionUploadTimeout"": ""589718"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""416811"", ""keepAliveTimeout"": ""429394"", ""maxConnections"": ""4999"", ""maxHeaderCount"": ""403"", ""maxHttpHeaderSize"": ""15585"", ""maxHttpRequestHeaderSize"": ""50461"", ""maxHttpResponseHeaderSize"": ""14974"", ""maxKeepAliveRequests"": ""4162"", ""maxParameterCount"": ""81686"", ""maxSwallowSize"": ""5333277"", ""maxThreads"": ""157"", ""minSpareThreads"": ""402"", ""processorCache"": ""79"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""484609"", ""throughput__2"": ""1341.49"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,61,1405.76,34.72,1405.76,10.023812055587769,"[8, 50, 10, False]",0.0,10.02372407913208,0.0,"{""acceptCount"": ""126"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9246"", ""connectionTimeout"": ""468332"", ""connectionUploadTimeout"": ""11753"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""370395"", ""keepAliveTimeout"": ""384242"", ""maxConnections"": ""12559"", ""maxHeaderCount"": ""143"", ""maxHttpHeaderSize"": ""33032"", ""maxHttpRequestHeaderSize"": ""25347"", ""maxHttpResponseHeaderSize"": ""57214"", ""maxKeepAliveRequests"": ""4214"", ""maxParameterCount"": ""65449"", ""maxSwallowSize"": ""4383408"", ""maxThreads"": ""13"", ""minSpareThreads"": ""747"", ""processorCache"": ""243"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""301278"", ""throughput__2"": ""1405.76"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,62,1229.43,39.83,1229.43,10.032847881317139,"[8, 50, 10, False]",0.0,10.032733917236328,0.0,"{""acceptCount"": ""54"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2206"", ""connectionTimeout"": ""161622"", ""connectionUploadTimeout"": ""585806"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""437553"", ""keepAliveTimeout"": ""373434"", ""maxConnections"": ""1408"", ""maxHeaderCount"": ""224"", ""maxHttpHeaderSize"": ""62594"", ""maxHttpRequestHeaderSize"": ""60653"", ""maxHttpResponseHeaderSize"": ""2049"", ""maxKeepAliveRequests"": ""106"", ""maxParameterCount"": ""28564"", ""maxSwallowSize"": ""19233487"", ""maxThreads"": ""180"", ""minSpareThreads"": ""73"", ""processorCache"": ""274"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""71328"", ""throughput__2"": ""1229.43"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,63,1326.46,44.04,1326.46,10.039113283157349,"[8, 50, 10, False]",0.0,10.039023876190186,0.0,"{""acceptCount"": ""114"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7915"", ""connectionTimeout"": ""299352"", ""connectionUploadTimeout"": ""534041"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""111551"", ""keepAliveTimeout"": ""57477"", ""maxConnections"": ""11971"", ""maxHeaderCount"": ""439"", ""maxHttpHeaderSize"": ""45659"", ""maxHttpRequestHeaderSize"": ""2503"", ""maxHttpResponseHeaderSize"": ""11299"", ""maxKeepAliveRequests"": ""3403"", ""maxParameterCount"": ""42317"", ""maxSwallowSize"": ""3188539"", ""maxThreads"": ""319"", ""minSpareThreads"": ""439"", ""processorCache"": ""183"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""552803"", ""throughput__2"": ""1326.46"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,64,1479.96,37.88,1479.96,10.016317367553711,"[8, 50, 10, False]",0.0,10.016231775283813,0.0,"{""acceptCount"": ""50"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3835"", ""connectionTimeout"": ""96894"", ""connectionUploadTimeout"": ""100365"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""414901"", ""keepAliveTimeout"": ""471675"", ""maxConnections"": ""7059"", ""maxHeaderCount"": ""728"", ""maxHttpHeaderSize"": ""34292"", ""maxHttpRequestHeaderSize"": ""8229"", ""maxHttpResponseHeaderSize"": ""17006"", ""maxKeepAliveRequests"": ""4551"", ""maxParameterCount"": ""95830"", ""maxSwallowSize"": ""18057218"", ""maxThreads"": ""284"", ""minSpareThreads"": ""527"", ""processorCache"": ""282"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""520830"", ""throughput__2"": ""1479.96"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,65,1325.28,43.99,1325.28,10.02413535118103,"[8, 50, 10, False]",0.0,10.024052619934082,0.0,"{""acceptCount"": ""214"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7417"", ""connectionTimeout"": ""378704"", ""connectionUploadTimeout"": ""48008"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""571774"", ""keepAliveTimeout"": ""148904"", ""maxConnections"": ""5141"", ""maxHeaderCount"": ""752"", ""maxHttpHeaderSize"": ""11049"", ""maxHttpRequestHeaderSize"": ""61825"", ""maxHttpResponseHeaderSize"": ""14956"", ""maxKeepAliveRequests"": ""3312"", ""maxParameterCount"": ""94746"", ""maxSwallowSize"": ""20265195"", ""maxThreads"": ""298"", ""minSpareThreads"": ""304"", ""processorCache"": ""307"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""406052"", ""throughput__2"": ""1325.28"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,66,1340.0,48.13,1340.0,10.030724287033081,"[8, 50, 10, False]",0.0,10.030604124069214,0.0,"{""acceptCount"": ""53"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1880"", ""connectionTimeout"": ""243230"", ""connectionUploadTimeout"": ""384339"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""529113"", ""keepAliveTimeout"": ""89344"", ""maxConnections"": ""9786"", ""maxHeaderCount"": ""426"", ""maxHttpHeaderSize"": ""36302"", ""maxHttpRequestHeaderSize"": ""63530"", ""maxHttpResponseHeaderSize"": ""16977"", ""maxKeepAliveRequests"": ""2177"", ""maxParameterCount"": ""4608"", ""maxSwallowSize"": ""6417439"", ""maxThreads"": ""80"", ""minSpareThreads"": ""642"", ""processorCache"": ""212"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""346007"", ""throughput__2"": ""1340.0"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,67,1443.93,42.6,1443.93,10.024844884872437,"[8, 50, 10, False]",0.0,10.024732828140259,0.0,"{""acceptCount"": ""367"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7451"", ""connectionTimeout"": ""330605"", ""connectionUploadTimeout"": ""162179"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""390287"", ""keepAliveTimeout"": ""540691"", ""maxConnections"": ""4257"", ""maxHeaderCount"": ""136"", ""maxHttpHeaderSize"": ""24085"", ""maxHttpRequestHeaderSize"": ""17025"", ""maxHttpResponseHeaderSize"": ""21190"", ""maxKeepAliveRequests"": ""623"", ""maxParameterCount"": ""8172"", ""maxSwallowSize"": ""16514077"", ""maxThreads"": ""251"", ""minSpareThreads"": ""718"", ""processorCache"": ""363"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""438889"", ""throughput__2"": ""1443.93"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,68,1398.94,40.92,1398.94,10.028106689453125,"[8, 50, 10, False]",0.0,10.028029203414917,0.0,"{""acceptCount"": ""312"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""2917"", ""connectionTimeout"": ""311434"", ""connectionUploadTimeout"": ""48671"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""100331"", ""keepAliveTimeout"": ""238831"", ""maxConnections"": ""13288"", ""maxHeaderCount"": ""89"", ""maxHttpHeaderSize"": ""7742"", ""maxHttpRequestHeaderSize"": ""63482"", ""maxHttpResponseHeaderSize"": ""19912"", ""maxKeepAliveRequests"": ""2735"", ""maxParameterCount"": ""89029"", ""maxSwallowSize"": ""20524016"", ""maxThreads"": ""397"", ""minSpareThreads"": ""92"", ""processorCache"": ""329"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""197675"", ""throughput__2"": ""1398.94"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,69,1242.55,39.76,1242.55,10.034212350845337,"[8, 50, 10, False]",0.0,10.03409457206726,0.0,"{""acceptCount"": ""772"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7234"", ""connectionTimeout"": ""428052"", ""connectionUploadTimeout"": ""495581"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""324552"", ""keepAliveTimeout"": ""431757"", ""maxConnections"": ""5513"", ""maxHeaderCount"": ""37"", ""maxHttpHeaderSize"": ""17487"", ""maxHttpRequestHeaderSize"": ""24300"", ""maxHttpResponseHeaderSize"": ""51528"", ""maxKeepAliveRequests"": ""2714"", ""maxParameterCount"": ""94929"", ""maxSwallowSize"": ""9085732"", ""maxThreads"": ""258"", ""minSpareThreads"": ""798"", ""processorCache"": ""290"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""431205"", ""throughput__2"": ""1242.55"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,70,1342.06,42.78,1342.06,10.022956609725952,"[8, 50, 10, False]",0.0,10.022873878479004,0.0,"{""acceptCount"": ""334"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6716"", ""connectionTimeout"": ""554136"", ""connectionUploadTimeout"": ""351677"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""103190"", ""keepAliveTimeout"": ""414067"", ""maxConnections"": ""1415"", ""maxHeaderCount"": ""305"", ""maxHttpHeaderSize"": ""50435"", ""maxHttpRequestHeaderSize"": ""49994"", ""maxHttpResponseHeaderSize"": ""9186"", ""maxKeepAliveRequests"": ""4976"", ""maxParameterCount"": ""59679"", ""maxSwallowSize"": ""12954896"", ""maxThreads"": ""396"", ""minSpareThreads"": ""623"", ""processorCache"": ""123"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""234007"", ""throughput__2"": ""1342.06"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,71,1345.21,42.98,1345.21,10.057779312133789,"[8, 50, 10, False]",0.0,10.057699203491211,0.0,"{""acceptCount"": ""162"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""8424"", ""connectionTimeout"": ""99735"", ""connectionUploadTimeout"": ""422296"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""215823"", ""keepAliveTimeout"": ""582763"", ""maxConnections"": ""1051"", ""maxHeaderCount"": ""977"", ""maxHttpHeaderSize"": ""38036"", ""maxHttpRequestHeaderSize"": ""3078"", ""maxHttpResponseHeaderSize"": ""24987"", ""maxKeepAliveRequests"": ""3828"", ""maxParameterCount"": ""83561"", ""maxSwallowSize"": ""20695825"", ""maxThreads"": ""206"", ""minSpareThreads"": ""649"", ""processorCache"": ""213"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""413517"", ""throughput__2"": ""1345.21"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,72,860.73,102.12,860.73,10.044066429138184,"[8, 50, 10, False]",0.0,10.043951272964478,0.0,"{""acceptCount"": ""4"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""913"", ""connectionTimeout"": ""231272"", ""connectionUploadTimeout"": ""139244"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""42397"", ""keepAliveTimeout"": ""229663"", ""maxConnections"": ""6730"", ""maxHeaderCount"": ""130"", ""maxHttpHeaderSize"": ""63173"", ""maxHttpRequestHeaderSize"": ""46202"", ""maxHttpResponseHeaderSize"": ""65486"", ""maxKeepAliveRequests"": ""4336"", ""maxParameterCount"": ""42647"", ""maxSwallowSize"": ""13313336"", ""maxThreads"": ""1"", ""minSpareThreads"": ""129"", ""processorCache"": ""162"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""163443"", ""throughput__2"": ""860.73"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,73,1229.05,40.27,1229.05,10.04984998703003,"[8, 50, 10, False]",0.0,10.049768447875977,0.0,"{""acceptCount"": ""79"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9527"", ""connectionTimeout"": ""579150"", ""connectionUploadTimeout"": ""556577"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""331704"", ""keepAliveTimeout"": ""36682"", ""maxConnections"": ""5330"", ""maxHeaderCount"": ""810"", ""maxHttpHeaderSize"": ""3438"", ""maxHttpRequestHeaderSize"": ""32103"", ""maxHttpResponseHeaderSize"": ""45064"", ""maxKeepAliveRequests"": ""116"", ""maxParameterCount"": ""13974"", ""maxSwallowSize"": ""14220949"", ""maxThreads"": ""165"", ""minSpareThreads"": ""457"", ""processorCache"": ""64"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""269787"", ""throughput__2"": ""1229.05"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,74,1327.34,47.49,1327.34,10.059223651885986,"[8, 50, 10, False]",0.0,10.05913233757019,0.0,"{""acceptCount"": ""975"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8859"", ""connectionTimeout"": ""273513"", ""connectionUploadTimeout"": ""7797"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""267044"", ""keepAliveTimeout"": ""97321"", ""maxConnections"": ""3305"", ""maxHeaderCount"": ""841"", ""maxHttpHeaderSize"": ""7448"", ""maxHttpRequestHeaderSize"": ""49286"", ""maxHttpResponseHeaderSize"": ""10504"", ""maxKeepAliveRequests"": ""3156"", ""maxParameterCount"": ""1528"", ""maxSwallowSize"": ""10416044"", ""maxThreads"": ""360"", ""minSpareThreads"": ""229"", ""processorCache"": ""54"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""174546"", ""throughput__2"": ""1327.34"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,75,1516.28,38.63,1516.28,10.0194571018219,"[8, 50, 10, False]",0.0,10.01936936378479,0.0,"{""acceptCount"": ""739"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6778"", ""connectionTimeout"": ""40137"", ""connectionUploadTimeout"": ""527807"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""177511"", ""keepAliveTimeout"": ""294003"", ""maxConnections"": ""11675"", ""maxHeaderCount"": ""583"", ""maxHttpHeaderSize"": ""10120"", ""maxHttpRequestHeaderSize"": ""25967"", ""maxHttpResponseHeaderSize"": ""59957"", ""maxKeepAliveRequests"": ""1783"", ""maxParameterCount"": ""59201"", ""maxSwallowSize"": ""6269315"", ""maxThreads"": ""191"", ""minSpareThreads"": ""945"", ""processorCache"": ""375"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""537722"", ""throughput__2"": ""1516.28"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,76,1403.27,42.56,1403.27,10.023228645324707,"[8, 50, 10, False]",0.0,10.023147583007812,0.0,"{""acceptCount"": ""96"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7417"", ""connectionTimeout"": ""185706"", ""connectionUploadTimeout"": ""449483"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""507384"", ""keepAliveTimeout"": ""567799"", ""maxConnections"": ""13274"", ""maxHeaderCount"": ""284"", ""maxHttpHeaderSize"": ""31074"", ""maxHttpRequestHeaderSize"": ""16330"", ""maxHttpResponseHeaderSize"": ""47084"", ""maxKeepAliveRequests"": ""4102"", ""maxParameterCount"": ""76824"", ""maxSwallowSize"": ""19024199"", ""maxThreads"": ""82"", ""minSpareThreads"": ""805"", ""processorCache"": ""310"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""336339"", ""throughput__2"": ""1403.27"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,77,1347.42,43.74,1347.42,10.065120935440063,"[8, 50, 10, False]",0.0,10.065035343170166,0.0,"{""acceptCount"": ""437"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1183"", ""connectionTimeout"": ""548192"", ""connectionUploadTimeout"": ""224041"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""193628"", ""keepAliveTimeout"": ""434299"", ""maxConnections"": ""76"", ""maxHeaderCount"": ""541"", ""maxHttpHeaderSize"": ""21926"", ""maxHttpRequestHeaderSize"": ""46678"", ""maxHttpResponseHeaderSize"": ""20144"", ""maxKeepAliveRequests"": ""4572"", ""maxParameterCount"": ""7586"", ""maxSwallowSize"": ""10041200"", ""maxThreads"": ""234"", ""minSpareThreads"": ""574"", ""processorCache"": ""40"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""221778"", ""throughput__2"": ""1347.42"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,78,1442.35,40.99,1442.35,10.019805669784546,"[8, 50, 10, False]",0.0,10.0197172164917,0.0,"{""acceptCount"": ""383"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""8089"", ""connectionTimeout"": ""397820"", ""connectionUploadTimeout"": ""470369"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""104465"", ""keepAliveTimeout"": ""563881"", ""maxConnections"": ""6319"", ""maxHeaderCount"": ""206"", ""maxHttpHeaderSize"": ""10576"", ""maxHttpRequestHeaderSize"": ""43950"", ""maxHttpResponseHeaderSize"": ""7844"", ""maxKeepAliveRequests"": ""4137"", ""maxParameterCount"": ""19974"", ""maxSwallowSize"": ""19285728"", ""maxThreads"": ""279"", ""minSpareThreads"": ""410"", ""processorCache"": ""182"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""535841"", ""throughput__2"": ""1442.35"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,79,1338.22,36.68,1338.22,10.034136056900024,"[8, 50, 10, False]",0.0,10.03405213356018,0.0,"{""acceptCount"": ""992"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""6264"", ""connectionTimeout"": ""147769"", ""connectionUploadTimeout"": ""73514"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""476677"", ""keepAliveTimeout"": ""246162"", ""maxConnections"": ""1103"", ""maxHeaderCount"": ""453"", ""maxHttpHeaderSize"": ""10987"", ""maxHttpRequestHeaderSize"": ""55856"", ""maxHttpResponseHeaderSize"": ""42770"", ""maxKeepAliveRequests"": ""340"", ""maxParameterCount"": ""89385"", ""maxSwallowSize"": ""20210215"", ""maxThreads"": ""277"", ""minSpareThreads"": ""351"", ""processorCache"": ""185"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""214525"", ""throughput__2"": ""1338.22"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
