system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3305,plain,false,104,1396.92,74.89,1396.92,10.108827829360962,"[8, 50, 10, False]",0.0,10.108747005462646,0.0,"{""acceptCount"": ""891"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8174"", ""connectionTimeout"": ""162932"", ""connectionUploadTimeout"": ""127035"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""178535"", ""keepAliveTimeout"": ""28870"", ""maxConnections"": ""1452"", ""maxHeaderCount"": ""952"", ""maxHttpHeaderSize"": ""65529"", ""maxHttpRequestHeaderSize"": ""15104"", ""maxHttpResponseHeaderSize"": ""28542"", ""maxKeepAliveRequests"": ""4444"", ""maxParameterCount"": ""48479"", ""maxSwallowSize"": ""5294236"", ""maxThreads"": ""8"", ""minSpareThreads"": ""216"", ""processorCache"": ""27"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""454360"", ""throughput__2"": ""1396.92"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,105,1522.86,37.88,1522.86,10.026822805404663,"[8, 50, 10, False]",0.0,10.02674126625061,0.0,"{""acceptCount"": ""796"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""8398"", ""connectionTimeout"": ""519691"", ""connectionUploadTimeout"": ""87293"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""403397"", ""keepAliveTimeout"": ""62619"", ""maxConnections"": ""10096"", ""maxHeaderCount"": ""636"", ""maxHttpHeaderSize"": ""3833"", ""maxHttpRequestHeaderSize"": ""2716"", ""maxHttpResponseHeaderSize"": ""54486"", ""maxKeepAliveRequests"": ""3237"", ""maxParameterCount"": ""32491"", ""maxSwallowSize"": ""1897925"", ""maxThreads"": ""349"", ""minSpareThreads"": ""705"", ""processorCache"": ""328"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""171467"", ""throughput__2"": ""1522.86"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,106,1424.99,43.47,1424.99,10.583600521087646,"[8, 50, 10, False]",0.0,10.583525896072388,0.0,"{""acceptCount"": ""680"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6360"", ""connectionTimeout"": ""551507"", ""connectionUploadTimeout"": ""545340"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""355869"", ""keepAliveTimeout"": ""88995"", ""maxConnections"": ""18475"", ""maxHeaderCount"": ""530"", ""maxHttpHeaderSize"": ""46647"", ""maxHttpRequestHeaderSize"": ""22446"", ""maxHttpResponseHeaderSize"": ""56904"", ""maxKeepAliveRequests"": ""484"", ""maxParameterCount"": ""27380"", ""maxSwallowSize"": ""18944429"", ""maxThreads"": ""92"", ""minSpareThreads"": ""581"", ""processorCache"": ""6"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""447420"", ""throughput__2"": ""1424.99"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,107,1465.68,41.31,1465.68,10.02869987487793,"[8, 50, 10, False]",0.0,10.028587818145752,0.0,"{""acceptCount"": ""332"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8471"", ""connectionTimeout"": ""376415"", ""connectionUploadTimeout"": ""503672"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""125359"", ""keepAliveTimeout"": ""576633"", ""maxConnections"": ""9456"", ""maxHeaderCount"": ""518"", ""maxHttpHeaderSize"": ""38111"", ""maxHttpRequestHeaderSize"": ""53133"", ""maxHttpResponseHeaderSize"": ""53846"", ""maxKeepAliveRequests"": ""622"", ""maxParameterCount"": ""13371"", ""maxSwallowSize"": ""915360"", ""maxThreads"": ""395"", ""minSpareThreads"": ""850"", ""processorCache"": ""140"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""270879"", ""throughput__2"": ""1465.68"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,108,1416.08,46.4,1416.08,10.019017457962036,"[8, 50, 10, False]",0.0,10.018937349319458,0.0,"{""acceptCount"": ""505"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""63"", ""connectionTimeout"": ""526215"", ""connectionUploadTimeout"": ""208612"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""22054"", ""keepAliveTimeout"": ""347432"", ""maxConnections"": ""16843"", ""maxHeaderCount"": ""223"", ""maxHttpHeaderSize"": ""27016"", ""maxHttpRequestHeaderSize"": ""16678"", ""maxHttpResponseHeaderSize"": ""57124"", ""maxKeepAliveRequests"": ""374"", ""maxParameterCount"": ""87728"", ""maxSwallowSize"": ""13041017"", ""maxThreads"": ""269"", ""minSpareThreads"": ""584"", ""processorCache"": ""148"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""554173"", ""throughput__2"": ""1416.08"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,109,1230.56,40.28,1230.56,10.051153898239136,"[8, 50, 10, False]",0.0,10.051069736480713,0.0,"{""acceptCount"": ""527"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6816"", ""connectionTimeout"": ""233461"", ""connectionUploadTimeout"": ""114649"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""168586"", ""keepAliveTimeout"": ""467800"", ""maxConnections"": ""9986"", ""maxHeaderCount"": ""937"", ""maxHttpHeaderSize"": ""33125"", ""maxHttpRequestHeaderSize"": ""46229"", ""maxHttpResponseHeaderSize"": ""14294"", ""maxKeepAliveRequests"": ""4642"", ""maxParameterCount"": ""10557"", ""maxSwallowSize"": ""12512251"", ""maxThreads"": ""219"", ""minSpareThreads"": ""70"", ""processorCache"": ""239"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""475983"", ""throughput__2"": ""1230.56"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,110,1415.5,45.18,1415.5,10.025000810623169,"[8, 50, 10, False]",0.0,10.024919033050537,0.0,"{""acceptCount"": ""388"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6521"", ""connectionTimeout"": ""201599"", ""connectionUploadTimeout"": ""432638"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""101803"", ""keepAliveTimeout"": ""306904"", ""maxConnections"": ""6405"", ""maxHeaderCount"": ""580"", ""maxHttpHeaderSize"": ""33939"", ""maxHttpRequestHeaderSize"": ""58063"", ""maxHttpResponseHeaderSize"": ""33856"", ""maxKeepAliveRequests"": ""2675"", ""maxParameterCount"": ""2409"", ""maxSwallowSize"": ""12853297"", ""maxThreads"": ""314"", ""minSpareThreads"": ""259"", ""processorCache"": ""133"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""8246"", ""throughput__2"": ""1415.5"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,111,1363.16,48.73,1363.16,10.043083190917969,"[8, 50, 10, False]",0.0,10.043001174926758,0.0,"{""acceptCount"": ""915"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3056"", ""connectionTimeout"": ""175160"", ""connectionUploadTimeout"": ""583335"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""588071"", ""keepAliveTimeout"": ""236174"", ""maxConnections"": ""5311"", ""maxHeaderCount"": ""898"", ""maxHttpHeaderSize"": ""16761"", ""maxHttpRequestHeaderSize"": ""56212"", ""maxHttpResponseHeaderSize"": ""52870"", ""maxKeepAliveRequests"": ""3700"", ""maxParameterCount"": ""38869"", ""maxSwallowSize"": ""1232625"", ""maxThreads"": ""385"", ""minSpareThreads"": ""145"", ""processorCache"": ""125"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""267670"", ""throughput__2"": ""1363.16"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,112,1439.87,41.2,1439.87,10.02989387512207,"[8, 50, 10, False]",0.0,10.02981448173523,0.0,"{""acceptCount"": ""903"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8343"", ""connectionTimeout"": ""378795"", ""connectionUploadTimeout"": ""317332"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""218252"", ""keepAliveTimeout"": ""343750"", ""maxConnections"": ""1245"", ""maxHeaderCount"": ""180"", ""maxHttpHeaderSize"": ""44536"", ""maxHttpRequestHeaderSize"": ""34286"", ""maxHttpResponseHeaderSize"": ""25121"", ""maxKeepAliveRequests"": ""3258"", ""maxParameterCount"": ""62959"", ""maxSwallowSize"": ""6540699"", ""maxThreads"": ""201"", ""minSpareThreads"": ""585"", ""processorCache"": ""96"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""241301"", ""throughput__2"": ""1439.87"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,113,1351.71,48.27,1351.71,10.0722496509552,"[8, 50, 10, False]",0.0,10.072169542312622,0.0,"{""acceptCount"": ""883"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""10026"", ""connectionTimeout"": ""110282"", ""connectionUploadTimeout"": ""180899"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""121360"", ""keepAliveTimeout"": ""401439"", ""maxConnections"": ""13250"", ""maxHeaderCount"": ""771"", ""maxHttpHeaderSize"": ""41073"", ""maxHttpRequestHeaderSize"": ""4704"", ""maxHttpResponseHeaderSize"": ""7875"", ""maxKeepAliveRequests"": ""4997"", ""maxParameterCount"": ""54769"", ""maxSwallowSize"": ""3932400"", ""maxThreads"": ""68"", ""minSpareThreads"": ""916"", ""processorCache"": ""333"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""392979"", ""throughput__2"": ""1351.71"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,114,1371.85,46.94,1371.85,10.069854736328125,"[8, 50, 10, False]",0.0,10.069776058197021,0.0,"{""acceptCount"": ""837"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6011"", ""connectionTimeout"": ""527558"", ""connectionUploadTimeout"": ""224037"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""493183"", ""keepAliveTimeout"": ""371505"", ""maxConnections"": ""6500"", ""maxHeaderCount"": ""21"", ""maxHttpHeaderSize"": ""64760"", ""maxHttpRequestHeaderSize"": ""56605"", ""maxHttpResponseHeaderSize"": ""31984"", ""maxKeepAliveRequests"": ""204"", ""maxParameterCount"": ""60598"", ""maxSwallowSize"": ""11986813"", ""maxThreads"": ""178"", ""minSpareThreads"": ""211"", ""processorCache"": ""36"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""536804"", ""throughput__2"": ""1371.85"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,115,1500.03,36.49,1500.03,10.044403791427612,"[8, 50, 10, False]",0.0,10.044246435165405,0.0,"{""acceptCount"": ""651"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2891"", ""connectionTimeout"": ""583992"", ""connectionUploadTimeout"": ""24009"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""449365"", ""keepAliveTimeout"": ""621"", ""maxConnections"": ""1931"", ""maxHeaderCount"": ""141"", ""maxHttpHeaderSize"": ""63132"", ""maxHttpRequestHeaderSize"": ""44249"", ""maxHttpResponseHeaderSize"": ""51441"", ""maxKeepAliveRequests"": ""3845"", ""maxParameterCount"": ""99147"", ""maxSwallowSize"": ""5570010"", ""maxThreads"": ""212"", ""minSpareThreads"": ""921"", ""processorCache"": ""35"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""530801"", ""throughput__2"": ""1500.03"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,116,1396.03,52.79,1396.03,10.105652332305908,"[8, 50, 10, False]",0.0,10.105572700500488,0.0,"{""acceptCount"": ""28"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8968"", ""connectionTimeout"": ""416430"", ""connectionUploadTimeout"": ""102339"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""347714"", ""keepAliveTimeout"": ""525321"", ""maxConnections"": ""2194"", ""maxHeaderCount"": ""109"", ""maxHttpHeaderSize"": ""53374"", ""maxHttpRequestHeaderSize"": ""12705"", ""maxHttpResponseHeaderSize"": ""4373"", ""maxKeepAliveRequests"": ""3695"", ""maxParameterCount"": ""58411"", ""maxSwallowSize"": ""139226"", ""maxThreads"": ""257"", ""minSpareThreads"": ""923"", ""processorCache"": ""131"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""83110"", ""throughput__2"": ""1396.03"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,117,1286.71,57.52,1286.71,10.438599586486816,"[8, 50, 10, False]",0.0,10.438515186309814,0.0,"{""acceptCount"": ""819"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8748"", ""connectionTimeout"": ""58747"", ""connectionUploadTimeout"": ""418255"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""281529"", ""keepAliveTimeout"": ""152206"", ""maxConnections"": ""8686"", ""maxHeaderCount"": ""147"", ""maxHttpHeaderSize"": ""33597"", ""maxHttpRequestHeaderSize"": ""48170"", ""maxHttpResponseHeaderSize"": ""14066"", ""maxKeepAliveRequests"": ""4153"", ""maxParameterCount"": ""9110"", ""maxSwallowSize"": ""9925344"", ""maxThreads"": ""117"", ""minSpareThreads"": ""622"", ""processorCache"": ""80"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""455490"", ""throughput__2"": ""1286.71"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,118,1429.58,41.18,1429.58,10.046102523803711,"[8, 50, 10, False]",0.0,10.04602575302124,0.0,"{""acceptCount"": ""993"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""10094"", ""connectionTimeout"": ""483475"", ""connectionUploadTimeout"": ""164936"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""438312"", ""keepAliveTimeout"": ""285530"", ""maxConnections"": ""4433"", ""maxHeaderCount"": ""994"", ""maxHttpHeaderSize"": ""17574"", ""maxHttpRequestHeaderSize"": ""36874"", ""maxHttpResponseHeaderSize"": ""29555"", ""maxKeepAliveRequests"": ""4942"", ""maxParameterCount"": ""75455"", ""maxSwallowSize"": ""20791327"", ""maxThreads"": ""62"", ""minSpareThreads"": ""273"", ""processorCache"": ""242"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""144358"", ""throughput__2"": ""1429.58"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,119,1414.25,42.94,1414.25,10.046158075332642,"[8, 50, 10, False]",0.0,10.04607343673706,0.0,"{""acceptCount"": ""921"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4675"", ""connectionTimeout"": ""314418"", ""connectionUploadTimeout"": ""253457"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""49541"", ""keepAliveTimeout"": ""414822"", ""maxConnections"": ""5803"", ""maxHeaderCount"": ""40"", ""maxHttpHeaderSize"": ""9603"", ""maxHttpRequestHeaderSize"": ""18222"", ""maxHttpResponseHeaderSize"": ""27062"", ""maxKeepAliveRequests"": ""3540"", ""maxParameterCount"": ""55726"", ""maxSwallowSize"": ""8574380"", ""maxThreads"": ""170"", ""minSpareThreads"": ""436"", ""processorCache"": ""101"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""355675"", ""throughput__2"": ""1414.25"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,120,1293.68,47.58,1293.68,10.204400539398193,"[8, 50, 10, False]",0.0,10.204320907592773,0.0,"{""acceptCount"": ""928"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""8720"", ""connectionTimeout"": ""10175"", ""connectionUploadTimeout"": ""189572"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""100588"", ""keepAliveTimeout"": ""119098"", ""maxConnections"": ""16374"", ""maxHeaderCount"": ""918"", ""maxHttpHeaderSize"": ""53283"", ""maxHttpRequestHeaderSize"": ""14631"", ""maxHttpResponseHeaderSize"": ""62227"", ""maxKeepAliveRequests"": ""1007"", ""maxParameterCount"": ""16739"", ""maxSwallowSize"": ""2540503"", ""maxThreads"": ""355"", ""minSpareThreads"": ""594"", ""processorCache"": ""190"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""163968"", ""throughput__2"": ""1293.68"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,121,1410.32,38.78,1410.32,10.023029565811157,"[8, 50, 10, False]",0.0,10.022948503494263,0.0,"{""acceptCount"": ""246"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4638"", ""connectionTimeout"": ""373426"", ""connectionUploadTimeout"": ""598532"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""33250"", ""keepAliveTimeout"": ""314631"", ""maxConnections"": ""18042"", ""maxHeaderCount"": ""112"", ""maxHttpHeaderSize"": ""24593"", ""maxHttpRequestHeaderSize"": ""55363"", ""maxHttpResponseHeaderSize"": ""26738"", ""maxKeepAliveRequests"": ""3879"", ""maxParameterCount"": ""7390"", ""maxSwallowSize"": ""9792181"", ""maxThreads"": ""27"", ""minSpareThreads"": ""876"", ""processorCache"": ""200"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""409108"", ""throughput__2"": ""1410.32"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,122,1418.7,43.39,1418.7,10.051247358322144,"[8, 50, 10, False]",0.0,10.051170110702515,0.0,"{""acceptCount"": ""288"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""8052"", ""connectionTimeout"": ""168921"", ""connectionUploadTimeout"": ""500967"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""393521"", ""keepAliveTimeout"": ""373376"", ""maxConnections"": ""1045"", ""maxHeaderCount"": ""32"", ""maxHttpHeaderSize"": ""22499"", ""maxHttpRequestHeaderSize"": ""41682"", ""maxHttpResponseHeaderSize"": ""52932"", ""maxKeepAliveRequests"": ""4558"", ""maxParameterCount"": ""23297"", ""maxSwallowSize"": ""14047344"", ""maxThreads"": ""318"", ""minSpareThreads"": ""186"", ""processorCache"": ""300"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""382448"", ""throughput__2"": ""1418.7"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,123,1404.91,38.27,1404.91,10.020661115646362,"[8, 50, 10, False]",0.0,10.02058720588684,0.0,"{""acceptCount"": ""715"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4069"", ""connectionTimeout"": ""508235"", ""connectionUploadTimeout"": ""209151"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""573657"", ""keepAliveTimeout"": ""217423"", ""maxConnections"": ""4703"", ""maxHeaderCount"": ""864"", ""maxHttpHeaderSize"": ""37054"", ""maxHttpRequestHeaderSize"": ""45945"", ""maxHttpResponseHeaderSize"": ""59557"", ""maxKeepAliveRequests"": ""1114"", ""maxParameterCount"": ""82632"", ""maxSwallowSize"": ""16845812"", ""maxThreads"": ""170"", ""minSpareThreads"": ""565"", ""processorCache"": ""31"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""483442"", ""throughput__2"": ""1404.91"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,124,1385.54,44.42,1385.54,10.05695629119873,"[8, 50, 10, False]",0.0,10.056873083114624,0.0,"{""acceptCount"": ""319"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""3971"", ""connectionTimeout"": ""53901"", ""connectionUploadTimeout"": ""308602"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""407357"", ""keepAliveTimeout"": ""37081"", ""maxConnections"": ""11851"", ""maxHeaderCount"": ""443"", ""maxHttpHeaderSize"": ""23257"", ""maxHttpRequestHeaderSize"": ""46616"", ""maxHttpResponseHeaderSize"": ""55848"", ""maxKeepAliveRequests"": ""4847"", ""maxParameterCount"": ""89737"", ""maxSwallowSize"": ""5948684"", ""maxThreads"": ""249"", ""minSpareThreads"": ""75"", ""processorCache"": ""228"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""441910"", ""throughput__2"": ""1385.54"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,125,1430.13,38.71,1430.13,10.085808277130127,"[8, 50, 10, False]",0.0,10.08573031425476,0.0,"{""acceptCount"": ""841"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""2805"", ""connectionTimeout"": ""442868"", ""connectionUploadTimeout"": ""325861"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""28064"", ""keepAliveTimeout"": ""327449"", ""maxConnections"": ""6337"", ""maxHeaderCount"": ""451"", ""maxHttpHeaderSize"": ""57449"", ""maxHttpRequestHeaderSize"": ""50294"", ""maxHttpResponseHeaderSize"": ""63437"", ""maxKeepAliveRequests"": ""434"", ""maxParameterCount"": ""53828"", ""maxSwallowSize"": ""6002949"", ""maxThreads"": ""37"", ""minSpareThreads"": ""228"", ""processorCache"": ""239"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""119071"", ""throughput__2"": ""1430.13"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,126,1342.9,60.0,1342.9,10.399052619934082,"[8, 50, 10, False]",0.0,10.398977756500244,0.0,"{""acceptCount"": ""242"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""7018"", ""connectionTimeout"": ""98537"", ""connectionUploadTimeout"": ""163297"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""578288"", ""keepAliveTimeout"": ""482032"", ""maxConnections"": ""4985"", ""maxHeaderCount"": ""422"", ""maxHttpHeaderSize"": ""15181"", ""maxHttpRequestHeaderSize"": ""30013"", ""maxHttpResponseHeaderSize"": ""23837"", ""maxKeepAliveRequests"": ""4730"", ""maxParameterCount"": ""24335"", ""maxSwallowSize"": ""19610047"", ""maxThreads"": ""265"", ""minSpareThreads"": ""698"", ""processorCache"": ""210"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""442604"", ""throughput__2"": ""1342.9"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,127,1424.69,39.94,1424.69,10.03339433670044,"[8, 50, 10, False]",0.0,10.03331208229065,0.0,"{""acceptCount"": ""484"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9075"", ""connectionTimeout"": ""155879"", ""connectionUploadTimeout"": ""417256"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""45388"", ""keepAliveTimeout"": ""554585"", ""maxConnections"": ""2452"", ""maxHeaderCount"": ""41"", ""maxHttpHeaderSize"": ""52378"", ""maxHttpRequestHeaderSize"": ""40283"", ""maxHttpResponseHeaderSize"": ""58666"", ""maxKeepAliveRequests"": ""533"", ""maxParameterCount"": ""35858"", ""maxSwallowSize"": ""20821209"", ""maxThreads"": ""200"", ""minSpareThreads"": ""848"", ""processorCache"": ""151"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""209170"", ""throughput__2"": ""1424.69"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
