system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3305,plain,false,128,1371.34,57.81,1371.34,11.023260593414307,"[8, 50, 10, False]",0.0,11.023123025894165,0.0,"{""acceptCount"": ""19"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1891"", ""connectionTimeout"": ""134748"", ""connectionUploadTimeout"": ""87666"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""592139"", ""keepAliveTimeout"": ""444182"", ""maxConnections"": ""3028"", ""maxHeaderCount"": ""566"", ""maxHttpHeaderSize"": ""38284"", ""maxHttpRequestHeaderSize"": ""7616"", ""maxHttpResponseHeaderSize"": ""20966"", ""maxKeepAliveRequests"": ""3795"", ""maxParameterCount"": ""64216"", ""maxSwallowSize"": ""6742906"", ""maxThreads"": ""271"", ""minSpareThreads"": ""816"", ""processorCache"": ""216"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""403466"", ""throughput__2"": ""1371.34"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,129,1413.87,42.16,1413.87,10.023512125015259,"[8, 50, 10, False]",0.0,10.023433446884155,0.0,"{""acceptCount"": ""155"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6114"", ""connectionTimeout"": ""489592"", ""connectionUploadTimeout"": ""279607"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""466835"", ""keepAliveTimeout"": ""226889"", ""maxConnections"": ""10090"", ""maxHeaderCount"": ""160"", ""maxHttpHeaderSize"": ""37420"", ""maxHttpRequestHeaderSize"": ""50074"", ""maxHttpResponseHeaderSize"": ""19982"", ""maxKeepAliveRequests"": ""2543"", ""maxParameterCount"": ""72177"", ""maxSwallowSize"": ""1682496"", ""maxThreads"": ""103"", ""minSpareThreads"": ""472"", ""processorCache"": ""266"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""87136"", ""throughput__2"": ""1413.87"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,130,1352.56,47.11,1352.56,10.04426121711731,"[8, 50, 10, False]",0.0,10.044148683547974,0.0,"{""acceptCount"": ""600"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8016"", ""connectionTimeout"": ""561256"", ""connectionUploadTimeout"": ""296505"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""256991"", ""keepAliveTimeout"": ""80345"", ""maxConnections"": ""12776"", ""maxHeaderCount"": ""880"", ""maxHttpHeaderSize"": ""2180"", ""maxHttpRequestHeaderSize"": ""11671"", ""maxHttpResponseHeaderSize"": ""35219"", ""maxKeepAliveRequests"": ""1430"", ""maxParameterCount"": ""84017"", ""maxSwallowSize"": ""4048264"", ""maxThreads"": ""231"", ""minSpareThreads"": ""473"", ""processorCache"": ""16"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""47594"", ""throughput__2"": ""1352.56"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,131,1419.57,40.09,1419.57,10.02135944366455,"[8, 50, 10, False]",0.0,10.021282434463501,0.0,"{""acceptCount"": ""968"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""2562"", ""connectionTimeout"": ""495014"", ""connectionUploadTimeout"": ""234167"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""393625"", ""keepAliveTimeout"": ""382227"", ""maxConnections"": ""9114"", ""maxHeaderCount"": ""189"", ""maxHttpHeaderSize"": ""39074"", ""maxHttpRequestHeaderSize"": ""31816"", ""maxHttpResponseHeaderSize"": ""63135"", ""maxKeepAliveRequests"": ""4438"", ""maxParameterCount"": ""70571"", ""maxSwallowSize"": ""20098282"", ""maxThreads"": ""120"", ""minSpareThreads"": ""849"", ""processorCache"": ""14"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""247821"", ""throughput__2"": ""1419.57"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,132,1447.8,44.49,1447.8,10.01912260055542,"[8, 50, 10, False]",0.0,10.019036769866943,0.0,"{""acceptCount"": ""831"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4261"", ""connectionTimeout"": ""557988"", ""connectionUploadTimeout"": ""571474"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""96964"", ""keepAliveTimeout"": ""73452"", ""maxConnections"": ""4589"", ""maxHeaderCount"": ""328"", ""maxHttpHeaderSize"": ""62553"", ""maxHttpRequestHeaderSize"": ""9175"", ""maxHttpResponseHeaderSize"": ""26904"", ""maxKeepAliveRequests"": ""81"", ""maxParameterCount"": ""84544"", ""maxSwallowSize"": ""5452832"", ""maxThreads"": ""86"", ""minSpareThreads"": ""103"", ""processorCache"": ""96"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""174377"", ""throughput__2"": ""1447.8"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,133,1403.69,38.03,1403.69,10.113933324813843,"[8, 50, 10, False]",0.0,10.113852500915527,0.0,"{""acceptCount"": ""293"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""8475"", ""connectionTimeout"": ""420118"", ""connectionUploadTimeout"": ""295990"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""242847"", ""keepAliveTimeout"": ""434054"", ""maxConnections"": ""943"", ""maxHeaderCount"": ""667"", ""maxHttpHeaderSize"": ""8177"", ""maxHttpRequestHeaderSize"": ""15110"", ""maxHttpResponseHeaderSize"": ""1482"", ""maxKeepAliveRequests"": ""47"", ""maxParameterCount"": ""9686"", ""maxSwallowSize"": ""9041362"", ""maxThreads"": ""30"", ""minSpareThreads"": ""672"", ""processorCache"": ""215"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""425048"", ""throughput__2"": ""1403.69"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,134,1434.47,40.25,1434.47,10.036186456680298,"[8, 50, 10, False]",0.0,10.036099910736084,0.0,"{""acceptCount"": ""360"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""7121"", ""connectionTimeout"": ""296107"", ""connectionUploadTimeout"": ""171701"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""419551"", ""keepAliveTimeout"": ""437673"", ""maxConnections"": ""9753"", ""maxHeaderCount"": ""173"", ""maxHttpHeaderSize"": ""34364"", ""maxHttpRequestHeaderSize"": ""5595"", ""maxHttpResponseHeaderSize"": ""21209"", ""maxKeepAliveRequests"": ""1324"", ""maxParameterCount"": ""3507"", ""maxSwallowSize"": ""2191002"", ""maxThreads"": ""121"", ""minSpareThreads"": ""202"", ""processorCache"": ""213"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""596431"", ""throughput__2"": ""1434.47"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,135,1347.3,37.45,1347.3,10.087228298187256,"[8, 50, 10, False]",0.0,10.087146520614624,0.0,"{""acceptCount"": ""550"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8163"", ""connectionTimeout"": ""9395"", ""connectionUploadTimeout"": ""500556"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""541651"", ""keepAliveTimeout"": ""107633"", ""maxConnections"": ""12063"", ""maxHeaderCount"": ""154"", ""maxHttpHeaderSize"": ""43816"", ""maxHttpRequestHeaderSize"": ""6302"", ""maxHttpResponseHeaderSize"": ""9856"", ""maxKeepAliveRequests"": ""579"", ""maxParameterCount"": ""71028"", ""maxSwallowSize"": ""17967242"", ""maxThreads"": ""20"", ""minSpareThreads"": ""439"", ""processorCache"": ""291"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""516813"", ""throughput__2"": ""1347.3"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,136,1401.02,41.55,1401.02,10.039333581924438,"[8, 50, 10, False]",0.0,10.039255857467651,0.0,"{""acceptCount"": ""398"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""861"", ""connectionTimeout"": ""165587"", ""connectionUploadTimeout"": ""84102"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""272824"", ""keepAliveTimeout"": ""124403"", ""maxConnections"": ""11284"", ""maxHeaderCount"": ""253"", ""maxHttpHeaderSize"": ""56075"", ""maxHttpRequestHeaderSize"": ""42787"", ""maxHttpResponseHeaderSize"": ""11466"", ""maxKeepAliveRequests"": ""4056"", ""maxParameterCount"": ""33738"", ""maxSwallowSize"": ""19963357"", ""maxThreads"": ""210"", ""minSpareThreads"": ""673"", ""processorCache"": ""377"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""227614"", ""throughput__2"": ""1401.02"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,137,1327.39,37.07,1327.39,10.042944431304932,"[8, 50, 10, False]",0.0,10.042861223220825,0.0,"{""acceptCount"": ""594"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""4143"", ""connectionTimeout"": ""4120"", ""connectionUploadTimeout"": ""236552"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""421786"", ""keepAliveTimeout"": ""462871"", ""maxConnections"": ""15257"", ""maxHeaderCount"": ""145"", ""maxHttpHeaderSize"": ""33907"", ""maxHttpRequestHeaderSize"": ""9065"", ""maxHttpResponseHeaderSize"": ""38781"", ""maxKeepAliveRequests"": ""2751"", ""maxParameterCount"": ""49734"", ""maxSwallowSize"": ""5613486"", ""maxThreads"": ""323"", ""minSpareThreads"": ""554"", ""processorCache"": ""330"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""71400"", ""throughput__2"": ""1327.39"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,138,1330.96,43.21,1330.96,10.082409858703613,"[8, 50, 10, False]",0.0,10.08233094215393,0.0,"{""acceptCount"": ""414"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3403"", ""connectionTimeout"": ""7508"", ""connectionUploadTimeout"": ""174628"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""584496"", ""keepAliveTimeout"": ""526606"", ""maxConnections"": ""16444"", ""maxHeaderCount"": ""926"", ""maxHttpHeaderSize"": ""54750"", ""maxHttpRequestHeaderSize"": ""19062"", ""maxHttpResponseHeaderSize"": ""29120"", ""maxKeepAliveRequests"": ""2764"", ""maxParameterCount"": ""43977"", ""maxSwallowSize"": ""7255423"", ""maxThreads"": ""347"", ""minSpareThreads"": ""599"", ""processorCache"": ""255"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""333383"", ""throughput__2"": ""1330.96"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,139,1405.11,43.33,1405.11,10.091104745864868,"[8, 50, 10, False]",0.0,10.091028213500977,0.0,"{""acceptCount"": ""813"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""1920"", ""connectionTimeout"": ""143063"", ""connectionUploadTimeout"": ""208141"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""2948"", ""keepAliveTimeout"": ""406900"", ""maxConnections"": ""4921"", ""maxHeaderCount"": ""258"", ""maxHttpHeaderSize"": ""44268"", ""maxHttpRequestHeaderSize"": ""33096"", ""maxHttpResponseHeaderSize"": ""40201"", ""maxKeepAliveRequests"": ""3146"", ""maxParameterCount"": ""48000"", ""maxSwallowSize"": ""19935968"", ""maxThreads"": ""321"", ""minSpareThreads"": ""84"", ""processorCache"": ""109"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""372006"", ""throughput__2"": ""1405.11"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,140,1459.38,34.0,1459.38,10.034142255783081,"[8, 50, 10, False]",0.0,10.034061431884766,0.0,"{""acceptCount"": ""836"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1330"", ""connectionTimeout"": ""323176"", ""connectionUploadTimeout"": ""160914"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""76235"", ""keepAliveTimeout"": ""332171"", ""maxConnections"": ""1181"", ""maxHeaderCount"": ""327"", ""maxHttpHeaderSize"": ""15313"", ""maxHttpRequestHeaderSize"": ""62444"", ""maxHttpResponseHeaderSize"": ""33242"", ""maxKeepAliveRequests"": ""1858"", ""maxParameterCount"": ""46805"", ""maxSwallowSize"": ""6097261"", ""maxThreads"": ""16"", ""minSpareThreads"": ""172"", ""processorCache"": ""191"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""8116"", ""throughput__2"": ""1459.38"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,141,1428.76,42.39,1428.76,10.052031517028809,"[8, 50, 10, False]",0.0,10.051947832107544,0.0,"{""acceptCount"": ""894"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""7366"", ""connectionTimeout"": ""291800"", ""connectionUploadTimeout"": ""509835"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""198626"", ""keepAliveTimeout"": ""411307"", ""maxConnections"": ""6597"", ""maxHeaderCount"": ""664"", ""maxHttpHeaderSize"": ""14149"", ""maxHttpRequestHeaderSize"": ""34135"", ""maxHttpResponseHeaderSize"": ""47590"", ""maxKeepAliveRequests"": ""4971"", ""maxParameterCount"": ""9049"", ""maxSwallowSize"": ""5357764"", ""maxThreads"": ""272"", ""minSpareThreads"": ""595"", ""processorCache"": ""397"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""402663"", ""throughput__2"": ""1428.76"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,142,1371.32,38.94,1371.32,10.03142237663269,"[8, 50, 10, False]",0.0,10.031340837478638,0.0,"{""acceptCount"": ""697"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5681"", ""connectionTimeout"": ""124070"", ""connectionUploadTimeout"": ""455964"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""352056"", ""keepAliveTimeout"": ""543521"", ""maxConnections"": ""9846"", ""maxHeaderCount"": ""246"", ""maxHttpHeaderSize"": ""39223"", ""maxHttpRequestHeaderSize"": ""37644"", ""maxHttpResponseHeaderSize"": ""30842"", ""maxKeepAliveRequests"": ""1086"", ""maxParameterCount"": ""42150"", ""maxSwallowSize"": ""15537611"", ""maxThreads"": ""331"", ""minSpareThreads"": ""833"", ""processorCache"": ""91"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""15211"", ""throughput__2"": ""1371.32"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,143,1446.22,42.19,1446.22,10.029245138168335,"[8, 50, 10, False]",0.0,10.029159545898438,0.0,"{""acceptCount"": ""124"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4875"", ""connectionTimeout"": ""466959"", ""connectionUploadTimeout"": ""65562"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""538154"", ""keepAliveTimeout"": ""464716"", ""maxConnections"": ""5043"", ""maxHeaderCount"": ""118"", ""maxHttpHeaderSize"": ""2276"", ""maxHttpRequestHeaderSize"": ""30647"", ""maxHttpResponseHeaderSize"": ""46277"", ""maxKeepAliveRequests"": ""1614"", ""maxParameterCount"": ""13288"", ""maxSwallowSize"": ""10413213"", ""maxThreads"": ""281"", ""minSpareThreads"": ""253"", ""processorCache"": ""366"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""480079"", ""throughput__2"": ""1446.22"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,144,1410.18,40.54,1410.18,10.028177499771118,"[8, 50, 10, False]",0.0,10.028095722198486,0.0,"{""acceptCount"": ""827"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9733"", ""connectionTimeout"": ""16685"", ""connectionUploadTimeout"": ""509692"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""445243"", ""keepAliveTimeout"": ""102033"", ""maxConnections"": ""19563"", ""maxHeaderCount"": ""630"", ""maxHttpHeaderSize"": ""23474"", ""maxHttpRequestHeaderSize"": ""48049"", ""maxHttpResponseHeaderSize"": ""59371"", ""maxKeepAliveRequests"": ""2180"", ""maxParameterCount"": ""66624"", ""maxSwallowSize"": ""1754723"", ""maxThreads"": ""33"", ""minSpareThreads"": ""983"", ""processorCache"": ""303"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""543686"", ""throughput__2"": ""1410.18"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,145,1377.58,40.95,1377.58,10.05115008354187,"[8, 50, 10, False]",0.0,10.051068305969238,0.0,"{""acceptCount"": ""793"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""5058"", ""connectionTimeout"": ""468895"", ""connectionUploadTimeout"": ""222754"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""552934"", ""keepAliveTimeout"": ""237117"", ""maxConnections"": ""11343"", ""maxHeaderCount"": ""221"", ""maxHttpHeaderSize"": ""10856"", ""maxHttpRequestHeaderSize"": ""57092"", ""maxHttpResponseHeaderSize"": ""14361"", ""maxKeepAliveRequests"": ""1223"", ""maxParameterCount"": ""52032"", ""maxSwallowSize"": ""2567862"", ""maxThreads"": ""317"", ""minSpareThreads"": ""868"", ""processorCache"": ""290"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""36203"", ""throughput__2"": ""1377.58"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,146,1490.98,41.0,1490.98,10.097652673721313,"[8, 50, 10, False]",0.0,10.097513198852539,0.0,"{""acceptCount"": ""577"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8119"", ""connectionTimeout"": ""376504"", ""connectionUploadTimeout"": ""343938"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""561632"", ""keepAliveTimeout"": ""385824"", ""maxConnections"": ""3871"", ""maxHeaderCount"": ""227"", ""maxHttpHeaderSize"": ""19633"", ""maxHttpRequestHeaderSize"": ""8623"", ""maxHttpResponseHeaderSize"": ""57603"", ""maxKeepAliveRequests"": ""594"", ""maxParameterCount"": ""19740"", ""maxSwallowSize"": ""16858402"", ""maxThreads"": ""339"", ""minSpareThreads"": ""961"", ""processorCache"": ""161"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""180842"", ""throughput__2"": ""1490.98"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,147,1437.88,43.89,1437.88,10.292151927947998,"[8, 50, 10, False]",0.0,10.292070388793945,0.0,"{""acceptCount"": ""534"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""734"", ""connectionTimeout"": ""348248"", ""connectionUploadTimeout"": ""533657"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""96932"", ""keepAliveTimeout"": ""140602"", ""maxConnections"": ""615"", ""maxHeaderCount"": ""283"", ""maxHttpHeaderSize"": ""46108"", ""maxHttpRequestHeaderSize"": ""51227"", ""maxHttpResponseHeaderSize"": ""2804"", ""maxKeepAliveRequests"": ""2463"", ""maxParameterCount"": ""99996"", ""maxSwallowSize"": ""8743585"", ""maxThreads"": ""329"", ""minSpareThreads"": ""652"", ""processorCache"": ""5"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""580396"", ""throughput__2"": ""1437.88"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,148,1410.41,42.27,1410.41,10.021053791046143,"[8, 50, 10, False]",0.0,10.020977020263672,0.0,"{""acceptCount"": ""971"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""6197"", ""connectionTimeout"": ""39098"", ""connectionUploadTimeout"": ""97582"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""155602"", ""keepAliveTimeout"": ""524672"", ""maxConnections"": ""15644"", ""maxHeaderCount"": ""413"", ""maxHttpHeaderSize"": ""65416"", ""maxHttpRequestHeaderSize"": ""37960"", ""maxHttpResponseHeaderSize"": ""57985"", ""maxKeepAliveRequests"": ""3932"", ""maxParameterCount"": ""72688"", ""maxSwallowSize"": ""3198487"", ""maxThreads"": ""244"", ""minSpareThreads"": ""405"", ""processorCache"": ""94"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""65713"", ""throughput__2"": ""1410.41"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,149,1421.03,40.24,1421.03,10.070677757263184,"[8, 50, 10, False]",0.0,10.070594072341919,0.0,"{""acceptCount"": ""266"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9763"", ""connectionTimeout"": ""300659"", ""connectionUploadTimeout"": ""81858"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""8390"", ""keepAliveTimeout"": ""435005"", ""maxConnections"": ""19702"", ""maxHeaderCount"": ""887"", ""maxHttpHeaderSize"": ""52660"", ""maxHttpRequestHeaderSize"": ""34715"", ""maxHttpResponseHeaderSize"": ""58050"", ""maxKeepAliveRequests"": ""1905"", ""maxParameterCount"": ""14069"", ""maxSwallowSize"": ""1221269"", ""maxThreads"": ""318"", ""minSpareThreads"": ""136"", ""processorCache"": ""242"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""358787"", ""throughput__2"": ""1421.03"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,150,1447.01,41.57,1447.01,10.027905225753784,"[8, 50, 10, False]",0.0,10.027821779251099,0.0,"{""acceptCount"": ""612"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""8197"", ""connectionTimeout"": ""297132"", ""connectionUploadTimeout"": ""84818"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""574323"", ""keepAliveTimeout"": ""18779"", ""maxConnections"": ""12994"", ""maxHeaderCount"": ""816"", ""maxHttpHeaderSize"": ""31021"", ""maxHttpRequestHeaderSize"": ""2313"", ""maxHttpResponseHeaderSize"": ""57762"", ""maxKeepAliveRequests"": ""3953"", ""maxParameterCount"": ""94686"", ""maxSwallowSize"": ""1826797"", ""maxThreads"": ""142"", ""minSpareThreads"": ""134"", ""processorCache"": ""329"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""361138"", ""throughput__2"": ""1447.01"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,151,1450.62,53.8,1450.62,10.129822969436646,"[8, 50, 10, False]",0.0,10.12973928451538,0.0,"{""acceptCount"": ""18"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6170"", ""connectionTimeout"": ""424415"", ""connectionUploadTimeout"": ""383522"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""215086"", ""keepAliveTimeout"": ""325615"", ""maxConnections"": ""18429"", ""maxHeaderCount"": ""256"", ""maxHttpHeaderSize"": ""57312"", ""maxHttpRequestHeaderSize"": ""25372"", ""maxHttpResponseHeaderSize"": ""46923"", ""maxKeepAliveRequests"": ""1793"", ""maxParameterCount"": ""40257"", ""maxSwallowSize"": ""4699336"", ""maxThreads"": ""34"", ""minSpareThreads"": ""160"", ""processorCache"": ""191"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""592135"", ""throughput__2"": ""1450.62"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
