system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3305,plain,false,152,1409.52,41.16,1409.52,10.101179599761963,"[8, 50, 10, False]",0.0,10.10110068321228,0.0,"{""acceptCount"": ""162"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""7030"", ""connectionTimeout"": ""485278"", ""connectionUploadTimeout"": ""83786"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""341192"", ""keepAliveTimeout"": ""419805"", ""maxConnections"": ""13536"", ""maxHeaderCount"": ""152"", ""maxHttpHeaderSize"": ""54929"", ""maxHttpRequestHeaderSize"": ""24724"", ""maxHttpResponseHeaderSize"": ""64348"", ""maxKeepAliveRequests"": ""673"", ""maxParameterCount"": ""20985"", ""maxSwallowSize"": ""9146875"", ""maxThreads"": ""116"", ""minSpareThreads"": ""293"", ""processorCache"": ""305"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""505960"", ""throughput__2"": ""1409.52"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,153,1400.35,43.59,1400.35,10.121916770935059,"[8, 50, 10, False]",0.0,10.12183666229248,0.0,"{""acceptCount"": ""961"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""3069"", ""connectionTimeout"": ""181918"", ""connectionUploadTimeout"": ""156018"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""925"", ""keepAliveTimeout"": ""307574"", ""maxConnections"": ""3785"", ""maxHeaderCount"": ""626"", ""maxHttpHeaderSize"": ""46425"", ""maxHttpRequestHeaderSize"": ""55745"", ""maxHttpResponseHeaderSize"": ""14544"", ""maxKeepAliveRequests"": ""263"", ""maxParameterCount"": ""80285"", ""maxSwallowSize"": ""5502718"", ""maxThreads"": ""119"", ""minSpareThreads"": ""978"", ""processorCache"": ""90"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""594799"", ""throughput__2"": ""1400.35"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,154,1295.1,38.41,1295.1,10.654162645339966,"[8, 50, 10, False]",0.0,10.654081106185913,0.0,"{""acceptCount"": ""967"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""9819"", ""connectionTimeout"": ""576466"", ""connectionUploadTimeout"": ""453681"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""438506"", ""keepAliveTimeout"": ""62803"", ""maxConnections"": ""2652"", ""maxHeaderCount"": ""272"", ""maxHttpHeaderSize"": ""15535"", ""maxHttpRequestHeaderSize"": ""60343"", ""maxHttpResponseHeaderSize"": ""30471"", ""maxKeepAliveRequests"": ""971"", ""maxParameterCount"": ""12146"", ""maxSwallowSize"": ""1052567"", ""maxThreads"": ""294"", ""minSpareThreads"": ""363"", ""processorCache"": ""195"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""543692"", ""throughput__2"": ""1295.1"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,155,1450.77,41.13,1450.77,10.027592658996582,"[8, 50, 10, False]",0.0,10.027509927749634,0.0,"{""acceptCount"": ""966"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4724"", ""connectionTimeout"": ""390155"", ""connectionUploadTimeout"": ""50511"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""467834"", ""keepAliveTimeout"": ""104249"", ""maxConnections"": ""16384"", ""maxHeaderCount"": ""166"", ""maxHttpHeaderSize"": ""54440"", ""maxHttpRequestHeaderSize"": ""15322"", ""maxHttpResponseHeaderSize"": ""19597"", ""maxKeepAliveRequests"": ""3278"", ""maxParameterCount"": ""99958"", ""maxSwallowSize"": ""18997020"", ""maxThreads"": ""235"", ""minSpareThreads"": ""559"", ""processorCache"": ""275"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""38501"", ""throughput__2"": ""1450.77"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,156,1375.07,50.93,1375.07,10.05480432510376,"[8, 50, 10, False]",0.0,10.054725885391235,0.0,"{""acceptCount"": ""785"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3723"", ""connectionTimeout"": ""251208"", ""connectionUploadTimeout"": ""386596"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""374900"", ""keepAliveTimeout"": ""95660"", ""maxConnections"": ""15690"", ""maxHeaderCount"": ""233"", ""maxHttpHeaderSize"": ""8472"", ""maxHttpRequestHeaderSize"": ""15064"", ""maxHttpResponseHeaderSize"": ""7345"", ""maxKeepAliveRequests"": ""2421"", ""maxParameterCount"": ""95615"", ""maxSwallowSize"": ""20229288"", ""maxThreads"": ""367"", ""minSpareThreads"": ""339"", ""processorCache"": ""147"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""34365"", ""throughput__2"": ""1375.07"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,157,1421.24,47.37,1421.24,10.148775577545166,"[8, 50, 10, False]",0.0,10.148695945739746,0.0,"{""acceptCount"": ""719"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6768"", ""connectionTimeout"": ""233513"", ""connectionUploadTimeout"": ""124938"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""39637"", ""keepAliveTimeout"": ""66452"", ""maxConnections"": ""11219"", ""maxHeaderCount"": ""542"", ""maxHttpHeaderSize"": ""8099"", ""maxHttpRequestHeaderSize"": ""62350"", ""maxHttpResponseHeaderSize"": ""34424"", ""maxKeepAliveRequests"": ""4559"", ""maxParameterCount"": ""94692"", ""maxSwallowSize"": ""13632081"", ""maxThreads"": ""57"", ""minSpareThreads"": ""334"", ""processorCache"": ""245"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""112682"", ""throughput__2"": ""1421.24"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,158,1424.13,42.77,1424.13,10.031635761260986,"[8, 50, 10, False]",0.0,10.031559467315674,0.0,"{""acceptCount"": ""925"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""89"", ""connectionTimeout"": ""366434"", ""connectionUploadTimeout"": ""130241"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""454389"", ""keepAliveTimeout"": ""78205"", ""maxConnections"": ""2829"", ""maxHeaderCount"": ""304"", ""maxHttpHeaderSize"": ""6410"", ""maxHttpRequestHeaderSize"": ""64055"", ""maxHttpResponseHeaderSize"": ""39191"", ""maxKeepAliveRequests"": ""3933"", ""maxParameterCount"": ""79642"", ""maxSwallowSize"": ""6401557"", ""maxThreads"": ""56"", ""minSpareThreads"": ""855"", ""processorCache"": ""163"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""468900"", ""throughput__2"": ""1424.13"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,159,1419.62,43.08,1419.62,10.099560022354126,"[8, 50, 10, False]",0.0,10.099478244781494,0.0,"{""acceptCount"": ""379"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""1110"", ""connectionTimeout"": ""496387"", ""connectionUploadTimeout"": ""214996"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""88199"", ""keepAliveTimeout"": ""53483"", ""maxConnections"": ""277"", ""maxHeaderCount"": ""201"", ""maxHttpHeaderSize"": ""61190"", ""maxHttpRequestHeaderSize"": ""38201"", ""maxHttpResponseHeaderSize"": ""40618"", ""maxKeepAliveRequests"": ""2325"", ""maxParameterCount"": ""45380"", ""maxSwallowSize"": ""3640029"", ""maxThreads"": ""353"", ""minSpareThreads"": ""976"", ""processorCache"": ""183"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""420205"", ""throughput__2"": ""1419.62"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,160,1431.9,51.89,1431.9,10.151123285293579,"[8, 50, 10, False]",0.0,10.151043891906738,0.0,"{""acceptCount"": ""626"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""5857"", ""connectionTimeout"": ""252435"", ""connectionUploadTimeout"": ""122969"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""411986"", ""keepAliveTimeout"": ""404207"", ""maxConnections"": ""4615"", ""maxHeaderCount"": ""945"", ""maxHttpHeaderSize"": ""722"", ""maxHttpRequestHeaderSize"": ""27068"", ""maxHttpResponseHeaderSize"": ""59400"", ""maxKeepAliveRequests"": ""496"", ""maxParameterCount"": ""27555"", ""maxSwallowSize"": ""5357186"", ""maxThreads"": ""240"", ""minSpareThreads"": ""250"", ""processorCache"": ""356"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""446958"", ""throughput__2"": ""1431.9"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,161,1455.06,39.67,1455.06,10.022332906723022,"[8, 50, 10, False]",0.0,10.022242546081543,0.0,"{""acceptCount"": ""301"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""7494"", ""connectionTimeout"": ""409929"", ""connectionUploadTimeout"": ""8753"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""426429"", ""keepAliveTimeout"": ""74987"", ""maxConnections"": ""2578"", ""maxHeaderCount"": ""989"", ""maxHttpHeaderSize"": ""22727"", ""maxHttpRequestHeaderSize"": ""16317"", ""maxHttpResponseHeaderSize"": ""52280"", ""maxKeepAliveRequests"": ""285"", ""maxParameterCount"": ""59896"", ""maxSwallowSize"": ""6087141"", ""maxThreads"": ""157"", ""minSpareThreads"": ""384"", ""processorCache"": ""216"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""257834"", ""throughput__2"": ""1455.06"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,162,1423.35,74.05,1423.35,10.124152660369873,"[8, 50, 10, False]",0.0,10.1240713596344,0.0,"{""acceptCount"": ""140"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""788"", ""connectionTimeout"": ""329086"", ""connectionUploadTimeout"": ""75006"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""259844"", ""keepAliveTimeout"": ""206189"", ""maxConnections"": ""3115"", ""maxHeaderCount"": ""481"", ""maxHttpHeaderSize"": ""5758"", ""maxHttpRequestHeaderSize"": ""16004"", ""maxHttpResponseHeaderSize"": ""24426"", ""maxKeepAliveRequests"": ""2576"", ""maxParameterCount"": ""62592"", ""maxSwallowSize"": ""13965589"", ""maxThreads"": ""100"", ""minSpareThreads"": ""927"", ""processorCache"": ""108"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""277924"", ""throughput__2"": ""1423.35"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,163,1515.83,39.32,1515.83,10.041008234024048,"[8, 50, 10, False]",0.0,10.040921211242676,0.0,"{""acceptCount"": ""436"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""5958"", ""connectionTimeout"": ""500958"", ""connectionUploadTimeout"": ""166219"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""342921"", ""keepAliveTimeout"": ""375665"", ""maxConnections"": ""8356"", ""maxHeaderCount"": ""354"", ""maxHttpHeaderSize"": ""18454"", ""maxHttpRequestHeaderSize"": ""9439"", ""maxHttpResponseHeaderSize"": ""43916"", ""maxKeepAliveRequests"": ""399"", ""maxParameterCount"": ""31881"", ""maxSwallowSize"": ""13898390"", ""maxThreads"": ""319"", ""minSpareThreads"": ""12"", ""processorCache"": ""269"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""332285"", ""throughput__2"": ""1515.83"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,164,1343.33,51.52,1343.33,10.137790441513062,"[8, 50, 10, False]",0.0,10.137710332870483,0.0,"{""acceptCount"": ""881"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""4938"", ""connectionTimeout"": ""84388"", ""connectionUploadTimeout"": ""407845"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""582943"", ""keepAliveTimeout"": ""453910"", ""maxConnections"": ""14983"", ""maxHeaderCount"": ""401"", ""maxHttpHeaderSize"": ""10583"", ""maxHttpRequestHeaderSize"": ""7396"", ""maxHttpResponseHeaderSize"": ""63504"", ""maxKeepAliveRequests"": ""1253"", ""maxParameterCount"": ""50201"", ""maxSwallowSize"": ""20468463"", ""maxThreads"": ""313"", ""minSpareThreads"": ""666"", ""processorCache"": ""7"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""233923"", ""throughput__2"": ""1343.33"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,165,1419.3,41.7,1419.3,10.022402286529541,"[8, 50, 10, False]",0.0,10.022322416305542,0.0,"{""acceptCount"": ""148"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3201"", ""connectionTimeout"": ""561603"", ""connectionUploadTimeout"": ""433091"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""434012"", ""keepAliveTimeout"": ""463487"", ""maxConnections"": ""10401"", ""maxHeaderCount"": ""313"", ""maxHttpHeaderSize"": ""46245"", ""maxHttpRequestHeaderSize"": ""62647"", ""maxHttpResponseHeaderSize"": ""51449"", ""maxKeepAliveRequests"": ""1157"", ""maxParameterCount"": ""3328"", ""maxSwallowSize"": ""6188257"", ""maxThreads"": ""346"", ""minSpareThreads"": ""953"", ""processorCache"": ""175"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""424167"", ""throughput__2"": ""1419.3"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,166,1335.76,36.76,1335.76,10.069733381271362,"[8, 50, 10, False]",0.0,10.06965184211731,0.0,"{""acceptCount"": ""919"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""4573"", ""connectionTimeout"": ""378885"", ""connectionUploadTimeout"": ""45465"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""505834"", ""keepAliveTimeout"": ""196562"", ""maxConnections"": ""16609"", ""maxHeaderCount"": ""420"", ""maxHttpHeaderSize"": ""64040"", ""maxHttpRequestHeaderSize"": ""8029"", ""maxHttpResponseHeaderSize"": ""13271"", ""maxKeepAliveRequests"": ""4523"", ""maxParameterCount"": ""76423"", ""maxSwallowSize"": ""13293211"", ""maxThreads"": ""37"", ""minSpareThreads"": ""575"", ""processorCache"": ""92"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""426193"", ""throughput__2"": ""1335.76"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,167,1320.48,37.41,1320.48,10.04749846458435,"[8, 50, 10, False]",0.0,10.047418355941772,0.0,"{""acceptCount"": ""907"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1224"", ""connectionTimeout"": ""487024"", ""connectionUploadTimeout"": ""119896"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""386573"", ""keepAliveTimeout"": ""20688"", ""maxConnections"": ""12113"", ""maxHeaderCount"": ""365"", ""maxHttpHeaderSize"": ""19650"", ""maxHttpRequestHeaderSize"": ""27833"", ""maxHttpResponseHeaderSize"": ""14179"", ""maxKeepAliveRequests"": ""1120"", ""maxParameterCount"": ""23934"", ""maxSwallowSize"": ""13455562"", ""maxThreads"": ""155"", ""minSpareThreads"": ""164"", ""processorCache"": ""393"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""271851"", ""throughput__2"": ""1320.48"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,168,1453.37,40.08,1453.37,10.022602796554565,"[8, 50, 10, False]",0.0,10.022521018981934,0.0,"{""acceptCount"": ""99"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1091"", ""connectionTimeout"": ""541028"", ""connectionUploadTimeout"": ""250061"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""177371"", ""keepAliveTimeout"": ""112964"", ""maxConnections"": ""15010"", ""maxHeaderCount"": ""23"", ""maxHttpHeaderSize"": ""54596"", ""maxHttpRequestHeaderSize"": ""60265"", ""maxHttpResponseHeaderSize"": ""49168"", ""maxKeepAliveRequests"": ""1368"", ""maxParameterCount"": ""57290"", ""maxSwallowSize"": ""425206"", ""maxThreads"": ""195"", ""minSpareThreads"": ""201"", ""processorCache"": ""352"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""524697"", ""throughput__2"": ""1453.37"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,169,1370.74,56.18,1370.74,10.169778823852539,"[8, 50, 10, False]",0.0,10.169695615768433,0.0,"{""acceptCount"": ""329"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""8602"", ""connectionTimeout"": ""329239"", ""connectionUploadTimeout"": ""562161"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""523378"", ""keepAliveTimeout"": ""476289"", ""maxConnections"": ""16852"", ""maxHeaderCount"": ""177"", ""maxHttpHeaderSize"": ""38764"", ""maxHttpRequestHeaderSize"": ""23943"", ""maxHttpResponseHeaderSize"": ""54912"", ""maxKeepAliveRequests"": ""197"", ""maxParameterCount"": ""17292"", ""maxSwallowSize"": ""5765276"", ""maxThreads"": ""170"", ""minSpareThreads"": ""622"", ""processorCache"": ""274"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""116425"", ""throughput__2"": ""1370.74"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,170,1420.02,40.94,1420.02,10.058019876480103,"[8, 50, 10, False]",0.0,10.057939291000366,0.0,"{""acceptCount"": ""668"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""8785"", ""connectionTimeout"": ""196631"", ""connectionUploadTimeout"": ""104769"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""307092"", ""keepAliveTimeout"": ""586835"", ""maxConnections"": ""5693"", ""maxHeaderCount"": ""901"", ""maxHttpHeaderSize"": ""11758"", ""maxHttpRequestHeaderSize"": ""8078"", ""maxHttpResponseHeaderSize"": ""3372"", ""maxKeepAliveRequests"": ""4823"", ""maxParameterCount"": ""84294"", ""maxSwallowSize"": ""6053551"", ""maxThreads"": ""142"", ""minSpareThreads"": ""150"", ""processorCache"": ""79"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""226357"", ""throughput__2"": ""1420.02"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,171,1436.32,39.78,1436.32,10.020340204238892,"[8, 50, 10, False]",0.0,10.020257234573364,0.0,"{""acceptCount"": ""892"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""1056"", ""connectionTimeout"": ""101368"", ""connectionUploadTimeout"": ""580711"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""310421"", ""keepAliveTimeout"": ""18334"", ""maxConnections"": ""3564"", ""maxHeaderCount"": ""3"", ""maxHttpHeaderSize"": ""7635"", ""maxHttpRequestHeaderSize"": ""49818"", ""maxHttpResponseHeaderSize"": ""40773"", ""maxKeepAliveRequests"": ""373"", ""maxParameterCount"": ""96270"", ""maxSwallowSize"": ""6519671"", ""maxThreads"": ""363"", ""minSpareThreads"": ""151"", ""processorCache"": ""386"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""125783"", ""throughput__2"": ""1436.32"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,172,1418.1,47.12,1418.1,10.108739852905273,"[8, 50, 10, False]",0.0,10.108659267425537,0.0,"{""acceptCount"": ""467"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""2553"", ""connectionTimeout"": ""164284"", ""connectionUploadTimeout"": ""116554"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""479418"", ""keepAliveTimeout"": ""311074"", ""maxConnections"": ""18863"", ""maxHeaderCount"": ""794"", ""maxHttpHeaderSize"": ""42668"", ""maxHttpRequestHeaderSize"": ""39545"", ""maxHttpResponseHeaderSize"": ""64525"", ""maxKeepAliveRequests"": ""2905"", ""maxParameterCount"": ""21111"", ""maxSwallowSize"": ""1259525"", ""maxThreads"": ""109"", ""minSpareThreads"": ""470"", ""processorCache"": ""93"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""590476"", ""throughput__2"": ""1418.1"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,173,1441.27,38.65,1441.27,10.115688800811768,"[8, 50, 10, False]",0.0,10.115607023239136,0.0,"{""acceptCount"": ""106"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6224"", ""connectionTimeout"": ""268237"", ""connectionUploadTimeout"": ""551719"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""541958"", ""keepAliveTimeout"": ""500105"", ""maxConnections"": ""303"", ""maxHeaderCount"": ""869"", ""maxHttpHeaderSize"": ""43835"", ""maxHttpRequestHeaderSize"": ""16369"", ""maxHttpResponseHeaderSize"": ""33979"", ""maxKeepAliveRequests"": ""2525"", ""maxParameterCount"": ""92832"", ""maxSwallowSize"": ""9830133"", ""maxThreads"": ""300"", ""minSpareThreads"": ""707"", ""processorCache"": ""293"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""258331"", ""throughput__2"": ""1441.27"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,174,1378.84,41.31,1378.84,10.015345811843872,"[8, 50, 10, False]",0.0,10.015267610549927,0.0,"{""acceptCount"": ""544"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""3373"", ""connectionTimeout"": ""322559"", ""connectionUploadTimeout"": ""134929"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""503742"", ""keepAliveTimeout"": ""145429"", ""maxConnections"": ""8336"", ""maxHeaderCount"": ""61"", ""maxHttpHeaderSize"": ""35185"", ""maxHttpRequestHeaderSize"": ""55412"", ""maxHttpResponseHeaderSize"": ""17076"", ""maxKeepAliveRequests"": ""1835"", ""maxParameterCount"": ""74627"", ""maxSwallowSize"": ""18138835"", ""maxThreads"": ""217"", ""minSpareThreads"": ""78"", ""processorCache"": ""394"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""131362"", ""throughput__2"": ""1378.84"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,175,1371.81,45.38,1371.81,10.26590871810913,"[8, 50, 10, False]",0.0,10.265827178955078,0.0,"{""acceptCount"": ""811"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""9769"", ""connectionTimeout"": ""524964"", ""connectionUploadTimeout"": ""204221"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""532478"", ""keepAliveTimeout"": ""528872"", ""maxConnections"": ""11435"", ""maxHeaderCount"": ""232"", ""maxHttpHeaderSize"": ""13522"", ""maxHttpRequestHeaderSize"": ""59115"", ""maxHttpResponseHeaderSize"": ""18812"", ""maxKeepAliveRequests"": ""162"", ""maxParameterCount"": ""27141"", ""maxSwallowSize"": ""18251771"", ""maxThreads"": ""360"", ""minSpareThreads"": ""581"", ""processorCache"": ""86"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""530413"", ""throughput__2"": ""1371.81"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
