system,method,run_id,variant,is_simulated,iteration,qps,latency,throughput,cost,fidelity,prepare_time,run_time,clean_time,config_json
tomcat,tpe,3305,plain,false,176,1472.57,40.11,1472.57,10.019586324691772,"[8, 50, 10, False]",0.0,10.019508361816406,0.0,"{""acceptCount"": ""745"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""5016"", ""connectionTimeout"": ""309261"", ""connectionUploadTimeout"": ""315737"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""454964"", ""keepAliveTimeout"": ""156739"", ""maxConnections"": ""13347"", ""maxHeaderCount"": ""619"", ""maxHttpHeaderSize"": ""61864"", ""maxHttpRequestHeaderSize"": ""15260"", ""maxHttpResponseHeaderSize"": ""1981"", ""maxKeepAliveRequests"": ""4713"", ""maxParameterCount"": ""52850"", ""maxSwallowSize"": ""10043537"", ""maxThreads"": ""306"", ""minSpareThreads"": ""162"", ""processorCache"": ""46"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""358693"", ""throughput__2"": ""1472.57"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,177,1454.06,41.47,1454.06,10.11070966720581,"[8, 50, 10, False]",0.0,10.110629796981812,0.0,"{""acceptCount"": ""820"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""1224"", ""connectionTimeout"": ""275213"", ""connectionUploadTimeout"": ""1872"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""111951"", ""keepAliveTimeout"": ""475089"", ""maxConnections"": ""16353"", ""maxHeaderCount"": ""355"", ""maxHttpHeaderSize"": ""46847"", ""maxHttpRequestHeaderSize"": ""62718"", ""maxHttpResponseHeaderSize"": ""1311"", ""maxKeepAliveRequests"": ""1011"", ""maxParameterCount"": ""36190"", ""maxSwallowSize"": ""5254108"", ""maxThreads"": ""68"", ""minSpareThreads"": ""771"", ""processorCache"": ""284"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""298267"", ""throughput__2"": ""1454.06"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,178,1433.98,48.88,1433.98,10.117435693740845,"[8, 50, 10, False]",0.0,10.11735200881958,0.0,"{""acceptCount"": ""67"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6193"", ""connectionTimeout"": ""551936"", ""connectionUploadTimeout"": ""359634"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""471104"", ""keepAliveTimeout"": ""205615"", ""maxConnections"": ""12879"", ""maxHeaderCount"": ""624"", ""maxHttpHeaderSize"": ""31746"", ""maxHttpRequestHeaderSize"": ""4515"", ""maxHttpResponseHeaderSize"": ""51968"", ""maxKeepAliveRequests"": ""432"", ""maxParameterCount"": ""13964"", ""maxSwallowSize"": ""12653088"", ""maxThreads"": ""289"", ""minSpareThreads"": ""53"", ""processorCache"": ""219"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""254161"", ""throughput__2"": ""1433.98"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,179,1431.04,45.26,1431.04,10.023102283477783,"[8, 50, 10, False]",0.0,10.023015975952148,0.0,"{""acceptCount"": ""546"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""1765"", ""connectionTimeout"": ""239372"", ""connectionUploadTimeout"": ""410637"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""127165"", ""keepAliveTimeout"": ""299608"", ""maxConnections"": ""13713"", ""maxHeaderCount"": ""3"", ""maxHttpHeaderSize"": ""61003"", ""maxHttpRequestHeaderSize"": ""42264"", ""maxHttpResponseHeaderSize"": ""53598"", ""maxKeepAliveRequests"": ""2103"", ""maxParameterCount"": ""89509"", ""maxSwallowSize"": ""18658026"", ""maxThreads"": ""368"", ""minSpareThreads"": ""19"", ""processorCache"": ""10"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""187369"", ""throughput__2"": ""1431.04"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,180,1386.92,47.72,1386.92,10.107154846191406,"[8, 50, 10, False]",0.0,10.107075452804565,0.0,"{""acceptCount"": ""621"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""5505"", ""connectionTimeout"": ""591422"", ""connectionUploadTimeout"": ""160946"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""404924"", ""keepAliveTimeout"": ""446632"", ""maxConnections"": ""3810"", ""maxHeaderCount"": ""519"", ""maxHttpHeaderSize"": ""34343"", ""maxHttpRequestHeaderSize"": ""8986"", ""maxHttpResponseHeaderSize"": ""53446"", ""maxKeepAliveRequests"": ""1313"", ""maxParameterCount"": ""38474"", ""maxSwallowSize"": ""12148760"", ""maxThreads"": ""204"", ""minSpareThreads"": ""656"", ""processorCache"": ""263"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""182773"", ""throughput__2"": ""1386.92"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,181,1425.86,44.43,1425.86,10.024593591690063,"[8, 50, 10, False]",0.0,10.024506568908691,0.0,"{""acceptCount"": ""397"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9424"", ""connectionTimeout"": ""554920"", ""connectionUploadTimeout"": ""27596"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""307045"", ""keepAliveTimeout"": ""9050"", ""maxConnections"": ""19548"", ""maxHeaderCount"": ""652"", ""maxHttpHeaderSize"": ""31568"", ""maxHttpRequestHeaderSize"": ""28827"", ""maxHttpResponseHeaderSize"": ""43843"", ""maxKeepAliveRequests"": ""4535"", ""maxParameterCount"": ""34321"", ""maxSwallowSize"": ""18000810"", ""maxThreads"": ""347"", ""minSpareThreads"": ""253"", ""processorCache"": ""374"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""434072"", ""throughput__2"": ""1425.86"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,182,1440.8,42.02,1440.8,10.10970950126648,"[8, 50, 10, False]",0.0,10.109631061553955,0.0,"{""acceptCount"": ""848"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6720"", ""connectionTimeout"": ""589675"", ""connectionUploadTimeout"": ""450787"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""512587"", ""keepAliveTimeout"": ""395831"", ""maxConnections"": ""5533"", ""maxHeaderCount"": ""391"", ""maxHttpHeaderSize"": ""37036"", ""maxHttpRequestHeaderSize"": ""11230"", ""maxHttpResponseHeaderSize"": ""19637"", ""maxKeepAliveRequests"": ""4520"", ""maxParameterCount"": ""38056"", ""maxSwallowSize"": ""17957418"", ""maxThreads"": ""322"", ""minSpareThreads"": ""101"", ""processorCache"": ""70"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""313243"", ""throughput__2"": ""1440.8"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,183,1339.69,36.5,1339.69,10.03585171699524,"[8, 50, 10, False]",0.0,10.035770177841187,0.0,"{""acceptCount"": ""57"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""4920"", ""connectionTimeout"": ""566034"", ""connectionUploadTimeout"": ""327589"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""228118"", ""keepAliveTimeout"": ""266493"", ""maxConnections"": ""18065"", ""maxHeaderCount"": ""274"", ""maxHttpHeaderSize"": ""58746"", ""maxHttpRequestHeaderSize"": ""64043"", ""maxHttpResponseHeaderSize"": ""7648"", ""maxKeepAliveRequests"": ""1088"", ""maxParameterCount"": ""14992"", ""maxSwallowSize"": ""8264892"", ""maxThreads"": ""367"", ""minSpareThreads"": ""278"", ""processorCache"": ""205"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""3"", ""threadsMaxIdleTime"": ""242544"", ""throughput__2"": ""1339.69"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""TRUE""}"
tomcat,tpe,3305,plain,false,184,1373.12,42.94,1373.12,10.098163604736328,"[8, 50, 10, False]",0.0,10.098079919815063,0.0,"{""acceptCount"": ""391"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6091"", ""connectionTimeout"": ""225184"", ""connectionUploadTimeout"": ""351311"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""383739"", ""keepAliveTimeout"": ""72356"", ""maxConnections"": ""13336"", ""maxHeaderCount"": ""629"", ""maxHttpHeaderSize"": ""44306"", ""maxHttpRequestHeaderSize"": ""5678"", ""maxHttpResponseHeaderSize"": ""37078"", ""maxKeepAliveRequests"": ""4861"", ""maxParameterCount"": ""77890"", ""maxSwallowSize"": ""13514197"", ""maxThreads"": ""212"", ""minSpareThreads"": ""125"", ""processorCache"": ""136"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""270432"", ""throughput__2"": ""1373.12"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,185,1393.91,73.8,1393.91,10.1057870388031,"[8, 50, 10, False]",0.0,10.105705738067627,0.0,"{""acceptCount"": ""780"", ""allowBackslash"": ""TRUE"", ""compression"": ""off"", ""compressionMinSize"": ""4820"", ""connectionTimeout"": ""237273"", ""connectionUploadTimeout"": ""16187"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""134915"", ""keepAliveTimeout"": ""54016"", ""maxConnections"": ""10195"", ""maxHeaderCount"": ""1"", ""maxHttpHeaderSize"": ""38049"", ""maxHttpRequestHeaderSize"": ""56757"", ""maxHttpResponseHeaderSize"": ""21714"", ""maxKeepAliveRequests"": ""4581"", ""maxParameterCount"": ""65972"", ""maxSwallowSize"": ""11791481"", ""maxThreads"": ""319"", ""minSpareThreads"": ""320"", ""processorCache"": ""20"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""343396"", ""throughput__2"": ""1393.91"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,186,1350.43,44.86,1350.43,10.034179449081421,"[8, 50, 10, False]",0.0,10.034098863601685,0.0,"{""acceptCount"": ""418"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""3885"", ""connectionTimeout"": ""519865"", ""connectionUploadTimeout"": ""20299"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""474139"", ""keepAliveTimeout"": ""248554"", ""maxConnections"": ""5309"", ""maxHeaderCount"": ""505"", ""maxHttpHeaderSize"": ""28176"", ""maxHttpRequestHeaderSize"": ""7338"", ""maxHttpResponseHeaderSize"": ""61932"", ""maxKeepAliveRequests"": ""1336"", ""maxParameterCount"": ""65454"", ""maxSwallowSize"": ""13824765"", ""maxThreads"": ""244"", ""minSpareThreads"": ""796"", ""processorCache"": ""239"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""269963"", ""throughput__2"": ""1350.43"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,187,1427.43,44.91,1427.43,10.054516315460205,"[8, 50, 10, False]",0.0,10.054432392120361,0.0,"{""acceptCount"": ""304"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6859"", ""connectionTimeout"": ""552329"", ""connectionUploadTimeout"": ""485713"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""333364"", ""keepAliveTimeout"": ""292501"", ""maxConnections"": ""16865"", ""maxHeaderCount"": ""825"", ""maxHttpHeaderSize"": ""27175"", ""maxHttpRequestHeaderSize"": ""39792"", ""maxHttpResponseHeaderSize"": ""3343"", ""maxKeepAliveRequests"": ""4319"", ""maxParameterCount"": ""25640"", ""maxSwallowSize"": ""1135813"", ""maxThreads"": ""331"", ""minSpareThreads"": ""428"", ""processorCache"": ""30"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""8"", ""threadsMaxIdleTime"": ""406513"", ""throughput__2"": ""1427.43"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,188,1389.51,42.93,1389.51,10.042448043823242,"[8, 50, 10, False]",0.0,10.042370796203613,0.0,"{""acceptCount"": ""767"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""9018"", ""connectionTimeout"": ""562199"", ""connectionUploadTimeout"": ""509613"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""230497"", ""keepAliveTimeout"": ""520378"", ""maxConnections"": ""7720"", ""maxHeaderCount"": ""319"", ""maxHttpHeaderSize"": ""14488"", ""maxHttpRequestHeaderSize"": ""62745"", ""maxHttpResponseHeaderSize"": ""1701"", ""maxKeepAliveRequests"": ""4161"", ""maxParameterCount"": ""36725"", ""maxSwallowSize"": ""8405408"", ""maxThreads"": ""296"", ""minSpareThreads"": ""172"", ""processorCache"": ""19"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""395666"", ""throughput__2"": ""1389.51"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,189,1457.09,40.37,1457.09,10.022599220275879,"[8, 50, 10, False]",0.0,10.02251935005188,0.0,"{""acceptCount"": ""721"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""4007"", ""connectionTimeout"": ""196278"", ""connectionUploadTimeout"": ""51384"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""549920"", ""keepAliveTimeout"": ""309236"", ""maxConnections"": ""5556"", ""maxHeaderCount"": ""320"", ""maxHttpHeaderSize"": ""56663"", ""maxHttpRequestHeaderSize"": ""64242"", ""maxHttpResponseHeaderSize"": ""27178"", ""maxKeepAliveRequests"": ""4709"", ""maxParameterCount"": ""37442"", ""maxSwallowSize"": ""19276525"", ""maxThreads"": ""59"", ""minSpareThreads"": ""608"", ""processorCache"": ""245"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""5"", ""threadsMaxIdleTime"": ""11724"", ""throughput__2"": ""1457.09"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,190,1435.71,38.63,1435.71,10.095580577850342,"[8, 50, 10, False]",0.0,10.095486402511597,0.0,"{""acceptCount"": ""343"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""2144"", ""connectionTimeout"": ""526143"", ""connectionUploadTimeout"": ""394361"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""440246"", ""keepAliveTimeout"": ""143596"", ""maxConnections"": ""10404"", ""maxHeaderCount"": ""189"", ""maxHttpHeaderSize"": ""32460"", ""maxHttpRequestHeaderSize"": ""14732"", ""maxHttpResponseHeaderSize"": ""55799"", ""maxKeepAliveRequests"": ""4764"", ""maxParameterCount"": ""94435"", ""maxSwallowSize"": ""11037383"", ""maxThreads"": ""202"", ""minSpareThreads"": ""660"", ""processorCache"": ""95"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""49247"", ""throughput__2"": ""1435.71"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,191,1398.56,44.22,1398.56,10.045901775360107,"[8, 50, 10, False]",0.0,10.045821189880371,0.0,"{""acceptCount"": ""663"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""209"", ""connectionTimeout"": ""518695"", ""connectionUploadTimeout"": ""305145"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""329166"", ""keepAliveTimeout"": ""596575"", ""maxConnections"": ""15293"", ""maxHeaderCount"": ""823"", ""maxHttpHeaderSize"": ""16023"", ""maxHttpRequestHeaderSize"": ""31055"", ""maxHttpResponseHeaderSize"": ""30079"", ""maxKeepAliveRequests"": ""4282"", ""maxParameterCount"": ""27387"", ""maxSwallowSize"": ""14266467"", ""maxThreads"": ""383"", ""minSpareThreads"": ""17"", ""processorCache"": ""237"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""132777"", ""throughput__2"": ""1398.56"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,192,1405.38,45.33,1405.38,10.055357456207275,"[8, 50, 10, False]",0.0,10.055279731750488,0.0,"{""acceptCount"": ""438"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""10149"", ""connectionTimeout"": ""557374"", ""connectionUploadTimeout"": ""565761"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""292558"", ""keepAliveTimeout"": ""485675"", ""maxConnections"": ""15719"", ""maxHeaderCount"": ""665"", ""maxHttpHeaderSize"": ""16662"", ""maxHttpRequestHeaderSize"": ""38344"", ""maxHttpResponseHeaderSize"": ""25398"", ""maxKeepAliveRequests"": ""3164"", ""maxParameterCount"": ""4619"", ""maxSwallowSize"": ""18479146"", ""maxThreads"": ""390"", ""minSpareThreads"": ""907"", ""processorCache"": ""172"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""98458"", ""throughput__2"": ""1405.38"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,193,1449.96,38.76,1449.96,10.053159236907959,"[8, 50, 10, False]",0.0,10.053077697753906,0.0,"{""acceptCount"": ""196"", ""allowBackslash"": ""FALSE"", ""compression"": ""off"", ""compressionMinSize"": ""9612"", ""connectionTimeout"": ""352580"", ""connectionUploadTimeout"": ""376060"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""415670"", ""keepAliveTimeout"": ""449487"", ""maxConnections"": ""13205"", ""maxHeaderCount"": ""51"", ""maxHttpHeaderSize"": ""57784"", ""maxHttpRequestHeaderSize"": ""39584"", ""maxHttpResponseHeaderSize"": ""20082"", ""maxKeepAliveRequests"": ""3551"", ""maxParameterCount"": ""53941"", ""maxSwallowSize"": ""15816341"", ""maxThreads"": ""245"", ""minSpareThreads"": ""929"", ""processorCache"": ""208"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""7"", ""threadsMaxIdleTime"": ""5363"", ""throughput__2"": ""1449.96"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,194,1427.1,43.94,1427.1,10.019936084747314,"[8, 50, 10, False]",0.0,10.01984715461731,0.0,"{""acceptCount"": ""62"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""5569"", ""connectionTimeout"": ""439449"", ""connectionUploadTimeout"": ""335878"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""422927"", ""keepAliveTimeout"": ""366470"", ""maxConnections"": ""4790"", ""maxHeaderCount"": ""65"", ""maxHttpHeaderSize"": ""523"", ""maxHttpRequestHeaderSize"": ""27335"", ""maxHttpResponseHeaderSize"": ""63797"", ""maxKeepAliveRequests"": ""257"", ""maxParameterCount"": ""4877"", ""maxSwallowSize"": ""5731560"", ""maxThreads"": ""325"", ""minSpareThreads"": ""124"", ""processorCache"": ""95"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""73337"", ""throughput__2"": ""1427.1"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,195,1416.49,47.92,1416.49,10.122945547103882,"[8, 50, 10, False]",0.0,10.1228666305542,0.0,"{""acceptCount"": ""555"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""454"", ""connectionTimeout"": ""531264"", ""connectionUploadTimeout"": ""544321"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""341872"", ""keepAliveTimeout"": ""481327"", ""maxConnections"": ""5142"", ""maxHeaderCount"": ""887"", ""maxHttpHeaderSize"": ""34801"", ""maxHttpRequestHeaderSize"": ""52563"", ""maxHttpResponseHeaderSize"": ""20999"", ""maxKeepAliveRequests"": ""1709"", ""maxParameterCount"": ""85936"", ""maxSwallowSize"": ""15923671"", ""maxThreads"": ""198"", ""minSpareThreads"": ""668"", ""processorCache"": ""343"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""4"", ""threadsMaxIdleTime"": ""272293"", ""throughput__2"": ""1416.49"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,196,1417.19,39.52,1417.19,10.027286291122437,"[8, 50, 10, False]",0.0,10.027203798294067,0.0,"{""acceptCount"": ""180"", ""allowBackslash"": ""TRUE"", ""compression"": ""force"", ""compressionMinSize"": ""6046"", ""connectionTimeout"": ""200277"", ""connectionUploadTimeout"": ""316064"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""371136"", ""keepAliveTimeout"": ""23515"", ""maxConnections"": ""3070"", ""maxHeaderCount"": ""869"", ""maxHttpHeaderSize"": ""55290"", ""maxHttpRequestHeaderSize"": ""14289"", ""maxHttpResponseHeaderSize"": ""41261"", ""maxKeepAliveRequests"": ""1749"", ""maxParameterCount"": ""85925"", ""maxSwallowSize"": ""12191718"", ""maxThreads"": ""274"", ""minSpareThreads"": ""222"", ""processorCache"": ""214"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""6"", ""threadsMaxIdleTime"": ""204002"", ""throughput__2"": ""1417.19"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,197,1379.64,47.17,1379.64,10.086016416549683,"[8, 50, 10, False]",0.0,10.08593463897705,0.0,"{""acceptCount"": ""457"", ""allowBackslash"": ""FALSE"", ""compression"": ""force"", ""compressionMinSize"": ""10007"", ""connectionTimeout"": ""60961"", ""connectionUploadTimeout"": ""81721"", ""disableUploadTimeout"": ""FALSE"", ""executorTerminationTimeoutMillis"": ""550354"", ""keepAliveTimeout"": ""153418"", ""maxConnections"": ""11179"", ""maxHeaderCount"": ""637"", ""maxHttpHeaderSize"": ""31389"", ""maxHttpRequestHeaderSize"": ""59401"", ""maxHttpResponseHeaderSize"": ""45651"", ""maxKeepAliveRequests"": ""2454"", ""maxParameterCount"": ""20945"", ""maxSwallowSize"": ""17543037"", ""maxThreads"": ""128"", ""minSpareThreads"": ""717"", ""processorCache"": ""346"", ""tcpNoDelay"": ""TRUE"", ""threadPriority"": ""2"", ""threadsMaxIdleTime"": ""119731"", ""throughput__2"": ""1379.64"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,198,1408.03,42.47,1408.03,10.056709289550781,"[8, 50, 10, False]",0.0,10.056625843048096,0.0,"{""acceptCount"": ""526"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""9813"", ""connectionTimeout"": ""551583"", ""connectionUploadTimeout"": ""275102"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""394738"", ""keepAliveTimeout"": ""327317"", ""maxConnections"": ""18854"", ""maxHeaderCount"": ""959"", ""maxHttpHeaderSize"": ""53463"", ""maxHttpRequestHeaderSize"": ""21758"", ""maxHttpResponseHeaderSize"": ""3872"", ""maxKeepAliveRequests"": ""2716"", ""maxParameterCount"": ""91435"", ""maxSwallowSize"": ""7607748"", ""maxThreads"": ""35"", ""minSpareThreads"": ""797"", ""processorCache"": ""27"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""10"", ""threadsMaxIdleTime"": ""109005"", ""throughput__2"": ""1408.03"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,199,1452.53,38.45,1452.53,10.078930616378784,"[8, 50, 10, False]",0.0,10.078852891921997,0.0,"{""acceptCount"": ""374"", ""allowBackslash"": ""TRUE"", ""compression"": ""on"", ""compressionMinSize"": ""6055"", ""connectionTimeout"": ""121007"", ""connectionUploadTimeout"": ""543435"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""396651"", ""keepAliveTimeout"": ""91838"", ""maxConnections"": ""3798"", ""maxHeaderCount"": ""722"", ""maxHttpHeaderSize"": ""2656"", ""maxHttpRequestHeaderSize"": ""2774"", ""maxHttpResponseHeaderSize"": ""31096"", ""maxKeepAliveRequests"": ""983"", ""maxParameterCount"": ""53485"", ""maxSwallowSize"": ""3546051"", ""maxThreads"": ""145"", ""minSpareThreads"": ""446"", ""processorCache"": ""191"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""1"", ""threadsMaxIdleTime"": ""106040"", ""throughput__2"": ""1452.53"", ""useAsyncIO"": ""TRUE"", ""useVirtualThreads"": ""FALSE""}"
tomcat,tpe,3305,plain,false,200,1381.53,41.52,1381.53,10.063690185546875,"[8, 50, 10, False]",0.0,10.063611030578613,0.0,"{""acceptCount"": ""771"", ""allowBackslash"": ""FALSE"", ""compression"": ""on"", ""compressionMinSize"": ""6212"", ""connectionTimeout"": ""442928"", ""connectionUploadTimeout"": ""364978"", ""disableUploadTimeout"": ""TRUE"", ""executorTerminationTimeoutMillis"": ""482231"", ""keepAliveTimeout"": ""50494"", ""maxConnections"": ""10395"", ""maxHeaderCount"": ""880"", ""maxHttpHeaderSize"": ""44335"", ""maxHttpRequestHeaderSize"": ""868"", ""maxHttpResponseHeaderSize"": ""46013"", ""maxKeepAliveRequests"": ""3209"", ""maxParameterCount"": ""88479"", ""maxSwallowSize"": ""6406525"", ""maxThreads"": ""99"", ""minSpareThreads"": ""270"", ""processorCache"": ""204"", ""tcpNoDelay"": ""FALSE"", ""threadPriority"": ""9"", ""threadsMaxIdleTime"": ""353263"", ""throughput__2"": ""1381.53"", ""useAsyncIO"": ""FALSE"", ""useVirtualThreads"": ""FALSE""}"
